,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
1,"222Charlie AdamStoke, 36, M(C)","Charlie Adam Stoke, 36, M(C)",20(11),1760,1.4,0.5,1.2,-,0.5,1.2,0.2,-,6.81,7,4,1.9,1.1,1.0,-,1.0,1.1,29.3,74.1,1,2.8,0.1
2,"223Jordon MutchCardiff, 30, M(CL)","Jordon Mutch Cardiff, 30, M(CL)",26(9),2264,1.4,0.8,1.3,-,1.0,0.9,0.2,-,6.81,7,5,1.6,0.9,1.2,0.2,1.0,1.3,28.5,74.2,0.5,1.6,0.1
3,"224Marc MuniesaStoke, 30, D(CL)","Marc Muniesa Stoke, 30, D(CL)",7(6),827,2.6,1.2,0.4,0.2,3.0,1.5,0.4,-,6.81,-,-,0.2,0.2,0.5,-,0.4,0.5,27.1,83.8,-,1.4,-
4,"225Jake LivermoreHull, 32, D(C),DMC","Jake Livermore Hull, 32, D(C),DMC",34(2),3054,1.9,1.4,1.2,-,0.8,1.0,0.4,-,6.81,3,4,1.1,1.0,0.9,-,1.3,1.4,46.1,82.9,0.1,3.3,0.1
5,"226Marc AlbrightonAston Villa, 32, D(R),M(LR)","Marc Albrighton Aston Villa, 32, D(R),M(LR)",9(10),968,1.8,0.3,0.7,-,0.3,0.9,-,-,6.81,-,4,1.3,1.8,0.8,0.2,0.8,1.1,18.8,72.3,2.2,1.3,-
6,"227Connor WickhamSunderland, 29, AM(L),FW","Connor Wickham Sunderland, 29, AM(L),FW",10(5),848,0.5,0.5,1.1,-,0.5,0.3,0.1,-,6.81,5,1,1.7,0.3,1.5,0.3,1.9,1.5,15.9,68.5,0.1,0.7,0.1
7,"228James MorrisonWest Brom, 36, M(CR)","James Morrison West Brom, 36, M(CR)",23(9),2210,2.6,1.2,0.8,-,1.0,1.1,0.2,-,6.8,1,3,1.5,1.1,0.6,0.1,1.2,1.1,37.6,83.0,0.4,2.7,0.1
8,"229Nathan DyerSwansea, 34, M(LR)","Nathan Dyer Swansea, 34, M(LR)",19(8),1751,1.2,0.4,0.4,-,0.3,0.9,-,-,6.8,6,2,1.3,1.0,1.6,0.1,1.2,1.6,30.2,86.9,0.4,0.2,-
9,"230Ki Sung-YuengSunderland, 33, DMC","Ki Sung-Yueng Sunderland, 33, DMC",25(2),2185,1.6,0.8,0.6,-,0.8,0.6,0.2,-,6.8,3,1,1.5,1.0,1.0,0.1,1.2,0.7,44.3,90.7,0.1,3.6,-
0,"211Kyle BartleySwansea, 31, D(C)","Kyle Bartley Swansea, 31, D(C)",1(1),91,1.5,1,2,-,5.0,-,1,-,6.84,-,-,-,-,-,-,-,-,18.0,94.4,-,1.5,-
1,"212Scott ParkerFulham, 41, M(C)","Scott Parker Fulham, 41, M(C)",27(2),2318,2.9,1.8,1.3,-,1.4,0.9,0.8,-,6.83,2,1,0.6,0.6,1.4,-,1.2,1,47.3,86.1,-,3.0,0.1
2,"213Ravel MorrisonWest Ham, 29, M(C),FW","Ravel Morrison West Ham, 29, M(C),FW",12(4),1155,1,0.7,0.8,-,0.3,0.3,0.1,-,6.83,3,2,1.3,0.7,1.2,0.1,1.7,1.1,32.6,86.4,0.1,3.3,0.1
3,"214Guy DemelWest Ham, 40, D(R)","Guy Demel West Ham, 40, D(R)",30(2),2638,1.6,1.1,0.8,0.1,3.3,0.2,0.5,1,6.83,1,-,0.4,0.4,0.6,-,0.8,0.5,26.4,73.1,0.6,0.7,-
4,"215Juan CalaCardiff, 32, D(C)","Juan Cala Cardiff, 32, D(C)",7,585,2.7,2.7,1.1,0.1,5.4,0.9,0.6,-,6.83,2,-,1,0.1,0.6,0.4,0.1,0.7,25.1,70.5,0.1,3.6,-
5,"216Brede HangelandFulham, 40, D(C)","Brede Hangeland Fulham, 40, D(C)",23,1908,1,1.6,0.4,0.3,8.0,0.5,0.7,-,6.83,-,-,0.2,0.1,0.3,-,0.3,0.2,35.6,82.4,-,4.2,-
6,"217Ashley WestwoodAston Villa, 32, DMC","Ashley Westwood Aston Villa, 32, DMC",35,3081,1.6,1.4,1.1,-,0.9,0.4,0.4,-,6.82,3,2,0.8,1.9,0.5,-,0.5,0.5,46.5,82.9,1.3,4.8,-
7,"218AdriánWest Ham, 35, GK","Adrián West Ham, 35, GK",20,1800,-,-,0.1,-,0.5,-,-,-,6.82,-,-,-,0.1,0.3,-,-,-,28.6,48.3,-,12.0,-
8,"219Carlos CuellarSunderland, 40, D(C)","Carlos Cuellar Sunderland, 40, D(C)",4,342,2.3,0.8,0.5,0.8,9.0,0.8,1.8,1,6.82,-,-,-,0.3,0.8,-,-,0.3,24.3,73.2,-,1.5,-
9,"220Petr CechChelsea, 40, GK","Petr Cech Chelsea, 40, GK",34,3060,-,-,-,-,0.6,-,-,-,6.82,-,-,-,0.1,0.1,-,-,-,23.0,52.9,-,6.7,-
0,"201Calum ChambersSouthampton, 27, D(CR),DMC","Calum Chambers Southampton, 27, D(CR),DMC",18(4),1641,2.0,1.7,1.0,0.1,3.5,0.7,0.2,-,6.85,-,-,0.2,0.5,0.5,-,0.7,1.1,39.0,79.5,0.8,1.1,-
1,"202José EnriqueLiverpool, 36, D(L),M(L)","José Enrique Liverpool, 36, D(L),M(L)",6(2),602,1.4,1.1,0.5,0.1,2.5,0.3,0.1,-,6.85,-,2,0.4,1.1,0.1,0.1,0.6,0.6,40.8,80.4,0.4,3.1,-
2,"203Adam JohnsonSunderland, 34, M(CLR)","Adam Johnson Sunderland, 34, M(CLR)",28(8),2446,0.5,0.5,0.4,-,0.4,0.4,-,-,6.85,8,5,1.6,1.8,0.9,0.1,1.1,1.0,21.6,77.7,1.3,1.8,0.1
3,"204Modibo MaigaWest Ham, 34, FW","Modibo Maiga West Ham, 34, FW",11(3),1007,0.5,-,0.9,-,1.1,0.1,0.2,-,6.85,1,2,1.8,0.9,0.4,0.7,1.0,1.2,18.2,60.4,0.1,0.1,0.1
4,"205Leon OsmanEverton, 41, M(CLR)","Leon Osman Everton, 41, M(CLR)",27(11),2174,1.6,1.1,0.7,0.1,1.0,0.8,0.2,-,6.85,3,5,1.3,0.7,0.7,-,1.3,0.7,36.7,87.5,0.1,1.9,0.1
5,"206Claudio YacobWest Brom, 34, DMC","Claudio Yacob West Brom, 34, DMC",22(5),1844,3.8,1.7,1.4,-,2.0,1.7,0.4,-,6.84,1,-,0.4,0.3,0.9,-,0.7,0.4,35.2,87.2,-,1.9,-
6,"207Nathan RedmondNorwich, 28, AM(CLR),FW","Nathan Redmond Norwich, 28, AM(CLR),FW",23(11),2159,1.6,0.9,0.4,-,0.4,0.8,-,-,6.84,1,3,1.9,1.0,1.1,0.1,1.3,1.2,20.4,77.9,1.1,1.0,0.1
7,"208Danny WelbeckMan Utd, 31, AM(CLR),FW","Danny Welbeck Man Utd, 31, AM(CLR),FW",15(10),1461,0.7,0.9,0.4,-,0.9,0.5,-,-,6.84,9,1,1.8,0.5,1.2,-,1.6,1.6,20.9,87.4,-,0.5,-
8,"209John StonesEverton, 28, D(CR)","John Stones Everton, 28, D(CR)",15(6),1368,1.2,0.9,0.1,0.4,4.1,0.4,0.9,-,6.84,-,-,-,0.3,0.4,-,0.4,0.4,36.9,89.8,-,4.3,-
9,"210MichuSwansea, 36, AM(C),FW","Michu Swansea, 36, AM(C),FW",15(2),1289,0.7,0.5,0.8,-,1.5,0.5,-,-,6.84,2,2,2.5,1.5,1.2,0.6,0.4,0.7,30.7,80.5,-,0.7,0.2
0,"191Michael TurnerNorwich, 38, D(C)","Michael Turner Norwich, 38, D(C)",22,1944,2,1.7,1.1,0.5,7.2,0.6,1.0,-,6.87,-,-,0.1,0.3,0.5,-,0.1,0.2,30.9,82.2,-,1.9,-
1,"192Maynor FigueroaHull, 39, D(CL),M(L)","Maynor Figueroa Hull, 39, D(CL),M(L)",31(1),2717,2.1,2.4,1.3,0.2,3.6,0.9,0.5,-,6.87,-,-,0.7,0.3,1.2,-,0.5,0.8,35.7,73.7,0.4,2.1,-
2,"193Harry KaneTottenham, 28, AM(C),FW","Harry Kane Tottenham, 28, AM(C),FW",6(4),500,0.5,0.3,0.3,-,0.5,0.4,0.1,1,6.87,3,-,2.8,0.7,1.1,0.5,0.9,1.1,16.0,76.9,-,0.6,-
3,"194Phil BardsleySunderland, 36, D(LR)","Phil Bardsley Sunderland, 36, D(LR)",26,2249,2.3,0.9,0.9,0.1,2.3,0.5,0.8,2,6.87,2,-,1.2,0.7,0.8,0.2,0.8,0.8,33.7,75.9,0.3,1.9,-
4,"195Peter WhittinghamCardiff, 37, M(CL)","Peter Whittingham Cardiff, 37, M(CL)",30(2),2661,1.2,1.0,0.6,0.1,2.1,0.8,0.3,-,6.86,3,5,1.4,1.7,0.5,-,1,0.7,41.1,81.4,1.8,2.9,0.1
5,"196Tomas KalasChelsea, 29, D(CR)","Tomas Kalas Chelsea, 29, D(CR)",2,180,-,1.5,-,0.5,6.0,0.5,1.5,-,6.86,-,-,0.5,-,-,-,-,-,22.0,95.5,-,3.5,-
6,"197Shane LongHull, 35, AM(R),FW","Shane Long Hull, 35, AM(R),FW",15,1208,0.7,0.3,1.3,-,0.3,0.5,0.1,-,6.86,4,1,1.8,0.9,1.6,1,1.9,1.9,20.5,65.1,0.7,0.3,-
7,"198Mohamed DiaméWest Ham, 34, M(CLR)","Mohamed Diamé West Ham, 34, M(CLR)",29(6),2485,2.1,0.6,1.3,-,0.6,0.6,0.1,-,6.86,4,2,1.7,0.6,1,-,1.9,1.8,17.4,79.0,0.5,0.8,-
8,"199Liam RoseniorHull, 37, D(LR),M(LR)","Liam Rosenior Hull, 37, D(LR),M(LR)",22(7),1988,2.5,1.2,0.5,0.1,2.4,0.7,0.3,-,6.86,1,2,0.3,0.7,0.5,-,0.6,0.6,33.3,72.0,0.6,1.4,-
9,"200George McCartneyWest Ham, 41, D(L)","George McCartney West Ham, 41, D(L)",20(2),1841,1.6,0.9,0.5,0.2,5.0,0.4,0.7,-,6.85,-,-,0.1,0.5,1,-,0.3,0.3,29.7,78.9,0.3,2.1,-
0,"181Fernando AmorebietaFulham, 37, D(CL)","Fernando Amorebieta Fulham, 37, D(CL)",20(3),1846,1.0,1.9,1.1,0.6,8.3,0.3,0.7,1,6.89,1,-,0.5,0.2,0.5,-,0.2,0.2,29.5,76.0,-,3.5,-
1,"182Roland LamahSwansea, 34, M(CLR)","Roland Lamah Swansea, 34, M(CLR)",4(5),455,0.6,0.7,0.3,-,0.3,0.1,-,-,6.89,2,2,1.6,1.3,0.8,-,0.8,1.6,27.1,87.3,0.8,1.4,-
2,"183Leroy FerNorwich, 32, M(CL)","Leroy Fer Norwich, 32, M(CL)",28(1),2466,2.7,1.2,1.8,-,0.9,1.7,0.3,-,6.89,3,1,1.4,1.0,1.2,-,2.2,1.2,39.8,83.6,-,2.9,0.2
3,"184Tim HowardEverton, 43, GK","Tim Howard Everton, 43, GK",37,3263,0.1,0.2,0.1,-,0.8,0.1,-,1,6.89,-,1,-,0.1,0.1,-,-,-,28.0,59.8,-,6.0,-
4,"185André SchürrleChelsea, 31, M(CLR),FW","André Schürrle Chelsea, 31, M(CLR),FW",15(15),1327,1.3,0.6,0.7,-,0.5,0.6,-,-,6.88,8,2,1.9,1.0,0.4,0.5,0.6,1.2,17.2,82.6,0.6,0.4,-
5,"186Victor WanyamaSouthampton, 30, DMC","Victor Wanyama Southampton, 30, DMC",19(4),1661,2.8,1.4,2.0,-,2.2,0.8,-,-,6.88,-,-,0.8,0.3,1.3,-,1.3,0.7,48.0,84.3,-,3.3,-
6,"187Jonathan de GuzmánSwansea, 34, M(CLR)","Jonathan de Guzmán Swansea, 34, M(CLR)",26(8),2357,1.2,0.8,0.7,-,0.4,0.7,0.1,-,6.88,4,4,1.5,1.5,1.0,0.2,1.3,1.3,51.7,88.3,1.6,3.6,-
7,"188Mohamed SalahChelsea, 29, AM(CLR),FW","Mohamed Salah Chelsea, 29, AM(CLR),FW",6(4),501,0.7,0.7,0.3,-,0.2,0.4,-,-,6.88,2,1,2.1,0.9,1.4,0.1,1.8,1,22.0,82.3,0.2,0.4,-
8,"189Serge GnabryArsenal, 26, AM(CLR),FW","Serge Gnabry Arsenal, 26, AM(CLR),FW",5(4),464,1.4,0.7,0.2,-,0.7,0.3,-,-,6.88,1,-,1.3,0.6,0.8,-,1.1,0.9,26.4,85.3,-,0.3,0.1
9,"190Ciaran ClarkAston Villa, 32, D(CL)","Ciaran Clark Aston Villa, 32, D(CL)",23(4),2203,1.7,1.0,1.1,1.1,7.4,0.3,0.8,-,6.87,-,-,0.5,0.3,0.6,-,0.1,0.2,31.9,72.9,0.1,2.2,-
0,"171Morgan AmalfitanoWest Brom, 37, M(CLR)","Morgan Amalfitano West Brom, 37, M(CLR)",26(2),2152,1.4,1.1,1.2,-,0.6,0.4,0.1,-,6.91,4,3,1,1.6,1.0,0.4,1.8,1.2,25.4,78.5,1.6,0.6,-
1,"172Ben DaviesSwansea, 29, D(CL),M(L)","Ben Davies Swansea, 29, D(CL),M(L)",32(2),2874,2.2,1.9,0.7,0.2,3.3,1.6,0.3,-,6.91,2,1,0.3,0.9,0.7,-,0.5,0.8,48.6,84.3,0.6,1.5,-
2,"173Jussi JääskeläinenWest Ham, 47, GK","Jussi Jääskeläinen West Ham, 47, GK",18,1620,0.1,-,0.1,-,0.6,0.1,-,-,6.9,-,1,-,0.1,0.1,-,-,-,24.5,42.6,-,7.7,-
3,"174Joleon LescottMan City, 39, D(CL)","Joleon Lescott Man City, 39, D(CL)",8(2),784,1.6,1.7,0.5,0.6,4.5,0.6,0.5,-,6.9,-,-,0.6,-,0.1,-,0.2,0.2,42.7,89.5,-,1.7,-
4,"175Fernando TorresChelsea, 38, FW","Fernando Torres Chelsea, 38, FW",16(12),1572,0.4,0.1,0.8,-,0.3,0.2,-,-,6.9,5,5,2.2,1,1.0,0.8,1.3,1.3,16.0,66.7,0.1,0.4,-
5,"176Álvaro NegredoMan City, 36, FW","Álvaro Negredo Man City, 36, FW",21(11),1726,0.4,0.1,0.7,0.1,0.7,0.3,-,-,6.89,9,3,2.1,1,0.5,0.4,0.9,1.3,17.3,76.7,0.2,0.9,0.1
6,"177PaulinhoTottenham, 33, M(CR)","Paulinho Tottenham, 33, M(CR)",28(2),2381,2.2,1.1,1.1,-,1.1,0.8,0.1,-,6.89,6,2,2.4,0.8,0.6,0.2,1.7,1.6,42.9,84.5,0.1,2.0,0.1
7,"178Joe AllenLiverpool, 32, M(C)","Joe Allen Liverpool, 32, M(C)",15(9),1438,2.8,1.1,0.8,-,0.9,1.1,0.2,-,6.89,1,-,0.8,0.8,1.0,-,1.1,1.1,34.3,86.7,-,1.3,0.1
8,"179Ryan BennettNorwich, 32, D(C)","Ryan Bennett Norwich, 32, D(C)",14(2),1348,0.6,1.2,0.6,0.9,8.1,0.4,0.9,-,6.89,1,-,0.4,0.1,0.4,-,0.1,0.1,29.6,75.9,-,2.2,-
9,"180Juan MataChelsea, 34, AM(CLR)","Juan Mata Chelsea, 34, AM(CLR)",11(2),834,1.1,0.2,0.5,-,0.2,0.8,-,-,6.89,-,2,0.8,2.3,1.2,0.4,0.8,1.2,41.3,88.1,1.8,2.4,0.2
0,"161Modibo DiakitéSunderland, 35, D(CR)","Modibo Diakité Sunderland, 35, D(CR)",7,630,1.9,1.4,1.3,0.7,6,0.3,0.9,-,6.93,-,-,0.4,-,1.4,0.1,-,0.3,38.3,82.5,-,1.6,-
1,"162Jan VertonghenTottenham, 35, D(CL)","Jan Vertonghen Tottenham, 35, D(CL)",23,2004,1.4,1.8,0.5,0.8,4.7,0.7,0.3,-,6.93,-,-,0.6,0.4,1.0,0.1,1.2,0.9,43.2,82.9,0.2,3.2,-
2,"163Etienne CapoueTottenham, 33, D(C),M(CL)","Etienne Capoue Tottenham, 33, D(C),M(CL)",8(4),687,2.1,2.5,1.3,0.3,2.3,1,0.3,-,6.93,1,-,0.5,0.3,0.7,-,0.9,0.3,35.3,84.2,-,2.8,-
3,"164Steven DavisSouthampton, 37, M(CLR)","Steven Davis Southampton, 37, M(CLR)",28(6),2502,1.7,0.5,0.7,0.1,1,0.9,0.1,-,6.92,2,7,0.9,1.7,0.5,0.1,1.2,0.7,53.8,84.5,0.9,3.3,0.1
4,"165Tom LawrenceMan Utd, 28, AM(CLR),FW","Tom Lawrence Man Utd, 28, AM(CLR),FW",1,70,1.0,2.0,1.0,-,-,-,-,-,6.92,-,-,2.0,2,1.0,-,4,-,43.0,86.0,-,-,-
5,"166Andros TownsendTottenham, 30, AM(LR),FW","Andros Townsend Tottenham, 30, AM(LR),FW",12(13),1226,1.0,0.2,0.3,-,0.1,0.7,-,-,6.92,1,-,2.2,1.1,1.2,-,1.4,1.2,20.4,84.9,0.6,0.3,-
6,"167Kolo TouréLiverpool, 41, D(C)","Kolo Touré Liverpool, 41, D(C)",15(5),1439,1.7,0.8,0.6,0.1,7.4,0.4,0.7,1,6.91,-,2,0.4,0.4,0.1,0.1,0.1,0.5,35.4,86.4,-,2.2,0.1
7,"168Stewart DowningWest Ham, 37, D(L),M(CLR)","Stewart Downing West Ham, 37, D(L),M(CLR)",29(3),2511,0.5,0.8,0.2,-,1.3,0.3,0.1,-,6.91,1,2,1.3,2,0.9,0.3,0.8,1,25.8,80.4,2.6,2,0.1
8,"169Joseph YoboNorwich, 41, D(C)","Joseph Yobo Norwich, 41, D(C)",8,720,2.1,0.9,0.4,0.8,7.9,0.5,0.4,-,6.91,-,-,0.3,0.1,0.6,-,-,0.3,27.4,81.3,-,2.9,-
9,"170Ashley ColeChelsea, 41, D(L),M(L)","Ashley Cole Chelsea, 41, D(L),M(L)",15(2),1387,2.2,1.2,0.8,0.1,2,0.9,0.2,-,6.91,-,2,0.2,1,0.9,0.1,0.5,1,41.1,90.0,0.2,1.7,-
0,"151Nathaniel ClyneSouthampton, 31, D(LR),M(R)","Nathaniel Clyne Southampton, 31, D(LR),M(R)",20(5),1862,2.2,1.1,0.7,0.4,2.8,0.4,0.2,-,6.94,-,4,0.2,1.1,0.4,-,0.9,0.8,38.6,81.7,0.6,1.0,-
1,"152Jonjo ShelveySwansea, 30, M(C)","Jonjo Shelvey Swansea, 30, M(C)",29(3),2476,1.2,1.0,0.9,-,0.9,0.6,0.2,-,6.94,6,6,2.4,1.4,0.5,-,0.9,0.9,50.4,83.0,0.9,5.8,0.2
2,"153Antonio ValenciaMan Utd, 36, D(R),M(R)","Antonio Valencia Man Utd, 36, D(R),M(R)",20(9),1941,1.7,1.3,1.3,-,0.8,0.6,0.2,-,6.94,2,3,0.6,0.9,0.8,0.2,0.9,1.1,36.3,85.2,0.6,0.8,0.1
3,"154Matija NastasicMan City, 29, D(C)","Matija Nastasic Man City, 29, D(C)",11(2),1028,1.6,1.1,1.5,0.5,6.7,0.4,0.4,-,6.94,-,-,0.4,0.1,0.4,-,0.2,0.3,46.5,91.9,-,2.8,-
4,"155Marouane ChamakhCrystal Palace, 38, AM(C),FW","Marouane Chamakh Crystal Palace, 38, AM(C),FW",27(5),2308,1.7,0.7,1.6,-,1.5,0.8,-,-,6.94,5,2,0.5,1.1,1.7,0.4,1.8,1.7,29.3,71.2,0.1,0.3,0.1
5,"156Craig DawsonWest Brom, 32, D(CR)","Craig Dawson West Brom, 32, D(CR)",10(2),950,1.8,2.7,0.8,0.5,5.8,0.7,1.1,-,6.93,-,2,1.2,0.3,0.5,0.1,0.2,0.5,21.9,76.0,0.1,1.1,-
6,"157Graham DorransWest Brom, 35, M(CLR)","Graham Dorrans West Brom, 35, M(CLR)",12(2),1106,1.9,1.3,0.7,-,0.7,1.4,0.1,-,6.93,2,-,1.3,2.3,0.9,-,1.3,0.6,34.7,82.9,1.5,1.9,-
7,"158Roger JohnsonWest Ham, 39, D(C)","Roger Johnson West Ham, 39, D(C)",2(2),272,0.8,0.5,0.5,0.8,9.5,-,0.5,-,6.93,-,-,0.3,-,0.3,-,-,0.3,20.8,59.0,-,2.3,-
8,"159Ryan ShawcrossStoke, 34, D(C)","Ryan Shawcross Stoke, 34, D(C)",37,3292,1.0,1.0,0.8,0.4,8.6,0.3,1.2,1,6.93,1,-,0.5,0.2,0.7,0.2,0.1,0.2,34.4,74.4,-,3.6,-
9,"160Ron VlaarAston Villa, 37, D(C)","Ron Vlaar Aston Villa, 37, D(C)",32,2806,2.0,2.0,0.3,1.3,6.6,0.4,0.6,-,6.93,-,1,0.3,0.1,0.4,-,0.2,0.4,34.3,76.9,-,3.6,-
0,"141Lukas PodolskiArsenal, 37, AM(CLR),FW","Lukas Podolski Arsenal, 37, AM(CLR),FW",14(6),1173,0.9,0.2,0.5,-,1.0,0.6,-,-,6.98,8,2,2.1,0.4,0.6,0.3,0.9,0.9,30.0,88.8,0.2,0.4,0.1
1,"142Daniel AggerLiverpool, 37, D(C)","Daniel Agger Liverpool, 37, D(C)",16(4),1420,1.4,1.1,0.5,0.3,5.7,0.3,0.4,-,6.97,2,1,0.4,0.1,0.6,-,0.1,0.3,39.8,89.1,-,1.9,-
2,"143Jonas OlssonWest Brom, 39, D(C)","Jonas Olsson West Brom, 39, D(C)",32,2819,0.7,1.8,0.6,0.8,9.3,0.4,0.5,1,6.97,1,-,0.4,0.2,0.6,-,0.1,0.3,31.4,77.6,-,3.3,-
3,"144Adnan JanuzajMan Utd, 27, AM(CLR)","Adnan Januzaj Man Utd, 27, AM(CLR)",15(12),1641,0.9,0.6,1.1,-,0.3,0.5,0.1,-,6.96,4,3,1.7,1.1,2.2,0.1,2.1,2,22.1,81.6,1.1,0.9,0.2
4,"145FábioMan Utd, 31, D(LR),M(R)","Fábio Man Utd, 31, D(LR),M(R)",1,90,2.0,-,1.0,-,4.0,-,-,-,6.96,-,-,1.0,1.0,-,-,2,-,51.0,88.2,1,-,-
5,"146Erik PietersStoke, 33, D(L),M(L)","Erik Pieters Stoke, 33, D(L),M(L)",34(2),2903,3.3,1.6,1.6,0.3,3.5,1.3,0.4,-,6.95,1,2,0.3,0.4,1,0.1,0.6,0.7,33.7,75.6,0.3,1.4,-
6,"147Ben TurnerCardiff, 33, D(C)","Ben Turner Cardiff, 33, D(C)",30(1),2721,1.2,1.2,0.8,0.9,9.4,0.4,1.1,-,6.95,-,1,0.3,0.2,0.2,0.2,-,0.1,33.7,71.4,0.1,2.6,-
7,"148Billy JonesWest Brom, 35, D(CLR),M(R)","Billy Jones West Brom, 35, D(CLR),M(R)",21,1741,2.0,1.2,0.8,0.3,3.7,0.4,0.5,-,6.95,-,-,0.6,0.4,0.8,0.1,0.5,0.6,32.2,81.5,0.5,1.3,-
8,"149Jonny EvansMan Utd, 34, D(CL)","Jonny Evans Man Utd, 34, D(CL)",17,1378,1.1,1.5,0.1,0.2,7.8,0.2,0.6,-,6.95,-,-,0.4,0.1,0.6,-,0.1,0.1,47.4,87.3,-,4.7,-
9,"150Yannick BolasieCrystal Palace, 33, AM(LR),FW","Yannick Bolasie Crystal Palace, 33, AM(LR),FW",23(6),2039,1.7,0.7,1.0,-,1.0,0.6,0.2,-,6.94,-,4,1.7,0.9,0.9,0.2,1.7,1.4,15.6,73.2,0.8,0.3,0.1
0,"131Ahmed El MohamadyHull, 34, D(R),M(R)","Ahmed El Mohamady Hull, 34, D(R),M(R)",38,3330,1.8,1.8,0.9,0.1,1.8,0.5,0.1,-,7.0,2,2,0.5,1.1,0.8,0.1,0.7,0.8,46.0,78.4,1.3,2.2,-
1,"132Ross BarkleyEverton, 28, M(CLR)","Ross Barkley Everton, 28, M(CLR)",25(9),2291,1,0.6,0.8,0.1,0.5,0.7,0.1,-,7.0,6,-,2.3,0.8,1.9,0.1,1.7,1.1,36.2,85.0,0.2,2.7,0.1
2,"133Lewis HoltbyFulham, 31, M(CLR)","Lewis Holtby Fulham, 31, M(CLR)",11(2),924,2.7,0.8,0.7,-,0.5,1.2,-,-,7.0,1,3,1.5,1.6,1.2,0.1,1.5,1.5,32.4,74.8,0.9,2.2,0.2
3,"134Winston ReidWest Ham, 33, D(C)","Winston Reid West Ham, 33, D(C)",18(4),1674,1.1,1.8,1,0.3,7.6,0.2,0.7,-,7.0,1,-,0.5,0.1,0.9,-,0.2,0.1,23.6,76.5,-,2.3,-
4,"135Mark SchwarzerChelsea, 49, GK","Mark Schwarzer Chelsea, 49, GK",4,360,-,-,-,-,1.0,-,-,-,7.0,-,-,-,-,-,-,-,-,20.3,58.0,-,6.3,-
5,"136Aly CissokhoLiverpool, 34, D(L),M(L)","Aly Cissokho Liverpool, 34, D(L),M(L)",12(3),1090,2.3,1.1,0.7,-,3.6,0.4,0.2,-,6.99,-,1,0.3,0.5,0.6,0.1,0.3,0.8,29.0,80.2,0.1,0.7,-
6,"137Brad FriedelTottenham, 51, GK","Brad Friedel Tottenham, 51, GK",1,90,-,-,-,-,2.0,1,-,-,6.99,-,-,-,-,-,-,-,-,24.0,75.0,-,6.0,-
7,"138Rickie LambertSouthampton, 40, FW","Rickie Lambert Southampton, 40, FW",31(6),2820,0.3,0.1,1,-,0.7,0.2,0.1,-,6.99,13,10,2.8,1.5,0.5,0.8,1.6,1.4,30.0,69.7,0.4,1.1,0.1
8,"139Maya YoshidaSouthampton, 33, D(CR)","Maya Yoshida Southampton, 33, D(CR)",7(1),632,1.1,2,0.4,1,6.0,0.1,0.1,-,6.99,1,-,0.4,0.1,0.5,-,-,0.1,45.4,81.0,-,4.1,-
9,"140David LuizChelsea, 35, D(C),DMC","David Luiz Chelsea, 35, D(C),DMC",15(4),1359,1.2,1.3,1.4,0.3,4.6,0.9,0.3,-,6.98,-,1,1.6,0.2,1.2,-,0.3,0.5,43.1,81.4,0.1,5.4,-
0,"121Youssouf MulumbuWest Brom, 35, M(C)","Youssouf Mulumbu West Brom, 35, M(C)",33(4),3081,2.4,3.1,1.5,-,0.8,1.0,0.3,-,7.02,2,2,1,0.5,1.1,-,2.2,1.1,52.6,84.8,0.1,3.5,0.1
1,"122Marko ArnautovicStoke, 33, AM(CLR),FW","Marko Arnautovic Stoke, 33, AM(CLR),FW",27(3),2257,1.6,0.7,1,-,0.1,0.9,-,-,7.02,4,7,2.4,1.6,0.9,0.3,1.5,1.5,29.3,80.3,1.1,1.8,0.1
2,"123Jason PuncheonCrystal Palace, 35, M(CLR)","Jason Puncheon Crystal Palace, 35, M(CLR)",29(5),2516,2.1,1,0.6,0.1,0.8,1.5,-,-,7.02,7,2,2.3,1.4,0.5,-,1.6,1.7,27.6,78.5,1,1.5,-
3,"124Asmir BegovicStoke, 34, GK","Asmir Begovic Stoke, 34, GK",32,2880,-,-,-,-,0.6,0.1,-,-,7.01,1,-,-,-,0.2,-,-,-,28.3,59.6,-,12.1,-
4,"125Matthew ConnollyCardiff, 34, D(CLR)","Matthew Connolly Cardiff, 34, D(CLR)",3,270,2,1.7,1.7,-,6.0,1.3,1,-,7.01,-,-,0.7,0.3,0.3,-,-,-,32.3,67.0,0.7,1.3,-
5,"126Chris BruntWest Brom, 37, D(L),M(CLR)","Chris Brunt West Brom, 37, D(L),M(CLR)",25(3),2243,1.5,1.8,0.9,-,1.5,1.0,0.3,-,7.01,3,5,1.8,1.5,0.4,0.2,0.7,0.5,36.5,72.3,1.9,2.7,0.1
6,"127Jack WilshereArsenal, 30, M(CLR)","Jack Wilshere Arsenal, 30, M(CLR)",19(5),1720,1.3,0.4,1.2,-,0.2,0.5,0.2,-,7.01,3,4,0.9,1.4,1.8,0.2,1.3,1.7,50.8,86.1,0.1,2.5,0.4
