,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
7,"458Georgy SchennikovCSKA Moscow, 31, D(CL),M(L)","Georgy Schennikov CSKA Moscow, 31, D(CL),M(L)",6,540,2.2,1.8,0.8,0.8,5.3,1.3,0.5,-,6.51,-,-,0.2,-,0.7,-,0.3,0.3,29.2,81.1,0.2,0.5,-
8,"459Tomas RosickyArsenal, 41, M(CR)","Tomas Rosicky Arsenal, 41, M(CR)",5(2),453,1.4,1.3,1.4,-,0.6,0.1,-,-,6.51,-,-,0.6,0.4,1.3,-,0.7,1.0,44.1,82.2,0.3,2.7,-
9,"460Maximiliano PereiraBenfica, 38, D(R)","Maximiliano Pereira Benfica, 38, D(R)",3(1),286,1.8,1.3,1.8,0.3,1.8,0.3,-,-,6.51,-,-,0.5,0.5,0.5,0.3,0.8,1.0,31.0,79.8,-,1,-
0,"441Nicolae Claudiu StanciuFC FCSB, 29, M(C)","Nicolae Claudiu Stanciu FC FCSB, 29, M(C)",5(1),340,1,0.8,0.7,-,0.3,0.8,0.2,-,6.53,-,-,1.7,0.7,2.3,-,2.2,1.5,20.5,82.9,-,1.2,0.2
1,"442FernandoShakhtar, 30, M(C)","Fernando Shakhtar, 30, M(C)",4(1),332,1.6,1.2,1.8,-,0.8,0.8,0.4,-,6.53,-,-,0.4,0.2,0.4,-,0.6,0.4,36.6,88.5,-,3.8,-
2,"443Dany NounkeuGalatasaray, 36, D(C)","Dany Nounkeu Galatasaray, 36, D(C)",3,270,1.7,4,0.7,1,2.3,2,0.3,-,6.53,-,1,-,0.3,1.0,-,1,1.3,57.0,84.8,0.3,2.0,-
3,"444Dimitri PayetMarseille, 35, M(CLR),FW","Dimitri Payet Marseille, 35, M(CLR),FW",4(1),286,0.2,0.2,1.2,-,0.4,-,-,-,6.53,-,1,1.6,1.4,1.0,-,1.6,0.8,29.4,85.0,1.8,1.8,0.2
4,"445Viktor FischerAjax, 28, AM(CLR),FW","Viktor Fischer Ajax, 28, AM(CLR),FW",4(1),361,1.6,0.4,0.2,-,0.6,1,-,-,6.53,-,-,2.4,1,0.4,0.2,1,1.6,25.0,80.8,0.6,0.6,-
5,"446Andreas SamarisOlympiacos, 32, D(C),DMC","Andreas Samaris Olympiacos, 32, D(C),DMC",6,540,3.7,1.2,2,-,2.0,1.3,-,-,6.53,-,-,0.3,0.7,1.3,-,1.2,0.3,48.7,80.8,0.2,7.5,-
6,"447Pavel HorváthViktoria Plzen, 47, M(C)","Pavel Horváth Viktoria Plzen, 47, M(C)",6,513,2,0.8,0.8,-,1.0,0.7,0.3,-,6.53,-,1,1.8,2.2,1.2,-,0.8,1,57.3,72.4,2,6.2,-
7,"448Zoumana CamaraPSG, 43, D(C)","Zoumana Camara PSG, 43, D(C)",1(3),141,0.5,0.3,-,0.3,2.3,0.3,1.5,-,6.53,-,-,-,-,0.3,-,-,-,26.8,93.5,-,0.5,-
8,"449Steve MandandaMarseille, 37, GK","Steve Mandanda Marseille, 37, GK",6,540,-,0.2,-,-,0.3,-,-,-,6.53,-,-,-,0.2,0.2,-,-,-,27.3,61.6,-,8.3,-
9,"450Kolbeinn SigthorssonAjax, 32, FW","Kolbeinn Sigthorsson Ajax, 32, FW",4(1),378,0.8,-,0.8,-,0.2,0.4,-,-,6.53,-,-,1.6,1,1.2,0.2,1.4,2.2,22.0,71.8,0.2,0.6,-
0,"431Florian MaderAustria Wien, 39, M(C)","Florian Mader Austria Wien, 39, M(C)",5(1),449,1.2,1.2,1.2,-,1.5,1.2,0.2,-,6.55,-,-,2,1,1.3,-,0.8,0.5,35.7,78.5,0.5,3.3,-
1,"432Marco StrellerFC Basel 1893, 40, FW","Marco Streller FC Basel 1893, 40, FW",6,512,0.3,0.2,1.2,-,1.5,0.2,-,-,6.55,1,2,1.2,1,1.7,0.8,2,2.5,24.7,61.5,-,0.5,0.2
2,"433Mihai PintiliiFC FCSB, 37, DMC","Mihai Pintilii FC FCSB, 37, DMC",4,261,3.8,1.0,0.5,-,2.3,1.5,-,-,6.55,-,-,1,0.3,0.3,-,1.3,0.5,26.0,77.9,0.3,0.8,-
3,"434Jacques-Alaixys RomaoMarseille, 38, D(C),M(C)","Jacques-Alaixys Romao Marseille, 38, D(C),M(C)",5,443,2.6,2.2,1.8,0.4,2.6,0.8,-,-,6.55,-,-,-,0.6,1.0,-,0.6,0.4,42.6,88.3,-,3.2,-
4,"435Adrian Dumitru PopaFC FCSB, 33, AM(R)","Adrian Dumitru Popa FC FCSB, 33, AM(R)",5,407,1.4,0.4,1,-,0.6,1.4,-,-,6.55,-,1,0.8,1.2,0.8,0.4,1.2,2.6,20.8,76.0,0.8,0.2,-
5,"436Valter BirsaAC Milan, 35, M(CLR),FW","Valter Birsa AC Milan, 35, M(CLR),FW",3(1),231,1.3,0.5,0.5,-,-,1.5,0.3,-,6.55,-,1,0.5,1.3,1.0,-,1.3,1.3,14.3,68.4,1.3,0.8,-
6,"437Íñigo MartínezReal Sociedad, 31, D(C)","Íñigo Martínez Real Sociedad, 31, D(C)",5,450,1.2,2.0,1.4,0.8,7.4,1.2,0.2,1,6.54,-,-,0.6,0.2,1.8,-,0.2,-,44.4,82.0,-,5.0,0.2
7,"438Youssef ToutouhCopenhagen, 29, M(L)","Youssef Toutouh Copenhagen, 29, M(L)",4(2),313,1.7,1.2,0.8,-,1,0.5,0.2,-,6.54,-,1,0.5,0.3,0.5,-,1.5,1.3,15.0,77.8,-,0.2,-
8,"439Cheikhou KouyatéAnderlecht, 32, D(CR),DMC","Cheikhou Kouyaté Anderlecht, 32, D(CR),DMC",6,499,2.2,2.5,0.8,1.3,4,0.3,0.7,-,6.54,-,-,0.2,-,1.0,0.3,0.2,0.2,30.3,90.7,-,4.5,-
9,"440Ciprian TatarusanuFC FCSB, 36, GK","Ciprian Tatarusanu FC FCSB, 36, GK",6,540,-,0.2,-,-,0.7,-,-,-,6.53,-,-,-,-,0.2,-,-,-,23.7,47.2,-,6.0,-
0,"421Andrii PyatovShakhtar, 37, GK","Andrii Pyatov Shakhtar, 37, GK",6,540,-,-,-,-,2,-,-,-,6.58,-,-,-,0.2,0.2,-,-,-,27.8,59.9,-,7.2,-
1,"422Giovanni SioFC Basel 1893, 33, AM(LR),FW","Giovanni Sio FC Basel 1893, 33, AM(LR),FW",1(4),158,1.4,0.2,1.6,-,0.4,0.2,-,-,6.58,1,-,1,0.4,1,0.2,1.6,0.8,11.4,70.2,0.6,0.6,-
2,"423Óliver TorresAtletico, 27, M(CLR)","Óliver Torres Atletico, 27, M(CLR)",1(3),128,1.5,0.3,0.8,-,0.3,1,-,-,6.58,-,1,0.8,0.5,1.3,-,2.3,2,17.3,75.4,-,2.5,0.3
3,"424Marek HamsikNapoli, 34, M(C),FW","Marek Hamsik Napoli, 34, M(C),FW",3(1),287,1,0.3,0.5,-,0.3,0.3,-,-,6.57,-,-,0.3,1.5,1.3,-,0.5,2,34.8,89.2,0.3,1.8,-
4,"425Igor VetokeleCopenhagen, 30, AM(C),FW","Igor Vetokele Copenhagen, 30, AM(C),FW",2,136,1.5,-,1,-,1,0.5,-,-,6.57,-,-,1.5,0.5,2,-,2,2,15.5,77.4,-,-,-
5,"426Jérémy MorelMarseille, 38, D(CL)","Jérémy Morel Marseille, 38, D(CL)",4(1),395,2.8,-,0.6,0.6,3.6,0.6,0.6,-,6.56,-,-,0.2,1.4,0.8,-,0.6,0.2,40.4,76.7,1.6,1.6,-
6,"427Roberto HilbertLeverkusen, 37, D(R),M(R)","Roberto Hilbert Leverkusen, 37, D(R),M(R)",2,180,4.5,1.5,2.5,-,0.5,1,1.5,-,6.56,-,-,-,1,-,-,1,0.5,34.0,89.7,0.5,1,-
7,"428Christophe JalletPSG, 38, D(LR),M(L)","Christophe Jallet PSG, 38, D(LR),M(L)",3,270,3,1,1.7,-,1.7,0.7,0.3,-,6.56,-,1,-,1.3,0.3,0.3,1,0.7,48.7,89.0,-,1.7,-
8,"429Mattia De SciglioAC Milan, 29, D(CLR),M(LR)","Mattia De Sciglio AC Milan, 29, D(CLR),M(LR)",2,117,1.5,-,1,0.5,2.5,0.5,-,-,6.56,-,-,-,-,1,0.5,0.5,0.5,24.5,67.3,0.5,1,-
9,"430BernardShakhtar, 29, AM(CL)","Bernard Shakhtar, 29, AM(CL)",2(4),218,0.7,0.2,0.7,-,-,0.3,-,-,6.55,-,-,0.5,0.8,1.2,-,1.2,1.2,13.0,80.8,0.5,1.3,-
0,"411James ForrestCeltic, 30, M(LR)","James Forrest Celtic, 30, M(LR)",3(1),280,-,1,0.8,-,0.5,0.3,-,-,6.6,1,-,1,0.5,0.3,0.3,0.5,0.5,15.3,86.9,0.3,-,-
1,"412Álvaro MorataReal Madrid, 29, AM(L),FW","Álvaro Morata Real Madrid, 29, AM(L),FW",1(4),174,-,-,1.2,0.2,0.4,0.2,0.2,-,6.6,1,-,1.6,1,0.6,0.2,2.2,1,10.2,80.4,0.4,0.2,-
2,"413Rubén PardoReal Sociedad, 29, M(C)","Rubén Pardo Real Sociedad, 29, M(C)",4(1),335,1.8,1,0.4,-,0.6,0.6,-,-,6.6,-,-,1.4,1.4,0.6,-,0.4,0.8,45.4,85.5,0.8,3.4,-
3,"414Chancel MbembaAnderlecht, 27, D(CLR),DMC","Chancel Mbemba Anderlecht, 27, D(CLR),DMC",5,450,1.8,2.8,0.4,1.2,3.6,-,0.8,1,6.59,1,-,0.2,0.6,0.4,-,0.4,0.8,34.6,85.0,0.2,4.8,-
4,"415Daniel GeorgievskiFC FCSB, 34, D(R)","Daniel Georgievski FC FCSB, 34, D(R)",5,432,3.4,1.6,1.8,-,4.6,2.6,0.6,1,6.59,-,-,0.2,-,0.8,-,0.2,0.8,25.6,75.8,-,2.2,-
5,"416Lerin DuarteAjax, 31, D(L),M(CR)","Lerin Duarte Ajax, 31, D(L),M(CR)",2(1),156,1.3,1,2.7,-,0.3,2,-,-,6.59,-,-,1,0.3,0.7,-,1.3,1.7,24.0,84.7,-,1.7,-
6,"417Nicolás OtamendiPorto, 34, D(C)","Nicolás Otamendi Porto, 34, D(C)",4,360,1.8,3,1,0.5,4.3,1.3,0.8,-,6.59,-,-,1,-,0.5,-,0.5,0.5,61.0,83.2,-,8,-
7,"418Taulant XhakaFC Basel 1893, 31, D(R),DMC","Taulant Xhaka FC Basel 1893, 31, D(R),DMC",4(2),337,1.3,1.5,1.2,0.2,2.0,1.5,0.2,-,6.58,-,-,-,0.2,1.0,-,1,1.2,21.0,77.8,0.3,0.8,-
8,"419Lucas MendesMarseille, 31, D(CL)","Lucas Mendes Marseille, 31, D(CL)",4,316,1.8,0.8,0.5,1.8,6.5,1.3,1,-,6.58,-,-,0.3,0.3,0.3,-,-,-,35.5,84.5,-,2.8,-
9,"420Yekta KurtulusGalatasaray, 36, M(C)","Yekta Kurtulus Galatasaray, 36, M(C)",1(1),126,3,1.5,-,-,0.5,2.5,-,-,6.58,-,-,0.5,0.5,0.5,-,0.5,-,33.5,88.1,0.5,3,-
0,"401Adrien RabiotPSG, 27, DMC,M(L)","Adrien Rabiot PSG, 27, DMC,M(L)",2(4),278,1.7,1.5,1.7,-,1,0.2,0.2,-,6.62,-,-,0.5,0.3,1.8,-,2,0.3,34.0,89.7,-,2.8,-
1,"402Daniel KolárViktoria Plzen, 36, AM(C)","Daniel Kolár Viktoria Plzen, 36, AM(C)",6,507,1.2,0.3,1.3,-,0.7,0.5,0.2,-,6.61,1,2,1.7,1.2,1.7,0.8,1,1.2,28.3,82.9,0.2,0.5,-
2,"403Javier PastorePSG, 32, AM(CLR)","Javier Pastore PSG, 32, AM(CLR)",2(4),232,0.7,0.2,0.2,-,0.3,0.8,-,-,6.61,1,-,0.8,0.8,0.3,0.3,0.8,0.2,37.7,86.7,0.3,3,-
3,"404Javier SaviolaOlympiacos, 40, FW","Javier Saviola Olympiacos, 40, FW",3(2),202,0.2,0.2,0.4,-,-,-,-,-,6.61,2,1,0.8,0.4,0.8,0.4,0.4,0.6,13.8,79.7,-,0.6,-
4,"405Taras StepanenkoShakhtar, 32, DMC","Taras Stepanenko Shakhtar, 32, DMC",2(1),204,0.3,1.3,1.7,-,1,0.7,0.7,-,6.61,-,1,0.3,1,0.3,-,0.3,1,27.7,80.7,0.3,-,-
5,"406Andrea BarzagliJuventus, 41, D(CR)","Andrea Barzagli Juventus, 41, D(CR)",4,360,0.8,2.5,0.5,0.5,4,0.5,-,-,6.61,-,-,-,1,0.8,-,0.3,-,46.5,87.1,-,3.5,-
6,"407Aydin YilmazGalatasaray, 34, Midfielder","Aydin Yilmaz Galatasaray, 34, Midfielder",1,62,1,-,-,-,-,-,-,-,6.61,-,-,1,2,1.0,-,1,3,20.0,90.0,1,2,-
7,"408Martín DemichelisMan City, 41, D(C)","Martín Demichelis Man City, 41, D(C)",4,323,2.8,1.8,1,1.3,5,0.8,0.5,-,6.61,-,-,0.5,-,0.5,-,-,-,31.5,84.9,-,1.8,-
8,"409Demba BaChelsea, 37, AM(C),FW","Demba Ba Chelsea, 37, AM(C),FW",1(5),165,-,0.2,0.8,-,0.8,0.2,-,-,6.61,3,-,1,0.3,0.5,0.3,0.2,1.3,7.7,63.0,-,0.2,-
9,"410Jérémy MénezPSG, 35, M(CLR),FW","Jérémy Ménez PSG, 35, M(CLR),FW",1(3),123,0.5,0.5,-,-,0.3,0.3,-,-,6.61,-,1,0.3,1.5,1.0,0.8,0.5,-,19.0,93.4,0.5,0.5,0.5
0,"391Igor SmolnikovZenit, 33, D(LR),M(R)","Igor Smolnikov Zenit, 33, D(LR),M(R)",4(3),371,1.0,1.3,1,-,1.9,0.3,-,-,6.63,-,-,0.3,0.7,1,0.1,0.7,0.4,32.1,86.7,0.6,2.1,-
1,"392Joe HartMan City, 35, GK","Joe Hart Man City, 35, GK",7,630,0.1,-,-,-,1.6,0.4,-,-,6.63,-,-,-,-,0.1,-,-,-,28.9,54.5,-,10.9,-
2,"393Ezequiel GarayBenfica, 35, D(C)","Ezequiel Garay Benfica, 35, D(C)",6,540,1.2,1.2,0.3,0.8,6.2,0.3,0.3,-,6.63,-,-,0.7,-,0.5,-,-,0.2,38.3,85.7,-,2.0,-
3,"394Markel BergaraReal Sociedad, 36, M(C)","Markel Bergara Real Sociedad, 36, M(C)",5,450,2.6,2.2,1.8,-,2.2,2,0.4,-,6.62,-,-,0.2,1,1.4,-,0.8,0.4,43.8,79.9,-,3.2,-
4,"395Mikel GonzálezReal Sociedad, 36, D(C)","Mikel González Real Sociedad, 36, D(C)",5,426,1.8,0.8,1,1.4,5.0,0.8,0.8,-,6.62,-,-,0.4,0.2,0.2,-,-,-,28.4,85.9,0.2,1.4,-
5,"396Aleksandrs CaunaCSKA Moscow, 34, DMC","Aleksandrs Cauna CSKA Moscow, 34, DMC",1,90,3.0,5,1,-,3.0,3,-,-,6.62,-,-,2,-,1,-,-,2,35.0,80.0,-,1.0,-
6,"397Carl JenkinsonArsenal, 30, D(R)","Carl Jenkinson Arsenal, 30, D(R)",1,90,1.0,2,4,-,2.0,-,-,-,6.62,-,-,-,-,-,-,2,-,44.0,72.7,-,2.0,-
7,"398Miguel BritosNapoli, 36, D(CL)","Miguel Britos Napoli, 36, D(CL)",2,180,2.5,2.5,3.5,-,4.0,1,1,-,6.62,-,-,0.5,-,1,-,0.5,-,49.0,81.6,-,3.0,-
8,"399Philipp HosinerAustria Wien, 33, FW","Philipp Hosiner Austria Wien, 33, FW",5(1),482,0.5,0.3,1.7,-,0.3,0.3,-,-,6.62,2,1,2.5,0.7,1.8,0.7,2,1.7,18.3,73.6,0.2,0.5,-
9,"400Ahmed MusaCSKA Moscow, 29, M(CLR),FW","Ahmed Musa CSKA Moscow, 29, M(CLR),FW",5(1),421,0.7,0.5,1.2,-,0.3,0.3,-,-,6.62,1,1,2,1,1.3,1.2,1.3,0.7,16.0,72.9,-,0.7,-
0,"381Marcelo DíazFC Basel 1893, 35, DMC","Marcelo Díaz FC Basel 1893, 35, DMC",3(1),282,1.5,1,0.5,-,0.5,0.5,0.3,-,6.64,1,-,0.8,0.5,0.5,-,1,0.8,40.5,85.2,0.5,5.5,-
1,"382CoteReal Sociedad, 32, D(L)","Cote Real Sociedad, 32, D(L)",1,90,2,1,1,-,3,2,1,-,6.64,-,-,-,1,1,-,2,-,48.0,87.5,-,5.0,-
2,"383Alexander BüttnerMan Utd, 33, D(L),M(L)","Alexander Büttner Man Utd, 33, D(L),M(L)",2(1),182,1,1.3,1,-,3,0.7,0.7,-,6.64,-,-,0.3,-,1,-,0.3,0.3,19.7,78.0,0.3,0.7,-
3,"384Marko StankovicAustria Wien, 36, Midfielder","Marko Stankovic Austria Wien, 36, Midfielder",3,175,0.7,1,1,-,2.3,0.7,-,-,6.63,-,1,1,0.3,1.7,-,0.7,0.7,23.0,71.0,-,0.7,-
4,"385Roman WeidenfellerBorussia Dortmund, 41, GK","Roman Weidenfeller Borussia Dortmund, 41, GK",9,766,-,-,0.1,-,0.7,0.2,-,-,6.63,-,-,-,-,-,-,-,-,21.2,50.3,-,3.9,-
5,"386PedroBarcelona, 34, M(CLR),FW","Pedro Barcelona, 34, M(CLR),FW",3(4),305,0.9,0.3,0.1,-,-,0.3,-,-,6.63,1,-,0.3,1,0.4,0.3,0.7,0.3,24.0,88.1,-,0.3,0.6
6,"387Paulo MachadoOlympiacos, 36, M(C)","Paulo Machado Olympiacos, 36, M(C)",2(2),173,2.8,0.5,1,0.3,0.3,1,0.3,-,6.63,-,-,0.8,0.8,1.5,-,0.5,0.5,23.0,91.3,0.3,1.5,-
7,"388Kaan AyhanSchalke, 27, D(CR),DMC","Kaan Ayhan Schalke, 27, D(CR),DMC",1,81,3,2,-,-,1,4,-,-,6.63,-,-,2,1,-,-,-,-,49.0,91.8,-,6.0,-
8,"389Santi CazorlaArsenal, 37, M(CLR)","Santi Cazorla Arsenal, 37, M(CLR)",4(2),320,0.5,0.7,0.3,-,0.5,0.3,-,-,6.63,-,-,1,0.7,0.5,-,1,1,28.8,83.2,0.3,1.8,-
9,"390Artur MoraesBenfica, 41, GK","Artur Moraes Benfica, 41, GK",6,540,-,-,-,-,2.5,-,-,-,6.63,-,-,-,-,-,-,-,-,21.0,59.5,-,4.7,-
0,"371Thomas DelaneyCopenhagen, 30, DMC","Thomas Delaney Copenhagen, 30, DMC",6,526,1.8,2.8,2.3,-,2.3,0.8,1.7,-,6.67,-,-,0.3,-,1.7,-,1.2,0.3,50.7,86.5,-,5.8,-
1,"372Joel MatipSchalke, 30, D(C)","Joel Matip Schalke, 30, D(C)",6,540,1.8,2,0.8,0.8,4.0,0.5,0.5,-,6.66,1,-,0.3,0.2,0.5,-,0.2,0.5,50.5,91.7,-,5.5,-
2,"373Pierre BengtssonCopenhagen, 34, D(L),M(L)","Pierre Bengtsson Copenhagen, 34, D(L),M(L)",6,540,0.3,1.7,-,0.2,3.2,0.3,-,-,6.66,-,-,0.5,1.7,0.5,-,0.2,0.3,41.5,81.5,1.7,1.2,-
3,"374Emre CanLeverkusen, 28, D(CLR),DMC","Emre Can Leverkusen, 28, D(CLR),DMC",5(2),470,2.6,1.6,2,-,1.4,0.7,0.4,-,6.66,-,-,1,0.4,1.3,-,1.1,1.7,35.6,81.1,0.7,1.4,0.1
4,"375Valentin StockerFC Basel 1893, 33, AM(CLR)","Valentin Stocker FC Basel 1893, 33, AM(CLR)",6,515,1,0.8,1.7,-,0.3,0.8,-,-,6.66,-,1,1.3,1.2,1.7,0.2,3,2.7,26.2,70.7,1.3,-,-
5,"376Wojciech SzczesnyArsenal, 32, GK","Wojciech Szczesny Arsenal, 32, GK",7,577,-,0.1,0.1,-,0.4,-,-,-,6.65,-,-,-,-,0.1,-,-,-,32.4,61.7,-,11.9,-
6,"377Claudio BravoReal Sociedad, 39, GK","Claudio Bravo Real Sociedad, 39, GK",5,450,-,0.2,-,-,0.8,-,-,-,6.65,-,-,-,-,0.2,-,-,0.2,30.8,59.1,-,9.6,-
7,"378Hakan BaltaGalatasaray, 39, D(CL)","Hakan Balta Galatasaray, 39, D(CL)",2(1),159,0.3,2,0.3,-,3.7,0.3,1.3,-,6.65,-,-,-,-,0.3,-,-,-,33.3,87.0,-,1.3,-
8,"379David de GeaMan Utd, 31, GK","David de Gea Man Utd, 31, GK",10,900,-,-,-,-,0.5,-,-,-,6.65,-,-,-,-,-,-,-,0.1,28.6,54.5,-,9.9,-
9,"380Kwadwo AsamoahJuventus, 33, D(L),M(CL)","Kwadwo Asamoah Juventus, 33, D(L),M(CL)",4(1),391,1,0.6,0.2,-,0.8,1,0.2,-,6.64,-,-,1.2,1.4,1.4,0.2,1.8,1,31.6,92.4,0.4,2.2,-
0,"361Kassim AbdallahMarseille, 35, D(R)","Kassim Abdallah Marseille, 35, D(R)",2(2),262,2.0,1.3,0.3,0.8,3.3,0.5,0.3,-,6.68,-,-,-,0.5,-,-,1.0,0.8,27.0,86.1,1,-,-
1,"362Michael EssienAC Milan, 39, D(R),DMC","Michael Essien AC Milan, 39, D(R),DMC",2,159,2.5,0.5,2.5,-,1.5,0.5,-,-,6.68,-,-,1,0.5,1,-,0.5,1.0,33.0,74.2,0.5,4.5,-
2,"363Jesús NavasMan City, 36, D(R),M(R)","Jesús Navas Man City, 36, D(R),M(R)",5(3),469,0.4,0.8,0.3,-,0.3,0.6,-,-,6.68,-,3,0.6,1.0,0.8,0.8,0.5,0.9,23.9,83.8,1.3,0.6,-
3,"364Cristian TanaseFC FCSB, 35, M(CLR)","Cristian Tanase FC FCSB, 35, M(CLR)",5,450,1.4,1.0,2.4,-,0.8,1.2,0.2,-,6.67,-,-,2,1.2,2.6,0.4,2.6,2.4,38.8,76.3,0.2,2.2,-
4,"365David FusterOlympiacos, 40, AM(R)","David Fuster Olympiacos, 40, AM(R)",6(2),535,2.1,1.0,1.9,-,0.6,0.9,-,-,6.67,-,1,1.1,1.4,1.6,0.1,0.8,0.6,20.4,79.1,0.1,1,-
5,"366FredShakhtar, 29, M(C)","Fred Shakhtar, 29, M(C)",2(1),173,1.7,0.3,1.0,-,0.7,1.0,-,-,6.67,-,-,1.3,0.7,1.3,-,2.0,0.3,34.7,90.4,-,0.7,-
6,"367Roman NeustädterSchalke, 34, D(C),M(C)","Roman Neustädter Schalke, 34, D(C),M(C)",8,720,1.6,1.6,1.1,-,1,1.5,0.1,-,6.67,-,1,0.9,1.4,0.9,-,0.8,0.4,60.3,86.1,-,4.5,0.1
7,"368Tomas HoravaViktoria Plzen, 34, M(C)","Tomas Horava Viktoria Plzen, 34, M(C)",6,527,1.7,1.7,0.7,-,1.2,1.2,-,-,6.67,1,-,0.7,1.0,0.7,-,1.3,0.8,44.8,82.9,0.2,2.5,-
8,"369Tomás JunAustria Wien, 39, Forward","Tomás Jun Austria Wien, 39, Forward",3,227,1.3,0.3,1.0,-,-,1.3,-,-,6.67,1,-,0.3,1.3,2,-,1.0,1.7,17.7,73.6,0.3,1,-
9,"370Virgil van DijkCeltic, 30, D(C)","Virgil van Dijk Celtic, 30, D(C)",6,540,1.3,2.5,0.8,0.3,5.7,0.2,1.2,-,6.67,-,-,0.8,0.3,0.5,0.2,0.3,0.5,28.5,78.4,-,3.2,-
0,"351Delvin N'DingaOlympiacos, 34, M(C)","Delvin N'Dinga Olympiacos, 34, M(C)",3(3),339,1.3,1.2,1.3,0.2,1.8,1.8,0.3,-,6.69,-,1,0.7,0.8,0.7,-,1,0.3,27.2,82.2,-,2.2,-
1,"352James HollandAustria Wien, 33, DMC","James Holland Austria Wien, 33, DMC",6,534,3.2,2.0,1.5,-,2.2,1.0,0.3,-,6.69,-,-,0.2,0.7,0.2,-,1.5,0.7,38.2,75.5,-,3.0,-
2,"353Efe AmbroseCeltic, 33, D(CR)","Efe Ambrose Celtic, 33, D(CR)",6,540,1.5,2.0,0.8,1.5,4.7,1.2,1,-,6.69,-,-,0.3,0.2,0.2,-,0.5,0.7,35.2,85.8,-,3.8,-
3,"354Jérôme BoatengBayern, 33, D(CR)","Jérôme Boateng Bayern, 33, D(CR)",9,762,1.4,1.3,0.8,1.1,6.4,0.7,0.4,-,6.69,-,-,0.4,0.2,0.2,-,0.3,0.3,59.6,87.7,-,5.0,-
4,"355BrumaGalatasaray, 27, AM(CLR)","Bruma Galatasaray, 27, AM(CLR)",4(1),362,1.8,0.8,1.4,-,0.8,0.2,-,-,6.68,-,-,1,0.4,-,0.2,1.6,1,30.8,79.9,0.2,1.4,0.2
5,"356Marouane FellainiMan Utd, 34, M(C)","Marouane Fellaini Man Utd, 34, M(C)",4(1),328,1.2,1.6,3.0,-,2.2,0.6,0.4,-,6.68,-,-,-,0.4,1.8,0.2,3,2,44.4,84.7,-,1.4,-
6,"357Emir SpahicLeverkusen, 41, D(C)","Emir Spahic Leverkusen, 41, D(C)",6,476,2.3,2.7,0.8,0.7,6.8,0.2,1,1,6.68,-,-,0.5,0.2,0.5,0.2,-,-,44.3,82.0,-,3.3,-
7,"358John Obi MikelChelsea, 35, M(C)","John Obi Mikel Chelsea, 35, M(C)",4(3),399,0.6,0.7,1.3,-,2.9,0.3,0.6,-,6.68,-,-,0.3,-,0.6,-,0.7,0.6,40.6,91.9,-,3.4,-
8,"359Jens HegelerLeverkusen, 34, D(C),M(CR)","Jens Hegeler Leverkusen, 34, D(C),M(CR)",1(4),103,1.6,0.4,0.2,-,0.4,0.2,0.2,-,6.68,1,-,0.8,0.2,0.2,0.2,1.2,0.8,11.8,78.0,-,0.6,0.2
9,"360Adil RamiAC Milan, 36, D(C)","Adil Rami AC Milan, 36, D(C)",2,180,3.0,2.0,1.0,0.5,4.0,0.5,1.5,-,6.68,-,-,0.5,-,1,-,0.5,-,52.5,83.8,-,7.0,-
0,"341Javi GarcíaMan City, 35, D(C),DMC","Javi García Man City, 35, D(C),DMC",3(1),280,1.3,1.5,-,0.5,3.3,0.5,-,-,6.72,-,-,0.3,-,1.0,-,-,-,30.3,86.0,-,1,-
1,"342Blerim DzemailiNapoli, 36, M(C)","Blerim Dzemaili Napoli, 36, M(C)",3,242,1.7,2,1.3,-,-,2.7,0.3,-,6.71,-,-,-,1.3,1.7,-,0.7,0.7,49.0,83.0,0.3,5.3,0.3
2,"343Cesc FàbregasBarcelona, 35, M(CL),FW","Cesc Fàbregas Barcelona, 35, M(CL),FW",7(2),560,1.0,0.6,1.3,-,0.2,0.9,-,-,6.71,1,1,1,0.6,0.9,0.2,1.2,0.9,52.7,87.8,0.1,2.4,-
3,"344Daniel BraatenCopenhagen, 40, M(CLR)","Daniel Braaten Copenhagen, 40, M(CLR)",4,330,1.3,0.5,4,-,1.8,0.5,-,-,6.71,1,-,1,0.5,0.5,0.8,1.3,2.3,25.0,79.0,-,-,-
4,"345Raphaël VaraneReal Madrid, 29, D(C)","Raphaël Varane Real Madrid, 29, D(C)",4(3),424,0.3,0.9,0.6,0.7,3.9,0.1,0.9,-,6.71,-,-,0.4,0.1,0.4,-,0.1,0.3,30.4,95.3,0.1,3.3,-
5,"346Yann SommerFC Basel 1893, 33, GK","Yann Sommer FC Basel 1893, 33, GK",6,540,0.2,-,-,-,0.3,-,-,-,6.71,-,-,-,-,0.2,-,-,-,34.7,72.6,-,13,-
6,"347Oleg ShatovZenit, 31, M(CLR)","Oleg Shatov Zenit, 31, M(CLR)",6(1),545,2.0,1,1.3,-,0.3,0.6,-,-,6.71,1,-,1,1.1,0.9,-,1.4,1.6,34.9,83.6,0.1,0.9,0.1
