,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
8,"359Marcus CocoNantes, 25, M(LR),FW","Marcus Coco Nantes, 25, M(LR),FW",16(16),1472,1.1,0.6,1.5,-,0.4,0.6,0.1,-,6.41,-,2,0.4,0.5,1.1,0.1,1.1,1.6,17.3,72.9,0.3,0.4,-
9,"360Flavius DaniliucNice, 21, D(CR)","Flavius Daniliuc Nice, 21, D(CR)",15(8),1474,1,0.6,0.5,0.3,1.3,0.5,0.3,-,6.4,1,-,0.4,0.1,0.4,-,0.1,0.5,46.6,87.8,-,2.3,-
0,"341Paul BernardoniAngers, 25, GK","Paul Bernardoni Angers, 25, GK",38,3420,-,0.1,0.1,-,0.8,-,-,-,6.44,-,-,-,-,0.3,-,-,-,20.2,56.3,-,4.4,-
1,"342Fouad ChafikDijon, 35, D(LR),M(R)","Fouad Chafik Dijon, 35, D(LR),M(R)",18(5),1621,1.7,0.9,0.7,0.2,1.7,0.8,0.4,1,6.43,1,-,0.2,0.3,1.1,-,0.5,0.8,34.9,78.7,0.4,1.7,-
2,"343Papa Ndiaga YadeMetz, 22, AM(L)","Papa Ndiaga Yade Metz, 22, AM(L)",9(19),990,0.5,0.1,1.3,-,0.2,0.5,-,-,6.43,3,4,1,0.8,0.3,-,0.8,1.5,8.3,75.1,0.3,0.4,-
3,"344Jérémy MorelLorient, 38, D(CL)","Jérémy Morel Lorient, 38, D(CL)",28,2494,1.1,1.6,0.7,0.1,2.7,0.7,0.4,-,6.43,-,-,0.2,0.3,0.6,-,0.4,0.3,43.4,82.8,0.1,2.6,-
4,"345Nemanja RadonjicMarseille, 26, M(LR)","Nemanja Radonjic Marseille, 26, M(LR)",4(8),394,0.5,0.3,0.3,0.1,-,0.8,-,-,6.43,2,1,1,0.5,0.3,0.2,1.3,1.2,10.7,62.5,0.1,0.1,-
5,"346Jessy MoulinSaint-Etienne, 36, GK","Jessy Moulin Saint-Etienne, 36, GK",29,2610,0.1,0.1,-,-,0.6,-,-,-,6.43,-,-,-,-,0.1,-,-,0.1,25.2,67.0,-,4.9,-
6,"347Andy PelmardNice, 22, D(CR)","Andy Pelmard Nice, 22, D(CR)",12(7),1204,0.9,1.1,0.9,0.1,1.6,0.2,0.2,-,6.43,-,-,0.1,0.1,0.3,-,0.3,0.8,45.3,90.8,-,1.6,-
7,"348Mehdi ChahiriStrasbourg, 25, AM(L)","Mehdi Chahiri Strasbourg, 25, AM(L)",8(15),798,0.8,0.3,0.2,-,0.1,0.5,-,-,6.43,2,-,0.9,0.3,0.4,0.1,1,1.4,11.0,75.6,-,0.4,-
8,"349Ryad BoudebouzSaint-Etienne, 32, M(CLR),FW","Ryad Boudebouz Saint-Etienne, 32, M(CLR),FW",7(7),651,0.6,0.4,0.5,-,0.2,0.3,-,-,6.43,-,1,0.9,1.6,0.6,-,0.6,1.1,29.2,80.4,1,2.1,0.1
9,"350Islam SlimaniLyon, 33, FW","Islam Slimani Lyon, 33, FW",4(14),571,0.4,0.1,0.7,-,0.3,0.5,0.1,-,6.43,3,1,1,0.6,0.3,0.3,0.4,0.7,13.1,74.0,0.1,0.1,-
0,"331Haris DuljevicNimes, 28, AM(CLR),FW","Haris Duljevic Nimes, 28, AM(CLR),FW",8(12),769,0.8,0.4,0.5,0.1,0.1,0.8,-,-,6.45,-,2,0.8,0.7,0.6,0.1,0.9,1.2,13.9,78.7,0.2,0.6,0.1
1,"332Batista MendyNantes, 22, D(C),DMC","Batista Mendy Nantes, 22, D(C),DMC",0(2),73,0.5,0.5,1.5,-,0.5,0.5,0.5,-,6.45,-,-,-,-,0.5,-,0.5,0.5,19.0,84.2,-,-,-
2,"333Kenny TeteLyon, 26, D(CR),M(R)","Kenny Tete Lyon, 26, D(CR),M(R)",0(1),20,2.0,2.0,-,1,-,-,-,-,6.45,-,-,-,-,-,-,-,-,16.0,93.8,-,-,-
3,"334Sidy SarrNimes, 26, DMC","Sidy Sarr Nimes, 26, DMC",6(3),464,1.1,0.8,1,0.1,0.4,0.2,0.1,-,6.45,-,-,1,0.3,0.6,0.1,0.2,0.4,24.2,79.8,-,2.8,0.1
4,"335Irvin CardonaBrest, 24, AM(L),FW","Irvin Cardona Brest, 24, AM(L),FW",22(14),2034,0.3,0.3,0.4,-,0.6,0.5,0.1,-,6.45,8,1,1.5,0.6,0.4,0.4,0.5,1.9,12.5,69.0,0.2,0.5,-
5,"336Moussa KonéNimes, 25, FW","Moussa Koné Nimes, 25, FW",21(12),1762,0.4,0.1,0.6,-,0.2,0.2,-,-,6.45,9,-,0.9,0.3,1.2,0.5,0.9,2,8.8,77.5,-,0.3,-
6,"337Robson BambuNice, 24, D(C)","Robson Bambu Nice, 24, D(C)",12(3),1046,1.1,0.7,1.3,0.4,3.7,0.2,0.5,-,6.44,-,-,0.1,-,0.6,0.1,0.3,0.6,54.2,87.2,-,2.8,-
7,"338Lionel CaroleStrasbourg, 31, D(L),M(L)","Lionel Carole Strasbourg, 31, D(L),M(L)",14(13),1332,1.4,1.4,0.6,0.1,0.9,0.5,-,-,6.44,-,1,0.1,0.4,0.7,-,0.3,0.6,28.0,78.3,0.4,2.6,-
8,"339Fodé DoucouréReims, 21, Defender","Fodé Doucouré Reims, 21, Defender",3(4),330,1.6,0.6,0.6,0.1,1.4,0.7,-,-,6.44,-,-,0.4,0.7,0.1,-,0.1,0.6,22.1,81.3,0.3,1.1,-
9,"340Tiago DjalóLille, 22, D(CLR)","Tiago Djaló Lille, 22, D(CLR)",8(9),868,1.3,0.5,0.9,0.1,1.1,0.5,0.2,-,6.44,-,-,0.1,0.2,0.5,0.1,0.1,0.5,37.2,88.0,0.1,2,-
0,"321Didier NdongDijon, 27, DMC","Didier Ndong Dijon, 27, DMC",29,2610,1.8,1.3,1.4,-,1.3,1.6,0.2,-,6.47,-,1,0.2,0.3,0.6,-,0.6,1.3,51.1,87.7,0.1,3.8,0.1
1,"322Josh MajaBordeaux, 23, FW","Josh Maja Bordeaux, 23, FW",11(6),808,0.5,0.4,0.4,-,0.5,0.6,-,-,6.46,2,-,1.1,0.5,0.7,0.1,0.7,1.1,11.1,84.1,-,0.2,-
2,"323Victorien AngbanMetz, 25, M(C)","Victorien Angban Metz, 25, M(C)",21(5),1680,1.4,0.7,1.0,-,0.3,1,0.2,-,6.46,-,1,0.2,0.5,1.0,-,1.2,0.9,33.7,88.5,-,2.3,-
3,"324Saîf-Eddine KhaouiMarseille, 27, AM(CR)","Saîf-Eddine Khaoui Marseille, 27, AM(CR)",5(12),603,1.1,0.7,0.9,0.2,0.1,0.5,-,-,6.46,2,1,0.6,0.3,0.5,0.1,0.4,0.9,12.7,71.3,0.1,0.4,-
4,"325Jordan FerriMontpellier, 30, M(C)","Jordan Ferri Montpellier, 30, M(C)",31(3),2592,1.7,0.2,1.5,-,0.4,2.1,0.1,-,6.45,-,3,0.1,0.6,1.0,-,0.8,1.1,47.4,86.0,0.2,4.2,0.1
5,"326Arthur ZagreDijon, 20, D(L)","Arthur Zagre Dijon, 20, D(L)",1(2),120,1.0,1.0,0.3,-,-,-,0.3,-,6.45,-,-,-,-,0.3,-,1.0,0.3,13.7,70.7,-,0.7,-
6,"327Ibrahim AmadouAngers, 29, D(C),DMC","Ibrahim Amadou Angers, 29, D(C),DMC",20(4),1513,1.6,1.0,1.4,-,1,1,0.2,-,6.45,-,-,0.6,0.2,0.2,-,0.7,0.6,28.5,84.6,-,1.1,-
7,"328Abdoulaye BambaAngers, 32, D(LR),M(R)","Abdoulaye Bamba Angers, 32, D(LR),M(R)",16,1350,1.7,1.2,0.9,0.2,1.6,0.6,0.1,-,6.45,-,-,0.1,0.5,0.4,-,0.2,0.8,40.5,79.2,0.4,1.6,0.1
8,"329Hugo MagnettiBrest, 24, DMC","Hugo Magnetti Brest, 24, DMC",7(6),601,1.8,1.1,0.9,-,0.5,1.5,0.1,-,6.45,-,-,0.7,0.2,0.7,-,0.2,0.7,26.0,85.5,-,2.4,0.1
9,"330Stéphane BahokenAngers, 30, FW","Stéphane Bahoken Angers, 30, FW",18(12),1619,0.3,0.3,1.0,-,0.3,0.3,-,-,6.45,6,2,2,0.4,1.0,0.6,1.1,2.3,10.3,74.8,-,0.1,-
0,"311Sékou MaraBordeaux, 19, FW","Sékou Mara Bordeaux, 19, FW",2(6),225,0.6,0.1,0.9,-,0.1,1.0,-,-,6.48,1,2,0.5,0.3,0.5,0.1,0.1,1.5,7.6,59.0,-,0.1,-
1,"312Kévin DenkeyNimes, 21, FW","Kévin Denkey Nimes, 21, FW",6(4),528,0.4,0.1,2.0,-,0.2,0.3,-,-,6.48,1,1,1.8,0.5,1.0,0.2,0.9,1.8,10.5,70.5,0.1,0.4,-
2,"313Henry OnyekuruMonaco, 25, AM(LR),FW","Henry Onyekuru Monaco, 25, AM(LR),FW",2(2),141,0.3,-,0.3,-,-,0.8,-,-,6.48,-,1,0.5,0.8,0.8,0.5,0.5,1.0,8.5,76.5,-,-,-
3,"314Khéphren Thuram-UlienNice, 21, DMC","Khéphren Thuram-Ulien Nice, 21, DMC",17(12),1493,1.1,0.6,1.1,-,0.7,0.6,0.3,-,6.47,2,-,0.3,0.2,0.3,-,0.3,0.6,33.1,88.0,-,1.6,-
4,"315Jean Michaël SeriBordeaux, 30, M(C)","Jean Michaël Seri Bordeaux, 30, M(C)",9(3),710,1.4,1,1.2,-,0.6,0.9,0.2,-,6.47,-,-,0.3,0.4,1.0,-,0.3,1.2,42.4,86.1,0.2,2.9,-
5,"316Mathias Pereira LageAngers, 25, M(CLR)","Mathias Pereira Lage Angers, 25, M(CLR)",16(12),1475,1.0,0.5,1.0,-,0.5,1.1,0.1,-,6.47,4,1,1.0,0.4,0.5,0.1,0.6,1.3,15.1,76.3,0.1,0.3,-
6,"317Mattia De SciglioLyon, 29, D(CLR),M(LR)","Mattia De Sciglio Lyon, 29, D(CLR),M(LR)",14(15),1460,1.0,0.9,0.8,0.1,1.2,0.3,0.1,-,6.47,-,1,0.1,0.3,0.3,-,0.1,0.6,28.8,84.2,0.3,1.5,-
7,"318Senou CoulibalyDijon, 27, D(C)","Senou Coulibaly Dijon, 27, D(C)",22,1936,1.5,1.4,0.8,0.4,3.8,0.5,0.5,-,6.47,2,-,0.2,-,0.7,-,0.4,0.4,46.3,79.8,-,2.8,-
8,"319Mama BaldéDijon, 26, D(R),M(CLR),FW","Mama Baldé Dijon, 26, D(R),M(CLR),FW",24(5),2174,0.8,0.1,1.3,-,0.9,0.4,-,-,6.47,7,-,2.0,0.3,1.4,0.6,1.9,3.2,16.1,69.7,-,0.4,-
9,"320Saïdou SowSaint-Etienne, 19, D(C)","Saïdou Sow Saint-Etienne, 19, D(C)",10(5),998,1.5,0.9,0.5,0.3,2.5,0.4,0.5,-,6.47,-,-,0.1,0.1,0.3,-,0.2,0.3,38.9,82.4,-,2.5,-
0,"301Quentin BoisgardLorient, 25, AM(CLR)","Quentin Boisgard Lorient, 25, AM(CLR)",17(7),1322,1.0,0.6,1,-,-,0.5,0.1,-,6.49,2,2,1,0.9,0.7,0.1,1.4,1.7,17.7,80.2,0.7,0.3,-
1,"302Moreto CassamáReims, 24, DMC","Moreto Cassamá Reims, 24, DMC",26(3),2043,1.7,1.2,1,-,1.1,0.8,0.2,-,6.49,1,1,0.4,0.5,0.9,-,0.4,1.1,47.4,88.4,0.3,4.6,-
2,"303Rayan CherkiLyon, 18, AM(R)","Rayan Cherki Lyon, 18, AM(R)",5(22),681,0.2,0.1,0.6,-,-,0.4,-,-,6.49,1,3,0.7,0.5,0.7,-,0.6,0.9,12.4,82.6,0.1,0.5,-
3,"304Julien FaussurierBrest, 35, D(LR),M(R)","Julien Faussurier Brest, 35, D(LR),M(R)",10(8),952,0.9,0.5,0.7,0.1,0.4,0.8,0.2,-,6.49,-,3,0.3,1.2,0.3,0.1,0.2,0.8,24.7,76.4,1.4,2.5,-
4,"305Vincent ManceauAngers, 32, D(CLR)","Vincent Manceau Angers, 32, D(CLR)",25(2),2308,1.6,1.3,0.6,0.3,2,1.2,0.1,-,6.49,-,-,0.2,0.4,0.6,-,0.1,0.6,47.3,81.5,0.3,2.4,-
5,"306Jean-Louis LecaLens, 36, GK","Jean-Louis Leca Lens, 36, GK",37,3315,0.1,-,-,-,0.6,0.1,-,-,6.49,-,-,-,-,0.3,-,-,-,23.8,63.0,-,5.5,-
6,"307Romain Del CastilloRennes, 26, AM(LR),FW","Romain Del Castillo Rennes, 26, AM(LR),FW",5(21),639,1.2,0.1,0.5,-,0.1,0.8,-,-,6.48,-,5,0.6,0.7,0.5,0.1,0.5,1.1,12.8,73.8,0.6,0.3,-
7,"308Sofiane AlakouchNimes, 23, D(R)","Sofiane Alakouch Nimes, 23, D(R)",17(5),1514,2.4,1,1.1,0.1,1.4,0.7,0.1,-,6.48,-,2,0.2,0.2,1.2,-,0.8,1.2,32.5,78.0,0.1,1.7,-
8,"309Sada ThioubAngers, 27, M(LR)","Sada Thioub Angers, 27, M(LR)",12(15),1256,0.6,0.3,0.7,-,-,0.6,-,-,6.48,1,1,0.9,0.9,0.9,-,1.5,1.6,21.3,84.7,0.2,0.6,-
9,"310Clement MichelinLens, 25, D(R),M(R)","Clement Michelin Lens, 25, D(R),M(R)",13(13),1147,1.0,1,0.9,-,1,0.3,0.2,-,6.48,-,4,0.4,0.7,0.5,0.2,0.2,0.4,18.9,77.0,0.9,1.1,-
0,"291Eiji KawashimaStrasbourg, 39, GK","Eiji Kawashima Strasbourg, 39, GK",24,2160,-,-,-,-,0.5,-,-,-,6.5,-,-,-,-,-,-,-,0.1,26.3,64.3,-,8.8,-
1,"292Éric EbimbeDijon, 21, AM(CR)","Éric Ebimbe Dijon, 21, AM(CR)",25(5),2152,1.3,0.5,1.5,-,0.2,1,-,-,6.5,1,1,1.5,0.8,1.2,0.1,1.1,2.7,25.4,81.8,0.2,0.9,-
2,"293Abdoulaye TouréNantes, 28, DMC","Abdoulaye Touré Nantes, 28, DMC",20(9),1686,1,0.8,0.7,-,0.6,0.6,0.1,-,6.5,2,2,0.9,0.5,1,-,0.6,1,32.3,85.1,0.1,1.2,0.1
3,"294Stevan JoveticMonaco, 32, AM(CL),FW","Stevan Jovetic Monaco, 32, AM(CL),FW",6(23),790,0.3,0.1,0.6,-,0.1,0.3,-,-,6.5,6,-,1.6,0.4,0.5,0.1,0.4,0.8,12.1,69.8,0.2,0.4,-
4,"295Erwan BelhadjiDijon, 20, Forward","Erwan Belhadji Dijon, 20, Forward",0(1),29,3,-,-,-,-,2,-,-,6.5,-,-,1,1,1,-,-,1,8.0,87.5,-,-,-
5,"296Yehvann DioufReims, 22, Goalkeeper","Yehvann Diouf Reims, 22, Goalkeeper",1(1),135,-,-,-,-,-,-,-,-,6.5,-,-,-,-,0.5,-,-,-,19.5,71.8,-,3,-
6,"297Jean-Kévin DuverneBrest, 24, D(CLR)","Jean-Kévin Duverne Brest, 24, D(CLR)",22(5),2025,1.4,1.1,0.8,0.3,2.5,0.6,0.6,-,6.5,1,-,0.4,0.1,0.6,-,0.4,0.4,49.2,84.2,-,5,-
7,"298Fabien LemoineLorient, 35, M(C)","Fabien Lemoine Lorient, 35, M(C)",25(6),1949,2.4,0.9,1.9,-,1.1,1.7,-,-,6.5,1,-,0.5,0.5,0.7,-,0.4,0.6,46.2,86.6,0.1,2.5,-
8,"299Jean LucasBrest, 23, M(C)","Jean Lucas Brest, 23, M(C)",11(5),1011,1.2,0.5,0.9,-,0.6,1.3,-,-,6.5,-,2,1.3,0.6,1.4,-,0.9,1.4,39.6,90.2,0.3,2.4,0.2
9,"300Anthony BriançonNimes, 27, D(C)","Anthony Briançon Nimes, 27, D(C)",14(2),1226,0.8,2.1,0.6,0.3,3.6,0.6,0.8,-,6.49,-,-,0.3,0.3,0.6,0.1,-,0.2,52.4,85.1,0.1,6.2,-
0,"281Faitout MaouassaRennes, 23, D(L),M(L)","Faitout Maouassa Rennes, 23, D(L),M(L)",13(10),1173,0.9,0.7,0.6,0.1,1.3,0.3,-,-,6.52,-,1,1.2,0.4,0.8,-,0.5,1.2,27.1,82.7,0.4,1.7,-
1,"282Andrés CubasNimes, 26, DMC","Andrés Cubas Nimes, 26, DMC",27,2252,3,1.9,1.3,0.1,0.9,1.5,0.4,-,6.52,1,-,0.4,0.3,0.6,-,0.9,0.9,37.1,83.9,0.1,2.5,-
2,"283Luis HenriqueMarseille, 20, M(L)","Luis Henrique Marseille, 20, M(L)",6(13),670,0.3,0.4,0.1,-,0.2,0.3,0.1,-,6.51,-,5,0.3,0.8,0.3,0.4,0.2,0.7,12.8,80.7,0.5,0.1,0.1
3,"284Yannick CahuzacLens, 37, DMC","Yannick Cahuzac Lens, 37, DMC",26(4),2257,0.9,1.1,1,-,2.3,0.6,0.2,1,6.51,1,-,0.3,0.4,0.7,0.1,0.2,0.6,28.8,83.3,0.1,1.1,-
4,"285Loris BenitoBordeaux, 30, D(CL),M(L)","Loris Benito Bordeaux, 30, D(CL),M(L)",30(1),2654,1.4,1.4,1.3,0.4,2.1,0.8,0.3,-,6.51,-,-,0.3,0.5,0.5,0.1,0.3,0.4,49.0,86.4,0.3,2.0,-
5,"286Nicolas de PrévilleBordeaux, 31, AM(CLR),FW","Nicolas de Préville Bordeaux, 31, AM(CLR),FW",15(18),1610,0.6,0.4,0.6,-,0.2,1.0,-,-,6.51,1,2,1.2,1,1.4,0.1,1.5,1.9,17.5,72.9,0.7,1.0,-
6,"287Colin DagbaPSG, 23, D(R)","Colin Dagba PSG, 23, D(R)",15(10),1356,0.9,0.6,0.8,0.1,0.7,0.2,0.2,-,6.51,1,1,0.3,0.5,0.4,0.1,0.5,0.6,32.2,90.8,0.3,0.2,-
7,"288Anthony RacioppiDijon, 23, GK","Anthony Racioppi Dijon, 23, GK",21,1890,-,0.1,-,-,1.0,0.1,-,-,6.51,-,-,-,-,0.1,-,-,-,26.0,60.1,-,5.3,-
8,"289Jérôme HergaultLorient, 36, D(LR),M(R)","Jérôme Hergault Lorient, 36, D(LR),M(R)",19(3),1627,1.7,1.0,0.9,-,1.4,0.6,0.1,-,6.51,2,-,0.2,0.3,1.2,0.2,0.6,1,31.1,77.6,0.2,0.7,-
9,"290Mounir ChouiarDijon, 23, AM(CL)","Mounir Chouiar Dijon, 23, AM(CL)",14(9),1292,1,0.5,1.1,-,0.2,0.5,-,-,6.51,-,2,1,1,1.1,0.1,1.8,1.7,20.3,79.8,0.6,1.0,-
0,"271Facundo MedinaLens, 23, D(CL)","Facundo Medina Lens, 23, D(CL)",23(1),2007,1.6,1.6,1.4,0.2,1.8,0.6,0.4,1,6.52,2,-,0.4,0.3,0.3,-,0.5,0.9,65.0,85.8,-,4.8,-
1,"272Leonardo BalerdiMarseille, 23, D(C)","Leonardo Balerdi Marseille, 23, D(C)",19(2),1635,1.4,1.3,1.5,0.5,2.9,0.8,0.4,-,6.52,2,-,0.6,-,1.3,0.1,0.5,0.5,49.8,87.0,-,2.5,-
2,"273Adrien ThomassonStrasbourg, 28, M(CLR)","Adrien Thomasson Strasbourg, 28, M(CLR)",31(6),2639,1,0.6,1.4,-,-,1.2,0.1,-,6.52,5,1,1.3,1,1.2,0.2,1.3,2,29.2,78.0,0.2,1.2,-
3,"274Gaëtan CharbonnierBrest, 33, AM(C),FW","Gaëtan Charbonnier Brest, 33, AM(C),FW",17(19),1565,0.7,0.3,0.7,-,0.5,0.6,-,-,6.52,6,1,1,0.6,0.6,0.3,0.8,1.4,18.4,78.6,0.2,0.5,0.1
4,"275Kelyan GuessoumNimes, 23, D(C)","Kelyan Guessoum Nimes, 23, D(C)",11(4),1126,0.9,1.6,0.4,0.4,3.3,0.3,0.4,-,6.52,-,-,0.4,0.1,0.9,-,0.1,0.2,38.0,88.4,-,1.9,-
5,"276Adama SoumaoroLille, 29, D(CR)","Adama Soumaoro Lille, 29, D(CR)",1(2),141,0.3,0.7,0.7,-,0.7,-,0.3,-,6.52,-,-,0.7,-,0.3,-,-,-,38.7,94.8,-,1.7,-
6,"277Haris BelkeblaBrest, 28, DMC","Haris Belkebla Brest, 28, DMC",33(2),2736,2,1.7,1.1,-,0.9,1,0.1,-,6.52,-,-,0.2,0.3,0.9,-,0.7,1,40.1,87.7,-,2.1,-
7,"278Gerzino NyamsiRennes, 25, D(C)","Gerzino Nyamsi Rennes, 25, D(C)",10(4),870,0.9,0.7,0.7,0.4,2.1,0.1,0.4,-,6.52,1,-,0.4,0.1,-,-,0.4,0.6,46.9,87.5,-,2.3,-
8,"279Vincent Le GoffLorient, 32, D(L),M(L)","Vincent Le Goff Lorient, 32, D(L),M(L)",26,2307,1.6,1.7,0.6,-,1.3,1.2,0.2,-,6.52,-,-,0.3,0.8,0.5,-,0.4,0.8,37.3,77.3,0.5,1.5,-
9,"280Benjamin LecomteMonaco, 31, GK","Benjamin Lecomte Monaco, 31, GK",28,2520,-,0.1,-,-,1.1,0.1,-,-,6.52,-,-,-,-,0.1,-,-,-,32.0,72.8,-,6.1,-
0,"261Mihailo RisticMontpellier, 26, D(L),M(L)","Mihailo Ristic Montpellier, 26, D(L),M(L)",26(8),2239,1.3,0.8,0.8,0.1,1.5,0.5,0.3,-,6.55,-,2,0.6,0.5,0.5,-,0.6,0.9,27.6,79.6,0.9,2.2,-
1,"262Boubacar TraoreMetz, 20, M(C)","Boubacar Traore Metz, 20, M(C)",0(2),52,1.5,-,1.5,-,-,-,-,-,6.55,1,-,1,-,0.5,-,-,0.5,22.0,77.3,-,0.5,-
2,"263Christophe HérelleBrest, 29, D(CR)","Christophe Hérelle Brest, 29, D(CR)",15(1),1378,1.2,1.9,1.2,0.4,2.5,0.1,0.6,1,6.54,-,-,0.4,0.2,1.0,0.1,0.1,0.3,55.8,87.3,-,5.4,-
3,"264Florent MolletMontpellier, 30, AM(CLR)","Florent Mollet Montpellier, 30, AM(CLR)",30(4),2371,0.6,0.9,1,-,0.2,1,0.1,-,6.54,3,5,1.5,1.2,0.8,0.1,0.8,0.9,33.1,89.4,0.7,2.1,-
4,"265Panagiotis RetsosSaint-Etienne, 23, D(CLR)","Panagiotis Retsos Saint-Etienne, 23, D(CLR)",4,274,1.3,0.8,1.5,-,2.8,1,0.3,-,6.54,-,-,0.3,0.5,0.3,-,-,0.5,45.8,85.2,-,2.3,-
5,"266MexerBordeaux, 33, D(C)","Mexer Bordeaux, 33, D(C)",8(1),713,1,1.9,1.1,-,2.4,0.6,0.6,-,6.54,-,-,0.1,0.2,0.2,-,0.3,0.2,51.1,86.5,-,3.4,-
6,"267Stephy MavididiMontpellier, 24, AM(LR),FW","Stephy Mavididi Montpellier, 24, AM(LR),FW",23(12),2034,0.5,0.4,0.9,-,0.1,0.4,-,-,6.54,9,-,0.9,0.4,0.9,0.1,1.1,2.1,13.0,81.3,0.1,0.3,-
7,"268Lamine GueyeMetz, 24, AM(R),FW","Lamine Gueye Metz, 24, AM(R),FW",19(7),1467,0.7,0.8,0.5,-,0.1,0.7,0.1,-,6.54,3,2,1.6,0.7,1.4,0.3,1.2,2.3,16.2,75.7,0.5,0.2,-
8,"269Romain SalinRennes, 37, GK","Romain Salin Rennes, 37, GK",16,1351,-,0.1,-,-,0.8,0.1,-,-,6.53,-,-,-,-,0.1,-,-,-,29.8,70.4,-,6.1,-
9,"270Arnaud SouquetMontpellier, 30, D(CR),M(R)","Arnaud Souquet Montpellier, 30, D(CR),M(R)",14(9),1227,2.2,0.7,0.8,0.1,1.1,0.9,0.3,-,6.53,1,1,0.3,0.4,0.9,-,0.6,1,18.7,76.1,0.5,0.4,-
0,"251Gautier LarsonneurBrest, 25, GK","Gautier Larsonneur Brest, 25, GK",35,3150,-,-,-,-,0.8,-,-,-,6.55,-,-,-,-,0.2,-,-,-,30.7,77.1,-,6.6,-
1,"252Mehdi AbeidNantes, 29, DMC","Mehdi Abeid Nantes, 29, DMC",15(3),1322,1.9,1.1,1.7,-,0.6,0.8,0.1,-,6.55,-,-,1.1,0.7,1.2,0.1,0.6,1.3,37.2,88.2,0.6,2.2,-
2,"253Sinaly DiomandéLyon, 21, D(C)","Sinaly Diomandé Lyon, 21, D(C)",10(17),1119,0.4,1.3,0.6,0.2,1.9,0.3,0.6,-,6.55,-,-,0.6,0.1,0.5,-,0.1,0.1,27.0,86.8,-,1.1,-
3,"254Myziane MaolidaNice, 23, AM(LR),FW","Myziane Maolida Nice, 23, AM(LR),FW",11(8),1079,0.7,0.3,0.9,-,0.2,0.4,0.1,-,6.55,3,1,1,0.8,0.5,0.1,0.9,1.4,17.5,77.8,0.3,0.4,-
4,"255Pape GueyeMarseille, 23, DMC","Pape Gueye Marseille, 23, DMC",22(10),2058,1.5,1.5,1.5,0.1,0.9,0.9,0.2,-,6.55,2,-,0.5,0.2,1.4,-,0.5,1,42.9,84.2,0.1,2.1,-
5,"256Youcef AtalNice, 26, D(R),M(R)","Youcef Atal Nice, 26, D(R),M(R)",13(5),964,1.4,1.4,1,0.2,0.6,0.7,0.1,-,6.55,1,-,0.4,0.3,1.5,0.4,0.7,2.2,27.4,83.6,0.4,0.9,-
6,"257Arbër ZeneliReims, 27, AM(LR),FW","Arbër Zeneli Reims, 27, AM(LR),FW",14(14),1293,0.7,0.1,0.5,-,0.1,0.5,-,-,6.55,3,3,0.8,0.6,0.9,0.2,0.9,2,12.0,79.1,0.4,0.1,-
7,"258Timothée KolodziejczakSaint-Etienne, 30, D(CL),M(L)","Timothée Kolodziejczak Saint-Etienne, 30, D(CL),M(L)",23(1),2038,1.2,1.5,1.2,0.3,3.3,0.3,0.6,-,6.55,-,-,0.4,0.1,0.3,-,0.1,0.4,53.7,83.1,0.1,2.6,-
8,"259Dylan BronnMetz, 26, D(C)","Dylan Bronn Metz, 26, D(C)",38,3413,1.5,1.2,1,0.3,2.8,0.5,0.4,-,6.55,2,-,0.4,0.2,0.3,-,0.2,0.3,47.1,83.2,-,3.4,-
9,"260XekaLille, 27, M(C)","Xeka Lille, 27, M(C)",11(22),1189,1,0.6,0.8,-,0.5,0.8,0.1,-,6.55,1,2,0.5,0.6,0.8,-,0.1,0.6,25.9,88.9,0.3,1.5,0.1
0,"241Arnaud NordinSaint-Etienne, 23, AM(CLR),FW","Arnaud Nordin Saint-Etienne, 23, AM(CLR),FW",20(12),1783,0.4,0.3,0.4,-,0.3,0.5,0.1,-,6.58,4,4,1.4,0.7,1.9,0.1,0.7,1.6,13.3,82.0,0.7,0.7,-
1,"242Maxence CaqueretLyon, 22, DMC","Maxence Caqueret Lyon, 22, DMC",19(10),1761,2.5,0.8,1.1,-,0.1,2.4,0.1,-,6.57,-,1,0.3,0.6,0.9,-,1.0,1.3,36.3,86.9,0.1,1.7,-
2,"243Lamine FombaNimes, 24, DMC","Lamine Fomba Nimes, 24, DMC",24(8),2176,2.1,1.8,1.4,-,1.1,1.1,0.6,-,6.57,1,1,0.8,0.6,0.5,-,1.3,1.2,21.8,80.9,-,0.8,-
3,"244Kasper DolbergNice, 24, FW","Kasper Dolberg Nice, 24, FW",21(4),1931,0.2,0.2,0.8,-,0.8,0.4,0.1,-,6.57,6,2,1.5,0.6,2.0,0.2,1.2,2.9,12.3,81.5,-,0.2,-
4,"245Pedro MendesMontpellier, 31, D(CR)","Pedro Mendes Montpellier, 31, D(CR)",19(3),1629,1.0,1.5,1.0,0.3,2.4,0.3,0.6,-,6.56,2,-,0.3,0.1,1.2,-,0.1,0.4,36.4,84.1,-,3.9,-
