,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
4,"355Joel RoblesReal Betis, 31, GK","Joel Robles Real Betis, 31, GK",18,1620,-,-,0.1,-,0.7,0.1,-,-,6.39,-,-,-,0.1,0.1,-,-,-,26.4,58.5,-,5.8,-
5,"356Dimitri FoulquierGranada, 29, D(CLR),M(R)","Dimitri Foulquier Granada, 29, D(CLR),M(R)",32,2672,1.1,0.8,0.9,0.1,1.4,0.3,0.2,1,6.39,-,4,0.3,0.3,0.8,0.1,0.8,1.3,23.4,70.6,0.2,1.7,-
6,"357Nikola VukcevicLevante, 30, DMC","Nikola Vukcevic Levante, 30, DMC",11(2),815,1.1,0.6,1.4,0.1,0.9,0.7,0.4,-,6.39,-,-,0.2,0.3,0.5,-,0.1,0.2,24.5,85.5,-,0.9,0.1
7,"358Paulo GazzanigaElche, 30, GK","Paulo Gazzaniga Elche, 30, GK",8,720,0.1,0.1,-,-,0.5,-,-,-,6.39,-,-,-,0.1,0.1,-,-,-,27.4,55.7,-,7.8,-
8,"359Abdoulaye DiabyGetafe, 31, AM(CLR),FW","Abdoulaye Diaby Getafe, 31, AM(CLR),FW",0(1),17,2,-,1,-,-,-,-,-,6.39,-,-,1,1.0,-,-,1,-,8.0,62.5,-,-,-
9,"360Emre MorCelta Vigo, 24, AM(CLR),FW","Emre Mor Celta Vigo, 24, AM(CLR),FW",6(5),503,0.7,0.5,0.6,-,-,0.3,-,-,6.39,-,-,0.7,0.3,1.2,0.5,1.2,1.6,9.9,75.2,0.1,0.4,-
0,"341CoteEibar, 32, D(L)","Cote Eibar, 32, D(L)",11(3),905,1.1,0.9,0.6,0.3,1.1,0.3,-,-,6.41,-,-,0.1,0.6,0.3,-,0.4,0.8,36.6,78.8,1.1,3.2,-
1,"342Nemanja RadojaLevante, 29, DMC","Nemanja Radoja Levante, 29, DMC",13(8),1118,1.1,0.9,0.8,-,0.6,0.7,0.1,-,6.41,-,2,0.3,0.1,0.4,-,0.4,0.5,32.3,86.3,-,1.7,-
2,"343Fernando NiñoVillarreal, 21, FW","Fernando Niño Villarreal, 21, FW",8(9),594,0.5,0.1,0.4,-,0.1,0.4,-,-,6.41,3,-,0.8,0.2,0.8,0.4,0.6,1.1,7.5,72.7,0.1,0.2,-
3,"344Jordi MasipReal Valladolid, 33, GK","Jordi Masip Real Valladolid, 33, GK",25,2250,-,0.1,-,-,0.7,0.1,-,-,6.41,-,-,-,-,0.1,-,-,-,28.1,46.7,-,7.3,-
4,"345Jorge PomboCadiz, 28, Midfielder","Jorge Pombo Cadiz, 28, Midfielder",5(7),519,0.6,0.2,0.8,-,0.3,0.6,-,-,6.41,1,-,1.2,0.6,1.1,-,0.8,2.7,13.8,80.6,0.2,1.0,-
5,"346Miralem PjanicBarcelona, 32, M(C)","Miralem Pjanic Barcelona, 32, M(C)",6(13),623,0.7,0.6,0.2,-,0.3,0.3,0.1,-,6.41,-,-,0.8,0.6,0.5,-,0.4,0.4,39.3,91.4,0.1,0.8,-
6,"347Juan CruzOsasuna, 29, D(CL)","Juan Cruz Osasuna, 29, D(CL)",23(3),1966,1.4,0.6,0.5,0.3,1.6,0.6,0.2,-,6.4,-,-,-,0.4,0.2,0.1,0.3,0.7,23.4,72.1,0.3,1.0,-
7,"348Domingos DuarteGranada, 27, D(C)","Domingos Duarte Granada, 27, D(C)",27(2),2365,1.1,1.0,0.8,0.3,2.9,0.2,0.7,-,6.4,1,-,0.2,0.2,0.7,-,0.1,0.2,32.9,77.0,-,2.8,-
8,"349Johan MojicaElche, 29, D(L),M(L)","Johan Mojica Elche, 29, D(L),M(L)",14(3),1206,1.2,0.9,1,0.2,1.3,0.6,0.2,-,6.4,-,-,0.4,0.6,0.7,0.1,0.5,1.1,31.9,75.7,0.6,2.4,-
9,"350Carlos NevaGranada, 25, D(L),M(L)","Carlos Neva Granada, 25, D(L),M(L)",21(1),1800,0.5,1.2,0.3,0.2,1.7,0.2,0.2,-,6.4,-,-,0.4,0.3,1.1,-,0.3,0.5,17.0,68.1,0.3,0.8,-
0,"331Ander BarrenetxeaReal Sociedad, 20, AM(LR)","Ander Barrenetxea Real Sociedad, 20, AM(LR)",13(18),1300,0.9,0.2,1.3,-,0.2,0.5,-,-,6.42,3,-,0.7,0.5,0.6,0.1,1.1,1.6,11.9,74.8,0.2,0.4,-
1,"332Joseba ZalduaReal Sociedad, 29, D(R)","Joseba Zaldua Real Sociedad, 29, D(R)",6(6),636,1.3,0.5,1.2,-,1.1,1.0,0.2,-,6.42,-,-,0.2,0.6,0.8,-,0.2,0.6,23.5,79.4,0.8,0.7,-
2,"333Helibelton PalaciosElche, 29, D(R)","Helibelton Palacios Elche, 29, D(R)",8(3),743,1.8,0.5,0.5,0.2,1.7,0.5,0.1,-,6.41,-,-,-,0.3,0.6,-,0.5,0.8,21.6,80.3,0.5,1.0,-
3,"334Pedro BigasEibar, 32, D(CL)","Pedro Bigas Eibar, 32, D(CL)",19(2),1530,0.5,1.1,1.0,1.4,2.5,0.3,0.3,-,6.41,-,-,0.5,-,0.3,-,-,0.5,29.8,72.2,-,4.4,-
4,"335NachoReal Valladolid, 33, D(LR),M(L)","Nacho Real Valladolid, 33, D(LR),M(L)",21(2),1813,1.9,1.3,0.6,0.1,1.5,1.2,-,-,6.41,-,1,0.3,1,1.0,-,0.4,1.1,34.5,71.2,0.6,2.1,-
5,"336Shon WeissmanReal Valladolid, 26, FW","Shon Weissman Real Valladolid, 26, FW",24(8),2139,0.4,0.3,0.9,-,0.2,0.7,0.1,-,6.41,6,1,1.2,0.6,0.5,0.7,0.4,1.5,10.3,73.7,-,0.1,0.1
6,"337Víctor LaguardiaDeportivo Alaves, 32, D(C)","Víctor Laguardia Deportivo Alaves, 32, D(C)",30(2),2636,0.6,1.2,0.8,0.7,3.0,0.5,0.4,-,6.41,-,1,0.3,0.1,0.3,-,-,0.2,33.6,76.3,-,4.3,-
7,"338Unai GarcíaOsasuna, 30, D(C)","Unai García Osasuna, 30, D(C)",13(4),1244,1.1,0.8,0.8,0.6,2.2,0.4,0.5,1,6.41,-,-,0.3,0.2,0.2,-,-,0.4,25.2,76.6,-,3.2,-
8,"339Oihan SancetAthletic Bilbao, 22, AM(C),FW","Oihan Sancet Athletic Bilbao, 22, AM(C),FW",11(13),1036,0.3,0.2,0.8,-,0.3,0.2,-,-,6.41,2,2,0.8,0.5,0.7,0.2,1.1,1.1,14.4,73.1,-,0.4,-
9,"340Oier SanjurjoOsasuna, 36, D(CR),M(C)","Oier Sanjurjo Osasuna, 36, D(CR),M(C)",25(8),2088,1.2,0.9,1.8,-,1.2,1.3,0.2,-,6.41,-,2,0.5,0.5,1.2,0.1,0.5,1.0,25.2,67.1,0.2,1.2,0.1
0,"321Pepe SanchezGranada, 22, Defender","Pepe Sanchez Granada, 22, Defender",3,254,1.3,1.3,2.3,-,2.7,0.3,0.7,-,6.43,-,-,0.3,0.7,0.3,-,-,1,22.0,50.0,-,1.0,-
1,"322Mikel RicoSD Huesca, 37, M(C)","Mikel Rico SD Huesca, 37, M(C)",27(5),2200,0.8,0.7,0.6,-,0.6,0.7,0.1,-,6.43,1,4,0.6,0.6,0.7,0.1,0.7,1.3,26.7,80.1,0.3,1.7,-
2,"323Anthony LozanoCadiz, 29, AM(L),FW","Anthony Lozano Cadiz, 29, AM(L),FW",18(11),1531,0.4,0.1,1.7,-,0.3,0.4,-,-,6.43,3,1,1.2,0.4,1.1,0.3,1.2,1.9,8.5,62.2,0.1,0.1,-
3,"324Marko DmitrovicEibar, 30, GK","Marko Dmitrovic Eibar, 30, GK",35,3121,0.1,-,-,-,0.6,0.1,-,-,6.43,1,-,0.1,0.1,0.1,-,-,-,27.7,50.2,-,8.9,-
4,"325Mikel BalenziagaAthletic Bilbao, 34, D(L)","Mikel Balenziaga Athletic Bilbao, 34, D(L)",17(6),1689,1.1,0.3,0.7,0.1,1.7,0.4,0.3,-,6.42,-,1,0.1,0.3,0.7,-,0.4,0.8,31.9,77.9,0.4,1.2,-
5,"326Denis CheryshevValencia, 31, AM(L),FW","Denis Cheryshev Valencia, 31, AM(L),FW",13(8),1105,0.9,0.6,1.2,-,0.7,1,-,-,6.42,-,3,1,0.8,0.7,0.1,0.5,1.1,13.0,66.9,0.4,0.5,-
6,"327Aitor FernándezLevante, 31, GK","Aitor Fernández Levante, 31, GK",29,2610,-,0.1,-,-,1.0,-,-,-,6.42,-,-,-,-,0.1,-,-,-,26.7,72.2,-,4.4,-
7,"328Eugeni ValderramaSD Huesca, 27, M(C)","Eugeni Valderrama SD Huesca, 27, M(C)",1(2),114,0.7,1.7,-,-,1.0,0.3,-,-,6.42,-,-,-,0.7,1.0,-,0.7,-,25.3,85.5,0.7,0.7,-
8,"329Kevin VázquezCelta Vigo, 29, D(R)","Kevin Vázquez Celta Vigo, 29, D(R)",5(3),560,1.4,1.1,0.8,0.1,1.3,0.8,-,-,6.42,-,-,0.1,-,1.4,-,0.3,1.3,33.6,74.3,0.1,1.3,-
9,"330Denis VavroSD Huesca, 26, D(C)","Denis Vavro SD Huesca, 26, D(C)",9(2),616,0.6,1,0.8,0.3,1.8,0.3,-,1,6.42,-,-,0.7,0.1,0.4,-,-,0.2,28.7,76.6,-,1.9,-
0,"311Óscar De MarcosAthletic Bilbao, 33, D(LR),M(CR)","Óscar De Marcos Athletic Bilbao, 33, D(LR),M(CR)",17(8),1517,1.1,0.5,0.5,0.1,1,0.6,-,-,6.44,1,2,0.2,0.5,0.2,0.1,0.2,0.9,23.8,77.1,0.2,1.0,-
1,"312Mikel VesgaAthletic Bilbao, 29, DMC","Mikel Vesga Athletic Bilbao, 29, DMC",20(10),1722,0.9,0.9,1.4,-,1.2,1.3,0.3,-,6.44,-,1,0.7,0.4,0.4,-,0.3,0.7,30.1,77.9,-,1.9,-
2,"313Carlos BaccaVillarreal, 35, FW","Carlos Bacca Villarreal, 35, FW",9(14),782,0.4,0.1,0.4,-,-,0.1,-,-,6.44,5,-,0.9,0.2,0.3,0.3,0.5,0.9,6.9,65.4,-,0.2,-
3,"314Rodrigo BattagliaDeportivo Alaves, 30, M(C)","Rodrigo Battaglia Deportivo Alaves, 30, M(C)",29(3),2495,1.2,0.9,1.1,-,1.2,1.1,0.4,-,6.44,1,-,0.5,0.1,0.9,-,0.5,0.6,32.3,84.1,-,1.5,-
4,"315Diego GonzálezElche, 27, D(CL)","Diego González Elche, 27, D(CL)",15(4),1280,0.6,1.1,1.0,0.3,2.5,0.3,0.5,1,6.44,1,-,0.3,0.1,0.2,-,0.2,0.1,39.1,88.9,-,2.6,-
5,"316Dani CalvoElche, 28, D(C)","Dani Calvo Elche, 28, D(C)",19(4),1779,0.9,0.5,0.8,0.3,3,0.1,0.5,-,6.44,2,-,0.3,-,0.7,0.1,-,0.3,33.5,82.4,-,2.0,-
6,"317Pedro LópezSD Huesca, 38, D(R),M(R)","Pedro López SD Huesca, 38, D(R),M(R)",10(12),1064,1.0,0.7,0.6,-,1,0.3,0.2,-,6.44,-,1,0.1,0.3,0.7,0.1,0.2,0.2,22.1,86.0,0.5,0.9,-
7,"318Borja GarcíaSD Huesca, 31, AM(CL)","Borja García SD Huesca, 31, AM(CL)",13(8),1119,0.6,0.5,0.1,-,0.2,0.3,-,-,6.43,1,-,0.7,1,1.6,-,1.4,1.3,25.9,87.8,0.1,1.0,-
8,"319Rober PierLevante, 27, D(C),DMC","Rober Pier Levante, 27, D(C),DMC",16(3),1427,0.7,1.8,1.0,0.1,2.5,0.5,0.8,-,6.43,-,1,0.4,0.2,0.3,0.1,0.3,0.5,46.3,82.6,-,4.5,-
9,"320Marcos MauroCadiz, 31, D(C)","Marcos Mauro Cadiz, 31, D(C)",22(2),1831,1.0,0.9,0.5,0.5,3.1,0.4,0.5,-,6.43,2,-,0.3,0.1,0.2,-,-,0.1,20.4,82.6,-,1.7,-
0,"301Andrés GuardadoReal Betis, 35, D(L),M(CL)","Andrés Guardado Real Betis, 35, D(L),M(CL)",17(7),1322,1,0.8,0.9,-,0.7,0.6,0.1,-,6.46,1,-,0.5,0.3,0.4,-,0.5,0.6,32.3,83.7,-,2.5,-
1,"302Rubén YáñezGetafe, 28, GK","Rubén Yáñez Getafe, 28, GK",10,900,-,0.2,0.1,-,0.5,0.1,-,-,6.46,-,-,-,-,0.3,-,-,0.1,23.8,55.9,-,8.6,-
2,"303Luuk de JongSevilla, 31, AM(C),FW","Luuk de Jong Sevilla, 31, AM(C),FW",14(20),1264,0.3,0.1,0.6,-,0.4,0.2,0.1,-,6.46,4,-,0.9,0.3,0.9,0.3,0.4,1.0,9.9,72.8,-,0.1,-
3,"304IscoReal Madrid, 30, M(CLR),FW","Isco Real Madrid, 30, M(CLR),FW",8(17),899,0.5,0.1,0.7,-,0.1,0.5,-,-,6.46,-,2,0.8,0.8,0.7,-,0.7,0.9,27.4,90.2,0.2,1.2,-
4,"305Jeremías LedesmaCadiz, 29, GK","Jeremías Ledesma Cadiz, 29, GK",32,2880,-,-,-,-,1.2,-,-,-,6.46,-,-,-,-,0.2,-,-,0.1,29.5,44.9,-,10.9,-
5,"306Jon GuridiReal Sociedad, 27, M(C)","Jon Guridi Real Sociedad, 27, M(C)",8(9),828,1.1,0.6,0.6,0.1,0.5,0.8,0.1,-,6.46,-,1,0.5,0.2,0.8,-,0.5,0.8,21.0,80.7,0.1,0.5,-
6,"307Allan-Roméo NyomGetafe, 34, D(LR),M(R)","Allan-Roméo Nyom Getafe, 34, D(LR),M(R)",28(3),2334,1.2,0.7,1.4,0.3,1.0,0.5,0.1,-,6.45,-,2,0.3,0.5,0.6,-,0.7,1.0,20.9,64.1,0.7,1.3,-
7,"308Sergio PostigoLevante, 33, D(C)","Sergio Postigo Levante, 33, D(C)",19(3),1625,0.7,1.5,0.7,0.6,3.7,0.5,0.5,1,6.45,-,-,-,0.1,0.5,-,-,0.3,39.5,82.3,0.1,3.2,-
8,"309Rui SilvaGranada, 28, GK","Rui Silva Granada, 28, GK",32,2880,-,0.1,0.1,-,0.6,0.1,-,-,6.45,-,-,-,-,0.1,-,-,0.1,31.4,52.7,-,9.2,-
9,"310Roberto TorresOsasuna, 33, AM(CLR)","Roberto Torres Osasuna, 33, AM(CLR)",19(16),1893,0.4,0.5,0.4,-,0.3,0.6,-,-,6.44,7,1,1.4,0.5,0.9,-,0.6,0.8,19.0,72.3,0.8,1.7,-
0,"291Diego LainezReal Betis, 22, AM(R)","Diego Lainez Real Betis, 22, AM(R)",8(13),859,0.4,0.5,0.7,-,0.2,0.5,-,-,6.48,-,2,0.6,0.6,1.3,0.1,1.1,1.2,15.8,79.8,0.3,0.3,-
1,"292Marvin ParkReal Madrid, 21, Midfielder","Marvin Park Real Madrid, 21, Midfielder",2(2),133,0.8,0.5,0.3,0.3,0.8,0.3,-,-,6.48,-,1,0.3,0.5,1.3,-,0.3,1.5,17.5,82.9,-,-,-
2,"293Ivan SaponjicCadiz, 24, FW","Ivan Saponjic Cadiz, 24, FW",3(6),387,0.1,0.1,1.6,-,0.4,0.2,-,-,6.48,1,-,1.2,-,1.8,0.4,0.8,1.2,9.0,72.8,-,-,-
3,"294Joseph AidooCelta Vigo, 26, D(C)","Joseph Aidoo Celta Vigo, 26, D(C)",14(11),1285,1.0,1.0,0.5,0.4,3.4,0.4,0.2,-,6.48,-,-,0.4,0.1,0.5,-,0.1,0.4,24.9,82.0,-,1.3,-
4,"295Néstor AraújoCelta Vigo, 30, D(C)","Néstor Araújo Celta Vigo, 30, D(C)",26(7),2424,0.7,1.3,0.9,0.3,2.7,0.2,0.5,-,6.47,-,-,0.2,0.1,0.1,-,-,0.5,48.0,83.2,-,2.9,-
5,"296Pedro MosqueraSD Huesca, 34, M(C)","Pedro Mosquera SD Huesca, 34, M(C)",24(3),2055,1.4,1.1,1,0.1,1.3,1.5,0.2,-,6.47,-,-,0.3,0.5,0.8,-,0.5,0.3,44.6,85.5,0.1,3.4,-
6,"297Fernando PachecoDeportivo Alaves, 30, GK","Fernando Pacheco Deportivo Alaves, 30, GK",37(1),3348,0.1,0.1,-,-,0.8,0.1,-,-,6.47,-,-,-,-,0.1,-,-,-,25.4,66.1,-,8.6,-
7,"298SidneiReal Betis, 32, D(C)","Sidnei Real Betis, 32, D(C)",7(4),695,0.8,1.5,0.6,0.6,2.3,0.5,0.4,-,6.47,-,-,0.1,-,0.7,-,0.1,0.5,47.4,90.4,0.1,2.7,-
8,"299Jon MoncayolaOsasuna, 24, DMC","Jon Moncayola Osasuna, 24, DMC",28(8),2665,1.7,0.6,1.1,-,1.0,1.2,0.3,-,6.47,2,-,1.1,0.5,0.3,-,0.4,0.9,31.4,81.7,0.2,3,-
9,"300Jon MorcilloAthletic Bilbao, 23, AM(L)","Jon Morcillo Athletic Bilbao, 23, AM(L)",16(14),1363,0.5,0.5,0.7,-,0.2,0.8,-,-,6.46,2,2,0.8,0.8,0.5,0.1,0.7,0.8,12.8,73.9,1,0.4,-
0,"281FaliCadiz, 28, D(C),DMC","Fali Cadiz, 28, D(C),DMC",29(5),2639,1.2,0.9,0.6,0.6,3.4,0.6,0.4,-,6.5,-,-,0.3,0.2,0.7,-,0.1,0.3,20.7,70.2,0.1,2.4,-
1,"282David SoriaGetafe, 29, GK","David Soria Getafe, 29, GK",28,2520,0.1,-,-,-,0.9,0.1,-,-,6.5,-,-,-,-,0.1,-,-,-,30.0,45.8,-,10.8,-
2,"283Manu SánchezOsasuna, 21, D(L)","Manu Sánchez Osasuna, 21, D(L)",10(6),974,1.7,0.5,1,-,0.7,0.9,-,-,6.5,-,4,0.2,0.9,0.5,-,0.4,1.1,25.1,72.6,0.6,0.9,-
3,"284Mouctar DiakhabyValencia, 25, D(C)","Mouctar Diakhaby Valencia, 25, D(C)",24(2),2082,0.6,1,0.8,0.7,3.8,0.2,0.8,-,6.49,1,-,0.4,-,0.3,0.2,-,0.4,38.0,85.0,-,2.6,-
4,"285Vicente EsquerdoValencia, 23, Midfielder","Vicente Esquerdo Valencia, 23, Midfielder",3(1),233,1.8,2,0.8,-,0.3,0.5,0.5,-,6.49,-,-,0.3,0.5,-,-,0.3,1,23.5,84.0,0.3,1.3,-
5,"286QuiniGranada, 32, D(LR)","Quini Granada, 32, D(LR)",12(7),1187,1.7,0.8,0.9,0.2,1.9,0.9,0.3,-,6.49,1,-,0.4,0.2,0.5,-,0.8,0.8,18.8,67.2,0.3,0.9,-
6,"287PortuReal Sociedad, 30, AM(CLR),FW","Portu Real Sociedad, 30, AM(CLR),FW",24(13),2190,0.5,0.2,0.9,-,0.1,0.8,0.1,-,6.49,8,3,0.8,0.7,0.7,0.6,0.6,1.1,13.6,73.1,0.3,0.1,-
7,"288Domingos QuinaGranada, 22, M(CL)","Domingos Quina Granada, 22, M(CL)",5(3),343,0.6,0.3,0.6,-,-,0.4,-,-,6.49,2,-,1,0.6,1.3,0.1,1.4,1,11.1,76.4,-,0.5,-
8,"289Rodrigo ElyDeportivo Alaves, 28, D(C)","Rodrigo Ely Deportivo Alaves, 28, D(C)",6(2),470,0.6,0.9,1,1,2.9,0.1,0.1,-,6.49,1,-,0.5,0.4,0.3,-,-,0.4,20.3,78.4,-,2.1,-
9,"290Tomás PinaDeportivo Alaves, 34, M(C)","Tomás Pina Deportivo Alaves, 34, M(C)",31(2),2590,1.2,1.1,2.1,-,1.3,0.8,0.2,-,6.48,1,1,0.3,0.2,0.9,0.1,0.4,0.9,27.5,82.5,-,0.9,-
0,"271Diego CostaAtletico, 33, FW","Diego Costa Atletico, 33, FW",2(5),207,0.1,-,1,-,0.3,0.3,-,-,6.51,2,-,0.7,0.6,0.4,0.7,0.9,1,10.3,77.8,0.1,0.3,-
1,"272Álex RemiroReal Sociedad, 27, GK","Álex Remiro Real Sociedad, 27, GK",38,3420,-,0.1,-,-,0.5,-,-,-,6.51,-,-,-,-,0.2,-,-,-,28.5,68.6,-,6.9,-
2,"273Ángel MontoroGranada, 33, M(C)","Ángel Montoro Granada, 33, M(C)",18(5),1371,0.7,1,1,-,0.8,0.5,0.1,-,6.51,1,1,0.7,1,0.9,-,0.3,0.5,27.9,76.6,0.9,3.4,-
3,"274Ander GuevaraReal Sociedad, 24, DMC","Ander Guevara Real Sociedad, 24, DMC",25(6),2088,1.1,0.8,1,-,1.1,0.5,0.2,-,6.51,1,1,0.3,0.5,0.5,-,0.7,1,45.6,82.8,-,2.7,-
4,"275Facundo RoncagliaOsasuna, 35, D(CLR)","Facundo Roncaglia Osasuna, 35, D(CLR)",14(3),1236,1.5,1.5,0.9,0.4,1.4,0.5,0.4,-,6.51,1,1,0.8,0.3,0.4,-,0.3,0.8,25.4,71.1,0.2,2.5,-
5,"276Damián SuárezGetafe, 34, D(R),M(R)","Damián Suárez Getafe, 34, D(R),M(R)",28(3),2440,1.9,1,1.7,0.1,1.1,1.6,0.1,-,6.51,1,-,0.3,0.6,1.2,-,0.5,1,30.1,63.3,0.6,2.7,-
6,"277Alberto MorenoVillarreal, 29, D(L),M(L)","Alberto Moreno Villarreal, 29, D(L),M(L)",2(3),194,1.4,0.6,0.6,0.4,0.2,0.6,0.2,-,6.5,-,-,0.8,-,0.6,-,-,-,16.4,89.0,-,0.6,-
7,"278Pere MillaElche, 29, AM(CL),FW","Pere Milla Elche, 29, AM(CL),FW",22(10),1987,0.8,0.4,1,-,0.5,0.9,0.2,-,6.5,4,3,0.9,0.4,1.7,0.2,1,1.9,18.0,73.0,0.1,0.5,0.1
8,"279Marcos AndréReal Valladolid, 25, FW","Marcos André Real Valladolid, 25, FW",11(12),1171,0.3,0.1,1.1,0.1,0.4,0.3,0.1,-,6.5,4,1,1.4,0.3,1.1,0.3,0.7,1.9,8.1,60.8,-,0.2,-
9,"280Bruno GonzálezReal Valladolid, 32, D(C)","Bruno González Real Valladolid, 32, D(C)",25(2),2261,1,1.4,1.1,0.7,4.0,0.5,0.5,-,6.5,1,-,0.2,-,0.6,-,-,0.3,29.5,75.6,-,2.4,-
0,"261Cristian TelloReal Betis, 30, M(LR)","Cristian Tello Real Betis, 30, M(LR)",12(17),1282,0.6,0.4,0.2,-,0.1,0.6,-,-,6.53,5,3,1.2,0.7,0.3,0.1,0.3,0.8,16.2,80.4,0.2,0.5,-
1,"262Pablo ÍnsuaSD Huesca, 28, D(C)","Pablo Ínsua SD Huesca, 28, D(C)",17(3),1588,1.9,1.2,1.4,0.6,3.2,0.9,0.4,-,6.53,-,-,0.2,0.1,0.3,0.1,0.1,0.2,37.2,85.5,-,2.8,-
2,"263Pape DiopEibar, 36, M(C)","Pape Diop Eibar, 36, M(C)",28(5),2336,1.3,1.2,1.2,-,1.0,0.9,0.2,-,6.53,1,1,0.8,0.4,0.6,0.1,0.4,0.7,26.2,69.4,0.1,2.2,-
3,"264Munir El-HaddadiSevilla, 26, AM(LR),FW","Munir El-Haddadi Sevilla, 26, AM(LR),FW",9(15),839,0.5,0.2,0.9,-,0.3,0.4,-,-,6.53,4,2,1.3,0.5,1.2,0.3,0.9,0.7,13.5,82.4,0.2,0.5,-
4,"265Dani GarcíaAthletic Bilbao, 32, DMC","Dani García Athletic Bilbao, 32, DMC",21(6),1922,1.4,1.2,1.1,-,1.3,1.1,0.3,-,6.53,-,1,0.2,0.3,0.8,-,0.4,0.3,38.0,83.8,-,3.2,-
5,"266Rafa SoaresEibar, 27, D(L)","Rafa Soares Eibar, 27, D(L)",12(7),1131,1.5,1.1,0.4,0.5,1.5,0.3,0.2,-,6.52,-,1,0.1,0.8,0.1,0.1,0.3,0.5,24.9,71.5,0.9,2.5,-
6,"267Edgar MéndezDeportivo Alaves, 32, M(LR),FW","Edgar Méndez Deportivo Alaves, 32, M(LR),FW",26(7),2105,1.2,0.6,1.6,-,0.4,1.0,0.1,-,6.52,5,1,1.1,0.5,1.5,0.2,0.8,2.0,11.7,60.6,0.4,0.5,-
7,"268Maxime GonalonsGranada, 33, D(C),M(C)","Maxime Gonalons Granada, 33, D(C),M(C)",18(7),1483,2.1,1.0,1.2,-,0.8,0.9,-,-,6.52,-,1,0.2,0.3,1.1,0.1,0.7,0.4,28.3,82.9,-,2.4,-
8,"269Germán SánchezGranada, 35, D(C)","Germán Sánchez Granada, 35, D(C)",29(5),2638,0.7,1.1,0.9,0.3,3.8,0.4,0.8,-,6.52,3,1,0.4,-,0.9,0.1,0.1,0.2,28.5,73.5,-,2.4,-
9,"270Antonio PuertasGranada, 30, M(LR)","Antonio Puertas Granada, 30, M(LR)",22(13),2170,0.8,0.3,0.9,0.1,0.5,0.6,0.1,-,6.51,3,5,0.7,0.5,0.7,0.4,1.2,2.0,15.7,67.7,0.2,0.4,-
0,"251Raúl GutiElche, 25, M(C)","Raúl Guti Elche, 25, M(C)",33(3),2876,1.3,1.4,0.9,-,0.6,1.0,0.1,-,6.54,3,1,0.8,0.2,1.5,-,0.9,1.0,35.5,83.9,0.1,2.1,-
1,"252Luis RiojaDeportivo Alaves, 28, AM(L)","Luis Rioja Deportivo Alaves, 28, AM(L)",25(10),2100,0.6,0.6,0.5,-,0.8,0.9,-,-,6.54,4,2,0.7,0.7,0.8,0.2,0.7,1.4,14.6,72.1,0.6,0.5,-
2,"253Jaime SeoaneSD Huesca, 25, M(C)","Jaime Seoane SD Huesca, 25, M(C)",23(6),2066,1.7,0.6,1.5,0.1,0.4,1.4,0.2,-,6.54,1,1,0.8,0.4,1.1,-,0.7,1.3,29.1,77.6,0.2,2.3,-
3,"254Junior FirpoBarcelona, 25, D(L),M(L)","Junior Firpo Barcelona, 25, D(L),M(L)",3(4),286,0.1,0.6,1.3,-,1.0,0.1,0.4,-,6.54,1,1,0.1,0.7,0.9,0.4,-,0.9,29.0,89.7,0.1,-,-
4,"255Fabián OrellanaReal Valladolid, 36, AM(CLR)","Fabián Orellana Real Valladolid, 36, AM(CLR)",27(3),2153,1.1,0.5,0.9,-,0.2,1.4,-,-,6.54,6,2,1.0,1.1,1.9,0.2,2,1.7,22.5,78.8,0.6,1.4,-
5,"256Rubén AlcarazReal Valladolid, 31, DMC","Rubén Alcaraz Real Valladolid, 31, DMC",25(5),2170,1.8,1.0,1.6,-,0.8,1.7,0.3,-,6.53,1,-,0.9,0.3,1.5,-,0.5,0.8,37.0,83.0,0.1,3.9,-
6,"257Pervis EstupiñánVillarreal, 24, D(L)","Pervis Estupiñán Villarreal, 24, D(L)",12(13),1164,1.5,1.4,1.0,-,0.5,0.4,0.1,-,6.53,-,-,0.4,0.7,0.8,0.2,0.7,1.1,20.1,80.5,0.8,0.8,-
7,"258Jens JønssonCadiz, 29, D(C),DMC","Jens Jønsson Cadiz, 29, D(C),DMC",33(2),2629,1.6,1.5,1.0,-,1.3,0.9,0.2,-,6.53,-,-,0.4,0.3,0.7,-,0.3,0.6,19.7,76.2,-,1,-
8,"259Antonio BarragánElche, 34, D(CR),M(R)","Antonio Barragán Elche, 34, D(CR),M(R)",26(1),2239,1.0,1.2,1.3,0.3,2.2,0.3,0.3,-,6.53,-,3,0.2,0.4,0.9,0.1,0.3,0.6,41.1,85.7,0.4,2.6,-
9,"260Yeremi PinoVillarreal, 19, AM(R)","Yeremi Pino Villarreal, 19, AM(R)",6(18),786,0.8,0.4,0.9,-,0.2,0.8,-,-,6.53,3,1,0.5,0.4,0.6,0.1,0.4,1.5,12.3,81.6,-,0.3,0.1
0,"241Óliver TorresSevilla, 27, M(CLR)","Óliver Torres Sevilla, 27, M(CLR)",15(18),1397,1,0.5,0.6,-,0.2,1,-,-,6.55,-,3,0.3,0.8,0.5,-,0.8,0.9,29.3,86.3,0.3,3.5,-
