,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
6,"367Adrien RegattinToulouse, 30, M(CLR),FW","Adrien Regattin Toulouse, 30, M(CLR),FW",16(18),1511,0.8,0.7,0.7,-,0.2,0.6,0.1,-,6.56,1,4,1,1.1,1.3,0.1,1.5,1.3,21.9,75.5,1.3,1.0,-
7,"368Zinedine MachachToulouse, 26, AM(C)","Zinedine Machach Toulouse, 26, AM(C)",11(6),860,1.5,0.8,2,-,0.1,1,-,-,6.56,1,1,0.4,0.5,0.4,0.1,1.7,1.3,22.9,78.7,0.1,0.9,-
8,"369Chaouki Ben SaadaTroyes, 37, M(C)","Chaouki Ben Saada Troyes, 37, M(C)",8(10),813,1.1,0.6,0.3,-,-,0.8,-,-,6.56,1,1,1.3,0.9,0.7,0.1,0.9,1,25.9,77.5,0.4,1.7,0.1
9,"370Denis PetricTroyes, 34, GK","Denis Petric Troyes, 34, GK",9,810,-,-,-,-,0.7,-,-,-,6.56,-,-,-,-,0.2,-,-,-,24.2,50.9,-,5.3,-
0,"351Yassine BenziaLille, 27, AM(CLR),FW","Yassine Benzia Lille, 27, AM(CLR),FW",17(8),1343,0.8,0.6,1.5,-,0.3,0.7,0.1,-,6.6,5,-,1.5,0.6,1.3,0.1,1.8,1.7,17.9,70.8,-,0.2,-
1,"352Lamine SanéBordeaux, 35, D(C),M(C)","Lamine Sané Bordeaux, 35, D(C),M(C)",11(2),923,1.7,2.3,0.7,0.5,2.8,0.4,0.4,-,6.6,-,-,0.2,0.2,0.5,-,0.5,0.3,39.2,85.1,0.1,2.0,-
2,"353Prince OnianguéReims, 33, M(C)","Prince Oniangué Reims, 33, M(C)",23(4),2094,1.4,1.1,0.7,-,1.1,1.1,0.1,1,6.6,4,2,1.2,0.4,0.7,0.1,0.9,0.8,32.2,82.6,0.1,1.7,-
3,"354Rafidine AbdullahLorient, 28, DMC","Rafidine Abdullah Lorient, 28, DMC",6(6),578,2.0,2.0,1.9,-,0.8,0.8,0.1,-,6.6,1,-,0.4,0.5,0.4,-,0.8,0.8,34.0,85.5,0.1,2.6,-
4,"355Lionel MathisGuingamp, 40, DMC","Lionel Mathis Guingamp, 40, DMC",17(3),1383,2.2,0.7,1.4,-,1.8,1.6,0.1,-,6.59,-,1,0.6,0.4,1.2,-,0.3,0.3,37.7,79.8,0.2,2.4,-
5,"356Damjan DjokovicGFC Ajaccio, 32, DMC","Damjan Djokovic GFC Ajaccio, 32, DMC",26(9),2386,1.2,1.2,1.5,-,0.9,1.3,0.2,-,6.59,2,4,1.2,1.3,0.5,0.1,0.9,0.7,32.2,73.6,1.6,2.5,-
6,"357Marcus CocoGuingamp, 25, M(LR),FW","Marcus Coco Guingamp, 25, M(LR),FW",20(10),1731,1.4,1.0,2.1,-,0.1,0.9,0.1,-,6.59,1,2,0.7,0.7,1.7,0.1,1.7,2.2,13.2,61.2,0.3,0.5,-
7,"358Florian ThauvinMarseille, 29, M(CLR),FW","Florian Thauvin Marseille, 29, M(CLR),FW",11(5),947,0.8,0.4,0.6,-,0.1,0.4,0.1,-,6.59,2,-,1.1,1.4,0.7,0.3,1.9,1.9,22.1,76.6,1.2,1.1,0.1
8,"359Jonathan BrisonSaint-Etienne, 39, D(LR)","Jonathan Brison Saint-Etienne, 39, D(LR)",4(3),442,1.7,1.7,1.1,-,1.3,0.6,0.1,-,6.59,-,-,0.1,0.1,1.9,-,0.4,0.1,25.1,81.3,0.4,2.3,-
9,"360Lossemy KarabouéTroyes, 34, D(R),M(CR)","Lossemy Karaboué Troyes, 34, D(R),M(CR)",24(8),2349,1.1,1.7,0.7,0.2,0.9,0.8,0.2,-,6.58,-,2,0.8,1.0,1.3,0.1,1.7,1.5,39.7,81.7,0.3,2.3,0.1
0,"341Henri BedimoLyon, 38, D(L)","Henri Bedimo Lyon, 38, D(L)",14(4),1224,1.4,0.9,0.4,-,0.7,0.3,0.1,-,6.62,-,-,0.3,0.4,1.1,0.3,0.8,0.7,38.2,82.3,0.2,1.0,-
1,"342Paul NardiMonaco, 28, GK","Paul Nardi Monaco, 28, GK",2,180,-,-,-,-,-,-,-,-,6.62,-,-,-,-,-,-,-,-,17.0,73.5,-,2.0,-
2,"343Bakary KonéLyon, 34, D(C)","Bakary Koné Lyon, 34, D(C)",4(2),430,0.5,2,0.7,1,4.2,0.5,0.2,-,6.61,-,-,0.5,-,0.8,-,0.3,0.2,37.5,90.7,-,1.5,-
3,"344MalcomBordeaux, 25, AM(CLR)","Malcom Bordeaux, 25, AM(CLR)",5(7),534,0.4,0.3,0.6,-,0.1,0.3,-,-,6.61,1,1,0.8,0.8,1,0.2,0.8,0.8,14.9,84.4,1.1,0.6,-
4,"345Rémi GomisNantes, 38, M(C)","Rémi Gomis Nantes, 38, M(C)",13(4),1193,2.1,1.8,1.4,0.1,1.2,1.1,0.2,-,6.61,-,-,0.2,0.4,0.5,-,0.5,0.2,38.8,86.8,-,1.5,-
5,"346Joris MarveauxMontpellier, 39, M(CR)","Joris Marveaux Montpellier, 39, M(CR)",5(4),437,1.9,1.6,0.8,-,0.9,1.2,0.4,-,6.61,1,-,0.4,-,0.4,-,0.3,0.2,28.7,82.2,-,1.9,-
6,"347Jonathan DelaplaceCaen, 36, D(R),DMC","Jonathan Delaplace Caen, 36, D(R),DMC",21(1),1571,1.7,1.5,1,-,0.3,0.9,0.2,-,6.61,-,2,0.8,0.8,0.8,0.1,0.7,0.6,25.5,73.8,0.2,1.0,-
7,"348Florent BalmontLille, 42, DMC","Florent Balmont Lille, 42, DMC",25(3),1936,1.4,1.1,1.3,-,0.1,1,0.1,-,6.6,-,1,1.1,0.5,1.9,-,1.3,0.8,45.7,85.1,0.2,2.0,-
8,"349Fabien LemoineSaint-Etienne, 35, M(C)","Fabien Lemoine Saint-Etienne, 35, M(C)",29(4),2464,2.5,1.2,2,0.1,0.8,1.1,0.2,-,6.6,-,1,0.6,0.5,0.7,-,0.9,1.1,47.8,85.3,0.1,2.9,0.1
9,"350Alban LafontToulouse, 23, GK","Alban Lafont Toulouse, 23, GK",24,2145,-,0.1,-,-,1,-,-,-,6.6,-,-,-,-,0.3,-,-,-,25.7,42.8,-,5.5,-
0,"331Johny PlacideReims, 34, GK","Johny Placide Reims, 34, GK",17(2),1617,-,0.2,-,-,0.8,0.1,-,-,6.63,-,-,-,0.1,0.2,-,-,0.1,25.8,51.9,-,8.0,-
1,"332Grégory PujolGFC Ajaccio, 42, FW","Grégory Pujol GFC Ajaccio, 42, FW",12(7),1142,0.5,0.3,1.5,-,0.6,0.4,0.1,-,6.63,5,-,1.4,0.7,0.5,0.5,1.3,1.8,17.1,71.9,0.1,0.6,0.1
2,"333Olivier KemenLyon, 25, M(C)","Olivier Kemen Lyon, 25, M(C)",1(1),106,-,2,1.5,-,1,1,-,-,6.63,-,-,-,0.5,1.5,-,1.5,1.5,35.0,87.1,-,1.0,-
3,"334Thievy BifoumaReims, 30, AM(CLR),FW","Thievy Bifouma Reims, 30, AM(CLR),FW",10(4),939,0.7,0.2,1.4,-,-,0.4,-,-,6.63,4,1,1.3,0.7,1.4,0.9,2.4,3.7,18.5,72.6,0.2,0.1,0.1
4,"335Bouna SarrMarseille, 30, D(R),M(CLR)","Bouna Sarr Marseille, 30, D(R),M(CLR)",9(16),990,0.8,0.4,0.9,-,0.1,0.3,-,-,6.63,2,1,0.6,0.7,0.7,0.2,0.9,1.5,17.2,80.4,0.8,0.4,-
5,"336Ermir LenjaniNantes, 32, D(L),M(L)","Ermir Lenjani Nantes, 32, D(L),M(L)",15(5),1390,1.4,1,1.1,0.2,1.1,0.5,-,-,6.63,1,1,1,1.2,1.1,0.2,1.1,0.7,22.2,72.2,1.7,1.3,-
6,"337Gaëtan CharbonnierReims, 33, AM(C),FW","Gaëtan Charbonnier Reims, 33, AM(C),FW",16(6),1269,1,0.5,0.9,-,0.3,1,-,-,6.62,4,1,1,0.9,0.9,0.2,1.5,1.5,25.2,72.1,0.2,0.8,0.1
7,"338Benoît CostilRennes, 34, GK","Benoît Costil Rennes, 34, GK",31,2790,-,-,-,-,0.7,-,-,-,6.62,-,-,-,-,0.1,-,-,-,26.3,56.3,-,8.5,-
8,"339Kamil GrosickiRennes, 34, AM(LR)","Kamil Grosicki Rennes, 34, AM(LR)",14(19),1525,0.5,0.3,0.5,-,0.3,0.3,0.1,-,6.62,9,3,1.5,0.8,0.2,0.2,1.1,1.3,15.4,75.8,0.7,0.2,-
9,"340Vincent Le GoffLorient, 32, D(L),M(L)","Vincent Le Goff Lorient, 32, D(L),M(L)",19(8),1778,1.1,2.4,0.7,0.1,1.5,0.4,0.2,-,6.62,-,-,0.3,0.5,0.5,-,0.5,0.6,36.3,80.1,0.3,1.3,-
0,"321Sloan PrivatGuingamp, 32, FW","Sloan Privat Guingamp, 32, FW",14(13),1251,0.1,0.1,1,-,0.2,0.1,-,-,6.65,7,1,1.4,0.5,1.0,0.4,0.7,0.9,11.2,58.7,0.1,0.1,-
1,"322Mahamane TraoréNice, 33, M(C)","Mahamane Traoré Nice, 33, M(C)",4(8),401,1.1,0.5,0.8,-,0.4,0.6,-,-,6.65,2,2,0.7,0.4,0.3,-,0.2,0.4,21.8,88.1,-,0.6,0.1
2,"323Alejandro BedoyaNantes, 35, M(CR),FW","Alejandro Bedoya Nantes, 35, M(CR),FW",22(6),2055,1.4,0.8,1.8,-,0.7,0.8,0.1,-,6.65,3,3,1.6,1,0.5,0.4,1.1,1.5,30.4,81.5,0.5,0.6,-
3,"324Adama Noss TraoréMonaco, 26, M(CR)","Adama Noss Traoré Monaco, 26, M(CR)",4(2),364,1.2,2.0,1.2,-,0.3,0.5,0.2,-,6.65,-,1,0.8,0.3,1.3,-,1.0,0.2,31.2,87.7,-,2.2,0.2
4,"325Mory KoneTroyes, 28, Defender","Mory Kone Troyes, 28, Defender",3,239,2.0,0.7,0.3,1,2.7,0.3,0.7,-,6.64,-,1,-,0.3,0.3,-,0.3,-,38.3,85.2,-,2,-
5,"326Alexis PeugetReims, 31, DMC","Alexis Peuget Reims, 31, DMC",8(4),668,2.1,1.6,1.6,-,0.8,1.3,0.4,-,6.64,-,-,0.5,0.4,1.0,-,0.7,0.6,31.0,78.5,0.3,1.9,-
6,"327Clément GrenierLyon, 31, M(CL)","Clément Grenier Lyon, 31, M(CL)",10(8),1013,1.3,0.9,1.3,-,0.7,1.1,-,-,6.64,2,3,0.8,1,1.3,-,1.1,1.7,41.7,77.1,0.3,2.1,0.1
7,"328Ismaël DiomandéCaen, 29, D(C),DMC","Ismaël Diomandé Caen, 29, D(C),DMC",5(1),408,3.2,2.3,2,-,0.7,1.2,-,-,6.64,-,-,0.2,0.3,0.3,-,0.5,0.3,32.0,75.0,-,3.2,-
8,"329Rony LopesMonaco, 26, AM(CLR),FW","Rony Lopes Monaco, 26, AM(CLR),FW",2,115,1.0,1.0,-,-,-,-,-,-,6.64,-,-,1.5,-,2.5,-,0.5,2.5,15.0,76.7,-,-,-
9,"330François BellugouLorient, 35, D(C),DMC","François Bellugou Lorient, 35, D(C),DMC",27(6),2302,1.8,2.3,1,-,1.2,1.4,0.3,-,6.63,-,1,0.1,0.3,0.5,-,0.6,0.7,40.5,86.6,-,2.6,-
0,"311Ismael TraoréAngers, 35, D(CR)","Ismael Traoré Angers, 35, D(CR)",34,2960,1.5,1.9,0.7,0.4,4.0,0.7,0.5,-,6.66,1,-,0.3,0.1,0.3,-,0.2,0.4,32.1,83.5,0.1,2.5,-
1,"312Pavle NinkovToulouse, 37, D(R),M(R)","Pavle Ninkov Toulouse, 37, D(R),M(R)",5(5),511,1.6,2.2,0.6,-,2.1,0.7,0.1,-,6.66,-,1,0.1,0.4,0.4,0.1,0.3,0.3,16.8,73.2,0.4,0.6,-
2,"313Vincent ManceauAngers, 32, D(CLR)","Vincent Manceau Angers, 32, D(CLR)",27,2386,1.7,1.9,0.5,0.1,1.9,0.7,0.1,-,6.66,-,1,0.2,0.5,0.7,-,0.5,0.5,31.3,76.7,0.4,1.7,-
3,"314Pedro HenriqueRennes, 31, AM(LR),FW","Pedro Henrique Rennes, 31, AM(LR),FW",15(8),1217,1.3,1,1.7,-,0.4,0.4,-,-,6.66,3,1,1.6,0.5,1.3,0.4,1.1,1,15.9,72.1,0.4,0.7,-
4,"315Steve MandandaMarseille, 37, GK","Steve Mandanda Marseille, 37, GK",36,3240,-,0.1,0.1,-,0.5,-,-,-,6.65,-,-,-,-,0.1,-,-,0.1,33.6,64.2,-,7.2,-
5,"316Yoan CardinaleNice, 28, GK","Yoan Cardinale Nice, 28, GK",25(1),2306,-,-,-,-,0.8,-,-,1,6.65,-,-,-,-,0.3,-,-,-,21.6,60.6,-,4.5,-
6,"317Rémy RiouNantes, 34, GK","Rémy Riou Nantes, 34, GK",31,2790,0.1,-,-,-,0.7,-,-,-,6.65,-,-,-,-,0.2,-,-,0.1,28.7,58.1,-,9.7,-
7,"318Mathieu DeplagneMontpellier, 30, D(CLR)","Mathieu Deplagne Montpellier, 30, D(CLR)",21(4),1801,1.5,2.1,0.9,0.2,2.0,0.6,0.4,-,6.65,-,-,0.2,0.2,0.7,-,0.5,0.6,30.0,81.1,0.2,1.1,-
8,"319Karim AzamoumTroyes, 32, M(CR)","Karim Azamoum Troyes, 32, M(CR)",9(5),757,2,1.2,0.8,-,0.9,0.8,-,-,6.65,2,1,1,1.1,0.6,0.1,0.9,1.1,25.4,77.2,0.6,1.1,-
9,"320Atila TuranReims, 30, D(L),M(L)","Atila Turan Reims, 30, D(L),M(L)",8(3),746,1,1.5,0.5,0.4,1.1,0.9,-,-,6.65,2,-,1.3,0.3,0.3,0.2,0.7,0.7,23.3,69.9,0.7,1.3,-
0,"301Ludovic BlasGuingamp, 24, M(CLR),FW","Ludovic Blas Guingamp, 24, M(CLR),FW",6(8),640,1.4,0.9,1.1,-,0.3,0.5,0.1,-,6.68,1,2,0.8,0.6,0.6,0.1,1.1,0.7,14.4,69.8,0.4,0.7,0.1
1,"302Mickaël TacalfredReims, 41, D(C)","Mickaël Tacalfred Reims, 41, D(C)",14(1),1166,1.5,3.2,1.3,0.5,2.9,0.3,0.2,-,6.68,-,-,0.3,0.1,0.5,0.1,0.1,0.3,38.7,81.6,0.1,3.8,0.1
2,"303Abdelhamid El KaoutariReims, 32, D(CL)","Abdelhamid El Kaoutari Reims, 32, D(CL)",7(1),644,0.9,2.3,0.8,0.8,3.6,0.4,0.8,-,6.67,-,-,0.3,0.3,1.0,-,0.3,0.4,35.8,78.0,0.1,2.8,0.1
3,"304MexerRennes, 33, D(C)","Mexer Rennes, 33, D(C)",16,1310,1.1,2.4,0.6,0.6,3.5,0.4,0.3,-,6.67,-,-,0.3,-,0.4,-,0.3,0.4,35.1,82.0,-,3.0,-
4,"305Maxime BarthelmeLorient, 33, D(L),M(LR)","Maxime Barthelme Lorient, 33, D(L),M(LR)",16(8),1270,1.2,0.9,0.8,-,0.1,0.8,-,-,6.67,-,5,0.8,1.3,1.0,0.1,1.9,1.5,23.6,76.7,0.7,0.7,0.1
5,"306Nolan RouxSaint-Etienne, 34, AM(LR),FW","Nolan Roux Saint-Etienne, 34, AM(LR),FW",21(8),1968,0.8,0.2,1.3,-,0.8,0.5,0.1,-,6.67,9,2,2.0,0.8,1.2,0.8,1.3,1.7,16.4,71.0,0.1,0.4,-
6,"307Jerome Le MoigneGFC Ajaccio, 39, DMC","Jerome Le Moigne GFC Ajaccio, 39, DMC",27(4),2465,1.4,2.9,1.7,-,1.2,0.7,0.1,-,6.67,-,1,0.4,0.4,0.7,-,0.3,0.5,40.5,79.8,0.1,2.4,-
7,"308Nicolas SeubeCaen, 42, M(C)","Nicolas Seube Caen, 42, M(C)",24(9),2176,2.7,1.5,1.3,-,1.2,1.8,0.5,-,6.67,-,1,0.5,0.5,0.9,-,0.3,0.3,23.7,79.0,-,1.5,-
8,"309Mohamed FofanaReims, 37, D(C)","Mohamed Fofana Reims, 37, D(C)",12(1),983,0.5,2.9,0.6,0.8,4.0,0.5,0.2,-,6.66,-,2,0.2,0.2,0.5,-,0.2,0.2,29.6,84.2,-,2.0,-
9,"310Giovanni SioRennes, 33, AM(LR),FW","Giovanni Sio Rennes, 33, AM(LR),FW",28(6),2605,0.6,0.4,1.7,-,0.3,0.4,0.1,-,6.66,7,7,2.1,0.9,1.1,0.9,1.5,2.5,22.1,74.5,-,0.4,0.1
0,"291Brice Dja DjédjéMarseille, 31, D(R),DMC,M(R)","Brice Dja Djédjé Marseille, 31, D(R),DMC,M(R)",17(2),1479,1.2,1.9,1,0.2,1.5,0.5,0.3,-,6.7,-,-,0.4,0.3,1.8,0.3,1.2,0.8,44.8,84.4,0.7,1.4,-
1,"292Pierre-Yves PolomatSaint-Etienne, 28, D(L),M(L)","Pierre-Yves Polomat Saint-Etienne, 28, D(L),M(L)",9(6),913,2.3,2.3,0.7,0.1,1.7,0.5,0.2,-,6.69,-,-,0.3,0.4,0.7,-,0.6,0.5,27.3,74.6,0.5,2.4,-
2,"293Jimmy CabotLorient, 28, M(LR)","Jimmy Cabot Lorient, 28, M(LR)",8(5),749,1.1,0.8,0.5,-,0.1,0.8,-,-,6.69,1,3,0.8,1.1,0.7,0.2,1.7,1.3,24.2,74.3,1.2,0.5,-
3,"294Rio MavubaLille, 38, M(C)","Rio Mavuba Lille, 38, M(C)",31(4),2806,1.8,1.6,0.8,-,0.4,0.8,0.3,-,6.69,-,-,0.3,0.3,1.7,-,1.1,0.6,40.2,83.2,-,2.8,0.1
4,"295Simon PouplinNice, 37, GK","Simon Pouplin Nice, 37, GK",1,37,-,-,-,-,-,-,-,-,6.69,-,-,-,-,-,-,-,-,10.0,30.0,-,3.0,-
5,"296Antoine ContéReims, 28, D(CR)","Antoine Conté Reims, 28, D(CR)",11,920,1.7,2,0.9,0.5,2.9,0.5,0.1,-,6.69,-,-,0.8,0.2,0.4,-,0.1,0.4,38.6,80.0,0.3,2.3,-
6,"297David DucourtiouxGFC Ajaccio, 44, M(CR)","David Ducourtioux GFC Ajaccio, 44, M(CR)",29(4),2655,2.3,1.6,1.7,-,0.8,1.2,0.2,-,6.68,-,3,1,1.2,1.2,-,0.7,1.4,44.5,76.4,0.7,4.7,0.1
7,"298Emiliano SalaNantes, 31, FW","Emiliano Sala Nantes, 31, FW",22(9),1962,1,0.4,1.6,-,0.6,0.8,0.1,-,6.68,6,3,2,1,1.3,0.8,2.1,2.5,18.7,69.1,-,0.4,0.1
8,"299Kévin Monnet-PaquetSaint-Etienne, 33, M(CLR),FW","Kévin Monnet-Paquet Saint-Etienne, 33, M(CLR),FW",25(6),2279,1.1,0.9,0.9,-,0.3,0.5,0.1,-,6.68,2,2,1.5,0.8,0.7,0.6,2.4,2,23.8,76.5,0.4,0.2,-
9,"300Steeve YagoToulouse, 29, D(CLR)","Steeve Yago Toulouse, 29, D(CLR)",16(3),1447,2.6,2.4,1.1,0.4,2.6,0.3,0.4,1,6.68,-,-,0.1,0.2,0.8,-,0.4,0.4,26.1,81.0,0.1,1.2,-
0,"281Vincent BessatCaen, 36, D(L),M(L)","Vincent Bessat Caen, 36, D(L),M(L)",32(3),2766,1.8,1.3,0.6,0.1,0.7,1.3,0.1,-,6.72,1,1,1.1,1.0,0.6,0.1,0.8,1.6,25.5,72.2,1.1,1.2,-
1,"282Andrea RaggiMonaco, 37, D(CLR)","Andrea Raggi Monaco, 37, D(CLR)",29(2),2606,1.3,1.8,0.5,0.6,3.6,0.5,0.3,-,6.72,2,1,0.2,0.2,0.6,-,0.4,0.1,32.1,79.3,0.1,2.5,-
2,"283Valentin EyssericSaint-Etienne, 30, AM(CLR),FW","Valentin Eysseric Saint-Etienne, 30, AM(CLR),FW",19(10),1728,0.6,0.6,1.4,-,0.2,0.7,0.1,-,6.72,6,4,1.3,1.5,1.1,-,1.1,2.0,26.3,77.2,1.4,1.1,0.1
3,"284Kolbeinn SigthorssonNantes, 32, FW","Kolbeinn Sigthorsson Nantes, 32, FW",19(7),1694,0.6,0.2,1.6,-,1.5,0.5,0.1,-,6.71,3,-,1.3,0.5,1.0,0.3,1.7,1.7,22.2,72.0,0.1,0.3,-
4,"285Rony LopesLille, 26, AM(CLR),FW","Rony Lopes Lille, 26, AM(CLR),FW",5(7),518,1.0,0.4,0.8,-,0.2,0.6,-,-,6.71,2,1,1.7,0.9,1.1,0.2,1.8,1.7,16.5,77.3,0.8,0.3,-
5,"286Khalid BoutaïbGFC Ajaccio, 35, FW","Khalid Boutaïb GFC Ajaccio, 35, FW",22(9),1929,1.2,0.7,1.4,-,0.7,1.2,-,-,6.71,6,1,1.8,0.9,1.0,0.7,1.5,2.3,21.9,71.9,0.2,0.3,-
6,"287Souleymane CamaraMontpellier, 39, M(R),FW","Souleymane Camara Montpellier, 39, M(R),FW",22(11),1997,0.7,0.4,0.8,-,0.5,0.4,-,-,6.71,7,6,1.4,0.6,1.1,0.6,1,1.4,18.2,69.9,0.2,0.3,-
7,"288Quentin OthonTroyes, 34, D(L),DMC","Quentin Othon Troyes, 34, D(L),DMC",6(2),584,3.1,2.3,0.3,0.1,1.6,1.1,0.1,-,6.71,1,-,0.4,0.3,0.1,-,-,0.4,34.9,75.6,-,2.0,-
8,"289Jean-Armel Kana-BiyikToulouse, 32, D(C)","Jean-Armel Kana-Biyik Toulouse, 32, D(C)",17(1),1463,1.3,2.1,0.7,0.4,4.6,0.3,0.3,-,6.7,2,-,0.4,0.2,0.9,0.1,0.1,0.3,36.1,84.6,0.1,1.6,0.1
9,"290Romain HamoumaSaint-Etienne, 35, M(CLR),FW","Romain Hamouma Saint-Etienne, 35, M(CLR),FW",17(7),1599,0.7,0.5,1.0,-,0.5,0.6,-,-,6.7,3,3,1.5,1.5,1.5,0.1,1.3,1.8,20.4,72.4,1,0.8,-
0,"271Abou DiabyMarseille, 36, M(C)","Abou Diaby Marseille, 36, M(C)",2(1),135,0.3,1.7,1,-,0.3,1.7,-,-,6.74,-,-,-,-,0.7,0.3,1.3,0.7,30.0,85.6,-,0.7,-
1,"272Abdoulaye DialloRennes, 30, GK","Abdoulaye Diallo Rennes, 30, GK",7,630,-,-,-,-,0.1,-,-,-,6.74,-,-,-,-,-,-,-,-,17.9,70.4,-,6.6,-
2,"273Jessy PiTroyes, 28, DMC","Jessy Pi Troyes, 28, DMC",35(2),3178,2.2,2.4,0.8,-,1.1,2,0.4,-,6.74,3,-,1.5,0.7,0.3,-,0.9,1.1,45.2,79.3,-,6.1,0.1
3,"274Renaud CohadeSaint-Etienne, 37, M(C)","Renaud Cohade Saint-Etienne, 37, M(C)",14(5),1149,2.6,0.7,1.4,0.1,0.3,1.6,0.1,-,6.73,-,2,0.6,1.1,0.3,0.1,0.8,1.2,34.1,72.8,1.2,1.8,0.1
4,"275Romain AlessandriniMarseille, 33, AM(CLR),FW","Romain Alessandrini Marseille, 33, AM(CLR),FW",16(6),1253,0.8,1,0.8,-,0.1,0.7,0.1,-,6.73,5,4,2.6,0.7,1,0.3,0.9,1.7,20.4,76.3,0.7,0.4,-
5,"276Laurent PionnierMontpellier, 40, GK","Laurent Pionnier Montpellier, 40, GK",25,2250,0.1,-,-,-,1.7,-,-,-,6.73,-,-,-,0.1,0.2,-,-,-,24.8,52.7,-,7.6,-
6,"277Juan QuinteroRennes, 29, AM(C)","Juan Quintero Rennes, 29, AM(C)",9(3),817,0.2,0.5,-,-,-,0.4,-,-,6.73,1,2,1.3,1.3,0.8,-,1.5,1.3,47.8,83.9,0.5,3.5,0.1
7,"278DiegoReims, 34, AM(LR)","Diego Reims, 34, AM(LR)",15(8),1449,1,1.1,1.5,-,0.4,0.6,-,-,6.72,3,3,1.6,1.2,1.8,0.3,0.8,1,22.9,69.8,1.1,1.0,0.1
8,"279Hamadou KaramokoLorient, 27, Defender","Hamadou Karamoko Lorient, 27, Defender",3,270,1.3,3.3,0.3,1,4,1,0.7,-,6.72,-,-,-,0.3,-,-,-,0.7,25.7,87.0,-,1.3,-
9,"280Ronny RodelinLille, 32, AM(CLR),FW","Ronny Rodelin Lille, 32, AM(CLR),FW",1,68,1,1,2,-,-,-,-,-,6.72,-,-,5,-,-,-,2,-,40.0,85.0,-,2.0,-
0,"261Benjamin MoukandjoLorient, 33, M(LR),FW","Benjamin Moukandjo Lorient, 33, M(LR),FW",26(5),2231,0.5,0.3,1.0,-,0.4,0.3,0.1,-,6.75,13,1,1.8,0.6,1.1,0.5,1.7,2.3,21.1,72.9,0.2,0.8,0.1
1,"262Jimmy BriandGuingamp, 36, M(LR),FW","Jimmy Briand Guingamp, 36, M(LR),FW",33(2),2938,0.6,0.3,1.1,-,0.4,0.8,0.1,-,6.75,7,7,1.9,1.2,2.1,0.6,3.3,2.7,29.3,74.0,0.3,0.5,0.2
2,"263Jonathan Martins PereiraTroyes, 36, D(R)","Jonathan Martins Pereira Troyes, 36, D(R)",11,902,2.0,2.2,1.5,0.1,1.5,1.0,0.3,-,6.75,-,2,0.2,1.4,0.7,0.2,0.6,0.5,57.4,82.9,1.1,2.9,-
3,"264AdryanNantes, 27, AM(CL)","Adryan Nantes, 27, AM(CL)",19(7),1432,1.2,0.5,0.5,-,0.2,1.1,-,-,6.75,3,2,1.1,1.1,1.3,-,1.9,1.6,19.8,75.4,1.3,0.9,-
4,"265Vágner LoveMonaco, 38, FW","Vágner Love Monaco, 38, FW",9(3),786,0.7,0.4,0.8,-,1.2,0.4,0.1,-,6.75,4,-,2,0.7,0.7,0.7,2.7,2.5,16.3,68.7,-,0.7,-
5,"266Claudio BeauvueLyon, 34, AM(CLR),FW","Claudio Beauvue Lyon, 34, AM(CLR),FW",15(4),1281,0.5,0.2,0.8,-,0.3,0.6,-,-,6.75,5,2,3.4,0.8,1.1,0.5,1.3,1.8,16.2,73.7,-,0.3,0.1
6,"267Yann JouffreLorient, 37, M(CR),FW","Yann Jouffre Lorient, 37, M(CR),FW",21(6),1787,1.1,0.9,0.6,-,0.3,1.0,-,-,6.74,2,5,1.5,1.3,1.2,0.1,1.3,0.9,45.1,83.0,0.6,3.3,0.3
7,"268Léo DuboisNantes, 27, D(LR),M(R)","Léo Dubois Nantes, 27, D(LR),M(R)",22(2),1981,2.7,1.8,0.8,0.1,2.3,1.3,0.2,-,6.74,-,-,0.5,0.8,0.5,-,0.9,1.0,36.8,74.4,0.6,2.5,-
8,"269Jeremie BréchetGFC Ajaccio, 42, D(C)","Jeremie Bréchet GFC Ajaccio, 42, D(C)",23,1938,1.3,3.0,0.4,1.1,3.3,0.4,0.6,-,6.74,-,-,-,0.1,0.5,-,0.1,0.1,38.2,80.9,-,3.8,-
9,"270Sergi DarderLyon, 28, M(CL)","Sergi Darder Lyon, 28, M(CL)",18(8),1488,1.5,0.7,0.8,-,0.1,1.7,0.1,-,6.74,2,1,1.2,1.0,0.5,-,0.8,0.9,36.4,83.1,0.2,1.8,0.3
0,"251Oswaldo VizcarrondoNantes, 38, D(C)","Oswaldo Vizcarrondo Nantes, 38, D(C)",29(1),2617,1.5,1.5,1.1,0.7,5.2,0.7,0.5,-,6.77,-,-,0.4,0.1,0.3,-,0.1,0.2,34.7,75.4,-,4.0,-
1,"252Florian MarangeSC Bastia, 36, D(CL)","Florian Marange SC Bastia, 36, D(CL)",19(5),1667,2.1,1.8,1.1,0.5,2.7,0.5,0.3,-,6.77,-,1,0.1,0.2,0.3,-,0.3,0.3,31.4,72.0,0.2,2.5,-
2,"253Franck HeryGuingamp, 29, Midfielder","Franck Hery Guingamp, 29, Midfielder",3,270,1.7,3.0,0.3,1,3.3,0.7,1,-,6.77,-,-,-,-,2.0,-,0.3,-,42.3,80.3,-,7.7,-
