,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
5,"256Emiliano MorettiTorino, 41, D(CL)","Emiliano Moretti Torino, 41, D(CL)",35,3150,1.5,1.8,1,0.3,3.4,0.2,0.5,-,6.72,1,1,0.3,0.4,0.8,-,0.1,0.3,56.5,87.5,0.1,4.5,-
6,"257Stephan LichtsteinerJuventus, 38, D(R),M(R)","Stephan Lichtsteiner Juventus, 38, D(R),M(R)",22(4),1832,1,0.5,0.8,-,1.1,0.5,0.2,-,6.72,-,1,0.6,0.7,0.8,0.4,0.4,0.7,30.3,76.2,0.6,1.2,-
7,"258Lorenzo CrisetigBologna, 29, M(C)","Lorenzo Crisetig Bologna, 29, M(C)",4(1),354,1.8,2.2,1.6,-,0.8,0.8,0.2,-,6.72,-,-,0.2,0.4,1.8,-,0.8,0.8,39.6,76.8,-,1.2,-
8,"259Giancarlo GonzálezPalermo FC, 34, D(C)","Giancarlo González Palermo FC, 34, D(C)",35,3138,0.9,2.1,0.7,1,6.6,0.6,0.9,2,6.72,2,-,0.1,0.1,0.3,-,0.1,0.2,27.9,77.4,-,4.1,-
9,"260Luca PaganiniFrosinone, 29, M(R)","Luca Paganini Frosinone, 29, M(R)",21(6),1843,1.7,1.4,1.3,-,1.3,1.1,0.1,-,6.72,2,2,0.9,0.8,2.1,0.3,1.1,1.3,17.7,68.5,0.3,0.6,-
0,"241Amadou DiawaraBologna, 24, DMC","Amadou Diawara Bologna, 24, DMC",31(3),2731,2.2,2.7,1.5,-,1,1,0.2,-,6.76,-,1,0.6,0.6,0.5,-,0.5,0.7,47.9,84.2,-,2.9,-
1,"242Paolo CannavaroSassuolo, 40, D(C)","Paolo Cannavaro Sassuolo, 40, D(C)",30(1),2643,1,2.3,0.8,0.8,4.2,0.3,0.7,-,6.75,-,1,0.1,0.2,1,-,0.2,0.3,34.0,79.5,-,3.2,-
2,"243Andrea ConsigliSassuolo, 35, GK","Andrea Consigli Sassuolo, 35, GK",37,3269,-,-,-,-,0.9,-,-,1,6.75,-,-,-,-,0.2,-,-,-,30.6,66.2,-,8.2,-
3,"244Davide SantonInter, 31, D(LR)","Davide Santon Inter, 31, D(LR)",11(1),978,1.3,1,1.5,0.1,2.2,0.6,0.3,-,6.75,-,1,0.3,0.4,0.8,0.1,0.3,0.6,42.9,88.0,0.8,2.1,-
4,"245Francesco BenussiCarpi, 40, GK","Francesco Benussi Carpi, 40, GK",4,299,-,0.5,-,-,0.3,-,-,-,6.75,-,-,-,-,-,-,-,-,22.5,38.9,-,7.5,-
5,"246DaniloUdinese, 38, D(C)","Danilo Udinese, 38, D(C)",34,2947,1.1,2.5,1.2,0.7,4.8,0.3,1.1,-,6.75,-,-,0.4,0.1,0.8,0.1,0.1,0.1,35.2,72.7,-,4.5,-
6,"247Gianluca PegoloSassuolo, 41, GK","Gianluca Pegolo Sassuolo, 41, GK",1(1),149,-,0.5,-,-,0.5,-,-,-,6.75,-,-,-,-,-,-,-,-,27.0,55.6,-,10.5,-
7,"248Simone VerdiCarpi, 29, AM(CLR),FW","Simone Verdi Carpi, 29, AM(CLR),FW",3(5),272,0.9,0.3,0.6,-,-,0.4,0.1,-,6.74,3,-,1.9,0.6,0.6,0.1,0.6,0.9,11.1,77.5,0.5,1.3,-
8,"249Lorenzo De SilvestriSampdoria, 34, D(R),M(R)","Lorenzo De Silvestri Sampdoria, 34, D(R),M(R)",17,1396,0.4,0.5,1.7,0.3,3.4,0.4,0.2,-,6.74,1,2,0.7,0.7,1,0.1,0.6,0.8,31.6,65.5,0.7,1.2,-
9,"250Lorenzo PellegriniSassuolo, 25, M(C)","Lorenzo Pellegrini Sassuolo, 25, M(C)",13(6),1152,1.5,1.5,1.6,-,0.6,0.6,-,-,6.74,3,-,1.2,0.8,1.3,-,0.9,1.1,31.1,78.0,0.2,1.5,-
0,"231Gianluigi BuffonJuventus, 44, GK","Gianluigi Buffon Juventus, 44, GK",35,3150,-,-,-,-,0.3,-,-,-,6.77,-,-,-,-,-,-,-,-,21.6,78.1,-,4.6,-
1,"232Gianluigi DonnarummaAC Milan, 23, GK","Gianluigi Donnarumma AC Milan, 23, GK",30,2629,-,0.1,-,-,1.0,-,-,-,6.77,-,-,-,-,0.2,-,-,-,24.8,62.6,-,5.4,-
2,"233Michelangelo AlbertazziVerona, 31, D(L)","Michelangelo Albertazzi Verona, 31, D(L)",9(1),708,1.9,1.9,1.6,0.1,2.4,0.4,0.5,-,6.77,-,-,-,0.4,0.3,0.1,0.2,0.4,22.7,67.8,0.8,1.9,-
3,"234Andrea ContiAtalanta, 28, D(R),M(R)","Andrea Conti Atalanta, 28, D(R),M(R)",10(4),814,2.1,2.7,0.9,0.5,1.9,1,0.2,-,6.77,2,1,0.4,0.3,1.2,0.1,1.1,1.1,24.1,77.2,0.2,1.0,-
4,"235Cesare BovoTorino, 39, D(C)","Cesare Bovo Torino, 39, D(C)",20(1),1789,1.5,2,1.6,-,3.2,0.5,0.4,-,6.77,2,-,0.5,0.6,0.2,-,-,0.1,60.7,83.5,0.4,8.0,0.1
5,"236Achraf LazaarPalermo FC, 30, D(L),M(L)","Achraf Lazaar Palermo FC, 30, D(L),M(L)",26(4),2297,2.3,1.6,1.2,0.2,1.6,1.1,0.2,-,6.76,1,2,0.9,0.7,1.2,0.1,1.4,1.7,32.6,72.6,0.8,2.0,-
6,"237Alex FerrariBologna, 27, D(CR)","Alex Ferrari Bologna, 27, D(CR)",13(8),1255,2.5,3.1,1.3,0.2,2.2,1.6,0.4,-,6.76,-,-,0.3,0.1,1,-,0.9,1.3,24.3,78.0,-,1.2,-
7,"238Lukasz SkorupskiEmpoli, 31, GK","Lukasz Skorupski Empoli, 31, GK",31,2790,-,-,-,-,1.3,-,-,-,6.76,-,-,-,-,0.2,-,-,-,21.3,66.6,-,3.4,-
8,"239Álvaro MorataJuventus, 29, AM(L),FW","Álvaro Morata Juventus, 29, AM(L),FW",16(18),1456,0.5,0.3,1.2,-,0.3,0.5,0.1,-,6.76,7,7,1.4,0.8,1.6,0.5,1.8,1.5,14.8,79.1,0.1,0.5,-
9,"240Martín CáceresJuventus, 35, D(CLR),M(R)","Martín Cáceres Juventus, 35, D(CLR),M(R)",5(1),449,0.8,1.2,0.8,0.3,2.3,0.3,-,-,6.76,-,-,0.2,0.3,0.3,-,-,0.3,46.2,94.2,0.5,1.5,-
0,"221Sinisa AndjelkovicPalermo FC, 36, D(C)","Sinisa Andjelkovic Palermo FC, 36, D(C)",21(2),1907,1.5,2.3,0.8,0.4,5.0,0.1,0.7,-,6.79,-,1,0.1,0.1,0.9,0.1,-,0.2,22.8,79.0,-,1.5,-
1,"222Antonio MiranteBologna, 38, GK","Antonio Mirante Bologna, 38, GK",33,2970,-,0.1,-,-,0.8,0.1,-,-,6.79,-,-,-,-,0.2,-,-,-,28.9,54.2,-,9.3,-
2,"223Blerim DzemailiGenoa, 36, M(C)","Blerim Dzemaili Genoa, 36, M(C)",22(5),1789,1.9,1.1,1.2,-,0.9,1.2,0.1,-,6.79,3,2,1.4,1.1,1.9,-,1,0.9,30.1,82.0,0.2,1.9,-
3,"224Juan JesusInter, 31, D(CL)","Juan Jesus Inter, 31, D(CL)",16(3),1414,1.9,1.4,1.5,0.6,2.1,1,0.6,-,6.79,-,-,0.2,0.5,0.5,0.1,0.4,0.2,44.1,83.1,0.3,1.9,-
4,"225Eugenio LamannaGenoa, 32, GK","Eugenio Lamanna Genoa, 32, GK",13,1170,-,0.3,-,-,0.9,-,-,1,6.78,-,-,-,0.1,0.1,-,-,-,20.6,56.3,-,5.6,-
5,"226Emmanuel BaduUdinese, 31, DMC","Emmanuel Badu Udinese, 31, DMC",30(3),2665,1.2,1.1,0.8,0.1,1.0,0.5,0.3,-,6.78,4,1,1.1,0.7,2.5,0.1,0.7,1.2,27.0,76.4,0.1,1.3,0.1
6,"227Daniel PavlovicFrosinone, 34, D(L)","Daniel Pavlovic Frosinone, 34, D(L)",22,1933,1.7,1.8,1.5,0.3,3.1,1,0.3,-,6.78,-,5,0.5,1.9,0.6,-,0.1,0.7,27.5,64.8,1.5,2.3,-
7,"228Gabriel PalettaAtalanta, 36, D(C)","Gabriel Paletta Atalanta, 36, D(C)",24,2014,2.1,2.1,1.5,0.8,5.0,0.5,0.5,-,6.78,1,-,0.3,0.1,0.6,0.2,-,0.1,32.4,78.1,-,4.2,-
8,"229Ante RebicFiorentina, 28, AM(CLR),FW","Ante Rebic Fiorentina, 28, AM(CLR),FW",3(1),229,2.5,1.3,2.3,-,0.3,-,-,-,6.78,1,-,1.5,0.5,0.3,0.3,0.8,1.3,29.3,75.2,0.3,-,-
9,"230Ciro ImmobileTorino, 32, FW","Ciro Immobile Torino, 32, FW",11(3),988,0.4,-,1.5,-,0.2,0.5,0.1,-,6.78,5,2,2.7,1.4,1.3,0.6,1.4,2.7,16.9,70.9,0.3,1.1,-
0,"211Antonio CandrevaLazio, 35, M(CLR)","Antonio Candreva Lazio, 35, M(CLR)",28(2),2204,0.2,0.5,0.4,-,0.2,0.5,-,-,6.8,10,3,3,1.3,1.7,0.5,1.5,1.6,31.9,81.6,1.5,1.5,0.1
1,"212Lorenzo PasciutiCarpi, 32, M(R)","Lorenzo Pasciuti Carpi, 32, M(R)",19(2),1554,1.2,1.6,1.3,-,1,1,0.1,-,6.8,2,3,0.3,1.2,0.8,-,0.4,0.7,30.6,65.4,1.8,2.2,-
2,"213Mattia De SciglioAC Milan, 29, D(CLR),M(LR)","Mattia De Sciglio AC Milan, 29, D(CLR),M(LR)",21(1),1843,1.8,2.2,1.5,0.5,2.6,0.8,0.3,-,6.8,-,1,0.6,0.8,0.6,0.2,0.5,0.4,40.3,76.8,0.7,2,-
3,"214Nenad TomovicFiorentina, 34, D(CLR)","Nenad Tomovic Fiorentina, 34, D(CLR)",19(5),1672,1.6,1.7,1.3,0.6,2.5,0.5,0.3,-,6.8,-,-,0.3,0.3,0.7,-,-,0.3,52.7,87.1,0.1,1.3,-
4,"215Luca MarroneVerona, 32, D(C),DMC","Luca Marrone Verona, 32, D(C),DMC",10(2),874,1.4,1.3,1.6,-,0.7,1.2,0.2,-,6.8,-,3,0.6,1.3,1.1,-,0.6,0.5,37.2,79.8,1.5,2,-
5,"216Fabrizio CacciatoreChievo, 35, D(LR)","Fabrizio Cacciatore Chievo, 35, D(LR)",25(4),2310,1.5,1.8,0.8,0.2,2.3,0.4,0.3,-,6.8,1,3,0.4,0.9,0.5,-,0.4,0.7,41.2,80.2,0.8,3.2,-
6,"217Marco SportielloAtalanta, 30, GK","Marco Sportiello Atalanta, 30, GK",36,3240,-,-,-,-,0.1,-,-,-,6.79,-,-,-,0.1,0.1,-,-,0.1,25.4,50.8,-,8.5,-
7,"218Massimo GobbiChievo, 41, D(L),M(L)","Massimo Gobbi Chievo, 41, D(L),M(L)",31(3),2785,1.6,2.3,1.5,0.1,2.3,0.8,0.2,-,6.79,-,1,0.4,0.5,0.4,0.1,0.3,0.5,37.8,76.7,0.5,2.1,-
8,"219Danilo D'AmbrosioInter, 33, D(CLR),M(LR)","Danilo D'Ambrosio Inter, 33, D(CLR),M(LR)",18(2),1616,2.4,1.4,1.6,0.2,2.1,0.7,0.5,-,6.79,2,-,0.4,0.5,0.9,0.2,0.5,1,35.5,74.8,0.5,1.6,-
9,"220HernanesInter, 37, M(C)","Hernanes Inter, 37, M(C)",0(2),50,2,1,-,-,-,0.5,-,-,6.79,-,-,1,1.0,0.5,-,0.5,-,13.5,77.8,-,-,-
0,"201Nicola RigoniChievo, 31, DMC","Nicola Rigoni Chievo, 31, DMC",22(6),1983,2,1.8,1.1,-,1.4,1.1,0.3,-,6.82,3,1,1,0.3,0.5,-,0.6,0.5,34.4,80.4,0.1,1.8,-
1,"202Federico BarbaEmpoli, 28, D(CL)","Federico Barba Empoli, 28, D(CL)",10,890,1,2.9,1.3,1.2,5.9,0.2,0.6,-,6.82,-,1,0.3,0.1,0.6,0.1,-,0.3,52.1,88.7,-,2.9,-
2,"203Mauricio PinillaAtalanta, 38, FW","Mauricio Pinilla Atalanta, 38, FW",16(4),1342,0.9,0.4,2.1,0.1,1.1,0.6,0.1,-,6.81,5,2,2.1,1.1,1.7,0.8,1,2,17.0,68.4,0.2,0.7,-
3,"204Francesco TottiRoma, 45, AM(CL),FW","Francesco Totti Roma, 45, AM(CL),FW",2(11),387,0.2,0.2,0.5,-,-,0.2,-,-,6.81,5,3,1.7,1.1,0.7,0.2,0.8,0.5,22.2,76.7,0.4,1.8,0.2
4,"205Molla WaguéUdinese, 31, D(C)","Molla Wagué Udinese, 31, D(C)",20(1),1691,1.8,2.7,1.5,0.6,4.7,-,0.6,-,6.81,-,-,0.5,0.2,0.9,-,0.1,0.3,28.8,80.6,-,1.3,-
5,"206Artur IonitaVerona, 31, M(CR)","Artur Ionita Verona, 31, M(CR)",27(4),2383,2.3,1.7,2.1,-,0.5,1.2,0.1,-,6.81,4,2,1.2,0.8,1.0,0.1,1.3,0.9,26.8,80.2,0.1,0.7,-
6,"207Davide CalabriaAC Milan, 25, D(LR),M(R)","Davide Calabria AC Milan, 25, D(LR),M(R)",3(3),370,3.3,1.5,1.3,-,1.3,0.5,0.2,-,6.81,-,-,0.2,1,0.8,-,1.5,1,31.7,72.1,0.8,1.5,-
7,"208Vangelis MorasVerona, 40, D(C)","Vangelis Moras Verona, 40, D(C)",30(1),2749,1.5,1.7,1,1.1,6.5,0.5,0.4,-,6.81,1,1,0.2,0.2,1.0,-,0.3,0.3,35.5,81.5,-,2.9,-
8,"209Stefano SorrentinoPalermo FC, 43, GK","Stefano Sorrentino Palermo FC, 43, GK",35,3098,-,0.1,-,-,1.2,0.1,-,-,6.81,-,-,-,-,0.1,-,-,-,26.5,50.4,-,9.4,-
9,"210Antonio Floro FloresSassuolo, 38, AM(L),FW","Antonio Floro Flores Sassuolo, 38, AM(L),FW",8(6),640,0.6,0.3,0.3,-,0.4,0.7,-,-,6.8,3,2,2.3,0.9,1.6,0.3,1.2,0.9,17.5,64.9,0.3,0.9,0.1
0,"191Ibrahima MbayeBologna, 27, D(LR),M(LR)","Ibrahima Mbaye Bologna, 27, D(LR),M(LR)",11(4),979,2.3,2.3,1.2,0.5,2.9,0.6,0.3,-,6.83,-,-,0.3,0.1,1.7,-,0.4,0.7,32.5,81.7,0.3,1.1,-
1,"192Seydou KeitaRoma, 42, M(C)","Seydou Keita Roma, 42, M(C)",16(4),1368,1.5,1.4,1.9,0.1,1.3,0.9,0.4,-,6.83,1,-,0.7,0.4,1.3,0.1,0.2,0.5,39.9,86.1,-,2.3,-
2,"193Luca AnteiSassuolo, 30, D(C)","Luca Antei Sassuolo, 30, D(C)",4(1),342,2.8,1.8,1.0,0.6,4.0,0.8,0.8,-,6.82,-,1,-,0.2,1.0,-,-,0.2,33.2,81.3,-,2.4,-
3,"194Berat DjimsitiAtalanta, 29, D(C)","Berat Djimsiti Atalanta, 29, D(C)",3,270,1.7,2.3,0.7,0.7,8.0,0.3,0.3,-,6.82,-,-,0.3,-,1.7,-,-,-,46.3,82.0,-,1.7,-
4,"195Lorenzo LolloCarpi, 31, AM(C)","Lorenzo Lollo Carpi, 31, AM(C)",25(2),2096,2.9,2.0,2.7,-,0.7,1.8,0.2,-,6.82,3,1,1.3,0.6,1.5,-,0.7,1.2,24.6,73.8,0.1,1.1,-
5,"196Massimo MaccaroneEmpoli, 42, FW","Massimo Maccarone Empoli, 42, FW",35(2),2765,0.7,0.1,1.2,-,0.7,0.7,0.1,-,6.82,13,5,2.2,1,1.4,0.9,2.1,1.2,17.5,71.2,0.2,0.2,0.1
6,"197Adem LjajicInter, 30, AM(CLR),FW","Adem Ljajic Inter, 30, AM(CLR),FW",16(9),1445,0.4,0.4,0.3,-,0.3,0.4,-,-,6.82,3,3,1.5,2.2,0.8,0.3,1,1,33.2,87.5,0.7,1.0,0.1
7,"198Vincent LauriniEmpoli, 33, D(R)","Vincent Laurini Empoli, 33, D(R)",24(1),1955,1.2,2.6,1.0,0.6,2.5,0.4,0.4,-,6.82,1,-,0.1,0.2,1.1,-,0.6,0.7,35.0,83.7,0.2,1.7,-
8,"199Raffaele BiancoCarpi, 34, M(C)","Raffaele Bianco Carpi, 34, M(C)",21(5),1861,2.0,1.8,1.7,-,1.1,1.1,0.2,-,6.82,1,3,0.7,0.7,1.2,-,0.8,0.8,32.2,78.1,0.2,2.6,0.1
9,"200Antonio RüdigerRoma, 29, D(CR)","Antonio Rüdiger Roma, 29, D(CR)",29(1),2634,1.5,1.5,1.2,0.8,3.2,0.3,0.3,-,6.82,2,-,0.6,0.2,0.5,-,0.3,0.4,51.3,86.8,-,3.5,-
0,"181Keisuke HondaAC Milan, 35, M(CR)","Keisuke Honda AC Milan, 35, M(CR)",23(7),1931,1.1,1.0,1.0,-,0.6,0.6,0.1,-,6.84,1,3,1.5,1.3,1.1,-,1.5,1.0,28.8,81.9,0.7,0.7,0.1
1,"182Joseph Alfred DuncanSassuolo, 29, DMC","Joseph Alfred Duncan Sassuolo, 29, DMC",27(6),2487,2.0,1.3,1.4,-,0.4,1.2,0.2,-,6.84,1,5,1.2,1.5,0.5,0.1,1.5,1.1,35.4,75.3,0.9,1.9,-
2,"183Stefan RaduLazio, 35, D(CL)","Stefan Radu Lazio, 35, D(CL)",13,1092,1.7,4.0,1.3,0.3,2.0,0.4,0.2,-,6.83,-,1,0.5,1.2,0.9,0.1,0.6,0.6,48.1,85.3,0.4,2.5,-
3,"184Wesley HoedtLazio, 28, D(C)","Wesley Hoedt Lazio, 28, D(C)",24(1),2050,1.3,3.2,1.1,0.6,3.4,0.3,0.5,-,6.83,-,-,0.5,-,0.4,0.1,0.2,0.2,43.2,82.9,-,6.1,-
4,"185Gary MedelInter, 34, D(C),DMC","Gary Medel Inter, 34, D(C),DMC",28(2),2416,1.7,1.8,0.7,0.2,2.4,1.3,0.1,-,6.83,1,1,0.4,0.4,0.8,-,0.3,0.3,59.2,89.0,-,4.8,0.1
5,"186Sergej Milinkovic-SavicLazio, 27, AM(C)","Sergej Milinkovic-Savic Lazio, 27, AM(C)",17(8),1644,1.4,1.0,1.6,-,1.0,0.6,0.2,-,6.83,1,-,1.4,0.8,1.4,0.2,2.0,2.0,31.8,72.4,0.2,1.2,0.1
6,"187Gastón SilvaTorino, 28, D(CL),M(L)","Gastón Silva Torino, 28, D(CL),M(L)",10(2),897,2.2,2.0,1.1,0.3,1.5,0.8,0.2,-,6.83,-,1,0.6,0.8,0.8,-,0.6,1.2,36.4,80.5,0.6,1.8,-
7,"188MaiconRoma, 40, D(R)","Maicon Roma, 40, D(R)",12(3),1012,1.2,0.7,0.7,0.2,1.5,0.7,0.1,-,6.83,1,2,0.7,0.7,0.8,0.1,0.5,0.5,45.5,84.6,0.5,1.8,0.1
8,"189Godfred DonsahBologna, 26, DMC","Godfred Donsah Bologna, 26, DMC",18(2),1359,1.2,1.6,1.0,-,1.4,0.7,0.2,-,6.83,2,2,0.8,0.4,0.6,0.1,1.0,1.8,23.6,69.2,0.3,0.9,-
9,"190Paolo SammarcoFrosinone, 39, M(C)","Paolo Sammarco Frosinone, 39, M(C)",25(3),2321,1.9,2.2,1.2,-,1.5,1.3,0.6,-,6.83,4,1,0.8,0.9,1.4,-,0.5,0.8,31.5,76.6,0.4,1.3,0.1
0,"171Edin DzekoRoma, 36, FW","Edin Dzeko Roma, 36, FW",21(10),1954,0.4,0.1,1.4,-,0.7,0.3,0.1,-,6.86,8,6,2.7,0.7,1.5,0.4,1.8,1.9,19.1,66.4,-,0.6,-
1,"172Riccardo MeggioriniChievo, 36, FW","Riccardo Meggiorini Chievo, 36, FW",19(7),1655,0.7,0.4,1.8,-,0.4,1.0,0.1,-,6.85,5,7,1.5,1,2.1,0.8,1.0,1.2,16.3,63.1,0.4,0.2,-
2,"173Cristian MolinaroTorino, 38, D(L),M(L)","Cristian Molinaro Torino, 38, D(L),M(L)",23(4),1965,1.6,2.1,1.1,0.1,1.4,0.3,0.1,-,6.85,1,1,0.4,0.9,0.9,0.1,0.6,0.8,31.2,77.5,0.9,2.8,-
3,"174GuilhermeUdinese, 31, M(C)","Guilherme Udinese, 31, M(C)",4(1),339,1.2,1.6,1.6,0.2,0.8,2.0,1,-,6.85,-,-,1.2,1.2,1.2,-,0.8,0.6,43.0,80.0,1,4.0,-
4,"175Nicolás SpolliChievo, 39, D(C)","Nicolás Spolli Chievo, 39, D(C)",8(2),770,1.6,1.9,2.0,0.6,6.7,0.6,0.7,-,6.85,-,-,0.2,-,0.7,-,0.2,-,23.3,84.5,0.1,1.1,-
5,"176Sebastien De MaioGenoa, 35, D(C)","Sebastien De Maio Genoa, 35, D(C)",25(3),2237,1.8,2.5,1.5,0.3,5.8,0.8,0.5,1,6.85,1,1,0.5,0.1,0.4,0.1,0.3,0.4,35.4,80.4,0.1,1.8,-
6,"177Alessandro GazziTorino, 39, M(C)","Alessandro Gazzi Torino, 39, M(C)",11(4),966,0.9,3.7,1.7,0.1,2.1,0.5,0.2,-,6.85,-,-,0.1,0.7,0.5,-,0.6,0.3,39.2,82.1,-,1.5,-
7,"178Felipe MeloInter, 38, D(C),M(C)","Felipe Melo Inter, 38, D(C),M(C)",21(5),1775,2.0,1.8,1.4,-,1.9,1.2,0.5,-,6.85,1,1,0.9,0.4,1.0,0.1,0.7,0.7,42.1,86.3,-,4.1,-
8,"179Andrea MasielloAtalanta, 36, D(CR)","Andrea Masiello Atalanta, 36, D(CR)",27(2),2401,1.4,3.0,0.9,0.5,3.9,0.9,0.2,-,6.84,-,1,0.1,0.4,0.6,0.1,0.1,0.2,36.4,76.3,0.3,4.2,-
9,"180Roberto PereyraJuventus, 31, M(CLR),FW","Roberto Pereyra Juventus, 31, M(CLR),FW",9(4),798,0.8,0.5,0.8,-,-,0.3,-,-,6.84,-,1,0.8,1.9,1.2,-,1.2,1,32.2,90.5,0.5,1.2,0.1
0,"161Daniele RuganiJuventus, 27, D(C)","Daniele Rugani Juventus, 27, D(C)",11(6),1161,1.7,1.4,0.9,0.3,2.8,0.5,0.2,-,6.87,-,-,0.2,0.1,0.8,0.1,0.2,0.4,46.2,88.9,-,2.2,-
1,"162Daniele BaselliTorino, 30, M(C)","Daniele Baselli Torino, 30, M(C)",25(10),2272,1.6,1.3,1.4,-,0.3,0.8,-,-,6.87,4,3,0.9,1.5,1.0,-,1.4,1.1,21.8,79.3,1.1,0.9,-
2,"163Jonathan BiabianyInter, 34, M(LR),FW","Jonathan Biabiany Inter, 34, M(LR),FW",7(13),861,1.5,0.4,0.4,-,0.3,0.4,0.1,-,6.87,1,2,1,1,0.7,0.1,0.9,1.3,15.0,86.0,0.6,0.7,-
3,"164Albano BizzarriChievo, 44, GK","Albano Bizzarri Chievo, 44, GK",35,3150,-,-,-,-,0.5,0.1,-,-,6.86,-,-,-,-,0.1,-,-,0.1,26.5,49.7,-,8.7,-
4,"165Roberto SorianoSampdoria, 31, AM(CLR)","Roberto Soriano Sampdoria, 31, AM(CLR)",33(4),2829,1.7,0.9,1.6,-,1.3,1.2,0.1,-,6.86,8,4,1.4,0.8,1.3,0.2,1.1,1.1,35.7,83.5,0.2,1.0,-
5,"166Rafael TolóiAtalanta, 31, D(C)","Rafael Tolói Atalanta, 31, D(C)",21(3),1896,2,3,1.4,0.5,4.4,1.0,0.4,1,6.86,1,-,0.4,0.1,0.3,-,0.2,0.2,28.1,77.2,-,3.0,-
6,"167Eros PisanoVerona, 35, D(LR),M(R)","Eros Pisano Verona, 35, D(LR),M(R)",33(1),2906,2,1.6,1.2,0.4,3.3,0.4,0.6,-,6.86,5,-,0.6,0.7,1.3,-,0.8,0.4,32.7,69.1,1,3.1,-
7,"168Enzo MarescaPalermo FC, 42, M(C)","Enzo Maresca Palermo FC, 42, M(C)",10(5),982,1.7,1.5,0.8,-,1.1,0.7,0.2,-,6.86,1,-,0.7,0.5,1.6,-,0.5,0.3,43.9,84.3,0.1,3.5,-
8,"169Miroslav KloseLazio, 44, FW","Miroslav Klose Lazio, 44, FW",14(10),1360,0.4,0.5,1,-,0.6,0.1,-,-,6.86,7,7,1.3,0.8,0.8,0.3,0.6,1.0,14.1,66.4,0.1,0.3,0.2
9,"170Emanuele GiaccheriniBologna, 37, M(CLR)","Emanuele Giaccherini Bologna, 37, M(CLR)",27(1),2187,0.8,0.5,0.5,-,0.4,0.8,-,-,6.86,7,-,1.6,1.5,1.6,0.3,1.8,1.9,36.1,80.4,1.4,1.8,-
0,"151Stevan JoveticInter, 32, AM(CL),FW","Stevan Jovetic Inter, 32, AM(CL),FW",18(8),1532,0.7,0.2,1.1,-,0.2,0.7,-,-,6.89,6,2,2.7,1.2,2.0,0.4,1.7,1.8,32.9,74.6,0.2,0.8,0.2
1,"152Carlos BaccaAC Milan, 35, FW","Carlos Bacca AC Milan, 35, FW",36(2),3170,0.3,0.3,0.8,0.1,0.6,0.3,-,-,6.89,18,2,2,1.1,0.6,1.4,1.6,2,17.7,73.0,0.1,0.6,0.1
2,"153Ivan PerisicInter, 33, M(CLR),FW","Ivan Perisic Inter, 33, M(CLR),FW",26(8),2409,0.7,0.8,0.6,-,0.7,0.6,0.2,-,6.89,7,6,2,0.9,0.4,0.3,0.7,1.3,32.9,77.0,0.4,1.2,-
3,"154Luca RigoniGenoa, 37, M(CR)","Luca Rigoni Genoa, 37, M(CR)",14(4),1202,2,1.8,1.3,-,0.4,1.1,0.1,-,6.89,3,-,1.3,0.8,0.7,0.2,0.6,0.6,29.2,77.3,0.1,1.1,0.1
4,"155Gabriel SilvaCarpi, 31, D(LR),M(L)","Gabriel Silva Carpi, 31, D(LR),M(L)",14(2),1279,1.8,3.2,1.3,0.2,2.1,0.6,0.1,-,6.89,-,2,0.6,0.7,2.0,0.1,0.1,0.5,24.4,66.9,1.1,1.2,-
5,"156Ogenyi OnaziLazio, 29, DMC","Ogenyi Onazi Lazio, 29, DMC",14(1),1186,2.5,2.2,0.9,0.1,0.9,1.4,0.1,-,6.89,1,1,0.8,0.7,1.1,-,1.1,0.7,44.7,80.8,0.1,3.0,0.1
6,"157Alessio RomagnoliAC Milan, 27, D(CL)","Alessio Romagnoli AC Milan, 27, D(CL)",33(1),2943,1.3,2.5,1.4,0.8,5.4,0.3,0.6,-,6.89,-,-,0.2,0.1,0.6,0.1,0.2,0.3,44.5,86.4,-,3.2,-
7,"158Carlos CarboneroSampdoria, 31, AM(CR)","Carlos Carbonero Sampdoria, 31, AM(CR)",11(3),1032,2.4,1.1,2,-,0.9,1.4,0.1,-,6.89,-,3,0.4,1.1,1.6,0.4,1.4,1.8,35.2,85.6,0.2,1.9,0.1
8,"159Alberto GrassiAtalanta, 27, DMC","Alberto Grassi Atalanta, 27, DMC",13,985,2.6,2.1,1.8,0.1,1.5,0.8,0.2,-,6.87,-,-,1.2,0.6,1.8,-,0.8,1,27.5,78.5,0.2,0.9,-
9,"160Wojciech SzczesnyRoma, 32, GK","Wojciech Szczesny Roma, 32, GK",34,3060,-,0.1,-,-,0.7,-,-,-,6.87,-,-,-,-,0.1,-,-,-,30.0,66.9,-,7.1,-
0,"141Santiago GentilettiLazio, 37, D(C)","Santiago Gentiletti Lazio, 37, D(C)",19,1710,2.4,4.0,1.9,0.6,2.5,0.7,0.7,1,6.91,-,-,0.5,0.2,0.5,0.1,0.2,0.4,57.8,85.4,-,5.1,-
