,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
7,"68Sven BenderLeverkusen, 33, D(C),M(C)","Sven Bender Leverkusen, 33, D(C),M(C)",29,2350,1.8,1.7,0.7,0.5,4,0.3,0.7,-,7.0,2,-,0.5,0.1,0.6,0.1,0.2,0.3,55.1,85.9,-,3,-
8,"69Niklas StarkHertha Berlin, 27, D(C),DMC","Niklas Stark Hertha Berlin, 27, D(C),DMC",25(1),2210,1.9,1.3,1,0.6,6.1,0.3,0.5,1,7.0,1,1,0.4,0.2,1.1,-,0.2,0.3,40.9,80.6,-,3.3,-
9,"70Davie SelkeHertha Berlin, 27, FW","Davie Selke Hertha Berlin, 27, FW",19(8),1888,0.5,0.1,2.2,-,0.7,0.2,0.2,-,7.0,10,-,1.7,0.6,1.4,0.4,0.9,1.4,15.7,60.1,0.1,0.1,-
0,"51Thomas DelaneyWerder Bremen, 30, DMC","Thomas Delaney Werder Bremen, 30, DMC",31(1),2796,2.5,1.3,2.6,-,2.1,0.5,0.4,-,7.06,3,4,1.8,0.9,2.3,0.2,0.8,0.8,39.0,71.9,0.3,2.6,-
1,"52Dayot UpamecanoRBL, 23, D(C)","Dayot Upamecano RBL, 23, D(C)",25(3),2265,2.0,2.0,1.1,1.1,4.9,0.5,0.3,-,7.05,3,-,0.4,0.3,0.4,-,0.4,0.4,52.2,83.7,-,3.4,-
2,"53Pirmin SchweglerHannover, 35, M(C)","Pirmin Schwegler Hannover, 35, M(C)",27(2),2330,2.8,1.7,2.1,-,1.6,1.0,0.3,-,7.04,-,6,0.4,1.6,1.9,-,0.7,0.6,42.6,78.9,1.7,1.1,-
3,"54Jean-Philippe GbaminMainz, 26, D(CR),DMC","Jean-Philippe Gbamin Mainz, 26, D(CR),DMC",29(1),2591,2.6,1.7,1.5,0.1,2.5,0.7,0.3,-,7.04,1,3,0.9,0.4,1.2,-,1.1,1.0,39.0,78.6,-,3.1,-
4,"55Marius WolfEintracht Frankfurt, 27, D(R),M(CLR)","Marius Wolf Eintracht Frankfurt, 27, D(R),M(CLR)",27(1),2368,1.3,1.0,0.9,-,1.3,1.0,-,-,7.04,5,8,1.3,1.2,0.8,0.2,1.3,1.3,27.1,70.9,1,1.5,0.1
5,"56Willi OrbanRBL, 29, D(C)","Willi Orban RBL, 29, D(C)",25(1),2127,1.9,1.1,1.0,1.4,5.8,0.5,0.7,-,7.04,3,-,0.4,0.3,1.2,0.2,0.4,0.3,52.5,83.4,-,2.8,-
6,"57Leon GoretzkaSchalke, 27, M(CR)","Leon Goretzka Schalke, 27, M(CR)",21(5),1983,1.9,1.6,1.3,-,1.2,1.4,0.2,-,7.03,4,2,1.7,0.7,2.1,0.1,0.8,1.4,32.7,79.8,0.3,1.6,-
7,"58Mark UthHoffenheim, 30, AM(CR),FW","Mark Uth Hoffenheim, 30, AM(CR),FW",24(7),2177,1.0,0.3,1.6,-,0.5,0.5,0.1,-,7.03,14,8,1.7,0.9,0.8,0.8,1.5,1.7,17.2,75.3,0.3,0.7,0.1
8,"59Andrej KramaricHoffenheim, 30, AM(CLR),FW","Andrej Kramaric Hoffenheim, 30, AM(CLR),FW",22(12),2222,0.2,0.2,0.3,-,0.2,0.1,-,-,7.02,13,6,2.4,1.5,0.8,0.4,1.4,0.9,23.1,80.0,1.4,1.1,0.1
9,"60Christian PulisicBorussia Dortmund, 23, M(CLR),FW","Christian Pulisic Borussia Dortmund, 23, M(CLR),FW",27(5),2313,1.4,0.5,0.5,-,0.2,0.6,0.1,-,7.02,4,5,1.2,0.9,1.1,0.3,1.7,1.6,24.8,79.4,0.6,0.6,-
0,"41Philipp MaxAugsburg, 28, D(L),M(L)","Philipp Max Augsburg, 28, D(L),M(L)",33,2960,2,1,0.8,0.1,1.8,0.8,0.2,-,7.09,2,12,0.5,2.4,0.5,0.1,0.2,0.5,31.8,70.0,3.2,2.2,-
1,"42Tom StarkeBayern, 41, GK","Tom Starke Bayern, 41, GK",2,180,-,-,-,-,-,-,-,-,7.09,-,-,-,-,-,-,-,-,24.0,62.5,-,2.5,-
2,"43Ihlas BebouHannover, 28, M(CLR),FW","Ihlas Bebou Hannover, 28, M(CLR),FW",20(10),2142,1.2,0.8,0.7,-,0.8,0.4,0.1,-,7.08,5,2,1.7,1.4,1.4,0.2,2,1.7,19.4,74.7,0.3,0.7,-
3,"44Omar MascarellEintracht Frankfurt, 29, DMC","Omar Mascarell Eintracht Frankfurt, 29, DMC",8(1),770,2.2,2.3,1.9,0.1,1,0.9,0.1,-,7.08,1,-,0.4,0.8,0.9,-,1,0.4,53.4,83.2,0.2,4.3,0.1
4,"45RaffaelBorussia M.Gladbach, 37, AM(CL),FW","Raffael Borussia M.Gladbach, 37, AM(CL),FW",23(4),2083,1.5,0.3,0.6,-,0.1,0.7,-,-,7.08,9,2,1.9,1.3,1.3,0.3,2.4,1.5,29.0,83.5,0.2,1.1,-
5,"46Juan BernatBayern, 29, D(L),M(CL)","Juan Bernat Bayern, 29, D(L),M(CL)",11,892,2.3,0.9,0.5,0.1,0.5,0.6,0.1,-,7.08,-,2,0.4,1,1.1,0.1,0.7,0.8,43.7,92.5,0.5,1.5,-
6,"47Michael GregoritschAugsburg, 28, AM(CR),FW","Michael Gregoritsch Augsburg, 28, AM(CR),FW",30(2),2535,1.1,0.3,0.7,-,1.7,0.5,-,-,7.07,13,2,2.9,0.7,1.1,0.3,1,1.2,23.4,68.4,0.1,1.1,-
7,"48Lars Lukas MaiBayern, 22, D(C)","Lars Lukas Mai Bayern, 22, D(C)",2,180,2,1.5,1,1,1.5,0.5,1,-,7.07,-,-,-,-,-,-,-,0.5,56.0,90.2,-,2.0,-
8,"49Niclas FüllkrugHannover, 29, FW","Niclas Füllkrug Hannover, 29, FW",26(8),2389,0.5,0.2,1.8,-,0.9,0.3,0.1,-,7.06,14,3,2.6,1.1,1.4,0.3,1.3,2.1,22.0,62.9,0.1,0.6,-
9,"50Douglas SantosHamburg, 28, D(CL),DMC,M(L)","Douglas Santos Hamburg, 28, D(CL),DMC,M(L)",26(1),2378,3.3,2.1,1.4,0.1,3,1.4,0.1,-,7.06,1,1,0.8,0.8,0.7,-,0.8,0.9,40.3,71.9,0.8,2.9,-
0,"31Marcel SabitzerRBL, 28, M(CLR),FW","Marcel Sabitzer RBL, 28, M(CLR),FW",21(1),1793,1.7,1.1,0.6,0.1,0.9,1.2,0.1,-,7.13,3,5,2.8,1.5,1.5,0.2,1.6,1.5,37.1,73.6,0.9,1.5,0.1
1,"32Ridle BakuMainz, 24, D(R),M(CR)","Ridle Baku Mainz, 24, D(R),M(CR)",3,234,1.0,1.0,1.7,-,0.7,0.3,-,-,7.12,2,-,1.7,0.3,1.3,0.3,1.7,2.3,27.0,81.5,-,0.7,-
2,"33Thilo KehrerSchalke, 25, D(CLR),M(R)","Thilo Kehrer Schalke, 25, D(CLR),M(R)",27(1),2365,2.9,1.3,1.3,0.3,3.4,0.8,0.4,-,7.12,3,-,0.6,0.4,1.0,0.1,-,0.3,42.6,83.4,-,2.8,-
3,"34Alfred FinnbogasonAugsburg, 33, FW","Alfred Finnbogason Augsburg, 33, FW",22,1826,0.8,0.6,1.5,0.1,0.3,0.3,-,-,7.11,12,3,2.3,1.5,0.7,0.5,1.6,2.7,20.0,71.6,-,0.5,-
4,"35Thorgan HazardBorussia M.Gladbach, 29, M(CLR),FW","Thorgan Hazard Borussia M.Gladbach, 29, M(CLR),FW",33(1),2947,1.4,0.8,0.7,-,0.4,1.0,-,-,7.11,10,5,2.6,1.9,1.6,0.6,1.7,1.4,34.6,76.3,1.3,1.0,0.1
5,"36Nuri SahinBorussia Dortmund, 33, M(C)","Nuri Sahin Borussia Dortmund, 33, M(C)",14(4),1227,2.2,1.1,1.2,-,1.4,1.3,-,-,7.1,2,2,1.4,1.2,1.1,-,0.6,0.3,59.7,84.9,0.3,2.7,0.1
6,"37Javi MartínezBayern, 33, D(C),M(C)","Javi Martínez Bayern, 33, D(C),M(C)",18(4),1612,1.4,1.5,0.7,0.1,1.7,0.5,0.2,-,7.1,1,2,1.0,0.5,0.8,-,0.3,0.5,53.8,88.3,0.1,3.0,0.1
7,"38Benjamin PavardStuttgart, 26, D(CLR),M(R)","Benjamin Pavard Stuttgart, 26, D(CLR),M(R)",34,3060,1.6,2.1,0.7,0.5,5.4,0.3,1,-,7.1,1,-,0.3,0.3,0.6,0.1,0.3,0.3,54.8,83.7,-,3.2,-
8,"39Marcel HalstenbergRBL, 30, D(CL),M(L)","Marcel Halstenberg RBL, 30, D(CL),M(L)",14(1),1179,1.9,1.5,0.7,0.1,2.2,0.3,0.1,-,7.1,2,2,1.7,1.0,0.7,-,0.8,1.2,39.4,78.3,0.3,0.8,0.1
9,"40Bastian OczipkaSchalke, 33, D(CL),M(L)","Bastian Oczipka Schalke, 33, D(CL),M(L)",26(3),2320,2.1,1.4,0.7,-,1.1,0.3,0.1,-,7.09,-,1,0.5,2.0,1.8,0.1,0.9,1.0,34.6,76.3,2,1.3,-
0,"21Sandro WagnerHoffenheim, 34, FW","Sandro Wagner Hoffenheim, 34, FW",10(1),872,0.7,0.3,2.5,0.2,1.2,0.1,0.3,-,7.21,4,2,2.4,1.6,2.4,0.2,1.9,1.6,24.0,68.6,-,0.5,0.1
1,"22Benjamin HübnerHoffenheim, 32, D(C)","Benjamin Hübner Hoffenheim, 32, D(C)",27,2319,2.6,1.9,1.7,0.5,3.7,0.6,0.7,-,7.2,3,2,0.9,0.4,1.0,-,0.1,0.4,53.8,83.7,0.1,3.1,-
2,"23Kingsley ComanBayern, 25, M(LR),FW","Kingsley Coman Bayern, 25, M(LR),FW",10(11),1149,0.5,0.3,0.3,-,-,0.2,-,-,7.2,3,3,1.4,1.0,1.0,0.1,0.9,1.4,26.0,85.9,0.5,0.8,-
3,"24Lars BenderLeverkusen, 33, D(CR),M(CR)","Lars Bender Leverkusen, 33, D(CR),M(CR)",20(1),1603,3.0,1.3,0.5,-,1.7,0.9,0.3,-,7.2,2,4,1.0,0.9,1.1,-,0.4,0.6,39.6,78.6,0.3,1.8,-
4,"25Lukasz PiszczekBorussia Dortmund, 37, D(CR),M(R)","Lukasz Piszczek Borussia Dortmund, 37, D(CR),M(R)",24,2140,2.1,1.8,0.9,0.3,2.5,0.9,0.5,-,7.19,-,3,0.8,0.7,1.0,0.1,0.6,0.7,54.5,81.3,0.5,1.7,-
5,"26Marc BartraBorussia Dortmund, 31, D(CR),DMC","Marc Bartra Borussia Dortmund, 31, D(CR),DMC",9(3),806,2.3,2.3,0.8,1.1,3.1,0.8,0.2,-,7.16,2,1,0.4,0.4,0.8,0.1,0.4,0.6,54.5,79.5,0.2,2.3,-
6,"27Mario GomezStuttgart, 36, FW","Mario Gomez Stuttgart, 36, FW",16,1389,0.8,0.3,1.6,-,1,0.5,-,-,7.15,8,1,2.1,0.9,1.6,0.4,1.4,2.3,21.8,63.0,0.2,0.4,-
7,"28CaiubyAugsburg, 33, AM(CL),FW","Caiuby Augsburg, 33, AM(CL),FW",32(1),2859,1.6,0.5,2.1,-,1,0.8,-,-,7.15,5,7,2.3,1.0,1.5,0.2,1.5,1.9,30.0,66.7,0.6,1.4,-
8,"29Jérôme BoatengBayern, 33, D(CR)","Jérôme Boateng Bayern, 33, D(CR)",19,1644,1.4,1.1,0.7,0.4,2.6,0.7,0.6,-,7.14,1,2,0.7,0.7,0.4,-,0.1,0.2,74.3,86.9,0.3,8.6,0.1
9,"30Maximilian PhilippBorussia Dortmund, 28, AM(CLR),FW","Maximilian Philipp Borussia Dortmund, 28, AM(CLR),FW",15(5),1209,1.2,0.3,0.9,-,0.2,0.7,-,-,7.13,9,1,2.2,0.8,1.2,0.6,1.0,1.3,14.7,73.1,0.2,0.3,0.1
0,"11ThiagoBayern, 31, M(C)","Thiago Bayern, 31, M(C)",12(7),1243,2.4,1.4,1.3,-,0.3,0.6,0.2,-,7.36,2,2,1.3,1.5,0.7,0.1,0.8,0.6,67.7,91.5,0.1,5.8,-
1,"12Salif SanéHannover, 31, D(C),DMC","Salif Sané Hannover, 31, D(C),DMC",32,2880,1.8,1.8,1.1,0.8,7.3,0.8,0.9,-,7.34,4,1,0.9,0.3,1.1,-,0.4,0.8,56.0,81.0,-,4.2,-
2,"13Leon BaileyLeverkusen, 24, M(LR),FW","Leon Bailey Leverkusen, 24, M(LR),FW",25(5),2223,0.5,0.5,0.9,-,0.2,0.2,-,-,7.32,9,6,2.5,2.0,1.0,0.2,1.4,1.4,28.2,75.0,2.3,1.6,-
3,"14Arjen RobbenBayern, 38, M(CLR),FW","Arjen Robben Bayern, 38, M(CLR),FW",19(2),1518,0.7,0.2,0.5,-,0.1,0.4,-,-,7.31,5,5,2.4,1.6,1.2,0.4,0.7,1.3,36.4,85.0,1,1.5,-
4,"15Thomas MüllerBayern, 32, M(CLR),FW","Thomas Müller Bayern, 32, M(CLR),FW",22(7),1966,1.2,0.2,0.7,-,0.4,0.5,-,-,7.28,8,14,1.5,2.0,0.5,0.3,0.5,1.4,32.0,76.9,0.9,1.1,-
5,"16Mats HummelsBayern, 33, D(C)","Mats Hummels Bayern, 33, D(C)",25(1),2213,2.4,2.1,0.7,0.4,2.2,0.6,0.5,-,7.27,1,1,1.0,0.3,0.2,-,0.2,0.4,77.7,87.3,0.1,5.8,-
6,"17Pierre-Emerick AubameyangBorussia Dortmund, 32, M(CLR),FW","Pierre-Emerick Aubameyang Borussia Dortmund, 32, M(CLR),FW",16,1417,0.3,0.2,1.1,-,0.1,0.4,0.1,-,7.25,13,3,3.6,1.0,0.5,0.9,0.8,1.6,19.7,76.5,0.3,0.2,-
7,"18Naby KeïtaRBL, 27, M(C)","Naby Keïta RBL, 27, M(C)",23(4),1962,2.4,1.3,1.9,-,0.6,1.0,0.1,-,7.24,6,5,1.6,1.4,2.2,-,2.1,1.4,44.8,81.4,0.3,1.2,0.3
8,"19Lars StindlBorussia M.Gladbach, 33, M(CLR),FW","Lars Stindl Borussia M.Gladbach, 33, M(CLR),FW",31,2731,1.7,1.0,2.0,-,0.9,0.8,0.1,-,7.23,6,3,2.3,1.7,2.1,0.3,2.1,1.5,51.1,82.7,0.3,2.0,0.1
9,"20Joshua KimmichBayern, 27, D(CR),DMC,M(R)","Joshua Kimmich Bayern, 27, D(CR),DMC,M(R)",26(3),2334,1.1,0.7,0.6,0.3,1.1,0.6,0.2,-,7.23,1,10,0.3,1.8,1.8,0.1,0.2,0.7,61.8,90.3,2.1,5.1,-
0,"1James RodríguezBayern, 30, AM(CLR),FW","James Rodríguez Bayern, 30, AM(CLR),FW",19(4),1627,1.5,0.5,1.0,-,0.1,0.7,-,-,7.63,7,11,1.7,2.8,1.4,0.2,0.7,1.0,62.3,90.0,1.8,5.0,0.2
1,"2Daniel CaligiuriSchalke, 34, D(R),M(CLR),FW","Daniel Caligiuri Schalke, 34, D(R),M(CLR),FW",32(1),2918,3.0,2.0,1.2,0.1,1.6,1.4,0.1,-,7.57,6,10,1.1,1.5,1.3,-,1.1,1.1,38.5,71.9,1.2,2.2,-
2,"3Robert LewandowskiBayern, 33, FW","Robert Lewandowski Bayern, 33, FW",24(6),2169,0.2,0.2,1.2,-,0.3,0.1,-,-,7.49,29,2,4.2,0.7,1.2,0.8,1,1.4,19.8,79.5,-,0.5,-
3,"4Arturo VidalBayern, 35, M(CR)","Arturo Vidal Bayern, 35, M(CR)",17(5),1461,3.1,1.3,2.0,-,0.6,1.6,-,-,7.49,6,2,2.2,1.2,0.8,0.2,0.4,0.9,52.8,88.5,-,4.4,-
4,"5Niklas DorschBayern, 24, DMC","Niklas Dorsch Bayern, 24, DMC",1,90,1.0,1.0,2.0,-,-,2.0,-,-,7.45,1,-,1.0,1.0,-,-,1,2.0,39.0,79.5,-,1.0,-
5,"6Ignacio CamachoWolfsburg, 32, D(C),M(C)","Ignacio Camacho Wolfsburg, 32, D(C),M(C)",11,953,2.5,3.7,1.3,0.7,3.6,1.3,0.5,-,7.42,-,-,0.5,0.4,2,0.1,0.8,0.8,47.8,76.0,-,3.5,0.1
6,"7NaldoSchalke, 39, D(C)","Naldo Schalke, 39, D(C)",34,3060,1.5,1.6,1.0,0.6,5.7,0.4,0.6,-,7.42,7,2,1.4,0.4,0.5,-,-,0.3,49.9,85.7,-,3.6,-
7,"8Serge GnabryHoffenheim, 26, AM(CLR),FW","Serge Gnabry Hoffenheim, 26, AM(CLR),FW",20(2),1507,1.5,0.4,0.9,-,0.2,0.5,-,-,7.41,10,5,2.2,1.2,0.7,0.5,1,1.1,22.0,77.4,0.3,0.5,0.2
8,"9Alexander HackMainz, 28, D(C)","Alexander Hack Mainz, 28, D(C)",14(1),1288,3.1,1.7,0.7,0.2,5.5,0.9,1.2,-,7.41,1,-,0.8,0.3,1.3,0.1,0.1,0.4,43.3,76.6,0.1,3.9,-
9,"10Marco ReusBorussia Dortmund, 33, M(CLR),FW","Marco Reus Borussia Dortmund, 33, M(CLR),FW",11,935,1.5,0.4,1.2,0.1,0.7,0.6,0.3,-,7.39,7,-,2.8,1.6,1.8,0.5,0.9,1.5,31.6,80.2,1.1,0.8,0.1
