,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
9,"280Patrick RakovskyNuernberg, 29, GK","Patrick Rakovsky Nuernberg, 29, GK",2,180,-,-,0.5,-,1,-,-,-,6.67,-,-,-,-,-,-,-,-,29.0,62.1,-,6,-
0,"261Kevin TrappKaiserslautern, 31, GK","Kevin Trapp Kaiserslautern, 31, GK",23,2070,-,-,-,-,1.1,0.1,-,-,6.71,-,-,-,-,0.2,-,-,-,26.0,62.0,-,9.3,-
1,"262Francois AffolterWerder Bremen, 31, D(C)","Francois Affolter Werder Bremen, 31, D(C)",13,1084,2.1,3.4,0.8,0.6,6.3,0.8,0.4,-,6.7,-,-,0.1,0.1,0.5,-,0.3,0.5,40.2,82.6,-,3.4,-
2,"263Oliver BarthFreiburg, 42, D(L)","Oliver Barth Freiburg, 42, D(L)",12,1036,1.9,2.4,1.9,1.4,5.6,0.6,0.3,-,6.7,1,-,0.3,0.2,1.2,-,0.4,0.2,38.1,84.2,-,4.0,-
3,"264Mehmet EkiciWerder Bremen, 32, M(CLR)","Mehmet Ekici Werder Bremen, 32, M(CLR)",11(10),962,0.9,0.5,1,-,-,0.8,-,-,6.7,1,2,1.4,1,1.8,0.1,2,0.9,18.5,78.4,0.8,1.4,-
4,"265Jan-Ingwer Callsen-BrackerAugsburg, 37, D(C)","Jan-Ingwer Callsen-Bracker Augsburg, 37, D(C)",25(5),2320,1.8,1.9,1.7,0.3,2.5,0.9,0.4,-,6.69,4,-,0.7,0.2,0.9,0.1,0.6,0.3,30.1,74.3,-,3.1,-
5,"266Jan PolákWolfsburg, 41, M(C)","Jan Polák Wolfsburg, 41, M(C)",13(3),1104,2.5,1.4,2.6,0.1,0.9,1,0.1,-,6.68,-,-,0.6,0.4,1.3,-,0.6,0.8,27.9,75.3,0.2,2.9,-
6,"267Konstantinos FortounisKaiserslautern, 29, M(CL),FW","Konstantinos Fortounis Kaiserslautern, 29, M(CL),FW",18(10),1792,1.8,1,0.7,-,0.3,1.7,0.1,-,6.68,-,4,1.1,1,2.4,0.1,1.4,1.1,24.2,76.3,0.4,1.9,0.1
7,"268Manuel NeuerBayern, 36, GK","Manuel Neuer Bayern, 36, GK",33,2970,-,-,-,-,0.5,0.1,-,-,6.68,-,-,-,-,0.2,-,-,0.1,24.7,69.9,-,8.0,-
8,"269Leon JessenKaiserslautern, 36, D(C)","Leon Jessen Kaiserslautern, 36, D(C)",13(2),1194,2.1,2.3,0.5,0.2,2.3,0.5,0.3,-,6.68,1,-,0.3,0.2,0.8,-,0.9,0.5,32.9,74.7,0.3,1.9,-
9,"270Jaroslav DrobnyHamburg, 42, GK","Jaroslav Drobny Hamburg, 42, GK",32,2814,-,-,-,-,1,-,-,-,6.68,-,-,-,-,0.3,-,-,-,30.9,58.0,-,10.4,-
0,"251Henrique SerenoFC Koln, 37, D(C)","Henrique Sereno FC Koln, 37, D(C)",25,2078,2.8,2.4,1.4,1.3,4.8,0.5,0.5,-,6.75,-,-,0.3,0.1,1.1,-,0.5,0.3,34.2,77.8,0.1,3.3,-
1,"252Martin AmedickKaiserslautern, 39, D(L)","Martin Amedick Kaiserslautern, 39, D(L)",13(1),1179,2.1,1.9,0.6,1.1,5,1.1,0.6,-,6.74,-,1,0.6,0.4,0.5,-,0.2,0.3,41.6,80.6,-,5.1,-
2,"253Simon JentzschAugsburg, 46, GK","Simon Jentzsch Augsburg, 46, GK",28,2520,-,-,-,-,0.8,-,-,-,6.74,-,-,-,-,0.4,-,-,-,28.5,42.7,-,8.5,-
3,"254Michael OrtegaLeverkusen, 31, Midfielder","Michael Ortega Leverkusen, 31, Midfielder",2(5),291,1.1,0.7,1.1,-,-,1,-,-,6.73,-,-,0.7,0.6,1.3,-,1,0.7,19.3,83.0,-,1.3,0.1
4,"255Eren DerdiyokLeverkusen, 33, FW","Eren Derdiyok Leverkusen, 33, FW",11(14),1239,0.2,0.5,1,-,0.6,0.4,0.1,-,6.73,7,2,1.8,0.4,0.8,0.5,0.6,1,12.1,68.9,0.1,0.1,-
5,"256Malik FathiMainz, 38, D(CL)","Malik Fathi Mainz, 38, D(CL)",15(2),1332,2.2,1.9,1.5,0.1,1.6,1.2,0.2,-,6.73,-,-,0.3,0.5,0.6,0.1,0.5,0.4,34.6,74.9,0.6,1.9,-
6,"257Sami AllaguiMainz, 36, AM(CLR),FW","Sami Allagui Mainz, 36, AM(CLR),FW",13(6),1172,1.2,0.8,1.9,-,0.2,0.8,0.1,-,6.73,4,1,1.6,0.8,1.2,1.5,1.8,1.5,12.8,67.2,0.1,0.2,0.1
7,"258Marko ArnautovicWerder Bremen, 33, AM(CLR),FW","Marko Arnautovic Werder Bremen, 33, AM(CLR),FW",10(9),978,0.7,0.6,1.2,-,0.2,0.5,-,-,6.72,6,-,2.2,0.9,0.7,0.6,0.8,1.2,17.7,76.0,0.2,0.4,0.1
8,"259Róbert MakNuernberg, 31, M(LR),FW","Róbert Mak Nuernberg, 31, M(LR),FW",10(7),874,0.6,1.2,0.7,-,0.4,0.4,0.1,-,6.71,2,1,1.2,0.2,1.5,0.1,0.8,1,11.3,75.5,0.2,0.5,0.1
9,"260Aleksandar StevanovicWerder Bremen, 30, Midfielder","Aleksandar Stevanovic Werder Bremen, 30, Midfielder",2(1),170,3,1.3,0.7,0.7,-,0.7,-,-,6.71,-,-,-,0.7,0.3,-,0.7,0.3,35.0,80.0,0.7,1.3,-
0,"241VieirinhaWolfsburg, 36, D(R),M(LR)","Vieirinha Wolfsburg, 36, D(R),M(LR)",6(3),522,1.2,1.2,0.7,-,0.1,1.1,-,-,6.76,-,1,1.2,1.1,2.0,-,1.3,0.7,19.3,73.6,0.6,0.9,0.1
1,"242AndrézinhoFC Koln, 40, D(R)","Andrézinho FC Koln, 40, D(R)",4(3),388,3.9,1.3,1,0.1,2.3,1.4,0.3,-,6.76,-,-,-,0.1,1.1,-,0.1,0.3,26.1,71.6,-,1.3,-
2,"243Vedran CorlukaLeverkusen, 36, D(C)","Vedran Corluka Leverkusen, 36, D(C)",7,598,1.1,1,1.1,-,2.7,0.3,0.3,-,6.76,-,1,0.1,0.6,0.6,-,0.7,1,34.6,81.8,0.9,2.6,-
3,"244Änis Ben-HatiraHertha Berlin, 33, M(CLR)","Änis Ben-Hatira Hertha Berlin, 33, M(CLR)",10(6),907,1.7,1.8,1.3,0.1,-,1.1,-,-,6.76,3,2,0.7,0.7,0.8,0.3,2.3,1.7,17.7,73.1,0.1,0.4,-
4,"245Christian ClemensFC Koln, 30, M(LR)","Christian Clemens FC Koln, 30, M(LR)",23(8),2102,1.6,1.1,0.6,-,0.5,0.9,0.1,-,6.76,5,2,0.9,1.2,1.4,0.1,1.4,0.9,20.8,81.7,0.6,0.7,0.1
5,"246Dorge KouemahaKaiserslautern, 38, AM(L)","Dorge Kouemaha Kaiserslautern, 38, AM(L)",13(4),1159,1.2,0.5,3.3,-,0.6,0.4,-,-,6.75,2,1,3,0.9,0.9,0.9,1.6,1.8,21.1,71.0,0.1,1.4,-
6,"247Hanno BalitschLeverkusen, 41, D(R),M(C)","Hanno Balitsch Leverkusen, 41, D(R),M(C)",4(4),445,2.1,1.8,0.4,-,1.8,0.9,0.5,-,6.75,-,-,0.4,0.8,0.9,-,0.6,0.5,25.8,82.5,0.5,1.1,-
7,"248Tom StarkeHoffenheim, 41, GK","Tom Starke Hoffenheim, 41, GK",33,2970,0.1,-,-,-,1.3,0.1,-,-,6.75,-,-,-,0.1,0.2,-,-,-,27.4,61.1,-,8.6,-
8,"249Marco RussWolfsburg, 36, D(C),DMC","Marco Russ Wolfsburg, 36, D(C),DMC",21(3),1977,2.4,2.5,1.7,1.8,5,0.8,0.4,-,6.75,1,-,0.4,0.1,0.8,-,0.4,0.3,25.2,70.4,-,2.9,-
9,"250Hajime HosogaiAugsburg, 36, D(LR),M(C)","Hajime Hosogai Augsburg, 36, D(LR),M(C)",31(1),2729,2.5,1.7,2,0.1,1.2,2.3,0.3,-,6.75,3,1,0.5,0.7,1.4,0.1,1.1,0.5,37.0,81.9,0.1,2.3,0.1
0,"231Andreas IvanschitzMainz, 38, AM(CL)","Andreas Ivanschitz Mainz, 38, AM(CL)",16(10),1395,0.8,0.7,1.2,-,0.2,0.7,0.1,-,6.78,6,3,2.5,0.8,1.0,0.2,1.3,0.5,13.9,69.9,0.7,0.6,0.1
1,"232Andreas IbertsbergerHoffenheim, 39, D(CR)","Andreas Ibertsberger Hoffenheim, 39, D(CR)",1,71,7,-,4,1,-,3,-,-,6.78,-,-,-,-,1.0,-,2,1,18.0,77.8,-,-,-
2,"233Timo HildebrandSchalke, 43, GK","Timo Hildebrand Schalke, 43, GK",5(1),496,-,-,-,-,1,0.3,-,-,6.78,-,-,-,-,0.2,-,-,-,26.3,58.9,-,9.5,-
3,"234Ron-Robert ZielerHannover, 33, GK","Ron-Robert Zieler Hannover, 33, GK",34,3060,-,-,-,-,1.3,0.1,-,-,6.78,-,-,-,-,0.2,-,-,-,30.6,49.3,-,8,-
4,"235Andreas OttlHertha Berlin, 37, M(C)","Andreas Ottl Hertha Berlin, 37, M(C)",26,2226,2.1,3.2,1.1,-,1.3,1.3,0.3,-,6.78,-,-,0.9,0.5,1.3,-,1,0.7,44.7,81.9,0.2,5.2,0.2
5,"236Oliver BaumannFreiburg, 32, GK","Oliver Baumann Freiburg, 32, GK",33,2970,-,-,-,-,1.3,-,-,-,6.77,-,-,-,0.1,0.2,-,-,0.1,34.4,61.7,-,12.3,-
6,"237Ivo IlicevicHamburg, 35, M(CLR)","Ivo Ilicevic Hamburg, 35, M(CLR)",11(7),1069,1.6,1.2,1.1,-,0.1,0.7,-,-,6.77,2,-,1.5,0.7,1.4,0.3,1.1,0.8,19.4,80.3,0.4,0.8,0.1
7,"238Timmy SimonsNuernberg, 45, D(C),M(C)","Timmy Simons Nuernberg, 45, D(C),M(C)",34,3042,2.3,2.5,1.1,0.2,1.5,1.7,0.2,-,6.76,4,3,0.5,0.5,0.7,-,0.4,0.7,35.6,78.1,0.1,2.9,-
8,"239Christian GentnerStuttgart, 36, M(CLR)","Christian Gentner Stuttgart, 36, M(CLR)",16(12),1474,1.1,1.2,0.7,-,0.8,1.1,0.2,-,6.76,5,3,1.4,0.9,1.2,0.2,0.9,0.8,25.8,78.1,0.4,2.2,0.1
9,"240Jan RosenthalFreiburg, 36, M(C),FW","Jan Rosenthal Freiburg, 36, M(C),FW",15(3),1119,1.7,1.2,1.3,-,0.5,1,-,-,6.76,2,-,1.3,0.3,1.1,0.2,2.1,1.6,21.3,70.3,0.2,1.1,0.1
0,"221Diego ContentoBayern, 32, D(L),M(L)","Diego Contento Bayern, 32, D(L),M(L)",5(6),509,1.5,1,0.9,0.1,1.2,0.2,0.1,-,6.81,-,-,0.3,0.4,0.9,-,0.6,0.3,23.0,86.2,0.1,0.9,-
1,"222Julian BaumgartlingerMainz, 34, DMC","Julian Baumgartlinger Mainz, 34, DMC",14(12),1490,2.7,1.7,1.7,-,0.5,1.3,0.1,-,6.81,-,2,0.4,0.8,1.4,-,1.2,0.5,28.9,82.4,0.2,1.9,-
2,"223Manuel SchmiedebachHannover, 33, M(C)","Manuel Schmiedebach Hannover, 33, M(C)",28(2),2382,2.4,2.3,1.9,-,0.5,2.6,0.1,-,6.81,-,1,0.6,0.7,2.2,0.2,2.3,1.5,34.6,76.7,0.1,2.0,0.2
3,"224Sven UlreichStuttgart, 33, GK","Sven Ulreich Stuttgart, 33, GK",34,3060,-,-,-,-,0.7,0.1,-,-,6.81,-,-,-,-,0.3,-,-,-,28.1,60.7,-,9.4,-
4,"225Christian LellHertha Berlin, 37, D(R)","Christian Lell Hertha Berlin, 37, D(R)",28,2406,2,2.3,1.5,0.1,1.4,1.0,0.3,-,6.81,1,3,0.4,0.9,0.8,0.1,0.6,0.8,37.4,79.8,0.5,2.4,-
5,"226Christian TiffertKaiserslautern, 40, D(C),M(C)","Christian Tiffert Kaiserslautern, 40, D(C),M(C)",31,2674,1.8,1.3,2,-,0.3,1.0,0.1,-,6.8,2,1,1.2,2.1,1.8,0.5,1.3,0.6,36.8,79.6,2.1,2.7,-
6,"227Michael MancienneHamburg, 34, D(CLR),M(C)","Michael Mancienne Hamburg, 34, D(CLR),M(C)",14(2),1293,2.3,1.9,1.1,0.3,5.0,0.8,0.8,-,6.79,-,-,0.3,-,0.5,-,0.2,0.1,42.4,80.2,-,4.7,-
7,"228Arthur BokaStuttgart, 39, D(L),M(C)","Arthur Boka Stuttgart, 39, D(L),M(C)",10(3),857,2.2,1.6,1.2,0.1,2.7,0.8,0.2,-,6.79,-,-,0.7,0.5,1.2,0.1,1.1,1.1,30.7,72.9,0.4,1.9,0.1
8,"229Ömer ToprakLeverkusen, 32, D(C)","Ömer Toprak Leverkusen, 32, D(C)",26(1),2285,1.1,2.1,1.4,1.3,6.0,0.5,0.4,2,6.79,-,-,0.2,0.1,0.9,0.1,0.4,0.1,45.7,84.5,-,4.3,-
9,"230Alexander BugeraKaiserslautern, 43, D(C)","Alexander Bugera Kaiserslautern, 43, D(C)",20,1764,1.7,2.1,1,0.2,2.9,0.8,0.1,1,6.78,1,-,0.9,1.8,0.6,0.1,0.4,0.4,42.0,67.8,1.7,2.8,-
0,"211CacauStuttgart, 41, FW","Cacau Stuttgart, 41, FW",20(13),2081,0.8,0.3,1.4,-,0.2,0.5,0.1,-,6.84,8,1,1.8,0.8,1.3,0.4,1.2,1.2,20.8,74.7,0.2,0.6,0.2
1,"212Makoto HasebeWolfsburg, 38, D(CR),M(CR)","Makoto Hasebe Wolfsburg, 38, D(CR),M(CR)",20(3),1754,2.7,2,1.2,0.3,1.3,1.2,0.1,-,6.84,1,2,0.2,0.7,1.3,-,0.8,0.6,30.7,68.8,0.9,2.9,0.1
2,"213Heinz MüllerMainz, 44, GK","Heinz Müller Mainz, 44, GK",12,1080,-,-,0.1,-,2.1,0.2,-,-,6.84,-,-,-,0.2,0.3,-,-,-,28.6,50.4,-,8.3,-
3,"214Alexander EssweinNuernberg, 32, AM(CLR),FW","Alexander Esswein Nuernberg, 32, AM(CLR),FW",20(6),1833,0.8,1.4,1.0,-,0.3,0.8,-,-,6.84,4,3,1.6,1,1.3,0.5,0.6,1.4,18.0,70.8,0.5,0.8,0.1
4,"215Tobias WeisHoffenheim, 36, M(C)","Tobias Weis Hoffenheim, 36, M(C)",11(2),955,3.5,2.3,2.5,-,0.7,2.2,0.2,-,6.83,-,1,0.7,0.8,1.9,0.2,1.9,1.5,29.1,82.3,0.1,1.8,-
5,"216Timm KloseNuernberg, 34, D(C)","Timm Klose Nuernberg, 34, D(C)",13,1126,2,2.5,1.2,0.7,3.9,0.5,0.7,-,6.83,-,-,0.8,0.2,1.0,-,0.3,0.6,49.7,81.6,0.1,8.4,-
6,"217Marvin CompperHoffenheim, 36, D(C)","Marvin Compper Hoffenheim, 36, D(C)",30,2700,2.4,2.5,1.4,0.8,4.9,0.9,0.4,-,6.82,2,-,0.3,0.2,0.8,0.1,0.1,0.3,48.0,81.6,-,6.8,-
7,"218Pavel KrmasFreiburg, 42, D(C)","Pavel Krmas Freiburg, 42, D(C)",18(1),1622,2.2,2.8,1.9,1.2,5.1,0.6,0.7,-,6.82,1,-,0.2,0.1,1.1,0.1,0.3,0.1,39.5,82.4,0.1,3.5,-
8,"219Tomas PekhartNuernberg, 33, FW","Tomas Pekhart Nuernberg, 33, FW",29(2),2541,0.7,0.4,2.6,-,0.5,0.9,-,-,6.82,9,3,1.8,0.8,1.7,1.4,1.2,1.3,17.2,65.4,0.1,0.2,-
9,"220Fallou DiagneFreiburg, 32, D(CR),DMC","Fallou Diagne Freiburg, 32, D(CR),DMC",15,1165,1.3,3.2,1.8,0.7,5.5,0.7,0.7,-,6.82,1,-,0.1,-,0.6,0.1,0.5,0.5,27.7,76.4,0.1,2.5,-
0,"201Boris VukcevicHoffenheim, 32, M(CR),FW","Boris Vukcevic Hoffenheim, 32, M(CR),FW",14(4),1341,2.3,1.9,1.4,-,0.4,2.1,0.1,-,6.86,2,1,1.6,0.8,2.0,0.1,1.9,1.1,26.2,72.5,0.7,0.6,-
1,"202Zdravko KuzmanovicStuttgart, 34, M(C)","Zdravko Kuzmanovic Stuttgart, 34, M(C)",22(4),1820,0.9,1.3,0.9,-,0.9,0.8,0.1,-,6.85,5,2,2.0,0.8,0.9,0.1,0.7,0.5,46.0,85.5,0.3,4.5,0.1
2,"203Patrick EbertHertha Berlin, 35, M(CLR)","Patrick Ebert Hertha Berlin, 35, M(CLR)",21(5),1832,1.3,1.3,1.5,-,0.6,1.0,-,-,6.85,-,3,0.9,1.3,1.7,0.1,1,0.9,34.2,71.9,1.8,1.8,0.2
3,"204Andre MijatovicHertha Berlin, 42, DMC","Andre Mijatovic Hertha Berlin, 42, DMC",18(3),1749,2.1,2.8,1.6,0.5,6.6,0.7,0.6,-,6.85,1,-,0.6,0.1,1.2,0.1,0.1,0.3,36.0,77.0,-,3.7,-
4,"205Christoph MetzelderSchalke, 41, DMC","Christoph Metzelder Schalke, 41, DMC",11(5),1021,1.5,3.2,0.8,0.4,3.3,0.5,0.3,-,6.85,1,-,0.3,0.1,0.7,-,0.1,0.2,27.4,86.3,-,2.2,-
5,"206Julian SchieberStuttgart, 33, FW","Julian Schieber Stuttgart, 33, FW",10(8),979,1.3,0.8,0.9,-,0.6,0.7,0.1,-,6.85,3,-,1.3,0.7,0.8,0.2,1.1,1.0,15.1,65.4,0.2,0.2,-
6,"207Mladen PetricHamburg, 41, FW","Mladen Petric Hamburg, 41, FW",21(5),1915,0.6,0.6,1.2,-,0.8,0.5,0.1,-,6.85,7,1,2.7,0.7,1.8,0.6,1,1.1,16.7,73.1,0.1,0.5,0.2
7,"208Maik FranzHertha Berlin, 40, D(CLR)","Maik Franz Hertha Berlin, 40, D(CLR)",6(1),509,2.9,2.1,1.4,0.1,3.7,0.9,0.3,-,6.85,-,-,0.1,-,2.4,-,-,0.4,27.6,81.3,0.1,2.9,-
8,"209Cristian MolinaroStuttgart, 38, D(L),M(L)","Cristian Molinaro Stuttgart, 38, D(L),M(L)",19(4),1746,1.7,2.6,1.7,0.2,1.9,0.5,0.3,-,6.85,-,5,0.3,1,1.3,0.4,0.7,0.4,37.5,76.6,0.9,2.4,0.1
9,"210Nicolai MüllerMainz, 34, M(CLR),FW","Nicolai Müller Mainz, 34, M(CLR),FW",17(6),1434,1.7,1.1,1.5,-,0.4,1.2,0.2,-,6.85,4,3,0.9,0.6,1.3,0.3,2.3,1.3,16.3,68.7,0.3,0.3,0.1
0,"191Jens HegelerNuernberg, 34, D(C),M(CR)","Jens Hegeler Nuernberg, 34, D(C),M(CR)",19(12),1843,1.9,1.3,1.6,-,0.6,0.9,0.1,-,6.87,1,1,1.2,0.7,1.0,0.2,1.2,1.2,21.9,65.8,0.2,1.0,-
1,"192Andreas WolfWerder Bremen, 39, D(CL),DMC","Andreas Wolf Werder Bremen, 39, D(CL),DMC",14(1),1228,1.9,2.7,1.5,0.9,5.6,1.2,0.5,-,6.87,-,1,0.3,0.4,1.2,0.1,0.3,0.1,42.1,83.5,0.1,2.8,-
2,"193Anton PutsilaFreiburg, 35, M(CLR)","Anton Putsila Freiburg, 35, M(CLR)",15(4),1304,1.3,1.4,1.3,-,0.2,0.8,0.1,-,6.87,-,1,1.1,0.9,1.0,0.2,1.7,1.2,35.8,85.1,0.3,1.7,0.1
3,"194Levan KobiashviliHertha Berlin, 44, D(C)","Levan Kobiashvili Hertha Berlin, 44, D(C)",31,2752,2.7,2.5,1.0,0.1,1.5,1.1,0.3,-,6.87,2,2,0.4,0.6,1.8,0.1,0.6,0.8,40.2,74.6,0.4,3.2,-
4,"195FelipeWolfsburg, 34, D(C)","Felipe Wolfsburg, 34, D(C)",13,1170,1.3,4.2,1.9,1.8,4.9,0.4,0.2,-,6.86,-,-,0.6,0.1,0.6,-,0.2,0.2,32.0,70.7,-,3.0,0.1
5,"196Edson BraafheidHoffenheim, 39, D(L)","Edson Braafheid Hoffenheim, 39, D(L)",16(5),1464,2.3,1.4,1.4,0.2,1.7,0.7,0.1,-,6.86,1,4,0.6,0.8,1.7,0.1,0.8,0.7,29.5,77.6,0.7,1.5,-
6,"197Paolo GuerreroHamburg, 38, FW","Paolo Guerrero Hamburg, 38, FW",20(3),1741,1,0.5,2.5,-,0.4,0.3,-,-,6.86,6,1,2.6,1.1,2.0,1.4,2.6,2.2,21.4,73.4,0.3,0.6,0.1
7,"198Pierre De WitKaiserslautern, 34, M(CR),FW","Pierre De Wit Kaiserslautern, 34, M(CR),FW",24(1),1836,1.9,1.9,0.7,-,0.3,1.1,0.1,-,6.86,3,1,1.6,1.1,1.1,0.1,0.7,0.8,34.2,78.0,0.4,3.2,0.2
8,"199Manuel FriedrichLeverkusen, 42, D(C)","Manuel Friedrich Leverkusen, 42, D(C)",20(4),1746,1.2,2.1,1.1,1.4,4.4,0.7,0.5,-,6.86,1,2,0.5,0.2,0.7,-,0.2,0.2,38.4,85.0,-,4.7,-
9,"200Tim WieseWerder Bremen, 40, GK","Tim Wiese Werder Bremen, 40, GK",28,2448,-,-,0.1,-,1.3,-,-,-,6.86,-,-,-,-,0.7,-,-,0.2,22.5,69.3,-,5.6,-
0,"181Bernd LenoLeverkusen, 30, GK","Bernd Leno Leverkusen, 30, GK",33,2970,-,-,-,-,0.9,0.1,-,-,6.9,-,-,-,-,0.2,-,-,-,31.5,62.6,-,10.4,-
1,"182Zoltán StieberMainz, 33, AM(CLR)","Zoltán Stieber Mainz, 33, AM(CLR)",5(2),362,1,1.4,0.6,-,-,1.6,0.1,-,6.89,-,1,0.9,2.4,0.7,0.6,1.4,0.6,15.3,77.6,2.4,0.7,-
2,"183Isaac VorsahHoffenheim, 33, D(L),DMC","Isaac Vorsah Hoffenheim, 33, D(L),DMC",20(1),1725,2,2.4,0.9,0.6,4.9,0.9,0.8,-,6.89,-,-,0.3,0.2,0.5,-,-,0.3,45.4,83.2,-,6.9,-
3,"184JosuéWolfsburg, 42, M(C)","Josué Wolfsburg, 42, M(C)",26(2),2028,4.7,3.1,2.5,0.2,0.9,2.3,0.3,-,6.89,-,-,0.1,0.3,1.4,-,1,0.6,28.5,78.7,-,2.5,-
4,"185Karim GuédéFreiburg, 37, FW","Karim Guédé Freiburg, 37, FW",8(2),663,2.6,1.5,2.5,-,0.3,1.4,0.2,-,6.89,2,-,1.3,0.6,1.5,0.7,1.4,1.7,15.2,65.8,0.1,0.4,0.1
5,"186Michael BallackLeverkusen, 45, D(C),M(C),FW","Michael Ballack Leverkusen, 45, D(C),M(C),FW",15(3),1218,1.8,1.4,1.7,-,0.8,1.2,0.1,-,6.89,2,1,1.5,0.8,1.6,0.5,1.3,0.7,41.9,79.8,0.2,3.1,0.1
6,"187Simon RolfesLeverkusen, 40, M(C)","Simon Rolfes Leverkusen, 40, M(C)",22(9),1836,1.7,2,1,-,0.9,1.4,0.3,-,6.88,3,3,0.8,0.7,0.8,0.1,1,0.5,34.4,80.3,-,1.6,0.2
7,"188Adil ChihiFC Koln, 34, D(C),M(C)","Adil Chihi FC Koln, 34, D(C),M(C)",10,756,0.9,1.5,1.2,-,0.1,1.1,0.1,-,6.88,2,-,1,0.5,2.8,-,2.4,1.1,23.6,78.8,0.2,1.4,0.2
8,"189Christian PanderHannover, 38, D(L)","Christian Pander Hannover, 38, D(L)",22(7),1955,1.4,1.7,0.4,0.4,1.2,0.9,0.1,-,6.88,2,6,1.2,1.6,0.6,0.1,0.4,0.3,28.3,66.6,1.1,1.8,-
9,"190Roman WeidenfellerBorussia Dortmund, 41, GK","Roman Weidenfeller Borussia Dortmund, 41, GK",32,2880,-,-,-,-,0.8,0.1,-,-,6.88,-,-,-,-,0.2,-,-,-,25.7,68.7,-,8.6,-
0,"171Sven NeuhausHamburg, 44, Goalkeeper","Sven Neuhaus Hamburg, 44, Goalkeeper",2(1),246,-,-,-,0.3,-,-,-,-,6.92,-,-,-,-,0.3,-,-,-,31.3,56.4,-,10.0,-
1,"172Niko BungertMainz, 35, D(C)","Niko Bungert Mainz, 35, D(C)",27(2),2425,1.9,2.4,1.2,0.4,5.8,0.8,0.6,-,6.92,3,1,0.5,0.3,0.9,-,0.3,0.3,39.8,78.4,-,5.0,-
2,"173Hanno BalitschNuernberg, 41, D(R),M(C)","Hanno Balitsch Nuernberg, 41, D(R),M(C)",12,894,2.3,1.7,1.3,-,0.8,0.7,0.3,-,6.92,1,1,0.6,0.4,1.3,0.1,1,0.3,24.9,70.9,0.3,2.5,0.1
3,"174Danny WilliamsHoffenheim, 33, M(C)","Danny Williams Hoffenheim, 33, M(C)",17(7),1590,2.5,2.6,1.2,0.1,0.9,0.8,0.5,-,6.91,-,1,0.2,0.3,2.2,0.1,1.1,0.6,31.6,81.9,-,3.2,0.1
4,"175Ricardo RodríguezWolfsburg, 29, D(CL),M(L)","Ricardo Rodríguez Wolfsburg, 29, D(CL),M(L)",17,1530,2.8,1.5,1,0.9,2.1,0.9,0.1,-,6.91,-,-,0.5,0.8,1.1,-,0.4,0.6,36.2,70.6,0.9,3.5,-
5,"176Roel BrouwersBorussia M.Gladbach, 40, D(C)","Roel Brouwers Borussia M.Gladbach, 40, D(C)",17(4),1633,1.2,1.9,1,1.2,4.4,0.3,0.8,-,6.91,-,1,0.1,0.1,0.7,-,0.1,0.2,43.0,90.3,-,4.0,-
6,"177Florian HartherzWerder Bremen, 29, D(L),M(L)","Florian Hartherz Werder Bremen, 29, D(L),M(L)",10,873,2.1,2.6,0.2,0.7,2.3,0.6,0.2,-,6.9,-,-,0.4,1.2,0.8,-,0.9,0.7,54.9,78.1,1.1,1.9,-
7,"178Jan KirchhoffMainz, 31, D(C),DMC","Jan Kirchhoff Mainz, 31, D(C),DMC",22(7),2136,2.7,2.5,1.9,0.3,4.3,1,0.3,1,6.9,-,-,0.5,0.3,0.5,-,0.6,0.6,43.3,78.3,-,4.9,0.1
8,"179Alexander BaumjohannSchalke, 35, M(C)","Alexander Baumjohann Schalke, 35, M(C)",4(4),322,1.1,0.8,1,-,-,0.8,-,-,6.9,-,1,0.5,1,2.0,-,2,0.8,17.9,76.9,0.8,0.5,-
9,"180Håvard NordtveitBorussia M.Gladbach, 31, D(CR),DMC","Håvard Nordtveit Borussia M.Gladbach, 31, D(CR),DMC",27(4),2384,2.1,1.9,1.2,-,1.1,0.9,0.3,-,6.9,1,-,0.7,0.4,0.8,-,0.8,0.7,44.0,80.4,0.1,5.0,-
0,"161Sérgio PintoHannover, 41, M(C)","Sérgio Pinto Hannover, 41, M(C)",29(1),2510,2.8,3,1.8,-,1.5,3.1,-,-,6.94,1,4,1.7,1,1.5,0.1,1,0.7,43.8,75.0,0.2,4.0,0.1
1,"162Ivan PerisicBorussia Dortmund, 33, M(CLR),FW","Ivan Perisic Borussia Dortmund, 33, M(CLR),FW",8(20),992,1,0.8,0.5,-,0.4,0.3,-,-,6.94,7,3,1.4,0.5,0.5,0.3,0.5,0.6,17.0,84.4,0.3,1.0,-
2,"163Ivo IlicevicKaiserslautern, 35, M(CLR)","Ivo Ilicevic Kaiserslautern, 35, M(CLR)",4,360,3,1,1.8,-,0.3,2.3,-,-,6.94,1,-,1.5,1.3,1.5,0.8,1.5,1.5,29.0,75.9,0.3,2.8,-
3,"164Zlatko JunuzovicWerder Bremen, 34, M(CLR)","Zlatko Junuzovic Werder Bremen, 34, M(CLR)",15,1200,2.8,2.4,1.2,0.1,0.3,2.1,0.2,-,6.94,-,3,1.4,1.3,1.9,0.3,1.5,1.1,38.4,79.5,0.8,1.3,0.1
