,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
4,"225Bobby ZamoraQPR, 41, FW","Bobby Zamora QPR, 41, FW",14,1190,0.6,0.6,1.4,-,2.1,0.5,0.1,-,6.76,2,-,1.5,2.4,1.5,0.7,2.3,1.9,30.4,72.5,0.2,0.4,0.1
5,"226Djibril CisséQPR, 40, FW","Djibril Cissé QPR, 40, FW",7(1),536,0.5,-,0.6,-,-,0.1,-,-,6.76,6,-,3.3,0.5,0.6,0.5,0.1,0.8,13.4,63.6,0.3,0.3,0.1
6,"227Gonzalo JaraWest Brom, 36, D(CR),DMC","Gonzalo Jara West Brom, 36, D(CR),DMC",1(3),159,2.8,2,0.3,-,1,0.5,-,-,6.76,-,-,0.3,1,-,-,0.3,0.3,24.8,79.8,0.3,2.3,-
7,"228Anton FerdinandSunderland, 37, D(C)","Anton Ferdinand Sunderland, 37, D(C)",3,270,1.0,1,1.0,1,10,-,0.3,-,6.76,-,-,-,-,0.3,-,0.3,-,19.0,82.5,-,2.0,-
8,"229Louis SahaTottenham, 43, AM(L),FW","Louis Saha Tottenham, 43, AM(L),FW",5(5),398,0.4,0.1,0.5,-,0.4,0.2,0.1,-,6.76,3,1,1.8,0.3,0.6,0.3,1.7,1.5,11.6,80.2,-,0.2,0.3
9,"230Emmerson BoyceWigan, 42, D(CR),M(R)","Emmerson Boyce Wigan, 42, D(CR),M(R)",26,2270,1.4,1.3,0.8,0.3,2.8,0.6,0.2,-,6.76,3,1,0.7,0.5,0.5,-,0.5,0.7,29.3,75.0,0.8,0.7,-
0,"211Zak WhitbreadNorwich, 38, D(C)","Zak Whitbread Norwich, 38, D(C)",18,1441,1.6,0.8,0.9,0.6,8.8,0.3,0.7,-,6.79,-,1,0.5,0.3,0.4,-,0.2,0.3,37.8,77.4,-,3.6,-
1,"212Craig GardnerSunderland, 35, D(R),M(CLR)","Craig Gardner Sunderland, 35, D(R),M(CLR)",22(8),2116,2.5,1.3,1.4,0.1,1.9,0.7,0.8,-,6.79,3,-,1.6,0.4,0.8,0.1,0.9,0.7,30.6,79.0,0.1,2.3,-
2,"213Danny SimpsonNewcastle, 35, D(R)","Danny Simpson Newcastle, 35, D(R)",35,3120,1.9,1.7,0.7,0.2,3.6,0.5,0.5,-,6.78,-,-,0.1,0.4,0.5,0.1,0.5,0.7,30.4,76.3,0.7,1.8,-
3,"214Alan HuttonAston Villa, 37, D(LR)","Alan Hutton Aston Villa, 37, D(LR)",29(2),2594,2.3,1.8,0.6,0.2,3.6,0.6,0.5,-,6.78,-,2,0.2,0.7,1.2,0.1,0.5,0.5,28.7,73.3,0.6,1.5,-
4,"215Ryan BennettNorwich, 32, D(C)","Ryan Bennett Norwich, 32, D(C)",8,720,1.8,1.9,1.5,1.5,11.4,0.5,1.4,-,6.78,-,-,0.9,0.3,0.5,-,-,0.1,35.1,82.2,-,5.3,-
5,"216Roger JohnsonWolves, 39, D(C)","Roger Johnson Wolves, 39, D(C)",26(1),2356,1.6,2.6,0.8,0.9,8.4,0.7,1.2,1,6.78,-,1,0.8,0.2,1.6,-,0.1,0.3,27.3,70.5,0.1,1.9,-
6,"217Paul RobinsonBolton, 43, D(CL)","Paul Robinson Bolton, 43, D(CL)",15(2),1420,2.7,2.4,0.9,0.4,3.7,0.8,0.7,-,6.78,-,1,-,0.3,0.9,-,0.4,0.3,41.1,76.8,0.1,2.4,0.1
7,"218Marc WilsonStoke, 34, D(CL),DMC","Marc Wilson Stoke, 34, D(CL),DMC",35,2908,2.3,1.1,1.0,0.2,7.0,0.8,0.2,-,6.78,-,1,0.7,0.2,0.3,-,0.9,0.5,27.4,65.7,0.4,3.9,-
8,"219Nedum OnuohaQPR, 35, D(CR)","Nedum Onuoha QPR, 35, D(CR)",16,1440,3.1,1.6,0.8,0.5,5.2,0.8,1.2,1,6.78,-,1,0.5,0.5,1.3,-,0.6,0.6,25.7,77.4,0.3,0.9,-
9,"220Maxi RodríguezLiverpool, 41, M(CL),FW","Maxi Rodríguez Liverpool, 41, M(CL),FW",10(2),800,1.4,1.1,0.4,-,0.4,0.7,0.2,-,6.78,4,1,1.9,0.8,0.8,0.3,1.6,1.2,32.8,90.6,0.1,1.3,0.2
0,"201Scott SinclairSwansea, 33, M(LR),FW","Scott Sinclair Swansea, 33, M(LR),FW",35(3),3123,0.9,0.8,0.4,-,0.3,0.2,-,-,6.8,8,4,2.6,0.8,1.7,0.4,2,2.2,24.9,86.2,0.3,0.3,0.1
1,"202Ryan BertrandChelsea, 32, D(CL),M(L)","Ryan Bertrand Chelsea, 32, D(CL),M(L)",6(1),540,2,1.9,1,0.4,2.7,0.3,0.9,-,6.8,-,-,0.3,0.7,1,0.1,1,0.9,39.0,90.8,0.9,0.7,-
2,"203Marc TierneyNorwich, 36, D(L)","Marc Tierney Norwich, 36, D(L)",17,1530,3.2,1.6,1,0.5,5.1,0.7,0.6,-,6.8,-,1,0.1,0.5,1.1,-,0.3,0.3,33.9,72.6,0.9,2.2,-
3,"204Zoltán GeraWest Brom, 43, M(CLR)","Zoltán Gera West Brom, 43, M(CLR)",3,174,1.7,1,1,-,-,0.7,0.3,-,6.79,-,1,1.7,0.7,1.3,-,1.7,1,26.7,75.0,0.7,0.3,0.3
4,"205Charles N'ZogbiaAston Villa, 36, M(CR)","Charles N'Zogbia Aston Villa, 36, M(CR)",24(6),2083,1.4,0.9,1.3,-,0.2,0.3,-,-,6.79,2,4,1.8,1.6,1.1,-,1.7,1.5,23.2,75.3,1.3,0.5,0.1
5,"206Radek CernyQPR, 48, GK","Radek Cerny QPR, 48, GK",5,450,-,-,-,-,1.2,-,-,-,6.79,-,-,-,-,-,-,-,-,31.2,45.5,-,12.6,-
6,"207Steven FletcherWolves, 35, FW","Steven Fletcher Wolves, 35, FW",26(6),2354,0.3,0.3,0.4,-,0.5,-,0.2,-,6.79,12,2,2.2,1.1,0.8,0.8,1.3,1.8,25.1,71.8,0.3,0.5,-
7,"208Tony HibbertEverton, 41, D(R)","Tony Hibbert Everton, 41, D(R)",31(1),2755,1.6,1.9,0.4,0.5,3.3,0.6,0.5,1,6.79,-,3,0.1,0.6,0.6,0.1,0.4,0.5,33.0,76.4,0.7,1.6,-
8,"209Emmanuel FrimpongWolves, 30, M(C)","Emmanuel Frimpong Wolves, 30, M(C)",5,295,2.4,3,1.2,-,0.6,1,0.4,-,6.79,-,1,1,0.4,0.6,-,0.2,0.4,26.6,82.0,-,1.6,-
9,"210Jermaine PennantStoke, 39, M(R)","Jermaine Pennant Stoke, 39, M(R)",18(9),1706,1,1.1,0.4,-,0.5,0.7,-,-,6.79,-,6,0.4,1.6,1.7,0.2,1.8,1,17.9,73.0,2.6,1.0,-
0,"191Bradley JohnsonNorwich, 35, M(CL)","Bradley Johnson Norwich, 35, M(CL)",25(3),2107,2.0,1.5,1.4,-,1.9,1,0.3,-,6.82,2,5,1.6,0.9,0.6,0.1,0.8,0.8,41.6,78.0,0.2,4.6,-
1,"192Ledley KingTottenham, 41, D(L),DMC","Ledley King Tottenham, 41, D(L),DMC",21,1795,0.8,1.9,0.5,0.7,6.3,-,0.8,-,6.82,-,-,0.5,-,0.3,-,0.1,0.1,39.7,90.6,-,3,-
2,"193Jonas OlssonWest Brom, 39, D(C)","Jonas Olsson West Brom, 39, D(C)",33,2946,1.0,0.9,1.1,0.8,6.8,0.2,1.2,-,6.81,2,2,0.9,0.6,0.8,0.1,0.1,0.2,34.1,72.3,-,2.7,-
3,"194Jamie O'HaraWolves, 35, M(C)","Jamie O'Hara Wolves, 35, M(C)",19,1662,1.2,1.4,0.7,-,0.4,0.6,0.2,-,6.81,2,1,3.1,1.5,1.1,-,1.3,0.9,63.5,82.9,1.7,6.9,0.2
4,"195Raul MeirelesChelsea, 39, M(C)","Raul Meireles Chelsea, 39, M(C)",23(5),1932,1.3,2.2,1.1,0.1,0.9,1.2,0.1,-,6.81,2,3,1.8,1.4,0.7,-,0.8,0.6,47.0,84.5,0.6,3.1,0.2
5,"196Nicolas AnelkaChelsea, 43, FW","Nicolas Anelka Chelsea, 43, FW",3(6),410,0.7,0.1,0.2,-,0.1,0.1,-,-,6.81,1,1,1.7,0.7,1.1,0.3,1.6,0.4,20.7,82.3,0.8,0.9,0.2
6,"197Chris HerdAston Villa, 33, D(C)","Chris Herd Aston Villa, 33, D(C)",19,1476,2.2,1.9,1.2,0.1,2.3,0.8,0.6,-,6.81,1,-,0.7,0.3,0.9,0.1,0.6,0.7,28.5,67.1,0.2,1.4,-
7,"198Matthew KilgallonSunderland, 38, D(CL)","Matthew Kilgallon Sunderland, 38, D(CL)",9(1),794,0.9,2.2,0.4,0.2,6.4,0.2,1,-,6.8,-,-,0.3,-,0.5,-,0.1,0.3,20.4,77.5,-,0.9,-
8,"199GervinhoArsenal, 35, M(LR),FW","Gervinho Arsenal, 35, M(LR),FW",19(9),1688,0.9,0.7,0.4,-,0.1,0.3,-,-,6.8,4,6,1.4,1.3,0.7,0.2,1.8,1.5,22.0,84.7,0.1,-,0.1
9,"200Stephen IrelandAston Villa, 35, M(C)","Stephen Ireland Aston Villa, 35, M(C)",19(5),1590,2.3,2.6,1.0,-,0.6,0.5,0.3,-,6.8,1,3,0.8,0.9,0.7,0.3,0.9,1.0,32.3,80.6,0.3,1,0.2
0,"181John O'SheaSunderland, 41, D(C)","John O'Shea Sunderland, 41, D(C)",29,2441,1.8,2,0.4,0.4,5.6,0.5,0.5,-,6.84,-,-,0.4,0.3,0.2,-,0.1,0.2,34.6,72.6,0.2,2.2,-
1,"182Aaron LennonTottenham, 35, M(LR)","Aaron Lennon Tottenham, 35, M(LR)",19(4),1582,0.7,0.6,0.3,-,0.2,0.3,-,-,6.83,3,5,0.8,1.7,0.6,0.1,1.1,0.6,24.7,86.1,0.6,0.3,0.1
2,"183Didier DrogbaChelsea, 44, FW","Didier Drogba Chelsea, 44, FW",16(8),1481,0.6,0.4,1.2,-,1.1,0.4,0.2,-,6.83,5,1,2.7,1.3,1.1,0.4,1.8,1.9,16.2,62.6,0.3,0.5,0.3
3,"184Steven NzonziBlackburn, 33, M(C)","Steven Nzonzi Blackburn, 33, M(C)",31(1),2810,1.7,1.7,1.5,-,2.3,0.4,0.2,-,6.83,2,5,0.8,0.7,0.8,-,0.8,0.8,54.2,83.6,0.1,4.0,-
4,"185John HeitingaEverton, 38, D(C)","John Heitinga Everton, 38, D(C)",29(1),2541,1.3,1.5,1.1,0.8,5.4,0.3,1.1,1,6.83,1,-,0.4,0.2,0.6,-,0.1,0.2,31.6,79.7,-,4.7,0.1
5,"186Adam HenleyBlackburn, 27, D(LR)","Adam Henley Blackburn, 27, D(LR)",4(3),471,3.3,1.7,0.7,0.3,4.9,0.3,0.3,-,6.83,-,-,0.1,-,0.3,-,0.6,0.6,17.6,74.8,-,1.0,-
6,"187Shaun MaloneyWigan, 39, AM(CLR)","Shaun Maloney Wigan, 39, AM(CLR)",8(5),772,1.1,0.5,0.7,-,0.3,0.5,0.1,-,6.83,3,2,1.4,1.1,1.4,-,1.1,1.2,28.2,85.8,0.5,0.9,0.2
7,"188Joe HartMan City, 35, GK","Joe Hart Man City, 35, GK",38,3420,-,-,-,-,0.8,-,-,-,6.82,-,-,-,0.1,0.2,-,-,-,21.6,50.9,-,5.0,-
8,"189Joe RileyBolton, 30, M(R)","Joe Riley Bolton, 30, M(R)",2(1),201,3,1.7,-,0.3,2.7,1.3,-,-,6.82,-,-,0.3,-,-,-,1,0.3,29.3,50.0,-,2.3,-
9,"190Bryan RuízFulham, 36, M(CLR),FW","Bryan Ruíz Fulham, 36, M(CLR),FW",17(10),1514,1.4,1.3,0.6,-,0.3,0.8,-,-,6.82,2,3,0.9,1.3,1.3,0.1,1.6,1.2,27.7,81.0,0.3,1.9,0.1
0,"171Anders LindegaardMan Utd, 38, GK","Anders Lindegaard Man Utd, 38, GK",8,720,-,-,-,-,0.8,-,-,-,6.85,-,-,-,-,-,-,-,-,27.9,53.8,-,6.3,-
1,"172Luke YoungQPR, 42, D(CR)","Luke Young QPR, 42, D(CR)",23,2032,3.5,1.2,1,0.3,4.3,0.8,0.6,-,6.85,2,1,0.3,0.6,0.2,-,0.8,0.6,30.9,73.6,0.6,1.9,-
2,"173Ben FosterWest Brom, 39, GK","Ben Foster West Brom, 39, GK",37,3330,-,-,-,-,1.0,0.1,-,-,6.85,-,-,-,0.1,0.1,-,-,0.1,27.6,50.0,-,9.5,-
3,"174Russell MartinNorwich, 36, D(CR)","Russell Martin Norwich, 36, D(CR)",30(3),2850,1.5,1.3,0.5,0.9,8.8,0.4,1,-,6.84,2,1,0.6,0.3,0.5,-,0.2,0.3,34.5,75.5,0.3,2.1,-
4,"175Jermain DefoeTottenham, 39, AM(R),FW","Jermain Defoe Tottenham, 39, AM(R),FW",11(14),1288,0.7,0.2,0.5,-,0.1,0.2,-,-,6.84,11,1,2.6,0.6,0.5,0.5,1,1.4,11.6,82.5,-,0.2,0.1
5,"176Chris SmallingMan Utd, 32, D(CR)","Chris Smalling Man Utd, 32, D(CR)",14(5),1294,0.9,1.3,1.2,0.3,5.0,0.4,0.6,-,6.84,1,-,0.4,0.2,0.4,-,0.6,0.7,30.5,83.1,0.3,2.2,-
6,"177Mohamed DiaméWigan, 34, M(CLR)","Mohamed Diamé Wigan, 34, M(CLR)",18(8),1595,3.2,1,1.3,-,0.7,0.8,0.1,-,6.84,3,-,1.4,0.7,0.7,-,1,1.1,28.2,83.9,0.1,3.2,-
7,"178Kieran RichardsonSunderland, 37, D(L),M(CL)","Kieran Richardson Sunderland, 37, D(L),M(CL)",26(3),2285,1.5,1.9,0.6,0.1,2.9,0.6,0.4,-,6.84,2,2,1.1,0.7,0.4,0.1,0.7,1.1,31.1,75.0,0.8,1.4,-
8,"179José EnriqueLiverpool, 36, D(L),M(L)","José Enrique Liverpool, 36, D(L),M(L)",33(2),2992,2,0.9,0.4,0.2,1.3,0.3,0.1,-,6.84,-,2,0.4,1,0.8,-,1.6,0.9,52.1,80.6,0.8,2.7,0.1
9,"180Lee CattermoleSunderland, 34, M(C)","Lee Cattermole Sunderland, 34, M(C)",23,1945,3.7,3.3,2.2,-,1.1,1.7,0.6,-,6.84,-,-,0.6,0.3,1.1,-,0.9,0.7,37.3,81.4,-,3.9,-
0,"161Wayne HennesseyWolves, 35, GK","Wayne Hennessey Wolves, 35, GK",34,3060,0.1,0.1,-,-,1.2,0.1,-,-,6.88,-,-,-,0.2,0.1,-,-,-,37.2,44.8,-,14.2,-
1,"162Fabricio ColocciniNewcastle, 40, D(C)","Fabricio Coloccini Newcastle, 40, D(C)",35,3044,1.9,2.0,0.7,1.5,4.9,0.6,0.7,-,6.88,-,-,0.5,0.2,0.6,-,0.5,0.3,34.9,84.1,0.1,3.4,-
2,"163Leon BestNewcastle, 35, FW","Leon Best Newcastle, 35, FW",16(2),1167,0.6,0.1,1.2,-,0.9,0.2,-,-,6.87,4,2,1.3,1.1,1.4,1.3,1.3,1.7,17.2,74.1,0.2,0.4,-
3,"164Francis CoquelinArsenal, 31, M(CLR)","Francis Coquelin Arsenal, 31, M(CLR)",6(4),631,3.2,1.9,0.5,0.2,1.4,0.9,0.2,-,6.87,-,1,0.1,0.4,1.1,0.1,2.2,0.2,39.3,84.7,0.2,2.1,0.1
4,"165Simon MignoletSunderland, 34, GK","Simon Mignolet Sunderland, 34, GK",29,2573,-,0.1,-,-,1.1,-,-,-,6.86,-,-,-,-,0.2,-,-,0.1,30.1,38.4,-,9.8,-
5,"166Theo WalcottArsenal, 33, M(CLR),FW","Theo Walcott Arsenal, 33, M(CLR),FW",32(3),2749,0.5,0.5,0.4,-,0.2,0.5,-,-,6.86,8,8,2.2,1.2,1.2,0.7,1.9,2.3,24.0,79.3,0.5,-,0.1
6,"167Ashley ColeChelsea, 41, D(L),M(L)","Ashley Cole Chelsea, 41, D(L),M(L)",31(1),2786,2.5,1.6,1,0.3,2.0,0.9,0.3,-,6.86,-,5,0.4,0.8,1.0,0.2,1.1,0.8,43.9,87.8,0.5,2.3,0.1
7,"168Dimitar BerbatovMan Utd, 41, AM(C),FW","Dimitar Berbatov Man Utd, 41, AM(C),FW",5(7),513,0.7,0.3,0.7,-,0.3,-,-,-,6.86,7,-,1.3,0.5,0.3,0.3,1.2,0.8,19.7,83.5,-,0.3,0.1
8,"169Matt UpsonStoke, 43, D(C)","Matt Upson Stoke, 43, D(C)",10(4),1019,1.6,1.1,0.8,0.1,9.9,0.1,0.7,-,6.86,1,-,0.4,-,0.8,-,0.1,0.1,16.6,77.2,-,2.8,-
9,"170Danny GabbidonQPR, 42, D(C)","Danny Gabbidon QPR, 42, D(C)",15(2),1424,1.6,1.9,0.4,0.7,11.1,0.4,0.9,1,6.85,-,-,0.2,0.2,0.6,-,0.4,0.3,24.8,73.9,0.1,1.8,-
0,"151Gareth McAuleyWest Brom, 42, D(C)","Gareth McAuley West Brom, 42, D(C)",32,2880,2.0,0.7,0.6,0.9,6.4,0.2,1,1,6.89,2,-,0.6,0.2,0.6,-,0.3,0.3,28.6,75.1,-,1.1,-
1,"152Antolín AlcárazWigan, 39, D(C)","Antolín Alcáraz Wigan, 39, D(C)",25,2174,2.4,2.6,1.3,0.5,5.1,1.0,0.5,-,6.89,2,-,0.6,0.5,0.6,-,0.1,0.3,43.6,77.3,-,3.9,-
2,"153Martin KellyLiverpool, 32, D(CLR)","Martin Kelly Liverpool, 32, D(CLR)",12,964,3.5,0.9,1.1,0.1,2.7,0.9,0.6,-,6.89,-,-,0.7,0.6,0.3,-,0.6,0.8,29.7,79.5,0.3,0.7,0.1
3,"154Leon OsmanEverton, 41, M(CLR)","Leon Osman Everton, 41, M(CLR)",28(2),2378,1.2,1.2,0.7,-,1.1,0.9,0.2,-,6.89,4,1,2.1,1.3,1.1,0.1,1.7,1.0,33.8,83.4,0.7,1.5,0.1
4,"155Andy CarrollLiverpool, 33, FW","Andy Carroll Liverpool, 33, FW",21(14),2065,0.7,0.5,0.9,-,1.1,0.1,0.1,-,6.89,4,2,2.5,1.2,1.4,0.5,1.3,1.3,20.9,64.0,0.1,0.6,-
5,"156Chris EaglesBolton, 36, M(LR)","Chris Eagles Bolton, 36, M(LR)",26(8),2306,1.3,1.5,0.5,-,0.2,0.6,0.1,-,6.89,4,6,2.8,1.5,1.1,-,1.3,1.4,25.6,74.2,1.4,0.5,0.1
6,"157Daniel SturridgeChelsea, 32, M(R),FW","Daniel Sturridge Chelsea, 32, M(R),FW",28(2),2269,0.3,0.6,0.4,-,0.2,0.4,-,-,6.88,11,3,3.1,0.8,1.0,0.2,2.4,1.5,23.4,81.6,0.2,1.3,0.2
7,"158Phil BardsleySunderland, 36, D(LR)","Phil Bardsley Sunderland, 36, D(LR)",29(2),2480,2.5,1.8,0.6,0.1,3.5,0.4,0.6,-,6.88,1,-,0.8,0.8,0.7,-,0.5,0.5,37.9,71.9,0.5,2.5,-
8,"159Adam JohnsonMan City, 34, M(CLR)","Adam Johnson Man City, 34, M(CLR)",10(16),1140,0.5,0.5,0.3,-,0.1,0.2,-,-,6.88,6,2,1.3,1.5,0.3,0.2,0.7,0.8,21.8,87.7,0.6,1.0,0.1
9,"160Park Ji-SungMan Utd, 41, M(CLR)","Park Ji-Sung Man Utd, 41, M(CLR)",10(7),925,2.4,1.2,0.1,-,0.4,0.4,-,-,6.88,2,1,0.7,0.5,1.4,-,1.1,1.1,28.5,89.5,0.1,0.5,-
0,"141James MilnerMan City, 36, D(LR),M(CLR)","James Milner Man City, 36, D(LR),M(CLR)",17(9),1579,1.6,1.3,0.8,-,0.9,0.6,0.2,-,6.91,3,5,0.6,1.1,0.4,0.1,0.7,0.9,37.9,84.3,0.7,2.0,0.1
1,"142Peter CrouchStoke, 41, FW","Peter Crouch Stoke, 41, FW",31(1),2691,0.5,0.3,1.3,-,1.5,0.3,0.2,1,6.9,10,2,1.8,0.8,1.7,0.7,1.7,2.5,34.7,58.5,-,0.3,-
2,"143John Arne RiiseFulham, 41, D(L)","John Arne Riise Fulham, 41, D(L)",35(1),3141,1.9,1.8,0.5,0.3,3.0,0.5,0.5,-,6.9,-,4,1.4,0.8,0.6,-,0.4,0.5,39.1,80.8,0.7,2.9,-
3,"144Matt DohertyWolves, 30, D(LR),M(LR)","Matt Doherty Wolves, 30, D(LR),M(LR)",0(1),45,3,2,-,-,2.0,1,1,-,6.9,-,-,-,-,2.0,-,-,-,18.0,77.8,-,1.0,-
4,"145Steven CaulkerSwansea, 30, D(C)","Steven Caulker Swansea, 30, D(C)",26,2340,1.3,1.2,0.5,0.4,7.0,0.3,1,-,6.9,-,1,0.7,0.2,0.5,-,0.2,0.4,61.5,87.3,-,3.3,-
5,"146Henrique HilárioChelsea, 46, Goalkeeper","Henrique Hilário Chelsea, 46, Goalkeeper",2,180,-,-,-,-,0.5,-,-,-,6.9,-,-,-,-,0.5,-,-,-,25.5,80.4,-,4.5,-
6,"147Simon LappinNorwich, 39, Midfielder","Simon Lappin Norwich, 39, Midfielder",4,292,2,2.5,1,-,3.8,1,-,-,6.9,-,-,0.3,1.5,1.0,-,0.5,1,42.5,80.6,1,3.8,-
7,"148Tim ReamBolton, 34, D(CL),DMC","Tim Ream Bolton, 34, D(CL),DMC",13,1170,1.4,3.2,0.3,1.3,9.1,0.6,1,-,6.89,-,1,0.1,0.3,0.2,-,0.3,0.4,30.5,79.6,0.1,2.5,-
8,"149Michael TurnerSunderland, 38, D(C)","Michael Turner Sunderland, 38, D(C)",23(1),2115,1.8,2,1,0.5,8.4,0.5,1,-,6.89,-,-,0.4,0.1,0.4,0.1,0.2,0.2,26.4,77.4,0.1,1.7,-
9,"150Hatem Ben ArfaNewcastle, 35, M(CR),FW","Hatem Ben Arfa Newcastle, 35, M(CR),FW",16(10),1560,0.8,0.3,0.6,-,0.2,0.6,-,-,6.89,5,5,1.3,1.3,0.8,0.1,2.6,1.4,22.2,81.6,0.4,1.7,0.2
0,"131Ritchie De LaetNorwich, 33, D(CLR)","Ritchie De Laet Norwich, 33, D(CLR)",6,482,3.3,1.7,1.2,0.2,7.0,0.2,0.7,-,6.93,1,-,0.2,-,0.3,-,0.2,0.2,23.7,77.5,0.2,1.7,-
1,"132Gary CahillBolton, 36, D(C)","Gary Cahill Bolton, 36, D(C)",19,1638,0.7,2.1,0.9,1.9,9.8,0.3,1.3,-,6.93,2,-,0.8,0.1,0.6,-,0.4,0.4,30.9,74.4,0.1,2.5,-
2,"133Tomas RosickyArsenal, 41, M(CR)","Tomas Rosicky Arsenal, 41, M(CR)",19(9),1760,1.4,0.9,0.9,-,0.1,0.4,-,-,6.93,1,4,1.4,1.5,0.8,-,1.1,0.6,45.5,85.3,0.5,1.3,0.4
3,"134Wes BrownSunderland, 42, D(C)","Wes Brown Sunderland, 42, D(C)",20,1736,1.9,1.8,1.0,0.8,6.5,0.4,1.1,1,6.93,1,-,0.3,0.2,0.7,-,0.4,0.3,26.8,72.7,-,2.5,-
4,"135Sylvain DistinEverton, 44, D(C)","Sylvain Distin Everton, 44, D(C)",24(3),2217,1.6,2.5,0.4,0.9,8.0,0.3,0.6,-,6.93,-,1,0.3,0.2,0.4,0.1,0.2,0.1,30.5,71.8,0.1,2.4,-
5,"136Danny MurphyFulham, 45, DMC,M(R)","Danny Murphy Fulham, 45, DMC,M(R)",33(3),2745,2.0,1.6,1.2,-,1.0,1.1,0.2,-,6.93,2,5,0.7,2.1,0.5,-,1.1,0.5,60.0,83.1,0.8,5.1,0.1
6,"137Kyle NaughtonNorwich, 33, D(CLR),M(R)","Kyle Naughton Norwich, 33, D(CLR),M(R)",29(3),2703,3.0,1.8,0.6,0.1,4.7,0.8,0.5,-,6.92,-,1,0.7,0.6,0.4,-,0.7,0.4,39.4,74.2,0.4,3.5,0.1
7,"138David VaughanSunderland, 39, M(C)","David Vaughan Sunderland, 39, M(C)",17(5),1489,2.7,1.9,1.0,-,0.6,0.9,0.3,-,6.92,2,1,0.8,0.5,0.8,0.1,0.6,0.6,36.6,84.7,0.2,2.7,-
8,"139Daniel AggerLiverpool, 37, D(C)","Daniel Agger Liverpool, 37, D(C)",24(3),2141,1.2,2.2,0.6,0.4,3.6,0.3,0.5,1,6.92,1,1,1.2,0.3,0.9,-,0.1,0.3,38.9,84.5,0.1,2.6,-
9,"140Victor MosesWigan, 31, M(CLR)","Victor Moses Wigan, 31, M(CLR)",36(2),3217,1.0,0.7,1.1,-,0.2,0.3,-,-,6.91,6,1,2.7,1.1,2.1,0.5,2.2,2.3,24.0,81.2,0.6,1.0,-
0,"121Robbie KeaneAston Villa, 41, FW","Robbie Keane Aston Villa, 41, FW",5(1),459,0.3,-,0.5,-,0.2,0.3,-,-,6.95,3,-,2.2,1.5,0.7,-,0.7,1.8,35.3,81.1,-,1.7,0.3
1,"122Demba BaNewcastle, 37, AM(C),FW","Demba Ba Newcastle, 37, AM(C),FW",32(2),2732,0.4,0.5,0.8,-,0.6,0.4,0.2,-,6.95,16,2,3.2,0.6,1.6,0.8,2.5,2.6,22.7,74.1,-,0.5,0.1
2,"123Brede HangelandFulham, 40, D(C)","Brede Hangeland Fulham, 40, D(C)",38,3420,1.4,2.1,0.7,0.8,6.9,0.3,1,-,6.95,-,-,0.3,0.3,0.4,-,0.2,0.2,47.8,84.3,-,3.3,0.1
3,"124Maynor FigueroaWigan, 39, D(CL),M(L)","Maynor Figueroa Wigan, 39, D(CL),M(L)",37(1),3353,2.8,2.4,1.0,0.4,4.4,0.7,0.5,-,6.94,-,-,0.7,0.6,1.0,-,0.2,0.5,48.9,75.5,0.3,4.6,0.1
4,"125Martin SkrtelLiverpool, 37, D(C)","Martin Skrtel Liverpool, 37, D(C)",33(1),2995,1.7,1.4,1.2,0.3,5.1,0.2,0.9,1,6.94,2,1,0.9,0.3,0.6,-,0.1,0.1,44.2,83.2,0.1,4.1,-
5,"126Steven TaylorNewcastle, 36, D(C)","Steven Taylor Newcastle, 36, D(C)",14,1260,0.8,1,0.5,0.6,7.9,0.1,2,-,6.93,-,-,0.2,0.1,0.7,0.2,0.1,0.1,29.8,80.1,-,1.4,-
6,"127Ryan GiggsMan Utd, 48, M(CL)","Ryan Giggs Man Utd, 48, M(CL)",14(11),1467,1.1,1.2,0.8,-,0.4,0.9,-,-,6.93,2,8,0.8,1.8,0.5,-,1.7,1.0,40.4,80.2,1,2.4,0.3
7,"128David WheaterBolton, 35, D(C)","David Wheater Bolton, 35, D(C)",24,2010,1.8,2.3,1.2,1.5,8.3,0.6,1.4,-,6.93,2,2,0.8,0.3,0.2,-,0.1,0.5,24.3,68.8,-,1.9,-
8,"129Mark DaviesBolton, 34, M(CLR)","Mark Davies Bolton, 34, M(CLR)",29(6),2750,2.2,1.4,1.0,0.1,0.5,0.4,0.3,-,6.93,4,-,0.7,1.0,1.0,-,1.1,1.1,30.2,87.3,0.1,2.3,-
9,"130Nicklas BendtnerSunderland, 34, FW","Nicklas Bendtner Sunderland, 34, FW",25(3),2235,0.7,0.3,0.9,-,1.1,0.3,0.3,-,6.93,8,5,2.2,1.2,1.1,0.9,2.0,2.3,31.4,73.6,0.3,1.5,0.1
0,"111Ryan ShawcrossStoke, 34, D(C)","Ryan Shawcross Stoke, 34, D(C)",36,3169,1.4,0.8,1.1,0.7,13.4,0.3,0.8,-,6.97,2,2,0.5,0.2,0.8,0.1,0.2,0.3,16.8,69.3,-,3.0,-
