,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
6,"287Óscar RodríguezGetafe, 23, AM(CLR)","Óscar Rodríguez Getafe, 23, AM(CLR)",9(9),946,0.9,0.6,0.4,-,0.3,0.4,0.1,-,6.51,-,1,1.4,0.6,0.6,0.1,0.7,1.1,21.2,79.0,0.7,1.6,0.1
7,"288Marc-André ter StegenBarcelona, 30, GK","Marc-André ter Stegen Barcelona, 30, GK",35,3150,-,-,-,-,0.6,-,-,-,6.51,-,-,-,-,0.2,-,-,-,32.3,85.9,-,6.3,-
8,"289Rubén SánchezEspanyol, 21, Defender","Rubén Sánchez Espanyol, 21, Defender",1(3),148,1.5,0.5,1,-,1.0,0.8,-,-,6.51,-,1,0.3,0.3,0.3,-,0.3,1,11.5,71.7,-,0.3,0.3
9,"290Sergio EscuderoGranada, 32, D(L),M(L)","Sergio Escudero Granada, 32, D(L),M(L)",15(12),1429,1.7,1,0.5,0.1,1.0,1,0.1,-,6.5,2,1,0.8,0.5,0.7,0.2,0.4,0.7,20.8,71.5,0.3,1.5,-
0,"271Roger MartíLevante, 31, FW","Roger Martí Levante, 31, FW",25(4),2124,0.8,0.1,2.1,-,0.3,0.8,-,-,6.53,7,3,1.7,0.8,1,0.4,0.8,2,15.4,69.6,-,0.4,-
1,"272Samuel UmtitiBarcelona, 28, D(CL)","Samuel Umtiti Barcelona, 28, D(CL)",1,90,2.0,-,-,3,4.0,1.0,1,-,6.53,-,-,-,-,1,1,-,-,47.0,87.2,-,5.0,-
2,"273Matheus CunhaAtletico, 22, AM(CL),FW","Matheus Cunha Atletico, 22, AM(CL),FW",8(21),1053,0.7,0.2,0.8,-,0.3,0.5,0.1,-,6.53,6,4,1.3,0.3,0.9,-,0.4,1.1,7.1,71.0,0.1,0.1,0.1
3,"274Nico GonzálezBarcelona, 20, M(C)","Nico González Barcelona, 20, M(C)",12(15),1111,1.1,0.2,1.4,-,0.4,0.6,-,-,6.53,2,1,0.6,0.5,0.7,-,0.7,1.4,24.9,90.0,0.1,0.4,0.1
4,"275Sergi RobertoBarcelona, 30, D(R),M(CR)","Sergi Roberto Barcelona, 30, D(R),M(CR)",4(5),400,0.6,0.4,0.1,-,0.7,0.2,-,-,6.53,2,1,0.4,0.4,0.4,0.1,0.2,0.6,26.4,92.0,0.1,0.2,-
5,"276Antonio RaílloMallorca, 30, D(C)","Antonio Raíllo Mallorca, 30, D(C)",17,1530,0.9,1.1,1.2,0.4,4.7,0.1,0.8,1,6.53,2,-,0.5,-,0.8,0.1,0.1,0.5,36.5,85.6,-,3.0,-
6,"277Kike PérezElche, 25, AM(C)","Kike Pérez Elche, 25, AM(C)",5(7),518,0.7,0.3,1.4,-,0.3,0.8,0.1,-,6.53,2,-,0.8,0.5,0.5,0.1,0.9,1.4,19.6,74.9,0.3,1.3,0.1
7,"278Jonás RamalhoOsasuna, 28, D(CR)","Jonás Ramalho Osasuna, 28, D(CR)",3,245,1.3,1,0.3,-,3.0,0.3,0.3,-,6.52,-,-,0.7,-,-,-,0.3,1,36.0,79.6,-,1.3,-
8,"279Ferran JutglàBarcelona, 23, Forward","Ferran Jutglà Barcelona, 23, Forward",4(2),303,0.3,0.2,0.7,-,0.2,0.2,-,-,6.52,1,-,1.7,0.3,1,0.2,0.5,0.8,18.8,85.0,0.3,0.5,-
9,"280FelipeAtletico, 33, D(C)","Felipe Atletico, 33, D(C)",15(11),1499,0.8,1.1,0.8,0.1,2.9,0.4,0.4,-,6.52,2,1,0.4,0.2,0.5,0.1,0.1,0.3,29.7,81.8,-,1.5,-
0,"261MarianoReal Madrid, 28, FW","Mariano Real Madrid, 28, FW",3(6),340,0.2,0.1,0.2,-,0.3,-,-,-,6.54,1,1,1.6,0.7,-,0.4,0.4,0.4,6.7,70.0,-,0.2,0.2
1,"262Enis BardhiLevante, 26, M(CLR)","Enis Bardhi Levante, 26, M(CLR)",17(13),1699,1.0,0.3,1.1,-,0.2,0.8,0.1,-,6.54,3,3,1.4,1.4,1.5,0.1,1.1,1.7,21.3,76.9,0.7,1.2,0.1
2,"263Lluís RecasensEspanyol, 20, Defender","Lluís Recasens Espanyol, 20, Defender",0(1),45,2.0,2.0,-,1,2.0,-,-,-,6.54,-,-,-,-,-,-,-,-,11.0,54.5,-,1.0,-
3,"264Álex FernándezCadiz, 29, AM(CL)","Álex Fernández Cadiz, 29, AM(CL)",22(10),2051,1.5,0.9,0.5,-,0.8,1.3,0.2,-,6.54,3,2,0.7,0.7,0.7,0.1,0.8,0.9,30.1,81.8,0.4,2.0,-
4,"265Javier PuadoEspanyol, 24, AM(LR),FW","Javier Puado Espanyol, 24, AM(LR),FW",26(4),2258,0.8,0.4,0.8,-,0.7,0.8,0.1,-,6.54,4,1,1.3,0.7,0.8,0.2,1.1,1.4,20.3,83.7,0.1,0.4,0.1
5,"266FaliCadiz, 28, D(C),DMC","Fali Cadiz, 28, D(C),DMC",23(5),1813,1.1,0.9,0.7,0.2,2.8,0.5,0.6,-,6.54,-,2,0.5,0.3,0.4,-,0.1,0.4,23.7,76.7,0.1,2.0,0.1
6,"267Mario HermosoAtletico, 26, D(CL)","Mario Hermoso Atletico, 26, D(CL)",22(5),1872,1.1,1.1,1,0.2,1.7,0.7,0.1,1,6.54,2,1,0.6,0.3,0.4,-,0.2,0.4,43.9,87.0,0.2,3.7,-
7,"268Serge AurierVillarreal, 29, D(CLR),M(R)","Serge Aurier Villarreal, 29, D(CLR),M(R)",10(9),1003,0.7,0.6,0.8,0.4,1.2,0.2,0.4,-,6.53,-,1,0.6,0.3,0.3,0.1,0.6,0.8,33.1,85.9,0.4,1.1,-
8,"269Esteban SaveljichRayo Vallecano, 31, D(C)","Esteban Saveljich Rayo Vallecano, 31, D(C)",21,1708,0.9,0.8,1.1,0.3,3.1,0.3,0.6,-,6.53,-,-,0.4,-,0.1,0.1,0.1,0.1,28.5,82.5,-,1.6,-
9,"270Sime VrsaljkoAtletico, 30, D(LR),M(R)","Sime Vrsaljko Atletico, 30, D(LR),M(R)",10(11),910,1.3,0.6,0.6,0.1,1.2,0.4,-,-,6.53,1,2,0.2,0.1,0.2,0.1,0.3,0.7,21.7,77.2,0.2,1.0,-
0,"251Iván BalliuRayo Vallecano, 30, D(R)","Iván Balliu Rayo Vallecano, 30, D(R)",35,3148,1.3,1.1,1.2,0.3,1.6,0.3,0.1,-,6.56,1,2,0.4,1.3,1.6,0.1,0.6,1.1,35.8,76.3,1,2.1,-
1,"252Raúl GarcíaAthletic Bilbao, 35, M(CLR),FW","Raúl García Athletic Bilbao, 35, M(CLR),FW",24(11),1816,0.8,0.3,1.4,-,0.6,0.8,0.1,-,6.56,6,2,1.3,0.5,0.9,0.3,0.4,0.8,16.6,62.0,0.1,0.5,0.1
2,"253Mikel BalenziagaAthletic Bilbao, 34, D(L)","Mikel Balenziaga Athletic Bilbao, 34, D(L)",23(3),2027,1.3,0.8,0.8,0.2,2.7,0.7,0.2,-,6.55,-,-,0.3,0.3,0.5,-,0.5,0.5,29.3,77.6,0.3,1.3,-
3,"254Manu SánchezOsasuna, 21, D(L)","Manu Sánchez Osasuna, 21, D(L)",25(8),2260,2.2,0.5,1.0,0.2,1.0,1.1,0.1,-,6.55,1,3,0.2,0.6,0.5,-,0.8,1.1,26.0,74.7,0.7,0.8,-
4,"255Borja IglesiasReal Betis, 29, FW","Borja Iglesias Real Betis, 29, FW",18(15),1574,0.2,0.1,0.8,-,0.2,0.2,-,-,6.55,10,-,1.2,0.5,0.9,0.2,0.9,1.4,10.1,71.1,-,0.3,0.1
5,"256Rafa MirSevilla, 24, FW","Rafa Mir Sevilla, 24, FW",18(16),1804,0.1,-,0.9,-,0.4,0.3,0.1,-,6.54,10,-,1.8,0.2,0.5,0.7,0.5,1.7,10.1,67.6,0.1,0.1,-
6,"257Luis SuárezAtletico, 35, AM(CLR),FW","Luis Suárez Atletico, 35, AM(CLR),FW",20(15),1837,0.2,-,0.6,-,0.4,0.2,-,-,6.54,11,2,1.5,0.4,0.7,0.3,0.3,1.3,14.0,73.7,-,0.6,0.1
7,"258Ander BarrenetxeaReal Sociedad, 20, AM(LR)","Ander Barrenetxea Real Sociedad, 20, AM(LR)",6(5),549,1.4,0.2,0.9,-,0.2,0.9,-,-,6.54,1,1,0.7,0.5,1.5,0.1,1.5,2.1,16.0,73.3,-,0.5,0.1
8,"259Luuk de JongBarcelona, 31, AM(C),FW","Luuk de Jong Barcelona, 31, AM(C),FW",6(15),643,0.4,-,0.4,-,0.6,-,-,-,6.54,6,-,1.1,0.2,0.6,0.3,0.7,1.3,8.7,72.0,-,-,-
9,"260Takefusa KuboMallorca, 20, AM(CLR),FW","Takefusa Kubo Mallorca, 20, AM(CLR),FW",17(11),1610,1.1,0.3,0.6,-,0.1,0.5,0.1,-,6.54,1,-,1.7,1.1,1.7,0.2,1.1,2.1,15.8,74.9,0.5,0.4,0.1
0,"241Adnan JanuzajReal Sociedad, 27, AM(CLR)","Adnan Januzaj Real Sociedad, 27, AM(CLR)",17(16),1626,0.5,0.4,0.8,-,0.4,0.5,0.1,-,6.57,3,-,1.3,1.0,1.5,0.1,1.4,2.4,17.8,75.6,1.1,1.1,-
1,"242Kieran TrippierAtletico, 31, D(R),M(R)","Kieran Trippier Atletico, 31, D(R),M(R)",12(3),979,1.5,0.7,0.9,0.2,0.5,0.6,0.1,-,6.57,-,-,0.1,0.5,0.4,0.3,0.3,0.6,42.0,78.7,0.5,2.7,-
2,"243IzaCadiz, 29, D(R)","Iza Cadiz, 29, D(R)",17(8),1546,1.7,1.4,0.9,0.2,1.5,1.1,0.2,-,6.57,-,1,0.4,0.4,1,-,0.6,1.1,22.4,78.0,0.2,1.5,-
3,"244Alexander SørlothReal Sociedad, 26, FW","Alexander Sørloth Real Sociedad, 26, FW",20(13),1760,0.6,0.1,0.9,-,0.5,0.3,-,-,6.56,4,-,1.1,0.7,0.4,0.4,1.6,2.2,13.5,73.6,-,0.2,-
4,"245Jofre CarrerasEspanyol, 20, Forward","Jofre Carreras Espanyol, 20, Forward",0(3),17,0.3,-,-,-,-,-,-,-,6.56,-,1,-,0.7,1.3,-,-,0.3,1.7,80.0,0.7,-,-
5,"246Omar MascarellElche, 29, DMC","Omar Mascarell Elche, 29, DMC",30(2),2504,1.4,1.5,1.2,0.2,1.5,1.1,0.4,-,6.56,-,-,0.4,0.2,0.7,-,0.3,0.6,38.3,85.4,-,2.7,-
6,"247Luis RiojaDeportivo Alaves, 28, AM(L)","Luis Rioja Deportivo Alaves, 28, AM(L)",36(1),3128,0.8,0.7,0.5,-,0.4,1.2,-,-,6.56,1,3,1.2,0.9,1.1,0.3,1.4,2.7,19.9,69.6,0.8,0.8,0.1
7,"248Gareth BaleReal Madrid, 32, M(CLR),FW","Gareth Bale Real Madrid, 32, M(CLR),FW",4(1),283,0.4,0.4,0.6,-,-,0.6,-,-,6.56,1,-,3,0.4,-,0.2,0.4,1,11.8,72.9,0.4,0.2,-
8,"249Jasper CillessenValencia, 33, GK","Jasper Cillessen Valencia, 33, GK",17,1458,-,0.1,-,-,0.8,0.1,-,-,6.56,-,1,-,0.1,0.1,-,-,-,22.1,61.2,-,6.9,-
9,"250NetoBarcelona, 32, GK","Neto Barcelona, 32, GK",3,270,-,-,-,-,1,-,-,-,6.56,-,-,-,0.3,-,-,-,-,37.3,79.5,-,10.7,-
0,"231Íñigo LekueAthletic Bilbao, 29, D(LR),M(LR)","Íñigo Lekue Athletic Bilbao, 29, D(LR),M(LR)",22(3),1928,1.3,0.9,0.8,0.2,2.0,0.9,0.5,-,6.59,-,2,0.3,0.5,0.4,-,0.4,1.1,35.0,72.5,0.7,2.3,-
1,"232Willian JoséReal Betis, 30, FW","Willian José Real Betis, 30, FW",19(13),1612,0.5,0.1,0.4,-,0.5,0.2,0.1,-,6.59,8,4,1.1,0.7,0.7,0.2,1.1,1.1,16.6,78.3,0.1,0.7,-
2,"233Daniel WassValencia, 32, D(LR),M(CLR)","Daniel Wass Valencia, 32, D(LR),M(CLR)",19,1592,1.2,0.7,1.5,-,0.8,1.3,0.1,-,6.59,1,1,1.5,0.7,0.9,-,0.4,0.6,34.1,81.2,0.3,2.4,0.1
3,"234Martín MerquelanzRayo Vallecano, 26, Forward","Martín Merquelanz Rayo Vallecano, 26, Forward",3(1),176,0.5,-,0.5,-,0.3,1.0,-,-,6.58,-,-,0.5,1.8,0.5,-,0.8,1.3,14.3,73.7,1.5,0.3,-
4,"235Matt MiazgaDeportivo Alaves, 26, D(C)","Matt Miazga Deportivo Alaves, 26, D(C)",9(2),831,0.6,1,0.5,1,4.7,0.5,1.1,-,6.58,-,-,0.6,0.2,0.2,-,-,0.5,29.0,75.9,-,3.1,-
5,"236Joseph AidooCelta Vigo, 26, D(C)","Joseph Aidoo Celta Vigo, 26, D(C)",30(2),2641,1.2,1.2,0.3,0.1,3.0,0.4,0.4,1,6.58,-,-,0.2,0.2,0.6,-,0.2,0.4,48.2,81.2,-,3.5,-
6,"237Álex ColladoGranada, 23, AM(C)","Álex Collado Granada, 23, AM(C)",13(4),1027,1.6,0.4,0.9,-,0.5,1.1,0.1,-,6.58,2,1,1.0,1.0,0.9,-,1.1,1.7,18.5,81.2,0.5,0.5,0.1
7,"238Paul AkouokouReal Betis, 24, DMC","Paul Akouokou Real Betis, 24, DMC",6(2),518,1.8,1.4,1.6,0.1,0.8,0.5,-,-,6.58,-,-,0.3,0.4,0.3,-,0.6,0.3,40.4,87.6,0.1,1.6,-
8,"239Unai GarcíaOsasuna, 30, D(C)","Unai García Osasuna, 30, D(C)",15(3),1407,1.2,1.2,0.6,0.7,4.2,0.2,0.6,-,6.58,-,-,0.4,0.2,0.4,-,0.1,0.6,29.5,75.1,0.1,3.7,-
9,"240Youssef En-NesyriSevilla, 24, FW","Youssef En-Nesyri Sevilla, 24, FW",15(8),1282,0.4,0.2,0.5,-,0.8,0.3,-,-,6.58,5,1,1.6,0.3,0.4,0.8,0.5,1.1,7.9,66.5,-,0.3,-
0,"221Jaume CostaMallorca, 34, D(LR),M(L)","Jaume Costa Mallorca, 34, D(LR),M(L)",21(4),1831,1.4,0.9,0.8,0.1,2.2,0.3,0.3,-,6.61,-,4,0.4,0.8,1,0.1,0.2,0.6,29.3,75.4,0.7,1,-
1,"222Jesús VázquezValencia, 19, Defender","Jesús Vázquez Valencia, 19, Defender",8(7),813,1.6,0.6,0.9,0.3,0.9,0.8,0.2,-,6.6,-,-,0.3,0.4,0.5,-,0.7,1.9,15.7,72.8,0.2,0.5,0.1
2,"223Luis AbramGranada, 26, D(C)","Luis Abram Granada, 26, D(C)",6(2),560,0.8,0.6,0.6,0.4,4.6,0.3,0.6,1,6.6,-,-,0.3,-,0.5,-,-,-,27.9,84.8,-,1.5,-
3,"224IscoReal Madrid, 30, M(CLR),FW","Isco Real Madrid, 30, M(CLR),FW",3(11),323,0.6,0.1,0.5,-,-,0.5,-,-,6.6,1,-,0.6,0.7,0.6,-,0.5,0.7,18.5,90.7,0.1,0.9,0.2
4,"225Unai SimónAthletic Bilbao, 24, GK","Unai Simón Athletic Bilbao, 24, GK",34,3060,-,-,-,-,0.4,-,-,1,6.6,-,-,-,-,-,-,-,-,21.9,66.6,-,5.1,-
5,"226Maximiliano GómezValencia, 25, FW","Maximiliano Gómez Valencia, 25, FW",21(8),1961,0.2,0.1,1.7,-,0.8,0.1,-,-,6.6,5,1,1.5,0.6,1.9,0.3,0.7,2,13.3,64.8,0.1,0.3,-
6,"227Antonio PuertasGranada, 30, M(LR)","Antonio Puertas Granada, 30, M(LR)",25(8),2272,1,0.3,1.3,-,0.8,0.8,0.1,-,6.59,6,1,1,0.5,0.9,0.3,1.2,1.7,18.6,72.5,0.2,0.6,-
7,"228Anthony LozanoCadiz, 29, AM(L),FW","Anthony Lozano Cadiz, 29, AM(L),FW",21(10),1680,0.3,0.1,1.4,-,0.2,0.4,0.1,-,6.59,7,2,1.6,0.3,1.2,0.3,1.4,2.1,8.2,67.1,0.1,0.2,-
8,"229Rubén SobrinoValencia, 29, AM(LR),FW","Rubén Sobrino Valencia, 29, AM(LR),FW",0(1),13,1,2,2,-,-,-,-,-,6.59,-,-,-,-,-,-,-,-,1.0,100.0,-,-,-
9,"230Eden HazardReal Madrid, 31, M(CLR),FW","Eden Hazard Real Madrid, 31, M(CLR),FW",7(11),714,0.3,0.1,0.5,-,-,0.2,-,-,6.59,-,1,0.7,1.5,1.7,0.2,0.6,1.2,21.4,90.9,0.1,0.3,0.1
0,"211Óscar GilEspanyol, 24, D(R)","Óscar Gil Espanyol, 24, D(R)",20(2),1698,2.4,0.9,1.6,0.2,1.0,1.0,0.4,-,6.61,-,2,0.3,0.7,1.1,0.1,0.5,1.7,25.3,85.3,0.4,0.9,-
1,"212Jens JønssonCadiz, 29, D(C),DMC","Jens Jønsson Cadiz, 29, D(C),DMC",17(5),1315,1.8,1.5,0.7,-,1.4,0.8,0.3,-,6.61,-,1,0.3,0.4,0.4,-,0.2,0.8,15.0,76.1,0.1,0.3,-
2,"213Jon MoncayolaOsasuna, 24, DMC","Jon Moncayola Osasuna, 24, DMC",33(3),2923,1.1,0.6,0.6,-,1.0,0.8,0.3,-,6.61,2,3,1.1,0.9,0.4,-,0.4,1,35.8,82.1,0.9,2.9,-
3,"214Fran BeltránCelta Vigo, 23, DMC","Fran Beltrán Celta Vigo, 23, DMC",31(6),2611,1.5,0.9,0.5,-,0.8,1.1,0.1,-,6.61,1,-,0.5,0.3,0.7,-,0.5,0.8,50.6,91.2,0.2,3.6,-
4,"215PepeluLevante, 23, DMC","Pepelu Levante, 23, DMC",23(6),2016,1.6,1.3,1.6,0.1,1.0,0.9,0.2,-,6.61,-,-,0.5,0.9,0.7,-,0.3,0.9,41.7,81.1,0.8,2.6,-
5,"216Maxime GonalonsGranada, 33, D(C),M(C)","Maxime Gonalons Granada, 33, D(C),M(C)",20(5),1556,1.7,0.7,1.2,-,1.1,1.0,0.4,-,6.61,-,2,0.4,0.5,1.2,-,0.7,0.6,26.0,84.5,-,1.8,-
6,"217Jon BautistaReal Sociedad, 26, FW","Jon Bautista Real Sociedad, 26, FW",0(1),45,3,1.0,1,-,1.0,1.0,-,-,6.61,-,-,1,-,2.0,1,1,-,7.0,85.7,-,-,-
7,"218Djené DakonamGetafe, 30, D(C)","Djené Dakonam Getafe, 30, D(C)",35,3117,1.3,1.7,1.3,0.4,3.0,0.3,0.1,-,6.61,-,1,0.1,0.3,1.0,-,0.3,0.9,37.7,77.5,0.1,3,-
8,"219Kiko CasillaElche, 35, GK","Kiko Casilla Elche, 35, GK",14,1260,-,0.1,-,-,0.7,0.1,-,-,6.61,-,-,-,0.1,0.1,-,-,0.1,29.1,61.9,-,7.3,-
9,"220Rubén RochinaGranada, 31, M(CLR)","Rubén Rochina Granada, 31, M(CLR)",8(7),739,1.4,0.4,0.7,-,0.3,1.3,0.1,-,6.61,1,3,1,0.9,1.1,0.1,1.1,1.7,22.5,72.8,0.6,2.3,0.1
0,"201Aïssa MandiVillarreal, 30, D(CLR)","Aïssa Mandi Villarreal, 30, D(CLR)",14(3),1374,0.6,0.8,0.8,0.8,2.9,0.2,0.8,1,6.63,1,-,0.6,0.1,0.3,0.1,0.1,0.4,58.1,93.0,-,3.5,-
1,"202Iddrisu BabaMallorca, 26, DMC","Iddrisu Baba Mallorca, 26, DMC",23(3),1945,2.2,0.9,1.6,-,1.3,0.7,0.2,-,6.63,1,1,0.9,0.4,1.5,-,0.8,1.1,29.7,79.8,-,2.0,-
2,"203Eric GarcíaBarcelona, 21, D(C)","Eric García Barcelona, 21, D(C)",23(3),2044,1,1.7,1.3,0.5,1.8,0.6,0.5,-,6.62,-,-,0.2,0.2,0.2,0.1,-,0.5,64.3,93.2,-,3.3,-
3,"204Iván AlejoCadiz, 27, AM(R)","Iván Alejo Cadiz, 27, AM(R)",11(9),1071,1.7,0.4,1.9,0.1,0.7,1.5,-,-,6.62,2,2,0.6,1,1.7,0.3,0.9,2,11.3,72.0,1.3,0.3,-
4,"205Joan JordánSevilla, 27, M(C)","Joan Jordán Sevilla, 27, M(C)",31(5),2530,1.7,0.8,1.5,-,0.5,1,0.2,-,6.62,-,1,0.4,0.7,0.7,-,0.6,1,49.9,88.5,0.2,4.3,-
5,"206Boulaye DiaVillarreal, 25, AM(R),FW","Boulaye Dia Villarreal, 25, AM(R),FW",13(12),1267,0.3,0.2,0.9,-,0.1,0.1,-,-,6.62,5,5,1.5,0.7,0.5,0.3,0.8,1.3,10.0,75.3,-,0.1,-
6,"207José Manuel CalderónReal Betis, 22, Forward","José Manuel Calderón Real Betis, 22, Forward",0(1),64,2,-,1,-,1.0,2,-,-,6.62,-,-,-,1,1,-,-,1,38.0,97.4,2,1.0,-
7,"208Óscar DuarteLevante, 32, D(C),DMC","Óscar Duarte Levante, 32, D(C),DMC",20(3),1775,0.8,1,1.1,0.5,4.3,0.7,0.4,-,6.62,2,-,0.8,0.1,0.2,0.1,-,0.2,42.0,83.6,-,4.3,-
8,"209Hugo MalloCelta Vigo, 30, D(CR),M(R)","Hugo Mallo Celta Vigo, 30, D(CR),M(R)",21,1830,2.1,1,1.8,0.2,2.2,0.7,0.4,-,6.62,1,1,0.8,1,0.2,0.3,0.5,0.9,45.4,76.8,0.5,1.4,-
9,"210Leo RománMallorca, 21, Goalkeeper","Leo Román Mallorca, 21, Goalkeeper",2,180,-,-,-,-,1.5,-,-,-,6.62,-,-,-,-,-,-,-,-,30.0,66.7,-,4.5,-
0,"191Jesús NavasSevilla, 36, D(R),M(R)","Jesús Navas Sevilla, 36, D(R),M(R)",19(6),1788,0.7,0.7,0.2,-,0.8,0.4,0.1,-,6.64,-,3,0.4,1.4,0.4,0.1,0.3,0.6,44.2,81.0,1.2,3.4,-
1,"192Alberto MorenoVillarreal, 29, D(L),M(L)","Alberto Moreno Villarreal, 29, D(L),M(L)",13(11),1223,0.5,1.1,0.8,0.1,0.5,0.5,-,-,6.64,3,2,0.9,0.7,0.9,0.3,0.5,1.3,22.2,85.6,0.6,0.5,-
2,"193David SoriaGetafe, 29, GK","David Soria Getafe, 29, GK",38,3415,-,-,-,-,1.2,-,-,-,6.64,-,-,-,-,0.1,-,-,0.1,28.4,51.0,-,10.4,-
3,"194Shkodran MustafiLevante, 30, D(CR)","Shkodran Mustafi Levante, 30, D(CR)",8(3),658,0.8,1.4,0.3,0.4,3.6,0.4,0.3,-,6.64,1,-,0.4,-,0.4,0.3,0.1,0.1,33.2,78.4,-,2.8,-
4,"195Yangel HerreraEspanyol, 24, M(C)","Yangel Herrera Espanyol, 24, M(C)",19(4),1650,1.8,0.8,1.9,-,1.4,0.9,0.2,-,6.64,1,1,0.7,0.5,1.5,-,1,1.2,37.2,81.7,0.1,1.0,-
5,"196Matías DituroCelta Vigo, 35, GK","Matías Dituro Celta Vigo, 35, GK",38,3420,-,-,-,-,0.7,-,-,-,6.64,-,-,-,-,0.1,-,-,0.1,34.9,60.2,-,9.5,-
6,"197Yeremi PinoVillarreal, 19, AM(R)","Yeremi Pino Villarreal, 19, AM(R)",21(10),1688,1,0.2,0.9,-,0.2,0.5,0.1,-,6.63,6,4,0.9,0.8,1.1,0.3,0.7,2.1,16.5,78.9,0.1,0.3,-
7,"198Youssouf SabalyReal Betis, 29, D(LR),M(R)","Youssouf Sabaly Real Betis, 29, D(LR),M(R)",9(1),789,1.2,1.3,0.5,0.4,1.5,0.6,0.4,-,6.63,-,1,0.4,0.7,0.9,0.1,0.7,2.2,40.9,84.6,0.2,1.0,-
8,"199José GayàValencia, 27, D(L),M(L)","José Gayà Valencia, 27, D(L),M(L)",22(2),1875,1.5,0.8,1.4,0.5,1.4,0.8,0.1,-,6.63,2,4,0.8,1,0.9,0.2,0.2,0.5,25.9,75.7,1,1.9,-
9,"200Pedro BigasElche, 32, D(CL)","Pedro Bigas Elche, 32, D(CL)",19,1556,1.3,0.9,0.8,0.9,4.0,0.6,0.8,-,6.63,1,-,0.6,0.3,0.6,-,-,0.6,48.7,86.9,0.1,2.8,0.1
0,"181FidelElche, 32, M(CLR)","Fidel Elche, 32, M(CLR)",29(4),2283,1.3,0.2,0.8,-,0.5,1.3,-,-,6.67,5,6,0.5,1.2,0.9,0.2,1.2,1.9,29.5,78.7,0.8,1.2,0.1
1,"182KokeAtletico, 30, M(CLR)","Koke Atletico, 30, M(CLR)",29(2),2512,1.8,0.8,0.9,-,1.0,1.2,0.2,-,6.66,1,2,0.4,0.8,0.9,-,1,0.8,55.6,86.5,0.2,2.3,0.1
2,"183Andoni GorosabelReal Sociedad, 25, D(R)","Andoni Gorosabel Real Sociedad, 25, D(R)",25(7),2298,1.5,0.6,0.8,0.1,1.3,0.7,0.1,-,6.66,-,4,0.3,0.7,0.6,-,0.4,0.8,35.6,84.9,0.5,1.0,-
3,"184RodrygoReal Madrid, 21, AM(CLR)","Rodrygo Real Madrid, 21, AM(CLR)",17(16),1528,0.5,0.3,0.6,-,0.1,0.5,-,-,6.66,4,4,1.0,0.8,0.9,0.4,0.5,1.5,19.0,86.1,0.2,0.2,-
4,"185Óscar ValentínRayo Vallecano, 27, DMC","Óscar Valentín Rayo Vallecano, 27, DMC",29(6),2580,2.9,1.1,1.4,0.1,1.2,1.7,0.3,-,6.65,-,-,0.3,0.4,1.6,-,0.3,1.0,37.5,83.8,-,2.6,-
5,"186Thierry CorreiaValencia, 23, D(R),M(R)","Thierry Correia Valencia, 23, D(R),M(R)",18(1),1424,1.8,1.0,1.7,0.2,1.2,0.8,0.3,-,6.65,-,1,0.2,0.4,1.5,-,0.4,1.5,25.2,70.7,0.2,1.8,0.1
6,"187Rubén DuarteDeportivo Alaves, 26, D(CL)","Rubén Duarte Deportivo Alaves, 26, D(CL)",31(3),2630,2.2,1.7,1.3,0.2,2.1,1.2,0.2,-,6.65,-,4,0.3,0.6,1.2,0.1,0.2,0.6,27.1,67.7,0.8,1.7,-
7,"188NachoReal Madrid, 32, D(CLR)","Nacho Real Madrid, 32, D(CLR)",17(11),1549,0.6,1.2,0.5,0.1,1.8,0.4,0.5,-,6.65,3,-,0.4,0.3,0.5,-,-,0.3,35.4,93.0,0.1,1.1,-
8,"189Fran GarcíaRayo Vallecano, 22, D(L)","Fran García Rayo Vallecano, 22, D(L)",34,3027,1.8,1.3,0.7,0.3,1.3,1.0,0.2,-,6.65,1,-,0.7,0.9,0.4,0.1,0.4,1.6,35.9,80.1,0.9,1.7,-
9,"190Francis CoquelinVillarreal, 31, M(CLR)","Francis Coquelin Villarreal, 31, M(CLR)",8(12),828,1.3,1.0,1.2,0.1,0.5,0.5,0.3,-,6.65,2,1,0.3,0.5,0.7,-,0.9,0.7,23.7,86.0,-,0.6,-
0,"171Lucas PérezCadiz, 33, AM(CR),FW","Lucas Pérez Cadiz, 33, AM(CR),FW",11(4),1061,0.2,-,0.3,-,0.1,0.7,0.1,-,6.68,3,2,1.0,2.0,0.6,0.7,1.0,0.7,21.0,81.6,1.2,0.9,0.2
1,"172Oihan SancetAthletic Bilbao, 22, AM(C),FW","Oihan Sancet Athletic Bilbao, 22, AM(C),FW",16(11),1426,0.4,0.2,0.7,-,0.4,0.6,-,-,6.68,6,4,1.1,1.0,1.0,0.2,1.7,2.3,16.1,78.2,0.1,0.5,0.2
2,"173Iñigo Ruiz de GalarretaMallorca, 28, DMC","Iñigo Ruiz de Galarreta Mallorca, 28, DMC",17(5),1390,1.8,0.9,1.1,-,0.9,0.7,0.1,-,6.68,-,-,0.4,0.5,1.5,-,0.7,0.9,33.7,82.6,0.1,1.9,-
