,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
3,"294Adama SoumaoroBologna, 29, D(CR)","Adama Soumaoro Bologna, 29, D(CR)",26(2),2267,0.5,1.2,0.9,0.4,3.3,0.2,0.6,1,6.5,-,-,0.3,-,0.6,-,0.2,0.5,36.8,89.2,-,1.1,-
4,"295Diego CoppolaVerona, 18, Defender","Diego Coppola Verona, 18, Defender",3(1),249,2,1.0,0.5,0.8,1.3,-,0.3,-,6.5,-,-,0.3,-,0.3,-,0.3,0.5,24.5,78.6,-,0.3,-
5,"296Gianluca BusioVenezia, 19, M(C)","Gianluca Busio Venezia, 19, M(C)",23(6),1956,1.8,0.7,1.1,-,0.9,1.2,0.4,-,6.49,1,2,0.5,0.6,0.6,-,0.5,1.1,29.3,84.6,0.4,1.9,-
6,"297Lorenzo TonelliEmpoli, 32, D(C)","Lorenzo Tonelli Empoli, 32, D(C)",8(6),868,1.2,1.4,0.6,0.4,2,0.5,0.6,1,6.49,-,-,0.5,0.4,1.7,0.1,0.2,0.5,39.7,82.9,0.1,3.3,0.1
7,"298Lucas LeivaLazio, 35, D(C),M(C)","Lucas Leiva Lazio, 35, D(C),M(C)",19(16),1698,1.6,0.8,1.1,-,1,1.1,0.3,-,6.49,-,1,0.1,0.2,0.5,-,0.2,0.1,35.1,92.1,-,1.1,-
8,"299Tommaso AugelloSampdoria, 27, D(L)","Tommaso Augello Sampdoria, 27, D(L)",25(11),2398,1,0.8,0.3,0.2,1.5,0.3,0.1,-,6.49,1,1,0.2,0.5,0.6,-,0.4,0.8,29.4,78.9,0.4,1.2,-
9,"300Sofian KiyineVenezia, 24, AM(CL)","Sofian Kiyine Venezia, 24, AM(CL)",14(12),1239,0.9,0.4,1.9,-,0.3,0.8,-,-,6.49,1,-,0.8,0.7,0.4,-,1.2,1.5,18.0,79.3,0.4,1.8,0.1
0,"281Miguel VelosoVerona, 36, M(C)","Miguel Veloso Verona, 36, M(C)",17(5),1347,1.0,0.5,0.8,-,0.7,0.3,0.2,-,6.52,-,3,0.8,1.1,0.3,-,0.3,0.5,37.9,83.0,1,2.3,-
1,"282Gary MedelBologna, 34, D(C),DMC","Gary Medel Bologna, 34, D(C),DMC",32(1),2831,1.2,1.3,1,0.9,3.4,0.6,0.6,-,6.52,-,1,0.1,0.1,0.9,-,0.1,0.2,50.9,89.3,-,5.1,-
2,"283Aimar SherSpezia, 19, Midfielder","Aimar Sher Spezia, 19, Midfielder",0(1),45,2.0,3,-,-,1.0,1.0,-,-,6.52,-,-,-,-,-,-,-,1.0,21.0,90.5,-,-,-
3,"284Fabiano ParisiEmpoli, 21, D(L)","Fabiano Parisi Empoli, 21, D(L)",16(9),1474,1.4,0.9,0.9,0.2,1.4,0.7,0.4,-,6.52,-,1,0.6,0.4,1.2,-,0.7,1.7,22.8,77.9,-,1.3,-
4,"285Elseid HysajLazio, 28, D(LR),M(R)","Elseid Hysaj Lazio, 28, D(LR),M(R)",24(5),2031,1.6,0.8,0.6,0.2,0.9,0.6,0.2,-,6.52,1,-,0.1,0.4,0.6,0.1,0.3,0.5,42.8,87.4,0.3,1.2,0.1
5,"286Manuel LazzariLazio, 28, D(R),M(R)","Manuel Lazzari Lazio, 28, D(R),M(R)",16(15),1655,0.9,0.4,0.6,0.2,0.5,0.3,0.1,-,6.51,3,3,0.4,0.4,1.4,0.1,0.2,0.8,25.7,87.7,0.3,0.5,-
6,"287Nikola MaksimovicGenoa, 30, D(CR),M(R)","Nikola Maksimovic Genoa, 30, D(CR),M(R)",13(1),1116,1.0,0.9,0.7,0.1,4.1,0.1,0.8,-,6.51,-,-,0.2,0.1,0.6,-,0.2,0.3,36.0,83.3,0.1,2.4,-
7,"288Petko HristovSpezia, 23, D(C)","Petko Hristov Spezia, 23, D(C)",13(4),1245,1.0,1.1,0.5,0.5,2.7,0.4,1.4,-,6.51,1,1,0.1,0.2,1.1,-,0.1,0.2,36.4,80.7,-,2.5,-
8,"289Felipe CaicedoGenoa, 33, FW","Felipe Caicedo Genoa, 33, FW",1(8),279,0.3,-,0.7,-,0.3,0.1,-,-,6.51,1,2,1.3,0.7,0.2,0.4,-,0.9,8.3,68.0,-,-,0.1
9,"290Juan JesusNapoli, 30, D(CL)","Juan Jesus Napoli, 30, D(CL)",14(7),1273,1.2,0.4,0.7,0.5,1.5,0.3,0.8,1,6.51,1,-,0.2,0.2,0.1,0.1,-,0.1,39.8,88.5,-,1.2,-
0,"271Arthur CabralFiorentina, 24, FW","Arthur Cabral Fiorentina, 24, FW",8(6),750,0.6,0.1,1.1,-,0.6,0.2,0.1,-,6.53,2,2,1.6,0.5,0.7,0.1,0.6,1.2,10.0,78.6,-,0.3,0.1
1,"272Gian Marco FerrariSassuolo, 30, D(C)","Gian Marco Ferrari Sassuolo, 30, D(C)",35(1),3127,0.4,1.2,0.7,0.9,3.1,0.4,0.8,-,6.53,1,-,0.7,0.2,1.0,-,0.1,0.6,62.4,90.0,-,4.6,-
2,"273Albin EkdalSampdoria, 32, M(C)","Albin Ekdal Sampdoria, 32, M(C)",19(7),1641,1.7,1.1,1.2,-,0.9,1.2,0.3,-,6.53,1,-,0.5,0.3,1.5,-,0.4,0.5,28.5,79.2,-,1.2,-
3,"274Mattia DestroGenoa, 31, FW","Mattia Destro Genoa, 31, FW",21(6),1754,0.3,0.1,1.5,-,0.6,0.2,-,-,6.53,9,1,2,0.4,1.1,0.7,0.9,2.4,12.4,58.1,-,0.2,-
4,"275Roberto PereyraUdinese, 31, M(CLR),FW","Roberto Pereyra Udinese, 31, M(CLR),FW",22(2),1799,0.8,0.5,1.4,-,0.4,0.7,0.2,-,6.53,3,5,1.3,1.0,1.4,-,1.1,2.3,33.7,87.1,0.3,1.0,-
5,"276Antonio VaccaVenezia, 32, M(C)","Antonio Vacca Venezia, 32, M(C)",15(6),1070,1.7,1.0,1.0,-,0.6,1.0,0.4,-,6.53,-,1,-,0.2,0.4,-,0.4,0.3,33.1,85.6,-,3.0,-
6,"277Maya YoshidaSampdoria, 33, D(CR)","Maya Yoshida Sampdoria, 33, D(CR)",19(7),1823,0.7,1.1,0.8,0.5,2.7,0.3,0.8,1,6.53,2,3,0.3,0.3,0.3,-,0.2,0.3,36.8,84.8,-,2.8,0.1
7,"278Martin ErlicSpezia, 24, D(C)","Martin Erlic Spezia, 24, D(C)",30,2579,0.9,0.9,0.9,0.3,4.0,0.3,1.3,-,6.53,2,-,0.5,0.2,0.7,-,0.1,0.5,36.4,80.6,-,2.7,-
8,"279Gaetano CastrovilliFiorentina, 25, M(C)","Gaetano Castrovilli Fiorentina, 25, M(C)",16(7),1400,1.1,0.5,0.9,-,0.2,0.5,0.2,-,6.52,1,1,0.7,0.6,1.6,-,0.8,1.9,21.3,80.2,0.3,1.1,-
9,"280Adrien SilvaSampdoria, 33, M(C)","Adrien Silva Sampdoria, 33, M(C)",12(5),1086,1.4,1.4,0.8,-,1.3,1.4,0.3,-,6.52,-,1,0.5,0.5,1.0,-,0.6,1.3,34.9,85.5,0.2,2.5,-
0,"261David ZimaTorino, 21, D(C)","David Zima Torino, 21, D(C)",13(7),1310,1,1.2,0.8,0.1,2.1,0.6,0.7,-,6.54,-,1,0.3,0.3,0.3,0.1,0.3,0.5,30.4,84.8,-,1.1,0.1
1,"262Eljif ElmasNapoli, 22, M(CLR)","Eljif Elmas Napoli, 22, M(CLR)",12(25),1601,0.7,0.2,0.7,-,0.4,0.4,0.1,-,6.54,3,5,0.9,0.6,0.8,0.1,0.6,0.6,21.5,87.8,-,0.5,0.1
2,"263Alessandro BerardiVerona, 31, Goalkeeper","Alessandro Berardi Verona, 31, Goalkeeper",1,90,-,-,-,-,-,-,-,-,6.54,-,-,-,-,-,-,-,-,26.0,34.6,-,4.0,-
3,"264Diego GodínCagliari, 36, D(C)","Diego Godín Cagliari, 36, D(C)",9(2),819,1.6,1.2,1.2,0.5,3.9,0.5,0.5,-,6.54,-,1,0.6,0.2,0.3,-,-,0.4,39.8,90.0,-,2.4,0.1
4,"265Rade KrunicAC Milan, 28, M(CL)","Rade Krunic AC Milan, 28, M(CL)",15(13),1414,1.2,0.6,0.8,-,0.5,0.6,0.1,-,6.54,-,2,0.4,0.6,1,-,0.3,1,19.5,84.8,-,0.5,-
5,"266Emmanuel GyasiSpezia, 28, M(LR),FW","Emmanuel Gyasi Spezia, 28, M(LR),FW",35(1),3045,1.3,0.4,1.3,-,1.1,0.6,0.1,1,6.54,6,-,1.1,0.6,1.4,0.6,1.4,2.3,24.9,83.6,0.1,0.4,-
6,"267Ciprian TatarusanuAC Milan, 36, GK","Ciprian Tatarusanu AC Milan, 36, GK",6,540,-,-,-,-,0.5,0.2,-,-,6.54,-,-,-,-,-,-,-,-,31.7,76.8,-,6.8,-
7,"268Manolo PortanovaGenoa, 21, AM(CL)","Manolo Portanova Genoa, 21, AM(CL)",17(7),1333,1.9,0.7,1.9,-,0.8,0.8,0.1,-,6.53,1,-,1.2,0.4,1.1,0.2,1,2.2,11.5,62.3,0.3,0.2,-
8,"269Matteo LovatoCagliari, 22, D(C)","Matteo Lovato Cagliari, 22, D(C)",14(2),1243,1.4,1.8,1,0.8,2.6,0.8,0.6,-,6.53,-,-,0.4,0.3,0.9,-,0.3,0.4,36.7,82.6,-,2.7,-
9,"270Niki MäenpääVenezia, 37, GK","Niki Mäenpää Venezia, 37, GK",16(1),1485,-,-,0.1,-,1.2,-,-,-,6.53,-,1,-,0.1,0.1,-,0.1,-,26.4,62.5,-,5.2,0.1
0,"251Marash KumbullaRoma, 22, D(C)","Marash Kumbulla Roma, 22, D(C)",13(4),1030,1.2,0.9,1.3,0.5,1.5,0.4,0.5,-,6.56,-,-,0.4,0.2,0.6,-,0.1,0.4,37.1,86.1,0.1,2.3,-
1,"252Armando IzzoTorino, 30, D(C)","Armando Izzo Torino, 30, D(C)",6(5),526,1.5,1.5,1.5,0.2,1.9,0.2,0.4,-,6.56,-,-,0.5,-,1.1,-,0.2,0.3,27.0,78.8,-,2.3,-
2,"253Kelvin AmianSpezia, 24, D(CLR)","Kelvin Amian Spezia, 24, D(CLR)",31(1),2652,2.1,1,1.1,0.2,2.0,0.3,0.7,-,6.56,1,1,0.8,0.4,0.4,-,0.6,0.8,26.8,77.2,0.1,0.8,-
3,"254Andrea CambiasoGenoa, 22, D(R),M(L)","Andrea Cambiaso Genoa, 22, D(R),M(L)",21(5),1795,1.8,0.9,0.8,0.2,1.1,0.5,0.3,-,6.56,1,4,0.5,0.6,0.6,-,0.8,1.3,25.7,82.2,0.3,0.5,-
4,"255Daniele RuganiJuventus, 27, D(C)","Daniele Rugani Juventus, 27, D(C)",9(3),881,0.7,0.9,0.9,0.5,3.8,0.3,0.3,-,6.56,-,-,0.2,0.1,0.1,-,0.2,0.1,45.4,91.0,-,2.3,-
5,"256Lorenzo De SilvestriBologna, 34, D(R),M(R)","Lorenzo De Silvestri Bologna, 34, D(R),M(R)",27(4),2300,0.7,0.8,0.9,0.1,1.5,0.7,0.2,-,6.55,3,2,0.5,0.7,0.9,0.1,0.5,1,34.6,73.3,0.4,1.4,-
6,"257Marco SilvestriUdinese, 31, GK","Marco Silvestri Udinese, 31, GK",35,3150,-,-,-,-,0.5,-,-,-,6.55,-,-,-,0.1,0.2,-,-,-,23.5,65.1,-,5.3,-
7,"258Thomas StrakoshaLazio, 27, GK","Thomas Strakosha Lazio, 27, GK",23,2070,-,-,0.1,-,0.7,-,-,-,6.55,-,-,-,-,-,-,-,-,28.0,81.1,-,6.3,-
8,"259Isaac SuccessUdinese, 26, AM(LR),FW","Isaac Success Udinese, 26, AM(LR),FW",11(11),911,0.2,0.1,1.1,-,0.2,0.2,-,-,6.55,2,7,1.1,0.7,1.8,0.2,1.2,1.7,12.0,64.8,-,0.4,0.3
9,"260Nehuen PérezUdinese, 21, D(C)","Nehuen Pérez Udinese, 21, D(C)",19(1),1695,2.2,1.1,1.5,0.2,2.2,0.5,0.5,-,6.54,-,1,0.5,0.3,0.5,-,0.2,0.7,33.2,77.8,-,2.5,-
0,"241Riccardo SaponaraFiorentina, 30, AM(CL)","Riccardo Saponara Fiorentina, 30, AM(CL)",13(16),1287,0.3,-,0.2,-,0.1,0.3,-,-,6.57,3,3,1.3,0.7,0.8,0.1,0.7,1.1,18.0,79.7,0.3,1.1,-
1,"242Grigoris KastanosSalernitana, 24, AM(CR)","Grigoris Kastanos Salernitana, 24, AM(CR)",16(11),1346,1.1,0.8,1.0,-,0.3,0.6,0.2,-,6.57,1,1,1.0,1.0,1.3,0.1,0.5,1.0,19.5,75.1,0.6,0.7,0.1
2,"243Matias ViñaRoma, 24, D(L),M(L)","Matias Viña Roma, 24, D(L),M(L)",18(8),1566,1.8,1,0.3,0.1,1.0,1.2,0.1,-,6.57,-,1,0.5,0.4,0.8,0.1,0.2,1.2,25.2,79.1,0.3,1.0,-
3,"244Matteo PolitanoNapoli, 28, AM(CLR),FW","Matteo Politano Napoli, 28, AM(CLR),FW",20(13),1659,0.7,0.4,0.4,-,0.1,1.2,0.1,-,6.56,3,4,1.3,1.0,0.8,0.1,0.6,0.9,19.5,77.3,0.8,0.7,-
4,"245Jean-Victor MakengoUdinese, 23, AM(CL)","Jean-Victor Makengo Udinese, 23, AM(CL)",26(7),2360,0.9,0.6,0.8,-,0.4,0.4,0.2,-,6.56,1,3,1.0,0.8,1.2,-,0.6,1.2,25.0,84.2,0.1,0.6,0.1
5,"246RogerioSassuolo, 24, D(L),M(L)","Rogerio Sassuolo, 24, D(L),M(L)",19(4),1733,0.9,0.8,0.7,0.7,1.7,0.3,0.3,-,6.56,-,1,0.6,1.2,1.5,-,0.7,0.8,40.4,85.7,0.8,2.0,-
6,"247Ainsley Maitland-NilesRoma, 24, D(LR),M(CLR)","Ainsley Maitland-Niles Roma, 24, D(LR),M(CLR)",7(1),493,1.0,0.8,0.8,0.1,0.4,1.1,-,-,6.56,-,-,0.4,0.6,0.1,0.1,0.4,0.8,29.1,78.5,0.5,1.6,0.1
7,"248Ridgeciano HapsVenezia, 28, D(L),M(L)","Ridgeciano Haps Venezia, 28, D(L),M(L)",24(1),2062,1.4,1.2,0.9,0.2,1.9,0.4,0.5,-,6.56,1,1,0.4,0.5,1.7,0.1,0.2,1.4,26.1,75.2,0.3,1.3,-
8,"249Denis ZakariaJuventus, 25, D(C),DMC","Denis Zakaria Juventus, 25, D(C),DMC",6(3),598,1.2,1.2,1.2,-,0.7,0.9,0.3,-,6.56,1,1,1.0,0.3,0.4,-,0.8,1.2,18.0,79.6,-,0.7,-
9,"250Stephan El ShaarawyRoma, 29, AM(CLR),FW","Stephan El Shaarawy Roma, 29, AM(CLR),FW",8(19),1047,0.5,0.4,0.3,0.1,0.2,0.1,0.1,-,6.56,3,-,1.4,1.1,0.4,0.1,0.5,0.8,19.2,84.2,0.1,1.1,0.1
0,"231Raoul BellanovaCagliari, 22, M(R)","Raoul Bellanova Cagliari, 22, M(R)",27(4),2498,0.9,0.7,0.3,0.2,1.3,0.7,0.3,-,6.58,1,2,0.7,1,1.1,0.1,0.7,1.4,24.0,75.8,1,1.1,-
1,"232Alex SandroJuventus, 31, D(CL),M(L)","Alex Sandro Juventus, 31, D(CL),M(L)",17(11),1776,1.0,1,1.1,0.2,1.3,0.5,0.2,1,6.57,-,1,0.3,0.8,1.2,-,0.7,0.5,33.9,85.9,0.4,1.9,-
2,"233Danilo CataldiLazio, 27, M(C)","Danilo Cataldi Lazio, 27, M(C)",19(13),1713,1.1,0.5,0.6,-,0.5,0.8,0.4,-,6.57,1,2,0.4,0.8,0.6,-,0.2,0.3,41.6,88.9,0.6,2.0,0.1
3,"234Federico BernardeschiJuventus, 28, M(CLR),FW","Federico Bernardeschi Juventus, 28, M(CLR),FW",16(12),1480,0.6,0.2,0.6,-,0.5,0.3,0.1,-,6.57,1,2,1.2,0.6,1.0,0.1,0.5,1.3,18.8,82.1,0.3,1.0,0.1
4,"235Erick PulgarFiorentina, 28, DMC","Erick Pulgar Fiorentina, 28, DMC",4(2),341,1.0,0.8,0.8,-,0.3,0.8,0.2,-,6.57,-,1,0.5,1.2,0.5,-,0.3,0.8,38.8,88.0,0.5,2.2,-
5,"236Jérémie BogaAtalanta, 25, AM(CLR),FW","Jérémie Boga Atalanta, 25, AM(CLR),FW",7(8),765,0.5,0.1,0.1,-,0.1,0.1,-,-,6.57,-,-,1.4,1.3,1.1,0.2,1.2,1.4,25.7,82.6,0.5,0.6,-
6,"237Dennis PraetTorino, 28, AM(CR)","Dennis Praet Torino, 28, AM(CR)",17(6),1544,0.8,0.1,0.9,-,0.2,0.6,-,-,6.57,2,2,1,1.1,0.7,0.1,0.7,1.2,22.8,77.5,0.6,0.6,0.2
7,"238Thomas HenryVenezia, 27, FW","Thomas Henry Venezia, 27, FW",23(10),2122,0.3,0.1,1.5,-,0.8,0.2,0.2,2,6.57,9,3,1.5,0.6,2.1,0.4,1.1,2.8,12.7,61.9,-,0.4,0.1
8,"239Samuele RicciEmpoli, 20, M(C)","Samuele Ricci Empoli, 20, M(C)",17(4),1533,1.6,1.5,0.8,-,0.8,0.7,0.2,-,6.57,1,1,0.4,0.3,2.0,-,0.6,0.5,43.9,89.9,-,2.2,-
9,"240Alessio CragnoCagliari, 27, GK","Alessio Cragno Cagliari, 27, GK",35,3150,0.1,-,-,-,0.7,-,-,-,6.57,-,-,-,-,0.2,-,-,-,31.3,60.9,-,10.6,-
0,"221Simon KjaerAC Milan, 33, D(C)","Simon Kjaer AC Milan, 33, D(C)",10(1),806,1.8,0.8,1.8,0.3,3.3,0.5,1.2,1,6.59,-,-,0.5,0.2,0.5,-,0.1,0.2,41.5,88.4,0.1,3.0,0.2
1,"222Nicolò CasaleVerona, 24, D(C)","Nicolò Casale Verona, 24, D(C)",30(6),2596,1.3,1.4,1.2,0.1,2.4,0.4,0.3,-,6.58,-,2,0.3,0.3,0.7,-,0.2,0.6,31.9,81.2,0.1,1.5,-
2,"223Daniele PadelliUdinese, 36, GK","Daniele Padelli Udinese, 36, GK",3,270,-,-,-,-,1.0,-,-,-,6.58,-,-,-,-,-,-,-,-,30.7,65.2,-,3.7,-
3,"224Marco SportielloAtalanta, 30, GK","Marco Sportiello Atalanta, 30, GK",6,451,-,-,-,-,0.8,-,-,-,6.58,-,-,-,-,0.2,-,-,-,17.0,69.6,-,2.0,-
4,"225Kevin AgudeloSpezia, 23, AM(CR),FW","Kevin Agudelo Spezia, 23, AM(CR),FW",12(11),1236,1.9,0.3,1.6,-,0.2,0.6,-,-,6.58,3,1,0.9,0.4,1,-,1.6,1.7,15.7,76.4,0.1,0.2,-
5,"226Adam MarusicLazio, 29, D(CLR),M(LR)","Adam Marusic Lazio, 29, D(CLR),M(LR)",30(3),2720,0.9,1.2,0.8,0.2,1.8,0.6,0.2,-,6.58,1,1,0.2,0.2,0.4,-,0.5,0.6,50.0,89.4,0.1,1.5,-
6,"227Ricardo RodríguezTorino, 29, D(CL),M(L)","Ricardo Rodríguez Torino, 29, D(CL),M(L)",28(6),2472,1.1,1.2,0.8,0.4,1.4,0.4,0.2,-,6.58,-,1,0.3,0.6,0.3,-,0.1,0.2,40.8,87.5,0.8,2.2,-
7,"228Alessandro BuongiornoTorino, 22, D(C)","Alessandro Buongiorno Torino, 22, D(C)",12(11),1184,0.9,1.3,1.2,0.1,1.9,0.2,0.3,-,6.58,-,2,0.3,0.2,0.7,-,0.2,0.4,23.8,81.6,-,0.8,-
8,"229Juan MussoAtalanta, 28, GK","Juan Musso Atalanta, 28, GK",33,2932,-,-,0.1,-,0.7,-,-,-,6.58,-,-,-,-,-,-,-,-,23.7,70.3,-,5.8,-
9,"230Matteo DarmianInter, 32, D(CLR),M(LR)","Matteo Darmian Inter, 32, D(CLR),M(LR)",18(7),1509,1.3,0.8,0.9,0.1,0.9,1,-,-,6.58,2,1,0.3,0.8,0.7,-,0.1,0.6,20.4,80.2,0.5,0.5,-
0,"211Mattia De SciglioJuventus, 29, D(CLR),M(LR)","Mattia De Sciglio Juventus, 29, D(CLR),M(LR)",13(7),1168,1.2,0.5,0.8,-,1.3,0.7,-,-,6.61,1,2,0.3,1,0.4,-,0.2,0.6,26.6,81.8,1.1,2.1,-
1,"212Pawel DawidowiczVerona, 27, D(C)","Pawel Dawidowicz Verona, 27, D(C)",13(4),1196,1.8,1.2,1.5,0.4,3.0,0.5,0.6,-,6.6,-,-,0.4,0.4,0.8,-,0.1,0.4,34.4,86.3,-,1.2,-
2,"213Pietro TerraccianoFiorentina, 32, GK","Pietro Terracciano Fiorentina, 32, GK",31(1),2860,-,0.1,-,-,1.3,0.1,-,-,6.6,-,-,-,-,0.2,-,-,-,43.3,77.7,-,10.0,-
3,"214Berat DjimsitiAtalanta, 29, D(C)","Berat Djimsiti Atalanta, 29, D(C)",25(6),2257,1.4,1,0.7,0.3,1.7,0.5,0.4,1,6.6,1,1,0.6,0.4,0.5,-,0.1,0.6,44.4,83.0,0.2,1.7,-
4,"215Rui PatrícioRoma, 34, GK","Rui Patrício Roma, 34, GK",38,3420,-,-,-,-,0.3,-,-,-,6.6,-,-,-,-,-,-,-,0.1,24.6,74.0,-,5.9,-
5,"216Rick KarsdorpRoma, 27, D(R),M(R)","Rick Karsdorp Roma, 27, D(R),M(R)",32(4),2890,1.5,0.9,0.8,0.2,0.6,0.6,0.1,-,6.59,-,2,0.1,1.2,0.4,-,0.2,0.9,39.9,83.2,0.8,2.7,0.1
6,"217Luca PellegriniJuventus, 23, D(L),M(L)","Luca Pellegrini Juventus, 23, D(L),M(L)",15(3),1117,1.3,0.3,1.3,-,0.9,0.4,0.1,-,6.59,-,1,0.3,0.7,1.2,-,0.3,0.8,29.7,80.6,0.8,1.8,0.1
7,"218Aleksey MiranchukAtalanta, 26, M(CR),FW","Aleksey Miranchuk Atalanta, 26, M(CR),FW",7(12),769,0.6,0.1,0.7,-,0.3,0.4,-,-,6.59,2,5,0.7,1.2,1,0.2,0.9,1.3,19.1,82.9,0.4,0.4,0.2
8,"219Gianluca ManciniRoma, 26, D(C),DMC","Gianluca Mancini Roma, 26, D(C),DMC",33,2884,1.2,1.2,1.8,0.8,2.0,0.5,0.6,-,6.59,-,-,0.7,0.2,0.5,-,0.1,0.4,54.3,85.0,0.1,3.3,-
9,"220Salvatore SiriguGenoa, 35, GK","Salvatore Sirigu Genoa, 35, GK",37,3330,-,-,-,-,0.6,-,-,1,6.59,-,-,-,-,0.1,-,-,-,29.2,62.8,-,8.2,-
0,"201Alexis SánchezInter, 33, M(CLR),FW","Alexis Sánchez Inter, 33, M(CLR),FW",7(20),863,0.3,0.1,0.4,-,0.1,0.3,-,-,6.62,5,2,1.2,0.7,0.8,0.3,0.5,0.8,15.5,81.1,0.3,1.2,0.1
1,"202Igor JulioFiorentina, 24, D(C),M(L)","Igor Julio Fiorentina, 24, D(C),M(L)",23(7),2240,1.8,1,0.9,0.8,1.4,0.3,0.6,-,6.62,-,-,0.2,0.2,0.2,-,0.1,0.6,55.9,91.9,-,3.9,-
2,"203Alex FerrariSampdoria, 27, D(CR)","Alex Ferrari Sampdoria, 27, D(CR)",20(3),1653,1.7,1.7,1.3,0.3,2.7,0.6,1,-,6.62,1,-,0.2,0.1,1.0,-,0.1,0.4,34.4,83.8,-,1.7,-
3,"204Matteo PessinaAtalanta, 25, AM(C)","Matteo Pessina Atalanta, 25, AM(C)",18(9),1444,1,0.5,0.6,-,0.2,0.7,0.1,-,6.62,1,1,1,0.9,1.3,0.1,0.6,1.5,32.0,82.6,0.1,0.7,-
4,"205Koffi DjidjiTorino, 29, D(CL)","Koffi Djidji Torino, 29, D(CL)",21(4),1738,1.9,1.4,1.0,0.4,2.3,0.2,0.4,-,6.61,-,-,0.4,0.1,0.3,-,0.4,0.6,32.1,84.4,0.2,1.5,-
5,"206Jérémie BogaSassuolo, 25, AM(CLR),FW","Jérémie Boga Sassuolo, 25, AM(CLR),FW",8(4),672,0.6,0.2,0.1,-,-,0.1,-,-,6.61,-,2,1.3,0.6,0.8,0.2,0.6,1.6,21.4,83.3,0.1,0.2,0.1
6,"207Andrea ConsigliSassuolo, 35, GK","Andrea Consigli Sassuolo, 35, GK",37,3322,-,-,0.1,-,0.8,0.1,-,-,6.61,-,-,-,-,0.2,-,-,-,34.9,77.0,-,7.3,-
7,"208Rolando MandragoraTorino, 24, DMC","Rolando Mandragora Torino, 24, DMC",16(5),1319,1,0.5,1.2,-,0.6,0.4,0.2,-,6.61,-,2,1.1,1.5,1.0,-,0.4,0.7,34.2,86.4,1.2,1.0,-
8,"209Arthur TheateBologna, 22, D(C)","Arthur Theate Bologna, 22, D(C)",28(3),2428,1.1,1.4,0.8,0.5,2,0.5,0.5,-,6.61,2,1,0.7,0.2,0.3,-,0.3,0.7,46.6,83.7,0.1,2.8,-
9,"210Roberto SorianoBologna, 31, AM(CLR)","Roberto Soriano Bologna, 31, AM(CLR)",32(3),2639,1.6,0.6,1.4,-,0.9,1.1,0.1,-,6.61,-,4,0.7,1.4,1.3,0.1,0.4,1.3,34.8,82.0,0.3,0.9,0.2
0,"191Ivan IlicVerona, 21, M(C)","Ivan Ilic Verona, 21, M(C)",30(2),2537,1.2,0.7,1.4,-,1.7,1.1,0.4,1,6.65,1,4,0.7,0.6,1.0,-,0.7,1.5,41.0,82.3,0.5,2.1,-
1,"192Mamadou CoulibalySalernitana, 23, M(C)","Mamadou Coulibaly Salernitana, 23, M(C)",9(3),810,1.3,0.9,1.3,-,0.5,1.1,-,-,6.64,2,-,0.8,0.4,0.8,-,0.5,2.3,26.8,76.9,0.2,0.8,-
2,"193Francesco CaputoSassuolo, 34, FW","Francesco Caputo Sassuolo, 34, FW",2,158,-,-,-,-,-,-,-,-,6.64,-,1,2.0,1.5,1.5,-,1,1.0,18.0,77.8,-,-,1
3,"194Nahitan NándezCagliari, 26, M(CLR)","Nahitan Nández Cagliari, 26, M(CLR)",16(5),1521,1.9,0.4,1.3,-,0.7,0.7,-,-,6.63,-,2,1.0,1.0,1.6,0.6,1.2,1.8,26.0,74.4,0.9,1.5,-
4,"195Alessandro FlorenziAC Milan, 31, D(R),M(CLR)","Alessandro Florenzi AC Milan, 31, D(R),M(CLR)",12(12),1152,1.2,1.1,0.4,0.1,0.3,0.8,0.1,-,6.63,2,-,0.9,0.5,0.3,0.1,-,0.5,28.0,82.4,0.6,2.6,0.1
5,"196Stefano SensiSampdoria, 26, AM(C)","Stefano Sensi Sampdoria, 26, AM(C)",10(1),761,1.6,0.5,1.6,-,0.4,1.2,-,-,6.63,1,-,0.9,0.8,2.2,-,1.5,1.5,34.7,82.7,0.1,1.5,0.1
6,"197Bram NuytinckUdinese, 32, D(C)","Bram Nuytinck Udinese, 32, D(C)",23(4),2037,1.4,0.8,0.6,0.4,3.5,0.7,1.1,-,6.63,1,-,0.4,0.1,0.1,-,0.1,0.1,33.6,84.3,-,2.2,-
7,"198Silvan HeftiGenoa, 24, D(R)","Silvan Hefti Genoa, 24, D(R)",14(2),1290,3.1,1.3,0.8,0.5,1.8,1.6,0.3,-,6.63,-,-,0.3,0.6,0.4,-,0.9,1.1,24.3,70.4,0.7,1.1,0.1
8,"199Davide ZappacostaAtalanta, 29, D(R),M(LR)","Davide Zappacosta Atalanta, 29, D(R),M(LR)",29(5),2360,0.9,0.4,0.9,0.1,0.5,0.5,0.1,-,6.63,1,5,1.1,1.0,0.9,0.2,0.7,0.9,35.3,86.1,0.6,0.7,-
