,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
3,"214Joshua KingWatford, 30, AM(CLR),FW","Joshua King Watford, 30, AM(CLR),FW",27(5),2251,0.6,0.3,1.3,-,0.9,0.4,0.1,-,6.69,5,3,1.6,1.1,0.7,0.3,1.3,2.6,15.6,72.9,0.1,0.1,0.1
4,"215Danny WelbeckBrighton, 31, AM(CLR),FW","Danny Welbeck Brighton, 31, AM(CLR),FW",15(10),1477,0.6,0.2,0.7,0.1,0.7,0.3,0.1,-,6.69,6,2,1.7,0.7,0.5,0.2,0.9,2,10.9,77.7,-,0.1,-
5,"216João MoutinhoWolves, 35, M(C)","João Moutinho Wolves, 35, M(C)",34(1),2975,2.1,1,1,-,0.9,2.2,0.2,-,6.69,2,1,0.6,1.1,0.4,-,0.6,0.9,54.9,86.7,0.8,3.8,-
6,"217Maxwel CornetBurnley, 25, D(L),M(LR),FW","Maxwel Cornet Burnley, 25, D(L),M(LR),FW",21(5),1778,0.6,0.4,0.8,-,0.5,0.3,0.2,-,6.69,9,1,1.8,0.6,0.8,1,1.3,2.3,14.5,70.6,0.4,0.2,-
7,"218Moussa SissokoWatford, 32, M(CR)","Moussa Sissoko Watford, 32, M(CR)",36,3221,1.5,0.8,1,-,1.7,0.4,0.4,-,6.68,2,1,0.7,1,0.3,0.1,1.5,1.4,31.8,78.3,0.4,1.6,0.1
8,"219Vicente GuaitaCrystal Palace, 35, GK","Vicente Guaita Crystal Palace, 35, GK",30,2656,-,-,-,-,0.7,-,-,-,6.68,-,-,-,-,0.1,-,-,-,26.6,74.9,-,4.5,-
9,"220Arthur MasuakuWest Ham, 28, D(L),M(L)","Arthur Masuaku West Ham, 28, D(L),M(L)",6(7),645,2.4,0.7,0.6,-,1.2,0.7,0.1,-,6.68,1,1,0.3,0.2,0.3,-,0.7,0.6,24.5,79.9,0.2,0.5,-
0,"201Matt TargettAston Villa, 26, D(L),M(L)","Matt Targett Aston Villa, 26, D(L),M(L)",17,1434,2.0,1.4,0.9,0.2,1.3,1.2,0.5,1,6.71,1,1,0.4,1.2,0.6,-,0.2,0.5,37.8,73.7,0.9,1.9,-
1,"202Timothy CastagneLeicester, 26, D(CLR),M(LR)","Timothy Castagne Leicester, 26, D(CLR),M(LR)",22(5),2126,2.5,1.1,0.6,0.2,1.7,0.6,0.3,-,6.71,1,-,0.3,0.6,0.3,-,0.4,1,40.8,82.0,0.4,1.3,-
2,"203Andros TownsendEverton, 30, AM(LR),FW","Andros Townsend Everton, 30, AM(LR),FW",17(4),1459,1.5,0.7,0.5,-,0.2,1.2,0.1,-,6.71,3,2,1,1.5,1.9,-,0.9,2.1,18.7,78.1,1.3,0.3,-
3,"204Erik PietersBurnley, 33, D(L),M(L)","Erik Pieters Burnley, 33, D(L),M(L)",8(4),727,2.3,0.8,1.2,0.2,3.1,0.9,0.6,-,6.71,-,1,0.6,0.2,0.4,-,0.2,1.2,21.2,67.7,0.2,1.2,0.1
4,"205James JustinLeicester, 24, D(CLR),M(LR)","James Justin Leicester, 24, D(CLR),M(LR)",11(2),997,1.7,1.3,0.5,0.2,2.5,0.6,0.3,-,6.7,-,-,0.4,0.7,0.9,0.1,0.8,0.4,42.9,80.6,0.2,1.2,-
5,"206EdersonMan City, 28, GK","Ederson Man City, 28, GK",37,3330,0.1,-,-,-,0.6,0.1,-,-,6.7,-,-,-,-,0.1,-,-,-,25.9,88.8,-,4.0,-
6,"207Craig DawsonWest Ham, 32, D(CR)","Craig Dawson West Ham, 32, D(CR)",30(4),2754,0.9,0.9,1.1,0.4,4.1,0.3,1.5,-,6.7,2,2,0.7,0.1,0.4,-,0.1,0.3,37.5,80.9,-,3.0,-
7,"208Fraser ForsterSouthampton, 34, GK","Fraser Forster Southampton, 34, GK",19,1710,0.1,-,-,-,1.8,0.1,-,-,6.7,-,-,-,-,0.2,-,-,-,27.9,54.7,-,6.4,-
8,"209FernandinhoMan City, 37, D(CR),DMC","Fernandinho Man City, 37, D(CR),DMC",10(9),960,1.1,0.4,0.7,0.2,0.7,0.9,0.1,-,6.7,2,1,0.9,0.5,0.5,-,0.4,0.3,44.1,88.8,0.1,1.8,0.1
9,"210Fabian SchärNewcastle, 30, D(C)","Fabian Schär Newcastle, 30, D(C)",25,2161,0.6,1.3,1,0.4,3.8,0.3,0.7,-,6.7,2,2,0.8,0.4,0.4,0.1,0.2,0.5,39.4,69.6,-,5.1,-
0,"191Vitaly JaneltBrentford, 24, DMC","Vitaly Janelt Brentford, 24, DMC",27(4),2309,2.0,0.9,0.8,-,1.0,0.8,0.2,-,6.73,4,-,1.0,0.7,0.8,0.1,0.4,1.1,30.6,77.9,0.2,1.7,0.1
1,"192Cheikhou KouyatéCrystal Palace, 32, D(CR),DMC","Cheikhou Kouyaté Crystal Palace, 32, D(CR),DMC",23(4),1978,1.9,1.4,1.1,-,1.2,0.8,0.5,-,6.73,-,1,0.3,0.2,0.8,-,0.4,1.1,29.6,82.0,-,1.1,-
2,"193Grant HanleyNorwich, 30, D(C)","Grant Hanley Norwich, 30, D(C)",33,2899,1.3,1.7,0.7,0.4,5.2,0.5,1.4,-,6.73,1,-,0.6,0.2,0.7,0.1,-,0.3,39.7,83.1,-,2.1,-
3,"194Abdoulaye DoucouréEverton, 29, M(C)","Abdoulaye Doucouré Everton, 29, M(C)",29(1),2538,2.5,0.9,1.3,-,1.0,1.3,0.3,-,6.72,2,4,1.1,0.6,0.5,-,0.7,1.4,36.1,79.6,-,1.0,0.1
4,"195Jeffrey SchluppCrystal Palace, 29, D(L),M(CLR)","Jeffrey Schlupp Crystal Palace, 29, D(L),M(CLR)",20(12),1846,1.4,0.6,0.8,0.1,1.0,0.8,0.3,-,6.72,4,1,1.0,0.6,0.7,-,1,1.3,20.0,76.3,0.1,0.6,0.1
5,"196Che AdamsSouthampton, 25, AM(CL),FW","Che Adams Southampton, 25, AM(CL),FW",23(7),2043,0.4,0.3,1.0,-,0.5,0.5,0.1,-,6.72,7,3,1.6,0.9,1.3,0.2,1.1,2.0,15.4,65.7,-,0.4,0.1
6,"197Michael KeaneEverton, 29, D(CR)","Michael Keane Everton, 29, D(CR)",31(1),2793,1.4,1.9,0.5,0.3,4.0,0.5,0.9,2,6.72,3,2,0.6,0.3,0.2,-,0.1,0.2,37.8,76.5,-,3.9,-
7,"198Chris WoodNewcastle, 30, FW","Chris Wood Newcastle, 30, FW",15(2),1328,0.1,0.1,1.1,-,0.5,0.1,0.1,-,6.72,2,-,1.2,0.6,0.6,0.6,0.5,2.6,18.9,52.5,-,0.2,0.1
8,"199Joel WardCrystal Palace, 32, D(LR),DMC,M(R)","Joel Ward Crystal Palace, 32, D(LR),DMC,M(R)",27(1),2486,1.6,1.1,0.8,0.3,3.4,1.0,0.4,-,6.72,-,-,0.4,0.3,0.8,-,0.6,1.0,51.6,79.2,0.1,2.4,-
9,"200Adam WebsterBrighton, 27, D(C)","Adam Webster Brighton, 27, D(C)",16(6),1432,1.2,0.8,0.7,0.5,2.8,0.3,0.8,-,6.72,2,-,0.4,-,0.2,-,-,0.4,52.4,81.0,-,3.0,-
0,"181Asmir BegovicEverton, 34, GK","Asmir Begovic Everton, 34, GK",3,270,-,-,-,-,2.0,-,-,-,6.74,-,-,-,-,-,-,-,-,26.7,43.8,-,6.7,-
1,"182Bryan MbeumoBrentford, 22, AM(LR),FW","Bryan Mbeumo Brentford, 22, AM(LR),FW",34(1),2916,0.8,0.3,0.6,-,0.4,0.4,0.2,-,6.74,4,7,2.2,1,1.1,0.4,1.6,2.5,20.9,69.0,0.5,0.7,-
2,"183Çaglar SöyüncüLeicester, 26, D(C)","Çaglar Söyüncü Leicester, 26, D(C)",28,2498,1.7,1.1,0.9,0.7,4.0,0.6,1,-,6.74,1,-,0.3,0.1,0.5,-,0.1,0.3,68.6,84.6,0.1,3.1,-
3,"184Kasper SchmeichelLeicester, 35, GK","Kasper Schmeichel Leicester, 35, GK",37,3330,-,-,-,-,0.7,0.1,-,-,6.74,-,-,-,-,0.1,-,-,0.1,30.4,69.7,-,7.1,-
4,"185Tyrone MingsAston Villa, 29, D(CL)","Tyrone Mings Aston Villa, 29, D(CL)",35(1),3188,0.6,1.3,0.8,0.3,4.2,0.2,0.8,-,6.74,1,3,0.6,0.3,0.7,-,0.1,0.5,46.1,79.6,-,2.8,0.1
5,"186Alexandre LacazetteArsenal, 30, M(CLR),FW","Alexandre Lacazette Arsenal, 30, M(CLR),FW",20(10),1789,0.9,0.2,1.1,-,0.2,0.5,-,-,6.74,4,7,1.5,1,1,0.2,1,1.4,14.8,76.4,0.1,0.3,0.1
6,"187Valentino LivramentoSouthampton, 19, D(R)","Valentino Livramento Southampton, 19, D(R)",25(3),2203,1.9,1.7,0.4,0.1,1.7,0.6,0.3,-,6.73,1,1,0.4,0.7,1.3,-,0.7,1.9,32.4,78.6,0.4,1.0,-
7,"188Lewis DunkBrighton, 30, D(C)","Lewis Dunk Brighton, 30, D(C)",29,2574,0.3,0.9,0.3,0.2,3.8,0.2,1,-,6.73,1,-,0.7,0.1,0.1,-,0.1,0.4,67.1,88.4,-,4.7,-
8,"189Kyle WalkerMan City, 31, D(CR),M(R)","Kyle Walker Man City, 31, D(CR),M(R)",20,1756,0.8,0.7,0.4,0.4,0.8,0.5,0.2,-,6.73,-,2,0.4,0.6,0.6,0.1,0.3,0.8,75.0,90.3,0.3,3.8,0.1
9,"190Kristoffer AjerBrentford, 24, D(CR),DMC","Kristoffer Ajer Brentford, 24, D(CR),DMC",23(1),1987,1.2,1.1,0.5,0.4,3.0,0.3,0.5,-,6.73,1,3,0.3,0.3,0.7,-,0.3,1,30.1,69.7,0.1,1.3,0.1
0,"171Alexis Mac AllisterBrighton, 23, M(CL),FW","Alexis Mac Allister Brighton, 23, M(CL),FW",22(11),2118,2.0,0.4,0.9,-,0.5,1.2,0.2,-,6.75,5,2,1.8,0.9,1.2,0.1,0.7,1.3,30.2,84.4,0.5,1.5,0.1
1,"172MarçalWolves, 33, D(CL),M(L)","Marçal Wolves, 33, D(CL),M(L)",17(1),1453,2.3,1.6,1.6,0.2,2.2,0.9,0.2,-,6.75,-,-,0.6,0.6,0.5,0.1,0.3,1.4,38.3,77.7,0.6,1.1,-
2,"173Aaron CresswellWest Ham, 32, D(CL),M(L)","Aaron Cresswell West Ham, 32, D(CL),M(L)",31,2728,0.9,1.1,0.5,0.1,2.1,0.4,0.6,-,6.75,2,3,0.6,1.0,0.3,0.1,0.1,0.5,55.1,82.6,1.1,2.6,-
3,"174Emiliano BuendíaAston Villa, 25, M(CLR)","Emiliano Buendía Aston Villa, 25, M(CLR)",22(13),1902,1.1,0.3,0.5,-,0.3,0.9,0.1,-,6.75,4,6,1.3,1.4,1.3,0.1,1.2,1.2,24.3,81.6,0.1,0.8,0.3
4,"175Gabriel MagalhãesArsenal, 24, D(C)","Gabriel Magalhães Arsenal, 24, D(C)",35,3068,1.4,0.4,0.7,0.6,3.1,0.3,0.7,-,6.74,5,-,0.8,0.3,1.1,-,0.1,0.5,58.2,89.5,-,2.5,-
5,"176Kurt ZoumaWest Ham, 27, D(CR)","Kurt Zouma West Ham, 27, D(CR)",24,2080,0.5,1.4,0.5,0.3,5.5,0.1,1.1,1,6.74,1,-,0.3,0.1,0.3,-,-,0.3,41.5,87.7,-,1.8,-
6,"177Luke ThomasLeicester, 20, D(L),M(L)","Luke Thomas Leicester, 20, D(L),M(L)",21(1),1912,2.3,1.8,0.7,0.2,2.1,1.7,0.6,-,6.74,-,1,0.2,0.5,0.7,-,0.9,1.5,46.4,80.3,0.2,1.1,0.1
7,"178Emile Smith RoweArsenal, 21, AM(CL)","Emile Smith Rowe Arsenal, 21, AM(CL)",21(12),1922,0.4,0.5,0.2,-,0.3,0.5,-,-,6.74,10,2,1.2,0.9,0.6,0.1,0.8,1.2,23.2,87.4,0.2,0.4,0.1
8,"179Pierre-Emerick AubameyangArsenal, 32, M(CLR),FW","Pierre-Emerick Aubameyang Arsenal, 32, M(CLR),FW",12(2),1040,0.8,-,1.1,-,0.3,0.5,0.1,-,6.74,4,1,2.5,0.6,0.6,0.7,0.3,1.1,13.9,70.1,-,0.2,0.1
9,"180JonnyWolves, 28, D(CLR),M(LR)","Jonny Wolves, 28, D(CLR),M(LR)",10(3),1023,1.9,1,0.8,0.1,0.6,0.7,0.2,-,6.74,2,-,0.8,0.8,1.2,-,1.5,1.6,39.0,83.0,0.5,1.5,0.1
0,"161Callum Hudson-OdoiChelsea, 21, M(CLR)","Callum Hudson-Odoi Chelsea, 21, M(CLR)",11(4),966,0.9,0.1,0.7,-,0.3,1,-,-,6.77,1,2,1.2,1.7,1.1,0.3,1.3,1.5,23.6,85.3,0.3,0.6,-
1,"162Jacob RamseyAston Villa, 20, AM(C)","Jacob Ramsey Aston Villa, 20, AM(C)",29(5),2477,2,0.7,0.9,-,0.7,1.1,0.2,-,6.77,6,1,1,0.6,1.3,-,1.1,1.7,29.8,87.0,0.1,0.7,-
2,"163Kieran TierneyArsenal, 24, D(CL),M(L)","Kieran Tierney Arsenal, 24, D(CL),M(L)",22,1919,0.8,0.7,0.2,0.2,2.2,-,0.2,-,6.77,1,3,0.7,0.9,0.7,-,0.4,0.8,41.1,82.5,0.7,2.0,-
3,"164Marc GuéhiCrystal Palace, 21, D(C)","Marc Guéhi Crystal Palace, 21, D(C)",36,3223,1,0.8,0.4,0.5,3.5,-,0.7,-,6.76,2,1,0.5,0.2,0.9,-,0.2,0.4,65.2,87.4,-,4.4,-
4,"165Pontus JanssonBrentford, 31, D(C)","Pontus Jansson Brentford, 31, D(C)",37,3322,1.1,1.4,0.4,0.6,5.0,0.3,0.7,-,6.76,3,1,0.6,0.1,0.2,0.1,0.1,0.3,40.2,80.9,-,1.0,-
5,"166Eric DierTottenham, 28, D(CR),DMC","Eric Dier Tottenham, 28, D(CR),DMC",35,3072,0.4,0.8,0.3,0.3,4.0,0.2,0.9,1,6.76,-,-,0.4,0.2,0.3,-,0.1,0.1,66.4,88.1,-,3.7,0.1
6,"167Lukasz FabianskiWest Ham, 37, GK","Lukasz Fabianski West Ham, 37, GK",37,3330,-,-,-,-,0.6,-,-,-,6.76,-,-,-,-,0.2,-,-,-,22.9,59.2,-,5.9,-
7,"168Jonny EvansLeicester, 34, D(CL)","Jonny Evans Leicester, 34, D(CL)",16(2),1350,1.3,1.1,0.8,0.5,3.3,0.4,0.7,-,6.76,1,1,0.2,0.2,0.6,-,-,0.2,55.9,83.2,-,3.4,0.1
8,"169Malang SarrChelsea, 23, D(CL)","Malang Sarr Chelsea, 23, D(CL)",6(2),546,1.8,1.4,1,0.8,2.4,0.6,0.4,-,6.76,-,-,0.1,0.4,0.1,-,0.3,0.8,58.4,88.2,0.1,1.8,0.1
9,"170Tyrick MitchellCrystal Palace, 22, D(L)","Tyrick Mitchell Crystal Palace, 22, D(L)",35(1),3103,2.9,1.1,0.4,0.2,2.3,0.6,0.1,-,6.75,-,2,0.1,0.6,0.4,0.1,0.7,1.3,41.5,71.9,0.6,1.8,-
0,"151Naby KeïtaLiverpool, 27, M(C)","Naby Keïta Liverpool, 27, M(C)",14(9),1175,2,0.6,0.9,-,0.1,0.7,0.1,-,6.79,3,1,1.1,0.7,0.4,-,0.4,1.3,32.3,86.0,-,0.6,-
1,"152Hugo LlorisTottenham, 35, GK","Hugo Lloris Tottenham, 35, GK",38,3420,-,-,-,-,0.9,-,-,-,6.78,-,-,-,0.1,0.1,-,-,0.1,20.9,76.8,-,4.1,-
2,"153Raphaël VaraneMan Utd, 29, D(C)","Raphaël Varane Man Utd, 29, D(C)",20(2),1829,1.3,0.8,0.2,0.7,3.5,0.5,0.4,-,6.78,1,1,0.4,0.2,0.3,-,-,0.3,52.3,87.8,-,3.6,-
3,"154Demarai GrayEverton, 25, AM(CLR),FW","Demarai Gray Everton, 25, AM(CLR),FW",28(6),2352,0.9,0.4,0.4,-,0.4,0.4,0.1,-,6.78,5,4,1.9,1.2,0.9,0.1,1.1,2.1,18.6,81.5,1,0.8,-
4,"155Stuart DallasLeeds, 31, D(LR),M(CLR)","Stuart Dallas Leeds, 31, D(LR),M(CLR)",34,2929,2.7,1.7,1,0.3,1.6,1.4,0.4,-,6.78,1,1,0.9,0.9,0.9,0.1,0.7,1.1,39.8,78.8,0.7,1.6,0.1
5,"156João PedroWatford, 20, AM(L),FW","João Pedro Watford, 20, AM(L),FW",15(13),1639,0.7,0.5,0.5,-,0.6,0.6,0.1,-,6.78,3,1,1.7,0.7,1.1,0.2,2.1,2.3,19.6,69.9,0.1,0.9,0.1
6,"157Daniel PodenceWolves, 26, AM(CLR),FW","Daniel Podence Wolves, 26, AM(CLR),FW",15(11),1486,0.7,0.4,0.3,-,-,0.5,-,-,6.78,2,3,1.3,1.4,1.0,0.1,1.3,1.3,22.2,74.1,0.5,1.0,0.1
7,"158Benjamin WhiteArsenal, 24, D(CR),DMC","Benjamin White Arsenal, 24, D(CR),DMC",32,2880,1.4,1.3,0.6,0.6,3.2,0.5,0.8,1,6.78,-,-,0.4,0.4,0.8,-,0.3,0.6,56.6,84.6,-,2.8,0.1
8,"159Douglas LuizAston Villa, 24, M(C)","Douglas Luiz Aston Villa, 24, M(C)",31(3),2720,1.7,1,1.1,0.1,0.6,1.5,0.2,-,6.77,2,3,0.7,1.1,1.2,-,0.5,1.5,42.7,86.8,0.6,1.6,0.1
9,"160Ben DaviesTottenham, 29, D(CL),M(L)","Ben Davies Tottenham, 29, D(CL),M(L)",28(1),2540,1.2,1,1.1,0.3,2.5,0.4,0.7,-,6.77,1,1,0.6,0.4,0.6,0.2,0.3,0.8,54.6,85.0,0.2,1.6,-
0,"141Nick PopeBurnley, 30, GK","Nick Pope Burnley, 30, GK",36,3240,-,0.1,-,-,1.3,0.1,-,-,6.81,-,-,-,0.1,0.1,-,-,-,25.8,44.5,-,9.2,-
1,"142Jan BednarekSouthampton, 26, D(C)","Jan Bednarek Southampton, 26, D(C)",30(1),2633,1,2.3,1,0.3,4.5,0.5,0.9,1,6.81,4,-,0.6,0.2,0.5,-,0.1,0.2,46.6,81.7,-,2.8,-
2,"143Dan BurnBrighton, 30, D(CL),M(L)","Dan Burn Brighton, 30, D(CL),M(L)",12(1),1023,1.7,1.8,1.2,0.3,3.6,0.7,0.8,-,6.8,1,-,0.5,0.2,-,-,0.1,0.5,48.9,81.8,-,1.9,-
3,"144Pablo FornalsWest Ham, 26, M(CLR)","Pablo Fornals West Ham, 26, M(CLR)",32(4),2804,1.5,0.8,0.7,-,0.4,1.7,0.1,-,6.8,6,3,1.2,1.3,0.8,0.2,0.8,1.3,36.6,78.1,0.5,1.9,0.1
4,"145David RayaBrentford, 26, GK","David Raya Brentford, 26, GK",24,2160,-,-,-,-,0.7,-,-,-,6.8,-,-,-,-,0.1,-,-,0.1,40.0,64.5,-,10.8,-
5,"146Joël VeltmanBrighton, 30, D(CR),M(R)","Joël Veltman Brighton, 30, D(CR),M(R)",33(1),2881,2.2,1.3,1.1,0.1,2.5,0.9,0.5,-,6.8,1,1,0.4,0.5,1.1,-,0.3,0.8,46.6,79.7,0.2,1.9,0.1
6,"147Lucas DigneEverton, 28, D(CL),M(L)","Lucas Digne Everton, 28, D(CL),M(L)",13,1170,2.5,1.1,1.2,0.1,1.9,0.5,0.4,1,6.8,-,-,0.7,1.7,0.7,-,0.5,0.7,39.1,76.0,1.2,1.0,-
7,"148Calum ChambersAston Villa, 27, D(CR),DMC","Calum Chambers Aston Villa, 27, D(CR),DMC",9(2),829,1.5,0.5,1.1,0.2,3.6,0.2,0.7,-,6.79,1,-,0.3,0.2,0.2,-,0.1,0.3,43.5,82.8,0.1,2.9,0.1
8,"149Pascal GroßBrighton, 30, M(CR),FW","Pascal Groß Brighton, 30, M(CR),FW",24(5),2043,1,0.6,0.5,-,0.7,0.7,0.3,-,6.79,2,4,0.8,2.1,0.2,0.1,0.5,0.9,38.3,82.8,2,2.1,0.1
9,"150Harvey BarnesLeicester, 24, AM(CL)","Harvey Barnes Leicester, 24, AM(CL)",24(8),2107,1,0.2,0.6,-,0.2,0.5,-,-,6.79,6,10,2.1,0.9,0.6,0.3,1.3,1.8,22.0,76.4,0.2,0.3,0.1
0,"131Kyle Walker-PetersSouthampton, 25, D(LR),M(R)","Kyle Walker-Peters Southampton, 25, D(LR),M(R)",29(3),2632,1.8,1.2,0.8,0.3,1.3,0.4,0.3,-,6.83,1,2,0.8,0.8,1.5,0.1,1.3,1.3,34.0,81.3,0.2,1.3,0.1
1,"132Takehiro TomiyasuArsenal, 23, D(CR)","Takehiro Tomiyasu Arsenal, 23, D(CR)",20(1),1682,1.7,1.1,0.8,0.1,2.6,0.5,0.1,-,6.83,-,1,0.5,0.6,0.6,-,0.6,1.3,43.9,81.1,0.6,1.7,-
2,"133JoelintonNewcastle, 25, AM(CLR),FW","Joelinton Newcastle, 25, AM(CLR),FW",30(5),2559,2.1,1,1.8,-,1.3,1.0,0.3,-,6.83,4,1,1.3,0.8,0.9,0.1,1.7,2.4,26.0,77.6,0.1,0.7,-
3,"134Romelu LukakuChelsea, 29, AM(R),FW","Romelu Lukaku Chelsea, 29, AM(R),FW",16(10),1586,0.1,-,0.3,-,0.8,0.2,-,-,6.83,8,-,1.7,0.9,0.5,0.5,1,1.4,12.2,72.9,-,0.2,-
4,"135Lucas MouraTottenham, 29, AM(CLR),FW","Lucas Moura Tottenham, 29, AM(CLR),FW",19(15),1774,0.7,0.5,0.6,-,0.5,0.8,-,-,6.82,2,6,1.1,1.0,1.1,0.1,1,1.7,21.3,76.7,0.2,0.3,0.1
5,"136Nélson SemedoWolves, 28, D(LR),M(R)","Nélson Semedo Wolves, 28, D(LR),M(R)",25,2137,2.3,0.8,0.9,0.1,2.1,1.0,0.2,-,6.82,-,1,0.8,0.7,1.0,0.2,1.1,2.0,36.5,77.4,0.2,0.8,-
6,"137Charlie TaylorBurnley, 28, D(L),M(L)","Charlie Taylor Burnley, 28, D(L),M(L)",30(1),2731,1.5,1.9,0.5,0.5,2.3,0.6,0.6,-,6.82,-,3,0.2,0.7,1.4,-,0.5,1.0,31.6,71.1,0.6,2.4,-
7,"138Ross BarkleyChelsea, 28, M(CLR)","Ross Barkley Chelsea, 28, M(CLR)",1(5),176,-,0.2,0.3,-,-,0.2,-,-,6.82,1,-,1.5,1.3,0.7,-,1.2,0.5,20.2,85.1,0.5,0.7,0.2
8,"139César AzpilicuetaChelsea, 32, D(CLR),M(R)","César Azpilicueta Chelsea, 32, D(CLR),M(R)",24(3),2075,1.9,0.9,0.9,0.1,2.3,0.7,0.3,-,6.81,1,2,0.4,0.6,0.2,0.1,0.4,0.8,59.4,85.7,0.2,1.7,-
9,"140José SáWolves, 29, GK","José Sá Wolves, 29, GK",37,3286,0.1,0.1,0.1,-,1.1,0.1,-,1,6.81,-,1,-,0.1,0.3,-,-,0.1,24.0,63.0,-,3.9,-
0,"121Gabriel MartinelliArsenal, 20, AM(L),FW","Gabriel Martinelli Arsenal, 20, AM(L),FW",21(8),1866,0.9,0.7,0.8,-,0.4,0.7,-,-,6.86,6,6,1.8,1.2,0.7,0.3,1.2,2.0,18.1,79.7,0.4,0.5,-
1,"122Diogo DalotMan Utd, 23, D(LR),M(R)","Diogo Dalot Man Utd, 23, D(LR),M(R)",19(5),1799,2.3,1.2,0.8,0.2,2.3,1.1,0.5,-,6.86,-,-,0.5,0.7,0.2,-,0.3,1.0,40.0,80.2,0.6,3.0,-
2,"123Liam CooperLeeds, 30, D(C)","Liam Cooper Leeds, 30, D(C)",21,1815,2.0,2.0,0.9,0.2,3.4,0.5,0.9,-,6.85,-,1,0.3,0.2,0.4,0.1,-,0.4,56.0,83.1,-,2.8,-
3,"124Antonio RüdigerChelsea, 29, D(CR)","Antonio Rüdiger Chelsea, 29, D(CR)",34,3035,1.4,0.8,1.0,0.4,2.6,0.4,0.3,-,6.85,3,-,1.4,0.4,0.4,-,0.2,0.6,73.4,88.1,0.1,4.7,0.1
4,"125Kai HavertzChelsea, 22, M(CR),FW","Kai Havertz Chelsea, 22, M(CR),FW",22(7),1816,0.6,0.1,1.4,-,1.0,0.3,-,-,6.85,8,3,1.9,0.7,0.9,0.4,1.1,2.3,22.6,81.3,0.1,0.3,0.1
5,"126Roberto FirminoLiverpool, 30, M(CLR),FW","Roberto Firmino Liverpool, 30, M(CLR),FW",10(10),987,1.2,0.2,0.4,-,0.2,0.7,-,-,6.85,5,4,1.5,0.8,0.3,0.2,1.3,1.7,24.3,78.8,0.1,0.5,0.1
6,"127Rúben NevesWolves, 25, DMC","Rúben Neves Wolves, 25, DMC",31(2),2663,2.1,1.2,0.8,0.1,1.4,1.9,0.2,-,6.85,4,2,1.3,0.8,0.4,-,0.5,1.0,58.5,84.0,0.3,6.0,0.2
7,"128James McArthurCrystal Palace, 34, M(CLR)","James McArthur Crystal Palace, 34, M(CLR)",15(6),1438,1.6,1.4,1.1,-,1.2,1.3,0.4,-,6.84,-,3,0.4,0.8,1.0,0.1,0.7,1.0,43.3,83.1,0.3,1.9,-
8,"129Romain SaïssWolves, 32, D(C),DMC","Romain Saïss Wolves, 32, D(C),DMC",31,2709,1.3,1.9,1.0,0.2,4.8,0.5,0.7,-,6.84,2,-,0.6,0.2,0.5,0.1,0.2,0.3,57.5,80.1,-,3.5,-
9,"130Mohammed SalisuSouthampton, 23, D(CL)","Mohammed Salisu Southampton, 23, D(CL)",33(1),2972,2.4,2.3,1.1,0.6,4.4,0.7,0.8,1,6.83,-,-,0.7,0.3,0.2,0.1,0.3,0.5,51.2,77.9,0.1,2.6,-
0,"111Wesley FofanaLeicester, 21, D(C)","Wesley Fofana Leicester, 21, D(C)",7,630,1.7,1.7,1.0,0.7,3.7,0.6,0.3,-,6.87,-,-,0.4,0.3,1.0,-,0.3,0.7,75.3,89.0,-,2.3,-
1,"112Saïd BenrahmaWest Ham, 26, AM(CLR)","Saïd Benrahma West Ham, 26, AM(CLR)",26(6),2184,0.9,0.3,0.3,-,0.2,0.7,-,-,6.87,8,6,2.0,1.0,0.5,0.3,0.9,1.9,23.8,81.1,0.3,0.5,0.1
2,"113Emerson RoyalTottenham, 23, D(R),M(R)","Emerson Royal Tottenham, 23, D(R),M(R)",26(5),2291,2.3,0.7,0.9,0.1,2.5,1.0,0.1,-,6.87,1,1,0.5,0.9,1.5,0.1,0.6,0.9,36.6,82.3,0.6,0.6,-
3,"114FredMan Utd, 29, M(C)","Fred Man Utd, 29, M(C)",24(4),2036,2.3,1.1,1.1,-,0.7,2.0,0.4,1,6.87,4,4,0.5,1.0,1.1,-,0.9,1.5,48.0,84.1,-,2.2,0.2
4,"115Oriol RomeuSouthampton, 30, DMC","Oriol Romeu Southampton, 30, DMC",34(2),2899,2.1,1.4,1.3,0.1,1.1,1.3,0.2,-,6.87,2,2,0.7,1.0,0.7,-,0.4,1.2,46.5,82.0,0.1,2.8,0.1
5,"116Hassane KamaraWatford, 28, D(L),M(L)","Hassane Kamara Watford, 28, D(L),M(L)",18(1),1625,2.8,3.6,1.3,0.1,3.2,0.8,0.2,-,6.86,1,-,0.3,0.5,0.8,-,0.3,0.8,37.3,70.5,0.3,1.5,0.1
6,"117Jordan HendersonLiverpool, 31, D(C),M(CLR)","Jordan Henderson Liverpool, 31, D(C),M(CLR)",29(6),2604,1.0,0.7,0.7,0.1,0.3,0.8,-,-,6.86,2,5,0.9,1.1,0.2,0.1,0.3,0.8,61.6,85.5,0.5,2.8,0.1
