,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
8,"339Ola JohnDeportivo, 30, AM(LR)","Ola John Deportivo, 30, AM(LR)",3(8),348,0.5,0.5,0.3,-,0.2,-,-,-,6.54,-,1,0.7,0.8,0.4,-,0.6,0.9,10.3,80.5,0.4,0.7,-
9,"340Álvaro CejudoReal Betis, 38, M(LR)","Álvaro Cejudo Real Betis, 38, M(LR)",6(11),806,1.9,1.2,1.3,0.1,0.7,0.6,0.2,-,6.54,1,1,0.9,0.7,0.6,0.1,1,0.8,20.2,78.1,0.5,0.6,0.1
0,"321Víctor ÁlvarezEspanyol, 29, D(L),M(L)","Víctor Álvarez Espanyol, 29, D(L),M(L)",2(2),202,2.3,1.5,1,-,2.3,1,0.3,-,6.57,-,-,-,-,0.8,-,1,-,17.5,64.3,-,1.5,-
1,"322Denis SuárezBarcelona, 28, M(CLR)","Denis Suárez Barcelona, 28, M(CLR)",12(14),1182,0.7,0.3,0.6,-,0.2,0.6,-,-,6.57,1,3,0.5,0.6,0.8,-,0.6,0.7,27.5,86.0,0.2,0.9,-
2,"323Antonio SanabriaReal Betis, 26, FW","Antonio Sanabria Real Betis, 26, FW",16(6),1494,0.5,-,1.4,-,0.3,0.5,-,-,6.57,4,1,1.7,0.3,1.2,0.2,1.4,1.7,18.4,63.0,-,0.6,-
3,"324Erik MoránLeganes, 31, DMC","Erik Morán Leganes, 31, DMC",11(1),953,2.1,1.5,1,-,1.5,1.3,0.2,-,6.56,-,1,0.3,0.6,0.5,-,0.6,0.9,36.4,77.1,0.1,2.9,-
4,"325Gorka IraizozAthletic Bilbao, 41, GK","Gorka Iraizoz Athletic Bilbao, 41, GK",16(1),1405,-,-,-,-,0.8,-,-,-,6.56,-,-,-,-,0.2,-,-,0.1,31.8,57.6,-,9.9,-
5,"326Uche AgboGranada, 26, D(C),DMC","Uche Agbo Granada, 26, D(C),DMC",28(3),2385,2.5,1.8,2.6,0.1,0.6,1.2,0.2,-,6.56,-,-,0.4,0.8,0.8,0.1,1.1,1,42.2,85.3,0.1,2.3,-
6,"327Kepa ArrizabalagaAthletic Bilbao, 27, GK","Kepa Arrizabalaga Athletic Bilbao, 27, GK",23,2016,-,0.1,-,-,0.7,-,-,-,6.56,-,-,-,-,0.2,-,-,0.1,31.0,61.5,-,11.3,-
7,"328Álex BergantiñosDeportivo, 37, M(C)","Álex Bergantiños Deportivo, 37, M(C)",6(2),552,2.5,1.3,1.1,0.5,1.5,1.3,0.1,-,6.55,1,-,0.4,0.5,0.1,-,0.3,0.3,36.0,86.5,-,1.4,-
8,"329Marko LivajaLas Palmas, 28, AM(C),FW","Marko Livaja Las Palmas, 28, AM(C),FW",16(9),1445,0.6,0.1,1.9,-,0.3,0.2,-,-,6.55,5,3,1,0.8,1.4,0.7,1.7,1.9,13.1,71.3,0.2,0.3,0.1
9,"330Diego AlvesValencia, 36, GK","Diego Alves Valencia, 36, GK",33,2970,-,-,-,-,0.5,0.1,-,1,6.55,-,-,-,-,0.1,-,-,0.1,29.6,53.2,-,9.2,-
0,"311Paco AlcácerValencia, 28, AM(R),FW","Paco Alcácer Valencia, 28, AM(R),FW",1,90,-,1.0,1,-,-,-,-,-,6.6,-,-,2,-,-,2,1,1,21.0,76.2,-,-,-
1,"312Álvaro LemosCelta Vigo, 29, D(R)","Álvaro Lemos Celta Vigo, 29, D(R)",5,439,2.2,2.0,1.6,-,2,1.6,0.4,-,6.6,1,-,0.6,0.2,0.8,-,1,2,34.0,65.9,0.4,1.4,-
2,"313Sergio AraújoLas Palmas, 30, FW","Sergio Araújo Las Palmas, 30, FW",5(6),531,0.7,0.5,1,-,0.5,0.5,0.1,-,6.59,2,1,1.5,0.6,0.5,0.4,0.5,1.4,13.3,79.5,-,0.1,-
3,"314Adrián GonzálezEibar, 34, M(CL)","Adrián González Eibar, 34, M(CL)",19(9),1538,0.8,0.3,1.2,-,0.4,0.2,0.1,-,6.59,7,1,1.5,0.5,0.8,0.3,1.4,1.1,19.0,74.1,-,0.7,-
4,"315MomoLas Palmas, 39, AM(LR)","Momo Las Palmas, 39, AM(LR)",12(11),1242,1.5,0.6,0.3,-,0.3,0.6,0.2,-,6.59,3,-,0.5,0.8,1.3,0.1,1.3,0.8,30.7,83.3,0.7,1.6,-
5,"316Przemyslaw TytonDeportivo, 35, GK","Przemyslaw Tyton Deportivo, 35, GK",12(1),1125,0.2,0.3,-,-,0.9,0.2,-,-,6.58,-,-,-,0.1,0.1,-,-,-,24.0,48.7,-,8.6,-
6,"317Santi MinaValencia, 26, AM(LR),FW","Santi Mina Valencia, 26, AM(LR),FW",13(16),1404,1.2,0.2,1,-,0.2,0.5,0.1,-,6.58,6,2,1.1,0.6,1.3,0.2,1.1,1.3,17.3,75.2,0.1,0.4,-
7,"318Nabil El ZharLas Palmas, 35, M(CLR)","Nabil El Zhar Las Palmas, 35, M(CLR)",8(4),717,0.5,0.3,0.8,0.1,0.4,0.5,-,-,6.58,3,2,1,0.7,0.7,0.3,1.3,0.9,16.7,79.5,0.7,0.1,-
8,"319Jaime RomeroOsasuna, 31, M(R)","Jaime Romero Osasuna, 31, M(R)",8(11),897,0.5,0.4,0.4,-,0.3,0.3,0.1,-,6.58,-,4,0.8,0.8,1.2,0.5,1.7,1.5,15.1,72.7,0.3,0.2,-
9,"320Martín DemichelisEspanyol, 41, D(C)","Martín Demichelis Espanyol, 41, D(C)",1(1),98,-,3.0,-,1,4.5,0.5,-,-,6.58,-,-,-,-,0.5,-,-,1,26.5,71.7,-,4,-
0,"301Álvaro OdriozolaReal Sociedad, 26, D(R)","Álvaro Odriozola Real Sociedad, 26, D(R)",15,1285,1.1,0.7,0.8,0.2,1.3,0.5,0.1,-,6.61,-,4,0.1,1.1,0.9,0.1,0.8,0.9,32.9,81.8,0.7,1.3,-
1,"302Michael Krohn-DehliSevilla, 39, M(CLR)","Michael Krohn-Dehli Sevilla, 39, M(CLR)",2,172,1.0,0.5,0.5,-,0.5,1.5,-,-,6.61,-,-,1.5,0.5,-,-,1.5,0.5,86.5,90.8,-,1.0,-
2,"303Aleksandar KataiDeportivo Alaves, 31, AM(CLR)","Aleksandar Katai Deportivo Alaves, 31, AM(CLR)",8(12),771,0.9,0.4,0.7,-,0.6,0.7,0.1,-,6.61,3,3,1.1,0.8,0.6,0.1,1.2,0.6,11.4,74.6,0.6,0.4,0.1
3,"304Unai GarcíaOsasuna, 30, D(C)","Unai García Osasuna, 30, D(C)",20(2),1870,2.3,2.9,1.0,0.8,4.5,0.6,0.3,2,6.61,-,-,0.4,-,0.7,-,0.4,0.4,28.8,68.7,-,3.3,-
4,"305Carlos ClercOsasuna, 30, D(L),M(L)","Carlos Clerc Osasuna, 30, D(L),M(L)",22(3),1948,1.6,1.5,0.6,0.2,1.7,0.7,-,-,6.61,1,-,0.3,0.8,0.3,-,0.7,1.0,25.9,66.9,0.7,1.6,-
5,"306Mario FernándezOsasuna, 34, GK","Mario Fernández Osasuna, 34, GK",7,586,0.1,-,0.3,-,1.0,-,-,-,6.61,-,-,-,-,-,-,-,0.1,23.0,44.7,-,8.9,-
6,"307TanaLas Palmas, 31, AM(CLR)","Tana Las Palmas, 31, AM(CLR)",25(7),2211,0.9,0.5,0.5,-,0.1,0.6,0.1,-,6.61,4,4,0.8,1.4,1.2,0.1,2.4,1.4,38.0,85.8,0.6,1.8,0.1
7,"308JoseluDeportivo, 32, FW","Joselu Deportivo, 32, FW",9(11),892,0.5,0.1,1.0,-,0.4,0.2,-,-,6.6,5,1,1.5,0.3,0.8,0.1,0.8,1.5,16.1,62.6,0.1,0.7,-
8,"309Roque MesaLas Palmas, 33, DMC","Roque Mesa Las Palmas, 33, DMC",34(1),3038,1.5,1.1,1.7,0.1,0.5,1,0.2,-,6.6,1,2,0.7,0.5,1.5,-,1.1,1.2,70.8,91.4,0.1,2.7,-
9,"310RodriVillarreal, 25, DMC","Rodri Villarreal, 25, DMC",8(15),838,2.1,0.8,0.7,-,1.3,0.5,0.2,-,6.6,-,1,0.3,0.1,0.6,-,0.5,0.2,25.0,90.2,-,2.0,-
0,"291Gonzalo EscalanteEibar, 29, DMC","Gonzalo Escalante Eibar, 29, DMC",24(6),2021,2,1.4,1.7,-,0.7,0.9,0.1,-,6.63,2,1,0.8,0.3,0.8,0.1,0.8,0.9,27.8,76.2,0.1,1.2,-
1,"292Duje CopSporting Gijon, 32, AM(L),FW","Duje Cop Sporting Gijon, 32, AM(L),FW",28(4),2282,0.3,0.3,1.1,-,1.1,0.3,-,-,6.63,9,3,2.1,0.7,0.8,0.1,1.4,2.3,18.7,62.4,0.1,0.3,-
2,"293David GarcíaLas Palmas, 40, D(CR)","David García Las Palmas, 40, D(CR)",17(5),1648,1.4,1.7,0.5,0.7,3,0.5,0.4,-,6.62,1,1,0.5,0.1,0.7,-,0.2,0.3,52.2,84.9,-,3.9,-
3,"294Markel AreitioEibar, 25, Goalkeeper","Markel Areitio Eibar, 25, Goalkeeper",0(1),43,-,-,-,-,-,-,-,-,6.62,-,-,-,-,-,-,-,-,21.0,38.1,-,5.0,-
4,"295Hernán PérezEspanyol, 33, M(LR)","Hernán Pérez Espanyol, 33, M(LR)",20(12),1797,1.5,1,1.9,-,0.3,0.8,-,-,6.62,3,1,0.8,0.5,0.8,0.2,0.8,1.3,16.8,72.8,0.4,0.4,-
5,"296Xabier EtxeitaAthletic Bilbao, 34, D(C)","Xabier Etxeita Athletic Bilbao, 34, D(C)",7(3),713,1.8,1.5,0.5,0.7,3.1,0.1,0.8,-,6.62,-,-,0.2,-,0.4,-,-,0.1,30.5,84.6,-,1.8,-
6,"297Jorge MeréSporting Gijon, 25, D(C)","Jorge Meré Sporting Gijon, 25, D(C)",31,2774,2,2.1,0.6,0.7,3.7,0.5,0.7,1,6.62,-,-,0.3,0.1,0.5,-,0.2,0.4,35.3,82.4,-,2.7,-
7,"298Alin ToscaReal Betis, 30, D(CL)","Alin Tosca Real Betis, 30, D(CL)",17,1503,2.2,2,1.7,0.7,4.6,1.1,0.3,-,6.61,-,-,0.2,0.1,0.6,-,0.2,0.8,33.0,78.8,0.1,3.6,-
8,"299Dani TorresDeportivo Alaves, 32, DMC","Dani Torres Deportivo Alaves, 32, DMC",17(4),1439,1.8,1.8,1.5,-,1.3,0.9,0.4,-,6.61,-,-,0.3,0.2,0.9,-,0.8,0.7,32.4,82.8,-,1.4,-
9,"300Carlos KameniMalaga, 38, GK","Carlos Kameni Malaga, 38, GK",35,3150,0.1,0.1,-,-,0.5,0.1,-,-,6.61,-,-,-,-,0.1,-,-,0.1,23.4,55.3,-,7.5,-
0,"281Cristiano PicciniReal Betis, 29, D(R)","Cristiano Piccini Real Betis, 29, D(R)",21(2),1742,1.7,0.8,1.6,0.1,1.8,0.6,0.1,-,6.65,2,3,0.7,0.7,0.6,-,1.3,0.8,26.7,73.1,0.4,1.0,-
1,"282Roberto CanellaSporting Gijon, 34, D(L)","Roberto Canella Sporting Gijon, 34, D(L)",20,1755,2.1,1.2,0.8,0.5,2.4,0.8,0.4,-,6.65,2,1,0.6,0.7,0.7,0.1,0.2,0.6,27.0,72.4,0.3,1.7,-
2,"283Javi FuegoEspanyol, 38, M(C)","Javi Fuego Espanyol, 38, M(C)",29(2),2566,2.3,2.0,1.8,0.1,1.7,1.4,0.3,-,6.65,1,-,0.3,0.2,0.7,-,0.6,0.9,41.1,81.3,-,2.1,-
3,"284Raúl AlbentosaDeportivo, 33, D(C)","Raúl Albentosa Deportivo, 33, D(C)",26(1),2335,1.2,1.6,1.1,0.7,4.6,0.4,0.9,1,6.64,1,1,0.4,0.1,0.3,0.1,-,0.3,38.7,81.5,0.1,4.0,-
4,"285Joseba ZalduaReal Sociedad, 29, D(R)","Joseba Zaldua Real Sociedad, 29, D(R)",12(2),1107,2.4,1.6,1.7,0.1,1.1,0.6,0.2,-,6.64,-,1,0.5,0.7,1.4,-,0.3,0.8,31.9,77.6,0.9,1.0,-
5,"286David GarcíaOsasuna, 28, D(C)","David García Osasuna, 28, D(C)",23(2),2191,1.8,2.2,1.6,1.2,5.3,0.6,0.9,-,6.64,1,-,0.4,0.1,0.5,-,0.1,0.4,28.0,68.6,-,2.9,-
6,"287Alexandre PatoVillarreal, 32, M(CLR),FW","Alexandre Pato Villarreal, 32, M(CLR),FW",11(3),882,0.6,0.4,1,-,0.1,0.3,-,-,6.64,2,1,2,0.5,1.7,0.6,1.7,2.3,14.6,68.8,0.1,0.4,-
7,"288Gonzalo CastroMalaga, 37, AM(LR),FW","Gonzalo Castro Malaga, 37, AM(LR),FW",21(8),1792,0.9,0.6,0.8,0.1,0.5,0.4,-,-,6.64,1,3,1.1,1.3,0.9,-,1.1,1.0,25.1,75.0,1.2,1.0,-
8,"289Gerónimo RulliReal Sociedad, 30, GK","Gerónimo Rulli Real Sociedad, 30, GK",38,3420,0.1,0.2,-,-,0.4,0.1,-,-,6.64,-,-,-,0.1,0.2,-,-,0.1,36.8,72.8,-,10.8,-
9,"290Nicola SansoneVillarreal, 30, AM(LR),FW","Nicola Sansone Villarreal, 30, AM(LR),FW",25(7),2126,0.5,0.2,0.9,-,0.1,0.5,0.1,-,6.63,8,3,1.5,0.6,1.3,0.8,2,2.1,16.0,78.1,0.3,0.1,-
0,"271Carlos SolerValencia, 25, M(CLR)","Carlos Soler Valencia, 25, M(CLR)",19(4),1725,1.5,0.6,1.0,-,0.9,0.6,0.2,-,6.66,3,1,1.2,0.8,1.4,-,1.7,1.4,34.4,86.1,0.1,1.9,-
1,"272Fernando TorresAtletico, 38, FW","Fernando Torres Atletico, 38, FW",13(18),1419,0.3,0.1,1.0,-,0.5,0.4,0.1,-,6.66,8,5,1.5,0.6,0.9,0.6,0.9,1.2,9.6,64.3,-,0.2,-
2,"273Fernando AmorebietaSporting Gijon, 37, D(CL)","Fernando Amorebieta Sporting Gijon, 37, D(CL)",26(1),2221,1.4,2.6,1.8,1.1,5.1,0.3,0.7,-,6.65,-,1,0.3,0.2,0.8,0.1,0.1,0.2,31.3,68.1,0.1,2.4,-
3,"274Joaquín CorreaSevilla, 27, AM(CL),FW","Joaquín Correa Sevilla, 27, AM(CL),FW",15(11),1312,1.0,0.5,1.1,-,0.2,0.6,-,-,6.65,4,-,1.3,0.5,1.7,0.2,1.5,1.1,18.1,82.6,0.2,0.4,-
4,"275Mikel OyarzabalReal Sociedad, 25, AM(CLR),FW","Mikel Oyarzabal Real Sociedad, 25, AM(CLR),FW",30(8),2727,0.8,0.6,0.8,-,0.4,0.5,0.1,-,6.65,2,7,1.5,0.9,1.6,0.2,1.6,2.2,27.7,75.2,0.3,0.5,-
5,"276Mubarak WakasoGranada, 31, M(CLR)","Mubarak Wakaso Granada, 31, M(CLR)",10(1),870,3.5,1.1,2.9,-,0.5,1.9,0.1,-,6.65,1,1,1.5,0.6,1.7,-,1.1,1.1,36.1,80.4,0.4,3.9,-
6,"277André GomesBarcelona, 28, M(CLR)","André Gomes Barcelona, 28, M(CLR)",17(13),1591,1.1,0.4,1.3,-,0.4,0.6,-,-,6.65,3,1,0.6,0.4,0.6,0.1,1.0,0.7,32.8,88.1,0.1,1.5,-
7,"278Mikel VesgaAthletic Bilbao, 29, DMC","Mikel Vesga Athletic Bilbao, 29, DMC",3(3),287,1.7,2.3,0.7,-,0.7,0.7,0.2,-,6.65,-,-,0.5,-,0.3,-,0.3,0.7,30.2,76.8,-,1.8,-
8,"279David SimónLas Palmas, 33, D(R)","David Simón Las Palmas, 33, D(R)",14(2),1321,2.9,1.4,1.9,0.4,2.0,0.9,0.3,-,6.65,-,1,0.7,0.9,0.6,0.2,0.8,1.8,39.4,82.6,0.2,1.6,-
9,"280Nenad KrsticicDeportivo Alaves, 31, M(CR)","Nenad Krsticic Deportivo Alaves, 31, M(CR)",9(5),747,1.9,1.1,1.4,-,0.5,1.1,0.1,-,6.65,2,-,0.2,0.5,1.0,0.1,0.3,0.6,18.2,76.1,0.1,1.2,-
0,"261Imanol GarcíaOsasuna, 26, M(C)","Imanol García Osasuna, 26, M(C)",6(2),527,2.8,2.6,1.4,-,1.0,0.5,0.3,-,6.67,-,-,0.6,0.1,0.9,-,1,1.5,25.8,70.9,-,1.4,-
1,"262Gabriel MercadoSevilla, 35, D(CR)","Gabriel Mercado Sevilla, 35, D(CR)",26(3),2188,2.5,1.7,1.8,0.2,2.0,1,0.4,-,6.67,3,1,0.4,0.2,0.5,0.1,0.1,0.4,36.9,79.7,-,1.7,-
2,"263Sverrir IngasonGranada, 28, D(C)","Sverrir Ingason Granada, 28, D(C)",17,1473,1.8,1.9,1.2,1,5.9,0.4,0.6,-,6.67,1,-,0.3,0.2,0.5,-,0.1,0.1,33.5,80.8,0.1,3.9,-
3,"264Oier SanjurjoOsasuna, 36, D(CR),M(C)","Oier Sanjurjo Osasuna, 36, D(CR),M(C)",36,3150,3,2.5,2,0.6,3.7,0.9,0.3,-,6.67,-,2,0.2,0.5,1.5,-,0.9,0.8,34.4,69.4,0.1,2.7,-
4,"265Jan OblakAtletico, 29, GK","Jan Oblak Atletico, 29, GK",30,2650,-,-,-,-,0.6,-,-,-,6.67,-,-,-,-,0.1,-,-,-,17.2,55.9,-,4.9,-
5,"266Omar RamosLeganes, 34, AM(LR)","Omar Ramos Leganes, 34, AM(LR)",11(4),975,1.9,0.5,1,0.1,0.3,0.5,-,-,6.66,-,2,0.9,1.3,1.2,0.2,2.5,1.6,19.9,72.1,0.9,1.3,0.1
6,"267Rubén SobrinoDeportivo Alaves, 30, AM(LR),FW","Rubén Sobrino Deportivo Alaves, 30, AM(LR),FW",5(6),501,1,0.5,1.3,-,0.5,0.6,0.2,-,6.66,2,1,1.1,0.3,1.4,0.2,1.3,1.4,11.4,78.4,-,0.3,0.1
7,"268Jean-Sylvain BabinSporting Gijon, 35, D(C)","Jean-Sylvain Babin Sporting Gijon, 35, D(C)",20(2),1715,1,1.1,0.5,0.7,5.3,0.2,0.8,-,6.66,1,1,0.4,0.2,0.5,0.2,-,-,30.0,79.6,-,2.3,-
8,"269Iván CuéllarSporting Gijon, 38, GK","Iván Cuéllar Sporting Gijon, 38, GK",36,3240,-,0.1,-,-,1.2,0.2,-,-,6.66,-,-,-,-,0.3,-,-,0.1,29.2,48.4,-,8.5,-
9,"270Gaël KakutaDeportivo, 30, M(CLR),FW","Gaël Kakuta Deportivo, 30, M(CLR),FW",8(2),544,1,0.3,0.1,-,0.2,0.3,0.1,-,6.66,2,1,1.1,0.5,0.7,0.1,2.7,0.9,17.4,63.2,0.3,0.1,-
0,"251SidneiDeportivo, 32, D(C)","Sidnei Deportivo, 32, D(C)",29,2491,1.3,1.9,0.3,0.7,5.1,0.2,0.7,-,6.69,1,-,0.4,0.1,0.4,-,0.2,0.4,35.9,86.2,-,3.3,-
1,"252Nabil El ZharLeganes, 35, M(CLR)","Nabil El Zhar Leganes, 35, M(CLR)",10(4),957,1,0.5,0.9,-,0.1,0.4,-,-,6.68,1,2,1.4,0.8,1.6,0.2,1.7,2.2,17.3,72.3,0.9,0.6,-
2,"253Martín DemichelisMalaga, 41, D(C)","Martín Demichelis Malaga, 41, D(C)",7(3),675,0.9,1.1,0.6,0.4,6.0,0.9,0.6,-,6.68,-,-,0.4,0.1,0.6,-,0.1,0.4,28.1,81.1,0.1,1.3,-
3,"254Javi LópezEspanyol, 36, D(R),DMC","Javi López Espanyol, 36, D(R),DMC",17(2),1526,3.2,1.7,1.5,0.2,3.1,1.3,0.2,-,6.68,-,1,0.1,0.3,1.1,-,0.4,0.5,26.4,71.7,0.3,1.3,-
4,"255Guillermo OchoaGranada, 36, GK","Guillermo Ochoa Granada, 36, GK",38,3420,-,0.1,-,-,0.6,0.1,-,-,6.68,-,-,-,0.1,0.1,-,-,0.1,30.5,54.9,-,8.9,-
5,"256Didier DigardOsasuna, 35, M(C)","Didier Digard Osasuna, 35, M(C)",3,194,2.7,1.0,1.3,-,0.7,1.3,0.3,-,6.68,-,-,0.3,0.3,0.7,-,0.3,0.7,27.3,67.1,-,1.7,-
6,"257Edgar MéndezDeportivo Alaves, 32, M(LR),FW","Edgar Méndez Deportivo Alaves, 32, M(LR),FW",18(9),1618,1.6,0.7,1.5,-,1.0,1.1,-,-,6.68,4,1,1.6,0.7,1.6,0.3,2,2.2,13.4,65.4,0.5,0.4,-
7,"258Luciano ViettoSevilla, 28, AM(CLR),FW","Luciano Vietto Sevilla, 28, AM(CLR),FW",14(7),1313,0.4,0.1,0.9,-,0.2,0.2,-,-,6.68,6,3,1.5,0.8,1.0,0.4,1.5,1.6,19.6,80.8,0.2,0.4,-
8,"259Aleksandar PanticDeportivo Alaves, 30, D(C)","Aleksandar Pantic Deportivo Alaves, 30, D(C)",1(1),154,1.5,1.5,0.5,0.5,3.0,1.0,-,-,6.68,-,-,0.5,-,0.5,-,-,0.5,18.5,64.9,-,3.0,-
9,"260Pione SistoCelta Vigo, 27, AM(CLR),FW","Pione Sisto Celta Vigo, 27, AM(CLR),FW",19(11),1666,0.7,0.3,0.7,-,0.3,0.2,0.1,-,6.67,3,3,1,0.5,1.6,0.1,1.7,1.9,19.0,84.2,0.2,0.8,-
0,"241Moi GómezSporting Gijon, 27, M(CLR)","Moi Gómez Sporting Gijon, 27, M(CLR)",24(2),1878,1.5,0.4,1.7,-,0.3,0.9,0.2,-,6.7,2,5,0.8,1.3,0.4,0.1,1.0,1.2,31.7,81.5,1,2.0,-
1,"242JoaquínReal Betis, 40, M(CLR),FW","Joaquín Real Betis, 40, M(CLR),FW",19(9),1676,0.6,0.5,0.5,-,0.3,0.3,0.1,-,6.7,3,4,1,1.3,1.0,0.1,1.0,1.0,27.0,84.4,0.8,1.5,-
2,"243Markel SusaetaAthletic Bilbao, 34, M(LR)","Markel Susaeta Athletic Bilbao, 34, M(LR)",11(15),1104,1.3,0.7,0.7,-,0.2,1,-,-,6.7,1,2,0.6,1.1,1.3,0.1,1.0,1.0,16.2,77.3,1.1,0.3,-
3,"244Matthieu SaunierGranada, 32, D(C)","Matthieu Saunier Granada, 32, D(C)",16,1309,1.9,2.7,1.1,1.4,3.6,0.3,0.8,-,6.7,-,1,-,0.1,0.1,0.1,0.1,0.1,28.2,80.3,-,2.5,0.1
4,"245Juanpi AñorMalaga, 28, AM(CR)","Juanpi Añor Malaga, 28, AM(CR)",16(6),1474,1.3,0.5,0.9,-,0.2,0.5,-,-,6.7,2,-,1.9,1.5,2.0,-,2.8,1.8,28.7,80.5,0.4,1.1,-
5,"246Oriol RieraOsasuna, 35, FW","Oriol Riera Osasuna, 35, FW",18(4),1469,1.0,0.3,1.9,-,1.5,0.5,-,1,6.69,4,1,1.7,0.9,1.5,0.5,1.9,1.9,22.0,63.1,-,1.0,-
6,"247Javier OntiverosMalaga, 24, AM(LR)","Javier Ontiveros Malaga, 24, AM(LR)",7(11),829,1.2,0.2,1.1,-,0.2,0.7,0.1,-,6.69,2,3,1.3,0.9,0.9,-,1.8,1.2,16.5,71.4,0.7,0.4,0.1
7,"248Daniele BoneraVillarreal, 41, D(CR)","Daniele Bonera Villarreal, 41, D(CR)",6,540,0.7,1.2,1.2,-,2.8,-,0.8,-,6.69,-,-,-,0.2,1.2,-,0.2,0.2,42.3,88.6,0.2,4.3,-
8,"249Kike GarcíaEibar, 32, FW","Kike García Eibar, 32, FW",18(6),1537,0.6,0.3,1.2,-,1.0,0.5,-,-,6.69,7,1,1.1,0.5,1.5,0.3,1.6,2.2,16.4,67.7,0.1,0.4,-
9,"250Mario SuárezValencia, 35, D(C),M(C)","Mario Suárez Valencia, 35, D(C),M(C)",17(4),1499,1.8,1.4,1.2,0.2,1.8,0.7,0.4,-,6.69,3,-,0.5,0.2,0.7,-,0.7,0.6,37.2,79.9,-,2.1,-
0,"231José Carlos RamírezReal Betis, 26, D(C)","José Carlos Ramírez Real Betis, 26, D(C)",6,498,2.3,2.7,1.0,0.7,1.8,1.0,0.3,-,6.72,-,-,-,0.2,0.2,-,0.3,0.3,40.2,66.8,-,2.5,-
1,"232GansoSevilla, 32, AM(C)","Ganso Sevilla, 32, AM(C)",5(5),485,1.6,0.4,0.5,-,-,1.1,-,-,6.72,2,1,1.1,0.7,0.8,-,1.3,1.3,32.9,86.6,-,1.2,0.2
2,"233Alejandro GálvezEibar, 33, D(C),M(C)","Alejandro Gálvez Eibar, 33, D(C),M(C)",15(5),1329,1.6,2.1,0.6,0.7,3.4,0.6,0.2,-,6.72,-,-,0.3,0.2,0.6,0.1,0.1,0.4,31.2,73.4,0.1,5.3,-
3,"234Roberto TorresOsasuna, 33, AM(CLR)","Roberto Torres Osasuna, 33, AM(CLR)",26(6),2312,1.4,1.2,1.1,-,0.6,1.2,-,-,6.72,7,3,2,1.9,1.3,0.1,1.2,1.4,29.6,68.4,1.4,3.2,0.1
4,"235JonnyCelta Vigo, 28, D(CLR),M(LR)","Jonny Celta Vigo, 28, D(CLR),M(LR)",23(7),2208,2.5,2.1,0.9,0.1,0.7,0.6,0.2,-,6.72,-,3,0.4,0.6,0.6,0.1,1.2,1.2,40.1,83.3,0.2,1.9,0.1
5,"236Andreu FontàsCelta Vigo, 32, D(C),DMC","Andreu Fontàs Celta Vigo, 32, D(C),DMC",17,1462,2.9,2.2,1.2,0.2,3.3,0.9,0.5,-,6.71,1,1,0.2,0.1,0.3,0.1,0.2,0.2,58.2,81.7,-,4.2,-
6,"237LuisinhoDeportivo, 37, D(L),M(L)","Luisinho Deportivo, 37, D(L),M(L)",20(6),1908,2.4,1.7,1.7,0.2,1.4,0.6,0.1,-,6.71,-,2,0.5,0.5,1.1,0.1,0.6,0.3,26.6,76.4,0.7,1.2,-
7,"238Thomas ParteyAtletico, 28, D(R),M(CR)","Thomas Partey Atletico, 28, D(R),M(CR)",6(10),631,1.2,1.2,1.3,-,0.8,0.6,0.1,-,6.71,1,2,0.5,0.7,0.3,-,0.5,0.8,23.8,83.7,-,1.2,-
8,"239Munir El-HaddadiValencia, 26, AM(LR),FW","Munir El-Haddadi Valencia, 26, AM(LR),FW",22(11),2036,1.2,0.8,0.7,-,0.5,0.5,0.1,-,6.7,6,3,1.4,0.7,1.7,0.5,1.8,1.6,21.5,79.3,0.3,0.5,-
9,"240Mikel GonzálezReal Sociedad, 36, D(C)","Mikel González Real Sociedad, 36, D(C)",8(1),666,1.6,1.9,0.9,0.6,3.2,0.7,0.1,-,6.7,-,-,0.1,-,0.2,-,0.2,0.2,38.6,84.1,0.1,2.7,0.1
0,"221Paco AlcácerBarcelona, 28, AM(R),FW","Paco Alcácer Barcelona, 28, AM(R),FW",6(14),849,0.3,0.3,0.5,0.1,0.2,0.1,-,-,6.73,6,3,1.3,0.6,0.4,0.3,0.5,0.5,9.5,79.9,0.1,0.5,0.1
1,"222Hugo MalloCelta Vigo, 30, D(CR),M(R)","Hugo Mallo Celta Vigo, 30, D(CR),M(R)",22(1),1988,2.2,2.8,1.7,0.2,2.7,0.7,0.3,-,6.73,2,1,0.6,0.5,0.5,0.1,0.5,0.9,41.0,73.4,0.4,2.2,-
2,"223Mikel BalenziagaAthletic Bilbao, 34, D(L)","Mikel Balenziaga Athletic Bilbao, 34, D(L)",33,2851,2.6,1.1,0.6,0.2,1.8,0.8,0.1,-,6.73,1,1,0.3,0.6,0.8,-,0.7,1.1,31.2,76.8,0.6,1.3,-
3,"224Kiko CasillaReal Madrid, 35, GK","Kiko Casilla Real Madrid, 35, GK",11,990,0.1,-,-,-,0.5,-,-,-,6.73,-,-,-,-,-,-,-,-,20.1,67.4,-,4.0,-
