,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
3,"204Fabio PisacaneCagliari, 36, D(CLR)","Fabio Pisacane Cagliari, 36, D(CLR)",29,2554,2.2,2.3,1.2,0.4,3.8,1,0.7,-,6.75,1,1,0.3,0.2,0.9,0.1,0.7,0.6,32.6,77.1,0.2,2.2,-
4,"205Samir HandanovicInter, 37, GK","Samir Handanovic Inter, 37, GK",37,3330,0.1,0.1,-,-,0.6,-,-,1,6.75,-,-,-,-,0.1,-,-,-,21.7,71.0,-,4.6,-
5,"206Darko LazovicGenoa, 31, M(CLR)","Darko Lazovic Genoa, 31, M(CLR)",30(3),2463,1.3,1.0,0.6,0.1,0.6,0.6,-,-,6.75,2,4,0.8,1.4,0.5,0.2,0.6,0.9,25.8,72.1,1.5,1.1,-
6,"207Vasco ReginiSampdoria, 31, D(CL)","Vasco Regini Sampdoria, 31, D(CL)",30(4),2779,2.0,1.6,0.5,0.6,3.3,0.5,0.4,-,6.75,-,4,0.3,0.6,0.4,-,0.4,0.6,34.3,74.8,0.4,1.3,-
7,"208ÉderInter, 35, AM(CLR),FW","Éder Inter, 35, AM(CLR),FW",13(20),1480,0.9,0.3,0.8,-,0.1,0.2,-,-,6.74,8,4,1.6,1,1.0,0.1,0.8,1,15.0,84.2,0.3,0.5,-
8,"209Saphir TaïderBologna, 30, M(CL)","Saphir Taïder Bologna, 30, M(CL)",22(2),1902,2.3,0.7,0.9,-,0.8,0.9,-,-,6.74,3,-,1.6,0.5,1.4,0.1,1.2,1.3,43.6,90.2,0.2,1.9,-
9,"210Mattia De SciglioAC Milan, 29, D(CLR),M(LR)","Mattia De Sciglio AC Milan, 29, D(CLR),M(LR)",23(2),2091,1.9,1.1,1,0.3,3.0,0.6,0.3,-,6.74,-,2,0.4,0.6,0.4,-,0.6,0.5,40.9,85.8,0.6,3.1,-
0,"191Edgar BarretoSampdoria, 37, M(C)","Edgar Barreto Sampdoria, 37, M(C)",32,2696,2.8,1.3,1.8,-,1.3,2,0.2,-,6.76,2,-,1.1,0.7,1.2,0.1,0.8,0.8,49.3,81.1,0.2,1.5,-
1,"192Daniele CroceEmpoli, 39, M(C)","Daniele Croce Empoli, 39, M(C)",32(3),2930,1.9,1.1,1.1,-,0.7,1.7,0.1,-,6.76,1,1,0.5,0.7,2.9,0.1,2,1.8,36.2,85.5,0.2,0.7,-
2,"193Gian Marco FerrariCrotone, 30, D(C)","Gian Marco Ferrari Crotone, 30, D(C)",37,3330,1.7,2.1,1.4,0.6,4.9,0.4,0.9,-,6.76,3,1,0.3,0.2,0.8,-,0.2,0.2,25.6,70.0,-,2.9,-
3,"194Luis AlbertoLazio, 29, AM(CL),FW","Luis Alberto Lazio, 29, AM(CL),FW",4(5),363,0.4,0.6,0.2,0.1,0.2,0.6,-,-,6.76,1,2,1.3,2.1,0.3,0.1,0.9,1,20.1,72.4,1,1.7,-
4,"195Antonio BarrecaTorino, 27, D(L),M(L)","Antonio Barreca Torino, 27, D(L),M(L)",25(3),2360,1.5,1.5,1.1,0.2,2.8,0.7,0.5,-,6.76,-,2,0.5,0.5,1.0,0.2,0.9,0.9,31.7,80.0,0.6,1.2,-
5,"196Juraj KuckaAC Milan, 35, M(CLR)","Juraj Kucka AC Milan, 35, M(CLR)",23(7),2078,1.8,1.1,1.5,0.1,1.3,1,0.2,1,6.76,3,1,1,0.7,1.3,0.1,0.9,0.9,34.7,80.6,0.1,1.5,0.1
6,"197Alex CordazCrotone, 39, GK","Alex Cordaz Crotone, 39, GK",36,3236,0.1,0.1,-,-,1.1,-,-,-,6.75,-,-,-,-,0.1,-,-,-,31.9,35.0,-,8.3,-
7,"198Pol LirolaSassuolo, 24, D(R),M(LR)","Pol Lirola Sassuolo, 24, D(R),M(LR)",17(5),1547,1.7,1.1,0.7,0.2,3.7,0.4,0.5,-,6.75,-,3,0.3,0.5,0.5,-,0.6,0.9,27.2,70.5,0.5,0.9,-
8,"199Antonino RagusaSassuolo, 32, AM(L)","Antonino Ragusa Sassuolo, 32, AM(L)",16(9),1435,1.2,0.6,0.7,-,0.4,0.8,0.1,-,6.75,4,2,1.1,0.6,1.5,0.3,0.5,1.4,18.1,70.6,0.3,0.4,-
9,"200Marco BenassiTorino, 27, M(CR)","Marco Benassi Torino, 27, M(CR)",24(4),2058,1.4,1.1,1.1,-,0.8,1.2,0.1,-,6.75,5,2,1.6,1,0.5,0.1,0.6,0.9,31.0,82.6,0.2,1.2,0.1
0,"181Fabio QuagliarellaSampdoria, 39, FW","Fabio Quagliarella Sampdoria, 39, FW",35(2),2885,0.4,0.3,1.1,-,0.6,0.6,0.1,-,6.78,12,4,3,0.8,1.4,0.9,1.6,1.7,17.9,66.9,0.2,0.5,-
1,"182Cristián ZapataAC Milan, 35, D(C)","Cristián Zapata AC Milan, 35, D(C)",12(3),1169,1.3,0.9,0.7,0.7,4.7,0.4,0.4,-,6.78,1,-,0.4,0.2,0.4,-,0.3,0.6,51.7,87.7,-,2.5,-
2,"183Andrea CostaEmpoli, 36, D(CL)","Andrea Costa Empoli, 36, D(CL)",25(1),2085,0.7,1.4,0.7,0.9,4.3,0.3,0.9,1,6.78,2,1,0.4,0.1,1.3,0.2,0.1,0.3,46.4,80.9,-,3.0,-
3,"184Cristian Dell'OrcoSassuolo, 28, D(CL)","Cristian Dell'Orco Sassuolo, 28, D(CL)",9,776,1.9,1.6,0.9,0.1,3.8,1.8,0.2,-,6.77,-,-,-,0.4,0.6,-,0.4,1.2,32.7,73.5,0.3,1.4,-
4,"185Gastón BrugmanPescara, 29, M(C)","Gastón Brugman Pescara, 29, M(C)",22(5),1933,3.3,1.3,1.6,-,1.0,1.3,0.5,-,6.77,1,1,0.5,0.6,0.8,-,0.8,0.7,49.6,82.1,0.1,3.7,0.1
5,"186Senna MiangueInter, 25, D(CL),M(L)","Senna Miangue Inter, 25, D(CL),M(L)",1(2),123,2,1,0.7,-,0.7,-,0.3,-,6.77,-,-,-,1,0.3,-,0.3,0.7,25.3,80.3,0.7,0.7,-
6,"187Giuseppe VivesTorino, 41, DMC,M(L)","Giuseppe Vives Torino, 41, DMC,M(L)",3,226,4,2.3,1.0,-,1.3,1,-,-,6.77,-,-,0.7,0.3,1.3,-,1.3,-,40.3,83.5,-,3.7,-
7,"188Emil HallfredssonUdinese, 37, AM(C)","Emil Hallfredsson Udinese, 37, AM(C)",23(5),1990,2.4,1.4,1.9,-,0.8,1.3,0.1,-,6.77,-,4,0.7,0.7,1.0,-,1,0.9,33.2,85.5,0.4,1.5,-
8,"189Manuel PasqualEmpoli, 40, D(L),M(L)","Manuel Pasqual Empoli, 40, D(L),M(L)",32,2813,1.8,1,1.0,0.3,2.1,1,0.3,-,6.77,2,3,0.4,1.5,0.9,0.1,0.6,0.8,48.9,77.7,2,2.7,-
9,"190Etrit BerishaAtalanta, 33, GK","Etrit Berisha Atalanta, 33, GK",26,2340,-,-,0.1,-,0.5,0.1,-,-,6.76,-,-,-,-,0.2,-,-,-,22.1,55.3,-,6.3,-
0,"171Ignazio AbateAC Milan, 35, D(R),M(R)","Ignazio Abate AC Milan, 35, D(R),M(R)",22(1),1925,2.6,1.5,0.9,0.1,1.9,0.7,0.1,-,6.8,-,2,0.2,0.9,0.4,0.1,0.3,0.4,36.7,80.1,0.5,1.9,-
1,"172Gonzalo RodríguezFiorentina, 38, D(C)","Gonzalo Rodríguez Fiorentina, 38, D(C)",26,2209,1.7,1.8,1,0.9,4.5,0.7,0.7,-,6.8,1,-,0.5,0.1,0.7,-,0.3,0.2,53.5,87.1,-,3.9,-
2,"173Emiliano VivianoSampdoria, 36, GK","Emiliano Viviano Sampdoria, 36, GK",17,1530,0.1,-,-,-,1.0,0.1,-,-,6.79,-,-,-,0.1,0.2,-,-,0.1,31.2,54.8,-,7.4,-
3,"174Diego LaxaltGenoa, 29, D(L),M(CL)","Diego Laxalt Genoa, 29, D(L),M(CL)",36,3141,1.8,1.2,1.3,0.1,1.9,1.0,0.1,-,6.79,1,4,0.8,1.0,1.8,-,1.4,2,32.9,74.7,0.9,1.0,-
4,"175Hrvoje MilicFiorentina, 33, D(L),M(L)","Hrvoje Milic Fiorentina, 33, D(L),M(L)",16(1),1257,1.6,0.9,1,0.2,1.0,0.8,0.1,-,6.79,-,4,0.3,0.8,0.9,0.2,0.9,0.7,37.5,84.5,0.9,1.6,-
5,"176Ibrahima MbayeBologna, 27, D(LR),M(LR)","Ibrahima Mbaye Bologna, 27, D(LR),M(LR)",11(5),1066,2.5,1.6,1.1,0.6,3.4,0.4,0.6,2,6.79,-,1,0.3,0.1,1.1,-,0.8,0.4,33.1,80.0,0.1,1.1,-
6,"177José SosaAC Milan, 36, M(CLR)","José Sosa AC Milan, 36, M(CLR)",15(3),1243,2.1,0.9,1.4,-,0.9,1.5,0.2,-,6.79,-,3,1.3,1.3,1.4,0.1,0.8,0.9,49.2,80.1,0.9,5.1,0.1
7,"178Christian PuggioniSampdoria, 41, GK","Christian Puggioni Sampdoria, 41, GK",21,1890,-,-,-,-,0.9,0.1,-,-,6.78,-,-,-,0.1,0.2,-,-,-,27.4,57.1,-,6.5,-
8,"179Luca AntonelliAC Milan, 35, D(L),M(CL)","Luca Antonelli AC Milan, 35, D(L),M(CL)",3(4),309,1.9,1.1,0.9,0.3,1.7,0.1,0.4,-,6.78,-,-,0.4,0.3,1.1,0.3,0.1,0.4,21.0,76.2,-,0.9,-
9,"180Paolo CannavaroSassuolo, 40, D(C)","Paolo Cannavaro Sassuolo, 40, D(C)",16(2),1425,1.3,1.9,0.9,1.5,4.7,0.4,0.9,-,6.78,1,-,0.3,0.1,0.9,-,0.3,0.2,33.7,78.5,-,3.0,-
0,"161Miguel VelosoGenoa, 36, M(C)","Miguel Veloso Genoa, 36, M(C)",22(1),1783,1.8,1.5,1.3,-,1.0,1.4,0.1,-,6.83,-,4,1.3,1.4,0.6,0.1,0.4,0.8,49.4,84.3,1.1,3.8,-
1,"162Stefano SensiSassuolo, 26, AM(C)","Stefano Sensi Sassuolo, 26, AM(C)",14(2),1203,1.8,1.4,1.6,-,0.8,1.8,0.3,-,6.82,1,-,1.0,0.8,3.2,0.1,1.7,0.9,38.1,82.6,0.3,2.1,0.1
2,"163Daniele BaselliTorino, 30, M(C)","Daniele Baselli Torino, 30, M(C)",28(9),2300,1.9,1.2,1.3,-,0.6,0.8,0.1,-,6.81,6,5,1.1,0.7,0.8,-,0.6,0.9,32.8,83.3,0.1,2.0,0.1
3,"164Giuseppe BellusciEmpoli, 32, D(CR)","Giuseppe Bellusci Empoli, 32, D(CR)",33,2970,1.5,2.1,1.2,0.8,5.6,0.6,1,-,6.81,1,-,0.4,0.2,0.9,-,0.3,0.5,47.1,82.3,0.1,3.3,-
4,"165Khouma BabacarFiorentina, 29, AM(R),FW","Khouma Babacar Fiorentina, 29, AM(R),FW",13(9),1321,0.3,-,1.2,-,0.4,0.4,-,-,6.81,10,1,2.1,0.3,0.4,0.5,0.8,1.5,11.5,81.0,-,0.1,-
5,"166Christian MaggioNapoli, 40, D(R),M(R)","Christian Maggio Napoli, 40, D(R),M(R)",4(3),392,1.9,1.4,0.3,0.7,1.0,1.0,-,-,6.81,-,-,0.1,0.3,1.0,-,0.4,0.4,35.7,82.0,0.1,1.3,-
6,"167Duván ZapataUdinese, 31, FW","Duván Zapata Udinese, 31, FW",37(1),3154,0.3,0.2,1.4,-,1.5,0.2,0.2,-,6.81,10,3,2.1,1.0,1.9,0.3,2.4,3.2,14.1,70.2,0.2,0.2,-
7,"168Manuel LocatelliAC Milan, 24, M(C)","Manuel Locatelli AC Milan, 24, M(C)",17(8),1691,2.0,0.8,1.2,0.1,1.4,0.9,0.3,-,6.8,2,-,0.8,0.6,1.3,-,0.7,0.7,49.0,82.2,0.1,3.3,-
8,"169Diego FariasCagliari, 32, AM(CLR),FW","Diego Farias Cagliari, 32, AM(CLR),FW",12(8),1164,0.5,0.6,0.9,-,0.1,0.9,-,-,6.8,7,2,1.7,1.2,0.8,0.4,1.8,2.0,25.5,82.5,0.6,0.6,-
9,"170Cristian TelloFiorentina, 30, M(LR)","Cristian Tello Fiorentina, 30, M(LR)",22(14),2072,0.9,0.4,0.4,-,0.2,0.6,-,-,6.8,4,4,1.5,1.3,0.3,0.1,0.6,1.0,27.9,83.1,0.4,1.3,-
0,"151Thiago CionekPalermo FC, 36, D(CR)","Thiago Cionek Palermo FC, 36, D(CR)",26(3),2328,2.2,2.4,1.6,0.6,5.3,0.4,0.5,-,6.84,-,-,0.2,-,1.1,-,0.3,0.2,40.4,79.4,-,2.9,-
1,"152Wesley HoedtLazio, 28, D(C)","Wesley Hoedt Lazio, 28, D(C)",21(2),1882,1.3,1.3,1.3,0.5,4.5,0.4,0.4,1,6.84,2,-,0.9,0.2,0.3,0.1,0.2,0.2,52.6,87.2,-,6.9,-
2,"153Ervin ZukanovicAtalanta, 35, D(CL)","Ervin Zukanovic Atalanta, 35, D(CL)",14(5),1381,1.3,2.5,1.3,0.4,4.5,0.5,0.1,-,6.84,-,-,0.5,0.3,0.6,0.1,0.2,0.2,42.4,85.3,-,3.3,-
3,"154Uros CosicEmpoli, 29, D(C)","Uros Cosic Empoli, 29, D(C)",8(6),956,0.9,1.7,0.2,0.6,4.2,0.5,1.1,-,6.84,-,-,0.1,0.1,0.4,0.1,0.2,0.2,32.4,80.0,0.3,3.4,0.1
4,"155Silvan WidmerUdinese, 29, D(R),M(R)","Silvan Widmer Udinese, 29, D(R),M(R)",28,2492,2.5,1.5,0.8,0.3,2.6,0.8,0.3,-,6.84,-,4,0.2,0.7,1.1,-,0.8,1,33.1,78.7,0.5,2.1,-
5,"156Diego FalcinelliCrotone, 30, FW","Diego Falcinelli Crotone, 30, FW",35,3130,0.8,0.4,1.9,-,0.7,0.4,0.1,-,6.83,13,3,2.8,1.1,2.4,1.3,3.2,2.8,21.3,70.0,0.2,0.5,-
6,"157Dario DainelliChievo, 43, D(C)","Dario Dainelli Chievo, 43, D(C)",25(1),2190,1.3,2.8,1.1,0.5,4.7,0.6,1.0,1,6.83,-,-,-,0.2,0.8,-,0.2,0.2,42.1,83.7,-,5.5,-
7,"158Jeison MurilloInter, 30, D(C)","Jeison Murillo Inter, 30, D(C)",23(4),2077,2.3,1.9,1.3,0.6,3.0,0.7,0.4,-,6.83,-,-,0.4,-,1.6,-,0.1,0.3,42.2,86.6,-,2.6,-
8,"159Rodrigo de PaulUdinese, 28, AM(CLR),FW","Rodrigo de Paul Udinese, 28, AM(CLR),FW",32(2),2361,1.5,0.5,1.1,-,0.4,1.1,0.1,-,6.83,4,2,1.3,1.4,1.5,-,1.8,1.4,23.9,78.8,1.1,1.6,0.1
9,"160Andrea RanocchiaInter, 34, D(C)","Andrea Ranocchia Inter, 34, D(C)",5,380,3.4,1.4,2.8,0.4,3.2,0.6,0.8,-,6.83,-,-,1,0.4,-,-,-,-,38.8,80.9,-,3.6,-
0,"141Marco BorrielloCagliari, 39, FW","Marco Borriello Cagliari, 39, FW",30(6),2597,0.5,0.3,1.1,-,1.1,0.4,0.1,1,6.88,16,1,2.3,0.7,1.3,0.6,2.1,2.4,17.3,74.8,0.1,0.2,-
1,"142Alessandro GamberiniChievo, 40, D(C)","Alessandro Gamberini Chievo, 40, D(C)",20,1672,0.7,1.7,0.5,0.5,6.7,0.1,0.7,-,6.87,1,-,0.4,0.1,0.6,-,0.1,0.1,32.0,81.4,-,1.6,-
2,"143Gabriel PalettaAC Milan, 36, D(C)","Gabriel Paletta AC Milan, 36, D(C)",30,2593,1.7,1.2,1,0.8,5.3,0.5,0.9,1,6.87,2,1,0.7,0.3,0.6,-,0.1,0.2,57.3,86.3,0.1,7.1,-
3,"144Antonio RüdigerRoma, 29, D(CR)","Antonio Rüdiger Roma, 29, D(CR)",25(1),2206,1.7,1,1.7,0.4,3,0.7,0.3,-,6.86,-,2,0.4,0.5,0.9,0.1,0.5,0.5,51.0,83.3,0.3,3.5,-
4,"145NetoJuventus, 32, GK","Neto Juventus, 32, GK",7(1),675,-,-,-,-,-,-,-,-,6.86,-,-,-,-,0.1,-,-,-,26.4,86.3,-,5.4,-
5,"146Claudio MarchisioJuventus, 36, M(C)","Claudio Marchisio Juventus, 36, M(C)",15(3),1261,1.1,2,1.2,-,0.8,0.8,0.1,-,6.86,1,2,0.5,0.4,0.6,-,0.7,0.6,47.2,87.6,0.1,5.0,0.1
6,"147Stefan RaduLazio, 35, D(CL)","Stefan Radu Lazio, 35, D(CL)",29,2416,1.3,1.5,1,0.2,3,0.3,0.3,-,6.85,2,1,0.4,0.3,0.9,-,0.2,0.8,47.0,85.0,0.2,2.7,-
7,"148Domenico MaiettaBologna, 39, D(C)","Domenico Maietta Bologna, 39, D(C)",29,2379,2.1,2.7,1.1,0.6,4.2,1.2,0.6,-,6.85,-,1,0.1,0.2,0.4,-,0.2,0.3,44.6,83.6,0.1,3.4,-
8,"149Federico PelusoSassuolo, 38, D(CL),M(L)","Federico Peluso Sassuolo, 38, D(CL),M(L)",33(1),2980,1.8,1.6,1.3,0.5,4.5,0.4,0.3,-,6.85,1,2,0.2,0.5,0.9,0.1,0.4,0.4,29.5,72.6,0.4,1.1,-
9,"150Gianluca CaprariPescara, 28, AM(CLR),FW","Gianluca Caprari Pescara, 28, AM(CLR),FW",34(1),3112,0.8,0.6,1.3,-,0.1,0.8,-,-,6.85,9,4,3.1,1.4,2.9,0.9,2.3,2,31.3,81.3,0.4,0.8,0.1
0,"131FelipeUdinese, 37, D(CL)","Felipe Udinese, 37, D(CL)",31(1),2812,1.7,2.4,0.8,0.6,4.8,0.7,0.6,-,6.89,1,1,0.5,0.3,0.5,-,0.2,0.2,37.4,83.6,0.1,3.6,-
1,"132Nicolas FreyChievo, 38, D(CLR)","Nicolas Frey Chievo, 38, D(CLR)",13(2),1183,1.2,1.5,1.0,0.1,4.9,0.3,0.7,-,6.89,-,-,0.1,0.8,0.5,-,0.1,0.3,34.5,73.7,0.6,3.1,-
2,"133Franck KessiéAtalanta, 25, M(C)","Franck Kessié Atalanta, 25, M(C)",25(5),2223,1.2,1.2,1.8,-,0.6,0.6,0.1,-,6.89,6,3,1.6,0.6,1.1,-,1.9,1.5,41.7,84.4,0.3,2.7,-
3,"134Ivaylo ChochevPalermo FC, 29, DMC","Ivaylo Chochev Palermo FC, 29, DMC",25(5),2286,1.8,2.0,1.0,-,1.9,0.7,0.4,-,6.89,3,3,1.3,0.7,1.0,0.2,0.9,0.7,30.6,81.3,0.2,1.1,-
4,"135Stephan El ShaarawyRoma, 29, AM(CLR),FW","Stephan El Shaarawy Roma, 29, AM(CLR),FW",19(13),1628,0.5,0.5,0.4,-,0.5,0.4,-,-,6.89,8,4,2.0,0.6,0.9,0.5,1.0,1.1,21.8,80.4,0.2,0.7,-
5,"136Adam MasinaBologna, 28, D(L),M(L)","Adam Masina Bologna, 28, D(L),M(L)",28(4),2428,1.9,1.9,1.5,0.2,3.0,1.0,0.5,-,6.88,1,-,0.6,0.4,0.8,0.1,0.8,1.0,39.0,73.1,0.3,1.2,-
6,"137Luca CigariniSampdoria, 35, M(C)","Luca Cigarini Sampdoria, 35, M(C)",3(1),275,2.5,2.3,1.8,-,1.3,1.5,-,-,6.88,-,-,0.5,1.5,1.3,-,0.5,0.8,64.8,88.0,1.3,3.5,-
7,"138Jasmin KurticAtalanta, 33, M(CL)","Jasmin Kurtic Atalanta, 33, M(CL)",35(2),2760,1.1,0.7,1.6,-,0.6,0.8,0.1,-,6.88,6,3,1.8,0.7,1.6,0.2,0.9,0.9,33.7,82.1,0.4,1.3,-
8,"139Gregoire DefrelSassuolo, 30, AM(CR),FW","Gregoire Defrel Sassuolo, 30, AM(CR),FW",23(6),1962,0.6,0.2,1.2,-,0.2,0.4,0.1,-,6.88,12,2,1.5,1.0,1.0,0.5,1.0,1.5,17.8,83.9,0.1,0.2,-
9,"140Matteo PolitanoSassuolo, 28, AM(CLR),FW","Matteo Politano Sassuolo, 28, AM(CLR),FW",25(7),2319,1.0,0.6,0.7,-,0.4,1.0,-,-,6.88,5,6,2.5,1.1,1.3,0.1,1.7,1.7,28.0,72.2,0.8,0.8,-
0,"121Andrea ConsigliSassuolo, 35, GK","Andrea Consigli Sassuolo, 35, GK",37,3330,-,-,-,-,1.2,-,-,1,6.92,-,-,-,-,0.2,-,-,-,29.4,55.3,-,8.0,-
1,"122AllanNapoli, 31, DMC","Allan Napoli, 31, DMC",19(10),1618,2.4,0.9,0.9,-,0.5,1,0.1,-,6.92,1,6,0.5,1,1.1,-,0.8,1.3,39.6,86.6,0.2,1.3,0.1
2,"123Bartosz BereszynskiSampdoria, 29, D(CR),M(R)","Bartosz Bereszynski Sampdoria, 29, D(CR),M(R)",11(2),1049,2.2,1.5,1.1,0.4,4.7,1.5,0.2,-,6.92,-,-,-,0.2,1.2,-,0.9,1,33.0,76.0,0.5,0.8,-
3,"124Ivan RadovanovicChievo, 33, D(C),DMC","Ivan Radovanovic Chievo, 33, D(C),DMC",32(3),2892,1.9,1.5,1.7,-,2.2,1,0.7,-,6.92,-,-,0.8,0.3,1.5,-,0.7,0.5,56.2,84.2,0.1,5.7,-
4,"125Milan BadeljFiorentina, 33, M(C)","Milan Badelj Fiorentina, 33, M(C)",29(4),2513,1.8,2.1,1.3,0.1,1.8,1.5,0.2,-,6.92,2,2,0.5,0.8,0.8,-,0.7,0.8,58.5,86.1,0.1,3.1,0.1
5,"126CastánTorino, 35, D(C)","Castán Torino, 35, D(C)",13(1),1176,2.7,2.7,1.6,0.4,4.0,0.5,0.4,-,6.91,-,-,0.1,0.1,0.9,-,0.2,0.1,37.2,83.9,-,2.6,-
6,"127Davide ZappacostaTorino, 30, D(R),M(LR)","Davide Zappacosta Torino, 30, D(R),M(LR)",25(4),2334,1.5,1.3,1,0.3,2.0,0.6,0.4,-,6.91,1,5,1,1.4,0.4,0.2,0.9,1,39.0,82.8,1.7,1.6,0.1
7,"128Elseid HysajNapoli, 28, D(LR),M(R)","Elseid Hysaj Napoli, 28, D(LR),M(R)",34(1),3032,2.1,0.9,0.8,0.5,1.8,0.6,0.3,1,6.91,-,1,0.2,0.5,0.9,0.1,0.6,0.8,57.3,86.5,0.5,1.7,-
8,"129Boukary DraméAtalanta, 36, D(L),M(L)","Boukary Dramé Atalanta, 36, D(L),M(L)",8(2),638,2.2,1.2,0.5,0.2,2.4,0.2,0.1,-,6.91,-,-,0.5,0.8,0.8,-,0.4,0.6,23.9,82.8,0.9,0.5,-
9,"130Armando IzzoGenoa, 30, D(C)","Armando Izzo Genoa, 30, D(C)",29,2589,2,2.6,1.1,0.4,3.6,0.8,0.2,2,6.9,-,2,0.3,0.5,1.4,-,0.5,0.4,50.5,84.4,0.2,4.3,-
0,"111Nikola KalinicFiorentina, 34, FW","Nikola Kalinic Fiorentina, 34, FW",26(6),2487,0.2,0.2,1.4,-,0.5,0.3,0.1,-,6.94,15,2,2.8,1.1,2.1,1.1,1.2,1.7,18.7,78.4,0.1,0.3,0.1
1,"112Federico CeccheriniCrotone, 30, D(C)","Federico Ceccherini Crotone, 30, D(C)",35,3100,1.7,2.7,1.4,0.8,7.5,0.5,0.7,-,6.94,1,-,0.4,0.2,1.4,0.1,0.3,0.4,28.2,72.6,-,3.2,-
2,"113Luca RossettiniTorino, 37, D(CR)","Luca Rossettini Torino, 37, D(CR)",29(1),2655,1.9,1.9,1.1,0.5,6.7,0.6,0.5,-,6.93,1,-,0.4,0.1,0.6,-,-,0.2,50.3,81.6,-,4.6,-
3,"114Federico VivianiBologna, 30, DMC","Federico Viviani Bologna, 30, DMC",13(4),1122,1.7,2.3,0.8,-,0.8,1.2,0.1,-,6.93,2,2,1.8,0.7,1.1,-,0.6,0.5,50.1,84.8,0.9,5.7,-
4,"115Pierluigi GolliniAtalanta, 27, GK","Pierluigi Gollini Atalanta, 27, GK",4,360,-,-,-,-,0.8,-,-,-,6.93,-,-,-,-,-,-,-,-,22.3,61.8,-,7.3,-
5,"116Riccardo MontolivoAC Milan, 37, M(C)","Riccardo Montolivo AC Milan, 37, M(C)",9,780,1.4,1.8,0.9,0.1,2.6,0.8,1.1,-,6.93,-,-,0.8,1.2,0.9,-,0.7,0.6,51.3,86.6,-,4.1,0.1
6,"117Leonardo BonucciJuventus, 35, D(C)","Leonardo Bonucci Juventus, 35, D(C)",26(3),2406,1,2.1,0.9,0.4,3.3,0.6,0.4,-,6.93,3,-,0.7,0.3,0.6,0.1,0.2,0.2,65.1,87.2,0.1,7.9,-
7,"118Cyril ThéréauUdinese, 39, AM(CL),FW","Cyril Théréau Udinese, 39, AM(CL),FW",31(2),2502,0.5,0.3,0.9,-,0.4,0.8,0.1,-,6.93,12,2,2.1,0.9,1.5,0.2,1.7,1.8,30.7,77.2,0.2,0.6,-
8,"119Josip IlicicFiorentina, 34, AM(CLR),FW","Josip Ilicic Fiorentina, 34, AM(CLR),FW",23(6),1881,0.7,0.4,0.7,-,0.1,0.8,-,-,6.92,5,4,3.2,1.9,2,0.2,2,1.9,30.8,81.6,1.1,2.0,0.1
9,"120Rade KrunicEmpoli, 28, M(CL)","Rade Krunic Empoli, 28, M(CL)",29(3),2441,2.4,1.5,1.6,-,1.2,1.6,0.2,-,6.92,2,1,1.3,0.6,2.4,-,1.3,1.2,33.2,76.1,0.3,0.8,-
0,"101Raúl AlbiolNapoli, 36, D(C)","Raúl Albiol Napoli, 36, D(C)",25(1),2297,1.3,0.8,0.9,0.5,4.7,0.6,0.5,-,6.95,-,1,0.3,0.3,0.4,-,0.1,0.1,70.2,86.4,-,6.1,-
1,"102Bryan CristanteAtalanta, 27, D(C),M(C)","Bryan Cristante Atalanta, 27, D(C),M(C)",7(5),663,1.9,0.3,0.9,-,0.6,1,0.1,-,6.95,3,2,1.1,0.9,0.6,-,0.7,0.8,31.9,82.5,0.2,1.7,0.3
2,"103Luca LezzeriniFiorentina, 27, GK","Luca Lezzerini Fiorentina, 27, GK",0(1),50,-,-,-,-,-,-,-,-,6.95,-,-,-,-,1.0,-,-,-,15.0,40.0,-,3.0,-
3,"104Tomás RincónGenoa, 34, M(CR)","Tomás Rincón Genoa, 34, M(CR)",16,1394,1.9,1.2,2.5,-,1.4,0.9,0.1,-,6.95,-,2,0.9,1.2,1.8,-,1.2,0.6,50.8,83.6,0.3,3.5,0.1
4,"105Emiliano MorettiTorino, 41, D(CL)","Emiliano Moretti Torino, 41, D(CL)",23,2064,1.9,2,0.9,0.8,5.5,0.2,0.7,-,6.94,1,3,0.2,0.1,1.0,-,0.1,0.2,46.8,87.0,-,3.1,-
5,"106Alessio RomagnoliAC Milan, 27, D(CL)","Alessio Romagnoli AC Milan, 27, D(CL)",27,2370,1.1,1.5,0.7,0.7,5.7,0.3,0.4,-,6.94,1,1,0.5,0.3,0.6,0.1,0.1,0.2,57.2,88.0,0.1,2.9,-
6,"107Cristian MolinaroTorino, 38, D(L),M(L)","Cristian Molinaro Torino, 38, D(L),M(L)",9(1),753,2,2.3,1.4,0.3,2.6,0.5,0.4,-,6.94,-,2,0.4,0.9,0.6,-,0.4,0.8,27.8,77.0,0.5,1.8,-
7,"108Roberto GagliardiniAtalanta, 28, DMC","Roberto Gagliardini Atalanta, 28, DMC",8(5),775,1.5,1.5,1.8,-,0.6,0.8,0.2,-,6.94,-,2,1.5,0.6,1.2,-,1.1,1,33.5,84.8,0.2,1.1,0.2
