,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
7,"218Daniel AyalaMiddlesbrough, 31, D(C)","Daniel Ayala Middlesbrough, 31, D(C)",11(3),917,0.8,1.9,1.1,0.9,4.9,0.7,0.4,-,6.76,1,-,0.7,-,0.2,0.1,0.1,-,27.1,79.5,0.1,2.7,-
8,"219James TomkinsCrystal Palace, 33, D(CR)","James Tomkins Crystal Palace, 33, D(CR)",23(1),1978,1.2,1.5,0.5,0.3,5.2,0.7,0.5,-,6.76,3,-,0.6,0.1,0.4,-,0.1,0.3,30.3,76.9,0.1,3.2,-
9,"220Tom CarrollSwansea, 30, M(CL)","Tom Carroll Swansea, 30, M(CL)",16(1),1390,1.8,1.2,0.8,-,0.5,1.1,0.2,-,6.76,1,2,0.5,0.9,0.5,-,1.3,1.1,46.8,81.4,0.7,3.2,-
0,"201Francis CoquelinArsenal, 31, M(CLR)","Francis Coquelin Arsenal, 31, M(CLR)",22(7),1786,2.5,1.8,1.1,-,1.1,1.2,0.3,-,6.8,-,-,0.5,0.5,1.4,-,1,1.1,40.7,87.8,-,1.1,-
1,"202Lazar MarkovicHull, 28, AM(CLR)","Lazar Markovic Hull, 28, AM(CLR)",12,1013,1.5,1.2,1.4,-,0.7,1.4,-,-,6.8,2,-,1,0.7,1.6,0.2,2.3,1.7,27.8,76.9,0.5,0.7,-
2,"203Adam ClaytonMiddlesbrough, 33, M(C)","Adam Clayton Middlesbrough, 33, M(C)",32(2),2806,2.3,1.9,1.5,-,1.2,1.7,0.6,-,6.8,-,2,0.3,0.6,1.2,-,0.7,0.6,42.6,87.4,0.2,3.3,-
3,"204Glen JohnsonStoke, 37, D(CLR),M(R)","Glen Johnson Stoke, 37, D(CLR),M(R)",21(2),1955,2.1,1.7,0.5,0.4,2.8,1.1,0.5,-,6.79,-,-,0.3,0.5,0.8,-,0.7,1.3,32.1,79.0,0.3,2.5,-
4,"205Heurelho GomesWatford, 41, GK","Heurelho Gomes Watford, 41, GK",38,3339,-,0.1,-,-,1.5,-,-,1,6.79,-,-,-,-,0.1,-,-,0.1,27.2,48.8,-,8.1,-
5,"206Pierre-Emile HøjbjergSouthampton, 26, M(C)","Pierre-Emile Højbjerg Southampton, 26, M(C)",14(8),1299,2,1.5,0.9,-,1.1,1.3,0.2,-,6.79,-,-,1.3,0.7,1.4,-,1.1,1,45.5,88.2,0.4,2.1,-
6,"207Danny DrinkwaterLeicester, 32, DMC","Danny Drinkwater Leicester, 32, DMC",27(2),2467,2.9,1.3,1.6,-,1.8,1.6,0.4,-,6.78,1,1,1.1,0.5,0.3,-,1.2,1.2,60.2,77.4,0.1,3.7,-
7,"208Jack StephensSouthampton, 28, D(CR)","Jack Stephens Southampton, 28, D(CR)",15(2),1469,1.3,1.4,0.9,0.5,4.6,0.6,1.1,-,6.78,-,1,0.2,0.2,0.3,0.1,0.2,0.2,42.8,83.9,-,1.5,0.1
8,"209Joel PereiraMan Utd, 25, GK","Joel Pereira Man Utd, 25, GK",1,90,-,-,-,-,1.0,-,-,-,6.78,-,-,-,-,-,-,-,-,27.0,48.1,-,2.0,-
9,"210Yohan CabayeCrystal Palace, 36, M(C)","Yohan Cabaye Crystal Palace, 36, M(C)",25(7),2133,1.9,2.2,1,-,0.7,1.9,0.2,-,6.78,4,3,1.3,1.1,0.7,0.1,0.6,0.7,30.7,80.3,0.9,1.8,-
0,"191Jack WilshereBournemouth, 30, M(CLR)","Jack Wilshere Bournemouth, 30, M(CLR)",22(5),1916,0.9,0.4,0.7,-,0.4,0.7,0.2,-,6.82,-,2,1,1.3,1.8,-,1.3,1.4,38.7,83.4,0.2,2.3,0.3
1,"192Robert HuthLeicester, 37, D(C)","Robert Huth Leicester, 37, D(C)",33,2929,0.8,1.3,1.4,0.6,6.7,0.2,1.1,2,6.81,2,2,0.8,0.2,0.5,-,0.1,0.2,21.3,71.4,-,1.0,-
2,"193Olivier GiroudArsenal, 35, FW","Olivier Giroud Arsenal, 35, FW",11(18),1198,0.5,0.2,0.7,-,0.6,0.4,0.1,-,6.81,12,3,1.3,0.6,0.4,0.4,0.7,1.3,12.7,71.5,-,0.1,-
3,"194Héctor BellerínArsenal, 27, D(R),M(R)","Héctor Bellerín Arsenal, 27, D(R),M(R)",27(6),2500,0.7,1.1,0.6,0.2,1.4,0.5,0.2,-,6.81,1,4,0.7,0.8,0.4,-,1.3,1.2,42.2,84.6,0.3,0.6,0.1
4,"195Jon FlanaganBurnley, 29, D(LR)","Jon Flanagan Burnley, 29, D(LR)",3(3),359,3.8,2.3,1.5,0.8,3.8,2.2,-,-,6.81,-,-,-,0.2,0.3,-,0.7,0.5,22.7,68.4,-,1.8,-
5,"196José FonteSouthampton, 38, D(C)","José Fonte Southampton, 38, D(C)",17,1530,1.5,2.1,1.0,0.4,5.8,0.5,0.6,-,6.81,-,-,0.6,0.3,0.7,-,0.1,0.5,55.5,83.9,-,3.4,-
6,"197Matt TargettSouthampton, 26, D(L),M(L)","Matt Targett Southampton, 26, D(L),M(L)",5,374,2.0,1.6,0.2,-,2.0,0.4,-,-,6.81,-,-,0.4,1.0,0.6,-,0.2,0.6,41.0,78.5,0.8,2.6,-
7,"198Wayne RooneyMan Utd, 36, M(CLR),FW","Wayne Rooney Man Utd, 36, M(CLR),FW",15(10),1540,0.8,0.6,0.9,-,0.4,0.9,0.1,-,6.8,5,5,2.1,1.4,0.4,0.3,1.5,0.9,31.2,84.2,1,2.5,0.1
8,"199Nathaniel ClyneLiverpool, 31, D(LR),M(R)","Nathaniel Clyne Liverpool, 31, D(LR),M(R)",37,3324,2.2,1.2,0.4,0.4,1.5,0.6,0.1,-,6.8,-,2,0.7,1.2,0.5,-,0.5,0.7,48.5,83.3,0.5,1.2,-
9,"200Jeffrey SchluppCrystal Palace, 29, D(L),M(CLR)","Jeffrey Schlupp Crystal Palace, 29, D(L),M(CLR)",11(4),997,2.0,1.7,0.3,0.3,3.1,0.8,0.3,-,6.8,-,-,0.2,0.3,0.6,-,0.5,0.9,19.9,69.5,0.1,1.7,-
0,"181Marko ArnautovicStoke, 33, AM(CLR),FW","Marko Arnautovic Stoke, 33, AM(CLR),FW",32,2725,1,0.8,1.3,-,0.6,1.1,0.1,-,6.84,6,5,1.9,1.6,1.0,1,1.3,2.5,26.9,75.4,0.9,0.6,0.1
1,"182Brendan GallowayWest Brom, 26, D(CL)","Brendan Galloway West Brom, 26, D(CL)",3,248,2.3,2.3,2,0.7,2.0,1.3,0.3,-,6.83,-,-,0.7,0.3,1.0,-,0.7,2,19.7,76.3,0.3,1.3,-
2,"183Ashley YoungMan Utd, 36, D(LR),M(LR)","Ashley Young Man Utd, 36, D(LR),M(LR)",8(4),758,1.5,1.3,0.8,0.1,2.1,0.6,0.2,-,6.83,-,1,0.4,0.9,1.3,0.1,0.5,1,35.7,83.2,0.5,1.5,-
3,"184FábioMiddlesbrough, 31, D(LR),M(R)","Fábio Middlesbrough, 31, D(LR),M(R)",21(3),1849,2.6,1.5,1.2,0.3,2.8,0.7,0.3,-,6.83,-,-,0.2,0.7,0.8,0.2,0.6,0.5,29.6,71.0,0.6,1.0,-
4,"185Jamie VardyLeicester, 35, AM(L),FW","Jamie Vardy Leicester, 35, AM(L),FW",33(2),2810,0.4,0.2,0.7,-,0.3,0.3,-,-,6.83,13,5,1.5,0.9,0.8,0.7,0.7,1.7,15.1,62.5,0.2,0.3,-
5,"186BernardoMiddlesbrough, 32, D(C)","Bernardo Middlesbrough, 32, D(C)",10(1),975,2,1.5,1.5,0.7,6.2,1.1,0.6,-,6.83,-,-,0.2,-,0.6,0.1,-,-,47.8,85.2,-,3.8,-
6,"187Ben GibsonMiddlesbrough, 29, D(CL)","Ben Gibson Middlesbrough, 29, D(CL)",38,3420,0.8,1.5,0.5,0.6,6.2,0.2,0.8,-,6.82,1,1,0.4,0.1,0.4,-,0.2,0.2,44.3,84.6,-,3.9,-
7,"188Jack ButlandStoke, 29, GK","Jack Butland Stoke, 29, GK",5,450,-,-,-,-,0.6,-,-,-,6.82,-,-,-,-,0.2,-,-,0.4,28.0,56.4,-,11.2,-
8,"189Joel WardCrystal Palace, 32, D(LR),DMC,M(R)","Joel Ward Crystal Palace, 32, D(LR),DMC,M(R)",38,3418,2.3,1.6,1,0.2,3.5,0.5,0.3,-,6.82,-,1,0.4,0.3,1.4,-,0.9,1,34.1,73.6,0.4,2.4,-
9,"190Ramiro MoriEverton, 31, D(C),DMC","Ramiro Mori Everton, 31, D(C),DMC",16(7),1539,1.1,1.3,0.4,0.3,4.8,1.1,0.3,-,6.82,-,1,0.5,0.2,0.6,-,0.2,0.1,34.5,79.5,-,3.9,-
0,"171Marc AlbrightonLeicester, 32, D(R),M(LR)","Marc Albrighton Leicester, 32, D(R),M(LR)",29(4),2425,1.5,1.1,0.6,-,0.9,1.5,0.1,-,6.85,2,6,0.6,1.4,0.6,0.1,0.8,1.2,26.5,63.7,1.3,1.7,0.1
1,"172Etienne CapoueWatford, 33, D(C),M(CL)","Etienne Capoue Watford, 33, D(C),M(CL)",37,3213,1.6,1.6,1.4,-,0.7,1.2,0.2,-,6.85,7,1,1.4,1,1.2,-,1,1.1,40.1,82.9,0.9,2.4,-
2,"173Adrian MariappaWatford, 35, D(CR)","Adrian Mariappa Watford, 35, D(CR)",6(1),561,2.4,2.1,0.6,0.7,7.3,0.7,0.9,-,6.85,-,-,0.3,0.1,0.4,0.3,0.1,0.3,34.9,82.4,-,2.4,-
3,"174Kasper SchmeichelLeicester, 35, GK","Kasper Schmeichel Leicester, 35, GK",30,2667,0.1,-,-,-,0.9,0.1,-,-,6.84,-,-,-,-,0.1,-,-,-,29.6,39.9,-,10.3,-
4,"175Adam SmithBournemouth, 31, D(LR),M(LR)","Adam Smith Bournemouth, 31, D(LR),M(LR)",34(2),3099,2.4,1.5,1.3,0.2,2.0,1.3,0.4,1,6.84,1,5,0.7,0.8,1.9,0.1,0.6,1.7,40.3,84.7,0.4,1.0,-
5,"176Gastón RamírezMiddlesbrough, 31, AM(CLR),FW","Gastón Ramírez Middlesbrough, 31, AM(CLR),FW",20(4),1550,1.9,0.6,1.5,-,0.5,2.1,0.1,-,6.84,2,3,1.3,1.3,1.2,-,1.6,2.3,26.0,75.8,1,1.2,0.2
6,"177Leroy FerSwansea, 32, M(CL)","Leroy Fer Swansea, 32, M(CL)",27(7),2405,1.6,0.7,1.4,-,1.4,1.0,0.2,-,6.84,6,2,1.1,0.5,1.5,-,1.4,0.9,36.1,82.2,0.1,2.8,0.1
7,"178Troy DeeneyWatford, 33, FW","Troy Deeney Watford, 33, FW",31(6),2942,0.5,0.4,1.2,-,1.4,0.3,0.1,1,6.84,10,4,1.1,1.1,0.7,0.5,1,1.8,22.7,58.5,0.1,0.4,-
8,"179Gareth BarryEverton, 41, M(C)","Gareth Barry Everton, 41, M(C)",23(10),2114,2.1,1.1,1.5,-,1.7,0.9,0.7,-,6.84,2,1,0.5,0.8,0.7,-,0.6,0.3,41.7,79.4,0.2,3.0,0.1
9,"180Sam VokesBurnley, 32, FW","Sam Vokes Burnley, 32, FW",21(16),2055,0.2,0.1,0.6,-,0.8,0.3,0.2,-,6.84,10,3,1.5,0.4,0.8,0.6,0.9,1.1,16.2,50.4,-,0.2,-
0,"161James CollinsWest Ham, 38, D(C)","James Collins West Ham, 38, D(C)",19(3),1654,1.0,1.7,0.3,0.4,6.7,0.6,0.8,-,6.87,2,-,0.5,0.2,0.3,-,-,0.1,26.4,78.4,-,2.3,-
1,"162José FonteWest Ham, 38, D(C)","José Fonte West Ham, 38, D(C)",16,1405,1.4,2.4,0.7,0.3,5.8,0.4,0.8,-,6.87,-,-,0.4,0.3,0.3,-,-,0.4,42.9,80.2,0.1,3.1,-
2,"163Pedro ObiangWest Ham, 30, DMC","Pedro Obiang West Ham, 30, DMC",21(1),1767,2.8,1.5,1.2,-,1.3,1.3,0.3,-,6.86,1,1,0.4,0.3,1.8,-,0.7,0.6,41.4,81.4,-,3.1,0.1
3,"164Victor AnichebeSunderland, 34, M(L),FW","Victor Anichebe Sunderland, 34, M(L),FW",14(4),1217,0.5,0.4,1.5,-,1.7,0.4,0.1,-,6.86,3,-,1.7,0.6,1.8,0.3,1.4,2.0,20.3,63.1,0.3,0.4,-
4,"165Billy JonesSunderland, 35, D(CLR),M(R)","Billy Jones Sunderland, 35, D(CLR),M(R)",25(2),2271,2.0,1.7,0.9,0.1,3.5,1.4,0.6,-,6.86,1,-,0.6,1.1,0.5,-,0.5,0.9,26.0,69.1,0.4,1.2,-
5,"166Kieran TrippierTottenham, 31, D(LR),M(R)","Kieran Trippier Tottenham, 31, D(LR),M(R)",6(6),566,1.4,0.6,0.7,0.4,1.1,0.5,0.3,-,6.86,-,5,0.3,1.2,0.4,0.1,0.3,0.2,28.8,76.3,0.6,1.0,-
6,"167Ryan BertrandSouthampton, 32, D(CL),M(L)","Ryan Bertrand Southampton, 32, D(CL),M(L)",28,2508,1.3,1.6,0.9,0.1,1.6,0.5,0.4,-,6.86,2,4,0.7,1.0,1.3,0.1,0.5,1.4,46.7,83.4,0.5,1.3,-
7,"168Kevin MirallasEverton, 34, M(CLR),FW","Kevin Mirallas Everton, 34, M(CLR),FW",23(12),2081,0.5,0.2,0.8,-,0.3,0.5,-,-,6.86,4,6,1.8,1.2,0.7,0.1,1,1.3,20.5,82.9,1,1.1,0.1
8,"169Federico FernándezSwansea, 33, D(C)","Federico Fernández Swansea, 33, D(C)",27,2430,1.6,1.8,1.0,1,6.9,0.9,0.7,-,6.85,-,2,0.6,0.1,0.6,-,0.1,0.2,42.0,81.7,-,3.7,-
9,"170Bruno Martins IndiStoke, 30, D(CL)","Bruno Martins Indi Stoke, 30, D(CL)",35,3147,1.7,1.7,0.7,0.6,6.0,0.5,0.6,-,6.85,1,-,0.5,0.1,0.3,0.1,0.1,0.2,31.9,86.7,-,2.0,-
0,"151Henrikh MkhitaryanMan Utd, 33, M(CLR),FW","Henrikh Mkhitaryan Man Utd, 33, M(CLR),FW",15(9),1352,1,0.9,0.8,-,0.5,0.9,-,-,6.9,4,1,1.4,1.2,1.1,0.3,1.8,1.3,32.2,84.1,0.4,1.3,0.2
1,"152Joey BartonBurnley, 39, M(C)","Joey Barton Burnley, 39, M(C)",12(2),1104,3.1,1.4,1.4,-,1.4,1.9,0.2,-,6.9,1,-,0.9,0.6,1.2,-,1.1,0.7,41.1,73.1,0.2,3.6,0.1
2,"153Chris BruntWest Brom, 37, D(L),M(CLR)","Chris Brunt West Brom, 37, D(L),M(CLR)",27(4),2479,1.1,1.1,0.5,0.1,1.7,0.8,0.1,-,6.9,3,4,1.2,1.3,0.3,0.1,0.5,0.7,29.4,73.3,1.4,2.9,0.1
3,"154Andrea RanocchiaHull, 34, D(C)","Andrea Ranocchia Hull, 34, D(C)",15(1),1330,1.8,1.4,0.8,0.7,7.1,0.8,0.8,-,6.89,2,2,0.5,0.2,1.1,-,0.1,0.3,34.4,76.9,-,2.3,0.1
4,"155Lee GrantStoke, 39, GK","Lee Grant Stoke, 39, GK",28,2520,-,-,-,-,1.2,-,-,-,6.89,-,-,-,-,0.1,-,-,-,31.5,57.7,-,12.1,-
5,"156WillianChelsea, 33, AM(CLR)","Willian Chelsea, 33, AM(CLR)",15(19),1531,0.6,0.2,0.4,-,0.1,0.3,-,-,6.89,8,2,1.3,1.5,0.7,0.1,1,0.9,22.8,83.5,1,0.9,0.1
6,"157Younes KaboulWatford, 36, D(C)","Younes Kaboul Watford, 36, D(C)",22,1825,1.6,2.1,0.9,0.7,5.6,0.8,0.6,-,6.89,2,-,0.5,0.1,0.2,-,0.5,0.5,31.1,68.3,-,3.6,-
7,"158Erik PietersStoke, 33, D(L),M(L)","Erik Pieters Stoke, 33, D(L),M(L)",35(1),3151,2.9,1.5,1.7,0.2,3.1,0.9,0.6,-,6.88,-,1,0.3,0.5,1.6,-,0.6,0.7,37.0,75.8,0.6,1.6,-
8,"159Tom HeatonBurnley, 36, GK","Tom Heaton Burnley, 36, GK",35,3150,-,-,-,-,0.4,-,-,-,6.88,-,-,-,0.1,-,-,-,-,32.2,41.0,-,10.8,-
9,"160Stephen WardBurnley, 36, D(L),M(L)","Stephen Ward Burnley, 36, D(L),M(L)",37,3233,1.9,2,0.9,0.1,4.2,0.8,0.4,-,6.88,1,1,0.2,0.6,1.5,-,0.5,0.6,30.5,68.5,0.7,3.0,-
0,"141Kyle NaughtonSwansea, 33, D(CLR),M(R)","Kyle Naughton Swansea, 33, D(CLR),M(R)",31,2718,2.5,1.3,0.8,0.3,3.7,1.5,0.5,1,6.93,1,-,0.6,0.7,0.7,-,1.0,0.6,44.9,77.4,0.7,2.9,-
1,"142Riyad MahrezLeicester, 31, AM(CLR),FW","Riyad Mahrez Leicester, 31, AM(CLR),FW",33(3),2837,1.0,0.8,0.7,-,0.4,1.5,0.1,-,6.91,6,3,2.1,1.4,1.8,0.2,1.7,1.8,29.6,77.6,0.7,1.4,0.1
2,"143Álvaro NegredoMiddlesbrough, 36, FW","Álvaro Negredo Middlesbrough, 36, FW",33(3),2880,0.5,0.3,1.3,-,1.8,0.5,0.1,-,6.91,9,4,1.9,0.7,0.9,0.5,0.9,1.9,23.9,66.9,-,1.4,-
3,"144Marouane FellainiMan Utd, 34, M(C)","Marouane Fellaini Man Utd, 34, M(C)",18(10),1600,2.0,1.0,1.5,-,1.9,1.2,0.2,-,6.91,1,-,0.8,0.6,0.7,0.1,0.8,0.8,37.8,86.0,-,0.9,-
4,"145Curtis DaviesHull, 37, D(C)","Curtis Davies Hull, 37, D(C)",25(1),2139,1.5,3.5,0.5,0.2,6.7,0.4,1.3,1,6.91,-,2,0.4,0.1,0.8,-,0.1,0.3,33.0,82.9,-,1.3,-
5,"146Ryan ShawcrossStoke, 34, D(C)","Ryan Shawcross Stoke, 34, D(C)",35,3150,1.3,1.7,1.0,0.6,6.5,0.4,0.9,2,6.9,1,1,0.6,0.1,0.6,0.1,0.1,0.1,28.4,71.3,-,2.7,-
6,"147Jason PuncheonCrystal Palace, 35, M(CLR)","Jason Puncheon Crystal Palace, 35, M(CLR)",35(1),3096,2.1,1.0,1.7,-,1.0,1.0,0.2,-,6.9,-,5,1.3,1.7,1.0,-,1.5,1.5,40.7,81.2,1.3,2.2,-
7,"148Mason HolgateEverton, 25, D(CR),DMC,M(R)","Mason Holgate Everton, 25, D(CR),DMC,M(R)",16(2),1373,2.3,1.2,0.7,0.2,3.7,1.1,0.3,-,6.9,-,1,0.3,0.5,0.8,-,0.3,0.6,35.7,74.8,0.3,1.9,-
8,"149Gabriel PaulistaArsenal, 31, D(CR)","Gabriel Paulista Arsenal, 31, D(CR)",15(4),1516,1.3,1.6,1.1,0.5,4.5,0.5,0.5,-,6.9,-,-,0.5,0.2,0.6,-,0.3,0.5,45.9,87.0,0.1,1.3,-
9,"150Luke ShawMan Utd, 26, D(CL),M(L)","Luke Shaw Man Utd, 26, D(CL),M(L)",9(2),692,1.1,1.1,0.6,-,2.5,0.4,0.1,-,6.9,-,1,0.5,0.9,0.5,-,0.5,0.7,34.8,85.6,0.6,0.8,-
0,"131Petr CechArsenal, 40, GK","Petr Cech Arsenal, 40, GK",35,3098,-,-,0.1,-,0.5,-,-,1,6.94,-,-,-,-,0.1,-,-,-,24.1,55.8,-,6.2,-
1,"132Antonio BarragánMiddlesbrough, 34, D(CR),M(R)","Antonio Barragán Middlesbrough, 34, D(CR),M(R)",26,2196,2.8,2.3,1.0,0.3,2.7,0.9,0.5,-,6.94,-,-,0.1,0.3,0.8,-,0.3,0.8,39.5,79.9,0.7,2.4,-
2,"133Anthony MartialMan Utd, 26, AM(LR),FW","Anthony Martial Man Utd, 26, AM(LR),FW",18(7),1558,0.7,0.4,1.0,-,0.4,0.4,-,-,6.94,4,6,1.7,1,1.1,0.2,1.6,1.6,24.3,81.3,0.3,0.5,-
3,"134Marc MuniesaStoke, 30, D(CL)","Marc Muniesa Stoke, 30, D(CL)",7(3),649,2.1,2.3,0.9,0.5,3.1,1,0.5,-,6.94,1,-,0.6,0.4,0.6,-,0.2,0.5,30.8,78.2,0.1,1.0,-
4,"135Eric DierTottenham, 28, D(CR),DMC","Eric Dier Tottenham, 28, D(CR),DMC",34(2),3045,1.3,1,0.7,0.5,4.1,0.5,0.5,-,6.93,2,-,0.6,0.4,0.5,0.1,0.4,0.3,55.0,86.7,0.1,5.2,-
5,"136Peter CrouchStoke, 41, FW","Peter Crouch Stoke, 41, FW",13(14),1336,0.1,0.1,1.0,-,1.0,0.3,0.1,-,6.93,7,2,1.4,0.6,0.7,0.3,1.3,1.6,18.4,59.1,-,0.3,-
6,"137Bacary SagnaMan City, 39, D(CR)","Bacary Sagna Man City, 39, D(CR)",14(3),1345,1.4,1.2,0.2,0.2,2.8,0.4,0.2,-,6.93,-,1,0.2,0.5,0.5,0.1,0.2,0.5,48.9,88.7,0.2,1.3,-
7,"138Charlie DanielsBournemouth, 35, D(L),M(L)","Charlie Daniels Bournemouth, 35, D(L),M(L)",34,3060,1.7,1.5,0.4,0.3,2.3,0.9,0.4,-,6.93,4,3,0.6,0.9,0.7,-,0.7,0.9,47.5,81.7,0.6,1.8,0.1
8,"139Junior StanislasBournemouth, 32, M(CLR)","Junior Stanislas Bournemouth, 32, M(CLR)",18(3),1476,0.7,0.4,0.4,-,0.7,0.6,0.2,-,6.93,7,5,2,1,0.3,0.2,0.6,1.2,29.3,79.8,0.6,1.0,0.2
9,"140José HolebasWatford, 37, D(CL),M(L)","José Holebas Watford, 37, D(CL),M(L)",33,2910,1.8,1.7,1.3,0.2,3.5,0.7,0.3,-,6.93,2,4,0.8,1.1,0.7,-,1.2,1.1,35.1,74.9,1,1.4,-
0,"121Granit XhakaArsenal, 29, D(L),M(C)","Granit Xhaka Arsenal, 29, D(L),M(C)",28(4),2486,2.4,1.3,1.2,-,1.0,1.3,0.2,-,6.96,2,2,1.1,1.1,0.6,-,0.7,0.6,71.8,89.5,0.2,5.7,0.2
1,"122Xherdan ShaqiriStoke, 30, M(CLR)","Xherdan Shaqiri Stoke, 30, M(CLR)",21,1709,0.5,0.4,0.8,-,0.1,0.9,-,-,6.96,4,2,2.3,2.0,1.3,0.2,2.1,2.7,29.0,78.7,1.7,1.8,0.3
2,"123Matteo DarmianMan Utd, 32, D(CLR),M(LR)","Matteo Darmian Man Utd, 32, D(CLR),M(LR)",15(3),1334,2.3,2.2,1.1,0.1,3.9,1.4,0.1,-,6.95,-,-,0.1,0.1,0.9,0.1,0.4,0.3,33.0,81.5,0.2,1.1,-
3,"124Georginio WijnaldumLiverpool, 31, M(CLR)","Georginio Wijnaldum Liverpool, 31, M(CLR)",33(3),2978,1.3,0.7,0.6,-,0.9,0.9,0.1,-,6.95,6,9,1.7,1.2,0.8,0.1,1.5,1.3,45.1,87.3,0.1,1.6,0.1
4,"125Joe AllenStoke, 32, M(C)","Joe Allen Stoke, 32, M(C)",34(2),2936,2.4,1.8,0.8,0.1,0.9,1.1,0.2,-,6.95,6,2,1.1,0.8,1.6,-,1.8,2.0,35.7,81.3,0.4,1.3,0.1
5,"126Simon FrancisBournemouth, 37, D(CR)","Simon Francis Bournemouth, 37, D(CR)",34,2941,1.8,1.6,0.8,0.7,6.4,0.6,0.6,-,6.94,-,1,0.2,0.6,0.5,-,0.4,0.4,48.7,79.6,0.4,4.2,-
6,"127Charlie AustinSouthampton, 32, FW","Charlie Austin Southampton, 32, FW",11(4),939,0.9,0.3,0.9,-,0.9,0.4,0.1,-,6.94,6,1,2.5,0.5,1.5,0.5,1.6,1.0,17.0,62.7,0.1,0.6,0.1
7,"128Craig DawsonWest Brom, 32, D(CR)","Craig Dawson West Brom, 32, D(CR)",37,3278,1.6,1.6,1.4,0.3,4.0,0.7,0.8,-,6.94,4,-,0.6,0.6,1.0,0.1,0.4,0.8,27.5,63.1,0.4,1.9,-
8,"129Patrick van AanholtSunderland, 31, D(L),M(L)","Patrick van Aanholt Sunderland, 31, D(L),M(L)",20(1),1784,1.7,2.0,0.6,0.1,2.3,0.8,0.3,-,6.94,3,1,1.1,1.4,0.7,0.3,0.4,1.0,33.3,77.6,0.7,1.7,-
9,"130Luka MilivojevicCrystal Palace, 31, DMC","Luka Milivojevic Crystal Palace, 31, DMC",14,1227,2.1,2.8,1.9,-,1.7,1.4,0.4,-,6.94,2,-,1.0,0.4,1.1,-,0.4,0.6,35.0,72.9,0.1,2.7,0.1
0,"111Kieran GibbsArsenal, 32, D(L),M(L)","Kieran Gibbs Arsenal, 32, D(L),M(L)",8(3),702,1.0,0.9,1.0,0.4,3.0,0.7,-,-,6.98,-,1,0.5,0.9,0.1,-,0.4,0.7,33.8,82.3,0.7,0.7,-
1,"112Juan MataMan Utd, 34, AM(CLR)","Juan Mata Man Utd, 34, AM(CLR)",19(6),1628,0.8,0.4,0.4,-,0.3,0.9,-,1,6.98,6,3,1.6,1.8,0.6,0.4,0.6,0.7,39.6,89.7,1.0,1.8,0.1
2,"113Bryan OviedoSunderland, 32, D(L),M(L)","Bryan Oviedo Sunderland, 32, D(L),M(L)",10,849,3.3,2.0,1.2,0.5,3.4,0.7,0.3,-,6.98,-,-,0.5,0.7,1.0,-,0.6,0.6,31.1,73.3,0.5,1.0,-
3,"114Fernando LlorenteSwansea, 37, FW","Fernando Llorente Swansea, 37, FW",28(5),2454,0.5,0.1,1.5,-,1.1,0.5,0.1,-,6.98,15,1,1.6,0.8,0.9,0.4,1.6,1.9,27.3,66.4,0.1,0.5,-
4,"115Gaël ClichyMan City, 36, D(L)","Gaël Clichy Man City, 36, D(L)",24(1),2125,1.8,2.1,0.5,0.5,3.4,1.0,0.1,-,6.98,1,-,0.1,0.6,0.3,-,0.3,0.3,58.2,85.2,0.3,1.8,-
5,"116Nacho MonrealArsenal, 36, D(CL),M(L)","Nacho Monreal Arsenal, 36, D(CL),M(L)",35(1),3153,2.5,2.5,0.9,0.2,2.8,1.4,0.3,-,6.98,-,2,0.3,0.3,1.0,0.2,0.5,0.4,48.7,85.6,0.2,1.1,-
6,"117Rob HoldingArsenal, 26, D(CR)","Rob Holding Arsenal, 26, D(CR)",9,810,1.3,1.1,1.1,0.9,5.1,0.9,0.7,-,6.97,-,-,0.6,0.3,0.2,-,0.2,0.7,51.8,82.4,0.2,2.8,-
7,"118Jonny EvansWest Brom, 34, D(CL)","Jonny Evans West Brom, 34, D(CL)",30(1),2638,1.4,2.4,1.0,0.3,4.9,0.6,0.6,-,6.97,2,1,0.3,0.3,0.9,-,0.3,0.4,30.4,80.3,0.1,2.5,-
8,"119Nathan RedmondSouthampton, 28, AM(CLR),FW","Nathan Redmond Southampton, 28, AM(CLR),FW",32(5),2909,1.1,0.4,1.0,-,0.2,0.6,0.1,-,6.97,7,1,2.2,1.5,1.2,0.4,1.8,1.1,30.7,82.7,0.4,1.5,0.1
9,"120Cédric SoaresSouthampton, 30, D(LR),M(R)","Cédric Soares Southampton, 30, D(LR),M(R)",30,2520,2.8,1.1,0.7,0.1,2.5,0.7,0.2,-,6.96,-,3,0.7,1.3,0.6,0.1,0.8,0.9,41.9,74.0,1.4,2.6,-
0,"101Nemanja MaticChelsea, 33, DMC","Nemanja Matic Chelsea, 33, DMC",30(5),2697,1.5,1.4,0.9,0.1,1.3,0.8,0.3,-,7.01,1,7,0.6,0.7,0.7,-,1,0.9,53.3,87.7,-,4.0,0.1
