,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
7,"268Ousman MannehWerder Bremen, 25, FW","Ousman Manneh Werder Bremen, 25, FW",6,488,1.3,0.3,2.8,-,0.7,-,-,-,6.63,1,1,3.2,0.3,2.7,1,2.3,3.2,13.0,59.0,-,0.5,-
8,"269Jonathan SchmidAugsburg, 31, D(R),M(CLR)","Jonathan Schmid Augsburg, 31, D(R),M(CLR)",20(5),1701,1.3,1,0.4,-,0.9,0.6,0.2,-,6.63,1,3,1,0.8,0.8,-,0.6,0.9,15.0,69.3,0.4,0.2,-
9,"270Stefan KießlingLeverkusen, 38, FW","Stefan Kießling Leverkusen, 38, FW",6(14),749,0.8,0.1,0.8,0.1,0.8,-,-,-,6.62,4,1,1.2,0.4,1,0.1,1.4,0.9,12.2,65.0,-,0.2,-
0,"251Joel PohjanpaloLeverkusen, 27, FW","Joel Pohjanpalo Leverkusen, 27, FW",1(10),185,-,0.1,0.4,-,0.2,-,-,-,6.66,6,-,1.6,0.4,-,-,0.1,0.5,4.5,63.3,-,-,-
1,"252Valentin StockerHertha Berlin, 33, AM(CLR)","Valentin Stocker Hertha Berlin, 33, AM(CLR)",14(3),1164,1.5,1.1,1.9,-,0.2,1.4,0.1,-,6.66,4,1,1.4,0.9,1.2,0.2,0.9,1.2,20.6,64.1,0.2,0.6,0.1
2,"253Fabian JohnsonBorussia M.Gladbach, 34, D(LR),M(CLR)","Fabian Johnson Borussia M.Gladbach, 34, D(LR),M(CLR)",12(9),1251,1,0.9,0.4,-,0.7,0.2,-,-,6.66,3,2,1.1,0.9,1,0.5,0.5,1.1,19.1,72.9,0.1,0.6,0.1
3,"254Philipp MaxAugsburg, 28, D(L),M(L)","Philipp Max Augsburg, 28, D(L),M(L)",20(5),1818,1.6,1.7,0.9,-,1.7,0.6,0.1,1,6.66,1,2,0.7,1.1,0.5,0.2,0.6,0.8,24.9,72.5,0.4,1.7,-
4,"255Rune JarsteinHertha Berlin, 37, GK","Rune Jarstein Hertha Berlin, 37, GK",34,3060,-,0.1,-,-,0.7,-,-,-,6.65,-,-,-,-,0.1,-,-,-,38.8,58.6,-,9.5,-
5,"256Manuel NeuerBayern, 36, GK","Manuel Neuer Bayern, 36, GK",26,2340,-,-,-,-,0.2,-,-,-,6.65,-,-,-,-,0.1,-,-,-,26.5,80.9,-,5,-
6,"257Christian MatheniaHamburg, 30, GK","Christian Mathenia Hamburg, 30, GK",14,1260,-,0.1,-,-,0.9,-,-,-,6.65,-,-,-,0.1,0.4,-,-,0.1,28.4,45.7,-,9.3,-
7,"258Aymen BarkokEintracht Frankfurt, 24, AM(CR)","Aymen Barkok Eintracht Frankfurt, 24, AM(CR)",6(12),653,1.4,1.1,1.5,-,0.2,0.4,-,-,6.65,2,2,0.4,0.5,0.2,-,0.5,0.8,13.1,70.2,-,0.7,-
8,"259Fabian HollandDarmstadt, 31, D(L),DMC","Fabian Holland Darmstadt, 31, D(L),DMC",25(1),2259,3,2.4,1.3,-,2.2,0.7,0.3,1,6.65,-,-,0.1,0.4,1.3,-,0.1,0.5,28.5,66.5,0.2,2.5,-
9,"260CaiubyAugsburg, 33, AM(CL),FW","Caiuby Augsburg, 33, AM(CL),FW",2(3),245,1.4,0.4,2.4,-,0.6,-,-,-,6.65,-,-,1.4,0.4,0.8,-,0.6,0.4,18.2,60.4,0.4,0.2,-
0,"241Daniel Heuer FernandesDarmstadt, 29, GK","Daniel Heuer Fernandes Darmstadt, 29, GK",6(1),575,-,0.1,-,0.1,0.1,0.1,-,-,6.68,-,-,-,-,-,-,-,-,39.9,66.7,-,9.4,-
1,"242Gideon JungHamburg, 27, D(C),DMC","Gideon Jung Hamburg, 27, D(C),DMC",26(3),2372,1.9,1.9,1.8,0.4,2.6,0.7,0.3,-,6.68,-,-,0.4,0.1,1.3,0.1,0.2,0.8,26.2,69.4,-,2.5,-
2,"243Roman BürkiBorussia Dortmund, 31, GK","Roman Bürki Borussia Dortmund, 31, GK",27,2430,-,-,-,-,0.6,-,-,-,6.67,-,-,-,-,0.2,-,-,-,33.5,74.4,-,4.6,-
3,"244Gotoku SakaiHamburg, 31, D(LR),DMC,M(R)","Gotoku Sakai Hamburg, 31, D(LR),DMC,M(R)",29(4),2692,2,2.1,0.8,0.2,1.8,1,0.2,-,6.67,1,2,0.6,0.7,1.2,0.1,0.6,1.1,35.6,69.8,0.2,2.4,0.1
4,"245Lukas KlostermannRBL, 26, D(CLR),M(R)","Lukas Klostermann RBL, 26, D(CLR),M(R)",1,90,1,2,2,-,2.0,4,-,-,6.67,-,-,1,-,-,-,-,-,24.0,62.5,1,2.0,-
5,"246Manuel GuldeFreiburg, 31, D(C)","Manuel Gulde Freiburg, 31, D(C)",19(1),1687,2.2,1.8,0.7,0.7,3.8,0.1,0.5,-,6.67,-,-,0.1,0.1,0.4,-,0.3,0.3,43.6,84.8,-,2.1,-
6,"247Maximilian EggesteinWerder Bremen, 25, M(CR)","Maximilian Eggestein Werder Bremen, 25, M(CR)",8(7),889,1.4,2.1,0.5,-,1.4,0.5,0.5,-,6.67,1,-,0.1,0.6,0.8,0.1,0.5,0.5,30.3,75.8,-,1.9,0.1
7,"248Felix WiedwaldWerder Bremen, 32, GK","Felix Wiedwald Werder Bremen, 32, GK",24(1),2208,-,-,-,-,0.6,0.1,-,-,6.67,-,-,-,-,0.2,-,-,-,28.0,52.1,-,8.0,-
8,"249Fabian FreiMainz, 33, M(C)","Fabian Frei Mainz, 33, M(C)",19(5),1668,1.5,2.7,0.8,-,1.0,0.9,0.4,-,6.66,-,1,0.7,0.5,0.4,0.1,0.4,0.3,32.1,76.5,-,1.7,-
9,"250Charles AránguizLeverkusen, 33, M(C)","Charles Aránguiz Leverkusen, 33, M(C)",22(4),1822,1.5,2.7,1.4,-,1.1,1.3,0.1,-,6.66,2,2,0.7,0.7,1.5,-,0.5,1.1,41.9,79.6,0.2,2.8,0.1
0,"231Koo Ja-CheolAugsburg, 33, M(CLR)","Koo Ja-Cheol Augsburg, 33, M(CLR)",22(1),1817,1.5,1.3,2.0,-,0.7,0.8,0.1,-,6.7,2,3,1.3,0.8,2.1,0.2,1.8,2.1,26.2,78.1,0.1,0.5,-
1,"232Genki HaraguchiHertha Berlin, 31, M(CLR)","Genki Haraguchi Hertha Berlin, 31, M(CLR)",23(8),2053,1.5,0.7,1.1,-,0.4,1.2,-,-,6.7,1,2,0.9,0.6,1.2,0.1,0.7,0.9,20.0,74.5,0.1,0.7,-
2,"233Mario GötzeBorussia Dortmund, 30, M(CLR),FW","Mario Götze Borussia Dortmund, 30, M(CLR),FW",9(2),763,0.7,0.9,1.5,-,0.6,1.4,0.2,-,6.7,1,1,0.5,1.3,1.5,0.2,0.7,0.8,35.4,82.5,0.5,0.6,-
3,"234Raúl BobadillaAugsburg, 34, AM(R),FW","Raúl Bobadilla Augsburg, 34, AM(R),FW",13(5),1047,0.4,0.5,0.8,-,0.2,0.1,-,-,6.7,4,1,1.9,0.8,1.5,1.1,2.6,2.2,16.7,72.1,0.4,0.3,-
4,"235Alfred FinnbogasonAugsburg, 33, FW","Alfred Finnbogason Augsburg, 33, FW",13,1132,0.8,1.0,2.1,-,0.3,0.4,0.1,-,6.7,3,1,1.7,1.0,1.1,1,1.5,2.0,21.1,68.2,0.2,0.2,-
5,"236Nils PetersenFreiburg, 33, FW","Nils Petersen Freiburg, 33, FW",7(26),1233,0.6,0.3,0.4,-,0.7,0.3,-,-,6.69,10,4,1.6,0.5,0.3,0.3,0.7,0.6,11.1,57.1,-,0.2,-
6,"237Matthias LehmannFC Koln, 39, M(C)","Matthias Lehmann FC Koln, 39, M(C)",21,1823,1.4,1.9,1.2,-,1.2,0.7,0.4,-,6.69,-,2,0.5,0.5,0.6,-,0.2,0.5,39.4,83.5,-,2.3,0.1
7,"238Markus SteinhöferDarmstadt, 36, D(R)","Markus Steinhöfer Darmstadt, 36, D(R)",3(4),319,2.3,1.4,0.7,0.1,0.9,1.0,0.4,-,6.69,-,1,0.4,0.9,0.1,-,0.1,0.3,17.9,73.6,0.4,1.3,-
8,"239Marcel TisserandIngolstadt, 29, D(CLR),M(R)","Marcel Tisserand Ingolstadt, 29, D(CLR),M(R)",27(1),2389,1.0,2.3,1.8,0.5,4.5,0.3,0.4,-,6.69,-,1,0.6,0.2,0.4,0.1,0.1,0.5,35.6,70.7,-,4.9,-
9,"240Peter PekaríkHertha Berlin, 35, D(LR),M(R)","Peter Pekarík Hertha Berlin, 35, D(LR),M(R)",30(1),2712,1.8,2.0,0.7,0.3,1.0,0.7,0.3,-,6.69,1,1,0.4,0.6,0.8,0.1,0.2,0.3,40.7,75.5,0.5,1.3,-
0,"221Konstantin RauschFC Koln, 32, D(L),M(L)","Konstantin Rausch FC Koln, 32, D(L),M(L)",23(5),1937,1.3,1.8,0.4,0.3,0.9,1.1,0.1,-,6.72,-,2,0.9,1.0,1.1,0.2,0.4,0.8,25.6,75.4,0.8,1.0,-
1,"222Yannick GerhardtWolfsburg, 28, D(L),M(CL)","Yannick Gerhardt Wolfsburg, 28, D(L),M(CL)",25(2),2214,2.0,1.2,1.2,0.1,1.7,0.6,0.2,-,6.72,-,2,0.6,0.8,1.0,0.1,0.5,1.1,39.0,77.1,0.3,2.3,-
2,"223Clemens FritzWerder Bremen, 41, D(R),DMC","Clemens Fritz Werder Bremen, 41, D(R),DMC",17(1),1300,2.2,1.3,1.6,0.2,1.7,1.0,0.3,-,6.72,-,3,0.3,0.5,2.5,-,0.8,1.2,30.3,71.2,0.1,2.3,-
3,"224Yunus MalliWolfsburg, 30, M(CLR),FW","Yunus Malli Wolfsburg, 30, M(CLR),FW",13(3),1178,1.1,0.6,0.6,-,0.3,0.3,-,-,6.72,1,1,1.8,1.1,1.5,0.1,1.1,1.1,28.5,71.1,0.7,0.3,-
4,"225Julian BaumgartlingerLeverkusen, 34, DMC","Julian Baumgartlinger Leverkusen, 34, DMC",19(3),1566,2.5,2.0,0.8,-,0.4,1.2,0.1,1,6.71,-,1,0.6,0.6,0.9,-,0.5,0.5,42.7,86.3,-,2.0,0.1
5,"226Jakub BlaszczykowskiWolfsburg, 36, D(R),M(CR)","Jakub Blaszczykowski Wolfsburg, 36, D(R),M(CR)",20(8),1693,2.0,2.0,0.9,0.1,1.1,0.8,-,-,6.71,-,1,0.4,0.7,1.2,0.1,0.5,0.8,27.0,76.3,0.3,1.4,-
6,"227Janik HabererFreiburg, 28, M(CLR),FW","Janik Haberer Freiburg, 28, M(CLR),FW",22(10),1956,1.1,0.7,1.1,-,1,0.9,0.1,-,6.71,3,4,0.9,1.1,1.8,0.1,0.8,1.4,25.1,69.7,0.1,1.2,-
7,"228Kevin VollandLeverkusen, 29, AM(CLR),FW","Kevin Volland Leverkusen, 29, AM(CLR),FW",16(7),1472,0.9,0.2,1.6,-,0.5,0.2,-,-,6.71,6,2,1.5,1.1,0.8,0.3,1.5,1.7,19.0,68.5,0.2,0.4,-
8,"229Emre MorBorussia Dortmund, 24, AM(CLR),FW","Emre Mor Borussia Dortmund, 24, AM(CLR),FW",5(7),476,0.8,0.4,0.8,-,-,0.8,-,-,6.71,1,2,0.8,0.8,1.5,-,0.9,1.8,11.3,75.0,0.4,0.3,-
9,"230Vladimír DaridaHertha Berlin, 31, M(CLR),FW","Vladimír Darida Hertha Berlin, 31, M(CLR),FW",21(4),1983,1.2,1.3,1.3,-,0.5,0.8,0.2,-,6.71,2,2,1.2,1.2,1.3,0.1,1.0,1.0,53.6,80.9,0.6,4.0,-
0,"211Jérôme BoatengBayern, 33, D(CR)","Jérôme Boateng Bayern, 33, D(CR)",10(3),828,1.0,1.0,0.7,0.6,1.8,0.3,0.4,-,6.73,-,1,0.3,0.5,0.1,-,0.1,0.1,51.5,87.6,-,6.0,-
1,"212Bobby WoodHamburg, 29, AM(C),FW","Bobby Wood Hamburg, 29, AM(C),FW",23(5),2085,0.5,0.4,1.4,-,0.3,0.1,-,-,6.72,5,2,1.4,0.9,1.1,0.6,2.1,2.7,17.9,61.6,0.1,0.1,0.1
2,"213Abdul Rahman BabaSchalke, 27, D(L),M(L)","Abdul Rahman Baba Schalke, 27, D(L),M(L)",7(6),707,2.4,2.0,1.3,0.1,1.6,0.5,0.2,-,6.72,-,2,0.5,0.6,0.5,0.2,0.8,0.5,24.8,72.8,0.5,1.2,-
3,"214Tin JedvajLeverkusen, 26, D(CLR)","Tin Jedvaj Leverkusen, 26, D(CLR)",16(2),1423,1.9,2.2,1.1,0.4,4.4,1.2,0.4,-,6.72,1,-,0.6,0.1,0.9,0.2,0.3,0.6,37.0,73.3,-,3.0,-
4,"215Ricardo RodríguezWolfsburg, 29, D(CL),M(L)","Ricardo Rodríguez Wolfsburg, 29, D(CL),M(L)",23(1),2019,1.2,1.5,1.0,0.5,2.4,0.2,0.3,-,6.72,2,3,0.9,1.1,0.5,-,0.2,0.4,51.5,82.2,1.1,5.4,-
5,"216VieirinhaWolfsburg, 36, D(R),M(LR)","Vieirinha Wolfsburg, 36, D(R),M(LR)",13(8),1219,1.2,2.4,0.8,-,0.5,0.3,0.2,-,6.72,-,-,1.0,1.0,1.3,0.1,0.5,0.7,24.9,74.8,0.4,2.0,-
6,"217Ömer ToprakLeverkusen, 32, D(C)","Ömer Toprak Leverkusen, 32, D(C)",25,2104,1.4,2.0,1.2,0.9,3.9,0.5,0.7,-,6.72,1,-,0.4,0.1,0.4,-,0.2,0.3,50.1,84.4,-,3.2,-
7,"218Aytac SuluDarmstadt, 36, D(C)","Aytac Sulu Darmstadt, 36, D(C)",27,2430,0.9,2.7,1.0,0.4,5.1,0.3,0.9,1,6.72,2,-,0.9,0.1,1.5,-,0.1,0.3,27.3,76.8,-,3.3,-
8,"219Mike FrantzFreiburg, 35, M(CLR),FW","Mike Frantz Freiburg, 35, M(CLR),FW",29(1),2502,1.6,1.5,1.1,-,1.3,0.4,0.2,-,6.72,-,1,0.8,0.9,1.9,0.1,0.5,0.7,32.1,74.4,0.3,1.4,-
9,"220Matthias OstrzolekHamburg, 32, D(L),DMC,M(L)","Matthias Ostrzolek Hamburg, 32, D(L),DMC,M(L)",23(1),1995,2.6,1.9,1.1,0.2,1.0,0.5,0.1,-,6.72,1,1,0.5,0.7,1.7,-,0.3,0.9,35.3,62.9,0.5,2.2,-
0,"201Levin ÖztunaliMainz, 26, M(CLR)","Levin Öztunali Mainz, 26, M(CLR)",23(7),1974,1.3,1.4,1,-,0.1,0.4,-,-,6.76,5,6,1,1.1,0.8,0.2,1.6,1.8,16.5,60.4,1,0.6,-
1,"202Jeffrey BrumaWolfsburg, 30, D(C)","Jeffrey Bruma Wolfsburg, 30, D(C)",20,1718,1.1,1.8,1.8,0.5,5.8,0.2,0.9,1,6.76,1,-,0.6,0.3,0.4,0.1,0.2,0.2,48.2,82.6,-,4.4,-
2,"203Alexander MeierEintracht Frankfurt, 39, M(C),FW","Alexander Meier Eintracht Frankfurt, 39, M(C),FW",15(6),1396,0.1,0.3,0.5,-,0.7,0.2,-,-,6.76,5,2,2,0.5,0.4,0.7,0.3,0.8,15.4,65.1,-,0.2,0.1
3,"204Lukas RuppHoffenheim, 31, M(CR)","Lukas Rupp Hoffenheim, 31, M(CR)",8(6),790,1.4,1.1,1.4,-,0.3,0.4,0.3,-,6.76,2,1,1.1,0.8,1.4,-,1.3,1.5,23.4,77.4,0.1,0.6,0.1
4,"205Nadiem AmiriHoffenheim, 25, M(CLR)","Nadiem Amiri Hoffenheim, 25, M(CLR)",20(13),1940,0.8,1.1,1.3,-,0.2,0.6,-,-,6.75,2,4,1.5,1,1.4,0.2,0.9,1.1,25.6,83.6,0.2,1.0,0.1
5,"206Vladlen YurchenkoLeverkusen, 28, M(C)","Vladlen Yurchenko Leverkusen, 28, M(C)",1(2),146,0.3,3.3,1.3,-,0.3,0.7,0.7,-,6.74,-,-,1.3,0.3,-,-,-,0.3,37.7,81.4,-,7.0,0.3
6,"207Thomas KesslerFC Koln, 36, GK","Thomas Kessler FC Koln, 36, GK",13,1170,-,-,-,-,1.2,-,-,-,6.74,-,-,-,0.1,0.2,-,-,-,25.8,53.6,-,7.7,-
7,"208Ádám SzalaiHoffenheim, 34, FW","Ádám Szalai Hoffenheim, 34, FW",7(15),772,0.4,-,0.9,-,0.5,0.2,-,-,6.74,8,1,0.8,0.7,0.3,0.4,1,0.9,11.8,68.7,-,0.3,-
8,"209Kyriakos PapadopoulosRBL, 30, D(C)","Kyriakos Papadopoulos RBL, 30, D(C)",0(1),27,1,-,-,1,4.0,-,-,-,6.73,-,-,-,-,2,-,-,-,15.0,33.3,-,3.0,-
9,"210Szabolcs HusztiEintracht Frankfurt, 39, M(CLR)","Szabolcs Huszti Eintracht Frankfurt, 39, M(CLR)",14(1),1047,1.8,1.9,2.1,-,0.5,0.7,-,-,6.73,2,2,0.7,1.1,1.3,0.1,1.1,0.8,39.7,78.0,0.9,2.4,-
0,"191Neven SuboticFC Koln, 33, D(C)","Neven Subotic FC Koln, 33, D(C)",9(3),887,1.6,2.3,0.3,0.6,6.2,0.3,0.5,-,6.79,-,-,0.2,-,0.5,0.1,0.2,0.2,31.6,72.8,-,3.1,-
1,"192Raphael FrambergerAugsburg, 26, D(R),M(R)","Raphael Framberger Augsburg, 26, D(R),M(R)",2(1),143,2.0,2.0,0.7,-,1.7,0.3,-,-,6.79,-,1,-,0.7,0.7,-,-,-,16.3,73.5,0.3,1.3,-
2,"193Daniel BrosinskiMainz, 33, D(LR),M(LR)","Daniel Brosinski Mainz, 33, D(LR),M(LR)",27(2),2453,1.4,2.6,0.7,0.1,1.2,0.7,0.1,-,6.79,1,2,1.2,1.1,1.1,-,0.3,0.7,36.7,71.4,0.6,3.1,-
3,"194Ji Dong-WonAugsburg, 31, AM(CLR),FW","Ji Dong-Won Augsburg, 31, AM(CLR),FW",24(10),2295,0.7,0.6,1.6,-,1.5,0.5,0.2,-,6.79,3,2,1.3,0.8,1.2,0.2,0.8,1.3,23.9,68.1,0.2,0.4,-
4,"195Matija NastasicSchalke, 29, D(C)","Matija Nastasic Schalke, 29, D(C)",21(1),1921,1.5,2.1,1.7,0.5,3.7,0.3,0.9,-,6.78,-,-,0.1,0.1,0.4,-,0.1,0.3,52.2,84.8,-,5.2,-
5,"196Benno SchmitzRBL, 27, D(CLR)","Benno Schmitz RBL, 27, D(CLR)",11(5),990,2.6,2.0,0.9,0.3,1.2,0.8,0.3,-,6.77,-,2,0.6,0.5,0.6,0.1,0.3,0.4,29.4,67.7,0.3,1.4,-
6,"197André RamalhoMainz, 30, D(C),DMC","André Ramalho Mainz, 30, D(C),DMC",12(6),1134,2.2,2.1,1.2,0.1,2.2,0.9,0.4,-,6.77,-,-,0.7,0.2,0.8,-,0.2,0.5,34.4,76.8,-,2.6,-
7,"198Tony JantschkeBorussia M.Gladbach, 32, D(CR),DMC","Tony Jantschke Borussia M.Gladbach, 32, D(CR),DMC",17(5),1488,1.6,1.8,0.9,0.3,3.3,0.7,0.3,-,6.77,-,-,0.1,0.1,1.5,-,0.2,0.2,42.2,75.2,0.2,1.9,-
8,"199Christian ClemensFC Koln, 30, M(LR)","Christian Clemens FC Koln, 30, M(LR)",10(2),793,2.9,1.3,1.3,-,0.1,1.2,-,-,6.77,1,1,0.9,0.4,0.8,-,0.8,1.4,18.2,70.6,0.4,1.2,-
9,"200Maximilian ArnoldWolfsburg, 28, M(CR)","Maximilian Arnold Wolfsburg, 28, M(CR)",28(4),2425,1.3,1.5,1.7,-,0.5,0.9,0.2,-,6.76,2,3,1.5,1,2.8,-,0.9,0.8,37.3,83.1,0.5,3.3,-
0,"181Florian NiederlechnerFreiburg, 31, AM(CR),FW","Florian Niederlechner Freiburg, 31, AM(CR),FW",29(5),2424,0.8,0.5,1.5,-,0.2,0.4,0.1,-,6.81,11,2,2.3,0.5,1.5,0.6,1.5,1.6,16.1,68.2,-,0.4,0.1
1,"182CokeSchalke, 35, D(CLR),M(R)","Coke Schalke, 35, D(CLR),M(R)",7(1),629,1.8,1.8,1.3,0.4,1.4,1,0.4,-,6.81,1,-,1,1.3,2.3,-,0.6,1.4,33.8,75.6,0.6,1.9,-
2,"183Ralf FährmannSchalke, 33, GK","Ralf Fährmann Schalke, 33, GK",34,3060,-,0.1,-,-,1.6,0.1,-,-,6.8,-,-,-,-,0.3,-,-,-,31.9,63.0,-,7.9,-
3,"184Matthias GinterBorussia Dortmund, 28, D(CR),DMC","Matthias Ginter Borussia Dortmund, 28, D(CR),DMC",26(3),2475,1.3,1.5,0.7,1.1,2.4,0.3,0.3,-,6.8,-,1,0.7,0.3,0.9,0.1,0.2,0.3,74.1,87.2,0.1,2.1,-
4,"185Erik DurmBorussia Dortmund, 30, D(LR),M(LR)","Erik Durm Borussia Dortmund, 30, D(LR),M(LR)",10(3),976,1.8,1.4,0.7,0.3,0.6,0.8,0.1,-,6.8,-,2,0.7,1.2,1.1,0.2,0.8,1.2,35.0,73.0,0.4,1.6,-
5,"186Marc Oliver KempfFreiburg, 27, D(C)","Marc Oliver Kempf Freiburg, 27, D(C)",12(1),1146,1,2.7,1.2,0.9,3.5,0.2,0.6,-,6.8,-,-,0.2,0.3,1.2,0.1,0.3,0.5,49.0,78.3,0.1,4.6,-
6,"187Timo HornFC Koln, 29, GK","Timo Horn FC Koln, 29, GK",20,1800,0.1,-,0.1,-,1.1,-,-,-,6.8,-,-,-,0.1,0.2,-,-,-,29.4,57.1,-,9.0,-
7,"188Kevin VogtHoffenheim, 30, D(CR),M(C)","Kevin Vogt Hoffenheim, 30, D(CR),M(C)",30(1),2597,1,1.4,0.7,0.7,3.3,0.3,0.6,-,6.8,-,-,0.1,0.3,0.8,-,0.2,0.1,70.6,91.8,-,6.5,-
8,"189Holger BadstuberSchalke, 33, D(CL)","Holger Badstuber Schalke, 33, D(CL)",10,864,1.2,2.6,1,0.8,2.8,0.2,0.3,-,6.79,-,-,0.1,0.4,0.4,-,0.3,0.3,57.8,91.2,0.2,6.1,-
9,"190Florian GrillitschWerder Bremen, 26, D(C),M(CL)","Florian Grillitsch Werder Bremen, 26, D(C),M(CL)",21(2),1721,2,2.2,1.3,0.1,1.3,1.4,0.3,-,6.79,2,-,0.8,0.2,1.3,-,0.7,0.9,38.7,79.7,0.1,3.3,-
0,"171Jhon CórdobaMainz, 29, FW","Jhon Córdoba Mainz, 29, FW",27(2),2356,0.7,0.5,2.3,-,0.9,0.1,0.1,-,6.83,5,3,2,0.6,3.2,1.6,3.3,3,16.8,68.4,0.1,0.3,-
1,"172Romain BrégerieIngolstadt, 35, D(C),DMC","Romain Brégerie Ingolstadt, 35, D(C),DMC",17,1527,1.1,1.8,1.2,0.8,4.8,0.2,0.7,-,6.83,3,-,0.8,0.4,0.5,-,0.1,0.3,37.5,71.3,-,5.1,-
2,"173Ermin BicakcicHoffenheim, 32, D(C)","Ermin Bicakcic Hoffenheim, 32, D(C)",11(7),1052,0.8,1.7,0.7,0.3,3.1,0.4,0.4,-,6.83,1,-,0.5,0.3,0.8,-,0.2,0.3,40.2,89.4,0.1,1.7,-
3,"174Kingsley ComanBayern, 25, M(LR),FW","Kingsley Coman Bayern, 25, M(LR),FW",10(9),917,0.6,0.4,0.6,-,0.1,0.2,-,-,6.83,2,1,1.2,1.1,0.9,0.2,0.9,0.9,21.4,84.3,0.5,0.5,-
4,"175Darío LezcanoIngolstadt, 31, FW","Darío Lezcano Ingolstadt, 31, FW",27(6),2519,0.8,0.6,2.1,-,0.1,0.5,-,-,6.82,6,3,1.8,0.9,4.1,0.9,2.4,3.5,19.4,73.0,-,0.1,-
5,"176Paul VerhaeghAugsburg, 38, D(R),M(R)","Paul Verhaegh Augsburg, 38, D(R),M(R)",31,2765,1.8,2.5,0.7,0.1,2.7,0.2,0.4,-,6.82,3,2,0.3,0.4,0.8,-,0.3,0.6,38.1,77.5,0.3,3.9,-
6,"177Shinji KagawaBorussia Dortmund, 33, M(CL)","Shinji Kagawa Borussia Dortmund, 33, M(CL)",13(8),1259,0.5,0.5,0.8,-,0.7,0.4,-,-,6.82,1,6,1,1.7,1.2,0.1,0.9,1.5,32.4,85.3,0.2,1.2,0.1
7,"178Mijat GacinovicEintracht Frankfurt, 27, M(CLR)","Mijat Gacinovic Eintracht Frankfurt, 27, M(CLR)",26(2),2234,1.7,2.7,1.6,-,0.7,1.3,0.1,-,6.82,2,-,1,0.5,2.5,0.2,0.8,1.2,27.0,71.0,0.2,0.9,-
8,"179Heinz LindnerEintracht Frankfurt, 31, GK","Heinz Lindner Eintracht Frankfurt, 31, GK",1(1),174,-,-,-,-,-,-,-,-,6.82,-,-,-,-,0.5,-,-,-,40.0,35.0,-,8.0,-
9,"180Douglas SantosHamburg, 28, D(CL),DMC,M(L)","Douglas Santos Hamburg, 28, D(CL),DMC,M(L)",19(1),1712,4,3.1,1.2,0.1,2.9,1.4,0.3,-,6.81,-,-,0.4,0.6,0.5,0.1,0.4,1.1,35.5,68.0,0.3,2.1,-
0,"161Dayot UpamecanoRBL, 23, D(C)","Dayot Upamecano RBL, 23, D(C)",8(4),666,1.7,2.4,1.2,0.6,3.6,0.4,0.3,-,6.85,-,-,0.1,0.1,0.3,-,0.3,0.4,35.1,78.6,-,3.4,-
1,"162Filip KosticHamburg, 29, M(LR),FW","Filip Kostic Hamburg, 29, M(LR),FW",29(2),2532,1.4,1.5,1.2,-,0.3,1.0,0.1,-,6.85,4,3,1.7,1.3,1.2,0.4,1.2,1.7,20.9,64.3,1,0.6,0.1
2,"163Lukas KüblerFreiburg, 29, D(R),M(R)","Lukas Kübler Freiburg, 29, D(R),M(R)",14(2),1160,2.5,2.7,0.9,0.3,2.5,0.4,0.3,-,6.85,-,1,0.3,0.4,0.9,0.1,0.3,1.3,29.6,72.9,0.1,1.8,-
3,"164Lamine SanéWerder Bremen, 35, D(C),M(C)","Lamine Sané Werder Bremen, 35, D(C),M(C)",27,2364,1.4,2.7,1.0,0.7,6.5,0.4,0.6,-,6.84,1,1,0.2,0.1,0.7,0.1,-,0.2,37.7,84.7,-,3.4,-
4,"165Milos JojicFC Koln, 30, M(CLR)","Milos Jojic FC Koln, 30, M(CLR)",13(6),1088,1.2,1.8,1.9,-,0.5,0.9,0.1,-,6.84,4,4,0.9,1.1,0.6,-,0.9,1.5,18.8,73.5,0.9,0.6,0.1
5,"166Lewis HoltbyHamburg, 31, M(CLR)","Lewis Holtby Hamburg, 31, M(CLR)",29,2421,3.0,2.3,2.0,-,1.0,1.0,0.1,1,6.84,1,6,1.0,1.1,1.6,0.5,1.5,1.9,36.4,73.0,0.3,1.9,-
6,"167Nicolas HöflerFreiburg, 32, D(C),DMC","Nicolas Höfler Freiburg, 32, D(C),DMC",26(2),2369,1.8,2.4,1.5,0.3,2.5,1.0,0.6,-,6.84,1,1,0.3,0.3,1.1,-,0.8,0.8,48.9,83.5,-,1.8,-
7,"168Gaëtan BussmannMainz, 31, D(CL)","Gaëtan Bussmann Mainz, 31, D(CL)",12(2),1048,1.9,3.1,0.8,-,2.0,0.6,0.1,-,6.84,-,1,0.7,0.6,0.5,-,0.3,0.7,24.1,55.8,0.3,1.2,-
8,"169Per Ciljan SkjelbredHertha Berlin, 34, M(CR)","Per Ciljan Skjelbred Hertha Berlin, 34, M(CR)",25(1),2144,2.8,2.0,1.5,0.1,0.7,1.2,0.2,-,6.83,-,-,0.2,0.2,1.0,-,0.3,0.6,47.4,84.8,-,2.1,-
