,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
1,"82Alexander DjikuCaen, 27, D(CR),DMC","Alexander Djiku Caen, 27, D(CR),DMC",31,2755,1.5,2.7,1.6,0.5,5.8,0.6,1,-,6.94,1,-,0.2,0.1,1.4,-,0.4,0.5,45.3,83.0,-,4.4,-
2,"83Charles TraoréNantes, 30, D(L),M(L)","Charles Traoré Nantes, 30, D(L),M(L)",13,1164,3.1,1.5,2,0.1,2.7,0.8,0.2,-,6.94,-,-,0.5,0.5,1.7,-,0.7,1.1,32.2,71.8,0.6,1.2,-
3,"84Gelson MartinsMonaco, 27, M(LR)","Gelson Martins Monaco, 27, M(LR)",16,1393,1.3,0.5,0.9,-,0.4,1.2,0.1,-,6.94,4,2,1.9,1,1.6,0.1,1.4,3,28.5,78.1,0.9,0.3,-
4,"85Eiji KawashimaStrasbourg, 39, GK","Eiji Kawashima Strasbourg, 39, GK",1,90,-,-,-,-,-,-,-,-,6.94,-,-,-,-,-,-,-,-,33.0,54.5,-,14.0,-
5,"86Gaëtan PoussinBordeaux, 23, GK","Gaëtan Poussin Bordeaux, 23, GK",1,90,-,-,-,-,1,-,-,-,6.94,-,-,-,-,1,-,-,-,33.0,54.5,-,10.0,-
6,"87Youri TielemansMonaco, 25, M(C)","Youri Tielemans Monaco, 25, M(C)",20,1685,2.3,0.9,1.1,0.1,1,1.2,0.2,-,6.94,5,1,1.8,1,1.6,-,0.9,1.4,45.5,79.9,0.5,2.8,0.1
7,"88Kenny TeteLyon, 26, D(CR),M(R)","Kenny Tete Lyon, 26, D(CR),M(R)",12(1),1050,2.3,1.4,1.5,0.5,2,0.5,0.4,-,6.94,-,3,0.6,1.5,0.9,0.1,0.5,1.4,48.7,84.0,1.2,1.8,-
8,"89Xavier ChavalerinReims, 31, DMC,M(L)","Xavier Chavalerin Reims, 31, DMC,M(L)",36,3240,2.9,2,1.3,-,0.9,1.2,0.3,-,6.94,2,2,0.6,1.3,0.3,-,0.5,0.8,39.0,80.5,0.8,2.9,-
9,"90Bertrand TraoréLyon, 26, AM(R),FW","Bertrand Traoré Lyon, 26, AM(R),FW",24(10),2125,1.1,0.4,0.6,-,0.4,0.4,0.1,-,6.93,7,2,1.9,0.7,1.3,0.5,1.1,1.9,29.3,82.5,0.2,0.9,0.1
0,"71José FonteLille, 38, D(C)","José Fonte Lille, 38, D(C)",36,3112,0.8,1.0,0.8,0.5,4.2,0.2,0.7,-,6.97,3,1,0.9,0.2,0.4,-,0.1,0.4,61.4,87.4,-,3.5,-
1,"72Frédéric GuilbertCaen, 27, D(CLR),M(R)","Frédéric Guilbert Caen, 27, D(CLR),M(R)",33(1),2917,2.9,2.3,1.7,0.3,3.1,1.2,0.6,-,6.97,1,2,0.3,0.7,1.1,-,0.7,1.3,31.6,74.2,0.4,1.9,-
2,"73Ole SelnaesSaint-Etienne, 27, DMC,M(L)","Ole Selnaes Saint-Etienne, 27, DMC,M(L)",19(1),1674,2.2,1.0,1.5,0.1,1.4,1.1,0.4,-,6.97,-,5,0.6,1.1,0.6,0.1,0.6,0.8,44.8,82.5,0.5,4.2,0.3
3,"74Sanjin PrcicStrasbourg, 28, M(C)","Sanjin Prcic Strasbourg, 28, M(C)",12(1),1046,1.5,1.4,0.8,-,0.5,0.8,0.6,-,6.97,2,1,1.2,1.5,0.3,-,0.5,0.7,54.2,87.5,1.1,7.4,0.1
4,"75Bouna SarrMarseille, 30, D(R),M(CLR)","Bouna Sarr Marseille, 30, D(R),M(CLR)",25(4),2244,2.3,1.3,1.3,0.1,1.7,0.6,0.1,-,6.96,1,1,0.7,1.0,1.1,0.1,1.0,1.4,37.4,85.2,0.8,1.1,-
5,"76Loic PerrinSaint-Etienne, 36, D(C)","Loic Perrin Saint-Etienne, 36, D(C)",31,2702,1.7,1.4,0.8,0.5,3.6,0.4,0.8,-,6.96,1,1,0.4,0.3,0.6,-,0.2,0.3,51.8,86.1,-,3.3,-
6,"77Cheikh N'DoyeAngers, 36, M(C)","Cheikh N'Doye Angers, 36, M(C)",26(1),2336,0.9,0.9,1.2,-,2.1,0.8,0.3,-,6.96,-,3,1.5,0.6,0.9,0.1,1.0,1.4,31.6,61.0,0.1,0.6,0.1
7,"78Jonas MartinStrasbourg, 32, M(CL)","Jonas Martin Strasbourg, 32, M(CL)",23,2061,2.0,1.3,1.5,-,1.7,0.7,0.5,-,6.96,3,1,0.9,1.0,1.0,-,1.3,0.9,65.4,88.4,0.2,4.4,-
8,"79Moussa DembeleLyon, 25, FW","Moussa Dembele Lyon, 25, FW",21(12),2017,0.4,0.1,1.1,-,0.4,0.3,0.1,-,6.95,15,4,2.7,0.9,0.4,0.5,1.2,2.0,12.2,74.6,0.2,0.2,-
9,"80Leandro ParedesPSG, 27, DMC","Leandro Paredes PSG, 27, DMC",14(2),1250,2.1,0.9,0.9,0.1,1.3,1.1,0.3,-,6.95,-,2,0.9,1.1,1.4,-,0.5,0.3,79.1,92.1,0.7,4.5,0.3
0,"61Léo DuboisLyon, 27, D(LR),M(R)","Léo Dubois Lyon, 27, D(LR),M(R)",21(4),2044,2.0,0.9,1.2,0.1,1.9,0.6,0.4,-,7.01,1,6,0.7,1.0,0.6,0.1,0.5,0.8,48.6,85.6,1,1.8,-
1,"62Emiliano SalaNantes, 31, FW","Emiliano Sala Nantes, 31, FW",16(3),1377,0.4,0.1,0.8,-,1.1,0.4,0.1,-,7.0,12,2,1.9,1.2,1.8,0.7,1.6,2.8,19.1,64.2,0.1,0.1,0.1
2,"63Marcus ThuramGuingamp, 24, AM(L),FW","Marcus Thuram Guingamp, 24, AM(L),FW",32,2583,1.4,0.3,1.4,-,0.4,0.7,-,-,7.0,9,1,1.9,1.1,1.4,0.2,2.9,3.0,24.5,73.2,0.3,0.3,-
3,"64Ellyes SkhiriMontpellier, 27, DMC","Ellyes Skhiri Montpellier, 27, DMC",35(2),3092,2.8,1.6,1.1,-,1.0,1.3,0.2,-,7.0,3,2,0.7,0.6,0.9,-,0.9,1.0,44.5,85.7,0.1,2.8,-
4,"65Tanguy NdombeleLyon, 25, M(C)","Tanguy Ndombele Lyon, 25, M(C)",31(3),2693,1.9,0.9,1.2,-,0.3,0.9,0.3,-,6.99,1,7,0.9,1.4,2.1,-,1.5,1.7,57.7,89.1,-,1.6,0.1
5,"66Ismaïla SarrRennes, 24, AM(LR),FW","Ismaïla Sarr Rennes, 24, AM(LR),FW",32(3),2795,1.0,0.4,1.0,-,0.1,0.5,0.1,-,6.99,8,6,1.5,1.1,2.8,0.3,1.9,2.6,19.8,76.5,0.3,0.3,-
6,"67Thilo KehrerPSG, 25, D(CLR),M(R)","Thilo Kehrer PSG, 25, D(CLR),M(R)",19(8),1896,2.4,1.1,1.0,0.3,2.3,0.9,0.7,-,6.98,1,2,0.5,0.2,0.7,-,0.3,0.3,49.5,92.7,0.1,1.4,-
7,"68Pablo MartinezStrasbourg, 33, D(CL)","Pablo Martinez Strasbourg, 33, D(CL)",32,2818,1.6,1.6,0.9,0.3,3.9,0.6,0.7,-,6.98,3,1,0.4,0.1,1.5,-,0.1,0.3,49.4,84.2,0.1,5.9,-
8,"69Yunis AbdelhamidReims, 34, D(C)","Yunis Abdelhamid Reims, 34, D(C)",38,3420,1.6,1.7,0.9,0.3,4.8,0.3,0.6,1,6.97,-,-,0.5,0.1,0.5,-,0.2,0.4,42.2,82.9,-,2.8,-
9,"70Samuel KaluBordeaux, 24, M(LR)","Samuel Kalu Bordeaux, 24, M(LR)",14(7),1280,1.3,0.4,0.9,-,0.1,0.3,0.1,-,6.97,3,2,2.0,1.4,1.8,0.1,1.9,1.7,22.1,71.8,1.2,1.1,-
0,"51Florent MolletMontpellier, 30, AM(CLR)","Florent Mollet Montpellier, 30, AM(CLR)",31(1),2580,1.1,0.7,1.4,-,0.1,1.2,-,-,7.05,6,4,2.6,2.1,1.0,0.2,1.5,1.5,39.8,87.3,2,2.4,-
1,"52Nicolas PalloisNantes, 34, D(C)","Nicolas Pallois Nantes, 34, D(C)",24,2160,3.2,1.4,1.0,0.2,4.6,1.2,0.6,-,7.04,2,-,0.8,0.2,0.5,0.1,0.4,0.6,43.5,77.1,-,3.9,-
2,"53Gaëtan LabordeMontpellier, 28, AM(CLR),FW","Gaëtan Laborde Montpellier, 28, AM(CLR),FW",35(1),2916,1.0,0.2,0.9,-,0.7,0.4,0.1,-,7.04,11,4,2.4,1,1.0,0.2,1.7,2.5,24.1,67.4,0.1,0.4,0.1
3,"54Renaud RipartNimes, 29, D(R),M(CLR),FW","Renaud Ripart Nimes, 29, D(R),M(CLR),FW",34(4),3009,2.0,0.7,1.0,0.1,1.9,1.2,0.2,-,7.03,8,4,1.8,0.8,1.8,0.2,1.3,2.2,25.8,73.3,0.3,0.7,0.1
4,"55Wesley FofanaSaint-Etienne, 21, D(C)","Wesley Fofana Saint-Etienne, 21, D(C)",1(1),160,3.5,2.0,1.0,0.5,4.5,3.5,-,-,7.03,-,-,-,-,2.0,-,-,1.0,39.0,88.5,-,2.5,-
5,"56Dani AlvesPSG, 39, D(R),M(CR)","Dani Alves PSG, 39, D(R),M(CR)",19(4),1625,1.8,0.3,1.9,0.1,0.3,1.1,0.2,1,7.02,1,7,1.2,1.4,1.0,0.2,1,1.0,63.1,85.6,0.7,2.2,0.3
6,"57Julian DraxlerPSG, 28, AM(CLR),FW","Julian Draxler PSG, 28, AM(CLR),FW",22(9),2046,1.3,0.5,0.8,-,0.1,0.9,-,-,7.02,3,7,1,1.3,0.5,-,1.4,1.1,49.5,89.8,0.4,1.3,0.1
7,"58Jonathan BambaLille, 26, AM(CLR),FW","Jonathan Bamba Lille, 26, AM(CLR),FW",35(3),3011,0.8,1.1,0.7,-,0.2,0.7,-,-,7.02,13,3,1.8,1.1,1.7,0.1,2.2,2.1,30.1,79.6,0.3,0.9,0.2
8,"59Ghislain KonanReims, 26, D(L),M(L)","Ghislain Konan Reims, 26, D(L),M(L)",20,1800,2.3,2.0,0.8,0.3,2.3,0.8,0.2,-,7.02,-,1,0.1,0.9,1.5,0.2,0.8,1.8,34.6,77.5,0.8,1.6,-
9,"60Naïm SlitiDijon, 29, AM(CL)","Naïm Sliti Dijon, 29, AM(CL)",25(10),2290,1.6,0.3,0.9,-,0.3,0.9,-,-,7.01,3,4,1.8,2.1,2.0,0.3,1.8,2.5,22.6,76.8,1.3,1.1,0.1
0,"41Vukasin JovanovicBordeaux, 26, D(C)","Vukasin Jovanovic Bordeaux, 26, D(C)",15(1),1378,1.6,2.3,1.1,0.7,6.5,0.4,0.8,-,7.08,-,-,0.1,0.1,1,-,-,0.3,50.0,85.0,-,4.3,-
1,"42Erik PietersAmiens, 33, D(L),M(L)","Erik Pieters Amiens, 33, D(L),M(L)",14(1),1261,3.3,1.1,1.1,0.3,3.3,0.5,0.9,-,7.08,1,1,0.8,0.8,1.5,-,0.4,1.2,34.8,71.1,0.7,2.3,-
2,"43Christophe HérelleNice, 29, D(CR)","Christophe Hérelle Nice, 29, D(CR)",33,2938,2.2,1.8,1,0.5,4.6,0.3,0.5,-,7.07,-,-,0.5,0.2,1.4,-,0.2,0.5,65.8,88.7,0.1,3.1,-
3,"44Marco VerrattiPSG, 29, M(C)","Marco Verratti PSG, 29, M(C)",23(3),1887,2.8,0.7,1.3,-,0.3,1.7,-,-,7.07,-,2,0.1,1.1,2.2,-,1.4,0.8,79.5,90.9,-,2.6,0.5
4,"45Thomas MeunierPSG, 30, D(R),M(R)","Thomas Meunier PSG, 30, D(R),M(R)",19(3),1615,2,0.8,1,-,1.0,0.6,0.1,1,7.07,3,3,0.9,0.9,0.2,0.2,0.5,0.6,37.5,84.5,0.5,1.2,-
5,"46Loïc Mbe SohPSG, 20, D(C)","Loïc Mbe Soh PSG, 20, D(C)",2,180,-,1.5,0.5,1,2.5,1.5,1,-,7.07,-,-,0.5,-,-,-,-,-,63.5,91.3,-,0.5,-
6,"47Thiago SilvaPSG, 37, D(C)","Thiago Silva PSG, 37, D(C)",24(1),2079,0.6,1.3,0.8,0.4,3.7,0.2,0.8,-,7.06,-,1,0.5,0.2,1,-,0.1,0.2,75.0,94.2,-,3.5,0.1
7,"48Ibrahim SangaréToulouse, 24, DMC","Ibrahim Sangaré Toulouse, 24, DMC",27(1),2466,3.6,1.0,1.8,-,1.7,1.1,0.7,-,7.06,1,3,1.3,0.7,1.4,0.1,1.2,1.9,54.1,79.6,-,3.9,0.1
8,"49Houssem AouarLyon, 23, M(CL)","Houssem Aouar Lyon, 23, M(CL)",35(2),3069,1.7,0.9,0.8,-,0.5,1.2,0.2,-,7.05,7,7,1.9,1.2,1.4,0.3,1.8,1.6,55.6,86.7,0.1,2.3,0.1
9,"50Walter BenítezNice, 29, GK","Walter Benítez Nice, 29, GK",35,3150,-,0.1,-,-,0.6,-,-,-,7.05,-,-,-,-,0.1,-,-,-,26.9,75.2,-,4.8,-
0,"31Youssouf KonéLille, 26, D(CL),M(L)","Youssouf Koné Lille, 26, D(CL),M(L)",19(1),1711,3.4,2,0.9,0.3,2.0,1.2,0.2,-,7.13,-,1,0.3,0.8,1.4,0.1,0.5,0.9,41.3,83.2,0.9,1.9,-
1,"32Bobby AllainDijon, 30, GK","Bobby Allain Dijon, 30, GK",13,1170,-,-,0.1,-,1.6,0.1,-,-,7.13,-,-,-,-,0.5,-,-,-,30.0,57.7,-,11.2,-
2,"33Mathieu DebuchySaint-Etienne, 36, D(CR),M(R)","Mathieu Debuchy Saint-Etienne, 36, D(CR),M(R)",23(1),1948,1.8,2,1.5,0.2,2.4,0.6,0.3,-,7.12,4,3,0.6,0.9,0.8,0.3,0.5,1.3,34.8,73.1,0.8,1.3,-
3,"34Kenny LalaStrasbourg, 30, D(LR),M(R)","Kenny Lala Strasbourg, 30, D(LR),M(R)",34,3060,2.3,0.8,1.0,0.2,1.5,0.7,0.3,-,7.11,5,9,0.7,1.8,1.1,-,1.4,2,48.1,80.5,1.4,5.1,0.1
4,"35Almamy TouréMonaco, 26, D(CR),M(R)","Almamy Touré Monaco, 26, D(CR),M(R)",4,347,3.3,2.8,1.3,0.3,2.5,1.8,0.3,-,7.1,-,-,0.5,0.5,0.5,-,1,1.3,57.5,85.7,0.3,3.0,-
5,"36MarçalLyon, 33, D(CL),M(L)","Marçal Lyon, 33, D(CL),M(L)",12,883,2.1,2.5,0.8,-,2.6,0.3,0.3,-,7.1,-,-,0.4,0.3,0.8,-,0.3,0.4,62.9,87.8,0.2,4.4,0.1
6,"37Valentin RongierNantes, 27, D(R),M(C)","Valentin Rongier Nantes, 27, D(R),M(C)",36,3228,2.4,0.9,1.2,-,0.4,1.1,0.2,-,7.1,4,5,2,2.4,0.8,0.1,1.1,1.8,53.2,82.7,1.1,3.3,-
7,"38Ferland MendyLyon, 27, D(L),M(L)","Ferland Mendy Lyon, 27, D(L),M(L)",27(3),2529,1.5,1.1,0.9,0.1,1.4,0.1,0.2,-,7.09,2,1,0.8,1.3,1.5,-,1.2,1.2,54.7,84.5,0.5,3.0,-
8,"39Hiroki SakaiMarseille, 32, D(CLR),M(R)","Hiroki Sakai Marseille, 32, D(CLR),M(R)",26(1),2373,2.1,1.4,1.2,0.3,2.4,0.9,0.4,-,7.09,1,4,0.2,1,0.9,-,0.6,0.9,43.2,81.6,0.3,1.3,-
9,"40Serhou GuirassyAmiens, 26, AM(L),FW","Serhou Guirassy Amiens, 26, AM(L),FW",13,1115,0.5,0.3,1.2,-,1.1,0.3,-,-,7.09,3,1,2.1,1,3.1,0.5,2.4,3.5,24.5,65.2,0.1,0.5,-
0,"21MarquinhosPSG, 28, D(CR),DMC","Marquinhos PSG, 28, D(CR),DMC",30,2695,2.2,1.5,1.0,0.4,2.7,0.7,0.4,-,7.24,3,1,0.4,0.3,0.3,-,0.3,0.2,75.3,91.9,-,4.1,0.1
1,"22Allan Saint-MaximinNice, 25, AM(CLR),FW","Allan Saint-Maximin Nice, 25, AM(CLR),FW",34,2914,0.4,0.1,0.4,-,0.1,0.4,-,-,7.21,6,3,2.2,1.7,2.0,0.2,2.4,3.6,25.4,76.0,0.7,1.0,0.1
2,"23Florian ThauvinMarseille, 29, M(CLR),FW","Florian Thauvin Marseille, 29, M(CLR),FW",30(3),2625,1.3,0.2,0.9,-,0.1,0.6,-,-,7.19,16,8,3.1,1.4,1.5,0.2,1.8,2.8,33.5,76.9,1,1.3,0.2
3,"24Ronaël Pierre-GabrielMonaco, 23, D(LR)","Ronaël Pierre-Gabriel Monaco, 23, D(LR)",4,356,3.3,0.8,1.0,0.5,3.3,0.3,0.3,-,7.19,-,-,-,0.3,1.5,-,0.5,0.5,39.0,86.5,-,2.5,-
4,"25Benjamin AndréRennes, 31, D(R),M(CLR)","Benjamin André Rennes, 31, D(R),M(CLR)",28(2),2502,3.4,1.8,2.0,0.1,1.6,1.7,0.2,-,7.18,3,1,0.9,0.7,1.6,0.2,1.3,1.8,49.4,79.2,-,1.7,-
5,"26Gabriel MagalhãesLille, 24, D(C)","Gabriel Magalhães Lille, 24, D(C)",11(3),1061,1.3,1.4,1.0,0.5,3.9,0.2,0.4,-,7.14,1,-,0.7,0.2,0.9,-,0.1,0.3,46.0,85.9,-,2.2,0.1
6,"27Max-Alain GradelToulouse, 34, M(CLR),FW","Max-Alain Gradel Toulouse, 34, M(CLR),FW",36,3240,1.6,0.5,2.0,-,0.7,1.3,0.3,-,7.14,11,5,3.3,1.5,2.6,0.5,2.8,3.8,31.2,74.2,0.8,0.8,0.1
7,"28Lucas OcamposMarseille, 27, M(CLR),FW","Lucas Ocampos Marseille, 27, M(CLR),FW",31(3),2715,2.4,0.9,1.5,0.1,0.7,1.4,0.1,-,7.14,4,7,1.8,0.9,1.9,0.2,1.7,2.9,23.9,78.0,0.5,0.6,0.1
8,"29Ruben AguilarMontpellier, 29, D(R),M(R)","Ruben Aguilar Montpellier, 29, D(R),M(R)",29,2531,3.0,1.3,1.3,0.1,1.6,1.0,0.1,-,7.13,1,4,0.4,1.5,1.4,-,0.9,1.6,42.6,83.5,1.1,1.9,-
9,"30Rémy CabellaSaint-Etienne, 32, M(CLR),FW","Rémy Cabella Saint-Etienne, 32, M(CLR),FW",34,3000,2.6,0.6,1.0,-,0.1,1.7,-,-,7.13,8,4,2.4,1.7,2.0,0.1,2.1,1.9,58.1,86.5,0.5,1.8,0.1
0,"11Memphis DepayLyon, 28, AM(CL),FW","Memphis Depay Lyon, 28, AM(CL),FW",29(7),2737,0.3,0.3,1.0,-,-,0.4,0.1,-,7.34,10,10,3.1,3.1,0.9,0.3,1.8,2.3,34.8,80.1,2,1.4,0.2
1,"12Nabil FekirLyon, 28, AM(CLR),FW","Nabil Fekir Lyon, 28, AM(CLR),FW",24(5),1991,1.8,0.2,1.5,-,0.1,0.9,-,-,7.31,9,7,3.1,1.8,2.2,0.6,1.5,1.8,34.1,85.2,1,1.2,0.1
2,"13Adrien RabiotPSG, 27, DMC,M(L)","Adrien Rabiot PSG, 27, DMC,M(L)",12(2),1064,2.5,0.7,1.6,-,1.3,0.2,0.1,1,7.31,2,1,0.5,0.4,0.6,-,0.6,1,74.8,93.1,-,3.4,0.2
3,"14Flavien TaitAngers, 29, M(CLR)","Flavien Tait Angers, 29, M(CLR)",34(2),2995,1.6,0.8,0.9,-,0.3,1,0.1,-,7.3,5,7,2.4,2.1,1.9,0.1,1.9,2.8,36.4,78.8,1.4,1.4,0.2
4,"15Metehan GucluPSG, 23, Forward","Metehan Guclu PSG, 23, Forward",0(1),16,-,-,1.0,-,-,-,-,-,7.29,1,-,2.0,1.0,-,-,-,-,3.0,100.0,-,-,-
5,"16Andy DelortMontpellier, 30, AM(R),FW","Andy Delort Montpellier, 30, AM(R),FW",36,3132,0.9,0.1,2.6,-,0.2,0.8,0.2,-,7.27,14,7,3.3,1.6,1.5,0.7,1.8,3.5,29.3,63.9,0.8,1.4,0.1
6,"17Thiago MendesLille, 30, D(CR),M(CR)","Thiago Mendes Lille, 30, D(CR),M(CR)",35,3082,2.4,1.9,1.1,0.1,1.2,0.9,0.3,-,7.27,-,5,0.9,1.8,1.9,-,0.8,1,56.7,84.8,1.4,3.1,0.1
7,"18Wahbi KhazriSaint-Etienne, 31, M(CLR),FW","Wahbi Khazri Saint-Etienne, 31, M(CLR),FW",32,2825,1.3,0.3,1.7,-,0.2,1,0.1,-,7.25,13,6,2.9,2.2,1.6,0.7,2.2,2.8,27.4,74.5,1.6,1.8,-
8,"19MarceloLyon, 35, D(C)","Marcelo Lyon, 35, D(C)",33,2880,1.5,1.9,1.0,0.5,4.5,0.2,0.7,1,7.25,-,1,0.8,0.3,0.3,-,0.2,0.4,72.2,87.8,-,5.2,0.1
9,"20Antoine BernedePSG, 23, Midfielder","Antoine Bernede PSG, 23, Midfielder",2,170,6.5,1.5,1.0,-,0.5,2,0.5,-,7.24,-,-,0.5,0.5,0.5,-,2,1,85.0,93.5,-,1.5,-
0,"1NeymarPSG, 30, AM(CLR),FW","Neymar PSG, 30, AM(CLR),FW",16(1),1444,0.8,0.3,0.7,-,0.1,1,-,-,8.26,15,7,3.2,2.5,3.4,0.4,4.2,4.1,57.8,81.1,1,2.5,0.9
1,"2Kylian MbappéPSG, 23, AM(LR),FW","Kylian Mbappé PSG, 23, AM(LR),FW",24(5),2344,0.3,0.2,0.7,-,0.1,0.2,-,-,8.0,33,7,4.3,1.6,1.5,1,1.5,2.1,26.9,79.4,0.2,0.6,0.1
2,"3Téji SavanierNimes, 30, M(C)","Téji Savanier Nimes, 30, M(C)",32,2866,3.0,2,1.6,-,1.5,2.3,0.5,-,7.89,6,14,2.1,2.7,3,-,1.3,2,50.4,71.4,2.3,6.6,0.1
3,"4Jessy MoulinSaint-Etienne, 36, GK","Jessy Moulin Saint-Etienne, 36, GK",1,90,1.0,-,-,-,4,-,-,1,7.76,-,-,-,-,-,-,-,-,20.0,85.0,-,-,-
4,"5Nicolas PépéLille, 27, AM(LR),FW","Nicolas Pépé Lille, 27, AM(LR),FW",37(1),3332,0.7,0.3,0.6,-,0.2,0.7,-,-,7.62,22,11,3.1,1.8,2.8,0.3,2.9,2.9,31.6,79.1,0.4,0.7,0.3
5,"6Ángel Di MaríaPSG, 34, M(CLR),FW","Ángel Di María PSG, 34, M(CLR),FW",28(2),2339,1.0,0.5,0.4,-,0.1,1.1,-,-,7.52,12,11,3.2,1.8,0.6,0.2,1.5,1.6,42.1,78.8,1,1.7,0.2
6,"7Youcef AtalNice, 26, D(R),M(R)","Youcef Atal Nice, 26, D(R),M(R)",25(4),2261,2.3,1.9,1.4,0.2,1.3,1.1,0.3,-,7.48,6,-,1.2,0.8,2,0.3,1.1,2.8,34.9,83.6,0.3,0.9,0.1
7,"8Yassine BenziaLille, 27, AM(CLR),FW","Yassine Benzia Lille, 27, AM(CLR),FW",2,162,0.5,0.5,1.5,-,-,-,-,-,7.46,-,1,3,2.5,1.5,-,-,-,49.5,81.8,1,4,0.5
8,"9Edinson CavaniPSG, 35, AM(LR),FW","Edinson Cavani PSG, 35, AM(LR),FW",20(1),1676,0.5,0.3,0.5,-,0.7,0.5,0.1,-,7.44,18,5,2.5,0.6,0.8,0.5,0.6,1.8,16.7,76.3,-,0.3,-
9,"10Hatem Ben ArfaRennes, 35, M(CR),FW","Hatem Ben Arfa Rennes, 35, M(CR),FW",23(3),2037,0.6,0.2,0.7,-,-,0.3,-,-,7.35,7,2,2.1,1.4,1.6,0.2,2.5,2.2,32.7,85.2,0.5,1.6,0.2
