,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
8,"249João PedroCagliari, 30, AM(CLR),FW","João Pedro Cagliari, 30, AM(CLR),FW",30(4),2571,0.5,0.2,1.4,-,0.4,0.2,0.1,-,6.65,7,2,1.8,1.0,1.6,0.3,1.2,1.7,21.6,74.5,0.5,0.6,-
9,"250Riccardo MeggioriniChievo, 36, FW","Riccardo Meggiorini Chievo, 36, FW",18(6),1550,0.8,0.3,1.4,-,1.1,0.4,0.1,-,6.65,3,1,1.4,0.5,2.3,0.5,0.9,1.5,17.0,64.7,0.1,0.3,-
0,"231Darko LazovicGenoa, 31, M(CLR)","Darko Lazovic Genoa, 31, M(CLR)",30(3),2550,0.8,0.6,0.5,0.1,0.8,0.5,0.2,-,6.68,3,4,1.2,1.4,0.4,0.1,0.5,1.2,24.1,74.4,0.9,0.8,-
1,"232Jacopo SalaSampdoria, 30, D(LR),M(CR)","Jacopo Sala Sampdoria, 30, D(LR),M(CR)",16(5),1517,1.9,1.0,1.0,0.2,1.7,0.9,0.1,-,6.67,-,1,0.4,0.9,0.8,-,0.6,0.8,47.3,85.3,0.3,1.6,0.1
2,"233Alex FerrariSampdoria, 27, D(CR)","Alex Ferrari Sampdoria, 27, D(CR)",6,540,1.7,1.5,0.5,1.2,4.2,0.3,0.7,-,6.67,-,-,-,-,0.7,-,0.2,1.3,52.2,88.2,0.2,3.8,-
3,"234Sebastien De MaioUdinese, 35, D(C)","Sebastien De Maio Udinese, 35, D(C)",13(3),1174,0.7,0.8,0.6,0.1,5.6,0.6,1.1,-,6.67,1,-,0.8,0.2,0.3,0.1,-,0.3,25.4,77.4,0.1,2.3,-
4,"235Bram NuytinckUdinese, 32, D(C)","Bram Nuytinck Udinese, 32, D(C)",24(3),2128,1.9,1.1,0.9,0.1,4.4,0.3,1,-,6.67,-,-,0.2,0.2,0.1,-,0.1,0.3,32.6,81.7,-,2.7,-
5,"236Joel ObiChievo, 31, M(CR)","Joel Obi Chievo, 31, M(CR)",9(2),666,2.1,1.3,1.4,-,1.2,0.9,0.1,-,6.67,1,-,0.9,0.5,0.4,0.3,0.2,0.9,25.8,84.9,0.1,0.4,-
6,"237Hamed TraorèEmpoli, 22, AM(CLR)","Hamed Traorè Empoli, 22, AM(CLR)",26(6),2269,2.1,1.0,1.2,-,0.5,1.4,0.1,-,6.67,2,2,1.4,0.8,0.7,0.2,1.5,1.4,29.9,79.2,0.1,1.6,0.1
7,"238Justin KluivertRoma, 23, AM(LR)","Justin Kluivert Roma, 23, AM(LR)",14(15),1341,1.0,0.2,0.9,-,0.3,0.4,-,-,6.66,1,6,0.7,1.2,0.8,0.1,0.8,1.5,13.3,83.4,0.6,0.3,-
8,"239Joseph Alfred DuncanSassuolo, 29, DMC","Joseph Alfred Duncan Sassuolo, 29, DMC",21(5),1852,1.3,0.6,1.4,0.2,0.7,1.1,0.2,-,6.66,4,4,1,1.2,0.8,0.1,1.2,1.0,31.4,81.6,0.2,1.4,0.1
9,"240Federico CeccheriniFiorentina, 30, D(C)","Federico Ceccherini Fiorentina, 30, D(C)",11(4),994,0.9,1.4,1.1,0.2,2.5,0.3,0.5,-,6.66,-,-,0.1,0.2,1.3,0.1,0.1,0.5,38.5,85.6,0.1,2.3,0.1
0,"221Jacopo DeziParma Calcio 1913, 30, Midfielder","Jacopo Dezi Parma Calcio 1913, 30, Midfielder",1,90,1,3.0,2.0,-,2.0,1.0,-,-,6.69,-,-,2.0,-,-,-,-,1.0,40.0,90.0,-,1,-
1,"222Moise KeanJuventus, 22, AM(L),FW","Moise Kean Juventus, 22, AM(L),FW",5(8),536,-,0.2,0.7,-,0.1,0.1,-,-,6.69,6,-,1.5,0.4,0.5,0.2,0.8,1.7,6.5,79.8,-,-,-
2,"223Bartosz BereszynskiSampdoria, 29, D(CR),M(R)","Bartosz Bereszynski Sampdoria, 29, D(CR),M(R)",24(3),2199,1.7,1.1,0.9,0.6,1.7,1.0,0.3,-,6.69,-,2,0.3,0.4,1.1,-,0.7,0.7,48.8,83.8,0.3,1.4,0.1
3,"224Mário RuiNapoli, 31, D(L),M(L)","Mário Rui Napoli, 31, D(L),M(L)",17(3),1419,1.2,1.1,0.9,0.2,1.5,0.6,0.2,-,6.69,1,1,1.1,1.3,0.9,0.2,0.7,0.9,54.2,84.5,0.7,2.1,0.1
4,"225GersonFiorentina, 25, M(CLR)","Gerson Fiorentina, 25, M(CLR)",27(9),2435,1.2,0.4,1.4,-,0.8,0.7,0.3,1,6.69,3,3,1.1,1,2.4,0.1,1.3,1.0,31.0,82.5,0.1,1.6,0.1
5,"226Cengiz ÜnderRoma, 24, AM(CLR)","Cengiz Ünder Roma, 24, AM(CLR)",17(9),1378,0.2,0.5,0.3,-,0.1,0.3,-,-,6.69,3,7,1.5,1.2,1.1,0.2,0.8,1.5,19.3,77.9,0.6,0.8,-
6,"227William Troost-EkongUdinese, 28, D(C)","William Troost-Ekong Udinese, 28, D(C)",35,3067,0.9,1.2,0.8,0.4,5.5,0.3,1.2,-,6.68,-,-,0.2,0.1,0.3,-,0.2,0.3,32.3,81.5,-,3.3,-
7,"228Federico BernardeschiJuventus, 28, M(CLR),FW","Federico Bernardeschi Juventus, 28, M(CLR),FW",14(14),1476,0.5,0.2,0.7,-,0.3,0.4,-,-,6.68,2,3,1.9,1.2,1.1,0.3,0.6,1.0,22.1,83.1,0.9,1.5,0.1
8,"229Milan BadeljLazio, 33, M(C)","Milan Badelj Lazio, 33, M(C)",14(9),1143,1.4,1.4,1.1,-,0.8,0.9,0.4,1,6.68,1,-,0.6,0.4,0.7,-,0.4,0.4,37.1,86.1,0.2,1.8,-
9,"230Felipe CaicedoLazio, 33, FW","Felipe Caicedo Lazio, 33, FW",17(11),1378,0.6,0.2,1.0,-,0.2,0.3,0.1,-,6.68,8,2,1.5,0.7,0.9,0.3,0.8,1.0,12.6,75.6,-,0.2,0.1
0,"211Lorenzo De SilvestriTorino, 34, D(R),M(R)","Lorenzo De Silvestri Torino, 34, D(R),M(R)",30(2),2427,0.5,0.7,1,0.1,2,0.5,0.1,-,6.7,2,4,0.9,0.9,0.6,0.2,0.6,1.2,26.8,68.0,0.9,0.7,-
1,"212Nicolò ZanioloRoma, 22, AM(CR),FW","Nicolò Zaniolo Roma, 22, AM(CR),FW",20(7),1772,1.3,0.5,1.7,-,0.2,1.1,-,-,6.7,4,2,1.8,0.7,1.2,0.1,2.5,2.6,20.1,81.3,0.2,0.9,-
2,"213Miha ZajcEmpoli, 27, M(C),FW","Miha Zajc Empoli, 27, M(C),FW",12(8),1165,0.3,0.3,0.9,-,0.4,0.5,0.2,-,6.7,3,2,2.8,1.2,0.6,0.3,1.1,1.6,26.7,82.9,0.9,1.0,0.1
3,"214João MárioInter, 29, M(CLR)","João Mário Inter, 29, M(CLR)",12(8),1081,1.4,0.3,0.7,-,0.1,1.1,-,-,6.7,1,2,0.8,0.9,1.2,-,1,1.4,35.2,84.9,0.4,0.8,-
4,"215Alessandro MurgiaSPAL 2013, 25, DMC","Alessandro Murgia SPAL 2013, 25, DMC",11(4),1072,1.5,1.3,1.1,-,0.8,1.7,0.1,-,6.7,-,3,0.9,1.1,2.1,0.1,0.8,1.2,30.6,88.0,0.9,1.0,-
5,"216José MachínParma Calcio 1913, 25, M(C)","José Machín Parma Calcio 1913, 25, M(C)",1(1),77,2,1.5,0.5,-,-,1.5,-,-,6.7,-,1,1,0.5,-,-,-,1,12.5,76.0,-,1.0,-
6,"217Luca PaganiniFrosinone, 29, M(R)","Luca Paganini Frosinone, 29, M(R)",12(2),1121,1.8,1.4,1.9,0.2,0.9,1.1,0.3,-,6.69,2,-,2,0.6,2.5,0.1,1.2,1.5,26.6,76.4,0.4,1.1,-
7,"218Lukasz SkorupskiBologna, 31, GK","Lukasz Skorupski Bologna, 31, GK",38,3420,-,0.1,-,-,0.8,-,-,-,6.69,-,-,-,-,-,-,-,-,23.8,63.6,-,7.4,-
8,"219Seko FofanaUdinese, 27, M(C)","Seko Fofana Udinese, 27, M(C)",31,2646,0.8,0.9,0.9,-,0.5,1,0.2,-,6.69,2,4,1.9,1.2,0.9,-,1.6,2.3,35.8,85.2,0.4,2.0,0.1
9,"220Stefano SorrentinoChievo, 43, GK","Stefano Sorrentino Chievo, 43, GK",31,2789,-,0.1,-,-,0.6,-,-,-,6.69,-,-,-,-,0.1,-,-,-,26.0,62.6,-,8.5,-
0,"201Kevin-Prince BoatengSassuolo, 35, M(CLR),FW","Kevin-Prince Boateng Sassuolo, 35, M(CLR),FW",11(2),942,0.4,0.2,1.9,-,0.9,0.2,0.2,-,6.71,4,1,2.2,1.2,2.1,0.6,1.1,2,23.5,80.7,-,0.8,0.2
1,"202Marco SportielloFrosinone, 30, GK","Marco Sportiello Frosinone, 30, GK",35,3150,-,-,-,-,0.4,-,-,-,6.71,-,-,-,-,0.1,-,-,-,28.6,62.1,-,5.9,-
2,"203Lukas LeragerGenoa, 28, M(CR)","Lukas Lerager Genoa, 28, M(CR)",13(1),1124,2.4,1.3,1.9,-,0.8,2.1,0.1,-,6.71,1,-,1.1,1.3,1.6,0.1,0.8,0.4,28.2,75.2,0.5,0.9,-
3,"204Andrea ConsigliSassuolo, 35, GK","Andrea Consigli Sassuolo, 35, GK",36,3214,-,-,-,-,0.8,0.1,-,-,6.71,-,-,-,-,0.2,-,-,0.1,28.2,69.5,-,6.3,-
4,"205Camillo CianoFrosinone, 32, AM(C),FW","Camillo Ciano Frosinone, 32, AM(C),FW",28(5),2463,1,0.2,2.1,-,0.4,1.3,0.1,-,6.71,7,4,2.3,1.8,2.7,0.5,1.9,2.1,22.5,73.0,1.4,1.5,-
5,"206Danilo CataldiLazio, 27, M(C)","Danilo Cataldi Lazio, 27, M(C)",4(8),572,1,0.6,0.5,0.1,0.5,0.6,-,-,6.71,2,1,1.1,1.2,0.3,0.1,0.2,0.6,28.8,84.3,1,1.2,-
6,"207Emiliano VivianoSPAL 2013, 36, GK","Emiliano Viviano SPAL 2013, 36, GK",17,1525,-,-,-,-,0.6,-,-,-,6.71,-,-,-,0.1,0.1,-,-,-,31.7,68.1,-,9.0,-
7,"208Federico MattielloBologna, 26, M(LR)","Federico Mattiello Bologna, 26, M(LR)",16(1),1334,1.9,1.2,0.9,-,2.2,0.5,0.2,-,6.71,1,1,0.6,1.1,0.7,0.1,0.6,1.6,25.4,76.6,1.1,1.5,0.1
8,"209Javier PastoreRoma, 32, AM(CLR)","Javier Pastore Roma, 32, AM(CLR)",7(7),596,0.7,0.2,0.6,-,0.4,0.9,-,-,6.7,3,-,1.4,1.3,0.2,-,0.4,1,26.4,85.7,0.5,1.1,0.1
9,"210Davide BiraschiGenoa, 27, D(CR),M(R)","Davide Biraschi Genoa, 27, D(CR),M(R)",32(2),2844,1.7,1.9,1.1,0.4,2.9,0.5,0.4,1,6.7,-,-,0.3,0.3,0.9,-,0.5,0.7,32.4,68.2,0.3,2.1,-
0,"191Elseid HysajNapoli, 28, D(LR),M(R)","Elseid Hysaj Napoli, 28, D(LR),M(R)",24(3),2109,1.5,0.9,0.9,0.3,1.6,0.9,0.1,-,6.72,-,2,0.5,0.6,0.7,-,0.8,1,57.8,86.0,0.2,2.2,-
1,"192Mauro BurruchagaChievo, 23, Midfielder","Mauro Burruchaga Chievo, 23, Midfielder",0(1),57,2.0,-,1.0,-,3.0,2.0,1,-,6.72,-,-,1.0,-,-,-,5,-,39.0,79.5,-,-,-
2,"193Gian Marco FerrariSassuolo, 30, D(C)","Gian Marco Ferrari Sassuolo, 30, D(C)",31,2790,1.3,1.1,1.2,0.5,2.9,0.1,0.6,-,6.72,4,-,0.7,0.2,0.8,-,0.2,0.5,60.6,86.7,-,2.9,-
3,"194Bruno AlvesParma Calcio 1913, 40, D(C)","Bruno Alves Parma Calcio 1913, 40, D(C)",33,2924,0.5,0.9,0.9,0.2,6.3,0.1,0.8,1,6.72,4,1,0.5,0.3,0.4,-,-,0.2,36.8,78.9,0.1,5.1,-
4,"195Valon BehramiUdinese, 37, M(C)","Valon Behrami Udinese, 37, M(C)",17(2),1368,3.4,0.9,2.4,-,1.3,1.4,0.6,-,6.72,1,-,0.5,0.3,1.8,-,0.9,0.8,24.4,82.1,-,0.3,-
5,"196Federico DimarcoParma Calcio 1913, 24, D(CL),M(L)","Federico Dimarco Parma Calcio 1913, 24, D(CL),M(L)",10(3),894,1.7,1.2,1.0,0.2,1.3,0.8,0.5,-,6.72,1,-,1.0,0.7,0.5,0.1,1.1,0.9,24.8,76.5,0.6,1.8,-
6,"197Stefan RaduLazio, 35, D(CL)","Stefan Radu Lazio, 35, D(CL)",28,2254,1.5,1.5,1.1,-,2.8,0.5,0.5,-,6.72,-,1,0.3,0.3,0.8,-,0.5,0.8,44.2,85.6,0.4,1.6,-
7,"198Ibrahima MbayeBologna, 27, D(LR),M(LR)","Ibrahima Mbaye Bologna, 27, D(LR),M(LR)",22(1),2009,2.1,0.8,1.5,0.3,2.4,0.6,0.5,-,6.72,2,-,0.6,0.2,1,-,0.5,0.8,32.4,78.5,0.2,1.4,-
8,"199Francesco CaputoEmpoli, 34, FW","Francesco Caputo Empoli, 34, FW",38,3420,0.3,0.1,0.7,-,0.3,0.2,-,-,6.71,16,3,2.5,1.2,0.9,0.8,1.3,2.4,22.4,77.2,-,0.6,-
9,"200Edgar BarretoSampdoria, 37, M(C)","Edgar Barreto Sampdoria, 37, M(C)",9(3),784,2.3,1.4,1.6,-,0.3,1.3,0.3,-,6.71,-,2,0.7,0.8,0.8,0.1,0.5,1,39.7,81.3,0.3,1.5,0.1
0,"181RômuloGenoa, 35, D(R),M(CR)","Rômulo Genoa, 35, D(R),M(CR)",17,1358,1.5,1.1,1.1,0.2,0.9,0.6,0.2,-,6.74,1,2,0.8,1.4,1.1,0.2,0.3,1.1,30.1,79.3,1.4,1.3,-
1,"182Omar ColleySampdoria, 29, D(C)","Omar Colley Sampdoria, 29, D(C)",21,1765,0.9,1,0.8,1.5,4.9,-,0.8,-,6.74,-,-,0.3,0.2,0.3,0.1,0.2,0.2,52.6,88.0,-,2.9,-
2,"183Federico PelusoSassuolo, 38, D(CL),M(L)","Federico Peluso Sassuolo, 38, D(CL),M(L)",14(2),1356,1.4,1.4,0.6,0.9,4.0,0.2,0.2,-,6.74,1,-,0.1,-,0.9,-,0.1,0.1,50.6,84.7,0.1,2.3,-
3,"184Nicolò BarellaCagliari, 25, AM(C)","Nicolò Barella Cagliari, 25, AM(C)",35,3112,2.8,1.1,1.7,-,0.6,1.5,0.1,-,6.73,1,3,1.5,1.2,2.3,0.1,1.8,3.2,51.7,81.8,0.6,2.9,0.1
4,"185Marvin ZeegelaarUdinese, 31, D(CL),M(L)","Marvin Zeegelaar Udinese, 31, D(CL),M(L)",10(2),955,2.5,1.4,1.4,0.1,2.7,0.7,0.2,-,6.73,-,-,0.1,0.4,0.5,0.1,0.5,1,24.3,86.3,0.2,0.8,-
5,"186Pepe ReinaAC Milan, 39, GK","Pepe Reina AC Milan, 39, GK",2(2),328,-,-,-,-,1.0,-,-,-,6.73,-,-,-,-,-,-,-,-,24.0,69.8,-,5.0,-
6,"187Rolando MandragoraUdinese, 24, DMC","Rolando Mandragora Udinese, 24, DMC",33(2),2921,1.9,1.2,1.3,-,1.5,1.3,0.3,-,6.73,3,2,1.3,0.8,1.1,-,0.4,0.7,32.3,84.4,0.4,1.6,-
7,"188Mateo MusacchioAC Milan, 31, D(C)","Mateo Musacchio AC Milan, 31, D(C)",29,2610,1.4,1,0.9,0.5,3.8,0.3,0.7,-,6.73,1,-,0.4,0.3,0.6,0.1,0.2,0.2,60.0,90.0,-,2.8,-
8,"189Francesco VicariSPAL 2013, 27, D(C)","Francesco Vicari SPAL 2013, 27, D(C)",26(2),2339,1,1.2,0.5,1.1,4.9,0.4,0.9,-,6.72,2,1,0.3,0.1,0.4,-,0.1,-,36.1,88.3,-,2.3,-
9,"190Darijo SrnaCagliari, 40, D(R)","Darijo Srna Cagliari, 40, D(R)",24(2),2090,0.9,0.7,0.9,0.3,2.0,0.2,0.2,-,6.72,-,4,0.4,1.7,2.8,-,0.5,0.8,47.0,81.2,1.6,3.3,0.1
0,"171Alex MeretNapoli, 25, GK","Alex Meret Napoli, 25, GK",13(1),1151,-,-,0.1,-,0.7,-,-,-,6.77,-,-,-,-,0.3,-,-,0.1,22.1,73.8,-,3.7,-
1,"172Manuel LocatelliSassuolo, 24, M(C)","Manuel Locatelli Sassuolo, 24, M(C)",21(8),1851,1.5,0.9,1.2,-,1,0.6,0.1,-,6.77,2,4,1.1,1.4,1.0,-,0.9,1.4,40.8,87.3,0.3,1.6,0.1
2,"173Gianluca CaprariSampdoria, 28, AM(CLR),FW","Gianluca Caprari Sampdoria, 28, AM(CLR),FW",12(9),1034,0.7,0.2,1,-,-,0.3,-,-,6.76,6,2,1.4,0.7,1.2,0.2,1.3,1.9,19.6,82.2,0.6,0.6,-
3,"174Thomas StrakoshaLazio, 27, GK","Thomas Strakosha Lazio, 27, GK",35,3150,-,-,-,-,0.8,-,-,-,6.76,-,-,-,-,0.1,-,-,-,26.3,64.9,-,6.7,-
4,"175Luca CigariniCagliari, 35, M(C)","Luca Cigarini Cagliari, 35, M(C)",20(5),1688,2.2,1,1.3,-,1.5,1.4,0.2,-,6.76,-,1,0.8,1.3,0.7,-,0.5,0.4,51.8,80.0,1.2,3.4,0.1
5,"176Gastón RamírezSampdoria, 31, AM(CLR),FW","Gastón Ramírez Sampdoria, 31, AM(CLR),FW",19(8),1587,1.4,0.3,1.6,-,0.9,0.7,0.1,-,6.76,4,4,1,1.2,1.3,0.1,1.8,1.3,29.4,78.8,0.8,0.9,0.1
6,"177Mattia BaniChievo, 28, D(C)","Mattia Bani Chievo, 28, D(C)",29(1),2612,2.2,1.9,1,0.4,5.4,0.4,1.1,1,6.76,-,-,0.4,0.1,1.1,0.1,0.2,0.5,41.2,81.0,-,3.8,-
7,"178Matías VecinoInter, 30, M(C)","Matías Vecino Inter, 30, M(C)",23(7),2017,1.7,0.6,1.4,-,0.7,0.9,0.3,-,6.75,3,1,1.5,0.7,1.0,0.1,0.5,0.9,36.8,82.4,0.1,1.1,-
8,"179Sami KhediraJuventus, 35, M(C)","Sami Khedira Juventus, 35, M(C)",8(2),711,1,0.5,0.5,-,0.6,0.4,0.3,-,6.75,2,1,1.7,0.6,0.5,-,0.4,0.8,35.1,85.8,0.1,0.4,-
9,"180Giovanni Di LorenzoEmpoli, 28, D(CLR),M(R)","Giovanni Di Lorenzo Empoli, 28, D(CLR),M(R)",37,3330,1.8,1,1.2,0.3,1.8,0.5,0.4,-,6.75,5,3,0.6,1.1,1.5,0.1,1.2,1.1,48.0,80.1,0.5,1.6,0.1
0,"161Jérémie BogaSassuolo, 25, AM(CLR),FW","Jérémie Boga Sassuolo, 25, AM(CLR),FW",14(11),1440,0.3,0.1,0.3,-,0.1,0.4,-,-,6.8,3,1,1.1,0.6,1.2,0.3,1,1.5,18.4,87.0,-,0.2,-
1,"162Daniele De RossiRoma, 38, D(C),M(C)","Daniele De Rossi Roma, 38, D(C),M(C)",15(3),1273,0.9,1.4,0.7,-,1.8,0.6,0.7,-,6.8,1,2,0.3,0.9,0.5,0.1,0.1,0.2,51.4,87.5,0.1,4.2,0.2
2,"163Salvador IchazoTorino, 30, GK","Salvador Ichazo Torino, 30, GK",2(1),250,-,-,0.3,-,0.3,-,-,-,6.8,-,-,-,-,-,-,-,-,26.0,53.8,-,9.0,-
3,"164Orestis KarnezisNapoli, 36, GK","Orestis Karnezis Napoli, 36, GK",9,810,-,-,-,-,0.6,-,-,-,6.79,-,-,-,-,0.1,-,-,-,23.0,63.8,-,3.4,-
4,"165Karol LinettySampdoria, 27, M(CLR)","Karol Linetty Sampdoria, 27, M(CLR)",30(2),2519,2.3,0.8,1.4,-,0.4,1.7,0.1,-,6.79,3,3,1.1,0.9,1.6,-,1.1,1.9,39.1,84.1,0.1,1.2,0.1
5,"166Simone MissiroliSPAL 2013, 36, M(C)","Simone Missiroli SPAL 2013, 36, M(C)",33(1),2750,1.7,1.4,0.9,0.1,1.3,0.7,0.3,-,6.78,-,-,0.4,0.8,1.6,-,0.7,0.9,44.0,82.9,0.2,1.6,-
6,"167Pol LirolaSassuolo, 24, D(R),M(LR)","Pol Lirola Sassuolo, 24, D(R),M(LR)",32(3),2976,1,0.9,0.4,0.3,2.3,0.4,0.1,2,6.78,2,6,0.5,1.1,0.3,0.1,0.8,0.9,39.5,78.8,0.7,1.4,-
7,"168Samir HandanovicInter, 37, GK","Samir Handanovic Inter, 37, GK",38,3420,-,-,-,-,0.3,-,-,-,6.78,-,-,-,-,0.2,-,-,-,25.3,80.9,-,4.9,-
8,"169Roberto IngleseParma Calcio 1913, 30, FW","Roberto Inglese Parma Calcio 1913, 30, FW",23(2),1968,0.8,0.3,2.2,-,1.1,0.5,0.1,-,6.78,9,1,1.9,0.6,1.3,1.2,2.2,3.4,15.3,67.5,0.1,0.2,-
9,"170Kevin BonifaziSPAL 2013, 26, D(C)","Kevin Bonifazi SPAL 2013, 26, D(C)",26(1),2303,1.5,1.3,0.7,0.6,2.6,0.7,0.8,-,6.78,2,1,0.4,0.3,0.7,-,0.7,0.9,44.7,87.6,0.1,2.3,-
0,"151Cristian RomeroGenoa, 24, D(C)","Cristian Romero Genoa, 24, D(C)",27,2339,2.3,1.4,1.4,0.4,4.4,0.5,1,-,6.81,2,2,0.7,0.1,0.8,-,0.2,0.6,30.1,81.0,-,2.1,-
1,"152Raúl AlbiolNapoli, 36, D(C)","Raúl Albiol Napoli, 36, D(C)",19(1),1712,0.8,1.0,0.5,0.6,4.5,0.4,0.8,-,6.81,1,-,0.2,0.3,0.4,-,0.1,0.3,56.4,89.4,0.1,6.6,0.1
2,"153Andrea PetagnaSPAL 2013, 26, FW","Andrea Petagna SPAL 2013, 26, FW",35(1),3043,0.4,0.1,1.2,-,0.4,0.2,0.2,-,6.81,16,1,2.5,0.8,1.3,0.2,2.4,2.3,20.2,79.6,0.3,1.3,-
3,"154Paolo GozziJuventus, 21, Defender","Paolo Gozzi Juventus, 21, Defender",1,90,3.0,3.0,-,-,3,-,-,-,6.81,-,-,-,-,-,-,-,-,55.0,90.9,-,1.0,-
4,"155Bryan CristanteRoma, 27, D(C),M(C)","Bryan Cristante Roma, 27, D(C),M(C)",26(9),2421,1.8,0.8,1.8,-,1.3,0.9,0.1,-,6.81,4,3,1.2,0.8,0.4,-,1,0.8,36.9,82.2,0.1,2.1,0.1
5,"156Rafael TolóiAtalanta, 31, D(C)","Rafael Tolói Atalanta, 31, D(C)",20(1),1748,1.3,1.6,0.4,0.6,2.6,0.4,0.4,1,6.81,1,3,1.2,0.6,0.7,-,0.4,0.6,56.1,85.1,-,3.2,0.1
6,"157Lucas CastroCagliari, 33, AM(CLR)","Lucas Castro Cagliari, 33, AM(CLR)",10(2),900,1.5,1.4,1.4,-,0.5,1.3,0.3,-,6.81,1,3,0.8,1.3,0.8,0.2,1.8,2.5,36.8,80.0,0.8,0.9,-
7,"158Mohamed FaresSPAL 2013, 26, D(L),M(L)","Mohamed Fares SPAL 2013, 26, D(L),M(L)",32(3),2947,1.8,1.5,1.5,0.2,1.7,0.8,0.1,-,6.81,3,-,1.6,1.1,1.1,-,1.1,1.5,32.1,78.4,0.9,0.9,-
8,"159Amin YounesNapoli, 28, AM(CL)","Amin Younes Napoli, 28, AM(CL)",6(6),498,0.9,0.2,1.3,-,-,0.3,-,-,6.8,3,2,1.1,0.8,1.3,0.2,0.7,0.8,25.8,90.3,-,0.6,-
9,"160Leonardo BonucciJuventus, 35, D(C)","Leonardo Bonucci Juventus, 35, D(C)",27(2),2471,0.6,1.3,0.5,0.2,2.8,0.1,0.7,-,6.8,3,-,0.5,0.3,0.8,0.1,0.1,0.3,55.7,86.6,0.1,5.7,-
0,"141Joachim AndersenSampdoria, 26, D(C)","Joachim Andersen Sampdoria, 26, D(C)",32,2880,1.3,1.1,1.0,1,4.5,0.4,0.5,-,6.84,-,1,0.4,0.3,0.4,-,0.2,0.3,63.4,88.8,-,5.9,-
1,"142Davide CalabriaAC Milan, 25, D(LR),M(R)","Davide Calabria AC Milan, 25, D(LR),M(R)",22(4),1954,3.0,1.2,0.5,0.2,2.2,1.2,-,-,6.84,1,1,0.4,0.8,0.7,-,0.6,1.0,47.4,83.1,0.5,1.9,-
2,"143Daniele RuganiJuventus, 27, D(C)","Daniele Rugani Juventus, 27, D(C)",15,1350,0.5,1.1,1.9,0.5,3.4,0.2,0.9,-,6.84,2,-,0.6,-,0.3,-,0.3,0.2,51.5,90.0,-,2.1,-
3,"144Thiago CionekSPAL 2013, 36, D(CR)","Thiago Cionek SPAL 2013, 36, D(CR)",29(2),2548,2.5,1.8,1.7,0.5,4.2,0.9,0.7,-,6.83,-,3,0.5,0.5,1.2,-,0.4,0.7,47.6,80.9,0.3,2.8,-
4,"145Iago FalqueTorino, 32, AM(CLR),FW","Iago Falque Torino, 32, AM(CLR),FW",19(7),1618,0.5,0.1,0.6,-,0.1,0.5,-,-,6.83,6,4,2.2,1.9,0.7,0.3,1.4,1.8,32.0,83.1,0.9,1.4,0.1
5,"146Gregoire DefrelSampdoria, 30, AM(CR),FW","Gregoire Defrel Sampdoria, 30, AM(CR),FW",26(10),2343,1.1,0.1,1.1,-,0.2,0.3,-,-,6.82,11,3,1.3,0.7,0.9,0.2,1.4,1.6,21.5,84.4,0.2,0.2,-
6,"147Fabrizio CacciatoreCagliari, 35, D(LR)","Fabrizio Cacciatore Cagliari, 35, D(LR)",7,584,1.3,1.0,1.1,0.3,2.1,0.6,0.6,-,6.82,-,2,0.4,0.9,0.3,-,0.1,0.4,44.3,80.6,0.9,2.9,-
7,"148DaniloBologna, 38, D(C)","Danilo Bologna, 38, D(C)",35,3081,1.1,1.1,0.7,0.5,5.1,0.3,1.1,-,6.82,1,-,0.3,0.3,0.5,0.1,-,0.1,41.9,77.2,0.1,4.9,-
8,"149Nicola SansoneBologna, 30, AM(LR),FW","Nicola Sansone Bologna, 30, AM(LR),FW",13(2),1143,1.9,0.6,1.7,-,0.3,1.2,0.1,-,6.81,2,4,2.0,1.3,1.9,0.3,1.8,2.3,23.1,77.2,0.3,0.4,0.1
9,"150Luiz FelipeLazio, 25, D(C)","Luiz Felipe Lazio, 25, D(C)",15(2),1292,1.6,1.6,1.2,0.2,3.2,0.4,0.9,-,6.81,1,1,0.5,0.2,0.7,0.1,0.2,0.5,40.0,84.3,0.1,2.6,-
0,"131Gianluigi DonnarummaAC Milan, 23, GK","Gianluigi Donnarumma AC Milan, 23, GK",36,3092,-,-,-,-,0.9,-,-,-,6.85,-,-,-,0.1,-,-,-,-,26.9,80.1,-,5.6,-
1,"132Roberto SorianoBologna, 31, AM(CLR)","Roberto Soriano Bologna, 31, AM(CLR)",17,1494,1.6,0.2,1.6,-,0.6,0.9,0.1,-,6.85,2,2,1.8,1.5,1,0.1,1.4,1.7,35.2,81.6,0.3,0.7,0.1
2,"133Lorenzo TonelliSampdoria, 32, D(C)","Lorenzo Tonelli Sampdoria, 32, D(C)",17(2),1653,1.6,1.3,1.3,0.6,4.7,0.2,1.1,1,6.85,1,-,0.4,0.1,1.9,-,0.7,0.3,62.4,88.8,-,2.6,-
3,"134Marco ParoloLazio, 37, M(C)","Marco Parolo Lazio, 37, M(C)",28(6),2562,2,0.8,1.3,-,1.4,1.1,0.3,-,6.85,4,3,1.8,0.9,0.4,0.1,0.6,1,30.2,78.1,0.3,1.2,-
