,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
0,"251Omar MascarellSchalke, 29, DMC","Omar Mascarell Schalke, 29, DMC",11(3),993,1.4,1.6,0.9,0.1,0.5,1.0,0.5,-,6.6,-,2,0.4,0.4,0.3,-,0.6,0.7,33.7,84.1,-,2.8,-
1,"252Manuel GuldeFreiburg, 31, D(C)","Manuel Gulde Freiburg, 31, D(C)",20(1),1714,1.1,1.2,0.5,0.7,4.2,0.2,0.6,-,6.6,1,-,0.3,0.1,1.0,-,-,0.2,41.6,82.1,-,3.4,-
2,"253Hanno BehrensNuernberg, 32, M(C),FW","Hanno Behrens Nuernberg, 32, M(C),FW",30,2643,1.5,1.1,1.3,-,1.5,0.9,0.4,-,6.6,4,1,1.3,0.7,0.8,0.1,0.5,1.4,30.2,67.6,-,1.1,0.1
3,"254Simon FaletteEintracht Frankfurt, 30, D(C)","Simon Falette Eintracht Frankfurt, 30, D(C)",7,601,1.3,2.0,0.7,0.7,4.6,0.6,0.7,-,6.6,-,-,0.4,-,0.6,0.1,0.6,0.6,41.4,73.8,-,2.4,-
4,"255Kasim AdamsHoffenheim, 26, D(C)","Kasim Adams Hoffenheim, 26, D(C)",11(2),906,1.5,1.8,1.7,0.7,3.2,1.0,0.4,-,6.6,-,1,0.2,0.1,0.2,-,0.3,0.8,40.9,80.3,-,3.2,-
5,"256Mario GomezStuttgart, 36, FW","Mario Gomez Stuttgart, 36, FW",25(6),2216,0.6,0.2,1.0,-,1.1,0.3,0.2,-,6.6,7,2,1.7,0.8,0.7,0.4,0.7,1.3,15.7,65.7,-,0.3,-
6,"257Milos VeljkovicWerder Bremen, 26, D(C),DMC","Milos Veljkovic Werder Bremen, 26, D(C),DMC",21(2),1878,1.6,1.2,0.9,0.5,4.6,0.7,0.6,-,6.6,1,-,0.4,0.2,0.3,-,0.1,0.2,53.7,84.7,0.1,5.3,-
7,"258FelipeHannover, 35, D(C)","Felipe Hannover, 35, D(C)",14(3),1098,1.4,2.1,1.1,0.4,4.1,0.5,0.5,-,6.6,2,-,0.6,-,1.0,-,0.2,0.2,29.1,74.7,-,2.4,-
8,"259Leonardo BittencourtHoffenheim, 28, M(CLR),FW","Leonardo Bittencourt Hoffenheim, 28, M(CLR),FW",13(8),1069,1.8,0.6,0.8,-,0.3,1.1,-,-,6.6,1,3,1.1,1,1.4,0.1,0.7,0.9,20.2,80.2,0.5,0.4,-
9,"260Kenan KaramanFortuna Duesseldorf, 28, AM(CLR),FW","Kenan Karaman Fortuna Duesseldorf, 28, AM(CLR),FW",9(12),915,0.6,0.1,0.7,-,0.4,0.2,-,-,6.59,3,1,1.0,0.7,0.7,0.3,0.8,1.8,13.0,71.0,0.2,0.3,-
0,"241Sebastian LangkampWerder Bremen, 34, D(C)","Sebastian Langkamp Werder Bremen, 34, D(C)",15(6),1411,1.1,1,0.5,0.7,3.7,0.3,0.5,-,6.62,-,-,0.5,0.2,0.7,-,-,0.2,46.0,88.5,-,2.5,-
1,"242Arjen RobbenBayern, 38, M(CLR),FW","Arjen Robben Bayern, 38, M(CLR),FW",7(5),564,0.3,0.3,0.4,-,-,0.1,0.1,-,6.61,4,-,1.8,1.3,0.4,0.4,0.8,0.9,24.3,79.4,0.4,0.5,0.1
2,"243Marco RussEintracht Frankfurt, 36, D(C),DMC","Marco Russ Eintracht Frankfurt, 36, D(C),DMC",3(2),378,1.4,1.4,0.6,0.2,1.6,0.4,0.4,-,6.61,-,-,0.2,0.2,0.2,-,0.6,-,22.0,71.8,-,0.8,0.2
3,"244Konstantinos StafylidisAugsburg, 28, D(LR),DMC,M(L)","Konstantinos Stafylidis Augsburg, 28, D(LR),DMC,M(L)",11(1),922,1.8,1.3,0.6,0.2,2.2,0.8,0.2,-,6.61,-,-,0.8,0.8,0.8,-,0.2,0.4,36.8,80.3,0.6,3.9,-
4,"245Lukás HrádeckyLeverkusen, 32, GK","Lukás Hrádecky Leverkusen, 32, GK",32,2880,-,-,-,-,0.6,-,-,-,6.61,-,-,-,-,0.1,-,-,-,37.2,76.6,-,8.2,-
5,"246Daniel BaierAugsburg, 38, M(C)","Daniel Baier Augsburg, 38, M(C)",33,2824,1.9,1.8,1.5,0.1,1.5,1.3,0.2,-,6.61,-,1,0.8,0.7,1.5,-,0.8,1,47.7,76.4,0.1,3.6,-
6,"247Reiss NelsonHoffenheim, 22, M(LR)","Reiss Nelson Hoffenheim, 22, M(LR)",5(18),630,0.7,0.2,0.3,-,0.1,0.5,-,-,6.61,7,-,0.9,0.7,0.2,0.1,0.5,0.6,9.8,86.2,0.1,0.3,-
7,"248Robin KochFreiburg, 25, D(C),DMC","Robin Koch Freiburg, 25, D(C),DMC",21(3),1899,1,1.3,0.8,0.1,3.1,0.7,0.8,-,6.61,1,-,0.5,0.2,0.8,0.1,0.6,0.5,36.8,82.4,-,2.6,-
8,"249Niko BungertMainz, 35, D(C)","Niko Bungert Mainz, 35, D(C)",3(4),285,1,0.6,0.3,0.1,2.3,-,0.9,-,6.61,-,-,0.1,0.1,0.3,-,-,0.3,15.7,87.3,-,1.3,-
9,"250Koo Ja-CheolAugsburg, 33, M(CLR)","Koo Ja-Cheol Augsburg, 33, M(CLR)",19(7),1644,1.4,1,1,-,0.7,0.7,0.2,-,6.61,2,1,1,0.9,1.4,0.1,1.6,1.5,24.0,80.8,-,1.0,-
0,"231Denis ZakariaBorussia M.Gladbach, 25, D(C),DMC","Denis Zakaria Borussia M.Gladbach, 25, D(C),DMC",21(10),1959,1.3,0.8,1,-,0.6,0.6,0.3,-,6.63,4,-,1.2,0.5,0.6,-,0.7,1.2,24.0,83.2,0.1,1.2,-
1,"232Georg MargreitterNuernberg, 33, D(C)","Georg Margreitter Nuernberg, 33, D(C)",22(5),2059,1.4,1.0,0.4,0.3,5.1,0.3,1,-,6.63,2,-,0.6,0.1,0.5,-,0.3,0.3,44.8,81.7,-,4.1,-
2,"233Daniel BrosinskiMainz, 33, D(LR),M(LR)","Daniel Brosinski Mainz, 33, D(LR),M(LR)",26,2206,1,1.0,0.5,0.1,1.9,0.6,0.3,-,6.63,3,5,0.7,1.5,0.5,-,0.4,1,36.2,74.2,1.3,3,-
3,"234Gian-Luca ItterWolfsburg, 23, D(CL)","Gian-Luca Itter Wolfsburg, 23, D(CL)",1(1),93,2,0.5,0.5,-,1,0.5,-,-,6.63,-,-,-,-,1.5,-,0.5,1.5,21.5,88.4,-,1.5,-
4,"235Roland SallaiFreiburg, 25, AM(CLR),FW","Roland Sallai Freiburg, 25, AM(CLR),FW",5(5),527,1.2,0.3,1.7,-,0.7,0.8,-,-,6.62,2,-,1.4,0.5,1.9,0.1,0.9,1.4,13.4,78.4,0.3,-,-
5,"236Karim RekikHertha Berlin, 27, D(CL)","Karim Rekik Hertha Berlin, 27, D(CL)",24,2070,1.5,1.4,0.7,0.8,3.6,0.3,0.7,-,6.62,-,-,0.3,0.1,1,-,0.3,0.5,48.5,88.6,-,3.1,-
6,"237Eduard LöwenNuernberg, 25, D(C),M(C)","Eduard Löwen Nuernberg, 25, D(C),M(C)",17(5),1622,1.4,0.4,0.8,-,0.8,1,0.1,-,6.62,3,2,1.7,0.7,1.2,-,1.6,1.6,31.7,75.3,0.2,2.1,-
7,"238Ibrahima TraoréBorussia M.Gladbach, 34, AM(LR)","Ibrahima Traoré Borussia M.Gladbach, 34, AM(LR)",5(11),549,0.8,0.2,0.4,-,0.1,0.5,0.1,-,6.62,-,2,0.9,0.9,0.4,0.2,0.2,0.8,14.7,80.0,0.7,1,-
8,"239Roman BürkiBorussia Dortmund, 31, GK","Roman Bürki Borussia Dortmund, 31, GK",32,2880,-,0.1,-,-,0.6,-,-,-,6.62,-,-,-,-,0.3,-,-,-,28.2,65.8,-,5.4,-
9,"240Josip DrmicBorussia M.Gladbach, 29, AM(LR),FW","Josip Drmic Borussia M.Gladbach, 29, AM(LR),FW",2(3),219,0.4,0.2,0.8,-,-,0.2,-,-,6.62,2,-,1.4,0.2,-,-,0.8,1,11.8,89.8,0.4,0.2,-
0,"221Florian NeuhausBorussia M.Gladbach, 25, M(C)","Florian Neuhaus Borussia M.Gladbach, 25, M(C)",25(7),2072,0.7,0.3,0.8,-,0.6,0.8,-,-,6.65,3,8,1.6,0.9,1.3,-,1.1,1.2,27.1,83.6,0.2,1.5,0.1
1,"222Robin QuaisonMainz, 28, M(CLR),FW","Robin Quaison Mainz, 28, M(CLR),FW",25(3),2204,0.7,0.3,1.1,-,0.1,0.3,-,-,6.65,7,3,1.8,0.8,0.8,0.4,2.1,1.4,15.7,72.9,0.1,0.4,-
2,"223Arne MaierHertha Berlin, 23, DMC","Arne Maier Hertha Berlin, 23, DMC",23(1),2069,1.3,1.2,0.7,-,1.4,0.8,0.4,-,6.65,-,-,0.8,0.8,0.6,-,0.5,1.8,49.0,86.7,0.1,1.8,-
3,"224Marcel SchmelzerBorussia Dortmund, 34, D(CL),M(L)","Marcel Schmelzer Borussia Dortmund, 34, D(CL),M(L)",7(3),566,1.0,0.9,0.4,0.7,1.2,0.4,0.1,-,6.65,-,1,0.4,0.3,1.2,0.1,0.4,0.8,37.8,84.9,0.3,0.8,-
4,"225Fabian LustenbergerHertha Berlin, 34, D(C),M(C)","Fabian Lustenberger Hertha Berlin, 34, D(C),M(C)",24(5),2171,1.6,1.3,0.6,0.7,3.6,0.6,0.6,-,6.65,-,1,0.1,0.1,1.2,-,0.2,0.3,45.8,86.3,-,3.7,-
5,"226Marvin PlattenhardtHertha Berlin, 30, D(L),M(L)","Marvin Plattenhardt Hertha Berlin, 30, D(L),M(L)",22,1926,1.2,0.3,1.1,-,2.1,0.3,0.1,-,6.64,1,2,0.5,1.5,1.0,0.1,0.6,0.6,36.5,79.3,1.5,1.9,-
6,"227Raphael FrambergerAugsburg, 26, D(R),M(R)","Raphael Framberger Augsburg, 26, D(R),M(R)",6(1),547,1.1,1.6,0.9,-,1.6,0.4,0.4,-,6.64,-,-,-,1.0,1.1,-,0.9,1.1,26.4,63.2,0.7,1.4,-
7,"228Gelson FernandesEintracht Frankfurt, 35, DMC","Gelson Fernandes Eintracht Frankfurt, 35, DMC",28,2236,2.6,1.9,2.0,-,0.6,1.5,0.3,-,6.64,1,-,0.1,0.1,0.2,-,0.5,0.5,30.1,83.4,-,0.4,-
8,"229Michael LangBorussia M.Gladbach, 31, D(R),M(R)","Michael Lang Borussia M.Gladbach, 31, D(R),M(R)",15(2),1262,0.8,0.9,0.6,0.1,2.2,0.6,0.2,-,6.64,1,-,0.6,0.2,0.4,0.1,0.1,0.2,38.5,83.6,0.3,1.5,-
9,"230Vincenzo GrifoHoffenheim, 29, AM(CL)","Vincenzo Grifo Hoffenheim, 29, AM(CL)",3(4),333,0.9,0.3,0.7,-,0.7,0.7,0.1,-,6.64,1,2,2.1,1.4,0.3,0.1,0.4,0.6,22.1,75.5,0.3,0.6,-
0,"211Amine HaritSchalke, 24, AM(CLR),FW","Amine Harit Schalke, 24, AM(CLR),FW",12(6),1083,0.8,0.5,0.5,-,0.1,0.9,0.1,-,6.68,1,1,0.7,1.2,2.8,0.1,2.2,1.4,23.6,80.0,0.1,1.0,-
1,"212Benjamin StambouliSchalke, 31, D(CR),M(C)","Benjamin Stambouli Schalke, 31, D(CR),M(C)",20(1),1763,2.4,1.5,1.1,0.1,2.9,1,0.4,-,6.68,-,2,0.1,0.4,0.7,-,0.4,0.3,46.3,76.7,0.1,2.0,-
2,"213Rouwen HenningsFortuna Duesseldorf, 34, FW","Rouwen Hennings Fortuna Duesseldorf, 34, FW",19(10),1832,0.5,0.1,0.8,-,0.7,0.4,-,-,6.68,7,4,2,1.0,0.8,0.2,0.4,1.2,15.3,66.4,-,0.5,0.1
3,"214Nicolas HöflerFreiburg, 32, D(C),DMC","Nicolas Höfler Freiburg, 32, D(C),DMC",18,1616,2.5,1.8,1.4,0.1,2.2,1.2,0.2,-,6.67,-,-,0.7,0.7,1.3,-,0.7,1.3,48.8,86.2,-,1.4,-
4,"215RafinhaBayern, 36, D(CLR),M(R)","Rafinha Bayern, 36, D(CLR),M(R)",9(7),897,0.9,1.2,0.4,0.2,0.6,0.5,0.2,-,6.67,1,1,0.3,0.3,0.4,0.1,0.4,0.5,49.5,93.3,0.3,2.6,-
5,"216Gonçalo PaciênciaEintracht Frankfurt, 27, FW","Gonçalo Paciência Eintracht Frankfurt, 27, FW",4(7),388,0.3,-,1.5,-,0.1,0.1,0.1,-,6.67,3,1,1.7,0.4,1.0,0.2,1.1,1.4,8.5,61.3,0.1,0.3,0.1
6,"217Niklas MoisanderWerder Bremen, 36, D(C)","Niklas Moisander Werder Bremen, 36, D(C)",30,2639,1.1,1.3,1.1,0.9,4.6,1,0.6,-,6.67,-,-,0.3,0.4,0.4,-,0.2,0.5,64.1,86.4,0.2,5.1,-
7,"218Alexander SchwolowFreiburg, 30, GK","Alexander Schwolow Freiburg, 30, GK",33,2970,-,-,-,-,0.8,-,-,-,6.66,-,1,-,0.1,0.1,-,-,0.1,34.2,62.8,-,9.6,-
8,"219Moussa NiakhatéMainz, 26, D(CL)","Moussa Niakhaté Mainz, 26, D(CL)",32(1),2790,1.5,1.3,1.1,0.7,4.1,0.4,0.7,-,6.66,1,1,0.3,0.3,0.6,-,0.2,0.6,45.3,82.5,-,4.3,-
9,"220Yuya OsakoWerder Bremen, 32, AM(CLR),FW","Yuya Osako Werder Bremen, 32, AM(CLR),FW",15(6),1351,1.1,0.3,1,0.1,0.3,0.7,0.1,-,6.65,3,2,1.3,0.8,1.0,0.1,2.1,2.0,23.0,73.3,0.1,0.5,0.1
0,"201Pierre KundeMainz, 26, DMC","Pierre Kunde Mainz, 26, DMC",23(6),1913,1.7,0.8,0.8,-,1.6,0.4,0.5,-,6.69,-,-,1.0,0.5,0.9,-,0.8,0.6,38.9,82.5,0.4,4.6,-
1,"202Ádám SzalaiHoffenheim, 34, FW","Ádám Szalai Hoffenheim, 34, FW",15(15),1621,0.6,0.1,1.1,-,0.2,0.2,-,-,6.69,6,3,2.2,0.9,0.8,0.3,0.7,1.8,14.0,71.1,-,0.4,-
2,"203Tobias StroblBorussia M.Gladbach, 32, D(CR),DMC","Tobias Strobl Borussia M.Gladbach, 32, D(CR),DMC",26(3),2295,1.1,1,0.9,0.1,1.1,0.7,0.5,-,6.69,-,4,0.3,0.6,0.8,-,0.3,0.7,51.3,89.9,-,5.0,0.1
3,"204Davie SelkeHertha Berlin, 27, FW","Davie Selke Hertha Berlin, 27, FW",16(14),1731,0.2,-,0.9,-,0.2,0.2,-,-,6.69,3,5,1.5,0.6,0.9,0.4,1.0,1.4,15.1,59.7,0.1,0.2,-
4,"205Yannick GerhardtWolfsburg, 28, D(L),M(CL)","Yannick Gerhardt Wolfsburg, 28, D(L),M(CL)",28(2),2462,1.7,1,0.9,-,1.1,0.9,0.2,-,6.69,2,2,1.2,0.9,1.4,0.2,1.2,1.2,32.1,77.8,0.3,1.2,-
5,"206Danny LatzaMainz, 32, M(C)","Danny Latza Mainz, 32, M(C)",22(2),1873,1.7,0.8,1.0,-,1.1,1.7,0.4,-,6.69,-,3,1.6,1.0,1.7,0.1,1.0,1.6,42.3,80.7,0.1,2.3,0.2
6,"207Mathew LeckieHertha Berlin, 31, M(CLR)","Mathew Leckie Hertha Berlin, 31, M(CLR)",10(8),940,1.1,0.7,1.0,-,0.7,0.5,0.1,-,6.68,2,-,1.2,0.7,1.0,0.2,1.0,1.9,18.6,68.7,0.3,0.3,0.1
7,"208Vedad IbisevicHertha Berlin, 37, FW","Vedad Ibisevic Hertha Berlin, 37, FW",25(4),1826,0.4,0.1,1.3,-,0.7,0.3,0.1,1,6.68,10,2,1.8,0.6,0.5,0.9,0.9,2.4,14.9,72.2,-,0.6,0.1
8,"209Kevin DansoAugsburg, 23, D(C)","Kevin Danso Augsburg, 23, D(C)",13(5),1249,1.4,1.1,0.9,0.8,4.0,0.2,0.9,1,6.68,1,1,0.6,0.1,0.8,-,0.3,0.2,33.2,74.4,-,3.3,-
9,"210Daniel GinczekWolfsburg, 31, AM(R),FW","Daniel Ginczek Wolfsburg, 31, AM(R),FW",12(12),1275,0.4,0.1,0.6,-,0.8,0.6,0.1,-,6.68,6,2,1.5,0.5,0.6,0.2,1.0,1.8,13.9,58.7,0.3,0.7,-
0,"191Julian WeiglBorussia Dortmund, 26, D(C),DMC","Julian Weigl Borussia Dortmund, 26, D(C),DMC",16(2),1456,1.8,0.9,0.8,0.7,2.9,0.9,0.6,-,6.71,1,-,0.2,0.1,0.9,-,0.2,0.5,66.9,93.2,-,4.7,0.1
1,"192Ralf FährmannSchalke, 33, GK","Ralf Fährmann Schalke, 33, GK",16(1),1469,-,0.1,-,-,1.1,-,-,-,6.71,-,-,-,-,-,-,-,-,26.1,69.3,-,7.7,-
2,"193Jean-Philippe GbaminMainz, 26, D(CR),DMC","Jean-Philippe Gbamin Mainz, 26, D(CR),DMC",30(1),2674,1.6,1,1.2,0.1,0.9,0.9,0.2,-,6.7,2,1,1.2,0.7,0.9,-,1.6,1.5,43.0,80.4,0.1,2.6,-
3,"194Jirí PavlenkaWerder Bremen, 30, GK","Jirí Pavlenka Werder Bremen, 30, GK",34,2979,0.1,0.1,-,-,0.8,0.1,-,-,6.7,-,-,-,-,0.1,-,-,-,31.4,70.1,-,8.9,-
4,"195Michael GregoritschAugsburg, 28, AM(CR),FW","Michael Gregoritsch Augsburg, 28, AM(CR),FW",28(4),2494,0.7,0.5,0.8,-,1.8,0.8,0.3,-,6.7,6,2,2.7,0.9,0.9,0.5,0.8,2.2,28.4,71.1,0.1,1.2,0.1
5,"196Aleksandar DragovicLeverkusen, 31, D(CR)","Aleksandar Dragovic Leverkusen, 31, D(CR)",13(5),1333,1,1.4,0.6,0.3,3.4,0.3,0.4,-,6.7,2,-,0.2,0.2,0.3,0.1,0.1,0.4,60.5,89.8,-,5.8,-
6,"197Marco RichterAugsburg, 24, AM(CLR),FW","Marco Richter Augsburg, 24, AM(CLR),FW",17(8),1433,0.5,0.5,0.9,-,0.4,0.5,-,-,6.7,4,6,2.2,0.6,1,0.3,1.7,2.2,17.3,70.0,0.2,1.2,0.2
7,"198Genki HaraguchiHannover, 31, M(CLR)","Genki Haraguchi Hannover, 31, M(CLR)",22(6),2127,1.6,0.8,1.1,-,0.9,1.8,0.2,-,6.7,-,3,1.1,1,1.3,-,1,0.9,26.3,78.1,0.4,0.9,-
8,"199Pavao PervanWolfsburg, 34, GK","Pavao Pervan Wolfsburg, 34, GK",9(1),766,-,-,-,-,0.7,-,-,-,6.7,-,-,-,0.1,-,-,-,0.1,30.7,74.6,-,9.4,-
9,"200Dominique HeintzFreiburg, 28, D(CL)","Dominique Heintz Freiburg, 28, D(CL)",34,3054,1.2,1.3,0.9,0.3,6.3,0.4,0.6,-,6.69,1,1,0.3,0.2,0.3,0.1,0.3,0.6,48.5,82.1,0.1,4.3,0.1
0,"181Konrad LaimerRBL, 25, D(R),M(CR)","Konrad Laimer RBL, 25, D(R),M(CR)",20(9),1878,2.5,1.1,1.4,-,0.7,1.8,0.1,-,6.72,1,1,0.5,0.7,0.5,-,1.4,1.5,25.2,70.1,0.2,0.8,-
1,"182Jeffrey GouweleeuwAugsburg, 30, D(C)","Jeffrey Gouweleeuw Augsburg, 30, D(C)",24(1),2093,1.7,2.2,0.8,0.6,2.6,0.6,0.8,-,6.72,-,2,0.3,0.3,0.4,-,0.5,0.4,48.2,77.1,-,5.2,-
2,"183Emiliano InsúaStuttgart, 33, D(CL),M(L)","Emiliano Insúa Stuttgart, 33, D(CL),M(L)",24(3),2119,1.9,1.1,0.7,0.2,1.7,0.6,0.1,-,6.72,2,2,0.3,1,0.4,-,0.7,1,36.3,76.8,1.1,1.7,-
3,"184Lucas AlarioLeverkusen, 29, FW","Lucas Alario Leverkusen, 29, FW",11(16),1256,0.6,-,0.9,-,0.5,0.4,-,-,6.72,9,3,1.6,0.6,0.9,0.5,0.9,1.5,15.0,75.5,-,0.3,-
4,"185Rune JarsteinHertha Berlin, 37, GK","Rune Jarstein Hertha Berlin, 37, GK",31,2746,-,-,-,-,0.5,-,-,-,6.72,-,-,-,-,0.1,-,-,0.1,34.1,57.2,-,11.8,-
5,"186Waldemar AntonHannover, 25, D(CR),DMC","Waldemar Anton Hannover, 25, D(CR),DMC",34,3060,1.4,2,0.7,0.6,4.9,0.8,1,1,6.72,1,-,0.7,0.1,0.6,-,0.4,0.6,50.4,83.6,-,3.8,-
6,"187Michael RensingFortuna Duesseldorf, 38, GK","Michael Rensing Fortuna Duesseldorf, 38, GK",32,2880,0.1,0.1,-,-,1.2,0.1,-,-,6.71,-,-,-,-,0.1,-,-,-,26.8,59.0,-,7.8,-
7,"188Christoph KramerBorussia M.Gladbach, 31, DMC","Christoph Kramer Borussia M.Gladbach, 31, DMC",13(5),1136,2.3,1.2,1.3,0.1,1.2,1.4,0.2,-,6.71,2,1,0.4,0.5,0.8,-,0.9,1.3,40.7,88.9,-,1.4,0.1
8,"189Oscar WendtBorussia M.Gladbach, 36, D(L),M(L)","Oscar Wendt Borussia M.Gladbach, 36, D(L),M(L)",30(2),2730,1.4,0.6,0.8,0.2,2.0,0.7,0.3,-,6.71,1,1,0.3,0.9,0.6,-,0.2,0.6,47.3,82.0,0.7,1.8,-
9,"190Christian MatheniaNuernberg, 30, GK","Christian Mathenia Nuernberg, 30, GK",22,1934,-,-,-,-,1.6,-,-,-,6.71,-,-,-,-,0.2,-,-,-,36.0,59.9,-,9.0,-
0,"171Dawid KownackiFortuna Duesseldorf, 25, AM(CLR),FW","Dawid Kownacki Fortuna Duesseldorf, 25, AM(CLR),FW",7(3),577,1.3,0.2,0.4,-,0.8,0.9,-,-,6.73,4,-,1.3,0.5,0.9,0.2,0.8,0.4,14.3,67.8,0.3,0.8,-
1,"172Oliver BaumannHoffenheim, 32, GK","Oliver Baumann Hoffenheim, 32, GK",33,2970,-,0.1,-,-,0.6,-,-,-,6.73,-,1,-,0.1,0.2,-,-,-,33.1,76.4,-,6.0,-
2,"173Hendrik WeydandtHannover, 26, FW","Hendrik Weydandt Hannover, 26, FW",18(10),1720,0.6,0.2,1.3,-,1.5,0.8,0.1,-,6.73,6,1,2.2,1.0,1.0,0.3,1.3,3.4,15.1,58.3,0.1,0.1,-
3,"174WalaceHannover, 27, DMC","Walace Hannover, 27, DMC",23(3),1998,2,1.7,1.2,-,1.3,1.3,0.2,-,6.73,1,1,0.7,0.6,1.0,0.1,1.2,1.3,41.2,84.9,-,1.9,-
4,"175Corentin TolissoBayern, 27, D(R),M(CR)","Corentin Tolisso Bayern, 27, D(R),M(CR)",1(1),52,-,-,-,-,-,1,0.5,-,6.73,1,-,0.5,1.0,0.5,-,-,0.5,21.5,79.1,-,1.0,-
5,"176Joshua BrenetHoffenheim, 28, D(LR),M(R)","Joshua Brenet Hoffenheim, 28, D(LR),M(R)",10(4),905,1.4,0.6,1.4,0.1,1.3,0.4,0.1,-,6.73,2,1,0.7,0.6,0.4,-,0.6,1.5,28.4,82.6,0.5,0.9,-
6,"177Matthias GinterBorussia M.Gladbach, 28, D(CR),DMC","Matthias Ginter Borussia M.Gladbach, 28, D(CR),DMC",27,2380,0.9,0.6,0.4,0.7,3.6,0.3,0.7,-,6.73,2,-,0.9,0.3,0.6,0.1,0.2,0.3,65.3,86.4,0.1,4.1,-
7,"178Nabil BentalebSchalke, 27, M(C)","Nabil Bentaleb Schalke, 27, M(C)",19(6),1792,1.3,1.4,1.2,-,0.7,0.6,0.3,-,6.73,3,-,0.8,0.7,0.6,-,0.5,0.4,36.0,79.3,0.6,2.0,-
8,"179Steven ZuberHoffenheim, 30, D(L),M(CLR)","Steven Zuber Hoffenheim, 30, D(L),M(CLR)",6(3),574,1.3,0.6,0.9,-,0.4,0.8,0.1,-,6.72,-,1,1.8,1.1,0.8,-,1.4,1.2,29.8,79.1,0.1,0.6,0.2
9,"180Amadou HaïdaraRBL, 24, M(CLR)","Amadou Haïdara RBL, 24, M(CLR)",4(5),375,1.4,0.4,0.9,-,0.8,0.7,0.1,-,6.72,1,-,1.3,0.7,0.4,0.1,0.8,0.9,21.0,78.3,0.1,0.9,-
0,"161Jonas HofmannBorussia M.Gladbach, 29, M(CLR)","Jonas Hofmann Borussia M.Gladbach, 29, M(CLR)",21(6),1917,1.4,0.6,0.7,-,0.5,1.0,0.1,-,6.75,5,5,1.3,1.3,0.9,0.2,1.0,1.4,38.6,84.0,0.6,2.2,0.1
1,"162David AbrahamEintracht Frankfurt, 35, D(C)","David Abraham Eintracht Frankfurt, 35, D(C)",17,1422,1.3,1.4,0.6,0.7,3.6,0.8,0.7,-,6.75,-,-,0.3,0.3,0.5,-,0.1,0.3,38.7,77.4,0.2,4.2,-
2,"163Niko GießelmannFortuna Duesseldorf, 30, D(CL),M(L)","Niko Gießelmann Fortuna Duesseldorf, 30, D(CL),M(L)",29(1),2593,1.9,1.2,0.9,0.4,2.2,1.1,0.2,-,6.75,-,3,0.9,0.9,1.1,0.1,0.3,1.1,35.9,74.4,0.6,3.2,-
3,"164Obite Evan NdickaEintracht Frankfurt, 22, D(CL)","Obite Evan Ndicka Eintracht Frankfurt, 22, D(CL)",24(3),2302,1.6,1.1,1.0,0.9,4.2,0.8,0.4,-,6.74,1,1,0.5,0.1,0.3,-,0.4,1.1,40.9,79.3,-,3.1,-
4,"165Breel EmboloSchalke, 25, AM(CR),FW","Breel Embolo Schalke, 25, AM(CR),FW",15(5),1351,1.1,0.2,1.5,-,0.3,0.4,-,-,6.74,5,1,1.3,1.0,1.6,0.4,1.8,2.8,12.6,64.9,0.1,0.3,0.2
5,"166Nicolás GonzálezStuttgart, 24, M(CLR),FW","Nicolás González Stuttgart, 24, M(CLR),FW",23(7),2164,0.6,0.4,0.9,-,0.9,0.3,0.1,-,6.74,2,3,2.0,1.0,1.6,0.3,1.4,2.5,18.8,62.1,0.2,0.4,-
6,"167Oliver FinkFortuna Duesseldorf, 40, M(CL)","Oliver Fink Fortuna Duesseldorf, 40, M(CL)",13(5),1058,2.1,0.7,1.4,-,1.1,1.4,0.2,-,6.74,3,-,0.7,0.3,1.1,0.2,1.3,1.6,21.3,58.6,0.1,0.4,-
7,"168Niclas FüllkrugHannover, 29, FW","Niclas Füllkrug Hannover, 29, FW",13(1),1113,0.2,0.1,1.4,-,1.1,0.3,0.3,-,6.74,2,1,2.6,0.9,1.0,0.4,1.3,2.1,26.9,68.4,0.1,0.9,-
8,"169Benito RamanFortuna Duesseldorf, 27, AM(LR),FW","Benito Raman Fortuna Duesseldorf, 27, AM(LR),FW",19(11),1679,1.2,0.5,0.9,-,0.3,1.4,0.1,-,6.74,10,4,1.8,0.7,0.6,-,0.9,1.9,13.6,70.3,0.3,1.0,-
9,"170Benjamin PavardStuttgart, 26, D(CLR),M(R)","Benjamin Pavard Stuttgart, 26, D(CLR),M(R)",29,2606,1.0,1.7,0.7,0.6,6.4,0.2,0.7,1,6.73,-,-,0.4,0.4,0.5,-,0.1,0.4,49.8,84.6,0.2,3.4,-
0,"151Matheus PereiraNuernberg, 26, AM(CLR)","Matheus Pereira Nuernberg, 26, AM(CLR)",16(3),1237,0.8,0.7,1.5,-,0.4,0.6,0.1,-,6.77,3,2,1.5,0.7,2.5,0.1,1.2,1.8,23.3,74.3,0.2,1.6,0.1
1,"152Ji Dong-WonAugsburg, 31, AM(CLR),FW","Ji Dong-Won Augsburg, 31, AM(CLR),FW",10(4),892,0.7,0.6,1.1,-,0.6,0.7,0.1,-,6.77,4,1,1.6,0.7,0.6,0.1,1.4,1.7,25.9,72.5,0.2,0.8,0.1
