,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
1,"462Sérgio OliveiraPorto, 30, DMC","Sérgio Oliveira Porto, 30, DMC",1(3),96,0.5,0.3,-,-,0.3,0.8,0.3,-,6.43,1,-,0.3,0.3,0.8,-,0.5,-,10.0,77.5,-,0.3,-
2,"463Brian IdowuLokomotiv Moscow, 30, D(CLR),M(CLR)","Brian Idowu Lokomotiv Moscow, 30, D(CLR),M(CLR)",3,270,2,2.7,1.3,0.7,1.3,0.7,0.3,-,6.43,-,-,1.3,0.3,0.7,-,0.3,0.7,40.0,76.7,-,0.3,-
3,"464Filip StojkovicFK Crvena Zvezda, 29, D(R)","Filip Stojkovic FK Crvena Zvezda, 29, D(R)",5,419,1.4,2.6,1.4,0.2,2.2,1.8,1,-,6.43,-,-,-,0.4,1.2,-,0.2,0.4,23.2,62.1,0.8,1,-
4,"465Julian DraxlerPSG, 28, AM(CLR),FW","Julian Draxler PSG, 28, AM(CLR),FW",3(4),284,0.6,0.1,0.6,-,0.1,0.6,-,-,6.43,-,1,0.1,0.9,0.3,0.1,0.3,0.3,31.6,92.3,0.6,0.4,0.1
5,"466Mousa DembéléTottenham, 34, M(CR)","Mousa Dembélé Tottenham, 34, M(CR)",2,164,2,1,3,-,-,-,-,-,6.43,-,-,1,1,-,-,1,0.5,50.0,95.0,-,1.5,-
6,"467Nicolas Moumi NgamaleuYoung Boys, 27, AM(LR)","Nicolas Moumi Ngamaleu Young Boys, 27, AM(LR)",2(4),199,1.2,0.5,1.5,-,0.7,0.7,-,-,6.42,-,1,0.8,0.2,0.8,0.2,1.3,1.7,9.3,78.6,0.2,0.5,-
7,"468Klaas Jan HuntelaarAjax, 38, FW","Klaas Jan Huntelaar Ajax, 38, FW",1(4),96,-,0.4,0.4,-,-,0.4,-,-,6.42,-,2,0.6,0.6,-,0.2,-,0.6,3.2,75.0,-,-,-
8,"469Sime VrsaljkoInter, 30, D(LR),M(R)","Sime Vrsaljko Inter, 30, D(LR),M(R)",1(1),97,0.5,1.5,0.5,-,2.5,-,-,-,6.42,-,-,-,-,0.5,-,-,0.5,27.0,81.5,-,-,-
9,"470Vincent AboubakarPorto, 30, AM(R),FW","Vincent Aboubakar Porto, 30, AM(R),FW",1,60,-,-,-,-,2,-,-,-,6.42,-,-,3,1,2,-,2,-,11.0,45.5,-,-,-
0,"451Petros MantalosAEK Athens, 30, AM(CL)","Petros Mantalos AEK Athens, 30, AM(CL)",5(1),436,1.3,0.7,1,-,0.2,1.7,0.2,-,6.46,-,-,0.7,1.3,1.3,0.2,2.3,1.3,32.7,77.6,1.2,1.2,0.2
1,"452Andre SimoesAEK Athens, 32, DMC","Andre Simoes AEK Athens, 32, DMC",4,349,2,0.8,0.8,-,0.8,1,1.5,-,6.45,-,-,0.5,-,1.5,-,1,1,55.0,89.5,-,3.8,-
2,"453Cyril NgongeClub Bruges, 22, AM(CR)","Cyril Ngonge Club Bruges, 22, AM(CR)",1,69,2,-,-,-,2,1,-,-,6.45,-,-,-,1,1,-,-,4,25.0,68.0,-,2.0,-
3,"454El Fardou Ben NabouhaneFK Crvena Zvezda, 33, AM(R),FW","El Fardou Ben Nabouhane FK Crvena Zvezda, 33, AM(R),FW",6,514,0.8,1.3,1.2,0.2,2.3,0.5,-,-,6.45,1,-,1,0.5,1.3,0.7,1.8,3.2,19.5,79.5,-,0.5,-
4,"455Léo DuboisLyon, 27, D(LR),M(R)","Léo Dubois Lyon, 27, D(LR),M(R)",3(2),285,0.4,1.2,1,0.2,1.6,0.6,0.6,-,6.45,1,-,0.2,0.2,-,-,0.4,0.2,21.6,88.9,-,1.4,-
5,"456Dejan LovrenLiverpool, 32, D(C)","Dejan Lovren Liverpool, 32, D(C)",2(1),181,1,0.3,0.3,1,3.3,-,0.3,-,6.44,-,-,-,-,1,-,0.3,-,47.0,88.7,-,0.3,-
6,"457Nick ViergeverPSV Eindhoven, 32, D(CL),DMC","Nick Viergever PSV Eindhoven, 32, D(CL),DMC",6,516,0.7,1,0.5,0.2,6,0.3,1.5,-,6.44,-,-,0.2,-,-,-,0.2,0.5,29.5,85.9,-,1.7,-
7,"458Gonçalo GuedesValencia, 25, AM(CLR),FW","Gonçalo Guedes Valencia, 25, AM(CLR),FW",4,318,1.3,0.5,0.8,-,-,0.8,-,-,6.44,-,-,2.5,-,3.3,0.3,0.5,2.5,31.3,78.4,-,0.5,-
8,"459Alan DzagoevCSKA Moscow, 31, M(CLR),FW","Alan Dzagoev CSKA Moscow, 31, M(CLR),FW",2(1),172,-,0.3,1,-,0.7,0.7,-,-,6.44,-,-,1.7,2.3,0.3,1,0.7,1,30.7,90.2,0.3,0.7,-
9,"460Federico ValverdeReal Madrid, 23, M(CLR)","Federico Valverde Real Madrid, 23, M(CLR)",1(3),139,1.3,1.3,0.8,-,0.5,1,-,-,6.43,-,-,1,0.3,-,-,0.8,0.8,33.3,94.0,-,2.8,-
0,"441Jordi MboulaMonaco, 23, AM(R)","Jordi Mboula Monaco, 23, AM(R)",0(1),32,-,1.0,-,-,-,1,-,-,6.48,-,-,1.0,1,1,-,1,1.0,11.0,81.8,1,1,-
1,"442Adrián LópezPorto, 34, M(CLR),FW","Adrián López Porto, 34, M(CLR),FW",1(3),119,0.3,0.3,0.3,-,-,0.8,-,-,6.48,1,-,0.3,1,0.3,-,0.5,0.3,11.3,86.7,-,0.3,-
2,"443Tiquinho SoaresPorto, 31, FW","Tiquinho Soares Porto, 31, FW",3(1),275,0.8,0.3,1.3,-,0.3,0.5,0.3,-,6.48,1,1,2.8,0.8,0.8,0.3,1.5,2.8,15.3,73.8,-,0.3,-
3,"444Ashley YoungMan Utd, 36, D(LR),M(LR)","Ashley Young Man Utd, 36, D(LR),M(LR)",6(1),582,1.6,1.0,1.6,0.1,1.9,0.1,0.3,-,6.47,-,1,0.1,0.9,0.7,0.1,0.4,0.6,40.6,80.6,0.6,1.6,-
4,"445Moussa DembeleLyon, 25, FW","Moussa Dembele Lyon, 25, FW",3(3),296,0.3,0.2,0.7,-,0.5,-,0.2,-,6.47,1,-,2.0,0.8,0.2,0.3,0.8,2.3,9.7,74.1,-,0.2,-
5,"446Jason DenayerLyon, 26, D(CR),DMC","Jason Denayer Lyon, 26, D(CR),DMC",8,720,1.1,1.4,0.6,0.4,4.4,0.1,1,-,6.47,-,-,0.1,-,0.3,0.1,-,0.5,45.4,91.2,-,0.9,-
6,"447Mykola MatvienkoShakhtar, 26, D(CL)","Mykola Matvienko Shakhtar, 26, D(CL)",5,450,2,2.6,0.8,1,2.6,0.6,0.2,-,6.46,-,-,0.6,0.8,0.8,0.2,-,0.8,48.4,85.1,0.2,2,-
7,"448Mattia De SciglioJuventus, 29, D(CLR),M(LR)","Mattia De Sciglio Juventus, 29, D(CLR),M(LR)",4,309,1,1.5,2,0.3,1.5,0.3,-,-,6.46,-,-,0.3,0.8,1,-,0.5,1.0,42.0,85.1,0.5,1.5,-
8,"449Manuel FernandesLokomotiv Moscow, 36, M(CL)","Manuel Fernandes Lokomotiv Moscow, 36, M(CL)",4,292,2,0.5,0.3,-,0.3,0.5,0.3,-,6.46,-,-,1.5,1,1.5,-,3.8,1.5,34.3,77.4,0.8,1.3,-
9,"450Martin TerrierLyon, 25, AM(CL),FW","Martin Terrier Lyon, 25, AM(CL),FW",2(1),159,0.3,0.7,0.3,-,0.3,0.3,-,-,6.46,-,-,1.7,-,-,-,0.7,1.0,14.7,77.3,-,-,-
0,"431Breel EmboloSchalke, 25, AM(CR),FW","Breel Embolo Schalke, 25, AM(CR),FW",5,385,0.8,0.2,2,-,-,0.8,-,-,6.5,1,-,1.8,0.8,3.2,1.2,1.8,3.4,11.0,67.3,0.2,0.2,0.2
1,"432Kyle WalkerMan City, 32, D(CR),M(R)","Kyle Walker Man City, 32, D(CR),M(R)",8(2),746,0.4,0.6,0.6,0.2,1.1,0.3,0.2,-,6.5,-,-,0.4,0.3,0.7,-,0.4,0.7,58.1,90.0,0.3,3.3,-
2,"433Milos DegenekFK Crvena Zvezda, 28, D(C),DMC","Milos Degenek FK Crvena Zvezda, 28, D(C),DMC",6,540,1.3,2.2,0.5,1.3,7.7,0.3,1,-,6.5,-,-,-,-,0.2,-,-,-,29.0,78.2,-,2.7,-
3,"434Mats RitsClub Bruges, 28, DMC","Mats Rits Club Bruges, 28, DMC",3(2),271,1,1,0.6,0.2,1.6,0.2,0.2,-,6.49,-,1,0.2,0.2,0.4,-,0.8,0.6,23.4,87.2,0.2,2.6,-
4,"435Vasilios BarkasAEK Athens, 28, GK","Vasilios Barkas AEK Athens, 28, GK",6,540,-,-,-,-,0.7,-,-,-,6.49,-,-,-,-,0.2,-,-,-,32.2,54.4,-,12.5,-
5,"436Niklas HultAEK Athens, 32, D(L),M(CL)","Niklas Hult AEK Athens, 32, D(L),M(CL)",6,540,1.8,1.7,1.5,-,1.8,0.3,-,-,6.49,-,1,0.2,0.8,1,0.3,0.5,0.7,40.0,74.6,0.3,2.8,-
6,"437Ermin BicakcicHoffenheim, 32, D(C)","Ermin Bicakcic Hoffenheim, 32, D(C)",3,253,2,1.7,2,1,1.3,1.3,0.7,-,6.49,-,1,-,0.7,0.7,-,0.7,-,75.0,88.9,-,2.0,-
7,"438David de GeaMan Utd, 31, GK","David de Gea Man Utd, 31, GK",9,810,0.1,-,-,-,0.3,-,-,-,6.49,-,-,-,-,-,-,-,-,19.9,62.6,-,6.6,-
8,"439Daniel ParejoValencia, 33, M(C)","Daniel Parejo Valencia, 33, M(C)",5,450,1.4,0.4,1.6,-,0.2,1,-,-,6.48,-,-,1.2,1.8,1.8,0.2,1.2,0.2,79.0,88.4,1.8,3.8,-
9,"440Gabriel PiresBenfica, 28, M(C),FW","Gabriel Pires Benfica, 28, M(C),FW",2(2),219,1.5,2,0.5,-,0.3,0.8,-,-,6.48,-,-,1,1,1,-,1.3,0.8,34.0,73.5,-,0.5,0.3
0,"421Kevin N'DoramMonaco, 26, DMC","Kevin N'Doram Monaco, 26, DMC",1,90,1,2.0,1,1,2,-,-,-,6.52,-,-,1,1,1,-,1,1,47.0,78.7,-,2.0,-
1,"422Nicolò ZanioloRoma, 22, AM(CR),FW","Nicolò Zaniolo Roma, 22, AM(CR),FW",4(3),385,0.7,0.1,1,-,-,0.6,-,-,6.52,2,-,1,0.4,1,-,1.1,1.4,15.7,76.4,0.1,0.7,-
2,"423Kamil GlikMonaco, 34, D(C)","Kamil Glik Monaco, 34, D(C)",5,436,2.2,1.4,0.4,1.4,6.2,0.2,0.2,-,6.52,-,-,0.4,0.2,0.4,0.2,-,-,39.8,83.4,-,3.6,-
3,"424Diego CostaAtletico, 33, FW","Diego Costa Atletico, 33, FW",4,307,-,0.3,1.8,-,0.3,0.3,-,-,6.51,1,1,1.3,1,2,1.8,1.5,2.8,25.5,77.5,-,0.8,0.3
4,"425Steven BergwijnPSV Eindhoven, 24, AM(CLR),FW","Steven Bergwijn PSV Eindhoven, 24, AM(CLR),FW",5,404,0.8,0.6,0.8,-,0.2,0.6,-,-,6.51,-,1,1.2,1.4,0.6,-,0.8,3,19.2,82.3,-,0.2,0.4
5,"426Ander HerreraMan Utd, 32, M(C)","Ander Herrera Man Utd, 32, M(C)",2,169,3.5,1.0,1.5,-,1.5,1.5,0.5,-,6.51,-,-,2,1,1,-,0.5,-,51.5,95.1,0.5,2.5,-
6,"427Thomas DelaneyBorussia Dortmund, 30, DMC","Thomas Delaney Borussia Dortmund, 30, DMC",4(2),297,1,1.3,1.3,-,1.2,0.5,0.3,-,6.51,-,-,0.2,0.8,0.2,-,1,0.3,36.3,86.7,0.2,2.2,-
7,"428Michy BatshuayiValencia, 28, FW","Michy Batshuayi Valencia, 28, FW",4(1),346,0.6,0.2,2.2,-,0.2,0.2,-,-,6.5,1,-,2.6,0.4,1.2,1.8,1.2,3.2,20.4,77.5,-,1.2,-
8,"429Iker CasillasPorto, 41, GK","Iker Casillas Porto, 41, GK",10,930,-,0.1,-,-,1,0.1,-,-,6.5,-,-,-,-,-,-,-,-,34.1,66.0,-,8.5,-
9,"430Hördur MagnússonCSKA Moscow, 29, D(CL)","Hördur Magnússon CSKA Moscow, 29, D(CL)",3,236,0.3,0.7,0.7,-,8,0.7,0.7,-,6.5,-,-,1,0.7,-,-,-,-,37.7,77.9,0.3,5.3,-
0,"411Toby AlderweireldTottenham, 33, D(CR)","Toby Alderweireld Tottenham, 33, D(CR)",12,1080,0.9,1,0.5,1.1,3.6,0.8,1,-,6.53,-,-,0.8,0.2,0.3,-,0.1,0.2,61.3,86.1,-,6.9,0.1
1,"412Nadiem AmiriHoffenheim, 25, M(CLR)","Nadiem Amiri Hoffenheim, 25, M(CLR)",0(1),27,3,1,-,-,-,1,-,-,6.53,-,-,1,1,-,-,-,2,19.0,84.2,-,-,-
2,"413Shinji KagawaBorussia Dortmund, 33, M(CL)","Shinji Kagawa Borussia Dortmund, 33, M(CL)",0(1),28,-,-,-,-,1,-,-,-,6.53,-,-,-,1,1,-,1,-,24.0,75.0,-,1,-
3,"414Nico SchulzHoffenheim, 29, D(L),M(L)","Nico Schulz Hoffenheim, 29, D(L),M(L)",5,444,2.2,1.2,0.8,-,0.8,0.4,0.2,-,6.53,-,1,2,1.6,0.4,0.2,0.2,1.6,38.6,82.4,1,0.8,-
4,"415Daley SinkgravenAjax, 26, D(L),M(CL)","Daley Sinkgraven Ajax, 26, D(L),M(CL)",0(2),94,2,-,0.5,-,1.5,0.5,-,-,6.53,-,-,-,1,0.5,-,-,0.5,20.5,78.0,-,0.5,-
5,"416Trent SainsburyPSV Eindhoven, 30, D(C)","Trent Sainsbury PSV Eindhoven, 30, D(C)",1(1),99,0.5,-,0.5,-,8,-,1,-,6.53,-,-,-,-,-,-,0.5,-,18.5,67.6,-,1,-
6,"417Victor LindelöfMan Utd, 27, D(CR)","Victor Lindelöf Man Utd, 27, D(CR)",7,630,0.6,1.3,0.4,0.6,4.3,0.6,0.4,-,6.52,-,-,0.3,0.1,0.1,-,-,0.4,36.7,89.1,-,0.9,-
7,"418Omar MascarellSchalke, 29, DMC","Omar Mascarell Schalke, 29, DMC",3,226,1.3,0.7,1.3,-,1.3,1,0.3,-,6.52,-,-,0.3,0.7,0.7,-,0.3,0.3,46.3,82.0,-,3.3,-
8,"419Solomon KvirkveliaLokomotiv Moscow, 30, D(C)","Solomon Kvirkvelia Lokomotiv Moscow, 30, D(C)",5,436,2.2,1.8,1,1,5.6,0.4,0.8,-,6.52,-,-,0.6,-,0.2,-,-,0.6,30.0,70.0,-,2.6,-
9,"420FredMan Utd, 29, M(C)","Fred Man Utd, 29, M(C)",6,460,1.8,0.8,1.7,-,0.8,2.2,0.3,-,6.52,-,1,1,0.7,1,-,2.2,1,59.3,86.8,0.2,4.7,-
0,"401Davit KhocholavaShakhtar, 29, D(C)","Davit Khocholava Shakhtar, 29, D(C)",3,226,0.3,1.3,0.7,1,6.0,0.3,0.7,-,6.55,-,-,0.3,-,1.0,-,0.3,-,46.3,88.5,-,1.3,-
1,"402PepePorto, 39, D(C)","Pepe Porto, 39, D(C)",3,300,2.3,1,1,0.7,2.3,1.3,0.3,-,6.54,-,-,0.7,0.3,1.3,0.3,-,0.3,70.0,84.3,-,9.0,-
2,"403Thilo KehrerPSG, 25, D(CLR),M(R)","Thilo Kehrer PSG, 25, D(CLR),M(R)",5(2),489,1.4,0.7,0.9,-,1.9,1.1,0.3,-,6.54,-,-,0.3,0.1,0.3,-,0.3,0.7,45.1,92.4,-,0.9,-
3,"404Gedson FernandesBenfica, 23, M(CR)","Gedson Fernandes Benfica, 23, M(CR)",5(1),466,1.7,0.3,0.7,0.2,0.2,0.3,0.2,-,6.54,1,-,1.2,0.7,2.0,-,1.2,2,27.2,78.5,-,0.7,-
4,"405Bertrand TraoréLyon, 26, AM(R),FW","Bertrand Traoré Lyon, 26, AM(R),FW",4(4),321,0.8,0.3,0.5,-,0.5,-,0.1,-,6.54,1,1,0.8,1,0.8,0.6,0.6,0.5,17.6,87.9,-,0.6,-
5,"406Maximiliano PereiraPorto, 38, D(R)","Maximiliano Pereira Porto, 38, D(R)",7(1),634,1.8,1,1.1,0.5,2.5,0.6,0.1,-,6.54,-,-,0.3,0.4,0.4,-,0.4,0.9,38.9,79.7,0.3,1.1,-
6,"407Gastón PereiroPSV Eindhoven, 27, AM(CLR),FW","Gastón Pereiro PSV Eindhoven, 27, AM(CLR),FW",5(1),393,0.8,0.2,0.8,-,1.3,0.8,0.2,-,6.54,-,1,1.7,1,0.3,-,1.3,1,17.7,74.5,0.7,0.8,-
7,"408Sofiane FeghouliGalatasaray, 32, M(CR)","Sofiane Feghouli Galatasaray, 32, M(CR)",1(2),136,0.3,-,-,-,0.3,0.3,-,-,6.54,1,-,2.0,2.3,0.7,-,-,2.7,28.0,77.4,1.3,1.3,0.3
8,"409Nicolás OtamendiMan City, 34, D(C)","Nicolás Otamendi Man City, 34, D(C)",5,402,1.8,1.2,1.6,0.2,5.0,0.4,0.6,-,6.54,-,-,0.8,0.2,0.6,0.2,0.2,0.4,77.4,91.7,-,3.8,-
9,"410Arturo VidalBarcelona, 35, M(CR)","Arturo Vidal Barcelona, 35, M(CR)",3(8),357,2.3,0.9,1.5,-,0.3,0.7,0.1,-,6.53,-,-,0.5,0.2,0.6,-,0.4,0.2,24.8,86.1,-,0.8,-
0,"391Jelle VossenClub Bruges, 33, AM(C),FW","Jelle Vossen Club Bruges, 33, AM(C),FW",1,82,1.0,2.0,-,-,-,-,-,-,6.58,-,-,2,-,-,-,-,2,23.0,60.9,-,1.0,-
1,"392Ivan OblyakovCSKA Moscow, 23, D(L),M(CL)","Ivan Oblyakov CSKA Moscow, 23, D(L),M(CL)",6,488,1.5,1.2,1.2,0.2,1,2.2,0.3,-,6.58,-,-,1,1,1.2,0.2,1.2,1.7,38.5,84.0,0.8,0.8,-
2,"393Maximilian WöberAjax, 24, D(CL)","Maximilian Wöber Ajax, 24, D(CL)",3(1),251,0.8,2.5,0.8,0.5,4,-,-,-,6.57,-,-,0.3,-,0.8,-,-,0.3,50.0,91.5,-,3.3,-
3,"394Daniel SchwaabPSV Eindhoven, 33, D(CR),DMC","Daniel Schwaab PSV Eindhoven, 33, D(CR),DMC",5,450,1.6,2.0,0.4,0.4,5.4,0.8,1.2,-,6.57,-,-,0.2,0.6,-,-,-,-,32.2,81.4,-,2.8,-
4,"395Lukas HejdaViktoria Plzen, 32, D(C)","Lukas Hejda Viktoria Plzen, 32, D(C)",5(1),451,2.0,1.8,0.8,1,4.8,0.3,0.5,-,6.57,1,-,0.3,-,0.7,-,-,0.2,25.2,76.2,-,1.3,-
5,"396Nélson SemedoBarcelona, 28, D(LR),M(R)","Nélson Semedo Barcelona, 28, D(LR),M(R)",5(5),556,1.6,0.6,1.1,-,0.8,0.5,-,-,6.56,-,-,-,0.4,0.9,0.1,0.4,0.7,32.2,91.0,-,1.0,0.1
6,"397Anthony MartialMan Utd, 26, AM(LR),FW","Anthony Martial Man Utd, 26, AM(LR),FW",6(2),507,0.5,0.1,0.9,-,0.3,-,-,-,6.56,1,-,1.5,1.1,1.3,0.4,2.8,1.9,27.3,83.9,0.1,0.3,-
7,"398Ángel CorreaAtletico, 27, AM(CLR),FW","Ángel Correa Atletico, 27, AM(CLR),FW",3(5),354,1.3,0.8,1.3,-,0.1,0.8,-,-,6.56,-,1,1.4,0.5,0.8,0.3,1.5,1.6,17.3,71.0,0.1,0.1,-
8,"399Marko GobeljicFK Crvena Zvezda, 29, D(LR)","Marko Gobeljic FK Crvena Zvezda, 29, D(LR)",3(1),301,2.0,2.5,2.3,0.5,3.5,0.3,0.3,-,6.56,1,-,1,0.8,0.5,-,0.5,2.8,23.3,62.4,0.5,0.8,-
9,"400Ljubomir FejsaBenfica, 33, DMC","Ljubomir Fejsa Benfica, 33, DMC",5,436,4.0,1.2,1.6,0.4,0.6,1.2,0.4,-,6.55,-,-,0.4,0.4,0.8,-,0.4,0.8,39.8,84.4,-,1.8,-
0,"381Danny RoseTottenham, 31, D(L),M(L)","Danny Rose Tottenham, 31, D(L),M(L)",6(2),529,1.4,0.9,1.1,0.1,1.6,0.5,0.4,-,6.6,-,-,0.6,0.6,1.4,-,0.6,1.9,27.9,79.8,0.4,1.3,-
1,"382Jeison MurilloValencia, 30, D(C)","Jeison Murillo Valencia, 30, D(C)",1,90,1,3,1.0,-,3,-,1,-,6.6,-,-,1,-,1,-,-,1.0,43.0,95.3,-,2.0,-
2,"383Arnór SigurdssonCSKA Moscow, 23, AM(CLR),FW","Arnór Sigurdsson CSKA Moscow, 23, AM(CLR),FW",4(2),355,0.5,0.2,0.8,-,0.5,1,-,-,6.6,2,1,1.7,0.7,1,0.2,1.7,1.2,16.5,82.8,0.2,0.2,-
3,"384Djibril SowYoung Boys, 25, DMC","Djibril Sow Young Boys, 25, DMC",6,509,2,1.5,1.2,0.2,1.7,0.7,0.3,-,6.59,-,-,0.8,1,1.7,-,-,1.3,44.8,87.7,0.3,2.5,-
4,"385Jefferson FarfánLokomotiv Moscow, 37, M(CR),FW","Jefferson Farfán Lokomotiv Moscow, 37, M(CR),FW",3(1),305,0.3,0.8,1.3,-,1.5,0.3,0.3,-,6.59,1,-,2.8,0.8,1.3,0.3,1.8,1.5,26.8,86.0,-,0.3,-
5,"386Michalis BakakisAEK Athens, 31, D(LR)","Michalis Bakakis AEK Athens, 31, D(LR)",6,520,1.7,2.2,0.5,0.3,3.7,1.2,0.2,-,6.59,-,-,0.2,0.3,1.3,0.2,1.7,1.0,31.5,71.4,0.3,1.3,-
6,"387Hugo LlorisTottenham, 35, GK","Hugo Lloris Tottenham, 35, GK",11,979,-,-,0.1,-,0.6,-,-,-,6.58,-,-,-,-,-,-,-,0.1,30.8,74.0,-,7.5,-
7,"388Douglas CostaJuventus, 31, M(CLR)","Douglas Costa Juventus, 31, M(CLR)",1(4),157,0.2,0.2,0.4,-,0.4,0.2,-,-,6.58,-,-,1.2,0.4,0.6,-,0.4,0.6,13.8,91.3,0.4,0.4,-
8,"389Denzel DumfriesPSV Eindhoven, 26, D(R),M(R)","Denzel Dumfries PSV Eindhoven, 26, D(R),M(R)",6,540,1.5,1.3,3.0,-,5.2,1.2,1.2,-,6.58,-,-,0.3,0.3,1,-,0.8,1.0,23.8,74.1,0.5,0.8,-
9,"390Divock OrigiLiverpool, 27, AM(LR),FW","Divock Origi Liverpool, 27, AM(LR),FW",2(6),217,-,0.1,0.6,-,-,0.1,-,-,6.58,3,-,0.4,-,0.5,0.1,0.6,0.8,6.1,73.5,0.3,0.1,-
0,"371Vasilios LampropoulosAEK Athens, 32, D(C)","Vasilios Lampropoulos AEK Athens, 32, D(C)",3,270,1.7,1.3,0.7,1,7,0.7,2,-,6.62,-,-,0.3,0.7,-,-,-,1,28.7,80.2,-,6.0,-
1,"372Juan JesusRoma, 31, D(CL)","Juan Jesus Roma, 31, D(CL)",2(1),212,1,0.7,0.3,0.3,4,-,0.3,-,6.62,-,-,-,-,0.7,-,-,-,46.3,92.8,-,2.0,-
2,"373ArthurBarcelona, 25, DMC","Arthur Barcelona, 25, DMC",7(2),567,1.3,0.2,0.4,-,0.3,0.3,0.2,-,6.61,-,-,-,0.7,2.2,-,0.9,0.8,59.6,94.2,-,1.8,-
3,"374Håvard NordtveitHoffenheim, 31, D(CR),DMC","Håvard Nordtveit Hoffenheim, 31, D(CR),DMC",2(1),185,0.3,0.7,1.3,0.3,1.3,0.7,0.7,-,6.61,1,-,0.7,-,-,-,-,-,24.3,86.3,-,4.3,-
4,"375Jadon SanchoBorussia Dortmund, 22, AM(CLR)","Jadon Sancho Borussia Dortmund, 22, AM(CLR)",5(2),438,0.6,0.1,0.1,-,0.1,0.1,-,-,6.61,1,1,0.4,1.4,0.7,0.1,1.6,3.7,36.9,88.0,0.3,0.7,0.1
5,"376RafaBenfica, 29, AM(CLR),FW","Rafa Benfica, 29, AM(CLR),FW",4(2),369,2.3,0.7,0.5,0.2,0.5,1,-,-,6.61,-,-,1.2,0.3,1.5,-,1.2,1.3,16.3,72.4,0.2,0.3,-
6,"377Suat SerdarSchalke, 25, M(CLR)","Suat Serdar Schalke, 25, M(CLR)",5(2),503,2.1,0.9,1.4,-,-,0.9,-,-,6.61,-,-,1.1,0.4,1,-,1.3,0.4,18.0,77.0,-,1.1,-
7,"378Danilo D'AmbrosioInter, 33, D(CLR),M(LR)","Danilo D'Ambrosio Inter, 33, D(CLR),M(LR)",4,360,2.8,1.5,2.3,0.3,0.5,1.5,-,-,6.61,-,-,0.5,1,0.8,-,0.5,1.5,51.5,80.1,0.5,3.3,-
8,"379Igor AkinfeevCSKA Moscow, 36, GK","Igor Akinfeev CSKA Moscow, 36, GK",5,450,-,-,-,-,0.2,-,-,-,6.6,-,-,-,-,0.2,-,-,-,31.2,41.0,-,9.6,-
9,"380Emre CanJuventus, 28, D(CLR),DMC","Emre Can Juventus, 28, D(CLR),DMC",2(4),334,0.7,1.3,0.7,0.2,1.3,0.7,0.2,-,6.6,-,-,0.5,-,1,-,1.2,0.7,34.5,88.4,-,2.2,-
0,"361Toni LatoValencia, 24, D(L)","Toni Lato Valencia, 24, D(L)",1,51,-,2.0,1.0,-,-,-,-,-,6.63,-,-,-,-,1.0,-,-,-,24.0,83.3,-,1,-
1,"362Samuel GrandsirMonaco, 25, AM(LR)","Samuel Grandsir Monaco, 25, AM(LR)",2(1),187,1.3,1.0,0.7,-,-,0.3,-,-,6.63,1,-,0.7,0.7,1.0,0.3,1,1.3,19.0,82.5,0.7,1,-
2,"363Yuto NagatomoGalatasaray, 35, D(LR),M(LR)","Yuto Nagatomo Galatasaray, 35, D(LR),M(LR)",5,441,1.4,1.0,0.6,0.2,1.6,0.4,0.2,-,6.63,-,-,0.2,0.8,0.8,0.2,0.6,0.4,34.0,80.0,0.4,1,-
3,"364Thomas MüllerBayern, 32, M(CLR),FW","Thomas Müller Bayern, 32, M(CLR),FW",4(2),354,1.5,0.8,0.5,-,0.5,1,0.2,-,6.63,-,1,1.2,1,0.8,0.5,0.8,0.3,25.8,68.4,0.2,0.5,0.2
4,"365Ryan DonkGalatasaray, 36, D(C),DMC","Ryan Donk Galatasaray, 36, D(C),DMC",6,474,1.3,1.2,1.0,0.7,3,0.7,0.7,1,6.63,-,-,0.2,0.8,0.8,-,0.7,0.7,41.0,85.4,-,3.5,-
5,"366Dusan JovancicFK Crvena Zvezda, 31, DMC","Dusan Jovancic FK Crvena Zvezda, 31, DMC",2(3),265,1.4,0.8,1.2,-,1.2,0.8,0.2,-,6.62,-,-,0.8,0.4,1.8,-,1,0.4,19.8,76.8,-,0.6,-
6,"367Ales CermákViktoria Plzen, 27, AM(C)","Ales Cermák Viktoria Plzen, 27, AM(C)",4(1),349,1,0.2,1.2,-,0.8,0.8,-,-,6.62,-,1,0.6,1.4,1.8,-,1,0.4,30.8,79.9,0.2,1.2,-
7,"368Álvaro MorataAtletico, 29, AM(L),FW","Álvaro Morata Atletico, 29, AM(L),FW",1(1),122,0.5,0.5,3.0,-,-,-,-,-,6.62,-,-,1,-,1.5,1,1.5,1.5,18.0,58.3,-,-,-
8,"369Dani AlvesPSG, 39, D(R),M(CR)","Dani Alves PSG, 39, D(R),M(CR)",2(1),205,1.3,1.0,1.0,-,0.3,1,0.3,-,6.62,-,-,1.7,1,3.0,0.3,1.3,0.7,52.0,85.3,1,1.3,-
9,"370Eric BaillyMan Utd, 28, D(CR)","Eric Bailly Man Utd, 28, D(CR)",4,306,1.3,1.3,0.8,1,4,0.5,-,-,6.62,-,-,0.5,-,1.5,-,-,-,29.5,87.3,-,2.3,-
