,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
6,"287Luca KilianPaderborn, 22, D(C)","Luca Kilian Paderborn, 22, D(C)",14(1),1261,2.2,0.8,0.4,0.7,4.2,1.3,0.6,-,6.53,-,-,0.1,0.1,0.3,0.1,0.1,0.5,47.5,89.5,-,1.9,0.1
7,"288Janik HabererFreiburg, 28, M(CLR),FW","Janik Haberer Freiburg, 28, M(CLR),FW",20(6),1725,1,1,1.3,-,0.8,1.3,0.2,-,6.53,2,2,0.5,0.7,1.5,-,0.7,1.2,33.9,82.4,0.1,2.6,-
8,"289Matthias ZimmermannFortuna Duesseldorf, 29, D(R),DMC,M(R)","Matthias Zimmermann Fortuna Duesseldorf, 29, D(R),DMC,M(R)",33(1),2925,1.8,1.3,1.1,0.3,1.4,1,0.4,-,6.53,1,2,0.5,0.7,0.7,0.2,0.2,0.9,37.2,75.2,0.7,1.7,-
9,"290Tyler AdamsRBL, 23, D(R),M(CR)","Tyler Adams RBL, 23, D(R),M(CR)",10(4),957,1.6,1,0.6,-,0.8,0.9,0.1,-,6.52,-,-,0.5,0.5,1.1,-,0.6,0.5,45.5,83.5,0.2,1.2,-
0,"271Lukas KlünterHertha Berlin, 26, D(CR),M(R)","Lukas Klünter Hertha Berlin, 26, D(CR),M(R)",20(3),1876,1.9,1.2,1.5,0.1,2.3,0.4,0.2,-,6.56,-,2,0.1,0.5,1.2,0.1,0.6,1.0,26.7,70.1,0.3,1.1,-
1,"272Rani KhediraAugsburg, 28, D(C),DMC","Rani Khedira Augsburg, 28, D(C),DMC",32,2658,1.9,1.5,1.1,0.1,1.8,0.8,0.4,-,6.56,-,2,0.3,0.4,1.1,-,0.4,0.5,27.3,70.1,-,1.2,-
2,"273Leonardo BittencourtWerder Bremen, 28, M(CLR),FW","Leonardo Bittencourt Werder Bremen, 28, M(CLR),FW",23(5),1899,1.9,0.4,1.9,0.1,0.3,1.5,0.1,-,6.56,4,2,1.5,1.2,1.8,0.4,1,2.1,26.8,76.8,0.9,0.6,-
3,"274Marcus IngvartsenUnion Berlin, 26, AM(CR),FW","Marcus Ingvartsen Union Berlin, 26, AM(CR),FW",20(8),1725,0.7,0.6,1.7,-,0.5,0.7,-,-,6.56,5,2,1.6,0.4,0.7,0.1,0.7,1.7,17.0,67.2,0.2,0.1,-
4,"275Danny LatzaMainz, 32, M(C)","Danny Latza Mainz, 32, M(C)",15(8),1375,1.4,0.7,1.8,-,1.0,1.4,0.2,-,6.56,-,2,0.7,0.9,1.0,-,0.8,1.0,26.6,80.0,0.1,1.8,-
5,"276Jürgen LocadiaHoffenheim, 28, AM(LR),FW","Jürgen Locadia Hoffenheim, 28, AM(LR),FW",5(6),527,0.5,-,0.6,-,0.3,0.3,-,-,6.55,4,-,1.8,0.3,0.7,0.5,0.8,1.3,11.7,72.9,0.1,0.2,-
6,"277Amadou HaïdaraRBL, 24, M(CLR)","Amadou Haïdara RBL, 24, M(CLR)",5(14),745,1.4,0.4,0.9,0.1,0.4,0.7,0.1,-,6.55,-,1,1.0,0.6,0.2,0.1,0.4,1.1,28.8,85.2,0.2,0.8,0.1
7,"278Alexander HackMainz, 28, D(C)","Alexander Hack Mainz, 28, D(C)",9(5),803,1.9,1.6,0.9,0.1,4.1,0.8,0.6,-,6.55,-,-,0.6,0.3,0.9,-,-,0.4,30.0,77.4,-,3.1,-
8,"279Abdelhamid SabiriPaderborn, 25, AM(CL),FW","Abdelhamid Sabiri Paderborn, 25, AM(CL),FW",9(15),1039,0.8,0.3,1.1,-,0.8,0.8,0.1,-,6.55,4,1,1.8,0.3,1.1,-,1.1,1.2,18.0,79.6,-,1.5,-
9,"280Marius WolfHertha Berlin, 27, D(R),M(CLR)","Marius Wolf Hertha Berlin, 27, D(R),M(CLR)",15(6),1411,0.9,0.8,0.7,-,0.6,0.8,-,-,6.54,1,3,0.7,1.0,0.9,-,1.4,1.7,26.8,65.9,0.5,1.7,-
0,"261Krzysztof PiatekHertha Berlin, 26, FW","Krzysztof Piatek Hertha Berlin, 26, FW",9(6),908,0.3,0.3,1.5,-,0.2,0.7,-,-,6.58,4,1,1.7,0.7,1.2,0.7,0.8,2.3,14.3,73.0,-,0.7,-
1,"262Aarón MartínMainz, 25, D(L),M(L)","Aarón Martín Mainz, 25, D(L),M(L)",21(1),1797,1.3,1.4,0.8,0.2,1.3,0.6,0.2,-,6.58,-,-,0.4,1.5,0.5,0.1,0.7,0.7,27.3,79.7,1.5,0.9,-
2,"263Klaus GjasulaPaderborn, 32, DMC","Klaus Gjasula Paderborn, 32, DMC",28(1),2296,2.4,1.1,1.7,0.1,1.7,1.1,0.2,-,6.58,2,1,0.5,1.0,0.6,-,0.8,1.1,39.9,77.0,-,3.6,-
3,"264Oliver FinkFortuna Duesseldorf, 40, M(CL)","Oliver Fink Fortuna Duesseldorf, 40, M(CL)",8(6),676,1.5,1.1,0.9,-,0.4,0.8,0.1,-,6.58,-,1,0.6,0.8,1.1,-,0.9,1.1,18.8,57.8,0.2,0.3,-
4,"265Ermin BicakcicHoffenheim, 32, D(C)","Ermin Bicakcic Hoffenheim, 32, D(C)",13(8),1174,0.3,1.2,0.3,0.3,3,0.3,0.4,-,6.57,2,-,0.3,0.1,0.7,0.1,0.1,0.2,38.1,86.1,-,1.8,-
5,"266Joshua ZirkzeeBayern, 21, FW","Joshua Zirkzee Bayern, 21, FW",3(6),295,0.6,0.1,0.2,-,-,0.2,-,-,6.57,4,-,1.2,0.1,0.2,0.2,0.4,1.0,8.3,77.3,-,-,0.1
6,"267Mahmoud DahoudBorussia Dortmund, 26, M(C)","Mahmoud Dahoud Borussia Dortmund, 26, M(C)",6(6),558,0.8,0.7,1.0,-,0.3,1.0,0.2,-,6.57,-,1,1,0.7,0.5,-,0.7,0.9,40.2,90.9,-,1.8,-
7,"268Per Ciljan SkjelbredHertha Berlin, 34, M(CR)","Per Ciljan Skjelbred Hertha Berlin, 34, M(CR)",21(3),1639,2.1,1.0,0.9,-,0.7,1.0,0.1,-,6.57,-,-,-,0.1,0.4,-,0.2,0.6,29.9,82.7,-,2,-
8,"269Kaan AyhanFortuna Duesseldorf, 27, D(CR),DMC","Kaan Ayhan Fortuna Duesseldorf, 27, D(CR),DMC",31,2733,1.2,1.4,1.2,0.4,2.3,0.5,0.5,-,6.57,2,3,0.9,0.6,0.6,0.1,0.1,0.3,54.9,83.5,0.1,6.2,0.1
9,"270IagoAugsburg, 25, D(L),M(L)","Iago Augsburg, 25, D(L),M(L)",7(3),671,1.9,1.4,0.4,0.3,2.1,0.9,0.2,-,6.57,1,1,0.2,0.4,0.5,-,0.9,1.0,20.9,64.1,0.2,1,-
0,"251Moussa NiakhatéMainz, 26, D(CL)","Moussa Niakhaté Mainz, 26, D(CL)",33,2970,1.1,1.2,1.7,0.4,3.7,0.4,0.8,-,6.6,1,2,0.3,0.4,0.8,-,0.2,0.5,44.7,79.5,0.1,3.3,-
1,"252Kasim AdamsFortuna Duesseldorf, 26, D(C)","Kasim Adams Fortuna Duesseldorf, 26, D(C)",11(2),998,1.1,1.9,0.7,0.8,3.8,0.8,0.9,-,6.6,1,-,0.5,0.2,0.7,-,0.5,0.5,39.8,80.5,-,3.8,-
2,"253Javi MartínezBayern, 33, D(C),M(C)","Javi Martínez Bayern, 33, D(C),M(C)",6(10),673,1,1.1,0.8,0.4,1.8,0.1,0.5,-,6.6,-,-,0.1,0.1,0.3,0.1,-,0.1,37.4,91.0,-,1.9,-
3,"254Joshua SargentWerder Bremen, 22, AM(CR),FW","Joshua Sargent Werder Bremen, 22, AM(CR),FW",15(13),1419,0.4,0.5,0.8,-,0.8,0.4,-,-,6.59,4,2,1.1,0.4,1.3,0.2,1.1,1.9,12.0,70.5,0.1,0.1,-
4,"255Sargis AdamyanHoffenheim, 29, AM(CLR),FW","Sargis Adamyan Hoffenheim, 29, AM(CLR),FW",6(9),746,0.7,0.1,0.8,-,0.3,1.2,0.1,-,6.59,5,1,1.4,0.4,0.5,0.5,1.3,1.9,10.7,74.5,0.1,0.1,-
5,"256Dennis SrbenyPaderborn, 28, AM(C),FW","Dennis Srbeny Paderborn, 28, AM(C),FW",14(3),1128,0.6,0.2,1.1,-,0.5,0.8,0.1,-,6.59,5,1,1.6,0.4,1.4,0.3,0.8,2.7,14.1,63.3,0.1,0.6,-
6,"257Elvis RexhbecajFC Koln, 24, M(C)","Elvis Rexhbecaj FC Koln, 24, M(C)",7(6),620,1.2,0.2,0.6,-,0.3,0.6,-,-,6.59,-,3,1,0.7,1.0,-,0.5,1.2,16.8,70.2,0.4,1.2,0.2
7,"258Leopold ZingerlePaderborn, 28, GK","Leopold Zingerle Paderborn, 28, GK",28,2520,0.1,-,-,-,0.9,0.1,-,-,6.59,-,-,-,-,0.1,-,-,-,36.5,80.6,-,6.4,-
8,"259Zack SteffenFortuna Duesseldorf, 27, GK","Zack Steffen Fortuna Duesseldorf, 27, GK",17,1530,-,-,-,-,0.6,-,-,-,6.58,-,-,-,0.1,0.1,-,-,-,30.2,65.0,-,9.2,-
9,"260Lucas RibeiroHoffenheim, 23, D(C)","Lucas Ribeiro Hoffenheim, 23, D(C)",0(2),64,0.5,0.5,0.5,-,0.5,1.5,-,-,6.58,1,-,0.5,-,1.0,-,1,0.5,8.5,88.2,-,0.5,-
0,"241Konstantinos StafylidisHoffenheim, 28, D(LR),DMC,M(L)","Konstantinos Stafylidis Hoffenheim, 28, D(LR),DMC,M(L)",4(3),396,1.4,0.3,0.9,0.1,1.9,0.9,0.4,-,6.62,1,-,0.6,0.6,0.6,-,0.6,0.4,20.1,80.9,0.4,0.7,-
1,"242Oscar WendtBorussia M.Gladbach, 36, D(L),M(L)","Oscar Wendt Borussia M.Gladbach, 36, D(L),M(L)",18(7),1676,1.0,0.8,0.6,0.1,1.6,0.8,0.2,-,6.62,2,2,0.4,0.9,0.3,-,0.4,0.4,31.5,78.9,0.7,0.8,-
2,"243Marco RichterAugsburg, 24, AM(CLR),FW","Marco Richter Augsburg, 24, AM(CLR),FW",26(5),2290,0.7,0.8,1.0,-,0.5,1.2,-,-,6.61,4,3,2.1,0.7,1.3,0.1,1.7,3.4,15.8,64.1,0.4,1.1,0.1
3,"244Roland SallaiFreiburg, 25, AM(CLR),FW","Roland Sallai Freiburg, 25, AM(CLR),FW",15(6),1170,0.8,0.3,1.4,-,0.1,0.6,0.1,-,6.61,2,-,1.6,0.6,2.0,0.4,0.7,1.7,14.1,76.1,-,0.2,0.1
4,"245Julian BaumgartlingerLeverkusen, 34, DMC","Julian Baumgartlinger Leverkusen, 34, DMC",20(7),1792,1.6,0.7,1.1,-,0.5,0.9,0.1,-,6.61,2,2,0.6,0.6,1.2,-,0.6,0.9,41.2,90.7,-,1.9,0.1
5,"246Jeffrey BrumaMainz, 30, D(C)","Jeffrey Bruma Mainz, 30, D(C)",8,676,1.5,0.8,1.3,0.3,4.1,0.3,0.6,-,6.61,-,-,0.9,-,0.4,0.1,0.1,0.4,39.3,85.7,-,3.0,-
6,"247Niko GießelmannFortuna Duesseldorf, 30, D(CL),M(L)","Niko Gießelmann Fortuna Duesseldorf, 30, D(CL),M(L)",22(3),2056,1.8,1.1,1.0,0.3,1.6,0.9,0.2,-,6.6,1,1,0.6,1,1.6,-,0.2,0.9,35.8,77.7,0.9,3.0,-
7,"248Gian-Luca WaldschmidtFreiburg, 26, AM(CLR),FW","Gian-Luca Waldschmidt Freiburg, 26, AM(CLR),FW",14(9),1272,0.4,0.2,0.7,-,0.2,0.7,0.1,-,6.6,7,1,1.9,0.5,0.5,0.3,0.7,1.4,16.4,75.3,0.1,0.3,0.1
8,"249Jeffrey GouweleeuwAugsburg, 30, D(C)","Jeffrey Gouweleeuw Augsburg, 30, D(C)",18(3),1644,1.3,1.8,0.6,0.2,4.5,0.4,0.4,-,6.6,-,1,-,0.2,0.1,-,0.1,0.5,35.7,76.4,-,3.2,-
9,"250Maximilian EggesteinWerder Bremen, 25, M(CR)","Maximilian Eggestein Werder Bremen, 25, M(CR)",32,2856,1.3,1.1,1.1,0.1,1.5,0.9,0.3,-,6.6,1,3,1.4,1,1.2,-,0.9,1.3,43.0,78.2,0.1,1.3,0.1
0,"231Lucas AlarioLeverkusen, 29, FW","Lucas Alario Leverkusen, 29, FW",11(13),1165,0.3,-,1,-,0.4,0.3,0.1,-,6.64,7,1,2.1,0.5,0.5,0.8,0.7,1.5,12.5,72.0,-,0.4,-
1,"232Dominick DrexlerFC Koln, 32, AM(CLR)","Dominick Drexler FC Koln, 32, AM(CLR)",18(9),1587,1.3,1,1,-,0.4,0.9,0.2,-,6.63,3,4,0.7,1,1.4,0.3,0.8,0.9,21.7,74.6,0.7,0.9,-
2,"233Florian MüllerMainz, 24, GK","Florian Müller Mainz, 24, GK",12(1),1125,-,0.2,-,-,0.6,-,-,-,6.63,-,-,-,-,-,-,-,-,30.7,66.9,-,5.8,-
3,"234Christian StrohdiekPaderborn, 34, D(C)","Christian Strohdiek Paderborn, 34, D(C)",16,1364,1.6,1.6,0.6,0.6,5.6,1.4,0.6,-,6.62,1,2,0.6,0.7,0.9,-,0.1,0.3,41.3,73.8,-,5.5,0.1
4,"235Sebastian VasiliadisPaderborn, 24, M(C)","Sebastian Vasiliadis Paderborn, 24, M(C)",32,2811,2.3,1.1,1.5,-,1.4,1.7,0.2,-,6.62,1,1,1.2,0.8,0.8,-,1.2,1.8,32.7,76.0,0.1,2.1,-
5,"236Kevin TrappEintracht Frankfurt, 31, GK","Kevin Trapp Eintracht Frankfurt, 31, GK",22,1980,-,0.1,-,-,0.6,-,-,-,6.62,-,-,-,-,-,-,-,-,38.5,72.6,-,9.0,-
6,"237Marin PongracicWolfsburg, 24, D(C)","Marin Pongracic Wolfsburg, 24, D(C)",11,930,1.3,1.7,1.5,0.6,1.7,0.1,0.6,-,6.62,2,-,0.5,-,0.5,-,0.4,0.6,54.0,83.5,-,4.5,0.1
7,"238André HoffmannFortuna Duesseldorf, 29, D(C),DMC","André Hoffmann Fortuna Duesseldorf, 29, D(C),DMC",27(2),2430,1.7,1.9,0.7,0.4,3.0,1.2,0.3,-,6.62,2,1,0.5,0.1,0.4,-,-,0.2,47.1,88.9,-,3.5,-
8,"239Djibril SowEintracht Frankfurt, 25, DMC","Djibril Sow Eintracht Frankfurt, 25, DMC",18(11),1740,1.9,1,1.3,-,0.3,1.1,0.1,-,6.62,1,3,0.8,0.9,1.4,-,0.4,1.2,28.8,83.3,0.4,1.9,-
9,"240Edmond TapsobaLeverkusen, 23, D(C)","Edmond Tapsoba Leverkusen, 23, D(C)",12(2),1057,1.7,0.6,0.9,1.1,2.8,0.7,0.4,-,6.62,-,-,0.2,0.1,0.2,-,-,0.4,79.4,91.4,-,4.8,-
0,"221Dennis SmarschHertha Berlin, 23, Goalkeeper","Dennis Smarsch Hertha Berlin, 23, Goalkeeper",1(1),151,-,-,-,-,1.5,-,-,-,6.65,-,-,-,-,-,-,-,-,30.5,67.2,-,7.0,-
1,"222Raphael FrambergerAugsburg, 26, D(R),M(R)","Raphael Framberger Augsburg, 26, D(R),M(R)",12(6),1173,2.4,1.1,0.9,0.2,1.2,0.4,0.5,-,6.65,-,2,0.1,0.3,0.5,0.1,0.7,1.1,19.1,57.6,0.3,0.9,-
2,"223Dominik KohrEintracht Frankfurt, 28, DMC","Dominik Kohr Eintracht Frankfurt, 28, DMC",16(10),1453,1.7,1.2,1.3,-,0.5,1.3,0.4,-,6.65,-,3,1.1,0.7,0.7,-,0.5,0.7,30.0,80.9,0.1,1.3,-
3,"224Marvin FriedrichUnion Berlin, 26, D(C)","Marvin Friedrich Union Berlin, 26, D(C)",31,2790,1.5,1.4,1.2,0.5,3.3,0.8,0.8,-,6.65,2,-,0.9,0.1,0.5,-,0.3,0.5,38.7,76.2,0.1,3.4,-
4,"225David AbrahamEintracht Frankfurt, 35, D(C)","David Abraham Eintracht Frankfurt, 35, D(C)",19(1),1692,1.1,1.2,0.7,0.4,2.9,0.9,0.6,-,6.65,2,-,0.4,0.1,0.6,-,0.2,0.3,43.5,81.6,0.2,3.6,-
5,"226Paco AlcácerBorussia Dortmund, 28, AM(R),FW","Paco Alcácer Borussia Dortmund, 28, AM(R),FW",6(5),530,0.2,0.2,0.2,-,0.3,0.4,0.1,-,6.65,5,1,1.5,0.5,0.3,0.6,0.5,1.1,10.0,73.6,-,0.2,-
6,"227Rafael CzichosFC Koln, 32, D(C)","Rafael Czichos FC Koln, 32, D(C)",26,2210,1.7,1.3,1,0.2,4.1,0.9,0.5,1,6.65,1,1,0.5,0.3,0.9,-,0.2,0.4,46.7,81.9,-,3.6,-
7,"228Kevin VogtWerder Bremen, 30, D(CR),M(C)","Kevin Vogt Werder Bremen, 30, D(CR),M(C)",14,1112,1,1.8,1.4,0.5,2.6,0.6,0.9,-,6.64,-,-,0.1,0.3,0.7,0.1,-,0.3,55.9,86.0,-,5.2,-
8,"229Ludwig AugustinssonWerder Bremen, 28, D(L),M(L)","Ludwig Augustinsson Werder Bremen, 28, D(L),M(L)",10(2),924,2.4,0.8,1.5,0.3,2.0,0.9,0.4,-,6.64,-,1,0.4,1.5,1,0.1,0.7,1.5,32.8,72.8,1.3,0.9,-
9,"230Andreas LutheAugsburg, 35, GK","Andreas Luthe Augsburg, 35, GK",10,900,0.1,-,-,-,1.0,0.1,-,-,6.64,-,-,-,-,0.2,-,-,0.1,36.4,67.3,-,6.2,-
0,"211Pierre KundeMainz, 26, DMC","Pierre Kunde Mainz, 26, DMC",22(6),1873,1.2,0.9,0.9,-,1.9,0.6,0.1,-,6.67,4,-,1.4,0.4,0.4,-,0.6,0.9,34.9,79.3,0.3,2.6,-
1,"212Marcel TisserandWolfsburg, 29, D(CLR),M(R)","Marcel Tisserand Wolfsburg, 29, D(CLR),M(R)",14(1),1207,1.4,2.2,1.7,0.3,3.2,0.3,0.3,-,6.67,1,1,0.5,0.3,0.3,0.1,0.3,0.7,49.4,76.2,0.1,4.3,-
2,"213Levin ÖztunaliMainz, 26, M(CLR)","Levin Öztunali Mainz, 26, M(CLR)",19(8),1781,1.0,0.3,0.9,-,0.4,0.9,-,-,6.66,4,3,1.3,1.0,0.6,0.4,0.7,1.9,17.7,66.0,0.4,0.6,0.1
3,"214Stefan IlsankerRBL, 33, D(CR),DMC","Stefan Ilsanker RBL, 33, D(CR),DMC",5(1),418,0.5,1.2,0.7,0.8,3.5,0.5,0.5,-,6.66,-,-,1.0,0.2,0.3,-,0.2,-,61.8,88.9,0.2,3.2,-
4,"215Javairô DilrosunHertha Berlin, 23, AM(CLR)","Javairô Dilrosun Hertha Berlin, 23, AM(CLR)",16(7),1315,0.7,0.8,0.3,-,0.2,0.3,-,-,6.66,4,2,0.8,0.5,0.8,0.1,1,1.6,15.6,75.1,0.3,1.0,-
5,"216Niklas MoisanderWerder Bremen, 36, D(C)","Niklas Moisander Werder Bremen, 36, D(C)",22,1980,1.2,2.2,1.4,0.5,3.7,0.7,0.9,-,6.66,-,-,0.6,0.2,0.6,-,0.3,0.5,71.0,86.7,-,4.7,-
6,"217Diadié SamassékouHoffenheim, 26, DMC","Diadié Samassékou Hoffenheim, 26, DMC",16(5),1311,1.8,1.9,0.9,0.1,1.1,1.0,0.4,-,6.66,-,1,0.3,0.4,0.6,-,0.3,0.7,27.6,81.9,-,1.1,-
7,"218Manuel AkanjiBorussia Dortmund, 26, D(CR)","Manuel Akanji Borussia Dortmund, 26, D(CR)",25(4),2309,1.3,1.0,0.4,0.6,1.9,0.3,0.4,1,6.66,-,1,0.3,0.1,0.8,-,0.2,0.5,65.9,90.7,-,2.8,0.1
8,"219Philipp LienhartFreiburg, 25, D(C)","Philipp Lienhart Freiburg, 25, D(C)",20(2),1816,0.5,1.3,0.4,0.3,3.7,0.3,0.8,-,6.66,-,1,0.3,0.1,1.3,-,-,0.4,46.8,86.0,-,3.0,-
9,"220László BénesBorussia M.Gladbach, 24, AM(C)","László Bénes Borussia M.Gladbach, 24, AM(C)",10(12),891,0.7,0.4,0.6,-,0.1,0.6,0.1,-,6.66,-,4,1.0,1.3,1.1,-,0.4,0.5,20.5,81.1,0.8,1.3,0.2
0,"201Rune JarsteinHertha Berlin, 37, GK","Rune Jarstein Hertha Berlin, 37, GK",29,2548,0.1,-,-,-,0.6,-,-,-,6.69,-,-,-,-,0.2,-,-,-,30.8,62.5,-,10,-
1,"202Marius BülterUnion Berlin, 29, D(R),M(CLR),FW","Marius Bülter Union Berlin, 29, D(R),M(CLR),FW",28(4),2332,1.2,0.3,1,-,0.6,1.2,0.1,-,6.68,7,1,1.3,0.8,0.8,0.3,1.4,2.2,16.8,64.9,0.4,0.5,-
2,"203Álvaro OdriozolaBayern, 26, D(R)","Álvaro Odriozola Bayern, 26, D(R)",2(1),153,0.7,0.3,0.3,-,0.7,0.3,-,-,6.68,-,-,-,1,0.3,-,-,1.7,27.3,89.0,2,-,-
3,"204Corentin TolissoBayern, 27, D(R),M(CR)","Corentin Tolisso Bayern, 27, D(R),M(CR)",7(6),638,0.7,0.3,0.5,0.1,0.2,0.6,0.2,-,6.68,1,2,1.2,1,0.5,-,1,0.6,41.9,89.9,0.1,3.2,0.2
4,"205Sebastiaan BornauwFC Koln, 23, D(C)","Sebastiaan Bornauw FC Koln, 23, D(C)",28,2449,1.3,1.5,1.5,0.6,3.3,0.7,0.4,-,6.68,6,-,0.6,0.2,0.3,0.1,0.2,0.5,44.0,81.4,0.1,4,-
5,"206Marwin HitzBorussia Dortmund, 34, GK","Marwin Hitz Borussia Dortmund, 34, GK",3(1),289,-,-,-,-,0.3,-,-,-,6.68,-,-,-,-,0.3,-,-,-,21.5,81.4,-,3,-
6,"207Daniel BaierAugsburg, 38, M(C)","Daniel Baier Augsburg, 38, M(C)",22(1),1946,1.4,2.5,1.3,-,1.0,1.2,0.3,-,6.68,1,-,0.7,0.4,1.7,-,0.4,0.8,38.3,75.1,-,2.3,-
7,"208Christoph KramerBorussia M.Gladbach, 31, DMC","Christoph Kramer Borussia M.Gladbach, 31, DMC",17(5),1465,2,0.6,1.4,-,0.9,1.4,0.1,-,6.68,-,-,0.5,0.4,1.0,-,0.5,0.6,41.8,85.4,-,2.2,-
8,"209Matija NastasicSchalke, 29, D(C)","Matija Nastasic Schalke, 29, D(C)",15(1),1364,1.6,1.4,1.2,0.6,4.8,0.2,1,-,6.67,-,-,0.8,0.1,0.2,-,-,-,57.8,85.7,-,3.9,0.1
9,"210Rafal GikiewiczUnion Berlin, 34, GK","Rafal Gikiewicz Union Berlin, 34, GK",33,2970,-,0.1,0.1,-,1.1,0.1,-,-,6.67,-,-,0.1,0.1,0.2,-,-,-,37.2,60.8,-,12.5,-
0,"191Leon BaileyLeverkusen, 24, M(LR),FW","Leon Bailey Leverkusen, 24, M(LR),FW",12(10),1095,0.3,0.4,0.8,-,0.1,0.5,-,-,6.7,5,3,1.3,1.0,0.8,0.3,1,1.7,17.7,73.3,1,0.6,-
1,"192Robert AndrichUnion Berlin, 27, M(C)","Robert Andrich Union Berlin, 27, M(C)",30,2579,1.7,1.6,2.2,0.1,1.1,1.4,0.2,-,6.7,1,2,1.6,1.1,1.2,-,0.6,1.2,38.9,72.0,0.5,2.3,0.1
2,"193Kingsley EhizibueFC Koln, 27, D(R),M(R)","Kingsley Ehizibue FC Koln, 27, D(R),M(R)",29(2),2338,2.5,1.3,1.8,0.1,2.1,0.6,0.3,-,6.7,1,1,0.4,0.5,1.1,0.1,0.5,1.2,27.1,76.5,0.4,1.2,-
3,"194Michaël CuisanceBayern, 22, AM(C)","Michaël Cuisance Bayern, 22, AM(C)",3(6),303,0.2,0.3,1.2,-,-,0.9,0.1,-,6.7,1,-,1.3,0.6,0.3,-,0.3,0.8,19.6,84.1,0.6,0.7,-
4,"195Diego DemmeRBL, 30, DMC","Diego Demme RBL, 30, DMC",14(3),1213,2.4,0.9,1.1,0.1,0.8,1.5,0.1,-,6.7,-,-,0.2,0.6,0.8,-,0.5,1.4,63.9,86.6,0.1,2.3,0.1
5,"196Rouwen HenningsFortuna Duesseldorf, 34, FW","Rouwen Hennings Fortuna Duesseldorf, 34, FW",27(5),2459,0.3,0.1,0.8,-,1,0.5,-,-,6.7,15,-,2.3,0.7,1,0.3,0.6,1.3,18.9,70.7,0.2,0.5,-
6,"197Rubén VargasAugsburg, 23, AM(CLR),FW","Rubén Vargas Augsburg, 23, AM(CLR),FW",29(4),2538,1,0.8,1.2,-,0.9,0.8,-,-,6.69,6,1,1.8,0.7,1.2,0.2,1.5,2.2,17.7,63.5,0.2,0.5,0.1
7,"198Ismail JakobsFC Koln, 22, D(L),M(L)","Ismail Jakobs FC Koln, 22, D(L),M(L)",20,1679,1.7,1.2,0.9,0.1,1.4,0.7,0.2,-,6.69,2,2,0.9,0.6,0.3,0.5,0.9,2.4,23.6,66.7,0.8,0.6,0.1
8,"199Sebastian RodeEintracht Frankfurt, 31, D(R),M(C)","Sebastian Rode Eintracht Frankfurt, 31, D(R),M(C)",25(4),1948,2,1.2,1.4,-,0.4,1.4,0.2,-,6.69,3,3,0.4,0.8,0.8,-,0.4,0.9,40.1,84.9,0.4,2.2,-
9,"200Péter GulácsiRBL, 32, GK","Péter Gulácsi RBL, 32, GK",32,2880,-,-,-,-,0.7,-,-,-,6.69,-,1,-,0.1,-,-,-,0.1,33.5,77.2,-,5.8,-
0,"181Tin JedvajAugsburg, 26, D(CLR)","Tin Jedvaj Augsburg, 26, D(CLR)",30(1),2642,1.4,1.9,0.6,0.7,3.7,0.8,0.6,1,6.73,2,-,0.5,0.2,0.5,-,0.3,0.4,34.2,73.7,0.1,2.5,-
1,"182Florian HübnerUnion Berlin, 31, D(C)","Florian Hübner Union Berlin, 31, D(C)",9(2),849,1.5,1.5,1.3,0.2,3.5,0.9,0.6,1,6.72,-,-,0.5,0.5,1.2,0.1,0.1,0.5,25.9,80.0,-,1.6,0.1
2,"183Benjamin HübnerHoffenheim, 32, D(C)","Benjamin Hübner Hoffenheim, 32, D(C)",25,2075,1.7,1.2,1.0,0.5,3.9,0.9,0.5,-,6.71,1,4,1.0,0.3,1.1,-,0.5,0.3,62.8,86.4,-,4.0,0.1
3,"184Jamilu CollinsPaderborn, 27, D(L)","Jamilu Collins Paderborn, 27, D(L)",30,2669,2.3,2.3,1.5,0.3,2.4,0.8,0.6,1,6.71,1,2,0.6,0.6,0.9,-,0.7,1.4,47.2,74.7,0.2,2.2,-
4,"185Santiago AscacibarHertha Berlin, 25, DMC","Santiago Ascacibar Hertha Berlin, 25, DMC",7(1),633,3.3,2.0,1.4,-,1.6,2.1,0.3,-,6.71,-,1,0.3,0.3,0.6,-,0.4,0.9,38.5,84.1,0.1,2.0,-
5,"186Julian WeiglBorussia Dortmund, 26, D(C),DMC","Julian Weigl Borussia Dortmund, 26, D(C),DMC",12(1),1021,1.2,0.6,0.6,0.7,1.6,0.5,-,-,6.71,1,-,0.7,0.3,0.8,-,0.5,0.5,63.5,90.9,-,5.5,-
6,"187Emil ForsbergRBL, 30, AM(CLR),FW","Emil Forsberg RBL, 30, AM(CLR),FW",14(8),1142,0.7,0.2,0.5,-,0.1,0.9,-,-,6.71,5,2,1.2,1.2,0.9,0.1,0.6,1.0,22.7,80.4,0.5,0.7,0.1
7,"188Timothy ChandlerEintracht Frankfurt, 32, D(R),M(LR)","Timothy Chandler Eintracht Frankfurt, 32, D(R),M(LR)",12(10),1214,1.0,0.6,0.7,-,0.9,0.3,0.2,-,6.71,5,1,0.9,0.5,0.5,0.2,0.2,0.6,15.5,63.3,0.7,0.6,-
