,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
3,"344PipaEspanyol, 24, D(R),M(LR)","Pipa Espanyol, 24, D(R),M(LR)",5(2),473,1.3,0.9,0.9,0.1,2.1,0.3,-,-,6.45,-,-,0.1,0.6,0.7,-,0.3,1.1,21.7,73.0,0.6,1.0,-
4,"345Pione SistoCelta Vigo, 27, AM(CLR),FW","Pione Sisto Celta Vigo, 27, AM(CLR),FW",8(13),887,0.8,0.3,0.4,-,0.1,0.7,-,-,6.44,2,-,1.4,0.4,1.2,0.2,1.2,2.0,19.0,82.7,0.3,0.9,-
5,"346Óscar DuarteLevante, 33, D(C),DMC","Óscar Duarte Levante, 33, D(C),DMC",5(3),484,1.5,0.8,1.3,0.1,3.5,0.1,0.8,-,6.44,-,-,0.5,-,0.4,-,0.1,0.1,29.6,82.7,-,3.3,-
6,"347Roger AssaléLeganes, 28, AM(CR),FW","Roger Assalé Leganes, 28, AM(CR),FW",2(12),524,0.2,-,0.6,-,0.1,0.6,-,-,6.43,2,1,0.8,0.4,0.8,0.5,0.5,1.4,8.3,82.8,0.1,0.3,0.1
7,"348Bryan GilLeganes, 21, AM(CLR)","Bryan Gil Leganes, 21, AM(CLR)",4(8),554,0.7,0.3,0.8,-,-,0.6,-,-,6.43,1,-,1.2,1,1.0,0.3,1.3,1.8,15.2,70.9,0.6,0.1,-
8,"349Darko BrasanacOsasuna, 30, M(CR)","Darko Brasanac Osasuna, 30, M(CR)",27(4),2251,1.5,0.6,1.8,0.1,0.6,0.8,0.1,-,6.43,-,1,0.7,0.7,0.7,0.1,0.6,1.1,24.1,73.6,0.1,0.6,-
9,"350José Luis MoralesLevante, 34, D(R),M(CLR),FW","José Luis Morales Levante, 34, D(R),M(CLR),FW",29(9),2529,0.4,0.2,0.5,-,0.1,0.7,-,-,6.43,4,2,1.1,0.9,0.4,0.4,1.1,1.8,15.7,69.1,0.4,0.6,0.1
0,"331Pablo De BlasisEibar, 34, D(R),M(CLR)","Pablo De Blasis Eibar, 34, D(R),M(CLR)",15(15),1595,1.4,0.8,0.6,0.1,0.6,1.1,-,-,6.47,2,3,0.5,0.7,0.4,-,0.6,0.7,24.7,71.0,0.7,2.3,-
1,"332Marko DmitrovicEibar, 30, GK","Marko Dmitrovic Eibar, 30, GK",35,3150,0.1,0.1,-,-,1.1,0.1,-,-,6.47,-,-,-,-,-,-,-,-,27.7,40.9,-,8.1,-
2,"333Sergi EnrichEibar, 32, FW","Sergi Enrich Eibar, 32, FW",21(9),1873,0.6,0.3,2,0.1,0.4,0.6,0.1,-,6.46,1,4,0.9,0.4,0.8,0.6,1,1.5,17.7,69.6,-,0.4,-
3,"334Carlos NevaGranada, 25, D(L),M(L)","Carlos Neva Granada, 25, D(L),M(L)",25(1),2211,0.6,1.1,0.5,0.2,1.5,0.5,0.1,-,6.46,-,1,0.3,0.4,1.5,-,0.3,0.8,22.7,70.4,0.5,0.9,-
4,"335Ander GuevaraReal Sociedad, 24, DMC","Ander Guevara Real Sociedad, 24, DMC",11(3),942,1.9,0.6,1.9,0.1,1.0,1.3,0.2,-,6.46,-,-,0.2,0.4,0.4,-,0.6,0.6,48.2,84.3,0.1,1.8,-
5,"336Peter EteboGetafe, 26, M(CL),FW","Peter Etebo Getafe, 26, M(CL),FW",6(4),575,1.2,1.1,0.8,-,0.3,0.5,0.1,-,6.46,1,-,0.9,0.3,0.7,-,0.8,1.4,20.0,62.5,0.1,1.2,-
6,"337Franco VázquezSevilla, 33, AM(CLR),FW","Franco Vázquez Sevilla, 33, AM(CLR),FW",11(20),1088,0.8,0.3,1,-,0.3,1.0,-,-,6.46,3,-,0.5,0.3,1.3,0.2,0.6,0.8,19.9,87.0,-,0.8,-
7,"338Takashi InuiEibar, 34, AM(CLR)","Takashi Inui Eibar, 34, AM(CLR)",23(6),1965,0.7,0.6,1.1,-,0.3,0.8,0.1,-,6.46,2,3,1.4,0.7,0.9,0.1,1.2,1.4,18.0,78.1,0.1,0.4,-
8,"339José Antonio MartínezGranada, 29, D(C)","José Antonio Martínez Granada, 29, D(C)",13(7),1188,1.1,0.9,0.2,0.4,2.2,0.6,0.2,-,6.46,-,1,0.1,0.1,0.4,-,0.1,0.4,24.4,73.7,-,2.1,-
9,"340Sergi DarderEspanyol, 28, M(CL)","Sergi Darder Espanyol, 28, M(CL)",29(7),2659,1.3,0.7,0.9,-,0.5,1.1,-,-,6.46,2,1,1.4,0.9,0.7,0.1,0.8,1.1,28.3,76.1,0.6,1.9,-
0,"321Andrés GuardadoReal Betis, 35, D(L),M(CL)","Andrés Guardado Real Betis, 35, D(L),M(CL)",25(3),2056,1.1,0.6,1.3,-,0.8,0.9,0.1,-,6.48,-,3,0.4,0.9,0.8,-,0.6,1.2,36.5,84.5,0.2,2.9,-
1,"322Gil DiasGranada, 25, D(L),M(LR)","Gil Dias Granada, 25, D(L),M(LR)",3(9),351,1.6,0.3,0.7,-,0.5,0.8,0.1,-,6.48,-,1,0.5,0.6,0.1,-,0.8,0.8,9.8,77.8,0.1,0.2,-
2,"323AntoñitoReal Valladolid, 34, D(R),M(R)","Antoñito Real Valladolid, 34, D(R),M(R)",11(4),1028,1.7,1,1.2,0.1,0.9,0.5,-,-,6.48,-,-,0.1,0.6,0.5,0.1,0.3,0.9,21.9,74.5,0.3,0.7,0.1
3,"324Jon MoncayolaOsasuna, 24, DMC","Jon Moncayola Osasuna, 24, DMC",15(12),1493,1.9,0.6,1.1,0.1,0.7,1,0.2,-,6.48,1,-,0.5,0.4,0.3,-,0.4,0.6,23.2,75.4,-,2.1,-
4,"325Jordi MasipReal Valladolid, 33, GK","Jordi Masip Real Valladolid, 33, GK",35,3150,-,-,-,-,0.4,0.1,-,-,6.48,-,-,-,-,0.1,-,-,0.1,26.5,47.3,-,7.5,-
5,"326Sandro RamírezReal Valladolid, 26, AM(LR),FW","Sandro Ramírez Real Valladolid, 26, AM(LR),FW",15(9),1308,0.5,0.3,0.6,-,0.1,0.8,-,-,6.48,3,1,1.8,0.5,1.8,0.4,0.8,1.7,13.4,75.8,0.4,0.6,-
6,"327Mikel VesgaAthletic Bilbao, 29, DMC","Mikel Vesga Athletic Bilbao, 29, DMC",13(7),1264,1.3,1.6,1.4,0.1,1.2,1.8,0.4,-,6.48,-,1,0.7,0.3,0.6,-,0.6,0.9,26.4,81.0,0.1,1.2,-
7,"328Iker LosadaCelta Vigo, 20, Forward","Iker Losada Celta Vigo, 20, Forward",0(2),11,-,-,-,-,-,-,-,-,6.48,1,-,0.5,-,-,-,-,0.5,4.5,77.8,-,-,-
8,"329NetoBarcelona, 32, GK","Neto Barcelona, 32, GK",2,180,-,-,-,-,1,-,-,-,6.48,-,-,-,-,-,-,-,-,28.0,87.5,-,2.5,-
9,"330Fede VicoGranada, 27, M(CLR)","Fede Vico Granada, 27, M(CLR)",11(7),886,0.3,0.3,0.4,-,0.1,0.5,0.1,-,6.47,2,1,1,1.1,0.9,0.1,0.8,1.1,16.8,74.3,0.6,0.7,-
0,"311Bruno GonzálezLevante, 32, D(C)","Bruno González Levante, 32, D(C)",5(1),455,1.7,0.3,0.5,1,5.3,0.3,0.7,1,6.5,-,-,0.2,-,0.3,-,0.2,0.2,35.7,84.1,-,3.0,-
1,"312Víctor SánchezEspanyol, 34, D(LR),M(CL)","Víctor Sánchez Espanyol, 34, D(LR),M(CL)",21(5),1692,2.5,1.0,1.8,-,0.8,1.6,0.3,-,6.49,-,1,0.4,0.9,1.2,-,0.8,1.1,33.2,80.6,0.7,1.6,-
2,"313Víctor LaguardiaDeportivo Alaves, 32, D(C)","Víctor Laguardia Deportivo Alaves, 32, D(C)",31,2658,0.7,1.2,1.2,0.7,4.0,0.5,0.6,-,6.49,1,2,0.3,0.3,0.2,0.1,0.1,0.3,34.2,72.4,0.1,4.2,-
3,"314Aleix FebasMallorca, 26, AM(C)","Aleix Febas Mallorca, 26, AM(C)",22(7),1700,1.2,0.6,0.7,-,0.2,0.8,-,-,6.49,-,3,0.3,0.8,1.7,-,1,1.7,23.2,85.0,-,0.6,0.1
4,"315David SoriaGetafe, 29, GK","David Soria Getafe, 29, GK",38,3420,0.1,0.1,0.1,-,0.7,0.1,-,1,6.49,-,-,-,-,-,-,-,-,28.8,42.0,-,9.9,-
5,"316Álvaro OdriozolaReal Madrid, 26, D(R)","Álvaro Odriozola Real Madrid, 26, D(R)",4,344,1.3,0.5,1.8,0.3,1.5,0.8,-,-,6.49,-,1,0.5,1.3,1,-,0.5,1.8,30.8,91.1,0.3,1.3,-
6,"317Fedor SmolovCelta Vigo, 32, AM(CL),FW","Fedor Smolov Celta Vigo, 32, AM(CL),FW",10(4),749,0.1,0.5,1.0,0.1,0.5,0.6,-,-,6.49,2,-,1.1,0.3,0.5,0.6,1.2,1.4,13.4,69.5,-,0.2,-
7,"318Pape DiopEibar, 36, M(C)","Pape Diop Eibar, 36, M(C)",25(5),2259,1.3,1.1,1.8,-,1.1,0.8,0.2,-,6.49,1,-,0.9,0.5,1.1,-,0.5,1,25.8,72.6,-,1.7,-
8,"319Javier AvilésLeganes, 24, Forward","Javier Avilés Leganes, 24, Forward",1(8),180,1.0,0.3,0.6,-,0.1,0.2,-,-,6.49,1,1,0.6,0.6,0.2,0.2,0.6,0.4,5.8,78.8,0.7,0.1,-
9,"320Roger MartíLevante, 31, FW","Roger Martí Levante, 31, FW",26(10),2272,0.5,0.2,1.6,-,0.4,0.6,-,1,6.48,11,1,1.6,0.7,0.9,0.3,0.6,2,11.9,65.6,-,0.4,-
0,"301David TimorGetafe, 32, D(C),M(C)","David Timor Getafe, 32, D(C),M(C)",10(12),940,0.4,0.8,1.0,0.4,1,0.5,0.1,-,6.52,3,-,0.9,0.2,0.6,-,0.1,0.5,18.3,60.2,0.2,2.1,-
1,"302Youssef En-NesyriSevilla, 25, FW","Youssef En-Nesyri Sevilla, 25, FW",7(11),790,0.4,0.3,0.9,-,0.4,0.4,0.2,-,6.51,4,-,1.2,0.2,0.6,0.7,0.8,0.9,8.1,63.7,0.1,0.1,-
2,"303CokeLevante, 35, D(CLR),M(R)","Coke Levante, 35, D(CLR),M(R)",11(6),987,1.5,0.8,1.0,0.1,1.1,0.9,0.1,-,6.51,1,-,0.5,0.4,0.6,0.1,0.2,1.0,27.3,78.9,0.1,2.6,-
3,"304Diego LlorenteReal Sociedad, 28, D(C),DMC","Diego Llorente Real Sociedad, 28, D(C),DMC",27(2),2330,1.0,1,0.7,0.8,3.2,0.4,0.2,-,6.51,1,1,0.3,0.2,0.6,0.1,0.1,0.6,56.2,87.3,-,2.7,-
4,"305Hugo GuillamónValencia, 22, D(C),DMC","Hugo Guillamón Valencia, 22, D(C),DMC",5(1),495,1.3,0.8,1.3,0.2,4.8,0.8,0.3,-,6.51,-,-,-,-,1.5,-,0.2,0.3,53.2,91.2,-,4.0,-
5,"306Willian JoséReal Sociedad, 30, FW","Willian José Real Sociedad, 30, FW",24(13),2018,0.1,-,0.7,-,0.4,0.2,0.1,-,6.51,11,1,1.6,0.5,0.7,0.4,0.7,1.1,15.1,72.2,-,0.7,-
6,"307Pablo HervíasReal Valladolid, 29, D(R),M(R)","Pablo Hervías Real Valladolid, 29, D(R),M(R)",9(16),1013,1.0,0.2,0.4,-,-,0.4,-,-,6.51,1,-,0.8,0.6,1.0,-,0.8,0.8,12.3,83.4,0.6,0.1,-
7,"308Jonathan SilvaLeganes, 27, D(CL),M(L)","Jonathan Silva Leganes, 27, D(CL),M(L)",32(1),2787,1.8,1,1.4,0.2,1.3,0.8,0.1,1,6.51,1,2,0.6,0.9,1.1,0.1,0.5,0.8,30.6,72.2,1,1.4,-
8,"309Raúl NavasOsasuna, 34, D(C)","Raúl Navas Osasuna, 34, D(C)",8(1),711,1.1,2,1.0,1,3.1,1.0,0.4,-,6.5,-,-,-,0.2,0.4,-,0.2,0.3,30.2,79.0,-,2.9,-
9,"310Edgar GonzálezReal Betis, 25, D(C),DMC","Edgar González Real Betis, 25, D(C),DMC",9(1),687,0.8,1,0.8,0.2,1.6,1.2,0.2,-,6.5,-,-,0.6,-,0.5,-,0.4,0.4,35.4,86.7,-,1.5,-
0,"291Álvaro VadilloGranada, 27, AM(LR)","Álvaro Vadillo Granada, 27, AM(LR)",15(7),1222,0.7,0.3,0.4,-,-,0.3,-,-,6.53,3,1,0.8,1,0.9,0.4,0.9,1.1,16.1,73.8,1.3,0.2,-
1,"292Jean-Clair TodiboBarcelona, 22, D(C)","Jean-Clair Todibo Barcelona, 22, D(C)",1(1),77,0.5,-,0.5,0.5,3,0.5,-,-,6.53,-,-,-,-,-,-,-,-,25.5,96.1,-,1.5,-
2,"293Víctor CamarasaDeportivo Alaves, 28, M(CR)","Víctor Camarasa Deportivo Alaves, 28, M(CR)",15(2),1300,1.1,0.9,0.8,-,0.7,0.6,0.2,-,6.53,-,1,0.5,0.8,0.9,0.1,0.5,1.5,30.2,81.3,0.5,1.7,0.1
3,"294Javier OntiverosVillarreal, 24, AM(LR)","Javier Ontiveros Villarreal, 24, AM(LR)",7(23),875,1,0.2,0.7,-,0.2,0.9,-,-,6.53,2,1,1.6,0.3,0.7,-,1,0.8,14.9,80.7,0.2,0.7,-
4,"295Mouctar DiakhabyValencia, 25, D(C)","Mouctar Diakhaby Valencia, 25, D(C)",15(6),1441,0.5,0.5,0.8,0.4,3.5,0.1,0.7,-,6.53,-,-,-,0.1,0.7,0.1,0.2,0.2,38.3,88.8,-,1.5,-
5,"296DeyversonGetafe, 31, FW","Deyverson Getafe, 31, FW",3(2),205,-,-,1.4,-,1,0.2,0.2,-,6.53,-,1,1,0.4,-,0.2,1.4,1,12.2,50.8,-,0.8,-
6,"297Fernando PachecoDeportivo Alaves, 30, GK","Fernando Pacheco Deportivo Alaves, 30, GK",27,2359,-,-,-,-,0.7,0.1,-,-,6.52,-,-,-,0.1,-,-,-,-,26.8,53.5,-,10.6,-
7,"298Lumor AgbenyenuMallorca, 25, D(L),M(L)","Lumor Agbenyenu Mallorca, 25, D(L),M(L)",20(3),1808,1.3,0.9,0.6,-,2.3,0.8,0.1,-,6.52,1,-,0.6,0.7,0.4,-,0.4,1.2,29.0,74.7,0.6,1.0,-
8,"299Kike PérezReal Valladolid, 25, AM(C)","Kike Pérez Real Valladolid, 25, AM(C)",2(4),217,1,1.7,1.3,-,0.7,0.7,-,-,6.52,-,-,0.8,0.7,1,-,0.3,0.2,16.2,88.7,-,0.8,-
9,"300Iván CuéllarLeganes, 38, GK","Iván Cuéllar Leganes, 38, GK",27,2430,-,-,-,-,1.7,0.1,-,-,6.52,-,-,-,-,0.2,-,-,-,26.5,43.9,-,8.5,-
0,"281Jorge MolinaGetafe, 40, FW","Jorge Molina Getafe, 40, FW",23(11),1895,0.2,0.1,1,-,0.5,0.4,0.1,-,6.55,5,3,0.9,0.7,1.4,0.5,1,1.7,16.9,65.3,0.1,0.3,0.1
1,"282Toni VillaReal Valladolid, 27, AM(CL)","Toni Villa Real Valladolid, 27, AM(CL)",18(5),1365,1.3,0.3,0.6,-,0.1,1.6,-,-,6.54,-,1,0.8,0.5,1.6,0.1,1.4,1.6,18.2,74.7,0.3,1.0,-
2,"283Diego LópezEspanyol, 40, GK","Diego López Espanyol, 40, GK",36,3233,0.1,0.1,-,-,0.6,-,-,-,6.54,-,-,-,-,0.1,-,-,-,28.3,54.2,-,7.0,-
3,"284Iñigo CórdobaAthletic Bilbao, 25, AM(LR),FW","Iñigo Córdoba Athletic Bilbao, 25, AM(LR),FW",21(3),1455,1.4,0.7,1.2,-,0.2,1.6,0.1,-,6.54,1,4,1.2,0.5,0.6,0.2,0.7,1.5,17.4,72.7,0.3,0.2,-
4,"285Xavi QuintilláVillarreal, 25, D(L)","Xavi Quintillá Villarreal, 25, D(L)",17(2),1573,1.2,0.6,1.4,0.4,1.6,0.5,0.2,-,6.54,-,2,0.2,1,0.6,-,0.1,0.4,42.6,85.7,0.5,1.3,-
5,"286Erick CabacoGetafe, 27, D(C)","Erick Cabaco Getafe, 27, D(C)",3(1),268,0.8,0.8,1.8,0.3,2.8,0.8,0.3,-,6.54,-,-,0.3,-,0.3,-,0.3,0.8,28.0,62.5,-,4.8,-
6,"287Thierry CorreiaValencia, 23, D(R),M(R)","Thierry Correia Valencia, 23, D(R),M(R)",3(1),259,2.0,0.5,0.8,0.3,2.3,0.3,-,-,6.54,-,-,0.3,0.5,2.0,-,0.5,0.8,25.8,75.7,0.3,2.0,0.3
7,"288Alfonso PedrazaReal Betis, 26, D(L),M(L)","Alfonso Pedraza Real Betis, 26, D(L),M(L)",15(6),1350,1.4,0.8,0.9,0.3,1.0,0.7,0.3,-,6.54,1,-,0.7,0.5,1.0,0.1,0.6,1.2,29.1,76.6,0.4,1.1,-
8,"289Ángel RodríguezGetafe, 35, FW","Ángel Rodríguez Getafe, 35, FW",9(23),1397,0.4,0.1,1.6,-,0.3,0.5,-,-,6.53,10,3,1.7,0.6,0.8,0.9,0.9,2.2,8.6,63.8,0.1,0.3,-
9,"290KenedyGetafe, 26, D(L),M(LR)","Kenedy Getafe, 26, D(L),M(LR)",3(16),578,0.5,0.6,0.8,-,0.2,0.2,-,-,6.53,1,3,0.7,0.5,0.5,0.1,1.1,0.9,8.3,71.3,0.6,0.3,-
0,"271Rubén DuarteDeportivo Alaves, 26, D(CL)","Rubén Duarte Deportivo Alaves, 26, D(CL)",30(1),2663,2.0,1.5,1.5,0.3,1.9,0.8,0.3,-,6.57,-,1,0.6,0.4,1.3,-,0.4,0.7,31.7,67.7,0.4,2.0,-
1,"272Dídac ViláEspanyol, 33, D(L),M(L)","Dídac Vilá Espanyol, 33, D(L),M(L)",28(2),2494,2.4,1.3,1.3,0.2,1.9,1.2,0.2,-,6.57,-,-,0.5,0.6,0.9,0.1,0.4,1.0,33.3,69.2,0.3,2.0,-
2,"273Yannick CarrascoAtletico, 28, M(CLR),FW","Yannick Carrasco Atletico, 28, M(CLR),FW",6(9),628,0.7,0.3,0.5,-,0.1,0.9,-,-,6.57,1,2,1.1,0.7,0.9,0.1,1.9,1.3,13.1,80.7,0.3,0.5,-
3,"274Marc RocaEspanyol, 25, DMC","Marc Roca Espanyol, 25, DMC",35,3019,2.3,0.9,2.3,0.1,1.4,1.5,0.3,-,6.57,2,1,0.9,0.8,0.7,-,0.7,1.1,47.7,81.1,0.5,4.3,-
4,"275Roberto LópezReal Sociedad, 22, Forward","Roberto López Real Sociedad, 22, Forward",0(3),49,1.3,-,-,-,-,-,-,-,6.57,-,1,-,0.3,1.0,0.3,0.3,0.3,13.3,80.0,0.3,0.7,-
5,"276Francis CoquelinValencia, 31, M(CLR)","Francis Coquelin Valencia, 31, M(CLR)",21(5),1908,1.4,1.5,1.3,-,1,0.8,0.3,-,6.56,-,-,0.3,0.2,1.1,0.1,1,1.3,38.2,89.7,-,2.8,-
6,"277Esteban BurgosEibar, 30, D(C)","Esteban Burgos Eibar, 30, D(C)",11(4),1115,0.7,1.1,0.5,0.7,4.3,0.3,0.4,-,6.56,1,-,0.2,0.1,0.3,-,-,0.2,26.0,62.6,-,3.8,-
7,"278Santi MinaCelta Vigo, 26, AM(LR),FW","Santi Mina Celta Vigo, 26, AM(LR),FW",21(13),1942,0.4,0.3,1.3,-,0.8,1,0.1,-,6.55,6,3,1.4,0.6,1.2,0.3,1.1,1.7,19.3,70.9,0.1,0.4,0.1
8,"279Unai NúñezAthletic Bilbao, 25, D(C)","Unai Núñez Athletic Bilbao, 25, D(C)",16(4),1569,0.7,1.2,0.9,0.6,3.5,0.5,0.9,1,6.55,-,-,0.4,0.2,0.5,-,0.1,0.5,36.2,82.4,-,4.0,-
9,"280Sergio HerreraOsasuna, 29, GK","Sergio Herrera Osasuna, 29, GK",18(1),1655,0.1,0.1,0.1,-,0.9,0.2,-,-,6.55,-,-,-,0.1,0.4,-,-,0.1,28.2,40.1,-,8.5,-
0,"261Ibrahim AmadouLeganes, 29, D(C),DMC","Ibrahim Amadou Leganes, 29, D(C),DMC",9(1),772,1.6,1.2,1.5,-,0.6,0.7,-,-,6.58,-,-,0.5,0.2,0.6,-,0.3,0.5,27.4,80.7,-,0.8,-
1,"262Álex MorenoReal Betis, 29, D(L),M(L)","Álex Moreno Real Betis, 29, D(L),M(L)",25(6),2267,1.2,0.7,1.0,0.3,1.3,0.6,0.3,-,6.58,-,4,0.8,0.8,1.0,0.1,0.9,1.3,31.5,78.5,0.6,0.9,-
2,"263Xabier EtxeitaGetafe, 34, D(C)","Xabier Etxeita Getafe, 34, D(C)",16(1),1447,1.2,1.0,0.9,0.6,4.0,0.6,0.3,-,6.58,-,-,0.4,0.1,0.7,-,-,0.2,25.8,54.1,-,3.2,-
3,"264Martín ZubimendiReal Sociedad, 23, DMC","Martín Zubimendi Real Sociedad, 23, DMC",6(3),572,1.8,1.0,1.0,-,0.2,0.7,-,-,6.58,-,-,0.4,0.6,0.7,-,0.6,0.3,46.3,86.6,-,2.2,-
4,"265Carles PérezBarcelona, 24, AM(CR)","Carles Pérez Barcelona, 24, AM(CR)",5(5),474,0.7,0.1,0.4,-,0.1,1.2,0.2,-,6.58,1,2,1.4,0.7,0.4,0.2,1,1.3,26.7,83.5,0.3,0.2,-
5,"266Anaitz ArbillaEibar, 35, D(CLR)","Anaitz Arbilla Eibar, 35, D(CLR)",22(2),2007,1.4,1.2,0.9,1,3.1,0.8,0.2,-,6.58,1,-,0.6,0.3,0.5,-,0.3,0.6,45.3,72.7,0.2,5.9,-
6,"267Daniel WassValencia, 33, D(LR),M(CLR)","Daniel Wass Valencia, 33, D(LR),M(CLR)",30(5),2732,1.3,0.9,0.8,0.3,2.2,0.9,0.1,-,6.58,1,6,0.5,0.6,0.9,0.1,0.5,0.9,37.3,80.6,0.2,1.1,-
7,"268Carlos ClercLevante, 30, D(L),M(L)","Carlos Clerc Levante, 30, D(L),M(L)",20(3),1846,1.2,1.0,1.0,0.5,1.8,0.3,0.4,-,6.58,-,2,0.2,0.4,0.9,0.1,0.2,1.1,31.3,72.1,0.3,1.4,-
8,"269Jaume CostaValencia, 34, D(LR),M(L)","Jaume Costa Valencia, 34, D(LR),M(L)",16(4),1391,1.4,1.2,1.0,0.2,2.0,0.7,0.3,-,6.58,-,1,0.2,0.4,1.0,0.1,0.3,0.7,34.4,83.3,0.2,1.2,-
9,"270Ivan RakiticBarcelona, 34, M(C)","Ivan Rakitic Barcelona, 34, M(C)",16(15),1589,0.9,0.5,0.6,-,0.5,0.6,0.2,-,6.57,1,3,0.8,0.6,1.2,-,0.5,0.4,46.8,90.0,0.3,1.7,-
0,"251Alejandro PozoMallorca, 23, D(R),M(R)","Alejandro Pozo Mallorca, 23, D(R),M(R)",16(3),1498,2,1.2,1.1,0.2,1.2,1,0.1,-,6.6,1,2,0.4,0.9,0.9,0.1,0.3,1,34.1,78.4,0.7,1.7,-
1,"252Joseph AidooCelta Vigo, 26, D(C)","Joseph Aidoo Celta Vigo, 26, D(C)",27(5),2500,1.3,1.4,0.5,0.4,3.8,0.4,0.4,-,6.59,-,1,0.3,0.1,0.5,-,0.3,0.4,38.7,86.3,-,2.3,-
2,"253Marcos LlorenteAtletico, 27, D(R),M(CR),FW","Marcos Llorente Atletico, 27, D(R),M(CR),FW",16(13),1368,1,0.5,0.8,-,0.3,0.5,0.1,-,6.59,3,3,0.5,0.6,0.4,0.1,0.9,1,16.6,78.8,0.1,0.4,-
3,"254Roque MesaLeganes, 33, DMC","Roque Mesa Leganes, 33, DMC",22(7),2018,1.4,0.4,1.2,-,0.1,1.1,0.1,-,6.59,1,3,0.9,1,1.8,-,1.1,1.7,28.3,84.2,0.5,1.7,-
4,"255Pedro LeónEibar, 35, M(LR)","Pedro León Eibar, 35, M(LR)",23(8),1903,0.9,0.6,0.7,-,0.2,0.4,-,-,6.59,1,2,1.2,1.3,0.6,0.3,1.0,1.5,16.2,67.1,1.5,0.6,-
5,"256Alphonse AreolaReal Madrid, 29, GK","Alphonse Areola Real Madrid, 29, GK",4,360,-,-,0.3,-,1.0,-,-,-,6.59,-,-,-,-,-,-,0.3,-,26.8,80.4,-,4.8,-
6,"257David LópezEspanyol, 32, D(C),DMC","David López Espanyol, 32, D(C),DMC",29(3),2462,1.2,1.1,1.0,0.2,1.8,0.9,0.4,-,6.59,4,2,0.5,0.4,0.8,-,0.4,0.8,43.2,80.0,0.1,2.9,-
7,"258Iddrisu BabaMallorca, 26, DMC","Iddrisu Baba Mallorca, 26, DMC",35(1),2914,1.6,1.1,1.2,0.1,1.1,1.4,0.2,1,6.59,-,-,0.4,0.2,1.6,-,1.1,1.1,35.3,80.9,-,1.7,-
8,"259Sergi GuardiolaReal Valladolid, 31, FW","Sergi Guardiola Real Valladolid, 31, FW",31(4),2666,0.4,0.2,1.5,-,0.5,0.6,-,-,6.59,8,2,1.6,0.5,1.9,0.6,1.3,2.5,18.3,71.1,0.1,0.6,-
9,"260VitoloAtletico, 32, M(CLR),FW","Vitolo Atletico, 32, M(CLR),FW",11(17),1222,0.5,0.4,0.9,-,0.2,0.4,-,-,6.58,3,2,0.6,0.5,1.5,0.3,0.7,1.5,18.3,81.9,0.1,0.4,0.1
0,"241Adnan JanuzajReal Sociedad, 27, AM(CLR)","Adnan Januzaj Real Sociedad, 27, AM(CLR)",13(11),1168,0.3,0.3,1,-,-,0.5,-,-,6.6,3,3,1,1,1.6,0.1,1.3,2.1,17.6,70.4,0.6,1.3,0.1
1,"242Dani GarcíaAthletic Bilbao, 32, DMC","Dani García Athletic Bilbao, 32, DMC",33(3),3027,1.6,1.4,1.7,-,1.5,1.6,0.2,-,6.6,-,1,0.4,0.4,1.0,-,0.5,0.7,42.1,81.4,0.1,4.2,-
2,"243Ezequiel GarayValencia, 35, D(C)","Ezequiel Garay Valencia, 35, D(C)",17,1439,0.7,0.8,0.6,0.2,4.2,0.2,1,-,6.6,-,-,0.4,0.2,0.1,-,-,0.1,51.5,87.6,-,2.6,-
3,"244Jan OblakAtletico, 29, GK","Jan Oblak Atletico, 29, GK",38,3396,-,-,-,-,0.3,-,-,-,6.6,-,-,-,-,0.2,-,-,0.1,22.1,54.9,-,6.8,-
4,"245Javi MoyanoReal Valladolid, 36, D(R)","Javi Moyano Real Valladolid, 36, D(R)",26,2231,0.7,1,0.8,0.2,2,0.5,0.2,-,6.6,-,-,0.2,0.5,0.9,-,0.5,0.8,31.2,70.5,0.3,1.4,-
5,"246Kiko OlivasReal Valladolid, 33, D(C)","Kiko Olivas Real Valladolid, 33, D(C)",33(2),2942,0.9,1.7,0.4,0.2,3.1,0.6,0.5,-,6.6,2,-,0.3,0.1,0.8,0.1,0.2,0.4,36.3,86.9,-,2.3,-
6,"247Tomás VaclíkSevilla, 33, GK","Tomás Vaclík Sevilla, 33, GK",33,2926,-,-,-,-,0.6,-,-,-,6.6,-,-,-,-,0.1,-,-,-,23.4,66.5,-,5.0,-
7,"248Kike GarcíaEibar, 32, FW","Kike García Eibar, 32, FW",20(7),1774,0.5,-,1.7,-,0.3,0.3,-,-,6.6,5,1,2.2,0.4,1.1,0.5,1.3,2.4,17.9,64.8,-,0.2,-
8,"249Roberto RosalesLeganes, 33, D(R),M(R)","Roberto Rosales Leganes, 33, D(R),M(R)",21(4),1875,1.7,1.2,1.3,0.1,1.6,1,0.2,-,6.6,-,1,0.4,1,0.3,0.1,0.4,0.8,25.7,71.1,0.7,1.5,-
