,Player,Player.1,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB,C_Player,C_Mins,C_Tackles,C_Inter,C_Goals,C_Assists,C_KeyP,C_AvgP,C_PS%,C_Rating,Name,Club,Age,uefa_club,Position,CurrentPts,Pts,posX,posY
227,"40David AlabaBayern, 29, D(CL),M(CL)","David Alaba Bayern, 29, D(CL),M(CL)",1996,1.7,1.8,0.5,0,0.9,0.9,0.3,7.32,3,3,1.1,0.7,0.7,0,0.8,0.7,54.1,89.3,0.9,2.7,0.1,"David Alaba Bayern, 29, D(CL),M(CL)",842.0,2.2,1.4,2,2,0.9,42.5,86.9,7.23,Túlio de Melo,Lille,19,LIL  LOSC Lille  LOSC,"D(CL),M(CL)",6.000,34.0,1.0,1.0
228,"21Jakub BlaszczykowskiBorussia Dortmund, 36, D(R),M(CR)","Jakub Blaszczykowski Borussia Dortmund, 36, D(R),M(CR)",1946,2.3,0.9,0.9,0.1,0.3,0.8,0,7.5,11,10,1.8,1.5,1.7,0.2,1.6,0.8,30.9,82.7,0.6,0.8,0.1,"Jakub Blaszczykowski Borussia Dortmund, 36, D(R),M(CR)",714.0,1.6,0.7,1,1,0.8,27.7,73.6,6.74,Adrien Rabiot,PSG,26,PAR  Paris Saint-Germain  Paris,"D(R),M(CR)",25.000,60.0,1.5,1.0
229,"22Mario MandzukicBayern, 36, M(L),FW","Mario Mandzukic Bayern, 36, M(L),FW",1744,0.5,0.7,2.0,0,0.5,0.6,0,7.49,15,1,2.8,0.8,1.3,0.6,0.9,1.0,19.6,70.9,0.3,0.4,0,"Mario Mandzukic Bayern, 36, M(L),FW",721.0,1.2,0.8,3,1,1.2,21.6,71.8,7.07,Kevin Gameiro,PSG,26,PAR  Paris Saint-Germain  Paris,"M(L),FW",25.000,60.0,2.0,3.0
230,"25Javi MartínezBayern, 33, D(C),M(C)","Javi Martínez Bayern, 33, D(C),M(C)",1771,2.3,1.9,1.6,0,1.0,0.9,0.1,7.47,3,3,0.7,0.4,1.1,0.2,0.6,0.4,42.5,87.7,0.1,3.0,0.1,"Javi Martínez Bayern, 33, D(C),M(C)",923.0,3.0,3.8,0,0,0.4,43.5,87.7,7.41,Mohamed Sissoko,PSG,23,PAR  Paris Saint-Germain  Paris,"D(C),M(C)",25.000,60.0,0.0,1.0
231,"28Julian DraxlerSchalke, 28, AM(CLR),FW","Julian Draxler Schalke, 28, AM(CLR),FW",2150,1.5,0.9,0.8,0,0.2,1.3,0.1,7.41,10,3,2.0,1.5,0.4,0.1,1.6,1.1,28.2,81.9,0.5,2.0,0.2,"Julian Draxler Schalke, 28, AM(CLR),FW",409.0,0.7,0.8,1,0,2,34.7,81.7,7.32,Emanuel Herrera,Montpellier,18,MON  Montpellier Hérault SC  Montpellier,"AM(CLR),FW",6.000,7.0,1.0,3.0
232,"29Philipp LahmBayern, 38, D(R),DMC","Philipp Lahm Bayern, 38, D(R),DMC",2504,2.0,1.7,0.4,0.1,1.2,1.1,0.2,7.41,0,11,0.4,1.4,0.7,0.2,0.8,0.3,65.4,89.7,1,5.5,0.2,"Philipp Lahm Bayern, 38, D(R),DMC",1067.0,2.0,2.5,0,4,1.8,58.3,86.3,7.34,David Rozehnal,Lille,28,LIL  LOSC Lille  LOSC,"D(R),DMC",6.000,34.0,1.0,0.5
233,"11Bastian SchweinsteigerBayern, 37, D(C),M(C)","Bastian Schweinsteiger Bayern, 37, D(C),M(C)",2360,2.8,1.3,1.6,0,0.6,1.4,0.2,7.64,7,3,1.5,0.9,2.1,0.3,1.6,0.8,74.0,87.8,0.4,9.3,0.3,"Bastian Schweinsteiger Bayern, 37, D(C),M(C)",940.0,3.7,1.8,2,4,1.3,62.4,87.0,7.73,Joris Marveaux,Montpellier,27,MON  Montpellier Hérault SC  Montpellier,"D(C),M(C)",6.000,7.0,0.0,1.0
234,"13Marco ReusBorussia Dortmund, 33, M(CLR),FW","Marco Reus Borussia Dortmund, 33, M(CLR),FW",2356,1.8,1,1.2,0,0.5,0.9,0.1,7.61,14,9,2.7,1.8,2.1,0.6,2.1,1.2,29.7,76.7,1.6,0.8,0.2,"Marco Reus Borussia Dortmund, 33, M(CLR),FW",1079.0,1.8,0.8,4,1,1.7,31.5,74.8,7.51,Romain Pitau,Montpellier,23,MON  Montpellier Hérault SC  Montpellier,"M(CLR),FW",6.000,7.0,1.0,3.0
235,"15Arjen RobbenBayern, 38, M(CLR),FW","Arjen Robben Bayern, 38, M(CLR),FW",992,0.8,0.5,0.7,0,0.1,0.6,0,7.55,5,5,2.9,1.8,1.1,0.5,1.5,1,30.6,85.1,1.1,0.6,0.6,"Arjen Robben Bayern, 38, M(CLR),FW",731.0,1.4,1.2,4,2,1.8,30.9,82.7,7.83,Ryan Mendes,Lille,28,LIL  LOSC Lille  LOSC,"M(CLR),FW",6.000,34.0,1.0,3.0
236,"18Kyriakos PapadopoulosSchalke, 30, D(C)","Kyriakos Papadopoulos Schalke, 30, D(C)",812,3.8,2.9,1.1,0.7,6,1.4,0.7,7.51,1,0,1,0.1,1.7,0.1,0.2,0.2,53.8,88.7,0,5.4,0,"Kyriakos Papadopoulos Schalke, 30, D(C)",294.0,1.8,3.3,0,0,0.3,46.5,87.1,7.46,Nolan Roux,Lille,20,LIL  LOSC Lille  LOSC,D(C),6.000,34.0,0.0,0.0
237,"1Franck RibéryBayern, 39, AM(CL),FW","Franck Ribéry Bayern, 39, AM(CL),FW",2120,1.0,0.8,1.1,0,0,0.9,0.1,8.42,10,14,2.4,3.2,2.5,0.6,3.3,1.3,55.9,87.7,1.7,3.2,0.3,"Franck Ribéry Bayern, 39, AM(CL),FW",853.0,1.3,1.4,1,2,1.6,43.1,83.8,7.22,Anthony Mounier,Montpellier,29,MON  Montpellier Hérault SC  Montpellier,"AM(CL),FW",6.000,7.0,1.0,3.0
238,"4Mario GötzeBorussia Dortmund, 30, M(CLR),FW","Mario Götze Borussia Dortmund, 30, M(CLR),FW",2038,1.9,0.7,1.4,0,0.1,0.8,0.1,7.81,10,9,1.9,2.3,2.2,0.6,2.6,1.0,35.4,83.4,0.8,1.5,0.3,"Mario Götze Borussia Dortmund, 30, M(CLR),FW",887.0,1.0,0.5,2,5,1.7,39.9,82.9,7.37,Jamel Saihi,Montpellier,20,MON  Montpellier Hérault SC  Montpellier,"M(CLR),FW",6.000,7.0,1.0,3.0
239,"6Jefferson FarfánSchalke, 37, M(CR),FW","Jefferson Farfán Schalke, 37, M(CR),FW",2179,1.9,1.0,1.6,0,0.1,0.5,0,7.71,6,6,1.9,3.1,1.8,0.3,2.6,0.9,37.6,82.7,2.6,0.9,0.2,"Jefferson Farfán Schalke, 37, M(CR),FW",564.0,1.1,0.7,1,3,3.9,43.6,86.2,7.48,Geoffrey Jourdren,Montpellier,27,MON  Montpellier Hérault SC  Montpellier,"M(CR),FW",6.000,7.0,1.0,3.0
240,"7Thomas MüllerBayern, 32, M(CLR),FW","Thomas Müller Bayern, 32, M(CLR),FW",2102,1.1,0.5,1.3,0,0.3,0.8,0,7.69,13,11,2.4,2.0,1.5,0.8,1.8,1.3,30.8,77.7,1.1,0.6,0.1,"Thomas Müller Bayern, 32, M(CLR),FW",1047.0,1.6,1.1,8,2,1.2,31.2,72.6,7.53,Steeve Elana,Lille,22,LIL  LOSC Lille  LOSC,"M(CLR),FW",6.000,34.0,1.0,3.0
241,"8Toni KroosBayern, 32, M(C)","Toni Kroos Bayern, 32, M(C)",1926,1.5,0.6,0.9,0,0.1,1.1,0,7.69,6,8,2.2,2.8,1.9,0.3,1.3,0.9,52.8,89.7,2.1,3.8,0.4,"Toni Kroos Bayern, 32, M(C)",591.0,1.4,1.0,3,0,2.3,41.7,85.1,7.37,Rio Mavuba,Lille,22,LIL  LOSC Lille  LOSC,M(C),6.000,34.0,0.0,2.0
242,"10Robert LewandowskiBorussia Dortmund, 33, FW","Robert Lewandowski Borussia Dortmund, 33, FW",2599,0.4,0.3,1.8,0,0.2,0.2,0.1,7.66,24,5,3.2,1.1,2.1,0.9,2.7,2.7,23.2,71.9,0.2,0.5,0.3,"Robert Lewandowski Borussia Dortmund, 33, FW",1090.0,0.5,0.4,10,2,1.4,25.2,68.3,7.63,Benoit Pedretti,Lille,23,LIL  LOSC Lille  LOSC,FW,6.000,34.0,0.0,4.0
243,"466Jonas MartinMontpellier, 32, M(CL)","Jonas Martin Montpellier, 32, M(CL)",507,0.4,0.6,0.8,0,0.5,0.3,0,6.27,0,0,0.4,0.2,0.6,0,0.9,0.2,18.5,88.2,0.1,0.8,0,"Jonas Martin Montpellier, 32, M(CL)",21.0,1,1,0,0,1,13.0,84.6,6.48,Laurent Pionnier,Montpellier,22,MON  Montpellier Hérault SC  Montpellier,M(CL),6.000,7.0,1.0,2.0
244,"443Gaëtan CharbonnierMontpellier, 33, AM(C),FW","Gaëtan Charbonnier Montpellier, 33, AM(C),FW",976,0.3,0.2,1.6,0,0.2,0.1,0.1,6.33,4,0,0.9,0.4,0.6,0.4,0.3,0.7,9.7,70.5,0.1,0.1,0.1,"Gaëtan Charbonnier Montpellier, 33, AM(C),FW",184.0,0,0,1,0,0.3,9.0,85.2,6.33,Marvin Martin,Lille,23,LIL  LOSC Lille  LOSC,"AM(C),FW",6.000,34.0,0.0,3.0
245,"423Túlio de MeloLille, 37, FW","Túlio de Melo Lille, 37, FW",658,0.1,0.2,1.0,0,0.5,0,0.1,6.37,1,0,1.1,0.2,0.3,0.1,0.5,0.6,8.0,59.6,0,0,0,"Túlio de Melo Lille, 37, FW",207.0,0,0,0,0,0,13.0,63.5,6.23,John Utaka,Montpellier,27,MON  Montpellier Hérault SC  Montpellier,FW,6.000,7.0,0.0,4.0
246,"411Kevin GameiroPSG, 35, FW","Kevin Gameiro PSG, 35, FW",959,0.2,0.2,0.4,0,0,0.3,0,6.43,8,1,1.1,0.3,0.2,0.8,0.8,0.7,9.8,84.3,0.2,0,0,"Kevin Gameiro PSG, 35, FW",55.0,0.7,0.7,0,0,0.3,3.3,70.0,6.35,Sylvain Armand,PSG,25,PAR  Paris Saint-Germain  Paris,FW,25.000,60.0,0.0,4.0
247,"404Emanuel HerreraMontpellier, 35, FW","Emanuel Herrera Montpellier, 35, FW",1719,0.4,0.3,1.0,0,0.1,0,0,6.44,6,1,1.4,0.3,0.3,0.8,1.1,1.4,10.0,69.7,0.1,0,0,"Emanuel Herrera Montpellier, 35, FW",123.0,0.7,0.3,1,0,0,6.0,72.2,6.64,Ezequiel Lavezzi,PSG,25,PAR  Paris Saint-Germain  Paris,FW,25.000,60.0,0.0,4.0
248,"385David RozehnalLille, 41, D(C),DMC","David Rozehnal Lille, 41, D(C),DMC",541,0.6,1.3,0.8,0.2,2.8,0,0.3,6.48,0,0,0.3,0.2,0.6,0,0.2,0.1,28.1,89.9,0.1,2.5,0,"David Rozehnal Lille, 41, D(C),DMC",137.0,0.3,3.3,0,0,0,23.7,85.9,6.49,Younès Belhanda,Montpellier,31,MON  Montpellier Hérault SC  Montpellier,"D(C),DMC",6.000,7.0,0.0,0.5
249,"388Romain PitauMontpellier, 44, M(C)","Romain Pitau Montpellier, 44, M(C)",771,1.1,1.5,1.2,0,1.1,1.6,0.1,6.47,0,1,0.6,0.6,0.8,0,0.2,0.3,25.9,78.8,0,1.6,0.2,"Romain Pitau Montpellier, 44, M(C)",45.0,2.0,3.0,0,0,3,31.0,74.2,7.36,Idrissa Gueye,Lille,34,LIL  LOSC Lille  LOSC,M(C),6.000,34.0,0.0,2.0
250,"369Nolan RouxLille, 34, AM(LR),FW","Nolan Roux Lille, 34, AM(LR),FW",1900,0.3,0.2,1.1,0,0.2,0.2,0.1,6.53,8,1,1.8,0.8,1.1,1,1.8,1.6,13.1,71.8,0.3,0.3,0.1,"Nolan Roux Lille, 34, AM(LR),FW",313.0,0.5,0.7,0,0,0.5,15.2,69.2,6.23,Djibril Sidibé,Lille,24,LIL  LOSC Lille  LOSC,"AM(LR),FW",6.000,34.0,2.0,3.0
251,"354Anthony MounierMontpellier, 34, AM(CLR)","Anthony Mounier Montpellier, 34, AM(CLR)",1298,0.8,0.7,0.6,0,0.3,0.5,0,6.56,2,4,1.2,0.9,0.7,0.2,0.8,1.4,15.7,72.5,1.1,0.3,0,"Anthony Mounier Montpellier, 34, AM(CLR)",350.0,0.4,0.8,0,0,1.6,21.2,77.4,6.16,Marco Verratti,PSG,24,PAR  Paris Saint-Germain  Paris,AM(CLR),25.000,60.0,1.0,2.5
252,"358Jamel SaihiMontpellier, 35, M(C)","Jamel Saihi Montpellier, 35, M(C)",787,2.4,2,3.3,0,1.9,0.8,0.1,6.55,0,0,0.6,0.8,0.9,0,0.8,0.9,48.0,85.0,0,3.9,0.1,"Jamel Saihi Montpellier, 35, M(C)",355.0,3.0,4.3,0,0,1.8,59.0,84.7,6.99,Gregory van der Wiel,PSG,25,PAR  Paris Saint-Germain  Paris,M(C),25.000,60.0,0.0,2.0
253,"306Rio MavubaLille, 38, M(C)","Rio Mavuba Lille, 38, M(C)",1535,1.6,2.1,0.9,0.1,0.9,0.8,0.1,6.66,0,0,0.1,0.2,1.2,0,0.9,0.3,60.7,90.0,0.1,6.1,0,"Rio Mavuba Lille, 38, M(C)",190.0,0,1,0,0,0.7,41.0,90.2,6.18,Henri Bedimo,Montpellier,28,MON  Montpellier Hérault SC  Montpellier,M(C),6.000,7.0,0.0,2.0
254,"282Benoit PedrettiLille, 41, M(C)","Benoit Pedretti Lille, 41, M(C)",1409,1.4,1.4,0.9,0,0.3,0.5,0.1,6.7,2,4,0.8,1,0.9,0,0.3,0.4,35.0,81.4,0.4,3.6,0.1,"Benoit Pedretti Lille, 41, M(C)",360.0,2.5,1.5,0,0,1,48.3,84.5,6.33,Benjamin Stambouli,Montpellier,31,MON  Montpellier Hérault SC  Montpellier,M(C),6.000,7.0,0.0,2.0
255,"286Garry BocalyMontpellier, 34, D(R)","Garry Bocaly Montpellier, 34, D(R)",567,2.9,2.0,2.0,0.3,4.0,0.9,0.1,6.7,0,0,0.6,0.6,1.1,0.1,0.6,0.4,37.7,84.8,0.3,0.9,0,"Garry Bocaly Montpellier, 34, D(R)",232.0,1.3,0,0,0,0.7,37.7,88.5,5.76,Thiago Motta,PSG,24,PAR  Paris Saint-Germain  Paris,D(R),25.000,60.0,2.0,0.0
256,"271Souleymane CamaraMontpellier, 39, M(R),FW","Souleymane Camara Montpellier, 39, M(R),FW",2581,0.4,0.8,1.5,0,0.5,0.2,0.1,6.72,10,2,2.3,1.1,1.7,0.8,1.4,1.8,20.5,74.9,0.3,0.5,0.1,"Souleymane Camara Montpellier, 39, M(R),FW",346.0,0.8,0.6,1,0,0.6,19.6,79.6,6.46,Nenê,PSG,29,PAR  Paris Saint-Germain  Paris,"M(R),FW",25.000,60.0,2.0,3.0
257,"257Florent BalmontLille, 42, DMC","Florent Balmont Lille, 42, DMC",2572,1.6,1.5,1.4,0,0.3,1.2,0.1,6.74,2,2,0.7,1.0,2.1,0.1,1.6,0.8,63.9,89.4,0.2,3.5,0,"Florent Balmont Lille, 42, DMC",430.0,1.2,1,0,1,1,53.0,84.2,6.13,Salvatore Sirigu,PSG,32,PAR  Paris Saint-Germain  Paris,DMC,25.000,60.0,0.0,1.0
258,"241Marvin MartinLille, 34, M(C)","Marvin Martin Lille, 34, M(C)",2438,1.3,0.9,1.4,0,0,0.6,0,6.78,0,7,0.8,1.8,1.2,0,1.6,0.9,52.0,83.4,0.9,3.6,0.4,"Marvin Martin Lille, 34, M(C)",266.0,0.8,0.6,0,0,0.8,26.6,70.7,6.3,Salomon Kalou,Lille,24,LIL  LOSC Lille  LOSC,M(C),6.000,34.0,0.0,2.0
259,"244Clément ChantômePSG, 34, M(C)","Clément Chantôme PSG, 34, M(C)",1424,2.3,1,1,0,0.4,0.6,0.1,6.77,1,2,0.5,0.6,0.8,0.1,0.6,0.5,32.6,92.0,0.1,1.4,0,"Clément Chantôme PSG, 34, M(C)",419.0,2.8,2.0,0,1,0.8,37.5,88.9,7.06,Abdelhamid El Kaoutari,Montpellier,24,MON  Montpellier Hérault SC  Montpellier,M(C),6.000,7.0,0.0,2.0
260,"245John UtakaMontpellier, 40, M(L),FW","John Utaka Montpellier, 40, M(L),FW",2159,0.6,0.6,1.4,0,0.3,0.2,0,6.77,6,4,1.6,0.7,1.3,0.7,1.6,1.7,21.6,77.9,0.2,0.5,0.1,"John Utaka Montpellier, 40, M(L),FW",113.0,0,0.5,0,0,1.5,22.5,82.2,6.19,Mathieu Debuchy,Lille,30,LIL  LOSC Lille  LOSC,"M(L),FW",6.000,34.0,2.0,3.0
261,"248Sylvain ArmandPSG, 41, D(CL)","Sylvain Armand PSG, 41, D(CL)",1041,0.6,1.5,0.3,0.1,3.3,0.4,0.3,6.77,0,0,0,0.2,0.2,0,0.3,0.3,33.3,87.7,0.2,1.8,0,"Sylvain Armand PSG, 41, D(CL)",14.0,0.5,1,0,0,0,7.0,78.6,6.15,Christophe Jallet,PSG,31,PAR  Paris Saint-Germain  Paris,D(CL),25.000,60.0,1.0,0.0
262,"220Lucas DigneLille, 28, D(CL),M(L)","Lucas Digne Lille, 28, D(CL),M(L)",2804,1.6,1.8,1.3,0.3,3.5,0.3,0.1,6.81,2,0,0.7,0.5,1.1,0.1,1.2,1.1,35.9,81.7,0.3,1.0,0,"Lucas Digne Lille, 28, D(CL),M(L)",368.0,1.8,1.6,0,1,1.4,32.8,78.7,7.0,Ronny Rodelin,Lille,18,LIL  LOSC Lille  LOSC,"D(CL),M(L)",6.000,34.0,1.5,1.0
263,"187Ezequiel LavezziPSG, 37, AM(CLR),FW","Ezequiel Lavezzi PSG, 37, AM(CLR),FW",2107,0.8,0.6,1.1,0,0,0.6,0.1,6.86,3,4,1.2,1.2,1.9,0.5,1.7,1.7,31.7,78.0,0.9,1.4,0.1,"Ezequiel Lavezzi PSG, 37, AM(CLR),FW",574.0,0.9,0.3,5,0,0.2,20.2,77.5,6.97,Alex,PSG,27,PAR  Paris Saint-Germain  Paris,"AM(CLR),FW",25.000,60.0,1.0,3.0
264,"171Younès BelhandaMontpellier, 32, M(CL)","Younès Belhanda Montpellier, 32, M(CL)",2424,1,1,1.9,0,0.3,0.7,0,6.89,10,3,2.4,1.8,1.4,0.1,2.9,2.2,44.5,78.4,0.7,2.4,0.4,"Younès Belhanda Montpellier, 32, M(CL)",451.0,0.5,0.5,2,0,1.5,41.0,81.7,6.62,Lucas Moura,PSG,22,PAR  Paris Saint-Germain  Paris,M(CL),25.000,60.0,1.0,2.0
265,"156Idrissa GueyeLille, 32, M(C)","Idrissa Gueye Lille, 32, M(C)",1950,2.8,3.1,1.1,0,1.3,0.8,0.1,6.92,0,1,0.5,0.2,0.7,0,0.7,0.6,50.3,88.3,0,3.2,0,"Idrissa Gueye Lille, 32, M(C)",270.0,2.3,3,0,0,0.7,49.0,85.7,7.04,Marco Estrada,Montpellier,22,MON  Montpellier Hérault SC  Montpellier,M(C),6.000,7.0,0.0,2.0
266,"160Franck BériaLille, 39, D(CLR)","Franck Béria Lille, 39, D(CLR)",2117,1.2,2.8,2.0,0.3,3.0,0.2,0.1,6.9,0,2,0.2,0.7,1.7,0.1,0.9,0.8,44.7,79.8,0.3,1.3,0.1,"Franck Béria Lille, 39, D(CLR)",360.0,1.5,4.0,0,0,0.3,37.8,80.8,6.72,Aurélien Chedjou,Lille,29,LIL  LOSC Lille  LOSC,D(CLR),6.000,34.0,1.0,0.0
267,"138Djibril SidibéLille, 29, D(CLR),M(R)","Djibril Sidibé Lille, 29, D(CLR),M(R)",781,2.4,2.5,1.9,0.2,2.6,0.5,0,6.95,1,1,0.5,0.9,1.3,0.1,0.9,1.2,25.1,76.9,0.6,0.9,0,"Djibril Sidibé Lille, 29, D(CLR),M(R)",169.0,3.3,1.0,1,0,0,20.0,76.7,6.73,Hilton,Montpellier,19,MON  Montpellier Hérault SC  Montpellier,"D(CLR),M(R)",6.000,7.0,1.5,1.0
268,"121Marco VerrattiPSG, 29, M(C)","Marco Verratti PSG, 29, M(C)",1780,2.4,1.4,1.7,0,0.8,1.8,0.3,6.98,0,4,0,0.7,2.1,0,0.7,0.3,61.6,89.4,0,4.7,0.2,"Marco Verratti PSG, 29, M(C)",599.0,3.8,2.2,0,0,0.4,53.3,87.7,7.15,Mapou Yanga-Mbiwa,Montpellier,19,MON  Montpellier Hérault SC  Montpellier,M(C),6.000,7.0,0.0,2.0
269,"128Gregory van der WielPSG, 34, D(CR),M(R)","Gregory van der Wiel PSG, 34, D(CR),M(R)",1555,2,1.4,1,0,2.6,0.4,0.4,6.97,1,2,0.4,0.4,0.5,0,0.6,0.6,34.5,88.4,0.6,1.4,0,"Gregory van der Wiel PSG, 34, D(CR),M(R)",309.0,1.8,2.4,0,0,0.2,23.6,81.4,6.8,Rémy Cabella,Montpellier,24,MON  Montpellier Hérault SC  Montpellier,"D(CR),M(R)",6.000,7.0,1.5,1.0
270,"115Jérémy MénezPSG, 35, M(CLR),FW","Jérémy Ménez PSG, 35, M(CLR),FW",2057,0.6,0.6,1,0,0.2,0.2,0,6.99,5,7,1.6,1.7,1.3,1,1.9,1.7,30.7,84.3,0.8,2.3,0.2,"Jérémy Ménez PSG, 35, M(CLR),FW",428.0,0.7,0.4,2,2,2,27.9,87.2,7.41,Zlatan Ibrahimovic,PSG,25,PAR  Paris Saint-Germain  Paris,"M(CLR),FW",25.000,60.0,1.0,3.0
271,"105Daniel CongréMontpellier, 37, D(CLR)","Daniel Congré Montpellier, 37, D(CLR)",3179,2.5,3.2,1.4,0.6,6.7,0.8,0.2,7.02,1,2,0.3,0.4,0.8,0,0.3,0.4,32.7,83.7,0.5,1.6,0,"Daniel Congré Montpellier, 37, D(CLR)",226.0,1.5,2,0,0,0,24.5,82.7,6.65,Blaise Matuidi,PSG,27,PAR  Paris Saint-Germain  Paris,D(CLR),25.000,60.0,1.0,0.0
272,"91Henri BedimoMontpellier, 38, D(L)","Henri Bedimo Montpellier, 38, D(L)",2687,1.7,3.2,1.1,0.3,3.9,0.2,0.2,7.05,0,2,0.2,0.4,1.7,0,0.7,0.9,36.7,83.9,0.3,1.4,0,"Henri Bedimo Montpellier, 38, D(L)",450.0,3.0,1.4,0,0,0.6,44.4,84.2,6.64,Dimitri Payet,Lille,28,LIL  LOSC Lille  LOSC,D(L),6.000,34.0,2.0,0.0
273,"100Benjamin StambouliMontpellier, 31, D(CR),M(C)","Benjamin Stambouli Montpellier, 31, D(CR),M(C)",1688,2.8,2.6,1.0,0.1,3.8,1.2,0.1,7.03,1,1,0.4,0.5,1.2,0,1.1,0.5,45.0,87.5,0.1,2.9,0.1,"Benjamin Stambouli Montpellier, 31, D(CR),M(C)",238.0,2.8,1.8,0,0,0,34.8,88.5,6.87,Thiago Silva,PSG,21,PAR  Paris Saint-Germain  Paris,"D(CR),M(C)",25.000,60.0,0.5,1.0
274,"84Thiago MottaPSG, 39, M(C)","Thiago Motta PSG, 39, M(C)",899,2.7,1.2,1.4,0,0.7,0.9,0.2,7.06,1,1,0.4,0.6,1.1,0,0.7,0.7,64.2,90.3,0.1,5.9,0,"Thiago Motta PSG, 39, M(C)",148.0,0.5,1.5,0,0,0.5,38.5,80.5,6.55,,,29,,M(C),,,0.0,2.0
275,"85NenêPSG, 40, AM(CLR),FW","Nenê PSG, 40, AM(CLR),FW",506,0.6,0.6,1.4,0,0.1,0.1,0,7.06,1,4,1.2,2.1,1.0,0.2,1.8,1.6,28.3,72.5,2.4,2.0,0.2,"Nenê PSG, 40, AM(CLR),FW",193.0,0.5,0.3,0,1,1.5,22.5,70.0,6.7,,,30,,"AM(CLR),FW",,,1.0,3.0
276,"71Marko BasaLille, 39, D(C)","Marko Basa Lille, 39, D(C)",3002,0.9,2.4,0.7,1,5.4,0.2,0.4,7.08,5,1,0.4,0.1,1.0,0.1,0.1,0.1,46.9,91.1,0,3.5,0,"Marko Basa Lille, 39, D(C)",450.0,0.8,1.8,0,0,0,36.8,88.6,6.38,,,29,,D(C),,,0.0,0.0
277,"79Javier PastorePSG, 32, AM(CLR)","Javier Pastore PSG, 32, AM(CLR)",2489,1.8,1.1,0.9,0,0.4,1.4,0.1,7.06,4,7,1.6,1.1,0.8,0.1,1.6,1.4,49.8,77.3,0.5,2.9,0.3,"Javier Pastore PSG, 32, AM(CLR)",646.0,1.5,1.3,3,2,1.7,37.4,83.4,7.14,,,22,,AM(CLR),,,1.0,2.5
278,"54Salomon KalouLille, 36, AM(CLR),FW","Salomon Kalou Lille, 36, AM(CLR),FW",2209,1.0,0.5,1.1,0,0.2,0.3,0,7.14,14,3,2.6,1.1,1.2,1.6,3.1,2.1,21.5,75.5,0.1,0.4,0.3,"Salomon Kalou Lille, 36, AM(CLR),FW",377.0,0.4,0.6,1,0,1,20.0,79.0,6.45,,,26,,"AM(CLR),FW",,,1.0,3.0
279,"58Abdelhamid El KaoutariMontpellier, 32, D(CL)","Abdelhamid El Kaoutari Montpellier, 32, D(CL)",2035,1.9,2.7,1.1,0.4,9.1,0.3,0.5,7.13,0,2,0.2,0.3,1.1,0,0.1,0.2,35.8,81.8,0.2,2.0,0,"Abdelhamid El Kaoutari Montpellier, 32, D(CL)",90.0,0,2,0,0,0,42.0,78.6,5.89,,,22,,D(CL),,,1.0,0.0
280,"60Mathieu DebuchyLille, 36, D(CR),M(R)","Mathieu Debuchy Lille, 36, D(CR),M(R)",1326,2.2,2.1,1.9,0.1,3.1,0.3,0.1,7.11,0,1,0.9,1.3,1.1,0.4,1.3,0.9,39.3,77.1,1.5,1.0,0,"Mathieu Debuchy Lille, 36, D(CR),M(R)",261.0,3.7,1.7,0,0,1.7,42.0,71.4,6.35,,,26,,"D(CR),M(R)",,,1.5,1.0
281,"47Mamadou SakhoPSG, 32, D(C)","Mamadou Sakho PSG, 32, D(C)",2140,1.1,1.7,0.6,0.4,5.9,0.1,0.8,7.15,2,0,0.4,0.1,0.3,0,0.2,0,43.6,91.6,0,4.3,0,"Mamadou Sakho PSG, 32, D(C)",187.0,0.7,0.7,0,0,0,23.7,91.5,6.58,,,22,,D(C),,,0.0,0.0
282,"49Christophe JalletPSG, 38, D(LR),M(L)","Christophe Jallet PSG, 38, D(LR),M(L)",1882,2.6,2,1,0,2.1,0.6,0.2,7.15,0,3,0.4,0.8,0.4,0.2,0.6,0.4,40.9,84.6,0.8,2.0,0,"Christophe Jallet PSG, 38, D(LR),M(L)",597.0,2.3,1.8,0,0,0.9,34.2,85.4,6.94,,,28,,"D(LR),M(L)",,,2.0,1.0
283,"50Ronny RodelinLille, 32, AM(CLR),FW","Ronny Rodelin Lille, 32, AM(CLR),FW",1571,1.1,1.3,0.5,0,0.7,0.3,0.1,7.14,3,4,2.1,1.1,1.1,0.3,1.1,1.3,31.2,71.7,0.3,1.1,0.1,"Ronny Rodelin Lille, 32, AM(CLR),FW",197.0,0.7,0.7,0,0,1,27.0,66.7,6.86,,,22,,"AM(CLR),FW",,,1.0,3.0
284,"33AlexPSG, 39, D(C)","Alex PSG, 39, D(C)",2058,1.2,2.3,0.8,0.5,5.9,0.3,0.9,7.21,2,0,1.3,0.2,0.1,0,0,0.1,36.4,92.1,0,2.7,0,"Alex PSG, 39, D(C)",766.0,3.1,2.7,2,0,0.2,24.2,84.9,7.63,,,29,,D(C),,,0.0,0.0
