,Player,Player.1,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB,C_Player,C_Mins,C_Tackles,C_Inter,C_Goals,C_Assists,C_KeyP,C_AvgP,C_PS%,C_Rating,Name,Club,Age,uefa_club,Position,CurrentPts,Pts,posX,posY
276,"86JemersonMonaco, 29, D(CR),DMC","Jemerson Monaco, 29, D(CR),DMC",3058,2.0,1.6,1.3,1.3,5.6,0.6,0.6,7.07,2,0,0.4,0.1,0.4,0,0,0.4,41.6,85.7,0,4.0,0,"Jemerson Monaco, 29, D(CR),DMC",989.0,2.3,2.3,0,0,0.1,30.4,81.7,6.87,Jemerson,Monaco,23,MON  AS Monaco FC  Monaco,"D(CR),DMC",25.000,51.0,0.5,0.5
277,"78Serge AurierPSG, 29, D(CLR),M(R)","Serge Aurier PSG, 29, D(CLR),M(R)",1830,2.2,1.5,0.9,0,1.9,0.5,0.2,7.1,0,3,1.0,1.1,0.9,0.3,1.2,1.4,43.5,89.0,0.6,0.9,0,"Serge Aurier PSG, 29, D(CLR),M(R)",282.0,1.8,2.2,0,1,0.4,26.6,85.0,6.89,Serge Aurier,PSG,23,PAR  Paris Saint-Germain  Paris,"D(CLR),M(R)",20.000,115.0,1.5,1.0
278,"79Nabil FekirLyon, 28, AM(CLR),FW","Nabil Fekir Lyon, 28, AM(CLR),FW",2224,0.7,0,1.6,0,0,0.6,0,7.1,9,4,2.2,2.0,1.9,0.8,2.2,2.2,29.1,84.5,1.5,1.3,0.1,"Nabil Fekir Lyon, 28, AM(CLR),FW",286.0,0,0.2,0,0,2,21.0,81.0,6.51,Nabil Fekir,Lyon,22,OL  Olympique Lyonnais  Lyon,"AM(CLR),FW",22.000,57.5,1.0,3.0
279,"64Emanuel MammanaLyon, 26, D(C)","Emanuel Mammana Lyon, 26, D(C)",1514,2.5,2.3,0.9,0.5,5.3,1.3,0.5,7.15,1,0,0.6,0.2,0.3,0,0.1,0.4,53.1,91.2,0,3.6,0,"Emanuel Mammana Lyon, 26, D(C)",90.0,0,2,0,0,0,31.0,83.9,6.52,Emanuel Mammana,Lyon,20,OL  Olympique Lyonnais  Lyon,D(C),22.000,57.5,0.0,0.0
280,"52Julian DraxlerPSG, 28, AM(CLR),FW","Julian Draxler PSG, 28, AM(CLR),FW",1016,0.6,0.7,0.5,0,0.2,0.4,0,7.19,4,1,1.4,1.2,0.7,0.2,1.3,1.4,31.4,84.4,0.7,1.6,0.3,"Julian Draxler PSG, 28, AM(CLR),FW",161.0,1.0,3.5,1,0,1.0,24.0,70.8,7.57,Julian Draxler,PSG,22,PAR  Paris Saint-Germain  Paris,"AM(CLR),FW",20.000,115.0,1.0,3.0
281,"57Djibril SidibéMonaco, 29, D(CLR),M(R)","Djibril Sidibé Monaco, 29, D(CLR),M(R)",2322,2.6,1.6,1.5,0.1,1.7,1.2,0,7.17,2,5,0.8,0.9,0.9,0.2,1,1.2,45.0,81.3,0.9,2.1,0,"Djibril Sidibé Monaco, 29, D(CLR),M(R)",810.0,3.4,1.2,1,1,1.4,46.7,75.2,7.23,Djibril Sidibé,Monaco,23,MON  AS Monaco FC  Monaco,"D(CLR),M(R)",25.000,51.0,1.5,1.0
282,"59Kamil GlikMonaco, 34, D(C)","Kamil Glik Monaco, 34, D(C)",3240,0.7,1.7,1,0.8,6.8,0.3,0.6,7.16,6,2,0.7,0.2,0.5,0.1,0.1,0.1,42.4,82.0,0.1,3.9,0,"Kamil Glik Monaco, 34, D(C)",900.0,0.6,2.1,1,0,0.3,32.0,78.1,6.93,Kamil Glik,Monaco,28,MON  AS Monaco FC  Monaco,D(C),25.000,51.0,0.0,0.0
283,"45Kylian MbappéMonaco, 23, AM(LR),FW","Kylian Mbappé Monaco, 23, AM(LR),FW",1501,0.3,0.1,0.3,0,0.2,0.2,0,7.22,15,8,1.8,1.1,0.8,0.8,1.1,1.9,11.6,73.3,0.2,0.3,0,"Kylian Mbappé Monaco, 23, AM(LR),FW",536.0,0.1,0.2,6,0,0.7,10.0,83.3,7.16,Kylian Mbappé,Monaco,17,MON  AS Monaco FC  Monaco,"AM(LR),FW",25.000,51.0,2.0,3.0
284,"48Lucas TousartLyon, 25, DMC","Lucas Tousart Lyon, 25, DMC",1633,2.4,1.7,0.8,0.1,2.5,1.4,0.2,7.21,1,1,0.9,0.3,1.0,0,0.7,0.9,41.4,86.2,0.1,1.3,0.1,"Lucas Tousart Lyon, 25, DMC",58.0,1.0,5.0,0,0,0,45.0,93.3,7.47,Lucas Tousart,Lyon,19,OL  Olympique Lyonnais  Lyon,DMC,22.000,57.5,0.0,1.0
285,"31Bernardo SilvaMonaco, 27, M(CLR),FW","Bernardo Silva Monaco, 27, M(CLR),FW",2800,1.3,0.7,0.7,0,0.4,1.4,0,7.29,8,9,1.6,1.6,1.5,0.1,2.0,1.9,31.2,81.1,0.8,1.3,0.1,"Bernardo Silva Monaco, 27, M(CLR),FW",921.0,1,0.7,2,1,1.3,36.6,85.4,6.97,Bernardo Silva,Monaco,21,MON  AS Monaco FC  Monaco,"M(CLR),FW",25.000,51.0,1.0,3.0
286,"32Almamy TouréMonaco, 26, D(CR),M(R)","Almamy Touré Monaco, 26, D(CR),M(R)",1082,1.8,1.0,0.9,0.1,2.6,0.3,0.3,7.29,0,5,0.4,1.1,0.3,0.1,0.6,1.0,28.0,79.3,0.7,0.9,0.1,"Almamy Touré Monaco, 26, D(CR),M(R)",299.0,2.6,1.2,0,0,0.8,20.8,73.1,6.8,Almamy Touré,Monaco,20,MON  AS Monaco FC  Monaco,"D(CR),M(R)",25.000,51.0,1.5,1.0
287,"33Ángel Di MaríaPSG, 34, M(CLR),FW","Ángel Di María PSG, 34, M(CLR),FW",2048,0.7,0.5,0.5,0,0,1.1,0,7.28,6,7,2.9,2.7,0.9,0.4,1.9,1.9,42.3,76.4,2,3.1,0.5,"Ángel Di María PSG, 34, M(CLR),FW",540.0,1.3,0.7,4,1,2.3,42.3,80.7,7.48,Ángel Di María,PSG,28,PAR  Paris Saint-Germain  Paris,"M(CLR),FW",20.000,115.0,1.0,3.0
288,"37Tiemoué BakayokoMonaco, 27, DMC","Tiemoué Bakayoko Monaco, 27, DMC",2220,2.2,1.8,1.6,0,1.7,0.8,0.1,7.27,2,1,0.9,0.4,1.7,0,1.0,0.8,42.8,87.3,0,2.3,0.1,"Tiemoué Bakayoko Monaco, 27, DMC",842.0,2.9,2.8,1,0,0.4,45.2,87.4,7.24,Tiemoué Bakayoko,Monaco,21,MON  AS Monaco FC  Monaco,DMC,25.000,51.0,0.0,1.0
289,"38Layvin KurzawaPSG, 29, D(L),M(L)","Layvin Kurzawa PSG, 29, D(L),M(L)",1529,1.2,2.0,0.8,0,2.3,0.5,0.2,7.26,2,2,1.2,0.8,0.6,0.3,1.2,1.4,49.1,89.4,0.8,0.9,0,"Layvin Kurzawa PSG, 29, D(L),M(L)",370.0,1.6,1.4,0,3,0.6,35.8,74.9,7.03,Layvin Kurzawa,PSG,23,PAR  Paris Saint-Germain  Paris,"D(L),M(L)",20.000,115.0,2.0,1.0
290,"39Benjamin MendyMonaco, 27, D(L),DMC,M(L)","Benjamin Mendy Monaco, 27, D(L),DMC,M(L)",2060,1.9,1.6,1.2,0.2,2.4,0.9,0.1,7.25,0,5,0.6,1.0,0.7,0.5,1.1,1.0,34.2,76.0,1.4,1.4,0.2,"Benjamin Mendy Monaco, 27, D(L),DMC,M(L)",525.0,2.6,1.3,0,3,1.4,30.1,79.1,7.52,Benjamin Mendy,Monaco,21,MON  AS Monaco FC  Monaco,"D(L),DMC,M(L)",25.000,51.0,1.3333333333333333,1.0
291,"40Corentin TolissoLyon, 27, D(R),M(CR)","Corentin Tolisso Lyon, 27, D(R),M(CR)",2577,1.7,1.0,1.0,0,1.2,1.6,0.3,7.25,8,5,2.1,1.4,1.3,0.1,1.2,1.2,65.4,83.8,0.1,2.6,0.4,"Corentin Tolisso Lyon, 27, D(R),M(CR)",450.0,1.5,0.8,2,1,1.8,49.3,87.2,7.22,Corentin Tolisso,Lyon,21,OL  Olympique Lyonnais  Lyon,"D(R),M(CR)",22.000,57.5,1.5,1.0
292,"22Edinson CavaniPSG, 35, AM(LR),FW","Edinson Cavani PSG, 35, AM(LR),FW",2978,0.6,0.3,0.7,0,0.4,0.4,0.1,7.37,35,4,4.0,0.7,0.3,1.8,0.4,1.3,14.4,81.9,0.1,0.6,0,"Edinson Cavani PSG, 35, AM(LR),FW",720.0,0.5,0.4,8,1,0.6,17.0,79.4,7.58,Edinson Cavani,PSG,29,PAR  Paris Saint-Germain  Paris,"AM(LR),FW",20.000,115.0,2.0,3.0
293,"24Adrien RabiotPSG, 27, DMC,M(L)","Adrien Rabiot PSG, 27, DMC,M(L)",1932,2.3,1.4,0.8,0,1.2,0.6,0.6,7.36,3,2,0.8,0.5,1.2,0,0.9,1.1,64.0,90.0,0.2,2,0.1,"Adrien Rabiot PSG, 27, DMC,M(L)",357.0,2,2.2,0,1,0.8,43.8,89.5,7.26,Adrien Rabiot,PSG,21,PAR  Paris Saint-Germain  Paris,"DMC,M(L)",20.000,115.0,1.0,1.5
294,"11Thomas LemarMonaco, 26, AM(CLR)","Thomas Lemar Monaco, 26, AM(CLR)",2612,1.4,0.9,0.7,0,0.4,1.1,0,7.48,9,10,1.7,2.2,1.4,0.2,1.7,2,37.0,82.8,1.6,2.3,0.1,"Thomas Lemar Monaco, 26, AM(CLR)",895.0,1.2,0.9,2,4,2,33.2,83.2,7.23,Thomas Lemar,Monaco,20,MON  AS Monaco FC  Monaco,AM(CLR),25.000,51.0,1.0,2.5
295,"13Maxime GonalonsLyon, 33, D(C),M(C)","Maxime Gonalons Lyon, 33, D(C),M(C)",2432,4.4,2.3,1.6,0,1.7,1.6,0.3,7.44,1,1,0.7,0.7,1.9,0,0.8,0.7,58.9,90.0,0,3.7,0.1,"Maxime Gonalons Lyon, 33, D(C),M(C)",482.0,4.2,3,0,0,1.0,50.5,92.1,7.38,Maxime Gonalons,Lyon,27,OL  Olympique Lyonnais  Lyon,"D(C),M(C)",22.000,57.5,0.0,1.0
296,"16Lucas MouraPSG, 29, AM(CLR),FW","Lucas Moura PSG, 29, AM(CLR),FW",2435,1.2,0.9,0.8,0,0.3,0.4,0,7.41,12,5,1.8,1.5,1,0.1,1.5,1.7,33.5,82.7,1.4,0.6,0.1,"Lucas Moura PSG, 29, AM(CLR),FW",512.0,2.1,1.1,1,1,3.6,35.0,80.4,7.6,Lucas Moura,PSG,23,PAR  Paris Saint-Germain  Paris,"AM(CLR),FW",20.000,115.0,1.0,3.0
297,"17Thomas MeunierPSG, 30, D(R),M(R)","Thomas Meunier PSG, 30, D(R),M(R)",1692,2,1.2,1.1,0,2.1,0.5,0.1,7.39,1,4,1,1.1,0.3,0,0.7,0.9,47.0,86.2,0.7,1.9,0,"Thomas Meunier PSG, 30, D(R),M(R)",454.0,2.8,1.8,1,2,0.7,32.3,80.4,7.0,Thomas Meunier,PSG,24,PAR  Paris Saint-Germain  Paris,"D(R),M(R)",20.000,115.0,2.0,1.0
298,"19Radamel FalcaoMonaco, 36, FW","Radamel Falcao Monaco, 36, FW",1941,0.5,0.3,1,0,0.9,0.8,0.1,7.38,21,5,2.8,0.8,0.9,0.4,1.7,2.3,17.0,78.9,0.1,0.4,0.1,"Radamel Falcao Monaco, 36, FW",666.0,0.6,0.8,5,0,0.5,22.0,89.8,6.97,Radamel Falcao,Monaco,30,MON  AS Monaco FC  Monaco,FW,25.000,51.0,0.0,4.0
299,"20Thiago SilvaPSG, 37, D(C)","Thiago Silva PSG, 37, D(C)",2386,1.1,1.9,0.5,0.5,4.1,0.3,0.9,7.38,3,2,0.8,0.4,0.9,0.1,0,0.1,79.7,93.9,0,4.9,0,"Thiago Silva PSG, 37, D(C)",586.0,1.7,1.7,0,0,0.1,61.0,96.0,6.88,Thiago Silva,PSG,31,PAR  Paris Saint-Germain  Paris,D(C),20.000,115.0,0.0,0.0
300,"5Alexandre LacazetteLyon, 31, M(CLR),FW","Alexandre Lacazette Lyon, 31, M(CLR),FW",2408,1,0.1,1.8,0,0.1,0.8,0,7.57,28,3,2.8,1.7,1.2,1,1.7,2.4,28.2,78.0,0.1,0.4,0.2,"Alexandre Lacazette Lyon, 31, M(CLR),FW",342.0,1.8,0,1,0,0.5,26.5,74.5,6.98,Alexandre Lacazette,Lyon,25,OL  Olympique Lyonnais  Lyon,"M(CLR),FW",22.000,57.5,1.0,3.0
301,"6Marco VerrattiPSG, 29, M(C)","Marco Verratti PSG, 29, M(C)",2158,3.1,0.8,1.5,0,0.4,2.5,0.1,7.54,3,5,0.4,1.4,2.8,0,1.7,1.4,87.5,88.4,0.1,4.5,0.5,"Marco Verratti PSG, 29, M(C)",600.0,4.1,0.7,0,2,2.4,87.3,89.5,7.14,Marco Verratti,PSG,23,PAR  Paris Saint-Germain  Paris,M(C),20.000,115.0,0.0,2.0
302,"9FabinhoMonaco, 28, D(CR),DMC","Fabinho Monaco, 28, D(CR),DMC",3071,3.1,1.4,1.8,0,1.8,1.6,0.3,7.51,9,1,0.8,0.9,1.8,0,0.5,0.6,53.9,84.4,0.1,4.0,0.1,"Fabinho Monaco, 28, D(CR),DMC",846.0,3.3,2.1,1,3,0.8,42.3,85.1,7.41,Fabinho,Monaco,22,MON  AS Monaco FC  Monaco,"D(CR),DMC",25.000,51.0,0.5,0.5
