,Player,Player.1,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB,C_Player,C_Mins,C_Tackles,C_Inter,C_Goals,C_Assists,C_KeyP,C_AvgP,C_PS%,C_Rating,Name,Club,Age,uefa_club,Position,CurrentPts,Pts,posX,posY
225,"354Benjamin HenrichsRBL, 25, D(LR),DMC,M(LR)","Benjamin Henrichs RBL, 25, D(LR),DMC,M(LR)",537,0.9,0.6,0.6,0,0.5,0.5,0.1,6.33,0,1,0.4,0.2,0.9,0,0.2,0.7,22.7,77.6,0.3,0.5,0,"Benjamin Henrichs RBL, 25, D(LR),DMC,M(LR)",114.0,3,0.7,0,0,0.7,24.3,69.9,6.49,Benjamin Henrichs,RBL,23,LEI  RB Leipzig  Leipzig,"D(LR),DMC,M(LR)",17.000,66.0,1.3333333333333333,1.0
226,"334Javi MartínezBayern, 33, D(C),M(C)","Javi Martínez Bayern, 33, D(C),M(C)",457,0.5,0.7,0.1,0.2,0.9,0.1,0.2,6.37,0,0,0.1,0.1,0.4,0,0.2,0.2,20.3,89.6,0,1.3,0,"Javi Martínez Bayern, 33, D(C),M(C)",186.0,0.3,1.4,0,2,0.3,14.8,90.7,6.44,Javi Martínez,Bayern,31,BAY  FC Bayern München  Bayern,"D(C),M(C)",27.000,134.0,0.0,1.0
227,"335Patrick HerrmannBorussia M.Gladbach, 31, M(LR),FW","Patrick Herrmann Borussia M.Gladbach, 31, M(LR),FW",868,0.3,0.4,0.5,0,0.3,0.4,0,6.37,0,3,0.7,0.8,0.6,0.3,0.4,0.6,10.6,74.4,0.4,0.3,0,"Patrick Herrmann Borussia M.Gladbach, 31, M(LR),FW",61.0,0,0.3,0,0,0,4.3,82.4,6.08,Patrick Herrmann,Borussia M.Gladbach,29,MON  VfL Borussia Mönchengladbach  Mönchengladbach,"M(LR),FW",15.000,33.0,2.0,3.0
228,"285Justin KluivertRBL, 23, AM(LR)","Justin Kluivert RBL, 23, AM(LR)",812,0.1,0.3,0.7,0,0.1,0.1,0,6.46,3,0,0.9,0.6,0.7,0.4,0.7,1.2,11.6,73.2,0.3,0.2,0,"Justin Kluivert RBL, 23, AM(LR)",142.0,0.3,0.3,1,0,0.3,6.9,75.0,6.14,Justin Kluivert,RBL,21,LEI  RB Leipzig  Leipzig,AM(LR),17.000,66.0,2.0,2.5
229,"289Lukasz PiszczekBorussia Dortmund, 37, D(CR),M(R)","Lukasz Piszczek Borussia Dortmund, 37, D(CR),M(R)",451,0.9,0.5,0.1,0.2,1.0,0.6,0.1,6.45,0,0,0.1,0.3,0.3,0,0,0.1,24.7,80.5,0.1,0.8,0,"Lukasz Piszczek Borussia Dortmund, 37, D(CR),M(R)",227.0,0,1.3,1,0,0,66.7,86.5,6.49,Lukasz Piszczek,Borussia Dortmund,35,BVB  Borussia Dortmund  Dortmund,"D(CR),M(R)",22.000,90.0,1.5,1.0
230,"273Eric Choupo-MotingBayern, 33, M(CLR),FW","Eric Choupo-Moting Bayern, 33, M(CLR),FW",812,0.4,0.1,0.2,0,0.3,0.1,0,6.48,3,0,0.9,0.6,0.4,0.4,0.8,1.2,9.9,79.4,0,0.1,0,"Eric Choupo-Moting Bayern, 33, M(CLR),FW",382.0,1,0,4,0,0.7,9.6,74.6,6.96,Eric Choupo-Moting,Bayern,31,BAY  FC Bayern München  Bayern,"M(CLR),FW",27.000,134.0,1.0,3.0
231,"276Mateu MoreyBorussia Dortmund, 22, D(R),M(R)","Mateu Morey Borussia Dortmund, 22, D(R),M(R)",834,1,1.4,0.9,0.2,0.5,0.2,0.1,6.48,0,2,0.2,0.5,0.6,0.1,0.5,1,48.6,85.8,0.5,2.2,0,"Mateu Morey Borussia Dortmund, 22, D(R),M(R)",455.0,1.7,2.6,0,0,0,27.6,78.8,6.55,Mateu Morey,Borussia Dortmund,20,BVB  Borussia Dortmund  Dortmund,"D(R),M(R)",22.000,90.0,2.0,1.0
232,"277Corentin TolissoBayern, 27, D(R),M(CR)","Corentin Tolisso Bayern, 27, D(R),M(CR)",778,1.2,0.4,0.8,0.1,0.5,1.3,0.1,6.48,1,0,0.8,0.5,1,0.1,0.2,0.7,33.8,87.2,0.4,3.0,0,"Corentin Tolisso Bayern, 27, D(R),M(CR)",254.0,0.3,0.3,1,0,1.0,56.7,85.9,7.06,Corentin Tolisso,Bayern,25,BAY  FC Bayern München  Bayern,"D(R),M(CR)",27.000,134.0,1.5,1.0
233,"257Denis ZakariaBorussia M.Gladbach, 25, D(C),DMC","Denis Zakaria Borussia M.Gladbach, 25, D(C),DMC",1420,1.2,0.9,0.9,0.1,1.2,0.4,0.3,6.52,1,1,0.4,0.4,0.5,0,0.3,0.8,25.6,88.0,0,0.9,0,"Denis Zakaria Borussia M.Gladbach, 25, D(C),DMC",291.0,2.0,0.6,0,0,0.2,22.8,92.1,6.31,Denis Zakaria,Borussia M.Gladbach,23,MON  VfL Borussia Mönchengladbach  Mönchengladbach,"D(C),DMC",15.000,33.0,0.0,0.5
234,"258Valentino LazaroBorussia M.Gladbach, 26, D(R),M(CLR)","Valentino Lazaro Borussia M.Gladbach, 26, D(R),M(CLR)",1241,0.8,0.7,0.3,0.1,0.7,0.3,0,6.52,2,0,0.7,0.8,0.6,0.1,0.4,0.7,22.0,79.3,0.5,0.8,0,"Valentino Lazaro Borussia M.Gladbach, 26, D(R),M(CLR)",247.0,1.4,0.4,0,1,0.4,20.4,83.3,6.53,Valentino Lazaro,Borussia M.Gladbach,24,MON  VfL Borussia Mönchengladbach  Mönchengladbach,"D(R),M(CLR)",15.000,33.0,1.5,1.0
235,"244Ibrahima KonatéRBL, 23, D(C)","Ibrahima Konaté RBL, 23, D(C)",695,0.4,0.6,0.9,0.3,1.6,0.4,0.2,6.53,1,0,0.3,0,1.1,0,0.5,0.2,39.8,86.2,0,1.2,0,"Ibrahima Konaté RBL, 23, D(C)",475.0,1.7,1.2,0,0,0,46.5,81.0,6.27,Ibrahima Konaté,RBL,21,LEI  RB Leipzig  Leipzig,D(C),17.000,66.0,0.0,0.0
236,"232Thorgan HazardBorussia Dortmund, 29, M(CLR),FW","Thorgan Hazard Borussia Dortmund, 29, M(CLR),FW",653,0.5,0.6,0.4,0,0.1,0.6,0,6.55,1,3,0.6,0.9,0.4,0.4,0.3,0.6,20.4,85.9,0.3,1.1,0.1,"Thorgan Hazard Borussia Dortmund, 29, M(CLR),FW",444.0,1.1,0.4,1,1,1.3,33.4,87.6,7.09,Thorgan Hazard,Borussia Dortmund,27,BVB  Borussia Dortmund  Dortmund,"M(CLR),FW",22.000,90.0,1.0,3.0
237,"217Julian BrandtBorussia Dortmund, 26, M(CLR),FW","Julian Brandt Borussia Dortmund, 26, M(CLR),FW",1494,0.9,0.5,0.2,0,0.2,1,0,6.58,3,2,0.7,1,0.5,0.1,0.9,1.4,28.8,85.2,0.3,1.5,0,"Julian Brandt Borussia Dortmund, 26, M(CLR),FW",213.0,0.5,0,0,0,0.8,22.1,85.9,6.4,Julian Brandt,Borussia Dortmund,24,BVB  Borussia Dortmund  Dortmund,"M(CLR),FW",22.000,90.0,1.0,3.0
238,"209Lukas KlostermannRBL, 26, D(CLR),M(R)","Lukas Klostermann RBL, 26, D(CLR),M(R)",1445,1,0.8,0.3,0.3,1.7,0.3,0.3,6.58,1,0,0.5,0.2,0.3,0,0.2,0.3,48.3,87.0,0.1,1.8,0,"Lukas Klostermann RBL, 26, D(CLR),M(R)",180.0,1.0,2,0,0,0,59.0,82.2,6.32,Lukas Klostermann,RBL,24,LEI  RB Leipzig  Leipzig,"D(CLR),M(R)",17.000,66.0,1.5,1.0
239,"192Bouna SarrBayern, 30, D(R),M(CLR)","Bouna Sarr Bayern, 30, D(R),M(CLR)",450,1.1,1.3,1.4,0.4,0.9,0.4,0,6.61,0,1,0.4,0.4,0.9,0,0.5,1.6,40.4,90.1,0.1,1.5,0,"Bouna Sarr Bayern, 30, D(R),M(CLR)",186.0,0.2,0.4,0,0,0.8,28.4,87.3,6.46,Bouna Sarr,Bayern,28,BAY  FC Bayern München  Bayern,"D(R),M(CLR)",27.000,134.0,1.5,1.0
240,"173Breel EmboloBorussia M.Gladbach, 25, AM(CR),FW","Breel Embolo Borussia M.Gladbach, 25, AM(CR),FW",1435,0.5,0.3,1.1,0,0.2,0.2,0,6.66,5,2,1.3,0.5,1.7,0.4,1.5,2.1,14.2,73.6,0,0.3,0,"Breel Embolo Borussia M.Gladbach, 25, AM(CR),FW",301.0,0.4,0.3,1,0,0.4,12.0,79.8,6.5,Breel Embolo,Borussia M.Gladbach,23,MON  VfL Borussia Mönchengladbach  Mönchengladbach,"AM(CR),FW",15.000,33.0,1.0,3.0
241,"177Thomas MeunierBorussia Dortmund, 30, D(R),M(R)","Thomas Meunier Borussia Dortmund, 30, D(R),M(R)",1474,1.4,0.9,0.8,0,1.2,0.4,0.3,6.65,1,1,0.6,0.7,0.1,0.1,0.4,1.1,50.8,82.1,0.4,2.3,0,"Thomas Meunier Borussia Dortmund, 30, D(R),M(R)",348.0,0.9,0.1,0,1,0.6,34.1,84.9,6.65,Thomas Meunier,Borussia Dortmund,28,BVB  Borussia Dortmund  Dortmund,"D(R),M(R)",22.000,90.0,2.0,1.0
242,"162Christoph KramerBorussia M.Gladbach, 31, DMC","Christoph Kramer Borussia M.Gladbach, 31, DMC",2036,2.0,1.2,1.1,0,1.3,1.1,0.4,6.68,0,2,0.3,0.4,0.7,0,0.3,0.8,46.6,85.7,0.1,1.5,0,"Christoph Kramer Borussia M.Gladbach, 31, DMC",625.0,1.3,1.6,0,0,0.1,56.9,90.7,6.68,Christoph Kramer,Borussia M.Gladbach,29,MON  VfL Borussia Mönchengladbach  Mönchengladbach,DMC,15.000,33.0,0.0,1.0
243,"167Kevin KamplRBL, 31, M(CLR)","Kevin Kampl RBL, 31, M(CLR)",1946,1.4,1.1,1.7,0,0.5,0.6,0.1,6.68,0,1,0.5,0.6,0.9,0,0.6,1.1,51.3,89.9,0,1.7,0,"Kevin Kampl RBL, 31, M(CLR)",375.0,1,0.9,0,1,0.1,26.4,90.3,6.42,Kevin Kampl,RBL,29,LEI  RB Leipzig  Leipzig,M(CLR),17.000,66.0,1.0,2.0
244,"152Tyler AdamsRBL, 23, D(R),M(CR)","Tyler Adams RBL, 23, D(R),M(CR)",1853,1.3,1.1,1.1,0,1.0,0.5,0.2,6.7,1,1,0.3,0.5,1.1,0.1,0.5,1.4,47.3,86.1,0.1,1.2,0,"Tyler Adams RBL, 23, D(R),M(CR)",287.0,1.2,0.8,0,0,0.5,21.8,78.6,6.21,Tyler Adams,RBL,21,LEI  RB Leipzig  Leipzig,"D(R),M(CR)",17.000,66.0,1.5,1.0
245,"153Thomas DelaneyBorussia Dortmund, 30, DMC","Thomas Delaney Borussia Dortmund, 30, DMC",1290,2,1.1,1.8,0,0.7,1,0.5,6.7,1,1,0.4,0.3,1.3,0.1,0.3,0.9,40.7,83.7,0.1,2.4,0,"Thomas Delaney Borussia Dortmund, 30, DMC",429.0,1.6,0.6,0,0,0.1,38.7,87.8,6.57,Thomas Delaney,Borussia Dortmund,28,BVB  Borussia Dortmund  Dortmund,DMC,22.000,90.0,0.0,1.0
246,"147Jude BellinghamBorussia Dortmund, 18, M(CLR)","Jude Bellingham Borussia Dortmund, 18, M(CLR)",1705,1.7,0.8,1.4,0,0.4,0.9,0.2,6.71,1,3,1.1,0.5,1.8,0,1.1,1.5,35.2,84.3,0.1,1.6,0,"Jude Bellingham Borussia Dortmund, 18, M(CLR)",689.0,2.4,0.5,1,1,0.6,34.9,84.2,6.8,Jude Bellingham,Borussia Dortmund,16,BVB  Borussia Dortmund  Dortmund,M(CLR),22.000,90.0,1.0,2.0
247,"131Jérôme BoatengBayern, 33, D(CR)","Jérôme Boateng Bayern, 33, D(CR)",2379,0.9,1.4,0.8,0.9,2.1,0.6,0.6,6.74,1,1,0.3,0.2,0.3,0,0,0.2,68.9,88.4,0.1,5.6,0,"Jérôme Boateng Bayern, 33, D(CR)",523.0,2.1,2.0,1,0,0.3,60.3,89.1,7.09,Jérôme Boateng,Bayern,31,BAY  FC Bayern München  Bayern,D(CR),27.000,134.0,1.0,0.0
248,"132Axel WitselBorussia Dortmund, 33, D(C),M(C)","Axel Witsel Borussia Dortmund, 33, D(C),M(C)",1130,1.2,1.5,1.1,0.1,0.7,0.5,0.2,6.74,0,0,0.8,0.3,1.3,0,0.3,0.5,52.9,93.7,0,2.3,0.1,"Axel Witsel Borussia Dortmund, 33, D(C),M(C)",362.0,1.6,1.4,1,0,0.4,67.4,94.1,7.17,Axel Witsel,Borussia Dortmund,31,BVB  Borussia Dortmund  Dortmund,"D(C),M(C)",22.000,90.0,0.0,1.0
249,"122Stefan LainerBorussia M.Gladbach, 29, D(R),M(R)","Stefan Lainer Borussia M.Gladbach, 29, D(R),M(R)",2773,1.9,1.1,0.9,0.2,2.2,1.0,0.2,6.76,2,2,0.8,1.1,0.6,0,0.6,1.5,40.2,75.4,0.5,1.5,0,"Stefan Lainer Borussia M.Gladbach, 29, D(R),M(R)",685.0,2.6,1.4,0,1,0.5,33.6,76.2,6.79,Stefan Lainer,Borussia M.Gladbach,27,MON  VfL Borussia Mönchengladbach  Mönchengladbach,"D(R),M(R)",15.000,33.0,2.0,1.0
250,"128Alexander SørlothRBL, 26, FW","Alexander Sørloth RBL, 26, FW",1432,0.2,0.1,0.9,0,0.4,0.4,0.1,6.75,5,3,1.6,1,0.2,0.2,1.1,1.5,15.3,73.6,0.1,0.1,0,"Alexander Sørloth RBL, 26, FW",111.0,0.3,0,1,0,0.3,6.8,88.9,6.24,Alexander Sørloth,RBL,24,LEI  RB Leipzig  Leipzig,FW,17.000,66.0,0.0,4.0
251,"130Jamal MusialaBayern, 19, M(CL)","Jamal Musiala Bayern, 19, M(CL)",871,0.8,0.5,0.5,0,0,0.6,0.1,6.74,6,1,1.0,0.3,0.8,0.1,1.1,1.6,15.9,83.8,0,0.4,0,"Jamal Musiala Bayern, 19, M(CL)",234.0,1.5,0.2,1,0,0,16.0,87.5,6.51,Jamal Musiala,Bayern,17,BAY  FC Bayern München  Bayern,M(CL),27.000,134.0,1.0,2.0
252,"116Yussuf PoulsenRBL, 27, AM(R),FW","Yussuf Poulsen RBL, 27, AM(R),FW",1352,0.4,0.2,0.8,0,0.5,0.6,0,6.77,5,4,1.7,0.5,1.1,0.3,1.0,1.4,16.0,72.7,0,0.3,0,"Yussuf Poulsen RBL, 27, AM(R),FW",506.0,0.6,0.4,1,1,0.6,20.4,66.9,6.81,Yussuf Poulsen,RBL,25,LEI  RB Leipzig  Leipzig,"AM(R),FW",17.000,66.0,2.0,3.0
253,"117Mahmoud DahoudBorussia Dortmund, 26, M(C)","Mahmoud Dahoud Borussia Dortmund, 26, M(C)",1264,1.4,0.9,1.3,0,0.4,1.1,0.2,6.77,1,1,0.8,0.5,0.9,0,1.0,1.1,43.6,86.4,0,2.8,0.1,"Mahmoud Dahoud Borussia Dortmund, 26, M(C)",492.0,2.2,0.8,1,0,0.8,50.3,88.1,7.05,Mahmoud Dahoud,Borussia Dortmund,24,BVB  Borussia Dortmund  Dortmund,M(C),22.000,90.0,0.0,2.0
254,"119Emil ForsbergRBL, 30, AM(CLR),FW","Emil Forsberg RBL, 30, AM(CLR),FW",1552,0.4,0.4,0.5,0,0.1,0.8,0,6.76,7,4,1.2,1.2,0.9,0.2,0.8,1.3,19.6,79.4,0.5,0.4,0.1,"Emil Forsberg RBL, 30, AM(CLR),FW",467.0,0.3,0.1,1,1,1,21.3,85.9,6.34,Emil Forsberg,RBL,28,LEI  RB Leipzig  Leipzig,"AM(CLR),FW",17.000,66.0,1.0,3.0
255,"101Amadou HaïdaraRBL, 24, M(CLR)","Amadou Haïdara RBL, 24, M(CLR)",1910,1.6,1,0.7,0,0.6,0.8,0,6.81,3,1,1.4,1.1,0.5,0.2,0.7,1.4,32.9,80.0,0.3,1.1,0,"Amadou Haïdara RBL, 24, M(CLR)",428.0,2.7,1.5,1,0,0.5,34.3,81.1,6.85,Amadou Haïdara,RBL,22,LEI  RB Leipzig  Leipzig,M(CLR),17.000,66.0,1.0,2.0
256,"106Nordi MukieleRBL, 24, D(CR),M(R)","Nordi Mukiele RBL, 24, D(CR),M(R)",1684,1.6,0.8,1.4,0.2,1.1,0.6,0,6.79,3,1,0.8,0.4,0.8,0.1,0.5,0.9,33.9,78.4,0.4,1.7,0,"Nordi Mukiele RBL, 24, D(CR),M(R)",551.0,2,2.7,1,0,1.4,53.0,73.6,6.74,Nordi Mukiele,RBL,22,LEI  RB Leipzig  Leipzig,"D(CR),M(R)",17.000,66.0,1.5,1.0
257,"108David AlabaBayern, 29, D(CL),M(CL)","David Alaba Bayern, 29, D(CL),M(CL)",2676,1.2,1.3,0.6,0.7,1.8,0.5,0.4,6.79,2,3,0.7,0.9,0.3,0,0.4,0.6,68.8,85.6,0.2,3.3,0,"David Alaba Bayern, 29, D(CL),M(CL)",810.0,1.6,1.6,0,1,0.8,76.1,89.5,6.76,David Alaba,Bayern,27,BAY  FC Bayern München  Bayern,"D(CL),M(CL)",27.000,134.0,1.0,1.0
258,"93Alassane PleaBorussia M.Gladbach, 29, AM(CLR),FW","Alassane Plea Borussia M.Gladbach, 29, AM(CLR),FW",1807,0.7,0.2,0.6,0,0.2,0.5,0,6.83,6,1,2.1,1,1.0,0.7,0.7,2.2,22.3,75.3,0.2,0.6,0.1,"Alassane Plea Borussia M.Gladbach, 29, AM(CLR),FW",540.0,0.3,0.3,5,3,1,18.6,77.2,7.11,Alassane Plea,Borussia M.Gladbach,27,MON  VfL Borussia Mönchengladbach  Mönchengladbach,"AM(CLR),FW",15.000,33.0,1.0,3.0
259,"94Ramy BensebaïniBorussia M.Gladbach, 27, D(CL),DMC,M(L)","Ramy Bensebaïni Borussia M.Gladbach, 27, D(CL),DMC,M(L)",1814,1.7,1.9,1.4,0.2,2.5,0.6,0.3,6.83,4,0,0.9,0.4,1.2,0.1,0.4,1.3,42.9,80.9,0.2,2.0,0,"Ramy Bensebaïni Borussia M.Gladbach, 27, D(CL),DMC,M(L)",448.0,3,2.2,2,0,0.4,40.4,73.3,6.98,Ramy Bensebaïni,Borussia M.Gladbach,25,MON  VfL Borussia Mönchengladbach  Mönchengladbach,"D(CL),DMC,M(L)",15.000,33.0,1.0,1.0
260,"100Giovanni ReynaBorussia Dortmund, 19, AM(CLR)","Giovanni Reyna Borussia Dortmund, 19, AM(CLR)",1984,0.8,0.3,0.8,0,0.3,0.5,0,6.81,4,5,1.2,1.1,1.5,0.1,1.4,1.7,27.3,83.1,0.4,0.4,0.1,"Giovanni Reyna Borussia Dortmund, 19, AM(CLR)",458.0,0.5,0.5,0,1,0.9,32.3,86.4,6.54,Giovanni Reyna,Borussia Dortmund,17,BVB  Borussia Dortmund  Dortmund,AM(CLR),22.000,90.0,1.0,2.5
261,"81Dayot UpamecanoRBL, 23, D(C)","Dayot Upamecano RBL, 23, D(C)",2333,1.3,1.1,1.2,0.7,2.4,0.2,0.5,6.87,1,0,0.5,0.3,0.3,0,0.2,0.8,76.0,88.4,0,5.4,0,"Dayot Upamecano RBL, 23, D(C)",605.0,3.1,2,0,0,0.1,76.9,84.2,6.74,Dayot Upamecano,RBL,21,LEI  RB Leipzig  Leipzig,D(C),17.000,66.0,0.0,0.0
262,"85Manuel AkanjiBorussia Dortmund, 26, D(CR)","Manuel Akanji Borussia Dortmund, 26, D(CR)",2350,1.5,1.8,0.8,0.4,2.5,0.4,0.4,6.86,2,0,0.7,0.1,0.6,0,0.3,0.3,75.6,92.0,0,4.5,0,"Manuel Akanji Borussia Dortmund, 26, D(CR)",630.0,1.7,1.1,0,0,0.4,80.6,92.0,6.75,Manuel Akanji,Borussia Dortmund,24,BVB  Borussia Dortmund  Dortmund,D(CR),22.000,90.0,1.0,0.0
263,"89Marcel HalstenbergRBL, 30, D(CL),M(L)","Marcel Halstenberg RBL, 30, D(CL),M(L)",1653,1.2,0.7,0.7,0.4,1.4,0.9,0.1,6.84,2,2,0.6,1.1,0.4,0.2,0.4,0.5,62.6,86.7,0.6,2.3,0,"Marcel Halstenberg RBL, 30, D(CL),M(L)",183.0,0.7,1.0,0,0,0.3,36.3,86.2,6.37,Marcel Halstenberg,RBL,28,LEI  RB Leipzig  Leipzig,"D(CL),M(L)",17.000,66.0,1.5,1.0
264,"76Benjamin PavardBayern, 26, D(CLR),M(R)","Benjamin Pavard Bayern, 26, D(CLR),M(R)",1944,1.8,2.0,0.8,0.4,1.0,0.7,0.2,6.89,0,0,0.5,0.5,0.9,0,0.1,0.8,59.8,87.1,0.5,2.6,0,"Benjamin Pavard Bayern, 26, D(CLR),M(R)",570.0,1.7,1.4,0,2,0.7,52.6,84.8,7.06,Benjamin Pavard,Bayern,24,BAY  FC Bayern München  Bayern,"D(CLR),M(R)",27.000,134.0,1.5,1.0
265,"67Matthias GinterBorussia M.Gladbach, 28, D(CR),DMC","Matthias Ginter Borussia M.Gladbach, 28, D(CR),DMC",3060,0.8,1.5,0.3,0.6,3.5,0.3,0.9,6.91,2,1,0.7,0.3,1,0,0.1,0.1,68.9,84.8,0.1,4.0,0,"Matthias Ginter Borussia M.Gladbach, 28, D(CR),DMC",720.0,0.4,0.6,0,0,0.3,55.6,82.0,6.45,Matthias Ginter,Borussia M.Gladbach,26,MON  VfL Borussia Mönchengladbach  Mönchengladbach,"D(CR),DMC",15.000,33.0,0.5,0.5
266,"54Dani OlmoRBL, 24, AM(CLR),FW","Dani Olmo RBL, 24, AM(CLR),FW",2207,0.7,0.4,0.6,0,0.7,0.6,0,6.95,5,9,2.4,1.3,1.2,0.1,1.2,2.2,38.0,77.6,0.2,1.3,0.1,"Dani Olmo RBL, 24, AM(CLR),FW",588.0,1.3,0.8,1,0,1.1,33.5,76.1,6.67,Dani Olmo,RBL,22,LEI  RB Leipzig  Leipzig,"AM(CLR),FW",17.000,66.0,1.0,3.0
267,"56Florian NeuhausBorussia M.Gladbach, 25, M(C)","Florian Neuhaus Borussia M.Gladbach, 25, M(C)",2632,1.5,1.5,0.7,0.1,0.6,1.3,0.2,6.94,6,5,1.5,0.7,1.2,0,0.9,1.4,52.9,84.4,0,3.6,0.1,"Florian Neuhaus Borussia M.Gladbach, 25, M(C)",699.0,3.0,1.1,0,0,1,54.5,85.6,7.1,Florian Neuhaus,Borussia M.Gladbach,23,MON  VfL Borussia Mönchengladbach  Mönchengladbach,M(C),15.000,33.0,0.0,2.0
268,"58Leroy SanéBayern, 26, M(CLR),FW","Leroy Sané Bayern, 26, M(CLR),FW",1807,0.6,0.3,0.4,0,0.2,0.5,0,6.94,6,9,1.8,1,0.7,0.2,1.5,2.6,22.9,78.3,0.5,0.7,0,"Leroy Sané Bayern, 26, M(CLR),FW",579.0,0.9,0.6,3,0,1.5,28.0,81.3,7.31,Leroy Sané,Bayern,24,BAY  FC Bayern München  Bayern,"M(CLR),FW",27.000,134.0,1.0,3.0
269,"45Marcus ThuramBorussia M.Gladbach, 24, AM(L),FW","Marcus Thuram Borussia M.Gladbach, 24, AM(L),FW",1740,0.8,0.5,1.3,0,0.3,0.4,0.1,6.99,8,2,2,0.6,1.3,0.6,1.2,2.2,19.0,71.4,0.1,0.2,0,"Marcus Thuram Borussia M.Gladbach, 24, AM(L),FW",602.0,0.6,0.8,2,2,0.5,21.6,80.3,7.28,Marcus Thuram,Borussia M.Gladbach,22,MON  VfL Borussia Mönchengladbach  Mönchengladbach,"AM(L),FW",15.000,33.0,2.0,3.0
270,"46Lucas HernándezBayern, 26, D(CL)","Lucas Hernández Bayern, 26, D(CL)",1600,1.8,0.8,0.7,0.7,1.4,0.6,0.3,6.98,0,2,0.2,0.6,1.3,0,0.4,1.2,50.6,85.1,0.7,2.0,0,"Lucas Hernández Bayern, 26, D(CL)",694.0,2.4,0.5,1,0,0.4,57.1,86.2,7.05,Lucas Hernández,Bayern,24,BAY  FC Bayern München  Bayern,D(CL),27.000,134.0,1.0,0.0
271,"49Niklas SüleBayern, 26, D(CR)","Niklas Süle Bayern, 26, D(CR)",1503,1.6,1.1,0.5,0.5,1.7,0.4,0.6,6.97,1,0,1,0.4,0.2,0,0.2,0.4,62.9,90.7,0.3,2.6,0,"Niklas Süle Bayern, 26, D(CR)",537.0,1,1.9,1,0,0.1,65.0,92.1,7.27,Niklas Süle,Bayern,24,BAY  FC Bayern München  Bayern,D(CR),27.000,134.0,1.0,0.0
272,"31Alphonso DaviesBayern, 21, D(L),M(LR)","Alphonso Davies Bayern, 21, D(L),M(LR)",1769,1.7,1.2,0.6,0,1.2,0.5,0,7.04,1,2,0.2,0.9,1.6,0.1,1.2,2.7,56.2,89.6,0.3,1.0,0,"Alphonso Davies Bayern, 21, D(L),M(LR)",320.0,1.3,1.0,0,0,0.2,44.3,89.1,7.06,Alphonso Davies,Bayern,19,BAY  FC Bayern München  Bayern,"D(L),M(LR)",27.000,134.0,2.0,1.0
273,"37Lars StindlBorussia M.Gladbach, 33, M(CLR),FW","Lars Stindl Borussia M.Gladbach, 33, M(CLR),FW",1967,0.8,0.4,1.4,0,0.5,0.8,0.1,7.01,14,8,1.9,1.5,1.0,0.1,1,1.4,33.4,83.0,0.4,1.4,0.2,"Lars Stindl Borussia M.Gladbach, 33, M(CLR),FW",539.0,1.6,0.6,2,2,1.8,31.3,80.0,6.77,Lars Stindl,Borussia M.Gladbach,31,MON  VfL Borussia Mönchengladbach  Mönchengladbach,"M(CLR),FW",15.000,33.0,1.0,3.0
274,"38Marcel SabitzerRBL, 28, M(CLR),FW","Marcel Sabitzer RBL, 28, M(CLR),FW",2031,1.1,1.3,0.8,0,1.0,0.9,0.1,7.0,8,3,2.2,1.1,1.3,0.3,0.9,1.3,47.4,79.7,0.3,2.6,0,"Marcel Sabitzer RBL, 28, M(CLR),FW",567.0,2,1.7,0,1,0.6,56.1,80.2,6.39,Marcel Sabitzer,RBL,26,LEI  RB Leipzig  Leipzig,"M(CLR),FW",17.000,66.0,1.0,3.0
275,"40Nico ElvediBorussia M.Gladbach, 25, D(CLR)","Nico Elvedi Borussia M.Gladbach, 25, D(CLR)",2538,1.7,2.2,0.4,0.7,4.1,0.4,0.8,7.0,3,0,0.4,0.1,0.5,0,0,0.4,65.3,91.2,0,1.9,0,"Nico Elvedi Borussia M.Gladbach, 25, D(CLR)",620.0,2.1,1.6,1,0,0,56.3,93.9,7.05,Nico Elvedi,Borussia M.Gladbach,23,MON  VfL Borussia Mönchengladbach  Mönchengladbach,D(CLR),15.000,33.0,1.0,0.0
276,"21Willi OrbanRBL, 29, D(C)","Willi Orban RBL, 29, D(C)",2361,1.4,1.4,0.6,0.9,2.4,0.5,0.7,7.17,4,1,0.8,0.3,0.5,0.1,0.3,0.3,72.0,87.5,0.1,2.4,0,"Willi Orban RBL, 29, D(C)",324.0,1.5,0.5,0,0,0,32.5,84.6,6.47,Willi Orban,RBL,27,LEI  RB Leipzig  Leipzig,D(C),17.000,66.0,0.0,0.0
277,"23Jonas HofmannBorussia M.Gladbach, 29, M(CLR)","Jonas Hofmann Borussia M.Gladbach, 29, M(CLR)",1825,1.1,1.1,0.8,0,0.3,1.8,0.1,7.13,6,11,1.0,2.4,0.8,0.4,0.8,1.3,36.3,80.3,2.1,2.3,0,"Jonas Hofmann Borussia M.Gladbach, 29, M(CLR)",432.0,1.2,0.4,1,0,1,29.2,82.2,6.75,Jonas Hofmann,Borussia M.Gladbach,27,MON  VfL Borussia Mönchengladbach  Mönchengladbach,M(CLR),15.000,33.0,1.0,2.0
