,Player,Player.1,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB,C_Player,C_Mins,C_Tackles,C_Inter,C_Goals,C_Assists,C_KeyP,C_AvgP,C_PS%,C_Rating,Name,Club,Age,uefa_club,Position,CurrentPts,Pts,posX,posY
226,"101Daniel Van BuytenBayern, 44, D(C)","Daniel Van Buyten Bayern, 44, D(C)",926,1.3,1.4,1.1,0.9,3.8,0.3,0.2,7.16,1,0,0.5,0.2,0.6,0.1,0.1,0.7,68.8,91.5,0,4.3,0,"Daniel Van Buyten Bayern, 44, D(C)",180.0,0.5,3,0,0,0,63.0,88.1,7.51,Daniel Van Buyten,Bayern,35,BAY  FC Bayern München  Bayern,D(C),27.000,138.0,0.0,0.0
227,"104Roberto HilbertLeverkusen, 37, D(R),M(R)","Roberto Hilbert Leverkusen, 37, D(R),M(R)",1293,1.1,2.2,1.1,0.1,3.3,1.3,0.3,7.16,1,1,0.8,0.8,0.8,0,0.5,0.3,41.3,73.2,0.6,3.3,0,"Roberto Hilbert Leverkusen, 37, D(R),M(R)",180.0,4.5,1.5,0,0,1,34.0,89.7,6.56,Roberto Hilbert,Leverkusen,28,BL  Bayer 04 Leverkusen  Leverkusen,"D(R),M(R)",16.000,54.0,2.0,1.0
228,"94Dennis AogoSchalke, 35, D(L),M(CL)","Dennis Aogo Schalke, 35, D(L),M(CL)",889,2.7,1.6,1.2,0.1,1.1,1.1,0.1,7.17,0,4,1.1,1.7,0.7,0.1,0.9,0.5,48.5,86.4,1.7,4.2,0,"Dennis Aogo Schalke, 35, D(L),M(CL)",438.0,1.6,1.6,0,0,1.2,50.4,90.5,7.0,Dennis Aogo,Schalke,26,SCH  FC Schalke 04  Schalke,"D(L),M(CL)",16.000,79.0,1.5,1.0
229,"96Marcel SchmelzerBorussia Dortmund, 34, D(CL),M(L)","Marcel Schmelzer Borussia Dortmund, 34, D(CL),M(L)",1592,2.4,1.9,0.6,0.1,2.8,1.4,0.1,7.17,1,3,0.6,1.1,1.2,0.3,1.5,0.7,38.1,77.0,0.8,1.8,0.1,"Marcel Schmelzer Borussia Dortmund, 34, D(CL),M(L)",437.0,2.2,3.6,0,1,0.4,30.2,77.5,7.12,Marcel Schmelzer,Borussia Dortmund,25,BVB  Borussia Dortmund  Dortmund,"D(CL),M(L)",22.000,66.0,1.5,1.0
230,"98Manuel FriedrichBorussia Dortmund, 42, D(C)","Manuel Friedrich Borussia Dortmund, 42, D(C)",798,1.4,1.5,1.2,0.6,6.1,0.9,0.2,7.16,1,0,0.3,0.2,0.9,0,0.1,0.1,39.1,84.7,0,2.3,0,"Manuel Friedrich Borussia Dortmund, 42, D(C)",180.0,2.5,2.0,0,0,0,33.5,82.1,7.16,Manuel Friedrich,Borussia Dortmund,33,BVB  Borussia Dortmund  Dortmund,D(C),22.000,66.0,0.0,0.0
231,"82Sebastian KehlBorussia Dortmund, 42, M(C)","Sebastian Kehl Borussia Dortmund, 42, M(C)",1148,2.4,2.4,1.6,0.1,1.2,2.5,0.2,7.21,1,1,0.6,0.7,0.8,0.1,0.7,0.5,41.0,79.9,0,2.2,0,"Sebastian Kehl Borussia Dortmund, 42, M(C)",422.0,3.2,3.4,1,0,0.6,54.0,77.8,6.8,Sebastian Kehl,Borussia Dortmund,33,BVB  Borussia Dortmund  Dortmund,M(C),22.000,66.0,0.0,2.0
232,"84Xherdan ShaqiriBayern, 30, M(CLR)","Xherdan Shaqiri Bayern, 30, M(CLR)",793,0.4,0.3,0.6,0,0,0.5,0,7.2,6,2,1.7,1.4,0.6,0.4,1.1,1.1,24.9,84.7,1.1,1.2,0.1,"Xherdan Shaqiri Bayern, 30, M(CLR)",45.0,0,0,0,0,0,8.3,96.0,6.11,Xherdan Shaqiri,Bayern,21,BAY  FC Bayern München  Bayern,M(CLR),27.000,138.0,1.0,2.0
233,"89Sebastian BoenischLeverkusen, 35, D(CL)","Sebastian Boenisch Leverkusen, 35, D(CL)",2250,1.7,1.2,0.9,0.2,3.4,0.6,0.8,7.18,1,3,1.8,1,0.5,0.3,0.8,0.6,36.4,70.8,0.4,3.4,0,"Sebastian Boenisch Leverkusen, 35, D(CL)",340.0,2,0.8,0,0,1,28.8,72.2,6.87,Sebastian Boenisch,Leverkusen,26,BL  Bayer 04 Leverkusen  Leverkusen,D(CL),16.000,54.0,1.0,0.0
234,"75Leon GoretzkaSchalke, 27, M(CR)","Leon Goretzka Schalke, 27, M(CR)",1503,1.3,1.0,1.1,0,1.6,2.3,0.1,7.22,4,1,1.7,1.1,1.3,0.1,1.4,0.9,27.1,76.8,0.2,1.4,0.1,"Leon Goretzka Schalke, 27, M(CR)",47.0,0.5,0.3,0,0,0,12.0,89.6,5.85,Leon Goretzka,Schalke,18,SCH  FC Schalke 04  Schalke,M(CR),16.000,79.0,1.0,2.0
235,"77Atsuto UchidaSchalke, 34, D(R),M(R)","Atsuto Uchida Schalke, 34, D(R),M(R)",1521,2.5,1.9,1.3,0.4,2.4,1.6,0.5,7.22,0,3,0.1,0.8,1.5,0.1,0.6,0.4,45.9,80.1,0.3,2.5,0,"Atsuto Uchida Schalke, 34, D(R),M(R)",540.0,3.8,1.5,1,0,1.7,44.2,82.3,7.38,Atsuto Uchida,Schalke,25,SCH  FC Schalke 04  Schalke,"D(R),M(R)",16.000,79.0,2.0,1.0
236,"78Philipp LahmBayern, 38, D(R),DMC","Philipp Lahm Bayern, 38, D(R),DMC",2340,1.2,1.3,0.5,0.2,1.2,1.0,0,7.22,1,4,0.6,1.2,0.6,0,0.7,0.4,79.5,91.7,0.6,5.1,0.2,"Philipp Lahm Bayern, 38, D(R),DMC",991.0,2.0,1.2,0,4,2.4,75.8,94.3,7.21,Philipp Lahm,Bayern,29,BAY  FC Bayern München  Bayern,"D(R),DMC",27.000,138.0,1.0,0.5
237,"61Kevin-Prince BoatengSchalke, 35, M(CLR),FW","Kevin-Prince Boateng Schalke, 35, M(CLR),FW",2451,1.0,1,3.2,0,1.0,1.2,0.4,7.3,6,2,3.1,1.1,2.5,0.4,1.4,1.4,42.3,80.0,0,3.9,0,"Kevin-Prince Boateng Schalke, 35, M(CLR),FW",479.0,0.8,0.7,1,0,0.3,37.7,80.1,6.7,Kevin-Prince Boateng,Schalke,26,SCH  FC Schalke 04  Schalke,"M(CLR),FW",16.000,79.0,1.0,3.0
238,"64Gonzalo CastroLeverkusen, 35, D(L),M(CR)","Gonzalo Castro Leverkusen, 35, D(L),M(CR)",2559,1.7,0.6,1.1,0,0.7,1.2,0.1,7.29,5,8,1.6,2.6,0.6,0.1,1.3,0.8,45.5,79.0,1.7,3.8,0.1,"Gonzalo Castro Leverkusen, 35, D(L),M(CR)",496.0,1.8,0.7,0,0,1.3,45.3,83.8,6.75,Gonzalo Castro,Leverkusen,26,BL  Bayer 04 Leverkusen  Leverkusen,"D(L),M(CR)",16.000,54.0,1.5,1.0
239,"66Jérôme BoatengBayern, 33, D(CR)","Jérôme Boateng Bayern, 33, D(CR)",2169,1.5,1.6,1.3,1.2,4.1,0.5,0.3,7.28,1,1,0.5,0.6,0.3,0,0.2,0.5,78.7,87.3,0.2,9.4,0,"Jérôme Boateng Bayern, 33, D(CR)",762.0,1.4,1.3,0,0,0.2,59.6,87.7,6.69,Jérôme Boateng,Bayern,24,BAY  FC Bayern München  Bayern,D(CR),27.000,138.0,1.0,0.0
240,"68Erik DurmBorussia Dortmund, 30, D(LR),M(LR)","Erik Durm Borussia Dortmund, 30, D(LR),M(LR)",1392,2.4,2.1,0.5,0.4,3.1,1.4,0.2,7.27,0,0,0.6,0.5,1,0,1,0.7,35.4,73.8,0.4,1.9,0,"Erik Durm Borussia Dortmund, 30, D(LR),M(LR)",464.0,1.4,0.7,0,2,0.6,26.4,83.2,6.8,Erik Durm,Borussia Dortmund,21,BVB  Borussia Dortmund  Dortmund,"D(LR),M(LR)",22.000,66.0,2.0,1.0
241,"51Bastian SchweinsteigerBayern, 37, D(C),M(C)","Bastian Schweinsteiger Bayern, 37, D(C),M(C)",1833,1.7,0.6,1.1,0.1,0.5,1.5,0.1,7.32,4,4,1.3,1,1.6,0,1.2,1.0,85.0,89.9,0.2,6.6,0,"Bastian Schweinsteiger Bayern, 37, D(C),M(C)",589.0,1.1,0.9,3,0,1.4,74.0,90.7,7.16,Bastian Schweinsteiger,Bayern,28,BAY  FC Bayern München  Bayern,"D(C),M(C)",27.000,138.0,0.0,1.0
242,"57Emre CanLeverkusen, 28, D(CLR),DMC","Emre Can Leverkusen, 28, D(CLR),DMC",2204,2.6,1.5,1.8,0.1,1.5,1.3,0.2,7.31,3,3,1.2,0.6,1.2,0,1.3,0.8,36.2,78.0,0.3,2.7,0.1,"Emre Can Leverkusen, 28, D(CLR),DMC",470.0,2.6,1.6,0,0,0.4,35.6,81.1,6.66,Emre Can,Leverkusen,19,BL  Bayer 04 Leverkusen  Leverkusen,"D(CLR),DMC",16.000,54.0,0.5,0.5
243,"58Emir SpahicLeverkusen, 41, D(C)","Emir Spahic Leverkusen, 41, D(C)",2345,1.5,2.5,1.2,0.5,7.5,0.5,0.6,7.31,2,2,0.3,0.2,0.4,0,0.2,0.1,51.4,84.9,0,5.2,0,"Emir Spahic Leverkusen, 41, D(C)",476.0,2.3,2.7,0,0,0.2,44.3,82.0,6.68,Emir Spahic,Leverkusen,32,BL  Bayer 04 Leverkusen  Leverkusen,D(C),16.000,54.0,0.0,0.0
244,"60Lars BenderLeverkusen, 33, D(CR),M(CR)","Lars Bender Leverkusen, 33, D(CR),M(CR)",2352,3.6,1.7,1.8,0,1.6,1.8,0.3,7.3,3,1,0.8,0.7,1.8,0.2,1.5,0.7,39.1,77.6,0.3,2.0,0,"Lars Bender Leverkusen, 33, D(CR),M(CR)",467.0,4.5,0.8,0,0,0.8,40.3,81.8,6.89,Lars Bender,Leverkusen,24,BL  Bayer 04 Leverkusen  Leverkusen,"D(CR),M(CR)",16.000,54.0,1.0,1.0
245,"42DanteBayern, 38, D(C)","Dante Bayern, 38, D(C)",2420,1.7,0.9,1.5,1.1,3.0,0.4,0.4,7.37,2,1,0.7,0.1,0.6,0,0.1,0.4,75.5,91.4,0,8.7,0.1,"Dante Bayern, 38, D(C)",810.0,1.2,1.6,0,2,0.6,61.8,91.2,6.84,Dante,Bayern,29,BAY  FC Bayern München  Bayern,D(C),27.000,138.0,0.0,0.0
246,"43Thomas MüllerBayern, 32, M(CLR),FW","Thomas Müller Bayern, 32, M(CLR),FW",2173,0.8,0.5,0.9,0,0.2,1.1,0.1,7.36,13,10,2.3,2.0,0.7,0.4,1.6,1.3,32.4,78.6,0.6,0.8,0.1,"Thomas Müller Bayern, 32, M(CLR),FW",710.0,0.4,0.7,5,1,1.3,27.7,83.4,6.89,Thomas Müller,Bayern,23,BAY  FC Bayern München  Bayern,"M(CLR),FW",27.000,138.0,1.0,3.0
247,"45Toni KroosBayern, 32, M(C)","Toni Kroos Bayern, 32, M(C)",2072,1.8,0.6,1.0,0,0.2,1.1,0,7.34,2,4,1.8,1.3,1.2,0,0.7,0.7,75.6,91.9,0.9,8.6,0.1,"Toni Kroos Bayern, 32, M(C)",986.0,2.3,0.7,1,2,1.8,95.4,94.2,7.45,Toni Kroos,Bayern,23,BAY  FC Bayern München  Bayern,M(C),27.000,138.0,0.0,2.0
248,"49Sidney SamLeverkusen, 34, M(CLR)","Sidney Sam Leverkusen, 34, M(CLR)",1396,0.5,0.4,0.7,0,0.2,1.0,0,7.33,8,7,1.8,2.0,1.5,0.4,2.5,0.9,20.6,80.2,0.8,1.3,0,"Sidney Sam Leverkusen, 34, M(CLR)",472.0,0.2,0.3,2,0,1.3,25.2,80.1,6.7,Sidney Sam,Leverkusen,25,BL  Bayer 04 Leverkusen  Leverkusen,M(CLR),16.000,54.0,1.0,2.0
249,"31Klaas Jan HuntelaarSchalke, 38, FW","Klaas Jan Huntelaar Schalke, 38, FW",1463,0.3,0.3,1.7,0,0.9,1.1,0.1,7.45,12,0,3.1,0.5,1.7,0.6,1.3,1.3,24.3,74.2,0,0.8,0.1,"Klaas Jan Huntelaar Schalke, 38, FW",136.0,0,1,1,0,0,22.5,91.1,6.53,Klaas Jan Huntelaar,Schalke,29,SCH  FC Schalke 04  Schalke,FW,16.000,79.0,0.0,4.0
250,"36Neven SuboticBorussia Dortmund, 33, D(C)","Neven Subotic Borussia Dortmund, 33, D(C)",826,2.5,2.6,1.3,0.3,5.2,1.0,0.7,7.4,0,0,1.1,0.3,0.5,0,0.2,0.3,60.3,83.4,0,7.6,0,"Neven Subotic Borussia Dortmund, 33, D(C)",360.0,1.5,2.0,0,0,0.3,55.3,88.2,7.0,Neven Subotic,Borussia Dortmund,24,BVB  Borussia Dortmund  Dortmund,D(C),22.000,66.0,0.0,0.0
251,"38Claudio PizarroBayern, 43, AM(C),FW","Claudio Pizarro Bayern, 43, AM(C),FW",704,0.6,0.1,0.8,0,0.2,0.4,0.1,7.39,10,2,1.4,0.8,0.6,0.1,1.3,0.6,20.3,80.9,0,1.2,0.1,"Claudio Pizarro Bayern, 43, AM(C),FW",70.0,0,0,0,0,0.4,7.6,76.3,6.17,Claudio Pizarro,Bayern,34,BAY  FC Bayern München  Bayern,"AM(C),FW",27.000,138.0,0.0,3.0
252,"39Son Heung-MinLeverkusen, 29, M(CLR),FW","Son Heung-Min Leverkusen, 29, M(CLR),FW",2387,1.2,0.9,0.5,0,0.1,1.5,0,7.39,10,4,2.7,1.1,1.5,0.5,2.0,1.3,22.1,80.3,0.5,1.0,0.1,"Son Heung-Min Leverkusen, 29, M(CLR),FW",511.0,0.8,0.3,0,2,1.6,18.0,87.5,6.47,Son Heung-Min,Leverkusen,20,BL  Bayer 04 Leverkusen  Leverkusen,"M(CLR),FW",16.000,54.0,1.0,3.0
253,"23Sokratis PapastathopoulosBorussia Dortmund, 34, D(CR)","Sokratis Papastathopoulos Borussia Dortmund, 34, D(CR)",2265,2.6,1.3,1.6,0.8,4.8,0.8,0.5,7.54,1,2,0.8,0.4,1.3,0,0.3,0.3,53.5,81.7,0,6.2,0,"Sokratis Papastathopoulos Borussia Dortmund, 34, D(CR)",545.0,1.8,0.9,0,0,0,31.8,86.6,6.79,Sokratis Papastathopoulos,Borussia Dortmund,25,BVB  Borussia Dortmund  Dortmund,D(CR),22.000,66.0,1.0,0.0
254,"25Javi MartínezBayern, 33, D(C),M(C)","Javi Martínez Bayern, 33, D(C),M(C)",1341,2.6,1.6,1.5,0.8,2.7,0.8,0.4,7.5,0,0,0.9,0.1,1.6,0,0.7,0.5,60.7,89.5,0,5.1,0,"Javi Martínez Bayern, 33, D(C),M(C)",484.0,0.9,2,0,0,0,47.1,92.8,6.83,Javi Martínez,Bayern,24,BAY  FC Bayern München  Bayern,"D(C),M(C)",27.000,138.0,0.0,1.0
255,"26Mario MandzukicBayern, 36, M(L),FW","Mario Mandzukic Bayern, 36, M(L),FW",2028,0.6,0.2,1.6,0,0.4,0.9,0,7.5,18,4,2.5,1.0,1.3,0.3,1.1,0.9,17.7,72.7,0.1,0.3,0,"Mario Mandzukic Bayern, 36, M(L),FW",652.0,0.9,0.7,3,2,1,18.6,72.6,7.12,Mario Mandzukic,Bayern,27,BAY  FC Bayern München  Bayern,"M(L),FW",27.000,138.0,2.0,3.0
256,"29Nuri SahinBorussia Dortmund, 33, M(C)","Nuri Sahin Borussia Dortmund, 33, M(C)",2779,3.5,2.5,1.6,0,0.9,2.6,0.1,7.46,2,2,1.6,1.2,0.9,0,0.9,0.6,60.6,79.5,0.9,4.6,0.2,"Nuri Sahin Borussia Dortmund, 33, M(C)",810.0,3.9,3.4,0,0,1.7,73.7,81.3,7.47,Nuri Sahin,Borussia Dortmund,24,BVB  Borussia Dortmund  Dortmund,M(C),22.000,66.0,0.0,2.0
257,"30Joel MatipSchalke, 30, D(C)","Joel Matip Schalke, 30, D(C)",2790,2.4,2.5,1.3,0.7,6.0,0.4,0.5,7.45,3,2,0.5,0.1,1.0,0.1,0.4,0.2,44.8,80.8,0,5.9,0,"Joel Matip Schalke, 30, D(C)",540.0,1.8,2,1,0,0.2,50.5,91.7,6.66,Joel Matip,Schalke,21,SCH  FC Schalke 04  Schalke,D(C),16.000,79.0,0.0,0.0
258,"12Mario GötzeBayern, 30, M(CLR),FW","Mario Götze Bayern, 30, M(CLR),FW",1830,1.5,0.3,0.6,0,0.1,1.2,0,7.72,10,8,1.9,1.4,1.7,0.2,2.4,1.1,44.0,87.9,0.2,0.9,0.2,"Mario Götze Bayern, 30, M(CLR),FW",528.0,0.6,0.5,3,1,1.5,33.5,92.7,7.02,Mario Götze,Bayern,21,BAY  FC Bayern München  Bayern,"M(CLR),FW",27.000,138.0,1.0,3.0
259,"13Mats HummelsBorussia Dortmund, 33, D(C)","Mats Hummels Borussia Dortmund, 33, D(C)",1962,2.0,2.5,0.7,0.4,5.7,1.4,0.3,7.71,2,2,0.9,0.6,0.6,0.2,0.4,0.3,61.6,81.4,0.1,6.3,0.2,"Mats Hummels Borussia Dortmund, 33, D(C)",496.0,4.2,2.8,0,0,0,49.7,82.2,7.62,Mats Hummels,Borussia Dortmund,24,BVB  Borussia Dortmund  Dortmund,D(C),22.000,66.0,0.0,0.0
260,"15Stefan KießlingLeverkusen, 38, FW","Stefan Kießling Leverkusen, 38, FW",2679,1.1,0.5,2.2,0,0.9,1.1,0.1,7.7,15,3,2.6,1.2,3.0,0.7,2.0,1.9,24.8,69.8,0.1,0.7,0.2,"Stefan Kießling Leverkusen, 38, FW",600.0,1.4,0.6,2,0,1.1,27.0,78.8,7.21,Stefan Kießling,Leverkusen,29,BL  Bayer 04 Leverkusen  Leverkusen,FW,16.000,54.0,0.0,4.0
261,"16Jefferson FarfánSchalke, 37, M(CR),FW","Jefferson Farfán Schalke, 37, M(CR),FW",1524,1.6,0.8,1.3,0,0.5,1.1,0,7.7,9,5,1.5,2.4,1.3,0.2,1.6,1.3,36.5,80.1,2.1,1.0,0.1,"Jefferson Farfán Schalke, 37, M(CR),FW",387.0,0.6,0.4,0,2,2.4,36.8,84.8,7.44,Jefferson Farfán,Schalke,28,SCH  FC Schalke 04  Schalke,"M(CR),FW",16.000,79.0,1.0,3.0
262,"17Julian DraxlerSchalke, 28, AM(CLR),FW","Julian Draxler Schalke, 28, AM(CLR),FW",2154,1.7,0.7,1.1,0,0.2,1.3,0.2,7.69,2,6,1.8,2.3,0.8,0.4,1.8,1.0,36.6,84.1,0.9,2.7,0.1,"Julian Draxler Schalke, 28, AM(CLR),FW",594.0,1.0,0.9,3,1,1.5,39.0,81.7,7.21,Julian Draxler,Schalke,19,SCH  FC Schalke 04  Schalke,"AM(CLR),FW",16.000,79.0,1.0,3.0
263,"18Arjen RobbenBayern, 38, M(CLR),FW","Arjen Robben Bayern, 38, M(CLR),FW",1705,0.4,0.1,0.4,0,0,0.8,0.1,7.62,11,6,2.7,1.8,1.2,0.5,1.6,1.2,31.4,81.8,1.0,0.9,0.1,"Arjen Robben Bayern, 38, M(CLR),FW",877.0,0.5,0.4,4,4,2.3,58.4,87.5,8.1,Arjen Robben,Bayern,29,BAY  FC Bayern München  Bayern,"M(CLR),FW",27.000,138.0,1.0,3.0
264,"19Henrikh MkhitaryanBorussia Dortmund, 33, M(CLR),FW","Henrikh Mkhitaryan Borussia Dortmund, 33, M(CLR),FW",2454,1.7,1.0,1.6,0,0.3,2.4,0.1,7.59,9,10,2.3,1.6,1.5,0.3,2.2,1.0,36.5,76.7,0.4,1.8,0.4,"Henrikh Mkhitaryan Borussia Dortmund, 33, M(CLR),FW",794.0,2.2,0.7,2,0,2,34.7,79.8,6.97,Henrikh Mkhitaryan,Borussia Dortmund,24,BVB  Borussia Dortmund  Dortmund,"M(CLR),FW",22.000,66.0,1.0,3.0
265,"20David AlabaBayern, 29, D(CL),M(CL)","David Alaba Bayern, 29, D(CL),M(CL)",2399,1.8,1.0,0.7,0.4,1.6,0.8,0.4,7.55,2,6,1.7,1.4,0.6,0.2,0.7,0.8,59.9,89.3,1.1,2.6,0.1,"David Alaba Bayern, 29, D(CL),M(CL)",1080.0,2.1,1.3,2,1,0.8,56.8,89.3,7.27,David Alaba,Bayern,20,BAY  FC Bayern München  Bayern,"D(CL),M(CL)",27.000,138.0,1.0,1.0
266,"1Franck RibéryBayern, 39, AM(CL),FW","Franck Ribéry Bayern, 39, AM(CL),FW",1643,0.8,0.7,0.9,0,0,1.3,0,8.28,10,10,2.7,2.5,2.2,0.4,3.6,1.3,53.9,83.8,1,2.8,0.2,"Franck Ribéry Bayern, 39, AM(CL),FW",832.0,0.8,0.3,3,2,3.3,63.1,85.7,7.67,Franck Ribéry,Bayern,30,BAY  FC Bayern München  Bayern,"AM(CL),FW",27.000,138.0,1.0,3.0
267,"3Robert LewandowskiBorussia Dortmund, 33, FW","Robert Lewandowski Borussia Dortmund, 33, FW",2807,0.6,0.2,2.3,0,0.4,0.6,0,8.0,20,6,3.5,1.9,2.9,0.5,3,2.3,26.2,72.1,0.1,0.5,0.3,"Robert Lewandowski Borussia Dortmund, 33, FW",809.0,0.6,0.4,6,2,1.4,27.4,71.7,7.4,Robert Lewandowski,Borussia Dortmund,24,BVB  Borussia Dortmund  Dortmund,FW,22.000,66.0,0.0,4.0
268,"5Marco ReusBorussia Dortmund, 33, M(CLR),FW","Marco Reus Borussia Dortmund, 33, M(CLR),FW",2221,1.2,0.5,1.1,0,0.3,1.2,0.1,7.91,16,13,3.7,3,1.9,1,2.2,1.5,33.9,74.7,1.3,1.9,0.2,"Marco Reus Borussia Dortmund, 33, M(CLR),FW",769.0,2.0,0.9,5,2,1.8,29.0,80.8,7.62,Marco Reus,Borussia Dortmund,24,BVB  Borussia Dortmund  Dortmund,"M(CLR),FW",22.000,66.0,1.0,3.0
269,"7ThiagoBayern, 31, M(C)","Thiago Bayern, 31, M(C)",1004,1.9,1.3,0.8,0,0.4,1.1,0.1,7.9,2,4,1.3,1.3,1.1,0.1,1.3,1.0,73.6,91.6,0.3,6.8,0.1,"Thiago Bayern, 31, M(C)",321.0,2.0,2.5,0,0,1,88.3,91.2,7.09,Thiago,Bayern,22,BAY  FC Bayern München  Bayern,M(C),27.000,138.0,0.0,2.0
270,"452Jordan AyewMarseille, 30, AM(CLR),FW","Jordan Ayew Marseille, 30, AM(CLR),FW",643,0.6,0.1,1.3,0,0.3,0.1,0,6.29,1,0,1.4,0.1,0.8,0.3,1.1,1.2,9.7,82.6,0,0.1,0,"Jordan Ayew Marseille, 30, AM(CLR),FW",163.0,0.8,0,1,1,0.4,11.0,90.9,6.39,Jordan Ayew,Marseille,21,OM  Olympique de Marseille  Marseille,"AM(CLR),FW",4.000,59.0,1.0,3.0
271,"429Saber KhalifaMarseille, 35, AM(LR),FW","Saber Khalifa Marseille, 35, AM(LR),FW",796,0.4,0.1,0.4,0,0.3,0.1,0.1,6.35,1,1,0.9,0.4,0.9,0.2,0.5,0.6,8.6,76.3,0.2,0.3,0,"Saber Khalifa Marseille, 35, AM(LR),FW",229.0,1.3,0.5,0,0,0.5,22.5,75.6,6.41,Saber Khalifa,Marseille,26,OM  Olympique de Marseille  Marseille,"AM(LR),FW",4.000,59.0,2.0,3.0
272,"368Mario LeminaMarseille, 28, DMC","Mario Lemina Marseille, 28, DMC",692,2,1.4,0.6,0,0.8,0.8,0.1,6.53,0,0,0.1,0.2,0.5,0,0.4,0.3,24.9,87.7,0.1,2.1,0,"Mario Lemina Marseille, 28, DMC",196.0,1.8,1.8,0,0,0,21.5,80.2,6.42,Mario Lemina,Marseille,19,OM  Olympique de Marseille  Marseille,DMC,4.000,59.0,0.0,1.0
273,"333Jérémy MénezPSG, 35, M(CLR),FW","Jérémy Ménez PSG, 35, M(CLR),FW",683,0.9,0.7,0.6,0,0.1,0.1,0.2,6.61,2,1,0.9,0.4,1.2,0.4,0.6,1.1,23.7,86.3,0.2,1.9,0,"Jérémy Ménez PSG, 35, M(CLR),FW",123.0,0.5,0.5,0,1,1.5,19.0,93.4,6.61,Jérémy Ménez,PSG,26,PAR  Paris Saint-Germain  Paris,"M(CLR),FW",25.000,69.0,1.0,3.0
274,"268Javier PastorePSG, 32, AM(CLR)","Javier Pastore PSG, 32, AM(CLR)",1580,1.1,0.8,0.7,0,0.4,0.5,0,6.7,1,3,1.2,1,0.7,0.2,1.4,0.9,50.0,84.5,0.3,3.6,0.1,"Javier Pastore PSG, 32, AM(CLR)",232.0,0.7,0.2,1,0,0.8,37.7,86.7,6.61,Javier Pastore,PSG,23,PAR  Paris Saint-Germain  Paris,AM(CLR),25.000,69.0,1.0,2.5
275,"269Giannelli ImbulaMarseille, 29, M(C)","Giannelli Imbula Marseille, 29, M(C)",1289,1.4,0.6,0.4,0.1,0.7,0.5,0,6.7,1,0,0.6,0.2,0.8,0,0.6,0.5,28.5,89.2,0,1.9,0.1,"Giannelli Imbula Marseille, 29, M(C)",238.0,2.0,1,0,0,0.3,35.3,84.4,7.03,Giannelli Imbula,Marseille,20,OM  Olympique de Marseille  Marseille,M(C),4.000,59.0,0.0,2.0
276,"249Yohan CabayePSG, 36, M(C)","Yohan Cabaye PSG, 36, M(C)",819,1.7,1.1,0.9,0,0.5,0.8,0,6.73,0,2,1.3,0.6,0.5,0,1.1,0.4,49.7,91.4,0.2,4.7,0,"Yohan Cabaye PSG, 36, M(C)",162.0,2.0,1.0,1,1,0.8,48.5,89.7,6.98,Yohan Cabaye,PSG,27,PAR  Paris Saint-Germain  Paris,M(C),25.000,69.0,0.0,2.0
277,"231Ezequiel LavezziPSG, 37, AM(CLR),FW","Ezequiel Lavezzi PSG, 37, AM(CLR),FW",1893,0.7,0.2,0.7,0,0.1,0.4,0,6.78,9,0,1.4,1.1,1.5,0.7,1.1,1.7,20.6,79.7,1.2,1.1,0,"Ezequiel Lavezzi PSG, 37, AM(CLR),FW",638.0,0.8,0.6,2,2,0.5,26.3,82.5,7.04,Ezequiel Lavezzi,PSG,28,PAR  Paris Saint-Germain  Paris,"AM(CLR),FW",25.000,69.0,1.0,3.0
278,"207Benoit CheyrouMarseille, 41, M(C)","Benoit Cheyrou Marseille, 41, M(C)",1786,1.8,1.2,1.2,0.1,0.8,0.5,0.2,6.83,2,0,1.0,0.8,0.4,0,0.8,0.4,40.8,79.1,0.2,4.3,0.1,"Benoit Cheyrou Marseille, 41, M(C)",278.0,1.3,2.8,0,0,0.3,36.8,83.0,6.49,Benoit Cheyrou,Marseille,32,OM  Olympique de Marseille  Marseille,M(C),4.000,59.0,0.0,2.0
279,"191Adrien RabiotPSG, 27, DMC,M(L)","Adrien Rabiot PSG, 27, DMC,M(L)",1179,1.5,1.2,1.1,0,0.7,0.5,0.2,6.85,2,0,0.9,0.5,1.0,0,0.8,0.6,33.4,90.2,0.1,2.2,0.1,"Adrien Rabiot PSG, 27, DMC,M(L)",278.0,1.7,1.5,0,0,0.3,34.0,89.7,6.62,Adrien Rabiot,PSG,18,PAR  Paris Saint-Germain  Paris,"DMC,M(L)",25.000,69.0,1.0,1.5
280,"177Rod FanniMarseille, 40, D(CR)","Rod Fanni Marseille, 40, D(CR)",1845,1.3,1.3,0.8,0.4,3.1,0.3,0.5,6.86,0,2,0.4,0.4,0.5,0.1,0.9,0.7,34.3,83.0,0.7,2.0,0,"Rod Fanni Marseille, 40, D(CR)",325.0,1.8,0.5,0,0,0.8,26.8,86.0,6.4,Rod Fanni,Marseille,31,OM  Olympique de Marseille  Marseille,D(CR),4.000,59.0,1.0,0.0
