,Player,Player.1,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB,C_Player,C_Mins,C_Tackles,C_Inter,C_Goals,C_Assists,C_KeyP,C_AvgP,C_PS%,C_Rating,Name,Club,Age,uefa_club,Position,CurrentPts,Pts,posX,posY
279,"65Thomas MeunierBorussia Dortmund, 30, D(R),M(R)","Thomas Meunier Borussia Dortmund, 30, D(R),M(R)",1406,1.7,0.7,1.6,0.4,1.4,1.0,0.1,6.88,2,4,1.1,0.9,0.4,0.1,0.6,1.5,56.9,78.0,0.9,2.4,0.1,"Thomas Meunier Borussia Dortmund, 30, D(R),M(R)",485.0,2.2,1.8,0,1,0.5,45.7,73.4,6.89,Thomas Meunier,Borussia Dortmund,29,BVB  Borussia Dortmund  Dortmund,"D(R),M(R)",10.000,78.0,2.0,1.0
280,"66Mohamed SimakanRBL, 22, D(CR)","Mohamed Simakan RBL, 22, D(CR)",2013,1.7,1.4,0.9,0.3,1.6,0.5,0.4,6.88,1,0,0.4,0.3,1.2,0,0.3,0.9,49.5,86.6,0,1.9,0,"Mohamed Simakan RBL, 22, D(CR)",296.0,0.5,1,0,0,0.3,40.3,88.2,6.14,Mohamed Simakan,RBL,21,LEI  RB Leipzig  Leipzig,D(CR),17.000,83.0,1.0,0.0
281,"69Mats HummelsBorussia Dortmund, 33, D(C)","Mats Hummels Borussia Dortmund, 33, D(C)",1768,1.5,1.4,0.7,0.3,2.8,0.7,0.6,6.88,1,2,0.5,0.1,0.5,0,0.1,0.5,66.1,87.3,0,4.1,0.1,"Mats Hummels Borussia Dortmund, 33, D(C)",358.0,2.8,1.4,0,0,0.4,61.2,88.9,6.93,Mats Hummels,Borussia Dortmund,32,BVB  Borussia Dortmund  Dortmund,D(C),10.000,78.0,0.0,0.0
282,"51AngeliñoRBL, 25, D(L),M(L)","Angeliño RBL, 25, D(L),M(L)",2299,1.0,1.0,0.5,0.2,1.1,0.6,0.1,6.95,2,5,0.4,1.8,1.2,0.1,0.7,1.0,38.4,76.7,2,2.0,0,"Angeliño RBL, 25, D(L),M(L)",432.0,0.2,1,0,3,1,34.4,70.9,6.44,Angeliño,RBL,24,LEI  RB Leipzig  Leipzig,"D(L),M(L)",17.000,83.0,2.0,1.0
283,"53Jamal MusialaBayern, 19, M(CL)","Jamal Musiala Bayern, 19, M(CL)",1458,1.3,0.6,0.6,0,0,0.7,0,6.94,5,5,1.4,0.9,0.7,0.1,1.3,2.0,23.0,84.8,0,0.3,0.1,"Jamal Musiala Bayern, 19, M(CL)",448.0,1.3,1.0,1,0,0.4,20.9,80.8,6.96,Jamal Musiala,Bayern,18,BAY  FC Bayern München  Bayern,M(CL),26.000,138.0,1.0,2.0
284,"55Lucas HernándezBayern, 26, D(CL)","Lucas Hernández Bayern, 26, D(CL)",2041,2.0,1.1,0.9,0.6,1.8,0.6,0.4,6.94,0,1,0.2,0.4,1.4,0,0.2,0.6,76.7,89.6,0.1,3.2,0,"Lucas Hernández Bayern, 26, D(CL)",572.0,2,1.3,0,0,0.1,68.3,88.6,7.02,Lucas Hernández,Bayern,25,BAY  FC Bayern München  Bayern,D(CL),26.000,138.0,1.0,0.0
285,"45Dayot UpamecanoBayern, 23, D(C)","Dayot Upamecano Bayern, 23, D(C)",2210,2.4,1.1,1.0,0.6,2.4,0.4,0.4,6.98,1,6,0.4,0.4,0.4,0,0.3,0.6,80.7,90.1,0,5.2,0.1,"Dayot Upamecano Bayern, 23, D(C)",661.0,1.9,1.8,0,0,0.3,70.8,91.2,7.09,Dayot Upamecano,Bayern,22,BAY  FC Bayern München  Bayern,D(C),26.000,138.0,0.0,0.0
286,"33Willi OrbanRBL, 29, D(C)","Willi Orban RBL, 29, D(C)",2646,1.1,1.5,0.4,0.9,4,0.4,0.8,7.06,2,1,0.7,0.2,1,0.1,0.1,0.5,67.8,89.2,0,2.1,0,"Willi Orban RBL, 29, D(C)",316.0,2.8,1.5,0,0,0.5,48.8,85.6,6.33,Willi Orban,RBL,28,LEI  RB Leipzig  Leipzig,D(C),17.000,83.0,0.0,0.0
287,"35Josko GvardiolRBL, 20, D(CL)","Josko Gvardiol RBL, 20, D(CL)",2413,1.6,1.8,1.4,0.6,1.9,0.6,0.4,7.04,2,2,0.8,0.4,1.2,0,0.7,1,70.6,84.0,0.1,3.4,0.3,"Josko Gvardiol RBL, 20, D(CL)",334.0,0.8,1.3,0,0,0.5,33.3,79.0,6.51,Josko Gvardiol,RBL,19,LEI  RB Leipzig  Leipzig,D(CL),17.000,83.0,1.0,0.0
288,"27Leon GoretzkaBayern, 27, M(CR)","Leon Goretzka Bayern, 27, M(CR)",1407,1.3,0.9,0.8,0.1,1.2,0.8,0.1,7.08,3,3,2.4,1.5,0.5,0.1,0.7,1.4,43.8,83.9,0.2,1.5,0,"Leon Goretzka Bayern, 27, M(CR)",467.0,2,1.2,0,0,1.3,56.8,89.7,7.13,Leon Goretzka,Bayern,26,BAY  FC Bayern München  Bayern,M(CR),26.000,138.0,1.0,2.0
289,"12Serge GnabryBayern, 26, AM(CLR),FW","Serge Gnabry Bayern, 26, AM(CLR),FW",2192,1.4,0.4,0.3,0,0.1,1.0,0,7.3,14,5,2.0,1.4,0.6,0.4,0.6,1.8,35.8,82.0,0.5,0.8,0.2,"Serge Gnabry Bayern, 26, AM(CLR),FW",392.0,0.9,0.5,3,0,1.3,28.5,82.9,7.15,Serge Gnabry,Bayern,25,BAY  FC Bayern München  Bayern,"AM(CLR),FW",26.000,138.0,1.0,3.0
290,"13Marco ReusBorussia Dortmund, 32, M(CLR),FW","Marco Reus Borussia Dortmund, 32, M(CLR),FW",2514,1.6,0.4,0.8,0,1.3,0.9,0.2,7.25,9,12,1.8,1.8,1.5,0.3,1.1,2.1,41.0,82.8,0.5,1.2,0.1,"Marco Reus Borussia Dortmund, 32, M(CLR),FW",499.0,2.0,0.3,3,1,0.7,34.2,83.4,6.89,Marco Reus,Borussia Dortmund,31,BVB  Borussia Dortmund  Dortmund,"M(CLR),FW",10.000,78.0,1.0,3.0
291,"16Leroy SanéBayern, 26, M(CLR),FW","Leroy Sané Bayern, 26, M(CLR),FW",1982,0.9,0.4,0.8,0,0,0.5,0,7.17,7,7,2.8,1.6,0.8,0.2,1.3,1.7,29.5,84.1,0.5,0.7,0.1,"Leroy Sané Bayern, 26, M(CLR),FW",798.0,1.4,0.4,6,6,1.5,38.5,86.8,7.94,Leroy Sané,Bayern,25,BAY  FC Bayern München  Bayern,"M(CLR),FW",26.000,138.0,1.0,3.0
292,"18Kingsley ComanBayern, 25, M(LR),FW","Kingsley Coman Bayern, 25, M(LR),FW",1369,0.7,0.4,0.4,0,0.1,0.5,0,7.13,6,2,2.2,1.1,1.0,0.2,1.4,2.4,28.8,84.1,1,1.1,0.1,"Kingsley Coman Bayern, 25, M(LR),FW",632.0,1.2,0.2,2,3,2.8,34.8,80.8,7.98,Kingsley Coman,Bayern,24,BAY  FC Bayern München  Bayern,"M(LR),FW",26.000,138.0,2.0,3.0
293,"19Jude BellinghamBorussia Dortmund, 18, M(CLR)","Jude Bellingham Borussia Dortmund, 18, M(CLR)",2795,1.6,1.3,1.2,0,0.9,1.0,0.1,7.12,3,8,1.4,1.2,2.8,0.2,1.9,2.6,46.4,83.7,0.1,2.0,0.2,"Jude Bellingham Borussia Dortmund, 18, M(CLR)",502.0,2,1.2,1,3,1.3,44.5,85.8,7.62,Jude Bellingham,Borussia Dortmund,17,BVB  Borussia Dortmund  Dortmund,M(CLR),10.000,78.0,1.0,2.0
294,"20Julian BrandtBorussia Dortmund, 26, M(CLR),FW","Julian Brandt Borussia Dortmund, 26, M(CLR),FW",2083,1.2,0.8,0.4,0,0.4,1.2,0.1,7.12,9,8,1.1,1.4,0.5,0.1,1.0,1.9,38.1,82.6,1.2,1.2,0.1,"Julian Brandt Borussia Dortmund, 26, M(CLR),FW",396.0,1.2,0.8,0,0,1.4,43.4,85.3,6.52,Julian Brandt,Borussia Dortmund,25,BVB  Borussia Dortmund  Dortmund,"M(CLR),FW",10.000,78.0,1.0,3.0
295,"1Robert LewandowskiBayern, 33, FW","Robert Lewandowski Bayern, 33, FW",2952,0.3,0.2,0.6,0.1,0.2,0.4,0.1,7.89,35,3,4.7,1.1,1.1,0.6,1.6,2.4,21.6,77.4,0.1,0.4,0.1,"Robert Lewandowski Bayern, 33, FW",876.0,0.4,0.1,13,3,1.2,19.2,80.7,7.92,Robert Lewandowski,Bayern,32,BAY  FC Bayern München  Bayern,FW,26.000,138.0,0.0,4.0
296,"2Christopher NkunkuRBL, 24, M(CLR),FW","Christopher Nkunku RBL, 24, M(CLR),FW",2735,0.7,0.4,0.9,0,0.4,0.8,0.1,7.64,20,13,2.4,1.9,1.8,0.4,1.5,3.2,28.2,81.8,0.6,0.6,0.2,"Christopher Nkunku RBL, 24, M(CLR),FW",531.0,1.8,0.7,7,1,1.5,32.7,86.2,7.94,Christopher Nkunku,RBL,23,LEI  RB Leipzig  Leipzig,"M(CLR),FW",17.000,83.0,1.0,3.0
297,"3Joshua KimmichBayern, 27, D(CR),DMC,M(R)","Joshua Kimmich Bayern, 27, D(CR),DMC,M(R)",2478,1.4,1.9,0.7,0.1,0.9,1.4,0.3,7.6,3,11,1,2.9,1.6,0,0.6,1.1,84.2,88.0,2.4,5,0.3,"Joshua Kimmich Bayern, 27, D(CR),DMC,M(R)",702.0,2.4,2,0,0,2.4,80.6,90.2,7.54,Joshua Kimmich,Bayern,26,BAY  FC Bayern München  Bayern,"D(CR),DMC,M(R)",26.000,138.0,1.0,1.0
298,"5Erling HålandBorussia Dortmund, 21, FW","Erling Håland Borussia Dortmund, 21, FW",1915,0.1,0,0.7,0,1.3,0,0,7.55,22,7,3.3,1,0.6,0.6,0.7,2.4,19.2,71.3,0,0,0.1,"Erling Håland Borussia Dortmund, 21, FW",203.0,0,0,3,0,0.7,16.7,56.0,7.15,Erling Håland,Borussia Dortmund,20,BVB  Borussia Dortmund  Dortmund,FW,10.000,78.0,0.0,4.0
299,"9Thomas MüllerBayern, 32, M(CLR),FW","Thomas Müller Bayern, 32, M(CLR),FW",2578,1.1,0.5,0.3,0,0.4,1.2,0,7.34,8,18,1.7,2.6,0.7,0.4,0.8,1.7,42.9,77.0,0.6,0.8,0.2,"Thomas Müller Bayern, 32, M(CLR),FW",779.0,0.7,0.2,4,4,2.1,35.6,77.2,7.24,Thomas Müller,Bayern,31,BAY  FC Bayern München  Bayern,"M(CLR),FW",26.000,138.0,1.0,3.0
300,"10Alphonso DaviesBayern, 21, D(L),M(LR)","Alphonso Davies Bayern, 21, D(L),M(LR)",1744,1.5,1,0.7,0.2,0.9,0.8,0,7.31,0,3,0.8,1.5,1.2,0.1,1.1,2.1,51.4,84.3,0.4,0.9,0.2,"Alphonso Davies Bayern, 21, D(L),M(LR)",478.0,2.4,0.9,0,2,1.1,38.0,85.3,7.6,Alphonso Davies,Bayern,20,BAY  FC Bayern München  Bayern,"D(L),M(LR)",26.000,138.0,2.0,1.0
301,"427Angel GomesLille, 21, AM(CL),FW","Angel Gomes Lille, 21, AM(CL),FW",955,1.0,0.1,0.5,0,0.1,0.2,0,6.3,1,1,0.6,0.6,0.6,0,0.5,0.7,15.8,80.2,0.1,0.9,0.1,"Angel Gomes Lille, 21, AM(CL),FW",167.0,1.5,0.3,1,1,0.5,12.5,68.0,6.66,Angel Gomes,Lille,20,LIL  LOSC Lille  LOSC,"AM(CL),FW",17.000,30.0,1.0,3.0
302,"399Mauro IcardiPSG, 29, FW","Mauro Icardi PSG, 29, FW",1019,0.2,0.2,0.6,0,0.5,0.2,0,6.35,4,0,1.2,0.4,0.3,0.4,0.4,0.6,6.2,80.5,0,0,0,"Mauro Icardi PSG, 29, FW",47.0,0,0,0,0,0.3,3,55.6,5.97,Mauro Icardi,PSG,28,PAR  Paris Saint-Germain  Paris,FW,19.000,112.0,0.0,4.0
303,"374Yusuf YaziciLille, 25, M(CLR),FW","Yusuf Yazici Lille, 25, M(CLR),FW",501,0.7,0.1,0.5,0,0.1,0.5,0,6.4,1,1,0.7,0.7,0.6,0.1,0.3,1.1,14.0,79.5,0.8,1.1,0,"Yusuf Yazici Lille, 25, M(CLR),FW",46.0,0.3,0,0,0,0.5,8.3,87.9,6.22,Yusuf Yazici,Lille,24,LIL  LOSC Lille  LOSC,"M(CLR),FW",17.000,30.0,1.0,3.0
304,"347Gabriel GudmundssonLille, 23, D(L),M(LR)","Gabriel Gudmundsson Lille, 23, D(L),M(LR)",1341,1.4,0.7,0.9,0.1,0.3,0.6,0.1,6.43,1,0,0.6,0.4,0.7,0.2,0.7,1.0,18.4,75.4,0.2,0.5,0,"Gabriel Gudmundsson Lille, 23, D(L),M(LR)",243.0,1.8,0.5,0,0,0,17.8,69.0,6.24,Gabriel Gudmundsson,Lille,22,LIL  LOSC Lille  LOSC,"D(L),M(LR)",17.000,30.0,2.0,1.0
305,"349Georginio WijnaldumPSG, 31, M(CLR)","Georginio Wijnaldum PSG, 31, M(CLR)",1654,0.5,0.3,0.2,0,0.2,0.3,0.1,6.42,1,3,0.7,0.4,0.5,0,0.7,0.9,23.7,90.2,0,0.5,0.1,"Georginio Wijnaldum PSG, 31, M(CLR)",262.0,0,0.2,2,0,0.4,20.0,91.0,6.61,Georginio Wijnaldum,PSG,30,PAR  Paris Saint-Germain  Paris,M(CLR),19.000,112.0,1.0,2.0
306,"350Burak YilmazLille, 36, AM(L),FW","Burak Yilmaz Lille, 36, AM(L),FW",2219,0.2,0.1,0.8,0,0.4,0.5,0,6.42,4,3,2.3,0.8,0.7,1.3,0.8,2.3,17.0,75.1,0.3,0.4,0,"Burak Yilmaz Lille, 36, AM(L),FW",530.0,0,0,3,0,0.1,17.6,68.3,6.67,Burak Yilmaz,Lille,35,LIL  LOSC Lille  LOSC,"AM(L),FW",17.000,30.0,2.0,3.0
307,"312Edon ZhegrovaLille, 23, AM(R)","Edon Zhegrova Lille, 23, AM(R)",479,1.1,0.2,0.4,0,0.2,0.1,0.1,6.48,2,1,1.2,0.6,0.3,0,0.8,1.1,15.5,84.7,0.3,0.2,0,"Edon Zhegrova Lille, 23, AM(R)",9.0,0,0,0,0,0,1.0,100.0,6.12,Edon Zhegrova,Lille,22,LIL  LOSC Lille  LOSC,AM(R),17.000,30.0,2.0,2.5
308,"302Timothy WeahLille, 22, AM(LR),FW","Timothy Weah Lille, 22, AM(LR),FW",1620,0.7,0.3,0.4,0,0.2,0.3,0,6.5,3,4,1.2,0.9,0.7,0.2,0.7,1.2,17.4,75.8,0.4,0.3,0,"Timothy Weah Lille, 22, AM(LR),FW",255.0,1,0.2,0,0,0.2,13.4,73.1,6.3,Timothy Weah,Lille,21,LIL  LOSC Lille  LOSC,"AM(LR),FW",17.000,30.0,2.0,3.0
309,"310Julian DraxlerPSG, 28, AM(CLR),FW","Julian Draxler PSG, 28, AM(CLR),FW",542,0.2,0.3,0.2,0,0.2,0.2,0,6.49,2,1,0.5,0.5,0.1,0.1,0.4,0.3,16.5,91.6,0.1,0.6,0.1,"Julian Draxler PSG, 28, AM(CLR),FW",142.0,0.5,0.3,0,1,0.5,18.8,89.3,6.26,Julian Draxler,PSG,27,PAR  Paris Saint-Germain  Paris,"AM(CLR),FW",19.000,112.0,1.0,3.0
310,"287Amadou Mvom OnanaLille, 20, DMC","Amadou Mvom Onana Lille, 20, DMC",1352,1.5,0.9,1.0,0,0.6,0.2,0.1,6.52,1,0,0.5,0.5,0.8,0.1,0.3,0.6,19.3,83.3,0,1.1,0.1,"Amadou Mvom Onana Lille, 20, DMC",258.0,1.1,0,0,0,0.6,12.5,79.0,6.34,Amadou Mvom Onana,Lille,19,LIL  LOSC Lille  LOSC,DMC,17.000,30.0,0.0,1.0
311,"261Thilo KehrerPSG, 25, D(CLR),M(R)","Thilo Kehrer PSG, 25, D(CLR),M(R)",1505,0.8,0.9,0.6,0.2,1.0,0.4,0.4,6.56,2,0,0.3,0.1,0.2,0,0.4,0.2,43.1,94.7,0,0.9,0,"Thilo Kehrer PSG, 25, D(CLR),M(R)",64.0,0,0,0,0,0,9.3,89.3,5.99,Thilo Kehrer,PSG,24,PAR  Paris Saint-Germain  Paris,"D(CLR),M(R)",19.000,112.0,1.5,1.0
312,"264Jonathan IkonéLille, 24, AM(CLR),FW","Jonathan Ikoné Lille, 24, AM(CLR),FW",1077,0.6,0.3,0.7,0.1,0.2,0.4,0.1,6.55,1,0,1.2,0.9,0.4,0.1,1,1.6,22.3,80.1,0.1,1.3,0.2,"Jonathan Ikoné Lille, 24, AM(CLR),FW",298.0,0.4,0,1,2,1,19.0,81.1,6.92,Jonathan Ikoné,Lille,23,LIL  LOSC Lille  LOSC,"AM(CLR),FW",17.000,30.0,1.0,3.0
313,"183Nuno MendesPSG, 19, D(L),M(L)","Nuno Mendes PSG, 19, D(L),M(L)",1654,1.8,0.8,0.7,0.3,0.5,0.8,0.2,6.67,0,1,0.3,0.7,0.9,0,0.7,1.0,35.6,88.1,0.4,0.7,0,"Nuno Mendes PSG, 19, D(L),M(L)",583.0,2,0.5,0,0,0.4,31.6,85.4,6.7,Nuno Mendes,PSG,18,PAR  Paris Saint-Germain  Paris,"D(L),M(L)",19.000,112.0,2.0,1.0
314,"190XekaLille, 27, M(C)","Xeka Lille, 27, M(C)",1622,2.0,1.0,1.4,0,1.1,1.3,0.1,6.66,3,0,1.0,0.6,0.7,0,0.7,1.3,36.5,81.2,0.3,2.6,0.1,"Xeka Lille, 27, M(C)",436.0,0.7,0.7,0,0,0.9,30.0,79.0,6.38,Xeka,Lille,26,LIL  LOSC Lille  LOSC,M(C),17.000,30.0,0.0,2.0
315,"171Jonathan BambaLille, 26, AM(CLR),FW","Jonathan Bamba Lille, 26, AM(CLR),FW",2442,1,0.7,0.4,0,0.2,0.7,0,6.69,1,3,1.6,1.5,1.8,0.5,1.8,2.5,31.9,79.4,1.4,1.0,0,"Jonathan Bamba Lille, 26, AM(CLR),FW",469.0,1.3,1.2,0,0,1.5,34.8,80.4,7.09,Jonathan Bamba,Lille,25,LIL  LOSC Lille  LOSC,"AM(CLR),FW",17.000,30.0,1.0,3.0
316,"164José FonteLille, 38, D(C)","José Fonte Lille, 38, D(C)",3420,0.6,1.2,0.6,0.2,4.1,0.4,0.8,6.7,0,2,0.6,0.3,0.2,0,0.1,0.5,54.7,87.1,0.1,4.5,0,"José Fonte Lille, 38, D(C)",720.0,1.1,1,0,0,0.4,47.8,84.0,6.61,José Fonte,Lille,37,LIL  LOSC Lille  LOSC,D(C),17.000,30.0,0.0,0.0
317,"146Jonathan DavidLille, 22, AM(C),FW","Jonathan David Lille, 22, AM(C),FW",2811,0.6,0.1,0.7,0,0.4,0.6,0.1,6.73,15,0,1.8,0.9,1.2,0.2,0.9,2.5,16.7,78.4,0.1,0.2,0,"Jonathan David Lille, 22, AM(C),FW",680.0,0.8,0.4,3,0,0.9,17.9,79.7,6.72,Jonathan David,Lille,21,LIL  LOSC Lille  LOSC,"AM(C),FW",17.000,30.0,0.0,3.0
318,"147Mehmet Zeki ÇelikLille, 25, D(R),M(R)","Mehmet Zeki Çelik Lille, 25, D(R),M(R)",2698,2.0,1.3,1.2,0.1,1.6,0.8,0.3,6.73,2,3,0.7,0.7,0.5,0.1,0.3,1.0,44.0,79.8,0.5,1.8,0,"Mehmet Zeki Çelik Lille, 25, D(R),M(R)",591.0,3.1,0.4,0,0,0.4,41.6,79.0,6.79,Mehmet Zeki Çelik,Lille,24,LIL  LOSC Lille  LOSC,"D(R),M(R)",17.000,30.0,2.0,1.0
319,"149Tiago DjalóLille, 22, D(CLR)","Tiago Djaló Lille, 22, D(CLR)",2330,2.1,0.9,0.8,0.3,2.3,0.5,0.4,6.73,1,1,0.4,0.2,0.8,0,0.3,1.0,48.4,86.9,0.1,2.3,0.1,"Tiago Djaló Lille, 22, D(CLR)",533.0,1.7,0.9,0,0,0.3,38.7,84.9,6.69,Tiago Djaló,Lille,21,LIL  LOSC Lille  LOSC,D(CLR),17.000,30.0,1.0,0.0
320,"140Leandro ParedesPSG, 27, DMC","Leandro Paredes PSG, 27, DMC",842,1.5,0.7,0.7,0.1,0.3,0.8,0.4,6.73,1,2,0.5,0.5,0.5,0,0.1,0.3,62.2,95.8,0,2.5,0,"Leandro Paredes PSG, 27, DMC",316.0,1.6,1,0,0,0,63.4,93.7,6.39,Leandro Paredes,PSG,26,PAR  Paris Saint-Germain  Paris,DMC,19.000,112.0,0.0,1.0
321,"126Presnel KimpembePSG, 26, D(C)","Presnel Kimpembe PSG, 26, D(C)",2580,1.1,1.3,0.9,0.7,2.4,0.3,0.5,6.76,1,0,0.2,0.1,0.9,0,0.2,0.5,74.2,95.5,0.1,1.8,0,"Presnel Kimpembe PSG, 26, D(C)",630.0,1.6,0.7,0,0,0.1,56.0,91.6,6.57,Presnel Kimpembe,PSG,25,PAR  Paris Saint-Germain  Paris,D(C),19.000,112.0,0.0,0.0
322,"94ReinildoLille, 28, D(CL),M(L)","Reinildo Lille, 28, D(CL),M(L)",1531,2.4,2.1,1.8,0.2,2.6,1.1,0.2,6.81,1,0,0.3,0.2,1.5,0.1,0.5,0.9,43.4,85.3,0.1,0.8,0,"Reinildo Lille, 28, D(CL),M(L)",456.0,4.3,1.2,0,0,0.5,39.5,79.3,7.28,Reinildo,Lille,27,LIL  LOSC Lille  LOSC,"D(CL),M(L)",17.000,30.0,1.5,1.0
323,"81Renato SanchesLille, 24, M(CR)","Renato Sanches Lille, 24, M(CR)",1657,0.8,0.6,1.2,0,0.3,0.7,0.1,6.85,2,5,0.9,1.4,1.1,0,1.2,1.7,44.9,85.1,0.8,4.8,0.1,"Renato Sanches Lille, 24, M(CR)",407.0,1,0.6,0,0,0.4,41.8,76.1,6.53,Renato Sanches,Lille,23,LIL  LOSC Lille  LOSC,M(CR),17.000,30.0,1.0,2.0
324,"85Ander HerreraPSG, 32, M(C)","Ander Herrera PSG, 32, M(C)",1093,1.5,0.7,0.7,0,0.4,1.3,0.4,6.84,3,2,0.7,0.9,0.3,0.2,0.3,0.9,55.2,92.3,0.1,2.5,0.3,"Ander Herrera PSG, 32, M(C)",326.0,1.8,1.2,1,0,0.3,38.5,87.0,6.75,Ander Herrera,PSG,31,PAR  Paris Saint-Germain  Paris,M(C),19.000,112.0,0.0,2.0
325,"90Sven BotmanLille, 22, D(C)","Sven Botman Lille, 22, D(C)",2250,1.0,1.0,0.6,0.4,4.5,0.2,0.8,6.83,3,1,0.6,0.3,0.5,0,0.1,0.4,60.7,88.1,0,4.1,0,"Sven Botman Lille, 22, D(C)",418.0,1.2,0.6,0,0,0.2,52.0,88.8,6.62,Sven Botman,Lille,21,LIL  LOSC Lille  LOSC,D(C),17.000,30.0,0.0,0.0
326,"75Idrissa GueyePSG, 32, M(C)","Idrissa Gueye PSG, 32, M(C)",1641,2.3,0.9,1.5,0,0.5,1,0.2,6.86,3,1,0.9,0.6,0.6,0,0.6,0.7,53.0,93.5,0,1.4,0,"Idrissa Gueye PSG, 32, M(C)",401.0,2,1,1,0,0.1,30.0,87.6,6.73,Idrissa Gueye,PSG,31,PAR  Paris Saint-Germain  Paris,M(C),19.000,112.0,0.0,2.0
327,"76MarquinhosPSG, 28, D(CR),DMC","Marquinhos PSG, 28, D(CR),DMC",2862,1.2,0.5,0.2,0.6,3.0,0.5,0.6,6.86,5,0,0.7,0.2,0.3,0,0.1,0.3,74.7,93.6,0,4.3,0.1,"Marquinhos PSG, 28, D(CR),DMC",720.0,1.3,0.5,0,1,0.3,66.1,92.6,6.7,Marquinhos,PSG,27,PAR  Paris Saint-Germain  Paris,"D(CR),DMC",19.000,112.0,0.5,0.5
328,"53Abdou DialloPSG, 26, D(CL)","Abdou Diallo PSG, 26, D(CL)",877,1.8,0.8,1,0.3,1.1,0.5,0.2,6.93,0,1,0.2,0.3,0.3,0,0.5,1.1,52.8,89.7,0.4,1.7,0,"Abdou Diallo PSG, 26, D(CL)",165.0,3,2.5,0,0,0,60.0,85.0,7.11,Abdou Diallo,PSG,25,PAR  Paris Saint-Germain  Paris,D(CL),19.000,112.0,1.0,0.0
329,"56Danilo PereiraPSG, 30, D(C),DMC","Danilo Pereira PSG, 30, D(C),DMC",2039,1.2,1.4,0.8,0.2,1.0,0.5,0.4,6.93,5,0,0.7,0.2,0.9,0,0.2,0.7,57.1,94.6,0,2.4,0.1,"Danilo Pereira PSG, 30, D(C),DMC",361.0,0.4,0.6,0,0,0,28.7,90.5,6.21,Danilo Pereira,PSG,29,PAR  Paris Saint-Germain  Paris,"D(C),DMC",19.000,112.0,0.0,0.5
330,"57Achraf HakimiPSG, 23, D(LR),M(R)","Achraf Hakimi PSG, 23, D(LR),M(R)",2486,2.3,0.9,0.6,0.3,0.6,1,0.2,6.93,4,6,0.6,1,0.4,0.2,0.4,1,49.9,90.4,0.3,0.9,0,"Achraf Hakimi PSG, 23, D(LR),M(R)",718.0,2,0.6,0,0,0.8,52.5,90.7,6.63,Achraf Hakimi,PSG,22,PAR  Paris Saint-Germain  Paris,"D(LR),M(R)",19.000,112.0,2.0,1.0
331,"42Benjamin AndréLille, 31, D(R),M(CLR)","Benjamin André Lille, 31, D(R),M(CLR)",2764,3.7,1.5,2.0,0.1,1.5,1.9,0.3,6.99,2,1,0.5,0.5,1.7,0.1,0.8,1.6,52.4,80.4,0.1,2.5,0.1,"Benjamin André Lille, 31, D(R),M(CLR)",630.0,2.6,1.1,0,0,0.6,53.9,78.5,6.72,Benjamin André,Lille,30,LIL  LOSC Lille  LOSC,"D(R),M(CLR)",17.000,30.0,1.5,1.0
332,"21Ángel Di MaríaPSG, 34, M(CLR),FW","Ángel Di María PSG, 34, M(CLR),FW",1654,1.1,0.2,0.3,0,0.1,0.9,0,7.17,5,7,2,2.1,0.5,0.3,0.6,1.8,39.7,80.3,1.3,1.8,0.2,"Ángel Di María PSG, 34, M(CLR),FW",262.0,1.2,0,0,1,1,30.2,86.8,6.57,Ángel Di María,PSG,33,PAR  Paris Saint-Germain  Paris,"M(CLR),FW",19.000,112.0,1.0,3.0
333,"17Marco VerrattiPSG, 29, M(C)","Marco Verratti PSG, 29, M(C)",1951,2.5,0.8,1.3,0,0.4,1.3,0.4,7.21,2,2,0.3,1.3,2,0,0.9,1.2,87.3,91.6,0.1,2.7,0.2,"Marco Verratti PSG, 29, M(C)",431.0,2.6,1.2,0,0,2.0,88.8,89.6,7.35,Marco Verratti,PSG,28,PAR  Paris Saint-Germain  Paris,M(C),19.000,112.0,0.0,2.0
334,"1Kylian MbappéPSG, 23, AM(LR),FW","Kylian Mbappé PSG, 23, AM(LR),FW",3032,0.3,0.1,0.8,0,0.4,0.2,0,8.04,28,17,4.2,2.0,1.5,1.1,1.6,3.2,38.3,82.2,0.6,1.2,0.1,"Kylian Mbappé PSG, 23, AM(LR),FW",674.0,0.1,0.1,6,4,1.5,32.5,83.1,7.81,Kylian Mbappé,PSG,22,PAR  Paris Saint-Germain  Paris,"AM(LR),FW",19.000,112.0,2.0,3.0
335,"3Lionel MessiPSG, 34, AM(CR),FW","Lionel Messi PSG, 34, AM(CR),FW",2153,0.4,0.2,0.2,0,0,0.4,0,7.77,6,14,3.4,2.4,1.3,0.4,1.6,1.8,61.7,86.7,0.3,3.1,0.7,"Lionel Messi PSG, 34, AM(CR),FW",630.0,0.4,0,5,0,1.9,62.1,87.4,7.73,Lionel Messi,PSG,33,PAR  Paris Saint-Germain  Paris,"AM(CR),FW",19.000,112.0,1.0,3.0
