,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
0,"441Veysel SariGalatasaray, 33, D(CLR),DMC","Veysel Sari Galatasaray, 33, D(CLR),DMC",2,159,4,2,0.5,1,2.5,2.5,-,-,6.53,-,-,0.5,0.5,1,-,-,1,27.5,85.5,-,-,-
1,"442Isaac Kiese ThelinMalmoe FF, 29, FW","Isaac Kiese Thelin Malmoe FF, 29, FW",6,493,1.2,-,2.5,-,1.2,0.2,0.2,-,6.53,-,-,2,1.3,1.5,0.3,1.3,2.8,18.5,55.9,-,0.2,-
2,"443Bryan CristanteBenfica, 27, D(C),M(C)","Bryan Cristante Benfica, 27, D(C),M(C)",2(1),140,0.3,1.7,1,-,0.3,1.3,-,-,6.52,-,-,-,0.3,0.3,-,1,0.3,23.3,70.0,-,1.7,-
3,"444Agim IbraimiMaribor, 33, AM(CR)","Agim Ibraimi Maribor, 33, AM(CR)",5(1),466,1,-,1,-,0.7,0.3,0.3,-,6.52,1,-,2.8,1.7,1.5,1.2,3.8,2.2,27.8,82.0,0.8,0.7,-
4,"445Igor AkinfeevCSKA Moscow, 36, GK","Igor Akinfeev CSKA Moscow, 36, GK",6,540,0.3,-,-,-,0.7,0.2,-,-,6.52,-,-,-,-,-,-,-,0.2,21.2,44.9,-,4.8,-
5,"446Atsuto UchidaSchalke, 34, D(R),M(R)","Atsuto Uchida Schalke, 34, D(R),M(R)",5(2),504,1.3,1.4,1.3,0.7,1.6,1,0.4,-,6.52,-,-,0.1,0.9,0.3,0.1,0.3,0.3,36.7,82.9,0.3,1.7,-
6,"447Ruben Loftus-CheekChelsea, 26, M(CLR)","Ruben Loftus-Cheek Chelsea, 26, M(CLR)",0(1),7,1,-,-,-,-,-,-,-,6.52,-,-,-,1,-,1,-,1,9.0,100.0,-,-,-
7,"448Hamit AltintopGalatasaray, 39, M(CR)","Hamit Altintop Galatasaray, 39, M(CR)",3(2),323,2.8,1.2,0.8,-,-,1.6,-,-,6.52,-,-,2.4,0.4,0.4,-,1.4,1.2,41.6,89.9,0.6,2.2,-
8,"449Sami KhediraReal Madrid, 35, M(C)","Sami Khedira Real Madrid, 35, M(C)",1(1),74,0.5,1,-,-,1,-,1,-,6.52,-,-,0.5,-,0.5,-,0.5,0.5,23.5,97.9,-,0.5,-
9,"450Manuel NeuerBayern, 36, GK","Manuel Neuer Bayern, 36, GK",12,1080,-,-,0.1,-,0.6,0.1,-,-,6.51,-,-,-,-,-,-,-,-,29.9,81.1,-,4.6,-
0,"431Jesús NavasMan City, 36, D(R),M(R)","Jesús Navas Man City, 36, D(R),M(R)",5(2),400,0.9,0.9,0.1,0.1,0.6,0.4,-,-,6.55,-,-,0.3,1.1,0.4,0.1,1,0.6,36.0,88.1,0.6,1.4,0.1
1,"432Fernando LlorenteJuventus, 37, FW","Fernando Llorente Juventus, 37, FW",4(5),414,0.3,0.2,1.8,-,0.3,0.2,-,-,6.55,1,-,1.4,0.7,1.4,0.7,1.3,1,15.3,75.4,-,0.2,-
2,"433Stefan O'ConnorArsenal, 25, Defender","Stefan O'Connor Arsenal, 25, Defender",0(1),13,-,3,-,-,3,-,-,-,6.55,-,-,-,-,-,-,-,-,7.0,85.7,-,-,-
3,"434Sintayehu SallalichMaribor, 30, AM(R)","Sintayehu Sallalich Maribor, 30, AM(R)",4(1),289,1.2,0.8,0.6,-,-,1,0.2,-,6.54,-,-,1.6,0.4,2,-,2.4,0.8,13.4,77.6,-,0.2,-
4,"435Leon GoretzkaSchalke, 27, M(CR)","Leon Goretzka Schalke, 27, M(CR)",0(1),33,1,-,2,-,-,4,-,-,6.54,-,-,1,1,-,-,-,1,23.0,95.7,-,2,-
5,"436FabianoPorto, 34, GK","Fabiano Porto, 34, GK",9,810,-,-,-,-,1.7,-,-,-,6.54,-,-,-,0.1,0.2,-,-,0.1,25.1,59.3,-,6,-
6,"437Juan QuinteroPorto, 29, AM(C)","Juan Quintero Porto, 29, AM(C)",2(3),168,-,0.6,0.2,-,-,-,-,-,6.53,-,1,1.4,1,0.6,0.2,0.6,0.6,29.2,85.6,0.6,2.2,0.4
7,"438Óliver TorresPorto, 27, M(CLR)","Óliver Torres Porto, 27, M(CLR)",6(2),524,1.6,1.3,0.8,-,0.3,1.1,0.1,-,6.53,-,-,-,0.9,1,-,1.6,0.6,44.0,88.1,0.1,5.3,-
8,"439Adrián LópezPorto, 34, M(CLR),FW","Adrián López Porto, 34, M(CLR),FW",2(3),163,0.4,0.2,0.2,-,-,0.6,-,-,6.53,1,-,0.6,0.2,0.2,0.2,0.2,1,13.2,83.3,-,0.2,-
9,"440Aleksey BerezutskiCSKA Moscow, 39, D(C)","Aleksey Berezutski CSKA Moscow, 39, D(C)",2,136,2,1,-,0.5,7.5,0.5,1,-,6.53,-,-,-,-,-,-,-,-,24.5,89.8,-,1,-
0,"421Adam LallanaLiverpool, 34, M(CLR)","Adam Lallana Liverpool, 34, M(CLR)",2(2),222,2.8,0.5,1.3,-,0.8,1.8,-,-,6.57,-,-,1,0.8,0.3,0.8,1,0.5,27.3,83.5,0.3,0.8,0.3
1,"422Ahmed MusaCSKA Moscow, 29, M(CLR),FW","Ahmed Musa CSKA Moscow, 29, M(CLR),FW",6,531,1,1,1.5,-,0.3,2.3,-,-,6.57,1,1,2.2,0.5,1,0.3,0.8,2.2,24.5,68.0,0.5,0.3,-
2,"423João MárioSporting, 29, M(CLR)","João Mário Sporting, 29, M(CLR)",5(1),407,1,1.2,1.7,-,1,0.3,-,-,6.56,-,1,1,1,1.2,-,1.5,1,33.0,92.4,0.5,1.5,-
3,"424Sidney SamSchalke, 34, M(CLR)","Sidney Sam Schalke, 34, M(CLR)",1(2),107,1.7,1,-,-,0.3,0.7,-,-,6.56,-,-,1.3,-,2,-,2.7,0.7,10.3,83.9,-,-,-
4,"425Iker MuniainAthletic Bilbao, 29, AM(CLR)","Iker Muniain Athletic Bilbao, 29, AM(CLR)",3(2),343,1.8,0.8,0.8,-,0.4,1,-,-,6.56,-,1,0.6,0.6,2.8,0.4,1.6,1.6,30.0,78.0,-,0.8,-
5,"426MauricioSporting, 33, D(C)","Mauricio Sporting, 33, D(C)",5,366,1.2,1.6,2.2,1,7.2,0.6,0.8,-,6.56,-,-,0.2,-,0.2,-,-,-,32.8,77.4,-,1,-
6,"427Wojciech SzczesnyArsenal, 32, GK","Wojciech Szczesny Arsenal, 32, GK",4,330,-,-,0.3,-,1,0.3,-,-,6.56,-,-,-,-,-,-,-,-,25.5,69.6,-,5,-
7,"428Alessandro FlorenziRoma, 31, D(R),M(CLR)","Alessandro Florenzi Roma, 31, D(R),M(CLR)",3(3),351,0.7,1.7,-,-,1.7,-,-,-,6.56,-,-,1.2,0.5,1,0.2,0.2,0.3,28.3,82.9,0.2,2.2,0.2
8,"429Timon WellenreutherSchalke, 26, GK","Timon Wellenreuther Schalke, 26, GK",2,180,-,0.5,-,-,-,-,-,-,6.56,-,-,-,-,0.5,-,-,-,25.5,52.9,-,7.5,-
9,"430Erik BergMalmoe FF, 33, D(C)","Erik Berg Malmoe FF, 33, D(C)",5,423,1.2,1,0.8,1.4,7.6,0.8,1,-,6.55,-,-,0.2,0.2,0.2,-,0.2,0.6,29.6,85.1,0.2,3.8,-
0,"411Mohamed ElnenyFC Basel 1893, 29, DMC","Mohamed Elneny FC Basel 1893, 29, DMC",8,713,1.8,1.8,1.6,-,1.1,0.8,-,-,6.59,-,-,1.5,0.5,0.8,-,1.1,0.6,51.8,87.2,0.1,3.0,0.1
1,"412Anderson TaliscaBenfica, 28, AM(CR),FW","Anderson Talisca Benfica, 28, AM(CR),FW",5(1),321,0.5,0.7,1.8,-,0.3,0.3,-,-,6.59,1,-,1.3,1,1.5,0.2,0.5,1.3,17.7,77.4,0.5,1.3,0.3
2,"413Bernardo SilvaMonaco, 27, M(CLR),FW","Bernardo Silva Monaco, 27, M(CLR),FW",1(6),197,1.3,0.3,0.3,-,-,1.6,-,-,6.58,-,1,0.4,1.1,1.3,-,0.9,0.4,14.3,79.0,0.3,0.7,0.1
3,"414Aritz AdurizAthletic Bilbao, 41, FW","Aritz Aduriz Athletic Bilbao, 41, FW",3(2),250,-,0.2,1.2,-,0.2,0.2,-,-,6.58,1,-,1.2,-,1.2,0.6,2.6,0.2,13.0,70.8,0.2,0.2,-
4,"415ViniciusAPOEL Nicosia, 36, DMC","Vinicius APOEL Nicosia, 36, DMC",6,524,3.7,1,1.5,-,1.8,2.2,0.3,-,6.58,-,-,0.3,0.5,1.7,-,0.7,0.7,39.3,82.2,-,1.3,-
5,"416Emil ForsbergMalmoe FF, 30, AM(CLR),FW","Emil Forsberg Malmoe FF, 30, AM(CLR),FW",6,512,2,1,1.2,-,-,0.3,0.2,-,6.58,-,1,1.2,0.7,2.2,0.2,0.8,2.2,20.3,85.2,0.2,0.8,-
6,"417Tin JedvajLeverkusen, 26, D(CLR)","Tin Jedvaj Leverkusen, 26, D(CLR)",2(1),138,1.7,1.7,0.3,0.3,1,1.7,-,-,6.58,-,-,-,1,1.3,0.3,0.3,0.3,16.3,73.5,0.3,1.3,-
7,"418Adrián RamosBorussia Dortmund, 36, FW","Adrián Ramos Borussia Dortmund, 36, FW",0(6),98,0.2,-,0.5,-,0.2,0.5,-,-,6.57,3,-,1,0.3,0.2,0.2,0.5,0.5,6.5,84.6,-,0.2,-
8,"419John Arne RiiseAPOEL Nicosia, 41, D(L)","John Arne Riise APOEL Nicosia, 41, D(L)",0(1),49,1,-,1.0,-,7,1.0,-,-,6.57,-,-,-,-,-,-,-,1.0,11.0,72.7,-,2.0,-
9,"420Viktor FaizulinZenit, 36, M(C)","Viktor Faizulin Zenit, 36, M(C)",3(1),253,2.8,1.8,3.3,-,-,1.3,-,-,6.57,-,-,0.3,0.8,0.3,-,1.3,1.0,40.5,85.2,-,1.3,-
0,"401Ainsley Maitland-NilesArsenal, 24, D(LR),M(CLR)","Ainsley Maitland-Niles Arsenal, 24, D(LR),M(CLR)",0(1),45,3.0,1,1,-,1,-,1,-,6.62,-,-,-,-,-,-,-,-,29.0,93.1,-,-,-
1,"402Gianluca GaudinoBayern, 25, M(C)","Gianluca Gaudino Bayern, 25, M(C)",1,73,2.0,1,-,-,1,-,-,-,6.62,-,-,1,-,-,-,1,1,36.0,91.7,-,-,-
2,"403Xabier EtxeitaAthletic Bilbao, 34, D(C)","Xabier Etxeita Athletic Bilbao, 34, D(C)",2,122,1.5,2,-,1,2.5,2.5,-,-,6.62,-,-,-,-,0.5,0.5,0.5,-,28.0,78.6,-,4.5,-
3,"404Aleksandar KolarovMan City, 36, D(CL),M(L)","Aleksandar Kolarov Man City, 36, D(CL),M(L)",2(2),183,1.3,2,0.5,-,0.8,0.5,-,-,6.62,-,-,1,1,1,0.3,0.3,0.8,24.0,84.4,1.3,0.5,-
4,"405Elderson EchiéjiléMonaco, 34, D(L)","Elderson Echiéjilé Monaco, 34, D(L)",2(1),184,1.3,2.3,0.3,-,4,0.7,-,-,6.61,-,-,-,-,1.3,-,0.3,0.3,22.0,57.6,-,0.7,-
5,"406EvandroPorto, 35, AM(C)","Evandro Porto, 35, AM(C)",2(3),229,1.0,1.2,0.4,-,-,1.2,-,-,6.6,-,-,0.8,0.6,1.6,-,1.2,0.8,33.2,94.6,-,1.2,-
6,"407Philippe CoutinhoLiverpool, 29, M(CLR)","Philippe Coutinho Liverpool, 29, M(CLR)",3(2),237,1.0,-,0.2,-,0.2,1.8,-,-,6.6,-,-,0.8,2,0.8,0.2,0.8,0.8,32.0,83.8,0.6,2.2,-
7,"408MarcelinhoLudogorets Razgrad, 37, AM(C),FW","Marcelinho Ludogorets Razgrad, 37, AM(C),FW",6,449,1.5,0.5,1.5,-,0.2,0.8,0.3,-,6.6,1,-,2.5,1.5,1.7,0.2,2.5,1.2,35.3,84.4,-,1.7,0.3
8,"409Kaan AyhanSchalke, 27, D(CR),DMC","Kaan Ayhan Schalke, 27, D(CR),DMC",3(1),228,1.0,1.5,0.3,0.3,3.3,-,1.3,-,6.6,-,1,-,0.3,0.8,-,-,-,44.0,87.5,0.3,2,-
9,"410James MilnerMan City, 36, D(LR),M(CLR)","James Milner Man City, 36, D(LR),M(CLR)",6(2),590,2.0,0.3,1.4,0.3,0.4,1.3,0.1,-,6.6,1,-,1.5,1.1,0.6,0.5,1.8,1.4,37.4,78.9,0.4,1.9,0.3
0,"391Milan BorjanLudogorets Razgrad, 34, GK","Milan Borjan Ludogorets Razgrad, 34, GK",1,90,-,-,1,-,1,-,-,-,6.63,-,-,-,-,-,-,-,1.0,27.0,40.7,-,2,-
1,"392Samir NasriMan City, 34, M(CLR)","Samir Nasri Man City, 34, M(CLR)",5(1),390,0.8,0.5,0.8,-,-,0.7,-,-,6.63,1,1,0.7,1.2,0.3,0.5,1.8,0.7,39.7,88.7,1,0.8,-
2,"393Breel EmboloFC Basel 1893, 25, AM(CR),FW","Breel Embolo FC Basel 1893, 25, AM(CR),FW",4(4),444,0.8,0.1,1.3,-,0.1,0.8,-,-,6.63,1,1,1.5,1.4,1.3,0.6,1.5,3.0,17.4,71.9,0.1,0.1,-
3,"394Ibai GómezAthletic Bilbao, 32, AM(LR)","Ibai Gómez Athletic Bilbao, 32, AM(LR)",4,296,1.3,1,1.3,-,0.8,0.5,-,-,6.63,-,-,3.8,1,1,-,2,0.8,19.8,69.6,0.8,-,-
4,"395Mapou Yanga-MbiwaRoma, 33, D(CR)","Mapou Yanga-Mbiwa Roma, 33, D(CR)",4(1),373,2.6,1.4,2,0.2,4.8,0.8,0.8,-,6.63,-,-,-,0.4,0.6,-,0.2,0.6,31.6,88.6,-,2.2,0.2
5,"396Ibrahim AfellayOlympiacos, 36, M(CLR)","Ibrahim Afellay Olympiacos, 36, M(CLR)",4(2),318,0.3,0.5,-,-,0.5,0.2,-,-,6.63,2,1,1,0.7,0.8,0.2,0.8,0.7,21.0,84.9,-,1.3,-
6,"397Óscar De MarcosAthletic Bilbao, 33, D(LR),M(CR)","Óscar De Marcos Athletic Bilbao, 33, D(LR),M(CR)",5(1),495,2.7,0.8,1.3,0.3,0.8,1.2,0.2,-,6.63,-,-,0.7,0.3,0.7,-,0.8,0.8,31.7,69.5,0.3,1.3,-
7,"398Simon RolfesLeverkusen, 40, M(C)","Simon Rolfes Leverkusen, 40, M(C)",1(3),163,1.8,0.5,0.3,-,1.5,0.8,-,-,6.63,-,-,0.8,-,-,-,0.3,0.8,25.5,75.5,-,1.3,-
8,"399RamiresChelsea, 35, M(CR)","Ramires Chelsea, 35, M(CR)",3(3),314,1.2,0.7,0.8,-,1,1.3,0.2,-,6.62,1,-,0.8,-,0.2,-,0.3,0.8,27.7,84.9,-,1.2,-
9,"400Bacary SagnaMan City, 39, D(CR)","Bacary Sagna Man City, 39, D(CR)",3(1),260,1.5,1.5,0.3,0.3,3,0.5,0.3,-,6.62,-,-,0.5,-,0.8,-,1,1.0,35.8,81.1,-,1,-
0,"381Niklas MoisanderAjax, 36, D(C)","Niklas Moisander Ajax, 36, D(C)",5,450,1.0,2.8,0.8,1,4.0,1,0.4,-,6.64,-,-,0.2,0.2,0.4,-,0.2,0.4,74.8,92.5,-,4.2,-
1,"382Mathieu FlaminiArsenal, 38, M(C)","Mathieu Flamini Arsenal, 38, M(C)",3(2),262,0.8,2.6,1.0,-,1.6,0.2,1,-,6.64,-,-,-,-,0.6,-,-,0.2,29.2,92.5,-,0.4,-
2,"383Joel MatipSchalke, 30, D(C)","Joel Matip Schalke, 30, D(C)",3,270,1.3,2.0,0.3,1.3,5.7,0.7,0.3,-,6.64,-,-,-,-,0.7,-,0.3,-,40.7,89.3,-,5.3,-
3,"384Adrien RabiotPSG, 27, DMC,M(L)","Adrien Rabiot PSG, 27, DMC,M(L)",2(2),188,2.3,2.5,2.0,-,0.5,1,-,-,6.64,-,-,1,-,1.5,-,-,1.5,27.3,88.1,-,0.5,-
4,"385Kevin KamplBorussia Dortmund, 31, M(CLR)","Kevin Kampl Borussia Dortmund, 31, M(CLR)",1,90,3.0,1.0,1.0,-,1.0,2,-,-,6.64,-,-,1,2,1,-,3,2,44.0,88.6,1,-,-
5,"386Sergei IgnashevichCSKA Moscow, 42, D(C)","Sergei Ignashevich CSKA Moscow, 42, D(C)",6,540,1.3,3.0,0.2,2.3,5.5,0.8,1.7,1,6.64,-,-,0.2,-,0.3,-,0.2,0.3,36.2,84.3,-,3.2,-
6,"387Serey DiéFC Basel 1893, 37, DMC","Serey Dié FC Basel 1893, 37, DMC",2,108,3.0,1.0,2.0,-,0.5,1,-,-,6.64,-,-,2,-,1,-,1,1,30.0,90.0,-,2,-
7,"388Glen JohnsonLiverpool, 37, D(CLR),M(R)","Glen Johnson Liverpool, 37, D(CLR),M(R)",3,270,1.7,2.0,0.3,0.3,2.0,2,0.7,-,6.63,-,-,-,0.3,1,-,0.7,1,43.3,86.2,0.3,1.3,-
8,"389Steven DefourAnderlecht, 34, DMC","Steven Defour Anderlecht, 34, DMC",4,316,2.0,2.0,1.3,-,1.5,1.5,-,-,6.63,-,1,0.8,1.3,-,-,0.3,0.8,48.0,85.4,1.3,3,-
9,"390Georgi TerzievLudogorets Razgrad, 30, D(C)","Georgi Terziev Ludogorets Razgrad, 30, D(C)",4,360,1.8,0.5,1.0,0.8,4.0,-,1.3,-,6.63,1,-,0.3,-,0.8,-,0.3,0.5,45.8,91.8,-,2.3,-
0,"371Asier IllarramendiReal Madrid, 32, M(C)","Asier Illarramendi Real Madrid, 32, M(C)",2(5),229,1.1,1.3,0.3,-,0.1,0.4,0.1,-,6.66,-,-,0.1,0.6,0.7,-,0.1,-,30.6,95.3,-,1.6,0.3
1,"372BrumaGalatasaray, 27, AM(CLR)","Bruma Galatasaray, 27, AM(CLR)",2(2),206,1.3,0.3,0.3,-,-,0.8,-,-,6.66,-,-,1.3,0.8,1.3,0.3,1.3,0.3,30.0,86.7,0.3,-,-
2,"373Markus HalstiMalmoe FF, 38, DMC","Markus Halsti Malmoe FF, 38, DMC",6,540,1.5,1.5,1.7,1.2,6.5,0.5,0.5,-,6.65,-,-,1,0.5,0.5,-,0.2,0.7,37.5,85.8,-,3,-
3,"374Tranquillo BarnettaSchalke, 37, M(CLR)","Tranquillo Barnetta Schalke, 37, M(CLR)",3(1),239,0.8,0.3,1,0.3,0.3,1.3,-,-,6.65,-,1,1.8,1.8,0.8,-,0.3,0.8,37.5,81.3,1,3.3,-
4,"375Eric AbidalOlympiacos, 42, D(C)","Eric Abidal Olympiacos, 42, D(C)",6,540,0.8,2.3,-,0.7,5.5,0.5,0.7,-,6.65,-,-,0.3,-,0.5,0.2,-,-,34.2,83.9,0.2,3.5,-
5,"376Luís NetoZenit, 34, D(C)","Luís Neto Zenit, 34, D(C)",0(1),67,1.0,1,2,1,5,-,-,-,6.65,-,-,-,-,1,-,-,-,26.0,80.8,-,2,-
6,"377Matija NastasicSchalke, 29, D(C)","Matija Nastasic Schalke, 29, D(C)",2,180,0.5,4.5,0.5,-,4,1.5,0.5,-,6.65,-,-,-,-,-,-,-,-,37.0,81.1,-,3,-
7,"378Dani AbaloLudogorets Razgrad, 34, AM(L)","Dani Abalo Ludogorets Razgrad, 34, AM(L)",5(1),434,1.2,0.5,0.5,-,0.5,0.5,0.3,-,6.65,2,-,2,1,1.2,0.2,0.5,0.8,26.7,76.9,0.3,0.7,0.2
8,"379Wesley SneijderGalatasaray, 38, AM(CL)","Wesley Sneijder Galatasaray, 38, AM(CL)",6,540,0.7,0.8,0.3,-,0.3,0.7,0.5,-,6.65,1,1,3.8,1.8,1,0.5,1.2,0.8,49.7,82.6,1.3,2.7,-
9,"380Mohamed SalahChelsea, 29, AM(CLR),FW","Mohamed Salah Chelsea, 29, AM(CLR),FW",1(1),77,1.5,-,-,-,-,1.5,-,-,6.65,-,-,2.5,-,0.5,0.5,0.5,-,16.5,72.7,-,-,-
0,"361Luka MilivojevicOlympiacos, 31, DMC","Luka Milivojevic Olympiacos, 31, DMC",5,450,2.0,1.6,1.4,-,4.2,1.2,0.6,-,6.67,-,-,1.4,0.2,0.8,-,1.2,0.6,40.8,85.3,-,3.6,-
1,"362Andoni IraolaAthletic Bilbao, 39, D(R),M(CR)","Andoni Iraola Athletic Bilbao, 39, D(R),M(CR)",2(1),198,2.3,1.7,1.3,0.3,1.3,1.0,0.3,-,6.67,-,-,-,1.3,0.3,-,0.7,0.7,36.0,79.6,1,1.7,-
2,"363Ibrahima Sory Conté IAnderlecht, 31, AM(LR)","Ibrahima Sory Conté I Anderlecht, 31, AM(LR)",6,468,2.0,1.3,1.7,-,0.5,0.3,0.2,-,6.67,-,-,0.8,1.2,1.2,-,1,1.7,26.7,86.9,0.7,1.0,0.2
3,"364MaxwellPSG, 40, D(L)","Maxwell PSG, 40, D(L)",10,930,1.4,1.8,0.2,-,1.8,0.9,0.1,-,6.67,-,-,0.1,0.7,0.6,0.2,0.3,1.3,58.3,89.5,0.7,1.0,-
4,"365Eric Choupo-MotingSchalke, 33, M(CLR),FW","Eric Choupo-Moting Schalke, 33, M(CLR),FW",6(2),516,0.6,1.0,0.6,-,0.3,0.4,0.1,-,6.66,1,-,1.1,0.4,1.0,0.3,1.8,1.1,27.0,77.8,0.3,0.6,-
5,"366Nick ViergeverAjax, 32, D(CL),DMC","Nick Viergever Ajax, 32, D(CL),DMC",4(1),396,1.6,1.4,2.4,0.4,2.8,1.2,0.2,-,6.66,-,-,0.2,-,0.6,-,1,-,53.4,92.1,0.2,2.2,-
6,"367Paulo OliveiraSporting, 30, D(C)","Paulo Oliveira Sporting, 30, D(C)",4(1),387,2.6,0.6,1.0,2,6.0,0.2,0.8,-,6.66,-,-,0.2,-,0.8,-,-,-,28.4,80.3,-,2.2,-
7,"368Svetoslav DyakovLudogorets Razgrad, 38, DMC","Svetoslav Dyakov Ludogorets Razgrad, 38, DMC",6,535,2.2,1.2,0.5,-,1.7,2.3,0.3,-,6.66,-,1,0.5,2,2.5,-,0.5,0.8,58.5,83.8,-,3.5,-
8,"369Shkëlzen GashiFC Basel 1893, 33, AM(CLR),FW","Shkëlzen Gashi FC Basel 1893, 33, AM(CLR),FW",5,414,1.8,1.0,1.6,-,1.0,1.2,0.2,-,6.66,1,-,2.8,0.6,0.2,0.6,1.4,1.4,27.2,75.0,0.6,0.2,-
9,"370Alan DzagoevCSKA Moscow, 31, M(CLR),FW","Alan Dzagoev CSKA Moscow, 31, M(CLR),FW",3,266,2.7,1.3,2.3,-,2.3,3.0,-,-,6.66,-,-,1,2.3,2.7,-,2.7,1.3,36.7,82.7,-,1.0,0.3
0,"351Mário SérgioAPOEL Nicosia, 40, D(R)","Mário Sérgio APOEL Nicosia, 40, D(R)",6,540,4,0.7,0.5,0.2,3.3,2.2,0.2,-,6.69,-,-,0.3,1,0.7,0.2,0.2,0.3,35.0,75.7,0.8,2.7,-
1,"352Marco StrellerFC Basel 1893, 40, FW","Marco Streller FC Basel 1893, 40, FW",5,390,0.8,0.4,1.2,-,1,-,0.2,-,6.69,1,-,2,0.6,1.4,1.4,1,2.4,22.2,71.2,-,0.4,-
2,"353David OspinaArsenal, 33, GK","David Ospina Arsenal, 33, GK",2(1),208,-,-,-,-,-,-,-,-,6.69,-,-,-,-,-,-,-,-,17.7,60.4,-,4.7,-
3,"354Pierre-Emile HøjbjergBayern, 26, M(C)","Pierre-Emile Højbjerg Bayern, 26, M(C)",2(1),182,0.3,1.7,-,-,-,1.3,-,-,6.69,-,-,-,0.7,1,-,0.7,0.3,69.7,90.0,-,2.7,-
4,"355Javi GarcíaZenit, 35, D(C),DMC","Javi García Zenit, 35, D(C),DMC",6,508,1.7,1.7,2.7,-,1.8,1.3,0.3,-,6.68,-,-,0.2,-,1.5,-,-,0.7,43.2,85.3,-,2.8,-
5,"356Joel CampbellArsenal, 29, AM(LR),FW","Joel Campbell Arsenal, 29, AM(LR),FW",1(2),107,1.3,-,0.3,-,0.3,0.7,0.3,-,6.68,-,-,0.7,0.7,1,-,1.7,1,22.3,82.1,0.3,-,-
6,"357Kevin-Prince BoatengSchalke, 35, M(CLR),FW","Kevin-Prince Boateng Schalke, 35, M(CLR),FW",5(1),393,0.7,1.8,1.8,-,1.8,1,-,-,6.68,-,1,2.3,0.8,2.3,0.3,1.5,0.8,40.5,84.0,0.3,3.2,-
7,"358DanteBayern, 38, D(C)","Dante Bayern, 38, D(C)",3(4),364,1.9,1.1,1.1,0.9,1.6,0.1,-,-,6.68,-,-,0.3,0.3,0.1,-,-,-,51.3,91.6,-,1.9,-
8,"359Dimitar BerbatovMonaco, 41, AM(C),FW","Dimitar Berbatov Monaco, 41, AM(C),FW",7(2),531,0.8,0.6,1.3,0.1,0.6,0.1,0.1,-,6.68,1,1,0.7,0.6,1.2,0.9,1.2,1,24.9,65.6,-,0.4,-
9,"360Jesús GámezAtletico, 37, D(LR)","Jesús Gámez Atletico, 37, D(LR)",2(1),262,3,0.3,1.3,-,5.3,1.3,-,-,6.68,-,-,0.3,-,1.7,-,0.3,0.7,25.0,57.3,-,1.3,-
0,"341Ezequiel GarayZenit, 35, D(C)","Ezequiel Garay Zenit, 35, D(C)",6,540,1.7,1,1.0,1.2,4.8,0.3,0.5,-,6.73,-,-,0.3,-,0.2,-,-,-,54.8,81.2,-,7.3,-
1,"342Rickie LambertLiverpool, 40, FW","Rickie Lambert Liverpool, 40, FW",2(1),145,0.3,-,0.7,-,1.7,0.3,-,-,6.72,1,-,0.3,0.3,0.7,0.7,1,-,19.0,68.4,0.3,0.3,-
2,"343Loris BenitoBenfica, 30, D(CL),M(L)","Loris Benito Benfica, 30, D(CL),M(L)",1,90,2.0,-,1.0,-,3,1,-,-,6.72,-,-,-,-,1,-,-,-,41.0,90.2,-,4.0,-
3,"344Lucas OcamposMonaco, 27, M(CLR),FW","Lucas Ocampos Monaco, 27, M(CLR),FW",4(2),283,1.7,0.5,0.7,-,0.8,0.7,0.2,-,6.71,1,-,1.7,0.3,0.5,0.2,0.8,1.5,13.8,74.7,-,0.2,-
4,"345Mikel RicoAthletic Bilbao, 37, M(C)","Mikel Rico Athletic Bilbao, 37, M(C)",6,479,2.2,1.8,1.8,-,1.2,0.8,0.2,-,6.71,-,-,1.5,0.5,1,-,2,0.5,35.2,75.4,-,2.2,0.2
5,"346Nicolas IoannouAPOEL Nicosia, 26, D(CL),M(L)","Nicolas Ioannou APOEL Nicosia, 26, D(CL),M(L)",1,90,2.0,2,2.0,-,8,3,2,-,6.71,-,-,-,-,-,-,1,-,22.0,77.3,-,1.0,-
6,"347Aleksandar Dragomirov AleksandrovLudogorets Razgrad, 36, Defender","Aleksandar Dragomirov Aleksandrov Ludogorets Razgrad, 36, Defender",2(1),249,0.7,3,1.0,0.7,4,0.7,1.7,-,6.71,-,-,-,-,1.3,-,-,-,28.3,88.2,-,0.7,-
7,"348Ezequiel LavezziPSG, 37, AM(CLR),FW","Ezequiel Lavezzi PSG, 37, AM(CLR),FW",4(4),391,0.8,0.4,0.5,-,-,1,0.1,-,6.69,-,2,0.8,1.3,1.1,0.3,0.9,0.9,16.3,80.8,1.3,0.1,-
8,"349Cosmin MotiLudogorets Razgrad, 37, D(C)","Cosmin Moti Ludogorets Razgrad, 37, D(C)",6,471,1.5,2.3,1.0,0.3,6.5,0.5,1.3,-,6.69,-,1,0.7,0.2,0.3,0.3,-,0.2,30.8,88.6,0.2,2.7,-
9,"350Oriol RosellSporting, 29, DMC","Oriol Rosell Sporting, 29, DMC",0(1),8,1.0,-,1.0,-,-,-,-,-,6.69,-,1,-,1,-,-,-,-,4.0,75.0,-,1.0,-
