,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
5,"216Mathieu DeplagneMontpellier, 30, D(CLR)","Mathieu Deplagne Montpellier, 30, D(CLR)",23(8),2079,2,1.7,0.8,0.2,2.9,0.5,0.1,-,6.8,-,1,0.3,0.4,0.6,-,0.5,0.3,24.8,77.5,0.3,1.2,-
6,"217David RozehnalLille, 41, D(C),DMC","David Rozehnal Lille, 41, D(C),DMC",14(4),1382,1,1.8,0.9,0.6,5.8,0.7,0.7,-,6.8,-,-,0.3,0.1,0.8,-,0.2,0.2,38.9,83.0,-,3.2,-
7,"218Lindsay RoseLyon, 30, D(C)","Lindsay Rose Lyon, 30, D(C)",13(2),1207,1.7,1.1,1.1,0.6,4.7,0.1,0.5,-,6.8,-,-,0.2,0.1,0.5,-,0.1,0.4,37.8,84.3,-,2.9,-
8,"219Chaker AlhadhurNantes, 30, D(LR)","Chaker Alhadhur Nantes, 30, D(LR)",12(3),1101,2.3,2.1,0.9,0.1,3.2,1.2,0.1,-,6.79,-,-,0.4,0.3,0.8,0.1,0.6,0.3,35.4,81.4,0.4,1.4,-
9,"220Gaël DanicSC Bastia, 40, AM(CLR)","Gaël Danic SC Bastia, 40, AM(CLR)",14(1),1092,1.7,0.8,0.7,-,0.3,1.4,-,-,6.79,1,4,1.1,0.8,0.7,0.3,0.9,1.2,26.9,73.0,0.9,2.3,-
0,"201Vincent Le GoffLorient, 32, D(L),M(L)","Vincent Le Goff Lorient, 32, D(L),M(L)",25(3),2296,1.8,2.3,0.7,0.3,2.3,0.4,0.3,-,6.82,1,1,0.1,0.6,0.4,-,0.6,0.5,43.5,79.4,0.3,2.6,-
1,"202Sylvain MarchalMetz, 42, D(C)","Sylvain Marchal Metz, 42, D(C)",15(2),1258,1.9,2.4,0.9,1.2,5.1,0.5,0.3,-,6.82,-,-,0.4,0.2,0.7,-,0.1,0.3,23.7,73.9,0.1,2.2,-
2,"203Clinton N'JieLyon, 28, AM(LR),FW","Clinton N'Jie Lyon, 28, AM(LR),FW",15(15),1521,0.6,0.1,1.2,-,0.1,0.2,-,-,6.82,7,7,1.6,0.8,0.6,0.5,1.4,1.5,14.4,78.0,0.1,0.2,-
3,"204Rio MavubaLille, 38, M(C)","Rio Mavuba Lille, 38, M(C)",30,2605,2.3,2.1,0.8,0.1,1.2,1.4,0.4,-,6.82,1,-,0.2,0.4,1.3,-,0.7,0.4,54.9,85.1,0.1,3.6,-
4,"205Floyd AyitéSC Bastia, 33, M(CLR),FW","Floyd Ayité SC Bastia, 33, M(CLR),FW",26(4),2334,1.6,0.5,1.8,-,0.2,0.5,0.1,-,6.82,6,2,1.8,0.9,1.8,0.7,1.9,2.1,22.0,76.2,0.3,0.6,0.1
5,"206Jacques François MoubandjeToulouse, 31, D(CL),M(L)","Jacques François Moubandje Toulouse, 31, D(CL),M(L)",30(1),2702,1.7,3.0,1.2,0.3,4.1,0.6,0.3,1,6.82,-,2,0.1,0.5,1.0,-,1.1,0.6,38.6,73.1,0.5,2.7,-
6,"207Kassim AbdallahEvian, 35, D(R)","Kassim Abdallah Evian, 35, D(R)",29(1),2582,1.8,1.9,0.5,0.5,4.1,0.5,0.1,1,6.82,-,3,-,0.4,0.4,-,0.5,0.8,27.5,67.5,0.6,1.5,0.1
7,"208Ryad BoudebouzSC Bastia, 32, M(CLR),FW","Ryad Boudebouz SC Bastia, 32, M(CLR),FW",32(2),2827,1.4,0.9,1.2,-,0.4,1,0.1,-,6.82,5,3,1.1,1.5,1.1,-,2,1.6,44.7,77.2,1.2,3.9,0.1
8,"209Felipe SaadCaen, 38, D(CL)","Felipe Saad Caen, 38, D(CL)",7(3),704,1,2.7,0.5,0.1,5.0,0.6,0.7,-,6.82,-,-,0.5,0.1,0.3,-,0.3,0.4,28.6,78.0,-,2.2,-
9,"210Simon PouplinNice, 37, GK","Simon Pouplin Nice, 37, GK",8,691,-,0.1,0.1,-,0.5,-,-,-,6.82,-,-,-,-,0.4,-,-,-,18.4,30.6,-,3.8,-
0,"191Grégory SerticBordeaux, 32, D(C),M(C)","Grégory Sertic Bordeaux, 32, D(C),M(C)",24(3),2095,1.5,1.6,1.3,-,2.9,0.8,0.3,-,6.84,1,-,1.3,0.6,1.1,-,0.9,0.6,51.5,86.5,0.5,4.7,-
1,"192Abel AguilarToulouse, 37, M(C)","Abel Aguilar Toulouse, 37, M(C)",18(3),1660,2.0,2.6,0.7,0.3,1.5,1.4,0.2,-,6.84,-,1,0.5,0.4,0.4,-,0.3,0.6,46.6,79.1,-,2.8,-
2,"193Yohan MolloSaint-Etienne, 32, M(CLR),FW","Yohan Mollo Saint-Etienne, 32, M(CLR),FW",12(11),1147,0.9,0.3,1.1,-,0.4,0.3,-,-,6.84,4,1,1.2,1.5,1.5,0.1,1.4,1.2,18.3,74.4,1.5,1.1,-
3,"194Georges-Kévin NkoudouNantes, 27, AM(LR)","Georges-Kévin Nkoudou Nantes, 27, AM(LR)",16(12),1606,2.0,0.7,1.0,-,0.4,0.7,-,-,6.84,2,1,1.0,0.5,1.5,0.1,1.6,1.9,15.2,80.9,0.3,0.3,-
4,"195Maxime PoundjéBordeaux, 29, D(L)","Maxime Poundjé Bordeaux, 29, D(L)",12,962,1.1,1.8,1.3,0.1,3.0,0.7,-,-,6.83,1,1,0.3,0.5,0.8,-,0.5,0.9,29.7,80.9,0.7,0.5,-
5,"196Benjamin AngouaGuingamp, 35, D(CR)","Benjamin Angoua Guingamp, 35, D(CR)",16(5),1535,1.9,2.0,1.0,0.6,6.2,0.4,0.6,-,6.83,-,-,0.2,-,0.3,-,0.2,0.1,25.7,81.1,-,1.7,-
6,"197Ezequiel LavezziPSG, 37, AM(CLR),FW","Ezequiel Lavezzi PSG, 37, AM(CLR),FW",19(11),1622,0.9,0.4,0.4,-,0.1,0.6,-,-,6.83,8,2,1.1,1,1.4,0.7,1.0,1.1,20.7,86.0,0.6,0.6,0.1
7,"198Antoine ContéReims, 28, D(CR)","Antoine Conté Reims, 28, D(CR)",29,2536,1.7,2.6,1.4,0.8,6.7,0.7,0.3,-,6.83,-,-,0.4,0.2,0.8,-,0.3,0.7,38.8,84.5,0.1,2.4,-
8,"199Jérémy ChoplinMetz, 37, D(C)","Jérémy Choplin Metz, 37, D(C)",20(1),1808,1.7,2.2,1.6,0.9,7.2,1.3,0.6,-,6.83,-,-,0.1,0.1,1.0,-,0.3,0.3,29.0,72.3,-,3.5,-
9,"200Yoann GourcuffLyon, 35, M(CL)","Yoann Gourcuff Lyon, 35, M(CL)",8(9),774,0.9,0.2,0.9,-,0.4,0.5,0.1,-,6.83,3,4,1.1,1.2,0.9,0.1,1.1,1.1,23.9,85.2,0.5,1.1,0.2
0,"181Jamel SaihiMontpellier, 35, M(C)","Jamel Saihi Montpellier, 35, M(C)",20(1),1470,1.7,1.4,1.2,-,1.1,0.7,0.1,-,6.86,-,-,0.4,0.5,0.8,-,1.1,0.5,39.9,80.3,0.2,1.7,-
1,"182Koffi DjidjiNantes, 29, D(CL)","Koffi Djidji Nantes, 29, D(CL)",4(1),361,2.0,2.2,0.8,0.8,7.2,0.6,0.4,-,6.86,-,-,-,-,-,-,-,0.2,29.8,79.9,-,2.0,-
2,"183Sébastien CorchiaLille, 31, D(R),M(R)","Sébastien Corchia Lille, 31, D(R),M(R)",29(2),2505,2.3,1.8,1.4,0.2,2.0,0.5,0.2,-,6.86,1,1,0.5,0.9,1.5,-,0.7,1.0,21.6,72.7,1.3,0.8,-
3,"184Steeve YagoToulouse, 29, D(CLR)","Steeve Yago Toulouse, 29, D(CLR)",12(2),1134,2.4,2.9,1.1,0.8,5.0,0.5,0.4,-,6.85,-,-,-,0.1,1.7,-,0.4,0.7,30.1,81.5,-,2.1,-
4,"185Kévin LejeuneMetz, 37, M(LR)","Kévin Lejeune Metz, 37, M(LR)",27(5),2320,2.7,1.1,1.3,0.1,1.0,0.6,0.1,-,6.85,1,3,0.8,1.1,1.1,-,1.1,0.9,24.6,67.9,1,1.0,-
5,"186Modibo MaigaMetz, 34, FW","Modibo Maiga Metz, 34, FW",19(6),1762,0.2,0.2,1.6,-,0.2,0.3,-,-,6.85,9,-,1.9,1,1.1,1.5,1.3,2.0,20.8,70.4,0.1,0.5,-
6,"187Andrea RaggiMonaco, 37, D(CLR)","Andrea Raggi Monaco, 37, D(CLR)",27,2379,0.7,2.1,0.7,0.6,4.9,0.6,0.3,-,6.85,-,1,0.3,0.2,0.9,-,0.2,0.2,39.3,79.5,0.1,3.3,-
7,"188Yann BodigerToulouse, 27, DMC","Yann Bodiger Toulouse, 27, DMC",10,900,1.8,3.3,2.1,-,2.4,1.5,0.3,-,6.85,-,1,0.8,0.4,0.7,-,0.7,0.9,53.8,78.3,-,2.8,0.1
8,"189Moustapha DialloGuingamp, 36, M(C)","Moustapha Diallo Guingamp, 36, M(C)",20(12),1806,2.0,1.7,1.7,-,1.3,0.7,0.3,-,6.84,1,1,0.8,0.3,0.8,0.3,0.3,0.7,23.9,71.5,-,0.8,-
9,"190Romain DanzéRennes, 35, D(R),M(CR)","Romain Danzé Rennes, 35, D(R),M(CR)",29(2),2662,1.8,1.7,0.9,0.2,3.6,0.6,0.2,-,6.84,-,2,0.1,0.6,0.5,-,0.1,0.6,45.5,78.4,0.5,2.9,-
0,"171Jaroslav PlasilBordeaux, 40, M(C)","Jaroslav Plasil Bordeaux, 40, M(C)",31(3),2820,2.1,1.5,0.9,-,1.6,1.2,0.1,-,6.87,-,3,0.8,1.2,1.2,0.1,1.1,1.0,48.3,85.3,0.3,2.6,-
1,"172Diego RolanBordeaux, 29, AM(CLR),FW","Diego Rolan Bordeaux, 29, AM(CLR),FW",28(8),2484,1.1,0.4,1.1,-,0.3,0.6,0.1,-,6.87,15,3,2.1,0.9,1.9,0.4,1.8,1.6,24.6,81.0,0.1,0.7,-
2,"173El-Hadji BaSC Bastia, 29, DMC","El-Hadji Ba SC Bastia, 29, DMC",7,573,5.3,1.1,1.4,-,1.1,0.9,-,-,6.87,-,-,0.1,0.1,0.7,-,1.9,0.3,33.9,71.7,0.1,1.7,-
3,"174Christophe KerbratGuingamp, 35, D(C)","Christophe Kerbrat Guingamp, 35, D(C)",27(5),2407,2.3,3.9,0.4,0.7,5.0,1.2,0.4,-,6.87,-,-,0.2,0.2,0.8,-,0.1,0.3,30.4,73.8,-,2.3,-
4,"175Diego ContentoBordeaux, 32, D(L),M(L)","Diego Contento Bordeaux, 32, D(L),M(L)",23(2),1984,1.7,1.6,0.8,0.1,2.8,0.2,0.3,-,6.87,-,3,0.7,0.6,1.3,-,0.4,0.8,32.8,77.5,0.4,2.4,-
5,"176François BellugouLorient, 35, D(C),DMC","François Bellugou Lorient, 35, D(C),DMC",19(1),1713,1.5,2.1,1.5,0.8,4.7,1.0,0.5,-,6.87,2,-,0.3,0.2,0.4,-,0.4,0.3,37.1,82.5,-,3.4,-
6,"177Mickaël TacalfredReims, 41, D(C)","Mickaël Tacalfred Reims, 41, D(C)",27(2),2490,1.7,2.5,1.6,1.4,6.6,0.8,0.8,1,6.86,-,-,0.4,0.3,0.6,-,0.3,0.1,42.6,82.0,0.1,4.2,0.1
7,"178Dennis AppiahCaen, 30, D(CLR)","Dennis Appiah Caen, 30, D(CLR)",29(1),2572,2.7,2.1,1.1,0.1,3.4,1.0,0.3,-,6.86,-,2,0.1,0.4,0.2,-,0.8,1.0,25.1,64.2,0.4,0.8,-
8,"179Wissam Ben YedderToulouse, 31, AM(C),FW","Wissam Ben Yedder Toulouse, 31, AM(C),FW",34(2),2874,0.5,0.3,0.9,-,0.1,0.1,-,-,6.86,14,3,2.3,1.5,0.9,1.1,2.3,1.7,26.4,70.5,0.9,0.4,0.1
9,"180Uros SpajicToulouse, 29, D(C)","Uros Spajic Toulouse, 29, D(C)",17,1478,1.2,3.4,1.2,1.2,5.5,0.4,0.5,-,6.86,-,-,0.4,0.1,1.5,-,0.1,0.5,27.7,71.5,-,3.8,-
0,"161Marc PlanusBordeaux, 40, D(C)","Marc Planus Bordeaux, 40, D(C)",6(2),471,1.5,1.3,0.6,1.4,6.1,0.3,0.5,-,6.9,1,-,0.1,-,1.1,-,-,0.1,17.4,86.3,-,2.4,-
1,"162Vincent PajotRennes, 31, M(C)","Vincent Pajot Rennes, 31, M(C)",20(3),1626,2.6,2.2,1.5,-,1.5,0.4,0.2,-,6.89,-,1,0.5,0.3,1.3,0.3,1,1.4,34.3,81.6,0.1,1.9,-
2,"163Eric BauthéacNice, 34, AM(LR)","Eric Bauthéac Nice, 34, AM(LR)",29(6),2585,1.7,1.2,1.3,-,0.3,0.5,-,-,6.89,8,5,1.7,1.3,1.5,0.3,1.7,1.6,26.7,72.6,1.1,1.0,-
3,"164Bakary KonéLyon, 34, D(C)","Bakary Koné Lyon, 34, D(C)",14(3),1290,1.2,1.5,1.0,0.8,6.2,0.2,0.6,-,6.89,1,-,0.3,0.2,0.5,0.1,-,0.2,35.1,89.1,-,1.2,-
4,"165Bouna SarrMetz, 30, D(R),M(CLR)","Bouna Sarr Metz, 30, D(R),M(CLR)",23(7),2075,2.0,0.5,1.2,-,0.3,0.8,-,-,6.88,2,2,1.7,1.5,1.2,0.1,2,2.4,26.1,77.7,1.1,1.0,-
5,"166Zoumana CamaraPSG, 43, D(C)","Zoumana Camara PSG, 43, D(C)",6(2),594,1.0,1.9,0.5,0.8,3.1,0.4,0.4,-,6.88,1,-,0.1,-,1.1,-,-,0.1,39.3,93.6,-,0.5,-
6,"167Guido MilánMetz, 34, D(C)","Guido Milán Metz, 34, D(C)",22(2),1928,1.3,3.0,1.3,1.2,7.0,0.5,0.5,-,6.88,1,-,0.4,0.2,0.6,0.1,0.1,0.2,25.4,66.2,-,3.9,-
7,"168Óscar TrejoToulouse, 34, M(CLR)","Óscar Trejo Toulouse, 34, M(CLR)",25(6),2125,1.9,0.8,1.7,-,0.3,0.9,0.1,-,6.87,4,3,1.0,0.9,1.8,-,3.4,2.5,33.0,78.8,0.5,0.7,0.1
8,"169Francois ModestoSC Bastia, 43, D(C),DMC","Francois Modesto SC Bastia, 43, D(C),DMC",25(4),2302,1.6,1.7,0.6,0.9,5.3,0.6,0.5,-,6.87,2,-,0.2,0.2,0.4,0.2,0.1,0.3,32.4,74.4,0.1,5.0,-
9,"170Jérémy SorbonGuingamp, 38, D(C)","Jérémy Sorbon Guingamp, 38, D(C)",35,3074,1.8,2.5,0.7,0.7,4.1,0.4,0.5,-,6.87,-,-,0.2,0.1,1.0,-,0.3,0.2,33.3,83.4,-,2.7,-
0,"151Carlos EduardoNice, 32, AM(C)","Carlos Eduardo Nice, 32, AM(C)",29(1),2332,1.0,0.7,1.8,-,0.7,0.7,0.1,-,6.91,10,4,2.6,0.8,2.2,0.1,1.5,1.8,30.9,78.7,0.3,1.6,0.1
1,"152Romain MétanireMetz, 32, D(R)","Romain Métanire Metz, 32, D(R)",33(1),2987,2.8,2.2,0.9,0.4,3.5,0.6,0.3,-,6.91,-,-,0.3,0.7,0.8,-,1.5,1.6,30.0,71.7,0.6,1.8,-
2,"153Oswaldo VizcarrondoNantes, 38, D(C)","Oswaldo Vizcarrondo Nantes, 38, D(C)",36,3240,1.2,1.8,1.2,0.9,7.0,0.7,0.4,-,6.91,2,-,0.4,0.1,0.6,-,0.1,0.2,29.0,79.6,-,2.6,-
3,"154Jean CalvéCaen, 38, D(R)","Jean Calvé Caen, 38, D(R)",14(2),1335,3.3,1.3,0.5,0.1,3.5,2.4,0.1,-,6.91,2,1,0.8,0.8,0.6,-,0.6,0.6,30.9,68.0,1.3,1.7,0.1
4,"155Franck BériaLille, 39, D(CLR)","Franck Béria Lille, 39, D(CLR)",16(1),1260,1.1,2.5,1.7,0.4,2.9,0.9,-,-,6.91,-,2,0.5,0.5,1.6,0.1,0.4,1.2,34.6,79.6,0.4,1.4,-
5,"156Valentin RongierNantes, 27, D(R),M(C)","Valentin Rongier Nantes, 27, D(R),M(C)",3(3),321,2.0,1.5,1.0,-,1.0,0.7,0.2,-,6.91,-,1,1,0.8,0.7,-,0.8,1.7,32.7,88.3,0.3,1.3,-
6,"157Mathieu PeybernesSC Bastia, 31, D(C)","Mathieu Peybernes SC Bastia, 31, D(C)",24(6),2332,2.2,1.6,0.9,0.7,5.2,0.4,0.5,1,6.9,-,2,-,0.2,1.1,-,0.1,0.3,28.9,77.4,-,2.5,-
7,"158Florent MaloudaMetz, 41, M(CL)","Florent Malouda Metz, 41, M(CL)",28,2345,1.5,0.6,1.0,-,1.1,0.8,0.2,-,6.9,3,5,1.9,1.5,1.4,0.4,1.3,2.2,36.8,80.3,0.4,1.6,-
8,"159Ahmed KantariLens, 36, D(C)","Ahmed Kantari Lens, 36, D(C)",31,2766,2.4,1.8,1.3,0.6,7.0,1.0,0.6,-,6.9,1,-,0.4,0.2,0.5,-,0.1,0.4,37.1,74.4,-,3.9,-
9,"160Dusan VeskovacToulouse, 36, D(C)","Dusan Veskovac Toulouse, 36, D(C)",13,1050,1.8,2.7,1.7,0.8,4.0,0.4,0.5,-,6.9,-,-,-,0.2,0.8,-,0.1,0.2,34.7,76.7,-,3.2,-
0,"141Daniel WassEvian, 33, D(LR),M(CLR)","Daniel Wass Evian, 33, D(LR),M(CLR)",28(4),2471,1.5,1.1,1,0.1,1.1,0.5,0.1,-,6.93,8,5,1.5,1.2,1.5,-,1.3,1.2,30.9,68.4,0.9,1.5,-
1,"142Dragos GrigoreToulouse, 35, D(C),DMC","Dragos Grigore Toulouse, 35, D(C),DMC",25(2),2209,1.3,2.9,1.4,0.7,4.7,0.6,0.8,-,6.93,-,-,0.4,0.2,0.7,-,0.3,0.4,39.0,74.5,0.1,3.7,-
2,"143Aristote NdongalaNantes, 28, Midfielder","Aristote Ndongala Nantes, 28, Midfielder",0(1),45,1,4,-,-,3.0,-,-,-,6.93,-,-,-,-,-,-,-,-,20.0,85.0,1,1.0,-
3,"144Bangaly-Fodé KoitaCaen, 31, AM(LR),FW","Bangaly-Fodé Koita Caen, 31, AM(LR),FW",22(7),1848,0.8,0.4,0.9,-,0.4,0.2,0.1,-,6.93,3,2,2.1,0.7,1.6,0.5,1.6,1.3,23.8,72.8,0.1,0.5,0.1
4,"145Jean-Louis LecaSC Bastia, 36, GK","Jean-Louis Leca SC Bastia, 36, GK",3,270,-,-,-,-,1.7,-,-,-,6.92,-,-,-,-,0.7,-,-,-,33.0,37.4,-,10.0,-
5,"146Jerome Le MoigneLens, 39, DMC","Jerome Le Moigne Lens, 39, DMC",31,2462,2.1,3,2,0.1,2.3,0.8,0.3,-,6.92,-,1,0.8,0.2,0.5,-,0.4,0.6,39.4,79.9,-,1.8,-
6,"147Jonas MartinMontpellier, 32, M(CL)","Jonas Martin Montpellier, 32, M(CL)",27(3),2301,1.8,1.5,1,-,0.8,1.2,0.2,-,6.92,1,4,0.6,0.7,1.3,-,1.6,1.2,43.0,84.6,0.2,2.1,0.1
7,"148Jesper JuelsgaardEvian, 33, D(L)","Jesper Juelsgaard Evian, 33, D(L)",10(1),874,2.5,2,1.3,0.4,4.8,1.2,0.1,-,6.92,-,-,0.2,0.8,0.7,-,0.7,0.2,29.5,65.1,1,2.6,-
8,"149Lamine GassamaLorient, 32, D(R)","Lamine Gassama Lorient, 32, D(R)",31,2701,2.1,1.7,0.9,0.3,1.5,0.5,0.2,-,6.92,1,1,-,0.5,1.8,-,1.3,1.2,39.6,80.0,0.7,2.9,-
9,"150Gaëtan BussmannMetz, 31, D(CL)","Gaëtan Bussmann Metz, 31, D(CL)",31,2676,2.2,2.3,1,0.6,4.1,0.7,0.2,1,6.91,2,4,0.6,0.5,0.5,0.1,0.5,0.7,28.2,68.1,0.5,1.6,-
0,"131Florian ThauvinMarseille, 29, M(CLR),FW","Florian Thauvin Marseille, 29, M(CLR),FW",32(4),2526,1.2,0.5,1.0,-,0.3,0.6,0.1,-,6.95,5,4,2.0,1.5,1.3,0.4,2.5,1.4,23.4,76.7,1,1.1,0.1
1,"132Gelson FernandesRennes, 35, DMC","Gelson Fernandes Rennes, 35, DMC",32(1),2795,4.1,2.2,2.1,-,1.1,1.3,0.2,-,6.95,-,-,0.1,0.3,0.6,-,0.6,0.6,42.3,88.2,-,1.3,-
2,"133Lucas DignePSG, 28, D(CL),M(L)","Lucas Digne PSG, 28, D(CL),M(L)",14(1),1270,1.5,1.5,0.8,0.2,2.4,0.3,0.3,-,6.94,-,1,0.3,0.5,1.0,0.1,0.9,0.8,49.1,88.2,0.8,0.7,-
3,"134Tongo DoumbiaToulouse, 32, M(C)","Tongo Doumbia Toulouse, 32, M(C)",22(2),2013,2.5,1.5,1.5,-,1.0,0.9,0.2,-,6.94,3,1,1.1,0.3,1.5,0.1,1.8,1.8,40.6,82.9,0.2,1.5,-
4,"135Jonathan MensahEvian, 31, D(CR)","Jonathan Mensah Evian, 31, D(CR)",10(1),916,1.1,1.7,1.0,1.1,7.8,0.3,0.4,1,6.94,1,-,0.7,-,0.5,-,0.1,0.5,31.5,74.3,0.1,2.8,-
5,"136Mouhamadou DaboLyon, 35, D(LR)","Mouhamadou Dabo Lyon, 35, D(LR)",13,1025,2.1,0.9,1.0,0.5,2.4,0.1,-,-,6.94,-,-,0.5,0.7,0.9,0.1,1.1,0.8,43.0,82.8,0.5,1.4,-
6,"137Siaka TiénéMontpellier, 40, D(L),M(L)","Siaka Tiéné Montpellier, 40, D(L),M(L)",15(2),1313,1.0,2.7,1.1,0.3,2.6,0.4,0.2,-,6.94,2,1,0.8,0.6,1.2,-,0.4,0.5,31.6,76.4,0.4,2.2,-
7,"138Blaise MatuidiPSG, 35, M(CL)","Blaise Matuidi PSG, 35, M(CL)",25(9),2191,1.8,1.2,1.1,-,0.4,0.8,0.2,-,6.94,4,2,0.7,0.6,1.0,0.3,0.8,1.2,42.2,91.7,0.2,1.1,-
8,"139Emiliano SalaCaen, 31, FW","Emiliano Sala Caen, 31, FW",7(6),776,0.6,0.2,1.1,-,0.7,0.5,0.2,-,6.94,5,1,1.8,0.5,0.9,1,1.3,2.5,14.5,64.4,0.4,0.1,-
9,"140Yannick CahuzacSC Bastia, 37, DMC","Yannick Cahuzac SC Bastia, 37, DMC",21,1751,2.7,2.1,2.2,-,2.3,1.0,0.2,-,6.93,1,2,0.5,0.5,1.4,-,0.5,0.4,35.3,78.3,0.1,2.0,-
0,"121Dorian LévêqueGuingamp, 32, D(LR)","Dorian Lévêque Guingamp, 32, D(LR)",17(1),1445,2.0,2.7,0.9,0.1,3.3,0.6,0.4,1,6.98,1,-,0.5,0.4,0.7,-,0.5,0.8,24.1,70.0,0.4,1.4,-
1,"122Milan BisevacLyon, 38, D(C)","Milan Bisevac Lyon, 38, D(C)",13,1082,1.0,1.8,1.2,0.6,4.4,0.1,0.5,-,6.98,-,1,0.2,0.1,0.5,-,0.2,-,47.0,88.9,-,3.2,-
2,"123Pierrick ValdiviaLens, 34, M(C)","Pierrick Valdivia Lens, 34, M(C)",32(3),2872,2.9,1.1,1.9,0.1,1.9,1.1,0.1,-,6.97,1,1,1.5,1.3,0.9,-,1.0,0.6,45.5,77.5,1.3,3.2,-
3,"124Jean-Daniel Akpa AkproToulouse, 29, D(R),M(CLR)","Jean-Daniel Akpa Akpro Toulouse, 29, D(R),M(CLR)",25(7),2411,3.4,2.1,2.1,0.1,1.4,1.1,0.1,-,6.97,2,3,0.7,0.7,1.3,0.1,1.9,1.5,27.2,72.2,0.4,0.7,0.1
4,"125Emmanuel ImorouCaen, 33, D(L)","Emmanuel Imorou Caen, 33, D(L)",30,2644,2.0,2.8,0.7,-,3.4,0.5,0.2,1,6.97,-,1,0.2,0.8,0.6,0.1,0.4,0.8,31.9,69.4,1,1.5,-
5,"126Cheick DiabatéBordeaux, 34, FW","Cheick Diabaté Bordeaux, 34, FW",13(2),1080,0.3,-,1.3,-,1.1,0.1,0.1,-,6.96,8,2,2.4,0.7,1.3,1.6,1.1,1.1,18.2,72.9,-,0.6,-
6,"127José Luis PalominoMetz, 32, D(C)","José Luis Palomino Metz, 32, D(C)",21(3),1926,2.6,2.3,1.0,1,5.9,0.6,0.7,-,6.96,1,1,0.3,-,0.5,-,0.2,0.3,30.9,73.8,-,3.0,-
7,"128Guirane N'DawMetz, 38, M(C)","Guirane N'Daw Metz, 38, M(C)",25(2),2259,3.2,1.7,2.5,-,2.3,0.9,0.3,-,6.96,-,-,1.3,0.8,0.9,-,0.9,0.8,41.1,60.9,0.1,4.3,-
8,"129Thiago MottaPSG, 39, M(C)","Thiago Motta PSG, 39, M(C)",25(2),2059,1.2,1.3,1.1,-,1.3,0.9,0.4,-,6.96,-,2,0.1,0.8,0.7,-,0.6,0.3,84.3,93.0,0.5,3.9,0.1
9,"130Fabien LemoineSaint-Etienne, 35, M(C)","Fabien Lemoine Saint-Etienne, 35, M(C)",31(4),2815,1.8,1.1,1.9,-,1.1,1.4,0.2,-,6.95,2,4,0.7,0.9,0.8,0.1,1.0,0.7,52.0,85.1,0.3,4.1,0.2
0,"111Jérémy PiedNice, 33, D(LR),M(CLR)","Jérémy Pied Nice, 33, D(LR),M(CLR)",2,157,1,0.5,-,-,-,1.5,-,-,7.0,-,1,1,3.5,-,0.5,0.5,1.0,26.5,83.0,1,1.0,-
1,"112Julian PalmieriSC Bastia, 35, D(L),M(L)","Julian Palmieri SC Bastia, 35, D(L),M(L)",34(1),2950,2.7,2.3,1.1,0.1,2.8,1.4,0.1,-,7.0,2,1,0.3,0.4,1.5,0.1,0.4,0.7,33.3,73.3,0.6,2.2,-
2,"113Geoffrey JourdrenMontpellier, 36, GK","Geoffrey Jourdren Montpellier, 36, GK",29,2610,-,-,-,-,1.2,-,-,-,6.99,-,-,-,-,0.3,-,-,0.1,27.4,32.4,-,7.3,-
3,"114Elderson EchiéjiléMonaco, 34, D(L)","Elderson Echiéjilé Monaco, 34, D(L)",10(2),889,1.8,2.1,0.8,0.3,3,0.4,0.2,-,6.99,1,-,0.6,0.7,0.6,-,0.5,0.5,33.2,79.6,0.5,1.3,-
4,"115Gregory van der WielPSG, 34, D(CR),M(R)","Gregory van der Wiel PSG, 34, D(CR),M(R)",22(3),1999,2.2,2,1.1,-,1.8,0.5,0.3,1,6.99,1,3,0.3,0.7,0.6,-,0.2,0.8,44.1,89.4,0.8,1.7,-
5,"116Aymen AbdennourMonaco, 32, D(C)","Aymen Abdennour Monaco, 32, D(C)",17(1),1529,1.3,2.2,0.6,0.8,5.8,0.2,0.5,1,6.99,-,-,0.1,0.2,0.7,0.1,-,0.2,41.7,84.5,0.1,2.4,-
6,"117Wahbi KhazriBordeaux, 31, M(CLR),FW","Wahbi Khazri Bordeaux, 31, M(CLR),FW",29(3),2385,1.5,0.4,1.4,-,0.3,0.8,-,-,6.99,9,5,2.4,1.5,1.6,0.3,2,1.6,28.3,78.1,1.6,1.6,0.1
7,"118Issa CissokhoNantes, 37, D(LR),M(R)","Issa Cissokho Nantes, 37, D(LR),M(R)",32(1),2888,1.7,1.9,0.8,0.4,4.4,0.3,0.1,-,6.99,-,-,0.2,0.7,1.4,0.1,0.6,0.8,37.8,78.6,0.6,2.5,-
8,"119Cédric YambéréBordeaux, 31, D(C),DMC","Cédric Yambéré Bordeaux, 31, D(C),DMC",15(1),1185,1.5,1.9,1.1,0.4,6.9,0.9,0.5,-,6.99,1,-,0.5,0.1,0.8,-,0.3,0.3,31.3,79.2,-,2.1,-
