,Player,Player.1,Apps,Mins,Tackles,Inter,Fouls,Offsides,Clear,Drb,Blocks,OwnG,Rating,Goals,Assists,SpG,KeyP,Fouled,Off,Disp,UnsTch,AvgP,PS%,Crosses,LongB,ThrB
5,"246Dennis DiekmeierHamburg, 32, D(R),M(R)","Dennis Diekmeier Hamburg, 32, D(R),M(R)",19(2),1632,2.4,1.4,1.3,0.4,2.4,0.4,0.3,-,6.74,-,-,0.1,0.6,1.7,-,0.4,0.5,22.1,63.1,0.6,1,-
6,"247Ivica OlicHamburg, 42, AM(LR),FW","Ivica Olic Hamburg, 42, AM(LR),FW",16,1298,1.7,0.6,2.0,-,1.1,1.4,0.1,-,6.73,2,-,1.3,0.9,0.7,0.8,1.8,0.9,21.6,58.3,0.2,0.3,-
7,"248Valentin StockerHertha Berlin, 33, AM(CLR)","Valentin Stocker Hertha Berlin, 33, AM(CLR)",22(4),1863,1.5,1,2.5,-,0.5,1.6,0.1,-,6.73,3,4,1.3,1.1,1.3,0.5,1.2,1.0,17.3,56.2,0.3,0.3,-
8,"249Miso BreckoFC Koln, 38, D(R)","Miso Brecko FC Koln, 38, D(R)",17(2),1415,2.0,1.1,0.8,0.2,3.1,0.6,0.3,-,6.72,-,1,0.3,0.4,0.5,0.1,0.5,0.3,25.7,73.6,0.1,1.1,-
9,"250Melvyn LorenzenWerder Bremen, 27, AM(L),FW","Melvyn Lorenzen Werder Bremen, 27, AM(L),FW",2(1),145,0.7,-,1.0,-,-,-,-,-,6.72,1,-,0.7,0.7,1.3,0.3,1.3,3.0,8.7,65.4,-,-,-
0,"231Maximilian ArnoldWolfsburg, 28, M(CR)","Maximilian Arnold Wolfsburg, 28, M(CR)",17(10),1668,0.8,1.1,1.3,-,0.6,1,0.2,-,6.78,4,2,1.3,0.9,1.6,0.1,1.1,0.7,27.4,86.0,0.1,2.1,0.1
1,"232Peter NiemeyerHertha Berlin, 38, D(C),M(C)","Peter Niemeyer Hertha Berlin, 38, D(C),M(C)",9(8),899,3,2.5,1.6,-,1.9,1.4,0.4,-,6.77,1,-,0.4,-,1.2,-,0.1,0.2,18.3,66.9,-,1.5,-
2,"233Matthias OstrzolekHamburg, 32, D(L),DMC,M(L)","Matthias Ostrzolek Hamburg, 32, D(L),DMC,M(L)",23(2),2045,2.3,1.6,1.3,0.4,2.4,0.8,0.2,-,6.77,-,1,0.4,0.6,1.5,-,0.5,0.8,30.8,65.1,0.3,1.9,-
3,"234Kevin TrappEintracht Frankfurt, 31, GK","Kevin Trapp Eintracht Frankfurt, 31, GK",22,1980,-,-,-,-,0.7,-,-,-,6.77,-,-,-,-,0.3,-,-,-,34.0,64.0,-,10.2,-
4,"235Pablo De BlasisMainz, 34, D(R),M(CLR)","Pablo De Blasis Mainz, 34, D(R),M(CLR)",13(7),1143,1.1,0.7,2.1,-,0.5,1.7,0.2,-,6.76,1,4,0.9,1,1.0,0.3,1.4,1.3,19.5,67.7,0.1,0.4,0.1
5,"236Süleyman KocPaderborn, 33, AM(CR)","Süleyman Koc Paderborn, 33, AM(CR)",23(6),1936,0.9,1.3,0.9,-,0.3,1.2,-,-,6.76,1,2,1.3,1.4,0.8,0.1,1.2,1.6,16.9,59.1,1,0.5,-
6,"237DeyversonFC Koln, 31, FW","Deyverson FC Koln, 31, FW",4(4),336,0.5,0.9,1.9,-,0.9,0.8,0.1,-,6.76,1,-,1.1,0.3,1.5,0.3,0.6,0.3,14.9,55.5,-,0.5,-
7,"238Loris KariusMainz, 28, GK","Loris Karius Mainz, 28, GK",33,2912,-,0.1,0.1,-,1.3,-,-,-,6.76,-,-,-,-,0.2,-,-,-,33.1,55.6,-,9.6,-
8,"239Matthias GinterBorussia Dortmund, 28, D(CR),DMC","Matthias Ginter Borussia Dortmund, 28, D(CR),DMC",9(5),840,1.9,1.7,1,0.4,2.1,0.6,0.1,1,6.76,-,1,1,0.3,0.7,-,0.6,0.5,36.6,80.5,-,2.1,-
9,"240Stefan AignerEintracht Frankfurt, 34, AM(CLR),FW","Stefan Aigner Eintracht Frankfurt, 34, AM(CLR),FW",23(5),2097,1.4,0.9,2,-,0.1,1.2,-,-,6.76,9,-,1.5,1,2.2,0.7,1.6,2.1,24.3,72.8,0.3,0.5,-
0,"221Daniel BrosinskiMainz, 33, D(LR),M(LR)","Daniel Brosinski Mainz, 33, D(LR),M(LR)",32,2774,1.3,1.7,1.1,0.4,2.6,1.1,0.2,-,6.8,-,3,0.7,0.6,1.6,0.1,0.5,0.8,37.4,66.4,0.6,3.2,0.1
1,"222Hong Jeong-HoAugsburg, 32, D(C)","Hong Jeong-Ho Augsburg, 32, D(C)",10(7),939,0.9,1.2,1.1,0.5,4.6,0.2,0.4,-,6.8,-,-,0.4,0.1,0.3,-,0.1,-,34.2,81.6,-,2.6,-
2,"223Janek SternbergWerder Bremen, 29, D(L)","Janek Sternberg Werder Bremen, 29, D(L)",12(2),1017,1.8,2.0,1.1,0.4,2.9,1.5,0.2,-,6.8,-,-,0.6,0.4,1.6,-,0.9,0.9,24.2,64.0,0.3,0.6,-
3,"224Lukasz PiszczekBorussia Dortmund, 37, D(CR),M(R)","Lukasz Piszczek Borussia Dortmund, 37, D(CR),M(R)",19(3),1654,2.2,1.8,0.5,0.4,1.8,0.6,0.1,-,6.79,-,1,0.5,0.7,0.4,-,0.7,0.8,41.1,72.2,0.3,2.0,-
4,"225Marvin PlattenhardtHertha Berlin, 30, D(L),M(L)","Marvin Plattenhardt Hertha Berlin, 30, D(L),M(L)",14(1),1283,2.7,1.1,1.8,0.3,2.3,0.5,0.5,-,6.79,-,1,0.2,0.8,1.1,-,0.4,0.1,32.1,68.5,0.8,2.7,-
5,"226Alban MehaPaderborn, 36, AM(L)","Alban Meha Paderborn, 36, AM(L)",13(5),1220,1.7,0.9,1.2,-,0.3,1.1,0.1,-,6.79,3,-,3.4,1.2,1.6,-,1.2,0.8,27.5,74.9,1,1.6,-
6,"227Shinji KagawaBorussia Dortmund, 33, M(CL)","Shinji Kagawa Borussia Dortmund, 33, M(CL)",23(5),1880,0.6,0.4,0.8,-,0.1,0.4,-,-,6.78,5,5,1.4,1.8,1.0,0.4,1.3,1.5,33.1,81.8,0.3,1.9,0.1
7,"228Takashi InuiEintracht Frankfurt, 34, AM(CLR)","Takashi Inui Eintracht Frankfurt, 34, AM(CLR)",21(6),1824,1.2,0.7,0.9,-,-,1.4,-,-,6.78,1,5,1.6,1.7,1.7,0.2,2.5,1.1,24.1,77.3,0.4,1.0,0.2
8,"229Jan KirchhoffSchalke, 31, D(C),DMC","Jan Kirchhoff Schalke, 31, D(C),DMC",12(2),884,1.6,1.1,1.4,0.4,2.2,1.4,0.5,-,6.78,-,-,0.6,0.4,0.9,-,0.4,0.4,41.4,81.6,-,3.1,-
9,"230Christian TräschWolfsburg, 34, D(R),M(C)","Christian Träsch Wolfsburg, 34, D(R),M(C)",8(4),728,1.9,2.1,0.8,-,1.4,2.0,0.2,-,6.78,-,-,0.1,0.7,0.6,-,0.4,0.6,38.5,80.1,0.7,2.6,0.1
0,"211Tolgay ArslanHamburg, 31, M(C)","Tolgay Arslan Hamburg, 31, M(C)",8(5),653,1.6,1,0.9,-,0.6,1.2,0.3,-,6.81,-,1,0.4,0.5,2.2,-,1.2,0.4,30.7,79.4,0.1,1.6,0.1
1,"212Markus FeulnerAugsburg, 40, D(LR),M(CR)","Markus Feulner Augsburg, 40, D(LR),M(CR)",23(2),1972,2.5,1.2,1.6,0.1,1.4,1.5,0.3,-,6.81,1,-,1.2,0.6,1.6,0.1,1.2,1,27.9,69.3,0.3,1.2,0.2
2,"213Davie SelkeWerder Bremen, 27, FW","Davie Selke Werder Bremen, 27, FW",22(8),1990,0.3,0.1,2.2,-,0.8,0.5,0.1,-,6.81,9,3,1.4,0.7,0.8,0.8,0.7,1.8,13.0,57.2,0.2,0.2,-
3,"214Stefan ReinartzLeverkusen, 33, M(C)","Stefan Reinartz Leverkusen, 33, M(C)",9(8),971,1.8,1.6,0.8,-,0.6,0.9,-,-,6.81,1,-,0.9,0.6,0.3,-,0.9,0.6,32.4,73.8,-,1.1,0.1
4,"215Lewis HoltbyHamburg, 31, M(CLR)","Lewis Holtby Hamburg, 31, M(CLR)",17(5),1588,2.3,1.4,1.4,-,0.2,1,0.1,-,6.81,-,2,1,1.1,1.5,0.5,1.7,1.4,30.2,70.2,0.4,2.1,0.1
5,"216Yunus MalliMainz, 30, M(CLR),FW","Yunus Malli Mainz, 30, M(CLR),FW",24(7),2183,0.8,0.5,0.8,-,0.2,0.6,-,-,6.81,6,4,1.5,1,1.5,0.2,1.5,1.4,23.2,76.1,0.2,0.5,0.2
6,"217Genki HaraguchiHertha Berlin, 31, M(CLR)","Genki Haraguchi Hertha Berlin, 31, M(CLR)",14(7),1383,1.5,1.3,1.0,-,0.6,1.4,-,-,6.81,1,-,1.1,0.6,1.3,0.1,0.7,1.3,16.2,70.9,0.2,0.7,0.1
7,"218Alejandro GálvezWerder Bremen, 33, D(C),M(C)","Alejandro Gálvez Werder Bremen, 33, D(C),M(C)",18(2),1538,2.1,2.6,1.6,0.2,3.8,1.5,0.4,-,6.8,1,1,0.7,0.1,0.4,0.1,0.6,0.4,36.2,74.0,-,3.1,-
8,"219Diego BenaglioWolfsburg, 38, GK","Diego Benaglio Wolfsburg, 38, GK",31,2790,-,-,0.1,-,0.8,-,-,-,6.8,-,-,-,-,0.1,-,-,-,27.1,66.0,-,7.7,-
9,"220Aleksandar IgnjovskiEintracht Frankfurt, 31, D(LR),M(CLR)","Aleksandar Ignjovski Eintracht Frankfurt, 31, D(LR),M(CLR)",14(6),1210,2.6,1.9,1.4,0.2,1.3,1.2,0.1,-,6.8,-,2,0.3,0.5,1.2,-,0.6,1,27.7,74.3,0.4,1.3,-
0,"201Pavel KrmasFreiburg, 42, D(C)","Pavel Krmas Freiburg, 42, D(C)",22,1939,1.5,1.7,1.5,0.4,5.0,0.6,0.4,1,6.84,-,-,0.5,0.1,1.1,-,0.3,0.5,42.8,79.5,-,2.1,-
1,"202Antonio RüdigerStuttgart, 29, D(CR)","Antonio Rüdiger Stuttgart, 29, D(CR)",18(1),1605,1.7,0.9,1.3,0.5,5.3,0.5,0.6,-,6.83,-,1,0.9,0.1,0.6,-,0.1,0.2,53.5,83.4,-,4.5,-
2,"203Fabian JohnsonBorussia M.Gladbach, 34, D(LR),M(CLR)","Fabian Johnson Borussia M.Gladbach, 34, D(LR),M(CLR)",15(9),1424,0.7,1.0,0.4,-,0.7,0.3,0.3,-,6.82,1,4,0.8,0.7,1.0,-,0.8,0.6,23.3,81.2,-,0.5,0.1
3,"204Sebastian KehlBorussia Dortmund, 42, M(C)","Sebastian Kehl Borussia Dortmund, 42, M(C)",20(1),1695,2.7,1.9,1.5,0.1,1.2,1.6,0.2,-,6.82,-,1,0.4,0.6,0.7,-,1.0,0.9,60.3,81.9,-,2.5,-
4,"205Sebastian RodeBayern, 31, D(R),M(C)","Sebastian Rode Bayern, 31, D(R),M(C)",8(14),959,1.4,0.7,1.0,-,0.1,0.9,-,-,6.82,2,5,0.6,1.1,1.1,-,0.5,0.5,36.0,87.8,0.1,1.5,-
5,"206Alexandru MaximStuttgart, 31, AM(CLR),FW","Alexandru Maxim Stuttgart, 31, AM(CLR),FW",15(10),1414,1.0,0.8,0.8,-,0.2,1.0,-,-,6.82,2,6,1.1,1.8,1.1,0.1,1.2,0.7,30.0,79.7,0.8,1.8,0.2
6,"207Christian SchulzHannover, 39, D(CL),DMC","Christian Schulz Hannover, 39, D(CL),DMC",31,2647,1.1,1.9,1.5,1,3.5,0.4,0.7,-,6.82,1,-,0.5,0.2,0.5,-,0.1,0.3,43.4,79.5,-,2.1,-
7,"208Felix KlausFreiburg, 29, AM(CLR)","Felix Klaus Freiburg, 29, AM(CLR)",27(4),2226,1.5,1.1,1.2,-,1.2,0.9,0.2,-,6.81,2,2,1.3,0.5,2.8,0.3,1.7,1.1,20.0,67.2,-,0.7,-
8,"209Patrick ZieglerPaderborn, 32, D(C),DMC","Patrick Ziegler Paderborn, 32, D(C),DMC",23(4),1948,2.5,2.6,1.5,-,3.1,1.6,0.3,-,6.81,-,-,0.4,0.3,0.7,0.1,0.4,0.4,30.9,76.3,-,3.0,-
9,"210Moritz StoppelkampPaderborn, 35, M(CLR),FW","Moritz Stoppelkamp Paderborn, 35, M(CLR),FW",25(2),2180,1.0,0.7,0.9,-,0.4,0.8,0.1,-,6.81,4,2,2.4,1.6,1.6,0.3,2.1,1.9,29.0,76.7,0.9,1.3,-
0,"191Änis Ben-HatiraHertha Berlin, 33, M(CLR)","Änis Ben-Hatira Hertha Berlin, 33, M(CLR)",11(4),837,0.8,1.3,1.3,-,0.1,0.9,-,-,6.86,4,4,1.5,0.9,1.2,0.6,1.6,1.6,15.5,65.9,0.4,0.2,-
1,"192AndersonEintracht Frankfurt, 34, D(C)","Anderson Eintracht Frankfurt, 34, D(C)",19(3),1686,1.2,2.9,1.0,1.1,3.8,0.4,0.7,-,6.86,-,1,0.3,0.2,0.6,-,0.2,0.2,36.8,83.8,-,3.4,-
2,"193Lukas RuppPaderborn, 31, M(CR)","Lukas Rupp Paderborn, 31, M(CR)",21(10),2012,1.9,1.9,1.0,-,0.4,1,0.1,-,6.86,4,1,1,1,1.2,0.1,1.5,1.1,32.8,78.1,0.1,1.9,0.1
3,"194Manuel NeuerBayern, 36, GK","Manuel Neuer Bayern, 36, GK",31(1),2866,-,-,0.1,-,0.4,-,-,-,6.86,-,-,-,-,0.2,-,-,0.1,33.0,86.5,-,7.2,-
4,"195Matthias LehmannFC Koln, 39, M(C)","Matthias Lehmann FC Koln, 39, M(C)",32,2846,1.6,1.9,1.1,0.1,1.4,1.2,0.4,-,6.86,5,1,0.8,0.9,1.0,-,0.1,0.4,47.6,79.8,0.4,2.8,-
5,"196Dominik KohrAugsburg, 28, DMC","Dominik Kohr Augsburg, 28, DMC",19(7),1640,2.5,2,1.7,0.1,1.4,1.7,0.2,-,6.85,1,1,0.7,0.4,0.7,-,0.6,0.5,24.3,75.5,0.1,1.2,-
6,"197Christian GünterFreiburg, 29, D(L),M(L)","Christian Günter Freiburg, 29, D(L),M(L)",32(2),2886,1.8,1.3,1.1,0.1,2.7,1.1,0.3,-,6.85,1,2,0.8,0.7,1.1,-,0.9,0.8,30.8,69.7,0.3,1.7,-
7,"198Philipp BargfredeWerder Bremen, 33, D(C),M(C)","Philipp Bargfrede Werder Bremen, 33, D(C),M(C)",15(1),1256,3,2.3,2.4,-,0.9,2.1,0.3,-,6.85,1,-,1.3,0.2,1.4,-,0.6,0.6,34.3,68.5,-,1.9,-
8,"199Michael HeinlothPaderborn, 30, D(R)","Michael Heinloth Paderborn, 30, D(R)",19(2),1638,2.4,2.2,0.7,0.1,3.3,2,0.3,-,6.84,-,1,0.3,0.6,0.5,-,0.4,0.4,26.6,64.5,0.3,2.3,-
9,"200Ibrahima TraoréBorussia M.Gladbach, 34, AM(LR)","Ibrahima Traoré Borussia M.Gladbach, 34, AM(LR)",8(16),844,1.3,0.4,0.4,-,0.2,0.8,-,-,6.84,2,1,1,0.9,0.9,0.1,0.3,0.6,15.2,75.5,0.7,0.7,-
0,"181Vladimír DaridaFreiburg, 31, M(CLR),FW","Vladimír Darida Freiburg, 31, M(CLR),FW",27(4),2422,1.7,1.9,1.6,-,0.9,0.9,0.2,-,6.89,6,1,1.6,0.8,1.3,-,1.8,0.8,48.5,79.2,0.3,3.0,-
1,"182Peter PekaríkHertha Berlin, 35, D(LR),M(R)","Peter Pekarík Hertha Berlin, 35, D(LR),M(R)",30,2652,2.2,1.5,1.0,0.3,3,1.2,0.2,-,6.88,-,1,0.2,0.6,1.7,0.1,0.5,0.7,29.2,69.8,0.6,1.2,-
2,"183Mohamed GouaidaHamburg, 29, AM(LR)","Mohamed Gouaida Hamburg, 29, AM(LR)",8(3),682,1.1,1.6,1.2,0.1,0.8,0.9,0.1,-,6.88,-,-,0.6,0.6,1.3,0.1,1.5,1.8,23.2,71.8,0.1,0.9,0.2
3,"184Nikolce NoveskiMainz, 43, D(C)","Nikolce Noveski Mainz, 43, D(C)",7(2),594,1.6,2.1,0.9,0.2,4.2,0.3,0.6,-,6.88,-,1,0.3,0.2,0.2,-,0.1,0.1,32.9,84.1,-,2.1,-
4,"185Andreas BeckHoffenheim, 35, D(LR),M(R)","Andreas Beck Hoffenheim, 35, D(LR),M(R)",33,2967,2.3,2.1,1.3,0.2,2.6,1.4,0.3,1,6.88,-,1,0.5,0.8,1.6,-,0.5,0.4,38.2,77.4,0.3,1.8,-
5,"186André HahnBorussia M.Gladbach, 31, AM(CLR),FW","André Hahn Borussia M.Gladbach, 31, AM(CLR),FW",15(8),1312,1.3,1.1,1.7,-,1,1.4,0.2,-,6.88,3,2,1.6,0.5,1.3,0.5,1.1,1.3,18.8,62.5,0.3,0.5,-
6,"187Jaroslav DrobnyHamburg, 42, GK","Jaroslav Drobny Hamburg, 42, GK",23,1999,-,-,0.1,-,1,-,-,-,6.87,-,-,-,-,0.1,-,-,0.1,30.7,45.2,-,7.5,-
7,"188Florian KleinStuttgart, 35, D(LR),M(R)","Florian Klein Stuttgart, 35, D(LR),M(R)",33(1),2953,2.5,2.1,1.0,0.2,2.3,1.2,0.4,1,6.87,3,2,0.6,0.7,0.6,0.1,0.4,0.5,30.0,74.7,0.1,1.1,-
8,"189Julian KorbBorussia M.Gladbach, 30, D(R),M(R)","Julian Korb Borussia M.Gladbach, 30, D(R),M(R)",23(1),2076,2.1,1.9,0.8,0.1,2.4,0.9,0.3,-,6.87,-,1,0.2,0.7,0.7,-,0.6,0.5,43.8,79.4,0.1,1.0,-
9,"190Julian DraxlerSchalke, 28, AM(CLR),FW","Julian Draxler Schalke, 28, AM(CLR),FW",8(7),774,0.7,0.6,0.7,-,-,0.5,0.1,-,6.86,2,1,1.5,0.7,0.5,0.3,1.4,0.3,22.3,76.6,0.2,1.6,0.1
0,"171Philipp LahmBayern, 38, D(R),DMC","Philipp Lahm Bayern, 38, D(R),DMC",17(3),1408,0.8,1.1,0.2,0.3,0.6,0.7,0.1,-,6.9,2,2,0.7,1.6,0.8,0.1,0.3,0.6,55.9,89.0,0.3,2.4,-
1,"172Park Joo-HoMainz, 35, D(L),DMC","Park Joo-Ho Mainz, 35, D(L),DMC",16,1413,2.1,1.7,1,0.5,2.0,1.1,0.1,-,6.9,-,-,0.5,0.3,1.5,-,0.6,0.3,42.1,78.6,0.2,1.9,-
2,"173Serey DiéStuttgart, 37, DMC","Serey Dié Stuttgart, 37, DMC",12(1),981,3.1,2.5,1.7,-,0.4,1.5,0.1,-,6.9,-,2,0.7,0.5,1.5,0.1,0.4,1.2,35.9,79.0,-,2.5,-
3,"174Ivica OlicWolfsburg, 42, AM(LR),FW","Ivica Olic Wolfsburg, 42, AM(LR),FW",12(2),966,0.4,0.1,1.5,-,1.1,1,0.1,-,6.9,5,-,1.9,0.5,1.0,0.8,1.4,1.2,17.1,67.4,0.1,0.5,-
4,"175Kevin WimmerFC Koln, 29, D(CL)","Kevin Wimmer FC Koln, 29, D(CL)",32,2880,1.1,1.3,0.9,0.5,6.4,0.2,1,1,6.9,-,-,0.1,0.2,0.9,-,0.1,0.3,49.4,75.2,-,5.4,-
5,"176Timo HornFC Koln, 29, GK","Timo Horn FC Koln, 29, GK",33,2970,-,-,-,-,0.9,-,-,-,6.9,-,-,-,-,0.2,-,-,-,30.6,56.3,-,7.7,-
6,"177Daniel BaierAugsburg, 38, M(C)","Daniel Baier Augsburg, 38, M(C)",34,3055,1.9,2.4,0.7,-,1.2,1.9,0.2,-,6.9,1,1,0.9,0.9,1.8,-,0.9,0.6,65.4,78.3,0.1,5.4,-
7,"178Halil AltintopAugsburg, 39, AM(C),FW","Halil Altintop Augsburg, 39, AM(C),FW",30(1),2475,1.2,0.5,0.6,0.1,0.8,0.7,0.2,-,6.9,3,4,1.2,1.6,2.2,0.1,2,1.7,30.6,76.9,0.1,1.9,0.1
8,"179Carlos ZambranoEintracht Frankfurt, 32, D(C)","Carlos Zambrano Eintracht Frankfurt, 32, D(C)",16(1),1450,2.4,2,1.9,1.1,3.4,0.8,0.5,-,6.9,-,1,0.3,0.1,3.6,-,0.5,0.4,40.8,78.5,-,2.2,-
9,"180Gotoku SakaiStuttgart, 31, D(LR),DMC,M(R)","Gotoku Sakai Stuttgart, 31, D(LR),DMC,M(R)",17(1),1441,2,2.4,0.8,0.4,1.7,0.9,0.2,-,6.89,1,1,0.5,0.8,0.9,0.1,0.9,1.4,35.1,74.7,0.3,2.5,-
0,"161Marcel RisseFC Koln, 32, D(R),M(CLR)","Marcel Risse FC Koln, 32, D(R),M(CLR)",26(3),2267,1.6,1.2,0.6,-,0.4,1.4,-,-,6.92,5,3,2.1,1.1,0.4,0.1,0.9,0.8,24.7,60.1,0.3,1.7,-
1,"162Per Ciljan SkjelbredHertha Berlin, 34, M(CR)","Per Ciljan Skjelbred Hertha Berlin, 34, M(CR)",26,2239,2.7,2.7,2,-,0.5,1.7,0.2,-,6.92,-,2,0.5,0.8,0.8,0.1,0.4,0.7,36.5,76.8,0.2,2.0,-
2,"163Marwin HitzAugsburg, 34, GK","Marwin Hitz Augsburg, 34, GK",25,2250,-,-,-,-,0.9,-,-,-,6.92,1,-,-,-,0.1,-,-,-,33.8,65.9,-,7.0,-
3,"164Hiroki SakaiHannover, 32, D(CLR),M(R)","Hiroki Sakai Hannover, 32, D(CLR),M(R)",27,2324,2.1,2.3,1.2,0.4,3.3,0.6,0.5,-,6.92,-,-,-,0.8,1.1,0.1,0.4,0.7,34.4,70.3,0.4,1.6,-
4,"165Marc Oliver KempfFreiburg, 27, D(C)","Marc Oliver Kempf Freiburg, 27, D(C)",10(3),918,1.6,2.5,1.7,0.3,3.7,0.8,0.6,-,6.92,2,-,0.3,0.3,0.6,-,0.4,0.5,40.6,76.1,-,4.6,-
5,"166Dominic MarohFC Koln, 35, D(C)","Dominic Maroh FC Koln, 35, D(C)",26(3),2370,2,1.1,0.6,0.6,5.8,0.6,0.7,-,6.92,1,-,0.4,0.1,0.3,-,-,0.2,42.6,86.3,-,3.7,-
6,"167Atsuto UchidaSchalke, 34, D(R),M(R)","Atsuto Uchida Schalke, 34, D(R),M(R)",18(1),1675,2,1.4,0.9,0.4,2.2,0.9,0.4,-,6.91,-,3,0.2,0.8,1.5,0.3,0.9,0.6,37.3,68.2,0.3,2.2,-
7,"168Jefferson FarfánSchalke, 37, M(CR),FW","Jefferson Farfán Schalke, 37, M(CR),FW",6(3),565,0.9,0.3,1,-,0.3,0.2,-,-,6.91,-,-,1,2.6,1.8,0.1,1.4,1.4,27.7,69.9,2.2,0.2,0.1
8,"169René AdlerHamburg, 37, GK","René Adler Hamburg, 37, GK",11(1),1058,-,0.1,-,-,0.8,0.1,-,-,6.91,-,-,-,-,0.3,-,-,-,32.6,60.4,-,7.7,-
9,"170Erik DurmBorussia Dortmund, 30, D(LR),M(LR)","Erik Durm Borussia Dortmund, 30, D(LR),M(LR)",18,1585,1.9,2.8,1.1,0.3,2.2,0.8,0.2,-,6.91,1,1,0.6,0.6,1.2,-,0.8,0.6,41.3,70.4,0.4,2.5,-
0,"151Tranquillo BarnettaSchalke, 37, M(CLR)","Tranquillo Barnetta Schalke, 37, M(CLR)",10(12),1071,1.7,1,0.7,-,0.6,1.6,0.3,-,6.94,3,4,0.9,1.5,0.9,0.1,0.8,0.7,27.2,72.1,1.3,1.2,0.1
1,"152Valon BehramiHamburg, 37, M(C)","Valon Behrami Hamburg, 37, M(C)",22,1911,4.2,2.9,2.9,0.1,2.0,2,0.3,-,6.94,-,-,0.5,0.3,2.0,-,1.1,0.8,39.7,79.9,-,1.0,-
2,"153Koen CasteelsWerder Bremen, 29, GK","Koen Casteels Werder Bremen, 29, GK",6,540,-,-,-,-,1.8,-,-,-,6.94,-,-,-,-,0.7,-,-,0.2,26.3,61.4,-,7.3,-
3,"154Pawel OlkowskiFC Koln, 32, D(CR),M(R)","Pawel Olkowski FC Koln, 32, D(CR),M(R)",24(3),2110,1.9,1.3,0.9,0.1,2.9,1.1,0.2,-,6.94,2,2,0.8,0.5,1.1,0.1,1.1,1.1,28.5,66.1,0.3,1.3,0.1
4,"155Mergim MavrajFC Koln, 36, D(C)","Mergim Mavraj FC Koln, 36, D(C)",11(4),1033,1.6,1.6,0.7,0.1,7.6,0.7,0.9,-,6.94,-,-,0.1,0.2,0.7,-,0.1,0.1,29.4,86.6,-,2.5,-
5,"156Klaas Jan HuntelaarSchalke, 38, FW","Klaas Jan Huntelaar Schalke, 38, FW",27(1),2438,0.5,0.1,1.8,-,0.5,0.6,-,-,6.94,9,3,2.6,1,1.7,1,1.8,1.6,19.1,73.7,-,0.4,-
6,"157Stefan TheskerHannover, 31, D(CL),DMC","Stefan Thesker Hannover, 31, D(CL),DMC",1(1),96,1,1.5,1,0.5,1.5,0.5,0.5,-,6.94,-,-,-,0.5,0.5,-,-,0.5,14.0,53.6,-,0.5,-
7,"158Oliver SorgFreiburg, 32, D(CLR),DMC,M(R)","Oliver Sorg Freiburg, 32, D(CLR),DMC,M(R)",24(1),2057,2.6,2.2,1.4,0.3,2.8,1.6,0.2,-,6.93,1,3,1,0.5,1.3,-,1.2,0.7,34.0,72.7,0.2,2.2,-
8,"159Ivo IlicevicHamburg, 35, M(CLR)","Ivo Ilicevic Hamburg, 35, M(CLR)",9,748,2.4,1.9,1.1,-,0.1,1.9,-,-,6.93,-,-,1.8,0.8,2.1,0.1,1.4,1.0,26.7,74.2,0.3,0.4,-
9,"160Admir MehmediFreiburg, 31, M(CLR),FW","Admir Mehmedi Freiburg, 31, M(CLR),FW",26(2),2252,1.2,0.3,1.6,-,0.2,0.8,0.1,-,6.93,4,1,1.8,1,1.4,0.6,2.1,1.5,27.2,73.2,0.4,0.8,-
0,"141Sven BenderBorussia Dortmund, 33, D(C),M(C)","Sven Bender Borussia Dortmund, 33, D(C),M(C)",14(6),1253,3.0,2.2,1.4,0.1,1.1,1.5,0.2,-,6.97,-,-,0.3,0.6,1.0,-,0.5,0.5,37.6,79.5,0.1,1.5,0.1
1,"142Roel BrouwersBorussia M.Gladbach, 40, D(C)","Roel Brouwers Borussia M.Gladbach, 40, D(C)",15(5),1413,1.1,1.9,0.4,0.5,4.2,0.3,1.0,-,6.97,1,-,0.3,0.2,0.3,-,0.1,0.3,44.3,92.0,-,2.0,-
2,"143Tin JedvajLeverkusen, 26, D(CLR)","Tin Jedvaj Leverkusen, 26, D(CLR)",18(4),1663,1.8,2.9,1.0,0.4,3.6,0.7,0.4,1,6.97,2,1,0.7,0.3,0.5,-,0.6,0.5,27.7,71.8,0.1,1.6,-
3,"144Josuha GuilavoguiWolfsburg, 31, D(C),M(C)","Josuha Guilavogui Wolfsburg, 31, D(C),M(C)",21(6),1775,2.2,2.4,1.6,-,1.3,1.1,0.2,-,6.96,1,-,0.6,0.3,0.6,0.1,0.6,0.9,35.8,83.0,-,2.2,-
4,"145Constant DjakpaEintracht Frankfurt, 35, D(L)","Constant Djakpa Eintracht Frankfurt, 35, D(L)",5(1),437,1.3,2.7,1.3,0.5,2.5,0.8,0.3,-,6.96,-,-,0.3,0.8,2.0,-,1.0,1.3,28.3,60.6,0.7,1.3,-
5,"146Marcel NdjengHertha Berlin, 40, D(R),DMC,M(R)","Marcel Ndjeng Hertha Berlin, 40, D(R),DMC,M(R)",11(5),1107,2.4,2.3,0.9,0.2,2.9,0.9,0.3,-,6.96,1,2,0.6,0.5,1.0,0.1,0.7,0.8,21.9,62.1,0.4,1.6,0.1
